test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
304,8,0.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,1.0,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,3.0,0.9959932398833656,0.004006760116634351,5
304,9,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,1.0,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9974432043792851,0.0025567956207148356,4
304,10,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,1.0,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.9980556448766478,0.0019443551233522133,5
304,11,0.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9983889118033107,0.0016110881966893585,4
304,12,0.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,1.0,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9994484885639031,0.0005515114360968378,5
304,13,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,1.0,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.974560304328025,0.025439695671975068,4
304,14,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,1.0,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,3.0,0.0,0.0,0.9,0.0,2.0,5.0,0.981579433818041,0.018420566181958965,4
304,15,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.4,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,3.0,0.0,0.0,0.9,0.0,2.0,5.0,0.9818424644593302,0.0181575355406698,4
304,16,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0,0.497695852534562,0.0,10.0,0.6875,0.0,2.0,5.0,0.6605494800221455,0.33945051997785447,2
304,17,4.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9965501199361357,0.003449880063864291,4
304,18,4.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,2.0,0.997945618198499,0.002054381801501005,5
304,19,0.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,2.0,0.9981594776581193,0.0018405223418807347,5
338,0,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,82.0,0.636363636363636,0.0,5.0,5.0,0.5846863871850314,0.41531361281496865,1
338,1,0.0,0.0,1.0,0.0,9.0,0.0,40.0,0.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,1.0,0.636363636363636,0.0,5.0,5.0,0.988130398662814,0.011869601337186002,2
338,2,0.0,0.0,1.0,0.0,9.0,0.0,40.0,0.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,1.0,0.636363636363636,0.0,5.0,5.0,0.996929028167719,0.0030709718322810015,3
338,3,0.0,0.0,1.0,0.0,9.0,0.0,40.0,0.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,1.0,0.636363636363636,0.0,5.0,3.0,0.9997722267431756,0.0002277732568244097,4
338,4,0.0,0.0,1.0,0.0,9.0,0.0,40.0,0.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,1.0,0.9,0.0,5.0,3.0,0.999894233821403,0.00010576617859707358,5
338,5,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,1.0,0.9,0.0,5.0,5.0,0.9879636713254176,0.012036328674582422,2
338,6,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,1.0,0.9,0.0,5.0,5.0,0.9942398218317,0.005760178168299965,3
338,7,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,0.9960231167403686,0.003976883259631447,3
338,8,0.0,0.0,1.0,0.0,9.0,0.0,2.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,0.9972320416579186,0.0027679583420814834,4
338,9,0.0,0.0,1.0,0.0,0.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,1.0,0.636363636363636,0.0,5.0,5.0,0.9887732524625398,0.011226747537460186,2
338,10,0.0,0.0,1.0,0.0,0.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,1.0,0.636363636363636,0.0,5.0,3.0,0.9972723838208779,0.0027276161791221186,3
338,11,0.0,0.0,1.0,0.0,0.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,1.0,0.636363636363636,0.0,5.0,3.0,0.9993214533590457,0.0006785466409543019,4
338,12,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,1.0,0.9,0.0,5.0,3.0,0.9971147924648286,0.002885207535171462,3
338,13,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,9.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,1.0,0.9,0.0,5.0,3.0,0.9991734844158651,0.0008265155841348852,4
338,14,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,9.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,1.0,0.9,0.0,5.0,3.0,0.9997201214170461,0.000279878582953884,5
338,15,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,187.0,0.9,0.0,5.0,5.0,0.79946137439693,0.20053862560307,1
338,16,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,187.0,0.636363636363636,0.0,5.0,3.0,0.6741343991946487,0.3258656008053514,1
338,17,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,1.2,0.0,187.0,0.636363636363636,0.0,5.0,5.0,0.6287220467012276,0.3712779532987725,1
338,18,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,9.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,187.0,0.9,0.0,5.0,3.0,0.9974014592939496,0.002598540706050417,4
338,19,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,71.0,4.0,1.0,9.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,187.0,0.9,0.0,5.0,3.0,0.9978879966757109,0.0021120033242890738,5
356,0,19.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,0.0,3.0,11.0,0.7556136325683624,0.24438636743163758,2
356,1,0.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,0.0,3.0,11.0,0.8883132846957589,0.11168671530424112,3
356,2,19.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,1.0,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,3.0,3.0,11.0,0.6409080994259508,0.3590919005740491,2
356,3,4.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,1.0,0.0,0.0,1.0,0.244239631336406,0.0,10.0,0.517857142857143,3.0,3.0,11.0,0.6616653253761501,0.3383346746238499,3
356,4,4.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,0.0,0.0,0.0,1.0,0.244239631336406,0.0,10.0,0.9,0.0,3.0,11.0,0.9704493763566353,0.029550623643364724,5
356,5,19.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,0.0,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,3.0,3.0,11.0,0.6409080994259508,0.3590919005740491,2
356,6,19.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,0.0,0.0,0.0,1.0,0.244239631336406,0.0,10.0,0.9,3.0,3.0,11.0,0.8355427118686023,0.16445728813139768,3
356,7,19.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,9.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,82.0,0.9,3.0,3.0,11.0,0.5926324201956357,0.40736757980436433,3
356,8,4.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,9.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,10.0,0.517857142857143,3.0,3.0,11.0,0.5036797053919135,0.4963202946080864,3
356,9,0.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,0.244239631336406,0.0,10.0,0.0,3.0,3.0,11.0,0.9747140910535732,0.025285908946426815,5
356,10,0.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,0.244239631336406,0.0,0.0,0.0,3.0,3.0,11.0,0.9791446266347876,0.020855373365212402,5
356,11,0.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.244239631336406,0.0,0.0,0.0,3.0,3.0,11.0,0.9813561776143024,0.018643822385697645,5
356,12,1.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.244239631336406,0.0,0.0,0.0,3.0,3.0,11.0,0.9815078876095858,0.01849211239041417,5
356,13,4.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,1.0,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.517857142857143,0.0,3.0,11.0,0.5397539167794814,0.46024608322051863,3
356,14,0.0,54.0,1.0,4.0,11.0,0.0,524.0,5.0,0.0,171.0,10.7,0.0,99.0,2.0,2.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,0.0,3.0,11.0,0.9367208029754183,0.06327919702458178,5
356,15,19.0,54.0,1.0,4.0,11.0,0.0,13.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,3.0,3.0,11.0,0.5857076152739075,0.41429238472609253,2
356,16,19.0,54.0,1.0,4.0,11.0,0.0,0.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.9,0.0,3.0,11.0,0.9805135557684561,0.019486444231543856,4
356,17,4.0,54.0,1.0,4.0,11.0,0.0,50.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.517857142857143,0.0,3.0,11.0,0.5314840566850569,0.468515943314943,3
356,18,4.0,54.0,1.0,4.0,11.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.517857142857143,3.0,3.0,11.0,0.5553499139182934,0.4446500860817067,3
356,19,0.0,54.0,1.0,4.0,11.0,0.0,0.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,0.0,3.0,11.0,0.9693325590484067,0.030667440951593312,4
357,0,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,32.667,0.6,0.0,4.0,5.0,0.586770900309018,0.413229099690982,1
357,1,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,5.0,0.9770588748369051,0.02294112516309484,2
357,2,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,3.0,0.9955118897910747,0.004488110208925226,3
357,3,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,9.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,3.0,0.9988819460123566,0.0011180539876434164,4
357,4,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,9.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,3.0,0.9996583705723292,0.00034162942767076374,5
357,5,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,1.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,3.0,0.9998027309321234,0.00019726906787661272,5
357,6,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,2.0,1.0,66.0,1.0,0.0,1.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,3.0,0.9998391637147231,0.00016083628527685474,5
357,7,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,2.0,1.0,66.0,1.0,0.0,1.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,1.0,0.0,0.0,4.0,3.0,0.99984082173509,0.00015917826490996037,5
357,8,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9948058272094551,0.005194172790544953,3
357,9,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,22.0,1.0,1.0,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9981599984181118,0.0018400015818882888,4
357,10,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.4,1.0,66.0,1.0,0.0,22.0,1.0,1.0,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9985005672049496,0.0014994327950503884,4
357,11,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.4,1.0,66.0,1.0,0.0,22.0,1.0,1.0,1.0,2.0,1.0,1.06122448979592,0.0,1.0,0.0,0.0,4.0,5.0,0.9985029066796376,0.0014970933203623917,4
357,12,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9683502749858303,0.0316497250141697,2
357,13,6.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.995841832627664,0.004158167372336033,3
357,14,6.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,146.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9986478860112148,0.001352113988785227,4
357,15,0.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,146.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9988389649634819,0.0011610350365181118,5
357,16,0.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,1.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9992501887456822,0.0007498112543178553,5
357,17,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,1.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9993374672673945,0.0006625327326055517,4
357,18,6.0,0.0,2.0,0.0,2.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,1.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9996538245633484,0.00034617543665156457,5
357,19,6.0,0.0,2.0,0.0,2.0,0.0,45.0,2.0,0.0,6.0,10.7,1.0,66.0,1.0,0.0,1.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9997187356602573,0.000281264339742705,5
358,0,63.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,82.0,0.9,3.0,4.0,11.0,0.6716636731893038,0.32833632681069624,3
358,1,63.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,9.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,1.0,0.9,3.0,4.0,11.0,0.553091080551436,0.4469089194485641,3
358,2,0.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,9.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,10.0,0.523076923076923,3.0,4.0,11.0,0.555537161527023,0.44446283847297696,4
358,3,0.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,9.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,0.0,0.0,3.0,4.0,11.0,0.9899250658212639,0.01007493417873601,5
358,4,0.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,0.0,0.0,3.0,4.0,11.0,0.9924480583726134,0.007551941627386549,5
358,5,0.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,1.0,0.0,3.0,4.0,11.0,0.9924942682549055,0.007505731745094555,5
358,6,63.0,0.0,1.0,5.0,26.0,1.0,29.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,82.0,0.9,3.0,4.0,11.0,0.5450598044013688,0.45494019559863125,3
358,7,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,146.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,0.0,0.9,3.0,4.0,11.0,0.8762019800817106,0.12379801991828947,4
358,8,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,146.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.9,3.0,4.0,11.0,0.8865766305553776,0.11342336944462239,4
358,9,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,0.0,0.9,3.0,4.0,11.0,0.969290399407237,0.03070960059276299,4
358,10,4.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,10.0,0.523076923076923,3.0,4.0,11.0,0.5785119640100786,0.4214880359899213,4
358,11,0.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,0.0,0.0,3.0,4.0,11.0,0.9728844618129828,0.02711553818701713,5
358,12,63.0,0.0,1.0,5.0,1.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,11.0,0.643952430735898,0.35604756926410197,3
358,13,63.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,81.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,11.0,0.5739997631936856,0.4260002368063144,3
358,14,0.0,0.0,1.0,5.0,0.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,81.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,11.0,0.8140469126195767,0.1859530873804233,5
358,15,63.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,7.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,11.0,0.5013601429782157,0.4986398570217842,3
358,16,63.0,50.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,146.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,11.0,0.7440715302166969,0.25592846978330314,4
358,17,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.4,0.0,85.0,3.0,1.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,0.0,0.9,3.0,4.0,11.0,0.9694289981737108,0.03057100182628919,5
358,18,63.0,0.0,1.0,5.0,26.0,1.0,50.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,1.0,0.523076923076923,0.0,4.0,11.0,0.524926286569469,0.47507371343053095,4
358,19,63.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,1.0,0.0,1.0,1.0,0.85,0.0,0.0,0.9,3.0,4.0,0.0,0.896615575789736,0.10338442421026395,4
928,0,7.0,4.0,1.0,22.0,5.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,3.0,0.7072862311668511,0.29271376883314887,1
928,1,7.0,4.0,1.0,22.0,5.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,3.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,0.0,0.9505846379953464,0.04941536200465354,2
928,2,7.0,4.0,1.0,22.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,18.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,5.0,0.5283161381195831,0.47168386188041683,2
928,3,7.0,4.0,1.0,22.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,3.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.0,0.0,3.0,0.0,0.9964697121711346,0.0035302878288654134,4
928,4,7.0,4.0,1.0,22.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,32.667,0.35,0.0,3.0,5.0,0.5360644303232818,0.46393556967671823,2
