test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
272,4,0.0,2.0,0.0,0.0,33.0,1.0,8.0,0.3,1.0,88.0,4.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.51,0.49,1
272,5,0.0,2.0,0.0,0.0,33.0,1.0,8.0,0.3,1.0,88.0,4.0,2.0,12.0,2.0,2.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.55,0.45,1
272,6,0.0,2.0,0.0,0.0,21.0,1.0,8.0,0.3,1.0,88.0,4.0,2.0,12.0,2.0,2.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.64,0.36,2
272,7,0.0,2.0,0.0,0.0,21.0,1.0,8.0,0.3,1.0,88.0,4.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.72,0.28,3
272,8,0.0,2.0,0.0,0.0,21.0,1.0,8.0,0.3,1.0,88.0,4.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.91666666666667,0.0,0.0,0.0,3.0,2.0,0.79,0.21,4
272,9,0.0,2.0,0.0,0.0,21.0,1.0,8.0,0.3,1.0,88.0,4.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.91666666666667,0.0,0.0,0.0,3.0,2.0,0.83,0.17,5
272,10,0.0,2.0,0.0,0.0,21.0,1.0,8.0,0.3,1.0,88.0,4.0,2.0,0.0,1.0,3.2,0.0,1.0,1.0,1.91666666666667,0.0,0.0,0.0,3.0,2.0,0.85,0.15,5
272,11,0.0,2.0,0.0,5.0,33.0,1.0,8.0,1.06,1.0,88.0,4.0,2.0,12.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.69,0.31,2
272,12,0.0,2.0,0.0,3.0,33.0,1.0,8.0,0.3,1.0,88.0,4.0,0.0,12.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.51,0.49,2
272,13,0.0,2.0,0.0,5.0,33.0,1.0,8.0,1.06,1.0,88.0,4.0,0.0,12.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.0,0.0,3.0,2.0,0.73,0.27,4
272,14,0.0,2.0,0.0,5.0,33.0,1.0,8.0,1.06,1.0,88.0,4.0,0.0,12.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.0,0.0,3.0,0.0,0.74,0.26,5
272,15,0.0,2.0,0.0,0.0,33.0,1.0,8.0,1.06,1.0,88.0,4.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.66,0.34,2
272,16,0.0,2.0,0.0,0.0,18.0,1.0,8.0,1.06,1.0,88.0,4.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.73,0.27,3
272,17,0.0,2.0,0.0,0.0,18.0,1.0,8.0,1.06,1.0,88.0,4.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.0,0.0,3.0,2.0,0.79,0.21,4
272,18,0.0,2.0,0.0,0.0,18.0,1.0,8.0,43.0,1.0,88.0,4.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.0,0.0,3.0,2.0,0.81,0.19,4
272,19,0.0,2.0,0.0,0.0,21.0,1.0,8.0,43.0,1.0,88.0,4.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.0,0.0,3.0,2.0,0.82,0.18,4
281,0,1.0,2.0,2.0,1.0,18.0,2.0,33.0,0.2,1.0,78.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,0.0,0.0,0.666666666666667,0.0,3.0,2.0,0.58,0.42,4
281,1,1.0,2.0,3.0,1.0,18.0,2.0,33.0,0.2,1.0,78.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,0.0,0.0,0.666666666666667,0.0,3.0,2.0,0.59,0.41,5
281,2,14.0,2.0,0.0,1.0,0.0,2.0,33.0,0.2,1.0,90.0,3.0,2.0,2.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.51,0.49,3
281,3,14.0,2.0,0.0,1.0,0.0,2.0,33.0,0.2,1.0,90.0,3.0,2.0,0.0,2.0,2.6,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,0.0,0.61,0.39,5
281,4,14.0,2.0,2.0,1.0,18.0,2.0,33.0,0.2,1.0,90.0,3.0,2.0,16.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.666666666666667,0.0,3.0,2.0,0.57,0.43,4
281,5,0.0,0.0,2.0,1.0,0.0,2.0,33.0,0.2,1.0,100.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.55,0.45,4
281,6,0.0,21.0,2.0,1.0,0.0,2.0,33.0,0.2,1.0,100.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.56,0.44,4
281,7,0.0,21.0,2.0,1.0,0.0,2.0,33.0,0.2,1.0,100.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,1.0,2.0,0.57,0.43,5
281,8,14.0,2.0,2.0,1.0,0.0,2.0,0.0,0.2,1.0,90.0,3.0,2.0,16.0,2.0,2.0,0.0,35.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.52,0.48,4
281,9,14.0,2.0,2.0,1.0,0.0,2.0,0.0,0.2,1.0,90.0,3.0,2.0,16.0,2.0,2.0,0.0,35.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,0.0,0.54,0.46,5
283,0,0.0,1.0,0.0,1.0,50.0,1.0,5.0,0.22,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.57,0.43,1
283,1,0.0,1.0,0.0,1.0,50.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.51,0.49,1
283,2,0.0,1.0,0.0,1.0,50.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,6.333,2.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.56,0.44,1
283,3,0.0,1.0,0.0,1.0,34.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5025,0.4975,1
283,4,0.0,1.0,0.0,1.0,50.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,0.3,1
283,5,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.87,0.13,2
283,6,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.9,0.1,3
283,7,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,1.0,3.35294117647059,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.91,0.09,4
283,8,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,1.0,3.35294117647059,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.92,0.08,4
283,9,0.0,1.0,1.0,1.0,50.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.57,0.43,1
283,10,0.0,1.0,3.0,1.0,50.0,1.0,5.0,1.06,0.0,85.0,2.0,0.0,9.0,1.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.81,0.19,3
283,11,0.0,1.0,3.0,1.0,50.0,1.0,5.0,1.06,0.0,85.0,0.0,0.0,9.0,1.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.84,0.16,4
283,12,0.0,1.0,3.0,1.0,50.0,1.0,5.0,43.0,0.0,85.0,0.0,0.0,9.0,1.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.85,0.15,4
283,13,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,78.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.93,0.07,4
283,14,0.0,1.0,0.0,1.0,50.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,0.0,2.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.67,0.33,1
283,15,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,0.0,2.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.82,0.18,2
283,16,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,0.0,1.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.91,0.09,3
283,17,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,0.0,1.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.94,0.06,4
283,18,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.65,0.35,1
283,19,0.0,1.0,0.0,1.0,18.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.75,0.25,2
285,0,1.0,3.0,2.0,8.0,42.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,1.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.51,0.49,3
285,1,1.0,3.0,2.0,8.0,18.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,0.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.454545454545455,0.0,4.0,12.0,0.62,0.38,4
285,2,1.0,3.0,2.0,8.0,18.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,0.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.454545454545455,0.0,1.0,12.0,0.69,0.31,5
285,3,1.0,3.0,2.0,8.0,18.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,1.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.454545454545455,0.0,1.0,12.0,0.7,0.3,5
285,4,54.0,3.0,2.0,8.0,546.0,2.0,2.0,1.06,4.0,86.0,2.0,0.0,1.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.51,0.49,2
285,5,54.0,3.0,2.0,8.0,18.0,2.0,2.0,1.06,4.0,86.0,2.0,0.0,0.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.59,0.41,3
285,6,54.0,3.0,2.0,8.0,18.0,2.0,2.0,1.06,4.0,86.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.65,0.35,4
285,7,54.0,3.0,2.0,8.0,28.0,2.0,2.0,0.18,2.0,86.0,2.0,0.0,11.0,2.0,2.6,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.51,0.49,4
285,8,1.0,3.0,2.0,8.0,546.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,0.0,2.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.56,0.44,5
285,9,54.0,3.0,2.0,8.0,18.0,2.0,2.0,1.06,4.0,86.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.16176470588235,0.0,0.0,0.0,4.0,12.0,0.7,0.3,5
285,10,54.0,3.0,2.0,8.0,59.556,2.0,2.0,1.06,4.0,86.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.16176470588235,0.0,0.0,0.0,4.0,12.0,0.71,0.29,5
285,11,54.0,3.0,0.0,8.0,18.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.52,0.48,5
285,12,54.0,3.0,0.0,8.0,18.0,2.0,2.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,0.54,0.46,5
285,13,1.0,3.0,0.0,8.0,546.0,2.0,2.0,0.72,4.0,86.0,2.0,0.0,121.0,2.0,2.6,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.51,0.49,4
285,14,54.0,3.0,2.0,8.0,546.0,2.0,2.0,1.06,4.0,86.0,2.0,0.0,0.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.0,0.0,4.0,12.0,0.57,0.43,3
298,0,5.0,1.0,7.0,4.0,93.778,1.0,2.0,0.72,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,2.0,9.0,0.53,0.47,3
298,1,5.0,1.0,7.0,4.0,93.778,1.0,2.0,0.2,3.0,86.0,2.0,1.0,2.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,1.0,9.0,0.51,0.49,3
298,2,5.0,1.0,0.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.0,0.0,2.0,9.0,0.52,0.48,3
298,3,5.0,1.0,0.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.3,0.0,0.0,0.0,1.0,9.0,0.54,0.46,4
298,4,5.0,1.0,0.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,3.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.3,0.0,0.0,0.0,1.0,9.0,0.55,0.45,5
298,5,5.0,1.0,0.0,4.0,34.0,1.0,2.0,0.55,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.51,0.49,3
298,6,5.0,1.0,0.0,4.0,0.0,1.0,1.0,1.06,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.55,0.45,4
298,7,5.0,1.0,0.0,4.0,18.0,1.0,1.0,1.06,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.57,0.43,4
298,8,5.0,1.0,7.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.4,4
298,9,5.0,1.0,0.0,4.0,142.0,1.0,0.0,1.91,3.0,86.0,2.0,1.0,0.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.61,0.39,4
298,10,5.0,1.0,0.0,4.0,142.0,1.0,0.0,1.06,3.0,86.0,2.0,1.0,0.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.62,0.38,4
298,11,5.0,1.0,385.0,4.0,142.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,2.0,3.0,1.5,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,1.0,9.0,0.53,0.47,4
298,12,5.0,1.0,0.0,4.0,34.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,1.0,1.0,1.0,1.6,0.0,0.0,0.0,6.0,9.0,0.55,0.45,4
311,0,0.0,2.0,1.0,1.0,24.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.59,0.41,3
311,1,0.0,2.0,1.0,1.0,24.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.2,0.0,0.5,0.0,3.0,4.0,0.61,0.39,3
311,2,0.0,0.0,1.0,1.0,24.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.2,0.0,0.5,0.0,3.0,4.0,0.62,0.38,4
311,3,0.0,21.0,0.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,1.0,0.0,3.0,4.0,0.53,0.47,4
311,4,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,14.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,4.0,0.55,0.45,3
311,5,13.0,2.0,1.0,1.0,18.0,3.0,28.0,0.14,0.0,14.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,4.0,0.57,0.43,4
311,6,13.0,21.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.2,0.0,0.5,0.0,3.0,4.0,0.51,0.49,2
311,7,13.0,21.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.56,0.44,3
311,8,13.0,21.0,0.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.58,0.42,4
311,9,0.0,2.0,1.0,1.0,70.0,3.0,28.0,0.72,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.63,0.37,3
311,10,0.0,2.0,1.0,1.0,70.0,1.0,28.0,0.72,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.66,0.34,4
311,11,13.0,2.0,0.0,1.0,70.0,3.0,28.0,0.72,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.56,0.44,3
311,12,13.0,2.0,0.0,3.0,70.0,3.0,28.0,0.72,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,4.0,0.57,0.43,4
313,0,10.0,1.0,0.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.55,0.45,1
313,1,10.0,1.0,0.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,5.0,5.0,0.64,0.36,2
313,2,10.0,1.0,0.0,2.0,0.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,5.0,5.0,0.68,0.32,3
313,3,10.0,1.0,0.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,2.0,0.0,0.0,1.5,0.0,1.0,0.0,5.0,5.0,0.66,0.34,3
313,4,10.0,1.0,0.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,2.0,0.0,0.0,1.3,0.0,1.0,0.0,5.0,5.0,0.67,0.33,4
313,5,10.0,1.0,0.0,2.0,0.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.58,0.42,2
313,6,10.0,1.0,1.0,2.0,93.778,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,1.0,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.51,0.49,2
313,7,10.0,1.0,0.0,2.0,0.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.428571428571429,0.0,5.0,5.0,0.61,0.39,4
313,8,3.0,1.0,0.0,2.0,0.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,0.5,0.0,1.0,0.0,5.0,5.0,0.72,0.28,5
313,9,10.0,1.0,0.0,2.0,0.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,4.0,5.0,0.7,0.3,4
313,10,10.0,1.0,1.0,2.0,93.778,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,4.0,5.0,0.51,0.49,2
313,11,10.0,1.0,0.0,2.0,0.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,1.0,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,4.0,5.0,0.62,0.38,4
313,12,10.0,1.0,0.0,2.0,0.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.428571428571429,0.0,4.0,5.0,0.64,0.36,5
313,13,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,5.0,5.0,0.52,0.48,1
313,14,10.0,1.0,1.0,2.0,59.556,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,1.0,0.0,5.0,5.0,0.59,0.41,2
320,0,7.0,1.0,3.0,2.0,93.0,3.0,9.0,0.55,1.0,80.0,2.0,0.0,11.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.52,0.48,2
320,1,0.0,1.0,0.0,2.0,93.0,3.0,9.0,1.06,1.0,80.0,2.0,0.0,0.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.89,0.11,4
320,2,0.0,1.0,0.0,2.0,93.0,3.0,9.0,1.06,1.0,80.0,2.0,0.0,4.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.9,0.1,4
320,3,0.0,1.0,3.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,19.0,2.0,2.6,0.0,1.0,1.0,0.2,0.0,0.428571428571429,0.0,3.0,3.0,0.61,0.39,3
320,4,0.0,1.0,3.0,2.0,93.0,3.0,0.0,0.2,1.0,80.0,2.0,0.0,19.0,2.0,2.6,0.0,1.0,1.0,0.2,0.0,0.428571428571429,0.0,3.0,3.0,0.66,0.34,4
320,5,7.0,1.0,0.0,2.0,93.0,3.0,9.0,0.55,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.51,0.49,2
320,6,7.0,1.0,0.0,2.0,93.0,3.0,9.0,1.06,1.0,80.0,2.0,0.0,19.0,2.0,1.5,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.66,0.34,3
320,7,7.0,1.0,3.0,2.0,93.0,3.0,0.0,1.06,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,0.0,0.0,0.428571428571429,0.0,3.0,3.0,0.63,0.37,3
320,8,7.0,1.0,0.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.53,0.47,4
320,9,7.0,1.0,0.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,11.0,2.0,2.0,1.0,2.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.56,0.44,5
320,10,0.0,1.0,3.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,2.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.56,0.44,2
320,11,0.0,1.0,3.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,2.0,2.0,4.03571428571429,2.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.61,0.39,3
320,12,0.0,1.0,3.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,2.0,2.0,2.6,2.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.63,0.37,4
323,0,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,50.0,3.0,0.0,0.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.66,0.34,2
323,1,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,50.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.72,0.28,3
323,2,2.0,1.0,2.0,2.0,59.556,2.0,34.0,0.28,2.0,50.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.79,0.21,4
323,3,2.0,1.0,2.0,2.0,85.0,2.0,1.0,0.28,2.0,85.0,3.0,0.0,0.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.65,0.35,2
