test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
152,15,16.0,2.0,1.0,0.0,0.0,1.0,0.0,360.0,1.0,3.0,64.0,0.0,0.0,2.0,5.0,108.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,11.0,0.6,0.4,5
152,16,16.0,2.0,1.0,0.0,36.0,1.0,2.0,360.0,1.0,33.0,64.0,0.0,0.0,2.0,5.0,108.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,11.0,0.58,0.42,3
152,17,16.0,2.0,1.0,0.0,36.0,1.0,2.0,360.0,1.0,33.0,64.0,0.0,0.0,2.0,5.0,108.0,3.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,11.0,0.6,0.4,4
153,0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,20.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,0.0,2.0,1.0,0.0,0.0,0.625,0.0,4.0,0.0,5.0,0.65,0.35,3
153,1,0.0,0.0,1.0,1.0,0.0,6.0,2.0,20.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.72,0.28,4
153,2,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,1.0,1.0,5.0,0.51,0.49,2
153,3,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.64,0.36,3
153,4,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.66,0.34,4
153,5,0.0,0.0,1.0,1.0,0.0,6.0,2.0,16.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.68,0.32,5
153,6,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.63,0.37,3
153,7,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,0.0,1.0,12.0,0.0,2.0,91.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.66,0.34,4
153,8,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,0.0,1.0,12.0,0.0,2.0,91.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.68,0.32,4
153,9,0.0,0.0,1.0,1.0,0.0,6.0,0.0,20.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.74,0.26,5
153,10,0.0,0.0,1.0,1.0,0.0,6.0,0.0,26.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.78,0.22,5
153,11,0.0,0.0,1.0,1.0,0.0,6.0,0.0,26.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.8,0.2,5
153,12,0.0,0.0,1.0,1.0,36.0,6.0,2.0,20.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,5.0,0.52,0.48,4
153,13,0.0,0.0,1.0,1.0,36.0,6.0,2.0,20.0,1.0,10.0,1.0,14.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,5.0,0.53,0.47,5
153,14,0.0,0.0,1.0,1.0,36.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.65,0.35,4
153,15,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,12.0,2.0,1.0,0.0,0.0,0.625,0.0,2.0,0.0,5.0,0.51,0.49,2
153,16,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,91.0,0.0,2.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,5.0,0.63,0.37,3
1620,0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.52,0.48,2
1620,1,1.0,0.0,1.0,1.0,1.0,2.0,3.0,45.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.51,0.49,2
1620,2,1.0,0.0,1.0,1.0,1.0,2.0,3.0,26.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.85,0.15,4
1620,3,1.0,0.0,1.0,1.0,1.0,2.0,0.0,26.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.87,0.13,5
1620,4,1.0,0.0,1.0,1.0,1.0,2.0,0.0,31.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.88,0.12,5
1620,5,1.0,0.0,1.0,1.0,1.0,2.0,3.0,22.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.59,0.41,2
1620,6,1.0,0.0,1.0,1.0,1.0,2.0,3.0,22.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,0.0,3.0,0.67,0.33,3
1620,7,1.0,0.0,1.0,1.0,1.0,2.0,3.0,31.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,0.0,3.0,0.71,0.29,3
1620,8,1.0,0.0,1.0,1.0,1.0,2.0,3.0,31.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,0.0,1.0,1.0,0.0,0.4,0.0,2.0,0.0,3.0,0.73,0.27,4
1620,9,1.0,0.0,1.0,1.0,1.0,2.0,3.0,22.0,1.0,1.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.65,0.35,3
1620,10,1.0,0.0,1.0,1.0,1.0,2.0,0.0,22.0,1.0,1.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.72,0.28,4
1620,11,1.0,0.0,1.0,1.0,1.0,2.0,0.0,22.0,1.0,1.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,0.0,0.79,0.21,5
1620,12,1.0,0.0,1.0,1.0,1.0,2.0,0.0,31.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,0.0,3.0,0.73,0.27,4
1620,13,1.0,0.0,1.0,1.0,1.0,2.0,0.0,60.0,1.0,0.0,9.0,10.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.52,0.48,4
1620,14,1.0,0.0,1.0,1.0,1.0,2.0,1.0,60.0,1.0,1.0,9.0,10.0,1.0,3.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.51,0.49,4
1620,15,1.0,0.0,1.0,1.0,1.0,2.0,3.0,26.0,1.0,7.0,9.0,0.0,1.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.79,0.21,4
1620,16,1.0,0.0,1.0,1.0,1.0,2.0,3.0,22.0,1.0,1.0,9.0,10.0,1.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.66,0.34,4
1620,17,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,7.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,1.0,3.0,0.52,0.48,2
1620,18,1.0,0.0,1.0,1.0,1.0,2.0,3.0,22.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.72,0.28,3
1641,0,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,1.0,1.0,0.6,0.4,1
1641,1,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.66,0.34,2
1641,2,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,9.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.54,0.46,1
1641,3,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.73,0.27,4
1641,4,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.74,0.26,4
1641,5,0.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75,0.25,4
1641,6,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,9.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,1.0,1.0,0.64,0.36,2
1641,7,5.0,0.0,2.0,0.0,0.0,6.0,0.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,9.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,1.0,1.0,0.68,0.32,3
1641,8,5.0,0.0,2.0,0.0,0.0,6.0,0.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,9.0,0.0,2.0,2.0,0.0,0.6,0.0,1.0,1.0,1.0,0.69,0.31,4
1641,9,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.53,0.47,1
1641,10,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.65,0.35,2
1641,11,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.66,0.34,3
1641,12,5.0,0.0,2.0,0.0,0.0,6.0,2.0,165.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.67,0.33,4
1641,13,5.0,0.0,2.0,0.0,0.0,6.0,2.0,165.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.68,0.32,5
1641,14,5.0,0.0,2.0,0.0,0.0,6.0,2.0,165.0,1.0,1.0,5.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.69,0.31,5
1641,15,5.0,0.0,2.0,0.0,0.0,6.0,5.0,23.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,1.0,1.0,0.77,0.23,3
1641,16,5.0,0.0,2.0,0.0,0.0,6.0,5.0,23.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,1.0,1.0,0.87,0.13,4
1641,17,5.0,0.0,2.0,0.0,0.0,3.0,5.0,23.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,1.0,1.0,0.88,0.12,5
1641,18,5.0,0.0,2.0,0.0,0.0,3.0,5.0,23.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9,0.1,5
1653,0,7.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,26.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,0.0,0.555555555555556,0.0,1.0,2.0,4.0,0.54,0.46,1
1653,1,0.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,26.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,0.0,0.555555555555556,0.0,1.0,2.0,4.0,0.64,0.36,2
1653,2,0.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,5.0,26.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,0.0,0.555555555555556,0.0,1.0,2.0,4.0,0.67,0.33,3
1653,3,0.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,5.0,130.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,0.0,0.555555555555556,0.0,1.0,2.0,4.0,0.71,0.29,4
1653,4,7.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,26.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.58,0.42,2
1653,5,7.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,130.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.6,0.4,3
1653,6,7.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,130.0,1.0,2.0,0.0,7.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.61,0.39,3
1653,7,7.0,0.0,2.0,0.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,130.0,1.0,2.0,0.0,7.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.62,0.38,4
1653,8,7.0,0.0,2.0,0.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,130.0,1.0,2.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,0.64,0.36,5
1653,9,7.0,0.0,2.0,0.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,130.0,1.0,2.0,0.0,7.0,3.0,0.0,2.0,0.0,0.8,0.0,1.0,2.0,4.0,0.65,0.35,5
1653,10,0.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,26.0,1.0,2.0,0.0,54.0,3.0,0.0,1.0,0.0,0.555555555555556,0.0,1.0,2.0,4.0,0.54,0.46,1
1653,11,0.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,26.0,1.0,2.0,0.0,54.0,3.0,0.0,1.0,0.0,0.555555555555556,2.0,1.0,2.0,4.0,0.57,0.43,2
1653,12,0.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,0.0,6.0,13.0,26.0,1.0,2.0,0.0,54.0,3.0,0.0,1.0,0.0,0.555555555555556,2.0,1.0,2.0,4.0,0.58,0.42,3
1653,13,0.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,26.0,1.0,2.0,0.0,54.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.57,0.43,2
1653,14,7.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,5.0,26.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,0.0,0.555555555555556,0.0,1.0,2.0,4.0,0.6,0.4,2
1653,15,7.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,130.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,0.0,0.555555555555556,0.0,1.0,2.0,4.0,0.56,0.44,2
1653,16,7.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,130.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,0.0,0.555555555555556,2.0,1.0,2.0,4.0,0.58,0.42,3
1653,17,7.0,0.0,2.0,1.0,0.0,3.0,3.0,163.0,2.0,6.0,13.0,130.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0,3.0,0.555555555555556,2.0,1.0,2.0,4.0,0.59,0.41,4
1653,18,0.0,0.0,2.0,1.0,0.0,3.0,3.0,31.0,2.0,6.0,13.0,26.0,1.0,2.0,0.0,54.0,3.0,0.0,1.0,0.0,0.555555555555556,0.0,1.0,2.0,4.0,0.58,0.42,2
1656,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,9.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.66,0.34,1
1656,1,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.93,0.07,2
1656,2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.95,0.05,3
1656,3,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,5.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.8,0.2,2
1656,4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,11.0,0.0,1.0,1.0,5.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.81,0.19,3
1656,5,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,3.0,11.0,0.0,1.0,1.0,5.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.82,0.18,4
1656,6,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,3.0,11.0,0.0,1.0,1.0,4.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.83,0.17,4
1656,7,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,3.0,11.0,0.0,1.0,1.0,4.0,2.0,1.0,4.0,0.0,0.3,0.0,2.0,2.0,2.0,0.85,0.15,5
1656,8,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,3.0,11.0,0.0,1.0,1.0,4.0,2.0,1.0,4.0,0.0,0.5,0.0,2.0,2.0,2.0,0.87,0.13,5
1656,9,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.96,0.04,4
1656,10,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.97,0.03,5
1656,11,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.53,0.47,1
1656,12,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.69,0.31,2
1656,13,0.0,0.0,2.0,0.0,0.0,3.0,2.0,27.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.7,0.3,3
1656,14,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,5.0,2.0,1.0,2.0,0.0,0.75,0.0,1.0,2.0,2.0,0.8,0.2,2
1656,15,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,3.0,0.0,11.0,0.0,1.0,0.0,5.0,2.0,1.0,2.0,0.0,0.75,0.0,1.0,2.0,2.0,0.81,0.19,3
1656,16,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,3.0,0.0,11.0,0.0,1.0,0.0,5.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.82,0.18,3
1656,17,0.0,0.0,2.0,0.0,0.0,0.0,2.0,31.0,1.0,3.0,0.0,11.0,0.0,1.0,0.0,5.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.83,0.17,4
1656,18,0.0,0.0,2.0,0.0,0.0,0.0,2.0,31.0,1.0,3.0,0.0,11.0,0.0,1.0,0.0,5.0,2.0,1.0,4.0,0.0,0.5,0.0,1.0,2.0,2.0,0.84,0.16,4
1656,19,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,4.0,0.0,0.75,0.0,2.0,2.0,2.0,0.96,0.04,3
1682,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,5.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,3.0,3.0,0.58,0.42,1
1682,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,3.0,0.7,0.3,2
1682,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,15.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,3.0,3.0,0.51,0.49,1
1682,3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.87,0.13,4
1682,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.91,0.09,5
1682,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.94,0.06,5
1682,6,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.79,0.21,3
1682,7,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.85,0.15,4
1682,8,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.87,0.13,4
1682,9,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,15.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,3.0,0.51,0.49,1
1682,10,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,3.0,0.83,0.17,3
1682,11,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,2.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,3.0,0.91,0.09,4
1682,12,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,3.0,0.92,0.08,4
1682,13,0.0,0.0,1.0,0.0,1.0,0.0,2.0,21.0,1.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,3.0,0.93,0.07,5
1682,14,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.89,0.11,5
1682,15,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.9,0.1,5
1682,16,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,3.0,3.0,0.67,0.33,2
1682,17,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,3.0,3.0,0.72,0.28,3
1682,18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,3.0,0.79,0.21,4
1682,19,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.8,0.2,5
1690,0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,0.56,0.44,2
1690,1,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,1.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.51,0.49,2
