,score,project,explainer,model
1295,0.5869446283833959,derby@1,LIME-HPO,CatB
1677,0.5954338306796276,derby@1,LIME-HPO,CatB
1045,0.7449754884918852,derby@1,LIME-HPO,CatB
1738,0.5198048066023673,derby@1,LIME-HPO,CatB
2447,0.4332237646205357,derby@1,LIME-HPO,CatB
1609,0.6308852127263114,derby@1,LIME-HPO,CatB
1801,0.46382220853204714,derby@1,LIME-HPO,CatB
41,0.5037830013347367,derby@1,LIME-HPO,CatB
2450,0.754179998855512,derby@1,LIME-HPO,CatB
145,0.6604329150433124,derby@1,LIME-HPO,CatB
486,0.593165952711234,derby@1,LIME-HPO,CatB
746,0.7127520539607216,derby@1,LIME-HPO,CatB
1036,0.8564067419407073,derby@1,LIME-HPO,CatB
1815,0.6240154772962053,derby@1,LIME-HPO,CatB
1472,0.5621922280800721,derby@1,LIME-HPO,CatB
156,0.9001814611552409,derby@1,LIME-HPO,CatB
71,0.7012280438617671,derby@1,LIME-HPO,CatB
124,0.5794108487411121,derby@1,LIME-HPO,CatB
85,0.706266200946444,derby@1,LIME-HPO,CatB
1980,0.6669863703634379,derby@1,LIME-HPO,CatB
1066,0.7440844445521292,derby@1,LIME-HPO,CatB
465,0.6823974123856889,derby@1,LIME-HPO,CatB
67,0.7881287658402569,derby@1,LIME-HPO,CatB
1907,0.8374848451247344,derby@1,LIME-HPO,CatB
25,0.6071205410069332,derby@1,LIME-HPO,CatB
243,0.42268811797165423,derby@1,LIME-HPO,CatB
644,0.8350658993079378,derby@1,LIME-HPO,CatB
383,0.4206778649543893,derby@1,LIME-HPO,CatB
1648,0.5721998908329642,derby@1,LIME-HPO,CatB
120,0.5953641866626979,derby@1,LIME-HPO,CatB
617,0.7154002442317092,derby@1,LIME-HPO,CatB
248,0.5521033879300892,derby@1,LIME-HPO,CatB
760,0.7247787906680253,derby@1,LIME-HPO,CatB
1046,0.8072789710785374,derby@1,LIME-HPO,CatB
1117,0.8042852066969551,derby@1,LIME-HPO,CatB
2071,0.6928674981144216,derby@1,LIME-HPO,CatB
939,0.6639402836592824,derby@1,LIME-HPO,CatB
1543,0.8462193132499152,derby@1,LIME-HPO,CatB
1468,0.7032668215498471,derby@1,LIME-HPO,CatB
1780,1.0,derby@1,LIME-HPO,CatB
750,0.7862673732343047,derby@1,LIME-HPO,CatB
1389,0.8302546203520128,derby@1,LIME-HPO,CatB
662,0.6846151118714153,jruby@1,LIME-HPO,CatB
683,0.5942421321746877,jruby@1,LIME-HPO,CatB
468,0.5087714553733351,jruby@1,LIME-HPO,CatB
603,0.45865345487130665,jruby@1,LIME-HPO,CatB
702,0.6617747516157563,jruby@1,LIME-HPO,CatB
649,0.5819005026182127,jruby@1,LIME-HPO,CatB
656,0.7062990840004186,jruby@1,LIME-HPO,CatB
638,0.5255257635613456,jruby@1,LIME-HPO,CatB
660,0.5409877268227029,jruby@1,LIME-HPO,CatB
270,0.47640389943516226,jruby@1,LIME-HPO,CatB
542,0.6633249580710805,jruby@1,LIME-HPO,CatB
496,0.6559813057355481,jruby@1,LIME-HPO,CatB
640,0.8021323259773829,jruby@1,LIME-HPO,CatB
669,0.6793076131898987,jruby@1,LIME-HPO,CatB
539,0.546372002693317,jruby@1,LIME-HPO,CatB
551,0.6119179398043502,jruby@1,LIME-HPO,CatB
696,0.7416622611482019,jruby@1,LIME-HPO,CatB
552,0.5870687415623118,jruby@1,LIME-HPO,CatB
680,0.596105288481361,jruby@1,LIME-HPO,CatB
625,0.7441354473665908,jruby@1,LIME-HPO,CatB
817,0.8061258278845219,jruby@1,LIME-HPO,CatB
685,0.7099566986441994,jruby@1,LIME-HPO,CatB
567,0.7870003548841329,jruby@1,LIME-HPO,CatB
643,0.6262338789240119,jruby@1,LIME-HPO,CatB
653,0.796050457263027,jruby@1,LIME-HPO,CatB
665,0.597767380016436,jruby@1,LIME-HPO,CatB
256,0.7437496238622899,jruby@1,LIME-HPO,CatB
547,0.6349262226615121,jruby@1,LIME-HPO,CatB
652,0.6459617710283921,jruby@1,LIME-HPO,CatB
635,0.7753842534696452,jruby@1,LIME-HPO,CatB
637,0.605299985116924,jruby@1,LIME-HPO,CatB
853,0.8721852963236194,jruby@1,LIME-HPO,CatB
778,0.6500765597433599,jruby@1,LIME-HPO,CatB
823,0.8135187545900148,jruby@1,LIME-HPO,CatB
692,0.7202708801614759,jruby@1,LIME-HPO,CatB
474,0.5000000000000001,jruby@1,LIME-HPO,CatB
515,0.0,jruby@1,LIME-HPO,CatB
602,0.0,jruby@1,LIME-HPO,CatB
477,1.0,jruby@1,LIME-HPO,CatB
668,0.7008164079931081,jruby@1,LIME-HPO,CatB
675,0.3091459374893669,jruby@1,LIME-HPO,CatB
689,0.832226132977813,jruby@1,LIME-HPO,CatB
359,0.46500702368730584,groovy@0,LIME-HPO,CatB
49,0.5354403371581411,groovy@0,LIME-HPO,CatB
439,0.7236206046104098,groovy@0,LIME-HPO,CatB
30,0.5518656873787574,groovy@0,LIME-HPO,CatB
358,0.6101866375032894,groovy@0,LIME-HPO,CatB
340,0.7468999742192312,groovy@0,LIME-HPO,CatB
471,0.0,groovy@0,LIME-HPO,CatB
390,0.7531983087525438,groovy@0,LIME-HPO,CatB
257,0.7998315945162217,hbase@1,LIME-HPO,CatB
754,0.7730929182588859,hbase@1,LIME-HPO,CatB
1176,0.4476197293536005,hbase@1,LIME-HPO,CatB
1039,0.698729241174843,hbase@1,LIME-HPO,CatB
1530,0.6998945912790318,hbase@1,LIME-HPO,CatB
1474,0.7014931453202239,hbase@1,LIME-HPO,CatB
661,0.6793960124896605,hbase@1,LIME-HPO,CatB
1167,0.7163109014607149,hbase@1,LIME-HPO,CatB
1662,0.6145464578165918,hbase@1,LIME-HPO,CatB
224,0.4304707341027917,hbase@1,LIME-HPO,CatB
799,0.6272770066222875,hbase@1,LIME-HPO,CatB
1302,0.6135674988934728,hbase@1,LIME-HPO,CatB
842,0.6892518897971558,hbase@1,LIME-HPO,CatB
1216,0.5336214727719593,hbase@1,LIME-HPO,CatB
1609,0.6612721375280614,hbase@1,LIME-HPO,CatB
1294,0.6323337804676522,hbase@1,LIME-HPO,CatB
1318,0.7094542062476354,hbase@1,LIME-HPO,CatB
1544,0.4754159185104213,hbase@1,LIME-HPO,CatB
20,0.7078230017304438,hbase@1,LIME-HPO,CatB
877,0.677257180831707,hbase@1,LIME-HPO,CatB
1345,0.5617266626701254,hbase@1,LIME-HPO,CatB
349,0.6538837449367605,hbase@1,LIME-HPO,CatB
858,0.6787375551770896,hbase@1,LIME-HPO,CatB
1038,0.7010140924795419,hbase@1,LIME-HPO,CatB
1628,0.759020513203198,hbase@1,LIME-HPO,CatB
1449,0.8086360801375628,hbase@1,LIME-HPO,CatB
30,0.6615559735680677,hbase@1,LIME-HPO,CatB
1052,0.5930493866477367,hbase@1,LIME-HPO,CatB
1221,0.34560467370502707,hbase@1,LIME-HPO,CatB
1223,0.523927712391714,hbase@1,LIME-HPO,CatB
1237,0.5781231966175597,hbase@1,LIME-HPO,CatB
1369,0.7515175711299182,hbase@1,LIME-HPO,CatB
1391,0.5525260381137647,hbase@1,LIME-HPO,CatB
1217,0.28302578644491533,hbase@1,LIME-HPO,CatB
1426,0.6015267765979069,hbase@1,LIME-HPO,CatB
19,0.4925564101861762,hbase@1,LIME-HPO,CatB
976,0.7147097824081692,hbase@1,LIME-HPO,CatB
1340,0.7681892900395505,hbase@1,LIME-HPO,CatB
1021,0.5797271322869507,hbase@1,LIME-HPO,CatB
455,0.7922882726885867,hbase@1,LIME-HPO,CatB
788,0.7922882726885867,hbase@1,LIME-HPO,CatB
1464,0.6870894961820313,hbase@1,LIME-HPO,CatB
592,0.5465222814767238,hbase@1,LIME-HPO,CatB
1581,0.7521791878972621,hbase@1,LIME-HPO,CatB
1585,0.7523120004178749,hbase@1,LIME-HPO,CatB
44,0.8002394299913281,hbase@1,LIME-HPO,CatB
880,0.7902328338209348,hbase@1,LIME-HPO,CatB
22,0.7903968455596001,hbase@1,LIME-HPO,CatB
586,0.6296166072521755,hbase@1,LIME-HPO,CatB
908,0.6306578332795961,hbase@1,LIME-HPO,CatB
805,0.7506433208786985,hbase@1,LIME-HPO,CatB
1014,0.43566427353289633,hbase@1,LIME-HPO,CatB
593,0.7126437984837188,hbase@1,LIME-HPO,CatB
1161,0.7040988129999469,hbase@1,LIME-HPO,CatB
1370,0.5440716544272873,hbase@1,LIME-HPO,CatB
1351,0.7548283069950843,hbase@1,LIME-HPO,CatB
1428,0.6350487513239359,hbase@1,LIME-HPO,CatB
1353,0.7014931453202239,hbase@1,LIME-HPO,CatB
1633,0.6899180836690646,hbase@1,LIME-HPO,CatB
942,0.7376036594415327,hbase@1,LIME-HPO,CatB
1365,0.7365277246162658,hbase@1,LIME-HPO,CatB
1218,0.7465428243433664,hbase@1,LIME-HPO,CatB
187,0.6543593393519915,hbase@1,LIME-HPO,CatB
1661,0.5687282925108643,hbase@1,LIME-HPO,CatB
790,0.47999328174854505,hbase@1,LIME-HPO,CatB
1027,0.5277736978349281,hbase@1,LIME-HPO,CatB
1124,0.5600878515491394,hbase@1,LIME-HPO,CatB
1213,0.4708138322065807,hbase@1,LIME-HPO,CatB
1234,0.6862728617212857,hbase@1,LIME-HPO,CatB
1238,0.6858825542507031,hbase@1,LIME-HPO,CatB
1304,0.5529144880313561,hbase@1,LIME-HPO,CatB
1319,0.6490110791462679,hbase@1,LIME-HPO,CatB
1397,0.5117550917670595,hbase@1,LIME-HPO,CatB
1566,0.6628781992892392,hbase@1,LIME-HPO,CatB
1595,0.5276812849683754,hbase@1,LIME-HPO,CatB
1357,0.7290249201411204,hbase@1,LIME-HPO,CatB
39,0.6701001366196424,hbase@1,LIME-HPO,CatB
954,0.6093754336762005,hbase@1,LIME-HPO,CatB
949,0.5892526564584221,hbase@1,LIME-HPO,CatB
23,0.6656692319112936,hbase@1,LIME-HPO,CatB
953,0.6955888059279511,hbase@1,LIME-HPO,CatB
1138,0.5737752235438871,hbase@1,LIME-HPO,CatB
231,0.770864763024118,hbase@1,LIME-HPO,CatB
915,0.8080409217189743,hbase@1,LIME-HPO,CatB
777,0.7623993172678678,hbase@1,LIME-HPO,CatB
787,0.5927920055477722,hbase@1,LIME-HPO,CatB
597,0.7280406027509306,hbase@1,LIME-HPO,CatB
744,0.7071449809124967,hbase@1,LIME-HPO,CatB
970,0.666622853210235,hbase@1,LIME-HPO,CatB
1017,0.6160448615527374,hbase@1,LIME-HPO,CatB
1034,0.6094063549946657,hbase@1,LIME-HPO,CatB
1164,0.6127285045632715,hbase@1,LIME-HPO,CatB
1175,0.6846337738412429,hbase@1,LIME-HPO,CatB
1279,0.6475925397320617,hbase@1,LIME-HPO,CatB
1433,0.6175344728953625,hbase@1,LIME-HPO,CatB
1455,0.6123174796619109,hbase@1,LIME-HPO,CatB
1560,0.6132915212960213,hbase@1,LIME-HPO,CatB
54,0.807325164389982,hbase@1,LIME-HPO,CatB
456,0.8092132826842954,hbase@1,LIME-HPO,CatB
552,0.8177593016424834,hbase@1,LIME-HPO,CatB
746,0.6725254477820669,hbase@1,LIME-HPO,CatB
757,0.6771701223573245,hbase@1,LIME-HPO,CatB
1485,0.5635987008477525,hbase@1,LIME-HPO,CatB
1049,0.8001226555919919,hbase@1,LIME-HPO,CatB
749,0.5945198732782413,hbase@1,LIME-HPO,CatB
1033,0.7450198661671694,hbase@1,LIME-HPO,CatB
793,0.5939746418487897,hbase@1,LIME-HPO,CatB
1640,0.770864763024118,hbase@1,LIME-HPO,CatB
717,0.770864763024118,hbase@1,LIME-HPO,CatB
909,0.770864763024118,hbase@1,LIME-HPO,CatB
933,0.770864763024118,hbase@1,LIME-HPO,CatB
1384,0.770864763024118,hbase@1,LIME-HPO,CatB
1212,0.5301851690412576,hbase@1,LIME-HPO,CatB
574,0.7744546030577071,hbase@1,LIME-HPO,CatB
771,0.769992727415597,hbase@1,LIME-HPO,CatB
1477,0.6408718269890729,hbase@1,LIME-HPO,CatB
792,0.7014931453202239,hbase@1,LIME-HPO,CatB
800,0.7014931453202239,hbase@1,LIME-HPO,CatB
812,0.7014931453202239,hbase@1,LIME-HPO,CatB
893,0.8151702978494891,hbase@1,LIME-HPO,CatB
809,0.6744111853311039,hbase@1,LIME-HPO,CatB
895,0.7060165674985954,hbase@1,LIME-HPO,CatB
937,0.7958303337732184,hbase@1,LIME-HPO,CatB
1598,0.5531055731209129,hbase@1,LIME-HPO,CatB
545,0.6890679175287533,hbase@1,LIME-HPO,CatB
589,0.6751185408795193,hbase@1,LIME-HPO,CatB
733,0.7491903917516562,hbase@1,LIME-HPO,CatB
1172,0.4835198596742997,hbase@1,LIME-HPO,CatB
780,0.7187645646701754,hbase@1,LIME-HPO,CatB
784,0.7502802205885714,hbase@1,LIME-HPO,CatB
872,0.7426661719871188,hbase@1,LIME-HPO,CatB
1165,0.6877781959246242,hbase@1,LIME-HPO,CatB
931,0.7684710748135991,hbase@1,LIME-HPO,CatB
10,0.7002022870221799,hbase@1,LIME-HPO,CatB
21,0.6558160014340889,hbase@1,LIME-HPO,CatB
185,0.7684403045474217,hbase@1,LIME-HPO,CatB
186,0.7108648645312879,hbase@1,LIME-HPO,CatB
1462,0.5319265315959367,hbase@1,LIME-HPO,CatB
682,0.5142459033900205,hbase@1,LIME-HPO,CatB
875,0.7966851052975634,hbase@1,LIME-HPO,CatB
1071,0.6961742088735384,hbase@1,LIME-HPO,CatB
1112,0.691683426082381,hbase@1,LIME-HPO,CatB
1360,0.73467507305616,hbase@1,LIME-HPO,CatB
1475,0.5180496716171242,hbase@1,LIME-HPO,CatB
948,0.71751214638726,hbase@1,LIME-HPO,CatB
1526,0.651477542712255,hbase@1,LIME-HPO,CatB
1117,0.6252249985147907,hbase@1,LIME-HPO,CatB
1404,0.5536470925657039,hbase@1,LIME-HPO,CatB
934,0.6714772490039642,hbase@1,LIME-HPO,CatB
1252,0.6576000234914489,hbase@1,LIME-HPO,CatB
1421,0.7155506890299334,hbase@1,LIME-HPO,CatB
291,0.0,hbase@1,LIME-HPO,CatB
1329,0.3079408810257198,hbase@1,LIME-HPO,CatB
587,0.0,hbase@1,LIME-HPO,CatB
585,0.0,hbase@1,LIME-HPO,CatB
853,0.0,hbase@1,LIME-HPO,CatB
1220,0.63851937536148,hbase@1,LIME-HPO,CatB
1527,0.44922607879925086,hbase@1,LIME-HPO,CatB
296,0.0,hbase@0,LIME-HPO,CatB
1445,0.6040884597145463,hbase@0,LIME-HPO,CatB
467,0.0,hbase@0,LIME-HPO,CatB
500,0.6201736729460422,hbase@0,LIME-HPO,CatB
465,0.0,hbase@0,LIME-HPO,CatB
843,0.0,hbase@0,LIME-HPO,CatB
1002,1.0,hbase@0,LIME-HPO,CatB
710,0.0,hbase@0,LIME-HPO,CatB
1568,0.5970223141259935,hbase@0,LIME-HPO,CatB
1605,1.0,hbase@0,LIME-HPO,CatB
43,0.0,hbase@0,LIME-HPO,CatB
335,0.0,hbase@0,LIME-HPO,CatB
476,0.0,hbase@0,LIME-HPO,CatB
892,0.7764928695555344,hbase@0,LIME-HPO,CatB
899,1.0,hbase@0,LIME-HPO,CatB
299,0.2773500981126146,hbase@0,LIME-HPO,CatB
247,0.12126781251816647,hbase@0,LIME-HPO,CatB
310,0.5,hbase@0,LIME-HPO,CatB
1036,0.4264135357799007,hbase@0,LIME-HPO,CatB
833,0.7071067811865475,hbase@0,LIME-HPO,CatB
927,0.5,hbase@0,LIME-HPO,CatB
411,0.556162782649017,hbase@0,LIME-HPO,CatB
446,0.0,hbase@0,LIME-HPO,CatB
177,0.0,hbase@0,LIME-HPO,CatB
359,0.0,hbase@0,LIME-HPO,CatB
494,0.554700196225229,hbase@0,LIME-HPO,CatB
647,0.570281718923247,hbase@0,LIME-HPO,CatB
777,0.16293763397807062,hbase@0,LIME-HPO,CatB
719,0.24440645096710598,hbase@0,LIME-HPO,CatB
929,0.0,hbase@0,LIME-HPO,CatB
360,0.0,hbase@0,LIME-HPO,CatB
721,0.13867504905630731,hbase@0,LIME-HPO,CatB
1528,0.8320502943378437,hbase@0,LIME-HPO,CatB
1437,0.554700196225229,hbase@0,LIME-HPO,CatB
62,0.6279656217634074,hbase@0,LIME-HPO,CatB
466,0.7081638622894787,hbase@0,LIME-HPO,CatB
896,0.6645477511417056,hbase@0,LIME-HPO,CatB
470,0.0,hbase@0,LIME-HPO,CatB
1485,0.5122284759613847,hbase@0,LIME-HPO,CatB
1127,0.5887750592904956,hbase@0,LIME-HPO,CatB
1595,0.6642858036627247,hbase@0,LIME-HPO,CatB
331,0.34570320118483333,hbase@0,LIME-HPO,CatB
1467,0.0,hbase@0,LIME-HPO,CatB
1420,0.34570320118483333,hbase@0,LIME-HPO,CatB
758,0.4419030274073605,hbase@0,LIME-HPO,CatB
65,0.6304998844332474,hbase@0,LIME-HPO,CatB
73,0.7199298036022596,hbase@0,LIME-HPO,CatB
726,0.6905610647321804,hbase@0,LIME-HPO,CatB
1006,0.5277436730930871,hbase@0,LIME-HPO,CatB
1529,0.46373590226787564,hbase@0,LIME-HPO,CatB
64,0.7014045332802931,hbase@0,LIME-HPO,CatB
218,0.672684267362301,hbase@0,LIME-HPO,CatB
350,0.5315397741806622,hbase@0,LIME-HPO,CatB
479,0.6933752452815365,hbase@0,LIME-HPO,CatB
944,0.7367562429662526,hbase@0,LIME-HPO,CatB
175,0.4606936633480618,hbase@0,LIME-HPO,CatB
428,0.0,hbase@0,LIME-HPO,CatB
1598,0.5735691031188,hbase@0,LIME-HPO,CatB
1419,0.6543767974433343,hbase@0,LIME-HPO,CatB
832,0.7777777777777778,hbase@0,LIME-HPO,CatB
1516,0.4674866166601362,hbase@0,LIME-HPO,CatB
1519,0.604433717727288,hbase@0,LIME-HPO,CatB
752,0.41758490094396145,hbase@0,LIME-HPO,CatB
755,0.4938833496157339,hbase@0,LIME-HPO,CatB
717,0.58349106292323,hbase@0,LIME-HPO,CatB
1541,0.4674866166601362,hbase@0,LIME-HPO,CatB
1564,0.6992796316443296,hbase@0,LIME-HPO,CatB
848,0.44192194944507573,hbase@0,LIME-HPO,CatB
938,0.4938833496157339,hbase@0,LIME-HPO,CatB
1602,0.4938833496157339,hbase@0,LIME-HPO,CatB
5,0.4722924206598395,hbase@0,LIME-HPO,CatB
714,0.8806431345544272,hbase@0,LIME-HPO,CatB
607,0.633339210517432,hbase@0,LIME-HPO,CatB
641,0.6602902084992283,hbase@0,LIME-HPO,CatB
27,0.6394626522780457,hbase@0,LIME-HPO,CatB
1461,0.40362708692371296,hbase@0,LIME-HPO,CatB
749,0.4332857337911761,hbase@0,LIME-HPO,CatB
753,0.4051896526919429,hbase@0,LIME-HPO,CatB
1556,0.638519689777681,hbase@0,LIME-HPO,CatB
913,0.44497697593822816,hbase@0,LIME-HPO,CatB
1607,0.41822792195343933,hbase@0,LIME-HPO,CatB
852,0.6468192566309353,hbase@0,LIME-HPO,CatB
874,0.6280564562817651,hbase@0,LIME-HPO,CatB
125,0.6438037757913408,hbase@0,LIME-HPO,CatB
844,0.6175188752065514,hbase@0,LIME-HPO,CatB
1189,0.4291455405967381,hbase@0,LIME-HPO,CatB
42,0.5802034373400474,hbase@0,LIME-HPO,CatB
1560,0.5736284510578543,hbase@0,LIME-HPO,CatB
941,0.2773500981126146,hbase@0,LIME-HPO,CatB
22,0.5908852589927137,hbase@0,LIME-HPO,CatB
1126,0.46408631719269683,hbase@0,LIME-HPO,CatB
589,0.7997425839220296,hbase@0,LIME-HPO,CatB
1331,0.7134474882895478,hbase@0,LIME-HPO,CatB
1328,0.5767101544243117,hbase@0,LIME-HPO,CatB
948,0.22799166217167233,hbase@0,LIME-HPO,CatB
701,0.7472271790142265,hbase@0,LIME-HPO,CatB
1444,0.7071067811865475,hbase@0,LIME-HPO,CatB
951,0.8333333333333333,hbase@0,LIME-HPO,CatB
1125,0.7701946744117879,hbase@0,LIME-HPO,CatB
328,0.11306620213694406,hbase@0,LIME-HPO,CatB
1399,0.0,hbase@0,LIME-HPO,CatB
342,0.699883371040156,hbase@0,LIME-HPO,CatB
412,0.597313955194227,hbase@0,LIME-HPO,CatB
321,0.7628516902996154,hbase@0,LIME-HPO,CatB
4195,0.8431329427459776,camel@2,LIME-HPO,CatB
4237,0.6433435005402459,camel@2,LIME-HPO,CatB
5371,0.5325696014654755,camel@2,LIME-HPO,CatB
205,0.705425751417319,camel@2,LIME-HPO,CatB
6739,0.6503420372075256,camel@2,LIME-HPO,CatB
117,0.5674087071317904,camel@2,LIME-HPO,CatB
59,0.6011034365400117,camel@2,LIME-HPO,CatB
4474,0.7068412580064659,camel@2,LIME-HPO,CatB
624,0.729368675765729,camel@2,LIME-HPO,CatB
204,0.823016715808473,camel@2,LIME-HPO,CatB
106,0.586885086992606,camel@2,LIME-HPO,CatB
3399,0.8035480833831983,camel@2,LIME-HPO,CatB
4637,0.6421978672815503,camel@2,LIME-HPO,CatB
3061,0.8694029010239966,camel@2,LIME-HPO,CatB
212,0.47558735219805653,camel@2,LIME-HPO,CatB
160,0.4796550965989312,camel@2,LIME-HPO,CatB
3216,0.5468951921378562,camel@2,LIME-HPO,CatB
6488,0.0,camel@2,LIME-HPO,CatB
5528,0.0,camel@2,LIME-HPO,CatB
5440,0.0,camel@2,LIME-HPO,CatB
5525,0.7489882861591659,camel@2,LIME-HPO,CatB
807,0.0,camel@2,LIME-HPO,CatB
256,0.6896415358182015,groovy@1,LIME-HPO,CatB
522,0.3793262218593168,groovy@1,LIME-HPO,CatB
456,0.6394687894792056,groovy@1,LIME-HPO,CatB
845,0.6538401083807295,groovy@1,LIME-HPO,CatB
345,0.671896130975816,groovy@1,LIME-HPO,CatB
467,0.6569000639647086,groovy@1,LIME-HPO,CatB
37,0.644050345491651,groovy@1,LIME-HPO,CatB
460,0.698476321971802,groovy@1,LIME-HPO,CatB
56,0.6697069682924924,groovy@1,LIME-HPO,CatB
450,0.6660383462334571,groovy@1,LIME-HPO,CatB
458,0.5765738413638459,groovy@1,LIME-HPO,CatB
223,0.7294667984575428,groovy@1,LIME-HPO,CatB
363,0.0,groovy@1,LIME-HPO,CatB
364,0.8634994013530962,groovy@1,LIME-HPO,CatB
195,1.0,groovy@1,LIME-HPO,CatB
514,0.42640143271122083,groovy@1,LIME-HPO,CatB
451,0.5163776364817626,groovy@1,LIME-HPO,CatB
397,0.7416198487095663,groovy@1,LIME-HPO,CatB
479,0.0,groovy@1,LIME-HPO,CatB
478,0.0,groovy@1,LIME-HPO,CatB
476,0.0,groovy@1,LIME-HPO,CatB
356,0.0,groovy@1,LIME-HPO,CatB
1020,0.6908554516143612,wicket@0,LIME-HPO,CatB
371,0.6626080326017878,wicket@0,LIME-HPO,CatB
1201,0.7143803559152815,wicket@0,LIME-HPO,CatB
468,0.7958363821791032,wicket@0,LIME-HPO,CatB
583,0.6375023793415703,wicket@0,LIME-HPO,CatB
493,0.5015636867967467,wicket@0,LIME-HPO,CatB
802,0.8126447093246295,wicket@0,LIME-HPO,CatB
272,0.6924767409341571,wicket@0,LIME-HPO,CatB
516,0.6094554135487187,wicket@0,LIME-HPO,CatB
584,0.782556582365418,wicket@0,LIME-HPO,CatB
1168,0.6711346964020286,wicket@0,LIME-HPO,CatB
292,0.6503461305303246,wicket@0,LIME-HPO,CatB
1236,0.5683561862806745,wicket@0,LIME-HPO,CatB
631,0.7945727966980474,wicket@0,LIME-HPO,CatB
6,0.6847274846889264,wicket@0,LIME-HPO,CatB
185,0.663820694018285,wicket@0,LIME-HPO,CatB
538,0.669899166163969,wicket@0,LIME-HPO,CatB
569,0.6470921535016637,wicket@0,LIME-HPO,CatB
7,0.44547377244090236,wicket@0,LIME-HPO,CatB
563,0.6214674798086692,wicket@0,LIME-HPO,CatB
742,0.7388598344139755,wicket@0,LIME-HPO,CatB
610,0.8638138170668057,wicket@0,LIME-HPO,CatB
549,0.7821131587026703,wicket@0,LIME-HPO,CatB
264,0.7500756433042938,wicket@0,LIME-HPO,CatB
590,0.6667907458827204,wicket@0,LIME-HPO,CatB
589,0.5330447020552375,wicket@0,LIME-HPO,CatB
416,0.6316906428311485,wicket@0,LIME-HPO,CatB
534,0.5800919002279623,wicket@0,LIME-HPO,CatB
809,0.6634468917874345,wicket@0,LIME-HPO,CatB
396,0.8147158511436,wicket@0,LIME-HPO,CatB
8,0.5498947750479536,wicket@0,LIME-HPO,CatB
515,0.7375371548287311,wicket@0,LIME-HPO,CatB
279,0.6226837972604313,wicket@0,LIME-HPO,CatB
187,0.6072403195570709,wicket@0,LIME-HPO,CatB
588,0.7050762825944114,wicket@0,LIME-HPO,CatB
365,0.44701105825085263,wicket@0,LIME-HPO,CatB
291,0.7046115190076458,wicket@0,LIME-HPO,CatB
238,0.8321067041591916,wicket@0,LIME-HPO,CatB
474,0.5477225575051662,wicket@0,LIME-HPO,CatB
582,0.5714285714285714,wicket@0,LIME-HPO,CatB
1600,0.0,activemq@0,LIME-HPO,CatB
729,0.0,activemq@0,LIME-HPO,CatB
695,0.21172090399549867,activemq@0,LIME-HPO,CatB
757,0.0,activemq@0,LIME-HPO,CatB
1134,0.699450333641188,activemq@0,LIME-HPO,CatB
1721,0.6605782590758162,activemq@0,LIME-HPO,CatB
816,0.7745966692414833,activemq@0,LIME-HPO,CatB
1601,0.7745966692414833,activemq@0,LIME-HPO,CatB
282,0.8240481351056873,activemq@0,LIME-HPO,CatB
991,0.6895897734413722,activemq@0,LIME-HPO,CatB
393,0.7218705424674775,activemq@0,LIME-HPO,CatB
914,0.3831072277060181,activemq@0,LIME-HPO,CatB
1762,0.5611423371947781,activemq@0,LIME-HPO,CatB
771,0.0,activemq@0,LIME-HPO,CatB
1735,0.4790731217664047,activemq@0,LIME-HPO,CatB
427,0.7801894976054939,activemq@0,LIME-HPO,CatB
1429,0.2513498165394487,activemq@0,LIME-HPO,CatB
1582,0.8542506965608307,activemq@0,LIME-HPO,CatB
1595,0.5794602569962467,activemq@0,LIME-HPO,CatB
40,0.6023617744290914,activemq@0,LIME-HPO,CatB
1009,0.6162446392088401,activemq@0,LIME-HPO,CatB
1169,0.5575353244824269,activemq@0,LIME-HPO,CatB
1594,0.6728126897245584,activemq@0,LIME-HPO,CatB
1105,0.48579500145957577,activemq@0,LIME-HPO,CatB
725,0.6781545028770403,activemq@0,LIME-HPO,CatB
754,0.8503471513316063,activemq@0,LIME-HPO,CatB
148,0.6185916531238012,activemq@0,LIME-HPO,CatB
1496,0.35257257903111594,activemq@0,LIME-HPO,CatB
104,0.6243874399900247,activemq@0,LIME-HPO,CatB
389,0.47864885967311016,activemq@0,LIME-HPO,CatB
726,0.8001806810096814,activemq@0,LIME-HPO,CatB
225,0.6818556545208789,activemq@0,LIME-HPO,CatB
287,0.6209339774557173,activemq@0,LIME-HPO,CatB
773,0.26372356771503036,activemq@0,LIME-HPO,CatB
502,0.6902179663469701,activemq@0,LIME-HPO,CatB
1093,0.7336116103789373,activemq@0,LIME-HPO,CatB
1103,0.0,activemq@0,LIME-HPO,CatB
218,0.9444259187028909,activemq@0,LIME-HPO,CatB
379,0.5355684457563167,activemq@0,LIME-HPO,CatB
505,0.3933610458244369,activemq@0,LIME-HPO,CatB
1598,0.7010969644874151,activemq@0,LIME-HPO,CatB
886,0.6291679845737111,activemq@0,LIME-HPO,CatB
65,0.6433787218872774,activemq@0,LIME-HPO,CatB
41,0.6474790776749066,activemq@0,LIME-HPO,CatB
832,1.0,activemq@0,LIME-HPO,CatB
727,0.7807780118862325,activemq@0,LIME-HPO,CatB
1318,0.5389380525958786,activemq@0,LIME-HPO,CatB
1011,0.7354248949884237,activemq@0,LIME-HPO,CatB
147,0.5610498814789345,activemq@0,LIME-HPO,CatB
56,0.42548116918858836,activemq@0,LIME-HPO,CatB
