test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
589,14,4.0,0.0,1.0,0.0,0.0,2.0,1.0,17.0,72.0,4.0,17.0,89.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9986691,0.0013309302,3
589,15,1.0,0.0,1.0,0.0,0.0,2.0,1.0,17.0,72.0,4.0,17.0,89.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.99906456,0.0009354259,4
589,16,4.0,0.0,1.0,0.0,0.0,2.0,1.0,22.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.99931705,0.0006829453,3
589,17,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,72.0,4.0,17.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.98778254,0.012217457,2
589,18,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,72.0,4.0,1.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9958313,0.0041686944,3
589,19,4.0,0.0,8.0,0.0,0.0,2.0,1.0,300.0,72.0,4.0,1.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.99709284,0.0029071441,4
599,0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.60270715,0.39729285,1
599,1,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9794268,0.02057322,2
599,2,1.0,2.0,1.0,0.0,0.0,8.0,1.0,28.0,1.0,11.0,7.0,7.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.5777916,0.4222084,2
599,3,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,72.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9997479,0.0002521569,4
599,4,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,72.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,1.0,0.99995434,4.5674176e-05,5
599,5,1.0,2.0,1.0,0.0,0.0,8.0,1.0,17.0,72.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,1.0,0.99996805,3.1940846e-05,5
599,6,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.8921658,0.10783422,2
599,7,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,72.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9877249,0.01227512,3
599,8,1.0,2.0,1.0,43.0,0.0,8.0,1.0,1598.0,72.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.99235713,0.007642872,4
599,9,1.0,2.0,1.0,43.0,0.0,8.0,1.0,1598.0,72.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,26.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9941368,0.0058632116,5
599,10,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,72.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.99623066,0.0037693405,3
599,11,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,72.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9988509,0.0011491467,4
599,12,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,72.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,26.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9989887,0.0010113226,5
599,13,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9945285,0.0054715397,3
599,14,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,2.0,0.9972083,0.0027916834,4
599,15,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,2.0,0.99780834,0.0021916484,4
599,16,1.0,2.0,1.0,0.0,0.0,24.0,1.0,1598.0,1.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,2.0,0.9981097,0.0018902879,5
599,17,1.0,2.0,1.0,0.0,0.0,24.0,1.0,1598.0,1.0,11.0,7.0,2.0,0.0,3.0,27.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,2.0,0.9983164,0.0016835852,5
599,18,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,2.0,0.9926207,0.007379268,3
599,19,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,0.0,7.0,4.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,2.0,0.99507123,0.004928744,4
601,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,28.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.6240461,0.37595388,1
601,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.99968797,0.0003120468,2
601,2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,13.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.99998903,1.0949144e-05,3
601,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,72.0,0.0,13.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9999949,5.145242e-06,4
601,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,72.0,0.0,13.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.99999505,4.9759283e-06,5
601,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,13.0,4.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.99961674,0.00038323863,2
601,6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,13.0,4.0,0.0,5.0,0.0,10.0,2.0,0.0,3.0,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9997923,0.00020772101,3
601,7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9997776,0.00022238793,3
601,8,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,2.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.99978924,0.00021074295,4
601,9,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,2.0,52.0,0.0,5.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9998051,0.00019493449,5
601,10,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,13.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9999922,7.802513e-06,4
601,11,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,13.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.8,0.0,3.0,1.0,0.9999937,6.3263224e-06,5
601,12,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,12.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.6550076,0.34499243,1
601,13,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9976624,0.002337589,2
601,14,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,72.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.5254996,0.47450045,1
601,15,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,72.0,0.0,13.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9991417,0.00085828296,3
601,16,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,72.0,0.0,13.0,4.0,0.0,5.0,3136.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9995398,0.00046022166,4
601,17,1.0,0.0,8.0,0.0,0.0,1.0,1.0,104.0,72.0,0.0,13.0,4.0,0.0,5.0,3136.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9996589,0.00034108997,5
601,18,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,13.0,4.0,0.0,5.0,0.0,10.0,2.0,0.0,3.0,1.0,0.0,0.0,0.8,0.0,3.0,5.0,0.999859,0.00014105218,4
601,19,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,72.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.98388606,0.016113916,2
637,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,28.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9080712,0.09192877,1
637,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,12.0,2.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9996407,0.00035930375,2
637,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,12.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9999382,6.179999e-05,3
637,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,12.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.99998516,1.4852808e-05,4
637,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,1.0,1.0,12.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.99998796,1.2018321e-05,4
637,5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,1.0,1.0,12.0,3.0,0.0,4.0,0.0,0.0,6.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.99998975,1.0278892e-05,4
637,6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,13.0,2.0,0.0,2.5,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.6089326,0.39106736,1
637,7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,7.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.8352436,0.16475642,1
637,8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,72.0,1.0,12.0,47.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.6788878,0.32111222,1
637,9,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,72.0,1.0,4.0,0.0,0.0,4.0,0.0,13.0,2.0,0.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.99929583,0.00070419756,4
637,10,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,72.0,1.0,4.0,0.0,0.0,4.0,0.0,13.0,2.0,2.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.99934244,0.0006575355,5
637,11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,72.0,1.0,4.0,3.0,0.0,4.0,0.0,13.0,2.0,2.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.99948764,0.0005123487,5
637,12,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.99961364,0.00038637564,2
637,13,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.9998007,0.0001992994,3
637,14,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,97.0,47.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.99982226,0.0001777226,4
637,15,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,12.0,2.0,0.0,4.0,0.0,13.0,6.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.99992204,7.797596e-05,3
637,16,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,72.0,1.0,12.0,0.0,0.0,4.0,0.0,13.0,2.0,0.0,6.4,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.9995557,0.0004442956,4
637,17,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,72.0,1.0,12.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,6.4,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.9999455,5.4467964e-05,5
637,18,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,72.0,1.0,12.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,6.4,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.99996626,3.3737964e-05,5
637,19,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,0.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.93458134,0.06541864,1
655,0,7.0,0.0,1.0,2.0,0.0,2.0,2.0,28.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.8016579,0.1983421,1
655,1,7.0,0.0,1.0,2.0,0.0,2.0,2.0,17.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,3.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.99911773,0.00088226417,2
655,2,7.0,0.0,1.0,2.0,0.0,2.0,2.0,17.0,7.0,7.0,35.0,4.0,1.0,3.0,0.0,3.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.99987996,0.00012006731,3
655,3,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,6.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.63219035,0.36780968,1
655,4,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,2.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.9928422,0.0071578156,2
655,5,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,7.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.7797987,0.22020131,1
655,6,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,4.0,1.0,3.0,0.0,1.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.9995854,0.00041461657,3
655,7,0.0,0.0,1.0,2.0,0.0,2.0,2.0,17.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9915547,0.008445308,2
655,8,0.0,0.0,1.0,2.0,0.0,2.0,2.0,17.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,1.2,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9935248,0.0064751976,3
655,9,0.0,0.0,1.0,2.0,0.0,2.0,2.0,20.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,1.2,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.99530816,0.0046918322,3
655,10,1.0,0.0,1.0,2.0,0.0,2.0,2.0,20.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,1.2,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9964552,0.0035448119,3
655,11,7.0,0.0,1.0,2.0,0.0,2.0,2.0,17.0,7.0,7.0,35.0,4.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9969043,0.0030957006,2
655,12,7.0,0.0,1.0,2.0,0.0,2.0,2.0,17.0,7.0,7.0,1.0,4.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9986607,0.0013392874,3
655,13,7.0,0.0,8.0,2.0,0.0,2.0,2.0,17.0,7.0,7.0,1.0,4.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9993357,0.0006642643,4
655,14,7.0,0.0,8.0,2.0,0.0,2.0,2.0,17.0,7.0,7.0,1.0,4.0,1.0,3.0,0.0,31.0,5.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.99940205,0.0005979808,5
655,15,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,7.0,1.0,3.0,0.0,2.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.987251,0.012748999,2
655,16,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,7.0,1.0,3.0,0.0,2.0,5.0,2.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.99612266,0.0038773445,3
655,17,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,7.0,1.0,3.0,0.0,2.0,5.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9987039,0.0012961149,4
655,18,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,7.0,1.0,3.0,0.0,1.0,5.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9991651,0.0008349064,4
655,19,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,2.0,35.0,7.0,1.0,3.0,0.0,1.0,5.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9992151,0.00078485627,5
731,0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,9.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.5276713,0.47232872,1
731,1,5.0,0.0,1.0,1.0,1.0,5.0,3.0,20.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.57561773,0.42438227,1
731,2,5.0,0.0,1.0,1.0,1.0,5.0,3.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.99974585,0.0002541455,3
731,3,5.0,0.0,1.0,1.0,1.0,5.0,3.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,2.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.9998613,0.00013871666,4
731,4,5.0,0.0,1.0,1.0,1.0,5.0,3.0,19.0,72.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,2.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.9998818,0.0001181896,5
731,5,5.0,0.0,1.0,1.0,1.0,5.0,0.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.99993,6.99886e-05,4
731,6,5.0,0.0,1.0,1.0,1.0,5.0,0.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,4.3,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.9999463,5.3728083e-05,5
731,7,5.0,0.0,1.0,1.0,1.0,5.0,3.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,2.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.99922603,0.0007739666,3
731,8,5.0,0.0,1.0,1.0,1.0,5.0,3.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,1.0,4.0,2.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.99922943,0.0007705656,3
731,9,5.0,0.0,1.0,1.0,1.0,5.0,3.0,17.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.8482123,0.15178768,1
731,10,5.0,0.0,1.0,1.0,1.0,5.0,3.0,17.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.958445,0.041555014,2
731,11,5.0,0.0,1.0,1.0,1.0,5.0,3.0,17.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,4.3,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.9832849,0.01671511,3
731,12,5.0,0.0,1.0,1.0,1.0,5.0,3.0,17.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,4.3,0.0,0.0,0.0,0.888888888888889,0.0,1.0,1.0,0.9908886,0.009111424,4
731,13,5.0,0.0,1.0,43.0,1.0,5.0,3.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.9991976,0.00080240204,3
731,14,5.0,0.0,1.0,43.0,1.0,1.0,3.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.9994681,0.0005319389,4
731,15,1.0,0.0,1.0,43.0,1.0,1.0,3.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.9994931,0.0005068666,5
731,16,5.0,0.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,0.0,0.988804,0.011196013,2
731,17,5.0,0.0,1.0,1.0,1.0,5.0,2.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,0.0,0.9965865,0.0034135168,3
731,18,5.0,0.0,1.0,1.0,1.0,5.0,2.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,6.4,0.0,1.0,0.0,0.888888888888889,0.0,1.0,0.0,0.99814636,0.0018536407,4
731,19,5.0,0.0,1.0,1.0,1.0,24.0,2.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,6.4,0.0,1.0,0.0,0.888888888888889,0.0,1.0,0.0,0.9982498,0.001750191,5
755,0,3.0,2.0,1.0,0.0,0.0,3.0,2.0,22.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.63653445,0.36346552,1
