test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
450,2,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,1.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.5287217173450058,0.47127828265499416,1
450,3,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,2.0,2.0,0.0,1.0,0.6,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9975974897448956,0.0024025102551044277,4
450,4,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,2.0,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.6244673524235541,0.3755326475764459,1
450,5,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,0.0,1.0,0.6,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9906674046835587,0.009332595316441301,3
450,6,0.0,0.0,1.0,1.0,1.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,0.0,1.0,0.6,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.991394997158199,0.008605002841800945,4
450,7,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,222.0,5.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9670751123282466,0.03292488767175342,2
450,8,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,222.0,5.0,2.0,0.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9858811802451,0.014118819754900019,3
450,9,0.0,0.0,8.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,0.0,1.0,0.6,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9912134280710289,0.0087865719289711,4
450,10,0.0,0.0,8.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,0.0,1.0,1.4,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9915388488097305,0.008461151190269429,4
450,11,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,1.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.8450854209368603,0.15491457906313968,1
450,12,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,1.0,2.0,8.0,1.0,0.6,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.9425500434983175,0.057449956501682456,2
450,13,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,222.0,1.0,2.0,8.0,1.0,0.6,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.9660305997968662,0.03396940020313382,3
450,14,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,222.0,5.0,2.0,8.0,1.0,5.44444444444444,4.0,5.6,2.0,0.0,1.0,0.0,1.0,0.0,0.609428561208754,0.39057143879124606,2
450,15,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,222.0,0.0,2.0,8.0,1.0,0.6,4.0,25.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9771752619457349,0.022824738054265062,4
450,16,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,222.0,0.0,2.0,8.0,1.0,1.4,4.0,25.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9773363301780689,0.022663669821931152,4
450,17,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,1.0,2.0,0.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.936306340910284,0.06369365908971603,2
450,18,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,222.0,1.0,2.0,0.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.9655449452084511,0.03445505479154889,3
450,19,0.0,0.0,1.0,1.0,0.0,3.0,29.0,4.0,0.0,2.0,0.38,0.0,222.0,1.0,2.0,0.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.9673953318097103,0.03260466819028978,4
451,0,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,3.0,1.0,3.5,3.0,3.0,2.0,0.0,0.5,0.0,1.0,0.0,0.8752204577108066,0.12477954228919337,1
451,1,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,2.0,0.0,3.0,1.0,3.5,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.5638350449418179,0.43616495505818215,1
451,2,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,0.0,0.0,0.0,1.0,3.5,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.991731233754939,0.008268766245061038,3
451,3,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,0.0,0.0,0.0,1.0,3.5,3.0,5.6,2.0,0.0,0.0,0.0,1.0,0.0,0.9938693241661767,0.006130675833823341,4
451,4,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,0.0,0.0,0.0,1.0,3.5,1.0,5.6,2.0,0.0,0.0,0.0,1.0,0.0,0.9946427540759754,0.005357245924024623,5
451,5,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,3.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.5634148835471946,0.43658511645280546,1
451,6,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,3.0,1.0,125.5,3.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.9919108137344284,0.008089186265571627,3
451,7,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,1.0,0.0,1.69,0.0,2.0,3.0,0.0,3.0,1.0,125.5,3.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.9924810065720702,0.007518993427929831,4
451,8,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,1.0,0.0,1.69,0.0,2.0,3.0,0.0,4.0,1.0,125.5,3.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.9929123286588272,0.007087671341172809,5
451,9,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,3.0,1.0,3.5,3.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,0.5677447230243393,0.4322552769756607,1
451,10,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,1.0,3.0,1.0,3.5,3.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.9907918864783293,0.009208113521670766,3
451,11,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,1.0,1.0,3.5,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.6812483305550728,0.31875166944492717,1
451,12,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,0.0,0.0,0.0,1.0,3.5,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.8877212547825819,0.11227874521741815,2
451,13,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,0.0,0.0,0.0,1.0,3.5,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9475171970961813,0.05248280290381863,3
451,14,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,0.0,0.0,0.0,1.0,3.5,1.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,0.9632372485224637,0.03676275147753624,4
451,15,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,1.0,3.0,1.0,3.5,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9854581760149057,0.014541823985094302,2
451,16,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,3.0,1.0,3.5,3.0,5.6,2.0,0.0,1.0,0.0,1.0,0.0,0.7279756654709001,0.2720243345290999,1
451,17,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,1.0,0.0,1.0,3.5,3.0,25.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9918345441264796,0.008165455873520376,4
451,18,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,1.0,0.0,1.0,3.5,3.0,5.6,2.0,0.0,0.0,0.0,1.0,0.0,0.9928534448196934,0.007146555180306652,4
451,19,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,0.0,1.0,1.4,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.8856811749247301,0.11431882507526994,2
456,0,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,6.08695652173913,2.0,3.78260869565217,2.0,0.0,0.0,0.0,1.0,0.0,0.7633224436724931,0.2366775563275069,1
456,1,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,4.0,3.0,11.0,1.0,6.08695652173913,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.5607140404092632,0.4392859595907368,1
456,2,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,11.0,1.0,0.0,2.0,3.78260869565217,2.0,0.0,0.0,0.0,1.0,0.0,0.9813439977171564,0.018656002282843594,3
456,3,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,3.0,1.0,2.0,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.5336030504613809,0.46639694953861904,2
456,4,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,0.0,1.0,0.0,2.0,1.5,2.0,0.0,0.0,0.0,1.0,0.0,0.9940264604029689,0.00597353959703107,5
456,5,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,6.08695652173913,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.5026581084533569,0.4973418915466431,1
456,6,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.971454920420642,0.028545079579358073,3
456,7,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,1.0,20.0,6.0,3.0,11.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9742768007046492,0.025723199295350805,4
456,8,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,11.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9897301343034225,0.010269865696577455,4
456,9,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,222.0,6.0,3.0,11.0,1.0,2.0,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.5581125614939794,0.44188743850602064,2
456,10,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,222.0,2.0,3.0,11.0,1.0,1.4,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9915509680089364,0.008449031991063605,5
456,11,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,11.0,1.0,6.08695652173913,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.7320380630501357,0.2679619369498642,1
456,12,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,0.0,1.0,6.08695652173913,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.8899004387623248,0.11009956123767513,2
456,13,1.0,0.0,3.0,0.0,23.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,1.0,1.0,6.08695652173913,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.5718386748078633,0.4281613251921367,2
456,14,1.0,0.0,3.0,0.0,23.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,0.0,1.0,6.08695652173913,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9480040378177665,0.051995962182233485,4
456,15,1.0,0.0,3.0,0.0,23.0,3.0,32.0,6.0,6.0,2.0,0.13,0.0,20.0,2.0,3.0,0.0,1.0,6.08695652173913,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9516883023800631,0.04831169761993698,5
456,16,1.0,0.0,3.0,0.0,1.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,11.0,1.0,0.0,2.0,3.78260869565217,2.0,0.0,0.0,0.0,1.0,0.0,0.9817687254211955,0.018231274578804413,4
456,17,1.0,0.0,3.0,0.0,1.0,0.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,11.0,1.0,0.0,2.0,3.78260869565217,2.0,0.0,0.0,0.0,1.0,0.0,0.981814960317046,0.01818503968295409,5
456,18,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,0.0,2.0,3.78260869565217,2.0,0.0,0.0,0.0,1.0,0.0,0.8998806181800844,0.10011938181991564,2
456,19,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,0.0,1.0,0.0,2.0,3.78260869565217,2.0,0.0,0.0,0.0,1.0,0.0,0.9673660567275344,0.0326339432724656,3
458,0,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.7269573485460861,0.27304265145391393,1
458,1,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,3.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.953538255443577,0.04646174455642305,2
458,2,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,3.0,22.0,4.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.5074463145485792,0.4925536854514208,2
458,3,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,3.0,22.0,0.0,1.0,11.4782608695652,3.0,5.6,2.0,0.0,0.0,0.0,1.0,0.0,0.9748519530099087,0.025148046990091353,4
458,4,0.0,0.0,2.0,216.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,4.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.5035484919311246,0.49645150806887545,2
458,5,0.0,0.0,2.0,216.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,13.0,20.0,3.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9807279997976098,0.019272000202390196,4
458,6,0.0,0.0,2.0,0.0,2.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,3.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.544460577582811,0.45553942241718903,2
458,7,0.0,0.0,2.0,0.0,23.0,2.0,18.0,6.0,7.0,2.0,0.16,0.0,20.0,3.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9710618318041225,0.028938168195877433,4
458,8,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,2.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.6043163245605547,0.3956836754394453,1
458,9,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,3.0,22.0,0.0,0.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9745121816233413,0.02548781837665875,4
458,10,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,2.0,22.0,0.0,0.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9755214471535718,0.024478552846428137,4
458,11,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,13.0,20.0,4.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.564900157867406,0.43509984213259406,2
458,12,0.0,0.0,2.0,0.0,23.0,2.0,34.0,6.0,7.0,2.0,0.16,13.0,20.0,3.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9760880755099988,0.02391192449000122,4
458,13,0.0,0.0,2.0,0.0,23.0,2.0,34.0,6.0,7.0,2.0,0.16,13.0,20.0,2.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9775515513078396,0.022448448692160484,4
458,14,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,4.0,2.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.654649262743711,0.3453507372562889,2
458,15,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,2.0,1.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9833129920033628,0.016687007996637263,3
458,16,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,2.0,0.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9844010759963813,0.01559892400361868,3
458,17,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,22.0,13.0,1.0,0.0,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.8285823484172689,0.17141765158273115,2
458,18,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,0.0,2.0,0.16,0.0,20.0,6.0,22.0,13.0,1.0,0.0,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.8679378040787286,0.13206219592127147,3
458,19,0.0,0.0,2.0,0.0,1.0,2.0,34.0,6.0,0.0,2.0,0.16,0.0,20.0,6.0,22.0,13.0,1.0,0.0,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.8741074582705977,0.1258925417294024,4
460,0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,9.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,0.5,0.0,1.0,0.0,0.5580937749466781,0.44190622505332183,1
460,1,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,4.0,2.0,9.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.574499369843845,0.4255006301561551,1
460,2,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,9.0,1.0,1.4,2.0,3.73333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.5291004050761791,0.47089959492382094,1
460,3,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,1.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.5214493182937002,0.4785506817062998,1
460,4,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,0.0,2.0,5.6,2.0,0.0,0.0,0.0,1.0,0.0,0.9951884317364845,0.0048115682635155,5
460,5,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,9.0,1.0,5.06666666666667,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9815789476196346,0.018421052380365434,3
460,6,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,3.0,0.45,0.0,14.0,5.0,2.0,9.0,1.0,5.06666666666667,2.0,1.5,2.0,0.0,1.0,0.0,1.0,0.0,0.5090438402381205,0.4909561597618794,2
460,7,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,9.0,1.0,5.06666666666667,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9503055124340384,0.04969448756596159,2
460,8,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,0.0,1.0,5.06666666666667,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9698841170988121,0.030115882901187968,3
460,9,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,0.0,1.0,5.06666666666667,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.9759635872429033,0.024036412757096694,4
460,10,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,1.0,14.0,5.0,2.0,0.0,1.0,5.06666666666667,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.9778640483621716,0.02213595163782843,5
460,11,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,1.0,14.0,5.0,2.0,0.0,1.0,5.06666666666667,2.0,1.5,2.0,0.0,0.0,0.0,3.0,0.0,0.9788707029831268,0.021129297016873133,5
460,12,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,0.0,2.0,9.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.7431462108178669,0.2568537891821331,1
460,13,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,9.0,1.0,5.06666666666667,2.0,25.0,2.0,0.0,1.0,0.0,1.0,0.0,0.518185507868711,0.48181449213128896,1
460,14,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,0.0,2.0,9.0,1.0,0.0,2.0,25.0,2.0,0.0,1.0,0.0,1.0,0.0,0.953304925488849,0.046695074511150916,3
460,15,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,0.0,2.0,0.0,1.0,0.0,2.0,25.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9719913938961674,0.0280086061038326,4
460,16,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9862546162338197,0.01374538376618028,3
460,17,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,5.06666666666667,2.0,5.6,2.0,0.0,0.0,0.0,1.0,0.0,0.9884885797104057,0.011511420289594294,4
460,18,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,13.0,14.0,2.0,2.0,0.0,1.0,5.06666666666667,2.0,5.6,2.0,0.0,0.0,0.0,1.0,0.0,0.9928341901798804,0.007165809820119632,5
460,19,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,222.0,0.0,2.0,9.0,1.0,5.06666666666667,2.0,25.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9164948453319994,0.08350515466800063,3
467,0,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,1.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.5507083165006145,0.44929168349938553,1
467,1,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.8388025930055628,0.16119740699443716,2
467,2,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.0,6.0,5.0,22.0,0.9446434356966574,0.055356564303342605,3
467,3,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,4.3,0.0,3.36512667660209,0.0,0.0,0.0,6.0,5.0,22.0,0.9515332856970271,0.04846671430297288,4
467,4,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,1.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.0,6.0,5.0,22.0,0.9751210626717972,0.024878937328202844,4
