test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
491,9,2.0,0.0,8.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9981312478332859,0.0018687521667141377,4
491,10,2.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,72.0,4.0,25.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9994192011649434,0.0005807988350565496,5
491,11,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,72.0,4.0,25.0,91.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9975097020504984,0.0024902979495016356,3
491,12,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,72.0,4.0,25.0,91.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.0,0.0,3.0,7.0,0.9994524528093268,0.0005475471906731571,4
491,13,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0,72.0,4.0,2.0,91.0,0.0,9.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.651603120496673,0.34839687950332693,3
491,14,2.0,114.0,1.0,0.0,0.0,1.0,1.0,164.0,72.0,4.0,2.0,91.0,0.0,3.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.6001997695239929,0.3998002304760071,3
491,15,2.0,114.0,1.0,0.0,0.0,1.0,1.0,164.0,72.0,4.0,25.0,12.0,0.0,3.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.5784720776734331,0.42152792232656694,3
491,16,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,2.0,0.0,3.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9425159761475361,0.05748402385246386,2
491,17,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,2.0,0.0,9.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9810861083552093,0.01891389164479073,3
491,18,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,2.0,0.0,9.0,0.0,17.0,2.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9915878260233871,0.008412173976612872,4
491,19,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,2.0,0.0,9.0,0.0,17.0,2.0,0.0,0.0,26.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9941666625568919,0.0058333374431080755,5
589,0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,7.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.6305978528255631,0.36940214717443687,1
589,1,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,1.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.940335327387573,0.05966467261242706,2
589,2,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9900888796626065,0.009911120337393473,3
589,3,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,0.9985180599744702,0.001481940025529848,4
589,4,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,84.0,0.0,0.666666666666667,0.0,3.0,2.0,0.999299353010248,0.0007006469897519838,5
589,5,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,0.0,0.0,0.666666666666667,0.0,3.0,5.0,0.858895605633717,0.141104394366283,2
589,6,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,72.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,0.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9307301361753242,0.06926986382467583,3
589,7,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,72.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,3.0,1.0,0.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9571540453750659,0.042845954624934166,4
589,8,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,0.939437642856341,0.06056235714365898,2
589,9,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,0.0,0.0,0.666666666666667,0.0,3.0,2.0,0.9736687424782707,0.02633125752172924,3
589,10,1.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,0.0,0.0,0.666666666666667,0.0,3.0,2.0,0.9833642964991198,0.01663570350088018,4
589,11,1.0,0.0,1.0,0.0,0.0,24.0,1.0,300.0,1.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,0.0,0.0,0.666666666666667,0.0,3.0,2.0,0.985907874424224,0.014092125575776014,5
589,12,1.0,0.0,1.0,0.0,0.0,24.0,1.0,300.0,1.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,0.0,0.0,0.666666666666667,0.0,3.0,1.0,0.9877163324911343,0.012283667508865677,5
589,13,0.0,0.0,1.0,0.0,0.0,24.0,1.0,300.0,1.0,4.0,17.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,0.0,0.0,0.666666666666667,0.0,3.0,1.0,0.990847312999704,0.009152687000296022,5
589,14,0.0,0.0,1.0,0.0,0.0,24.0,1.0,300.0,1.0,4.0,17.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,0.0,0.0,0.666666666666667,0.0,3.0,1.0,0.9916714080993679,0.008328591900632084,5
589,15,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,72.0,4.0,17.0,89.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.6637067502563985,0.33629324974360153,1
589,16,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,72.0,4.0,17.0,89.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,1.0,0.961656952108778,0.03834304789122198,2
589,17,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,89.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,1.0,0.9972243247481717,0.0027756752518282783,3
589,18,4.0,0.0,1.0,0.0,0.0,2.0,1.0,17.0,1.0,4.0,17.0,89.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,0.0,0.0,0.666666666666667,0.0,3.0,5.0,0.7651713634532356,0.23482863654676442,2
589,19,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,89.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,26.0,84.0,0.0,0.666666666666667,0.0,3.0,1.0,0.9990151086472246,0.0009848913527754032,5
599,0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,0.0,0.0,3.0,27.0,9.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.5068213121390219,0.4931786878609781,2
599,1,1.0,2.0,1.0,0.0,0.0,8.0,1.0,17.0,1.0,11.0,7.0,12.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.534828308058334,0.465171691941666,2
599,2,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,72.0,11.0,7.0,0.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9958589917650307,0.004141008234969288,4
599,3,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,72.0,11.0,7.0,0.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9989785862638146,0.0010214137361853524,5
599,4,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,72.0,11.0,7.0,3.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9991599397161429,0.000840060283857056,5
599,5,1.0,2.0,1.0,0.0,0.0,8.0,1.0,17.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,9.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.5008064069470499,0.4991935930529501,2
599,6,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,0.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9762124306210992,0.02378756937890077,3
599,7,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,0.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9935991438408541,0.006400856159145891,4
599,8,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,9.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,0.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9959673253865239,0.004032674613476136,5
599,9,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,6.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.0,0.0,4.0,9.0,0.8348456064438888,0.1651543935561112,2
599,10,1.0,2.0,1.0,0.0,0.0,24.0,1.0,1598.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,6.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.5374053864421056,0.46259461355789444,2
599,11,1.0,2.0,1.0,0.0,0.0,24.0,1.0,1598.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9910409107664355,0.00895908923356449,4
599,12,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,0.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.995018853442394,0.004981146557605903,4
599,13,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,3.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9959003778414858,0.004099622158514276,4
599,14,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,3.0,0.0,3.0,27.0,0.0,2.0,0.0,4.3,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9965901166907534,0.0034098833092466134,5
599,15,1.0,2.0,1.0,0.0,0.0,3.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,0.0,0.0,0.545454545454545,0.0,4.0,0.0,0.9953458475800244,0.004654152419975562,5
599,16,1.0,2.0,1.0,0.0,0.0,24.0,1.0,1598.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.694081480977423,0.30591851902257705,2
599,17,1.0,2.0,1.0,0.0,0.0,24.0,1.0,1598.0,1.0,11.0,1.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.8196338277613486,0.18036617223865134,3
599,18,1.0,2.0,1.0,43.0,0.0,24.0,1.0,1598.0,1.0,11.0,1.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.8401533083298021,0.159846691670198,4
599,19,1.0,2.0,1.0,43.0,0.0,24.0,1.0,1598.0,1.0,11.0,1.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.8600300811042523,0.13996991889574772,5
601,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.684962867116161,0.31503713288383905,1
601,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9981631338113235,0.001836866188676541,2
601,2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,13.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9997385259358561,0.00026147406414388165,3
601,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,72.0,0.0,13.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9998329863250514,0.00016701367494863546,4
601,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,72.0,0.0,13.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,6.4,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9998499923551986,0.00015000764480144207,5
601,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,6.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.5039798331076067,0.49602016689239325,1
601,6,1.0,0.0,1.0,0.0,0.0,24.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.6050078614200941,0.3949921385799059,1
601,7,1.0,0.0,1.0,0.0,0.0,24.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,1.0,0.9906423172643857,0.009357682735614362,3
601,8,1.0,0.0,1.0,0.0,0.0,24.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,0.0,0.0,0.8,0.0,3.0,1.0,0.9962805882345296,0.0037194117654703826,4
601,9,1.0,0.0,1.0,0.0,0.0,24.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,6.4,1.0,0.0,0.0,0.8,0.0,3.0,1.0,0.9979876132197817,0.0020123867802182838,5
601,10,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,72.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9934077890386205,0.006592210961379485,2
601,11,1.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,72.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9978438400770693,0.00215615992293072,3
601,12,1.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9889698509877518,0.011030149012248176,2
601,13,1.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,6.4,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9962022786006065,0.003797721399393546,3
601,14,1.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,6.4,1.0,0.0,0.0,0.8,0.0,3.0,5.0,0.9982321688185848,0.0017678311814152163,4
601,15,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,12.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.677307662940299,0.3226923370597011,1
601,16,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,2.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.9554428004601753,0.04455719953982475,2
601,17,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,2.0,0.0,5.0,0.0,10.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.9951416130573986,0.004858386942601396,3
601,18,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,72.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.7371137291677596,0.26288627083224037,1
601,19,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,2.5,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.5618692263284455,0.43813077367155445,1
637,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,28.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.5400224878743849,0.4599775121256151,1
637,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9981653817006836,0.0018346182993164387,2
637,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,12.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9996386180954253,0.00036138190457467187,3
637,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,72.0,1.0,12.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9998659321731315,0.00013406782686849593,4
637,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,72.0,1.0,12.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9999084025409076,9.159745909237028e-05,5
637,5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,13.0,2.0,0.0,2.5,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.6831410380439554,0.31685896195604457,1
637,6,0.0,0.0,8.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,13.0,2.0,0.0,26.0,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9539675835488882,0.0460324164511118,2
637,7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,12.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.5446558777004014,0.45534412229959864,1
637,8,0.0,0.0,8.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,12.0,0.0,4.0,0.0,13.0,2.0,0.0,26.0,1.0,0.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9915463698386313,0.008453630161368663,4
637,9,0.0,0.0,8.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,12.0,0.0,4.0,0.0,13.0,2.0,0.0,6.4,1.0,0.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9949104750406967,0.005089524959303214,4
637,10,0.0,0.0,8.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,0.0,0.0,4.0,0.0,13.0,2.0,0.0,6.4,1.0,0.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9972718214452243,0.002728178554775721,4
637,11,0.0,0.0,8.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,0.0,0.0,4.0,0.0,13.0,6.0,0.0,6.4,1.0,0.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9978422302120397,0.0021577697879603306,5
637,12,0.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9996751542909442,0.00032484570905580543,3
637,13,0.0,0.0,8.0,0.0,0.0,24.0,1.0,16.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9997667091856948,0.00023329081430521891,4
637,14,0.0,0.0,8.0,0.0,0.0,24.0,1.0,16.0,1.0,1.0,2.0,47.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9998091992459516,0.00019080075404838285,5
637,15,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,0.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.8009476306517321,0.19905236934826784,1
637,16,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,1.0,1.0,12.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9645313132217177,0.03546868677828234,2
637,17,0.0,0.0,1.0,0.0,0.0,24.0,1.0,97.0,1.0,1.0,12.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9955545422476346,0.0044454577523653305,3
637,18,0.0,0.0,8.0,0.0,0.0,24.0,1.0,97.0,1.0,1.0,12.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.9977027395332728,0.0022972604667272013,4
637,19,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,72.0,1.0,12.0,47.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.7407445524156981,0.25925544758430186,1
655,0,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,6.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.50515019801413,0.49484980198587003,1
655,1,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,0.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9871340240764475,0.012865975923552564,2
655,2,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,0.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9989713749079382,0.0010286250920618462,3
655,3,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,7.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.5280487858412467,0.4719512141587533,1
655,4,7.0,0.0,1.0,2.0,0.0,2.0,2.0,40.0,7.0,7.0,35.0,3.0,1.0,3.0,0.0,0.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9997163995686985,0.00028360043130148753,5
655,5,7.0,0.0,1.0,2.0,0.0,2.0,2.0,40.0,7.0,7.0,35.0,3.0,1.0,3.0,0.0,0.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9997428548490745,0.0002571451509254911,5
655,6,7.0,0.0,1.0,2.0,0.0,2.0,2.0,40.0,7.0,7.0,35.0,12.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.5475139643680383,0.45248603563196166,2
655,7,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5020596952924345,0.4979403047075654,1
655,8,7.0,0.0,1.0,2.0,0.0,2.0,2.0,24.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.5527579440924097,0.4472420559075903,1
655,9,7.0,0.0,1.0,2.0,0.0,2.0,2.0,20.0,72.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9967446824338257,0.003255317566174209,3
655,10,7.0,0.0,1.0,2.0,0.0,2.0,2.0,20.0,72.0,7.0,35.0,49.0,1.0,9.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9979823674959271,0.0020176325040729077,4
