test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
559,0,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.72,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.7866481,0.21335189,1
559,1,1.0,1.0,3.0,2.0,18.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.9940258,0.0059741535,2
559,2,1.0,1.0,3.0,2.0,18.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.99889874,0.0011012806,3
559,3,1.0,1.0,3.0,2.0,18.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,6.333,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9996035,0.00039648978,4
559,4,1.0,1.0,3.0,2.0,24.0,4.0,0.0,0.31,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.53120553,0.46879447,1
559,5,1.0,1.0,3.0,2.0,18.0,4.0,0.0,1.06,0.0,14.0,1.0,0.0,6.333,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.999838,0.00016199652,5
559,6,1.0,1.0,3.0,2.0,18.0,4.0,0.0,0.72,0.0,14.0,1.0,0.0,6.333,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9998565,0.0001435436,5
559,7,1.0,1.0,3.0,2.0,46.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.99171,0.008290007,2
559,8,1.0,1.0,3.0,2.0,46.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.99709487,0.002905128,3
559,9,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.31,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.7366649,0.26333514,1
559,10,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.31,0.0,0.0,1.0,0.0,0.0,2.0,1.875,0.0,35.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.64392006,0.35607994,2
559,11,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.72,0.0,14.0,1.0,0.0,0.0,2.0,1.875,0.0,35.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9994751,0.00052484893,5
559,12,1.0,1.0,3.0,2.0,18.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.998277,0.0017229755,3
559,13,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.31,0.0,100.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.70178664,0.29821333,1
559,14,1.0,1.0,3.0,2.0,18.0,4.0,11.0,43.0,0.0,100.0,1.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.9996059,0.0003941215,5
559,15,1.0,1.0,3.0,2.0,18.0,4.0,11.0,1.06,0.0,100.0,1.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.9996548,0.00034516482,5
559,16,1.0,1.0,3.0,2.0,18.0,4.0,4.0,1.06,0.0,100.0,1.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.99972373,0.00027625455,5
559,17,1.0,1.0,3.0,2.0,18.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9996835,0.00031651085,4
559,18,1.0,1.0,3.0,2.0,18.0,4.0,0.0,43.0,0.0,100.0,1.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9998663,0.00013368591,5
559,19,1.0,1.0,3.0,2.0,18.0,4.0,0.0,1.06,0.0,100.0,1.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.99989074,0.00010927399,5
578,0,0.0,1.0,0.0,0.0,34.0,2.0,9.0,0.22,0.0,75.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.5325016,0.4674984,1
578,1,0.0,1.0,0.0,0.0,34.0,2.0,9.0,43.0,0.0,75.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,0.0,0.9967344,0.003265639,2
578,2,0.0,1.0,0.0,0.0,34.0,2.0,9.0,43.0,0.0,75.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,0.0,0.9996509,0.00034910196,3
578,3,0.0,1.0,0.0,0.0,34.0,2.0,9.0,43.0,0.0,75.0,1.0,0.0,19.0,2.0,0.0,1.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,0.0,0.99972045,0.00027953988,4
578,4,0.0,1.0,0.0,0.0,34.0,2.0,9.0,43.0,0.0,75.0,1.0,0.0,19.0,2.0,2.6,1.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,0.0,0.9997209,0.00027914465,4
578,5,0.0,1.0,0.0,0.0,34.0,2.0,9.0,43.0,0.0,75.0,1.0,0.0,19.0,2.0,2.6,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9998257,0.00017426696,4
578,6,0.0,1.0,0.0,0.0,34.0,2.0,9.0,43.0,0.0,100.0,1.0,0.0,19.0,2.0,2.6,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9998838,0.00011623901,5
578,7,0.0,1.0,0.0,0.0,34.0,2.0,9.0,43.0,0.0,100.0,1.0,0.0,11.0,2.0,2.6,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.99990684,9.314637e-05,5
578,8,0.0,1.0,0.0,0.0,34.0,2.0,9.0,0.34,0.0,66.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.52273464,0.47726533,1
578,9,0.0,1.0,0.0,0.0,34.0,2.0,9.0,0.34,0.0,75.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,0.0,0.94558364,0.05441638,1
578,10,0.0,1.0,0.0,0.0,34.0,2.0,9.0,0.34,0.0,100.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,0.0,0.98770326,0.012296715,2
578,11,0.0,1.0,0.0,1.0,34.0,2.0,9.0,0.34,0.0,100.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,0.0,0.9960558,0.0039441907,3
578,12,0.0,1.0,0.0,1.0,34.0,2.0,9.0,0.34,0.0,100.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,1.0,0.99654883,0.0034511674,4
578,13,0.0,1.0,0.0,0.0,34.0,2.0,9.0,43.0,0.0,75.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.99266547,0.0073345522,2
578,14,0.0,1.0,0.0,0.0,18.0,2.0,9.0,43.0,0.0,75.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.9977157,0.002284309,3
578,15,0.0,1.0,0.0,2.0,18.0,2.0,9.0,43.0,0.0,75.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.99830484,0.001695139,4
578,16,0.0,1.0,0.0,2.0,18.0,2.0,9.0,43.0,0.0,75.0,1.0,0.0,3.0,2.0,0.0,1.0,35.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.9987335,0.0012664848,5
578,17,0.0,1.0,0.0,0.0,34.0,2.0,9.0,43.0,0.0,0.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.99505484,0.0049451576,2
578,18,0.0,1.0,0.0,1.0,34.0,2.0,9.0,43.0,0.0,0.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.997961,0.0020390316,3
578,19,0.0,1.0,0.0,1.0,34.0,2.0,9.0,43.0,0.0,0.0,1.0,0.0,0.0,2.0,3.31578947368421,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.99866366,0.0013363335,4
585,0,3.0,1.0,13.0,2.0,93.778,6.0,33.0,0.23,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.71306324,0.2869368,1
585,1,3.0,1.0,13.0,2.0,18.0,6.0,33.0,43.0,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.9980783,0.0019217044,2
585,2,3.0,1.0,13.0,2.0,18.0,6.0,33.0,43.0,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,4.0,0.0,0.571428571428571,0.0,5.0,10.0,0.9984423,0.0015576851,3
585,3,3.0,1.0,13.0,2.0,18.0,6.0,33.0,43.0,0.0,0.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,4.0,0.0,0.571428571428571,0.0,5.0,10.0,0.9988167,0.001183291,4
585,4,3.0,1.0,13.0,2.0,18.0,2.0,33.0,43.0,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.9988281,0.0011719051,3
585,5,0.0,1.0,13.0,2.0,18.0,2.0,33.0,43.0,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.99903405,0.00096597814,4
585,6,0.0,1.0,13.0,2.0,18.0,2.0,33.0,43.0,0.0,0.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.9990835,0.0009164582,5
585,7,0.0,1.0,13.0,2.0,28.0,2.0,33.0,43.0,0.0,0.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.99937105,0.00062896503,5
585,8,3.0,1.0,13.0,2.0,18.0,6.0,33.0,0.23,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,35.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.99793404,0.0020659755,2
585,9,3.0,1.0,13.0,2.0,18.0,6.0,33.0,0.23,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,35.0,0.0,1.11475409836066,0.0,1.0,0.0,5.0,10.0,0.99869317,0.0013068271,3
585,10,3.0,1.0,13.0,2.0,18.0,6.0,33.0,0.23,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,35.0,0.0,1.11475409836066,0.0,1.0,0.0,4.0,10.0,0.99874586,0.0012541274,4
585,11,3.0,1.0,13.0,2.0,18.0,6.0,33.0,0.23,0.0,66.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,35.0,0.0,1.11475409836066,0.0,1.0,0.0,4.0,10.0,0.9987535,0.001246537,5
585,12,3.0,1.0,13.0,2.0,18.0,6.0,33.0,43.0,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,1.0,0.0,5.0,10.0,0.9990864,0.00091360643,3
585,13,3.0,1.0,13.0,2.0,18.0,2.0,33.0,43.0,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,1.0,0.0,5.0,10.0,0.99944305,0.0005569214,4
585,14,3.0,1.0,13.0,2.0,177.0,6.0,33.0,0.72,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.6142994,0.38570058,1
585,15,3.0,1.0,13.0,2.0,177.0,6.0,33.0,43.0,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,1.0,0.0,5.0,10.0,0.91871005,0.08128996,2
585,16,3.0,1.0,13.0,2.0,177.0,6.0,33.0,43.0,0.0,0.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,1.0,0.0,5.0,10.0,0.9449693,0.055030674,3
585,17,3.0,1.0,13.0,2.0,177.0,6.0,33.0,43.0,0.0,0.0,1.0,7.0,26.0,2.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,1.0,0.0,5.0,10.0,0.95723957,0.042760406,4
585,18,3.0,1.0,13.0,2.0,18.0,6.0,33.0,0.23,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,35.0,0.0,1.7,0.0,0.571428571428571,0.0,5.0,10.0,0.9986649,0.0013351128,3
585,19,3.0,1.0,13.0,2.0,18.0,6.0,33.0,0.23,0.0,50.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,35.0,0.0,1.7,0.0,0.571428571428571,0.0,5.0,10.0,0.99882233,0.0011776973,4
1371,0,16.0,1.0,0.0,0.0,38.0,2.0,15.0,0.22,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.54181266,0.4581873,1
1371,1,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.99525315,0.00474688,2
1371,2,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,0.2,0.0,1.0,0.0,1.0,0.0,0.9982641,0.0017359448,3
1371,3,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,100.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,0.2,0.0,1.0,0.0,1.0,0.0,0.9988988,0.0011011746,4
1371,4,16.0,1.0,0.0,0.0,38.0,2.0,15.0,0.09,0.0,88.0,3.0,104.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.6786566,0.32134342,1
1371,5,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,78.0,3.0,104.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,0.2,0.0,1.0,0.0,1.0,0.0,0.9992545,0.00074545585,5
1371,6,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,88.0,1.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.99853075,0.001469254,3
1371,7,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,88.0,1.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.9995491,0.00045088324,4
1371,8,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,88.0,1.0,104.0,18.0,1.0,0.0,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.99983406,0.00016591107,5
1371,9,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,88.0,3.0,104.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.9980714,0.0019286429,3
1371,10,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,100.0,3.0,104.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.99880636,0.0011936158,4
1371,11,16.0,1.0,0.0,0.0,21.0,2.0,15.0,0.09,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.69165397,0.30834603,1
1371,12,16.0,1.0,0.0,0.0,0.0,2.0,15.0,0.09,0.0,100.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.94825727,0.051742755,2
1371,13,16.0,1.0,0.0,0.0,0.0,2.0,15.0,0.09,0.0,100.0,3.0,104.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.9853935,0.014606456,3
1371,14,16.0,1.0,0.0,0.0,0.0,2.0,15.0,0.09,0.0,100.0,3.0,104.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,13.0,0.9914756,0.008524407,4
1371,15,16.0,1.0,0.0,0.0,0.0,2.0,15.0,0.09,0.0,100.0,3.0,104.0,4.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,13.0,0.99643177,0.0035682465,5
1371,16,16.0,1.0,0.0,0.0,18.0,2.0,15.0,0.09,0.0,100.0,3.0,104.0,4.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,13.0,0.9982394,0.0017606047,5
1371,17,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,88.0,3.0,0.0,0.0,1.0,3.96774193548387,1.0,1.0,1.0,0.2,0.0,1.0,0.0,1.0,0.0,0.9993128,0.0006872045,4
1371,18,16.0,1.0,0.0,0.0,18.0,2.0,15.0,43.0,0.0,100.0,3.0,0.0,0.0,1.0,3.96774193548387,1.0,1.0,1.0,0.2,0.0,1.0,0.0,1.0,0.0,0.99953645,0.00046355926,5
586,0,76.0,1.0,9.0,3.0,373.0,3.0,3.0,1.06,2.0,97.0,2.0,0.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,10.0,0.6046482,0.39535183,1
586,1,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,97.0,2.0,0.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,10.0,0.99153197,0.008468062,2
586,2,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,97.0,2.0,0.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,0.2,0.0,0.5,0.0,6.0,10.0,0.99761784,0.002382184,3
586,3,76.0,1.0,9.0,3.0,59.556,3.0,3.0,0.16,2.0,97.0,2.0,104.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,10.0,0.61785185,0.38214818,2
586,4,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,97.0,2.0,104.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,0.2,0.0,0.5,0.0,1.0,10.0,0.9993708,0.000629174,5
586,5,76.0,1.0,9.0,3.0,59.556,3.0,3.0,43.0,2.0,97.0,2.0,104.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,0.2,0.0,0.5,0.0,1.0,10.0,0.99940264,0.00059736014,5
586,6,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,97.0,2.0,104.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,10.0,0.997428,0.0025720177,3
586,7,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,100.0,2.0,104.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,10.0,0.99829614,0.0017038293,4
586,8,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,100.0,2.0,104.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,1.0,10.0,0.99877846,0.0012215391,5
586,9,76.0,1.0,9.0,3.0,59.556,3.0,3.0,43.0,2.0,100.0,2.0,104.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,1.0,10.0,0.9994284,0.0005715965,5
586,10,76.0,1.0,9.0,3.0,59.556,3.0,3.0,43.0,2.0,0.0,2.0,104.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,1.0,10.0,0.9996382,0.00036178384,5
586,11,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,97.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,10.0,0.9984546,0.0015454444,3
586,12,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,97.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,1.0,10.0,0.99937725,0.00062275236,4
586,13,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,97.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,0.2,0.0,0.5,0.0,1.0,10.0,0.99975705,0.00024293087,5
586,14,76.0,1.0,9.0,3.0,59.556,3.0,3.0,43.0,2.0,97.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,0.2,0.0,0.5,0.0,1.0,10.0,0.9998149,0.0001850801,5
586,15,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,97.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,1.83695652173913,0.0,0.0,0.0,6.0,10.0,0.99898773,0.0010122543,4
586,16,76.0,1.0,9.0,3.0,59.556,3.0,3.0,43.0,2.0,97.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,1.83695652173913,0.0,0.0,0.0,6.0,10.0,0.9991622,0.00083780737,4
586,17,76.0,1.0,9.0,3.0,59.556,3.0,3.0,43.0,2.0,97.0,0.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,1.83695652173913,0.0,0.0,0.0,6.0,10.0,0.9992456,0.0007544341,5
586,18,76.0,1.0,9.0,3.0,18.0,3.0,3.0,43.0,2.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,1.0,10.0,0.9996026,0.00039737028,5
586,19,76.0,1.0,9.0,3.0,59.556,3.0,3.0,43.0,2.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,1.0,10.0,0.99983317,0.00016683356,5
588,0,2.0,2.0,9.0,2.0,56.0,1.0,0.0,0.72,0.0,86.0,1.0,0.0,9.0,1.0,5.8,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.71500015,0.28499988,1
588,1,2.0,2.0,9.0,2.0,56.0,1.0,0.0,43.0,0.0,86.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.99933255,0.0006674652,2
588,2,2.0,2.0,9.0,2.0,56.0,1.0,0.0,43.0,0.0,86.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.99988675,0.000113262344,3
588,3,2.0,2.0,9.0,2.0,56.0,1.0,0.0,43.0,0.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.9999622,3.7761125e-05,4
588,4,2.0,2.0,9.0,2.0,56.0,1.0,0.0,43.0,0.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.9999744,2.5565025e-05,5
588,5,2.0,2.0,9.0,2.0,56.0,1.0,1.0,43.0,0.0,86.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.99989605,0.00010393019,4
588,6,2.0,2.0,9.0,2.0,56.0,1.0,1.0,43.0,0.0,86.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.9999038,9.618622e-05,5
588,7,2.0,2.0,9.0,2.0,56.0,1.0,0.0,43.0,0.0,86.0,1.0,0.0,0.0,1.0,5.8,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.9990767,0.0009232813,2
588,8,2.0,2.0,9.0,2.0,56.0,2.0,0.0,43.0,0.0,86.0,1.0,0.0,0.0,1.0,5.8,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.9997079,0.00029213555,3
588,9,2.0,2.0,9.0,2.0,56.0,2.0,0.0,43.0,0.0,86.0,1.0,0.0,0.0,1.0,5.8,0.0,35.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.999846,0.00015403799,4
588,10,2.0,2.0,9.0,2.0,56.0,2.0,0.0,43.0,0.0,86.0,1.0,0.0,0.0,1.0,5.8,0.0,35.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,13.0,0.99988693,0.00011307275,5
588,11,2.0,2.0,9.0,2.0,56.0,1.0,0.0,43.0,0.0,86.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.9999233,7.6682714e-05,4
588,12,2.0,21.0,9.0,2.0,56.0,1.0,0.0,43.0,0.0,86.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.9999271,7.288324e-05,5
588,13,2.0,2.0,9.0,2.0,56.0,1.0,0.0,0.21,0.0,86.0,1.0,0.0,9.0,1.0,3.2,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.91876143,0.08123859,1
588,14,2.0,2.0,9.0,2.0,56.0,1.0,0.0,0.21,0.0,86.0,1.0,0.0,0.0,1.0,5.8,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.7233331,0.2766669,1
