test_idx,best_mean,n_changed,n_pool_rows,candidate_id
194,0.16380450886259496,3,463,3.0
302,0.4542279699297218,5,22,5.0
352,0.2826086956521739,1,115,5.0
507,0.5285405297992367,5,22,3.0
531,0.39165418952365705,4,65,3.0
824,0.09904550604880569,1,691,0.0
1291,0.12779938909768535,2,139,2.0
1923,0.289774951076321,1,584,3.0
1956,0.3771220324963487,2,322,1.0
2623,0.0782051282051282,1,210,5.0
