test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
552,1,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.75,0.25,2
552,2,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,0.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.77,0.23,3
552,3,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,0.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.81,0.19,4
552,4,2.0,0.0,2.0,2.0,0.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,0.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.86,0.14,5
552,5,2.0,0.0,2.0,2.0,0.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,33.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.87,0.13,5
552,6,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,2.0,93.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.78,0.22,3
552,7,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,2.0,93.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,1.0,7.0,0.8,0.2,4
552,8,2.0,0.0,2.0,2.0,1.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,2.0,93.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,1.0,7.0,0.83,0.17,5
552,9,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.6,0.0,24.0,93.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.61,0.39,2
552,10,2.0,0.0,2.0,2.0,9.0,0.0,43.0,0.0,3.0,1.0,0.6,0.0,24.0,93.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.64,0.36,3
552,11,1.0,0.0,2.0,2.0,9.0,0.0,43.0,0.0,3.0,1.0,0.6,0.0,24.0,93.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.66,0.34,4
552,12,1.0,0.0,2.0,2.0,9.0,0.0,43.0,0.0,3.0,1.0,0.6,0.0,24.0,93.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,2.0,0.68,0.32,5
552,13,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,14.0,2.0,4.12121212121212,0.0,2.7,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.51,0.49,1
552,14,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,14.0,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.6,0.4,2
552,15,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,72.0,3.0,2.0,14.0,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.53,0.47,2
552,16,2.0,0.0,2.0,2.0,0.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,33.0,3.0,2.0,14.0,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.71,0.29,4
552,17,2.0,0.0,2.0,2.0,0.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,33.0,3.0,2.0,14.0,2.0,4.12121212121212,0.0,1.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.72,0.28,4
552,18,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.6,0.0,24.0,93.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.8,0.2,3
552,19,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.6,0.0,24.0,0.0,3.0,2.0,1.667,2.0,4.12121212121212,0.0,0.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.84,0.16,4
567,0,1.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,5.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.51,0.49,2
567,1,0.0,0.0,1.0,2.0,230.0,0.0,0.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,1.667,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.67,0.33,4
567,2,0.0,0.0,1.0,2.0,230.0,0.0,0.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,1.667,1.0,5.59656652360515,0.0,0.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.71,0.29,5
567,3,1.0,0.0,1.0,2.0,230.0,0.0,0.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,1.667,1.0,5.59656652360515,0.0,0.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.72,0.28,5
567,4,15.0,0.0,1.0,2.0,0.0,0.0,71.0,2.0,0.0,1.0,0.6,0.0,3.0,100.0,2.0,0.0,10.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.51,0.49,3
567,5,15.0,0.0,1.0,2.0,1.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,10.0,1.0,5.59656652360515,0.0,2.7,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.52,0.48,3
567,6,15.0,0.0,1.0,2.0,0.0,0.0,71.0,2.0,0.0,1.0,1.0,0.0,3.0,100.0,2.0,0.0,1.667,1.0,5.59656652360515,0.0,0.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.64,0.36,4
567,7,15.0,0.0,1.0,2.0,0.0,0.0,71.0,2.0,0.0,2.0,1.0,0.0,3.0,100.0,2.0,0.0,1.667,1.0,5.59656652360515,0.0,0.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.65,0.35,5
567,8,15.0,0.0,1.0,2.0,230.0,0.0,0.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,73.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,1.0,0.0,2.0,0.0,0.52,0.48,3
567,9,15.0,0.0,1.0,2.0,230.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,100.0,2.0,0.0,73.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,1.0,0.0,2.0,0.0,0.54,0.46,4
567,10,15.0,0.0,1.0,2.0,230.0,0.0,0.0,2.0,26.0,1.0,0.0,0.0,3.0,100.0,2.0,0.0,73.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,1.0,0.0,2.0,0.0,0.55,0.45,5
567,11,0.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,0.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.51,0.49,2
567,12,0.0,0.0,1.0,2.0,0.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,0.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.66,0.34,3
567,13,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,0.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.71,0.29,4
567,14,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,1.667,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.72,0.28,4
567,15,0.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,1.667,1.0,5.59656652360515,0.0,0.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.64,0.36,4
567,16,2.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,10.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.51,0.49,3
567,17,2.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,1.667,1.0,5.59656652360515,0.0,0.0,1.0,1.0,0.48728813559322,0.0,43.0,1.0,0.0,2.0,0.0,0.7,0.3,5
602,0,1.0,0.0,1.0,0.0,9.0,0.0,43.0,0.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,1.7,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,1.0,0.0,0.68,0.32,4
602,1,1.0,0.0,1.0,0.0,9.0,0.0,43.0,0.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,1.7,2.0,1.0,0.3,0.0,36.0,0.5,0.0,1.0,0.0,0.71,0.29,5
602,2,1.0,0.0,1.0,0.0,9.0,0.0,43.0,1.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,0.0,0.51,0.49,2
602,3,1.0,0.0,1.0,0.0,9.0,0.0,43.0,0.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,0.0,0.51,0.49,2
602,4,1.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,0.0,0.59,0.41,3
602,5,1.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,0.0,0.64,0.36,4
602,6,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,6.0,0.5,0.0,7.0,0.0,0.51,0.49,2
602,7,1.0,0.0,1.0,0.0,0.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,1.7,2.0,1.0,0.0,0.0,36.0,0.5,0.0,7.0,4.0,0.53,0.47,3
602,8,1.0,0.0,1.0,0.0,0.0,0.0,86.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,1.7,2.0,1.0,0.0,0.0,36.0,0.5,0.0,7.0,4.0,0.54,0.46,4
602,9,1.0,0.0,1.0,0.0,0.0,0.0,86.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,1.7,2.0,1.0,0.3,0.0,36.0,0.5,0.0,7.0,4.0,0.55,0.45,4
602,10,1.0,0.0,1.0,0.0,9.0,0.0,86.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,3.2,2.0,1.0,0.3,0.0,36.0,0.5,0.0,7.0,4.0,0.51,0.49,3
602,11,1.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,36.0,1.0,0.0,7.0,0.0,0.65,0.35,4
602,12,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,1.0,0.0,0.52,0.48,2
602,13,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.0,0.0,36.0,0.5,0.0,1.0,0.0,0.56,0.44,3
602,14,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,17.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.0,0.0,36.0,0.5,0.0,1.0,0.0,0.57,0.43,4
602,15,1.0,0.0,1.0,0.0,0.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,3.0,3.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,0.0,0.53,0.47,4
603,0,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,13.0,2.0,3.4375,0.0,2.7,1.0,1.0,1.45,0.0,34.0,0.666666666666667,0.0,5.0,8.0,0.52,0.48,2
603,1,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,1.667,2.0,3.4375,0.0,2.1,1.0,1.0,1.45,0.0,2.0,0.666666666666667,0.0,5.0,0.0,0.8,0.2,4
603,2,6.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,1.667,2.0,3.4375,0.0,2.1,1.0,1.0,1.45,0.0,2.0,0.666666666666667,0.0,5.0,0.0,0.81,0.19,5
603,3,6.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,1.667,2.0,3.4375,0.0,2.7,1.0,1.0,1.45,0.0,2.0,0.666666666666667,0.0,5.0,0.0,0.82,0.18,5
603,4,1.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,1.45,0.0,34.0,0.666666666666667,0.0,5.0,4.0,0.51,0.49,2
603,5,1.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,0.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.68,0.32,4
603,6,1.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,1.667,2.0,3.4375,0.0,8.125,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.69,0.31,4
603,7,1.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,0.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,1.667,2.0,3.4375,0.0,8.125,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.7,0.3,5
603,8,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,1.667,2.0,3.4375,0.0,2.1,1.0,1.0,1.45,0.0,2.0,0.0,0.0,5.0,8.0,0.75,0.25,4
603,9,3.0,2.0,2.0,0.0,1.0,2.0,50.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,1.667,2.0,3.4375,0.0,2.1,1.0,1.0,1.45,0.0,2.0,0.0,0.0,5.0,8.0,0.76,0.24,5
603,10,3.0,2.0,2.0,0.0,1.0,2.0,50.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,1.667,2.0,3.4375,0.0,2.7,1.0,1.0,1.45,0.0,2.0,0.0,0.0,5.0,8.0,0.77,0.23,5
603,11,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,1.667,2.0,3.4375,0.0,2.7,1.0,1.0,1.45,0.0,2.0,0.666666666666667,0.0,5.0,0.0,0.81,0.19,4
603,12,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,1.45,0.0,21.333,0.666666666666667,0.0,5.0,0.0,0.51,0.49,2
603,13,1.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.3,0.0,2.0,0.666666666666667,0.0,5.0,0.0,0.72,0.28,4
603,14,1.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.3,0.0,2.0,1.0,0.0,5.0,0.0,0.74,0.26,5
603,15,0.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.3,0.0,2.0,1.0,0.0,5.0,0.0,0.75,0.25,5
603,16,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,0.0,2.0,3.4375,0.0,8.125,1.0,1.0,1.45,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.6,0.4,2
603,17,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,0.0,2.0,3.4375,0.0,8.125,1.0,1.0,1.45,0.0,34.0,1.0,0.0,5.0,0.0,0.63,0.37,3
625,0,0.0,0.0,1.0,138.0,387.0,1.0,50.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,4.66835443037975,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.52,0.48,2
625,1,0.0,0.0,36.0,138.0,387.0,1.0,0.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,0.0,0.68,0.32,5
625,2,0.0,0.0,36.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,0.0,4.66835443037975,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.57,0.43,3
625,3,0.0,0.0,36.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,0.0,4.66835443037975,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,0.0,0.61,0.39,4
625,4,0.0,0.0,1.0,138.0,387.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,8.0,99.0,1.0,0.0,94.0,2.0,4.66835443037975,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.8,0.0,2.0,1.0,0.58,0.42,3
625,5,0.0,0.0,36.0,138.0,387.0,1.0,0.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,4.66835443037975,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.55,0.45,2
625,6,0.0,0.0,36.0,138.0,387.0,1.0,0.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.59,0.41,3
625,7,0.0,0.0,36.0,138.0,387.0,1.0,0.0,1.0,2.0,4.0,0.1,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.61,0.39,4
625,8,0.0,0.0,36.0,138.0,387.0,1.0,0.0,1.0,2.0,4.0,0.1,0.0,8.0,99.0,1.0,0.0,157.0,2.0,62.0,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.62,0.38,5
625,9,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.55,0.45,2
625,10,0.0,0.0,36.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.54,0.46,2
625,11,0.0,0.0,36.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,2.0,0.666666666666667,0.0,2.0,1.0,0.62,0.38,4
625,12,0.0,0.0,36.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,3.0,33.0,1.0,0.0,94.0,2.0,4.66835443037975,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.51,0.49,3
635,0,2.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,100.0,2.0,4.0,8.0,2.0,13.8152866242038,0.0,0.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,1.0,0.0,0.53,0.47,5
635,1,2.0,55.0,1.0,3.0,2.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,100.0,2.0,4.0,10.0,2.0,13.8152866242038,0.0,0.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,0.0,0.55,0.45,5
635,2,2.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,3.0,100.0,2.0,4.0,10.0,2.0,13.8152866242038,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.51,0.49,3
635,3,2.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,3.0,100.0,2.0,4.0,8.0,2.0,13.8152866242038,0.0,2.1,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.55,0.45,4
635,4,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,1.0,0.0,3.0,100.0,2.0,4.0,8.0,2.0,0.0,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.55,0.45,4
635,5,2.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,3.0,100.0,3.0,4.0,8.0,2.0,13.8152866242038,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.52,0.48,4
635,6,2.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,1.0,0.0,459.0,100.0,2.0,4.0,8.0,2.0,13.8152866242038,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,6.0,0.666666666666667,4.0,4.0,14.0,0.51,0.49,4
635,7,2.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.0,0.0,459.0,100.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,6.0,0.666666666666667,4.0,4.0,14.0,0.51,0.49,4
635,8,2.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,1.0,0.0,459.0,100.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,6.0,0.5,4.0,4.0,14.0,0.53,0.47,5
635,9,2.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,10.7,0.0,459.0,100.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,6.0,0.5,4.0,4.0,14.0,0.54,0.46,5
635,10,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,72.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,8.0,0.0,0.51,0.49,4
