test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
292,15,6.0,0.0,2.0,59.0,0.0,0.0,2.0,57.0,0.0,1.0,0.08,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.0,0.0,0.0,0.952380952380952,1.0,3.0,8.0,0.9897138,0.010286204,5
292,16,6.0,0.0,2.0,59.0,0.0,0.0,2.0,57.0,0.0,1.0,0.1,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,10.0,0.952380952380952,1.0,1.0,8.0,0.9934022,0.006597799,4
292,17,0.0,0.0,2.0,59.0,0.0,0.0,2.0,57.0,0.0,1.0,0.1,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,10.0,0.952380952380952,1.0,1.0,8.0,0.99543643,0.0045635984,5
292,18,6.0,0.0,2.0,59.0,52.0,0.0,88.0,57.0,0.0,1.0,0.1,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,2598.0,0.952380952380952,1.0,1.0,8.0,0.6149696,0.3850304,1
292,19,6.0,0.0,2.0,59.0,0.0,0.0,88.0,57.0,0.0,1.0,0.1,0.0,99.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,0.610526315789474,0.0,2598.0,0.952380952380952,1.0,1.0,8.0,0.9156502,0.08434979,2
304,0,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,10.0,0.6875,0.0,2.0,5.0,0.5400917,0.4599083,1
304,1,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.6875,0.0,2.0,5.0,0.93962836,0.06037163,2
304,2,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.1,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.6875,0.0,2.0,5.0,0.9851596,0.014840431,3
304,3,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.1,0.0,100.0,2.0,0.0,9.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.6875,0.0,2.0,5.0,0.99339646,0.006603521,4
304,4,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.1,0.0,100.0,2.0,0.0,9.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9982149,0.0017851221,5
304,5,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,9.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9986588,0.0013412436,5
304,6,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,7.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9987758,0.0012242339,5
304,7,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,0.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.6875,0.0,2.0,5.0,0.99394864,0.0060513867,3
304,8,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,65.0,1.0,0.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.6875,0.0,2.0,5.0,0.9985965,0.001403523,4
304,9,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.6875,0.0,2.0,5.0,0.999218,0.000782003,5
304,10,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,9.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.6875,0.0,2.0,5.0,0.9233606,0.076639384,2
304,11,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,9.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.6875,0.0,2.0,5.0,0.9844976,0.015502381,3
304,12,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,9.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.99685127,0.0031487334,4
304,13,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,7.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.0,0.0,2.0,5.0,0.9971255,0.0028744899,4
304,14,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,0.0,0.6875,0.0,2.0,5.0,0.8935307,0.106469266,2
304,15,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,3.0,0.0,0.0,0.6875,0.0,2.0,5.0,0.9741885,0.025811493,3
304,16,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,3.0,0.0,0.0,0.9,0.0,2.0,5.0,0.98199993,0.018000057,4
304,17,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,3.0,0.0,10.0,0.9,0.0,2.0,5.0,0.9886947,0.011305256,4
304,18,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.6,0.0,100.0,2.0,1.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,3.0,0.0,10.0,0.9,0.0,2.0,5.0,0.9887485,0.011251534,5
304,19,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.2,0.0,100.0,2.0,1.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,3.0,0.0,10.0,0.9,0.0,2.0,5.0,0.9891317,0.010868294,5
338,0,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,82.0,0.636363636363636,0.0,5.0,5.0,0.75896233,0.24103765,1
338,1,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,0.0,0.636363636363636,0.0,5.0,5.0,0.9967693,0.0032306998,2
338,2,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,0.0,0.636363636363636,0.0,5.0,3.0,0.9984963,0.0015036782,3
338,3,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,7.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,0.0,0.636363636363636,0.0,5.0,3.0,0.99903136,0.00096861017,4
338,4,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,7.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,0.0,0.9,0.0,5.0,3.0,0.9991821,0.00081786583,5
338,5,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,7.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,0.0,0.636363636363636,0.0,5.0,5.0,0.9918662,0.008133821,2
338,6,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,7.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,0.0,0.0,0.0,5.0,5.0,0.99740857,0.0025914107,3
338,7,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,7.0,2.0,0.0,0.0,2.0,1.0,0.686274509803922,0.0,0.0,0.0,0.0,5.0,5.0,0.99845326,0.0015467436,4
338,8,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,7.0,2.0,0.0,0.0,2.0,1.0,0.686274509803922,0.0,0.0,0.0,0.0,5.0,3.0,0.99872404,0.0012759647,5
338,9,0.0,0.0,1.0,0.0,0.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,0.0,0.636363636363636,0.0,5.0,5.0,0.9989383,0.0010616741,2
338,10,0.0,0.0,1.0,0.0,0.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,0.0,0.636363636363636,0.0,5.0,5.0,0.9996119,0.000388092,3
338,11,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,7.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,0.0,0.636363636363636,0.0,5.0,5.0,0.99781626,0.0021837126,3
338,12,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,7.0,2.0,2.925,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.998332,0.0016679942,4
338,13,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,187.0,0.9,0.0,5.0,5.0,0.90869117,0.09130881,1
338,14,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.2,0.0,187.0,0.636363636363636,0.0,5.0,5.0,0.5106758,0.48932418,1
338,15,0.0,0.0,1.0,0.0,9.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,187.0,0.636363636363636,0.0,5.0,3.0,0.54175335,0.45824665,1
338,16,0.0,0.0,1.0,0.0,2.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,1.0,0.686274509803922,0.0,187.0,0.636363636363636,0.0,5.0,5.0,0.60336244,0.39663756,1
338,17,0.0,0.0,1.0,0.0,0.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,0.0,1.0,3.0,0.0,187.0,0.9,0.0,5.0,1.0,0.99895805,0.0010419467,5
338,18,0.0,0.0,1.0,0.0,0.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,3.5,0.0,2.0,1.0,0.686274509803922,0.0,0.0,0.636363636363636,0.0,5.0,5.0,0.9994444,0.0005556004,3
338,19,0.0,0.0,1.0,0.0,0.0,0.0,40.0,10.0,1.0,4.0,0.11,0.0,54.0,4.0,1.0,11.0,2.0,3.5,0.0,2.0,1.0,0.686274509803922,0.0,0.0,0.6,0.0,5.0,5.0,0.99952763,0.0004723931,4
356,0,19.0,54.0,1.0,4.0,11.0,0.0,73.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,3.0,3.0,11.0,0.67797387,0.32202616,2
356,1,19.0,54.0,1.0,4.0,11.0,0.0,50.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,9.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.517857142857143,3.0,3.0,11.0,0.5755398,0.42446017,2
356,2,19.0,54.0,1.0,4.0,11.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.9,3.0,3.0,11.0,0.9957621,0.004237879,4
356,3,19.0,54.0,1.0,4.0,11.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.9,3.0,3.0,3.0,0.99846864,0.0015313406,5
356,4,19.0,54.0,1.0,4.0,11.0,0.0,50.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.9,3.0,3.0,3.0,0.9986166,0.0013834059,5
356,5,19.0,54.0,1.0,4.0,11.0,0.0,50.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,82.0,0.9,3.0,3.0,3.0,0.99880576,0.0011942402,5
356,6,19.0,54.0,1.0,4.0,11.0,0.0,50.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,7.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,82.0,0.9,3.0,3.0,3.0,0.9988621,0.0011378988,5
356,7,19.0,54.0,1.0,4.0,0.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,3.0,3.0,11.0,0.9471802,0.052819803,3
356,8,19.0,54.0,1.0,4.0,0.0,0.0,524.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,82.0,0.517857142857143,3.0,3.0,11.0,0.58308846,0.41691154,2
356,9,19.0,54.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.9,3.0,3.0,11.0,0.99546874,0.0045312424,5
356,10,19.0,54.0,1.0,0.0,0.0,0.0,50.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.9,3.0,3.0,11.0,0.99769807,0.0023019253,5
356,11,19.0,54.0,1.0,4.0,0.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.9,3.0,3.0,11.0,0.99774563,0.0022543664,5
356,12,19.0,54.0,1.0,4.0,0.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.0,3.0,3.0,11.0,0.99927133,0.0007286942,5
356,13,19.0,54.0,1.0,4.0,0.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,82.0,0.0,3.0,3.0,11.0,0.99933505,0.0006649687,5
356,14,19.0,54.0,1.0,0.0,11.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.9,3.0,3.0,11.0,0.9982281,0.0017719099,5
356,15,19.0,54.0,1.0,0.0,11.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.0,3.0,3.0,11.0,0.99845654,0.00154347,5
356,16,19.0,54.0,1.0,0.0,11.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,1.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,82.0,0.0,3.0,3.0,11.0,0.9985914,0.0014085914,5
356,17,4.0,54.0,1.0,4.0,11.0,0.0,2.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,414.0,0.9,3.0,3.0,11.0,0.92871743,0.071282566,3
356,18,4.0,54.0,1.0,4.0,11.0,0.0,50.0,5.0,0.0,171.0,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.517857142857143,3.0,3.0,11.0,0.51087904,0.489121,3
356,19,4.0,54.0,1.0,4.0,11.0,0.0,2.0,5.0,0.0,171.0,0.1,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,1.0,0.244239631336406,0.0,32.667,0.9,3.0,3.0,11.0,0.96743625,0.032563724,5
357,0,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,82.0,0.6,0.0,4.0,5.0,0.58716,0.41283998,1
357,1,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,5.0,0.9912695,0.00873045,2
357,2,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,3.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,5.0,0.9984301,0.0015699504,3
357,3,0.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,3.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,5.0,0.999313,0.0006870077,4
357,4,0.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,3.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.99946445,0.0005355362,5
357,5,0.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,3.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.9995777,0.00042232627,5
357,6,0.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,1.0,1.0,66.0,1.0,0.0,7.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.0,0.0,4.0,5.0,0.99963176,0.0003682372,5
357,7,0.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,5.0,0.99722064,0.0027793942,3
357,8,6.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,5.0,0.99156773,0.008432277,2
357,9,6.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,5.0,0.9986275,0.0013725106,3
357,10,6.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,7.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,5.0,0.9995234,0.0004765888,4
357,11,6.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,7.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.9,0.0,4.0,5.0,0.9995936,0.0004063972,5
357,12,6.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,7.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,10.0,0.9,0.0,4.0,5.0,0.999653,0.00034700622,5
357,13,0.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,5.0,0.99956954,0.00043044056,4
357,14,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.9,0.0,4.0,5.0,0.6341707,0.3658293,1
357,15,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,1.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.9,0.0,4.0,5.0,0.8577564,0.14224365,2
357,16,4.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,9.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.69223094,0.30776906,2
357,17,0.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,1.0,1.0,3.5,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.9,0.0,4.0,5.0,0.9582327,0.04176732,4
357,18,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.1,1.0,66.0,1.0,0.0,3.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,3.0,0.9993142,0.0006858011,4
357,19,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,27.0,6.0,0.1,1.0,66.0,1.0,0.0,3.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,0.0,0.6,0.0,4.0,3.0,0.9994413,0.00055869634,5
358,0,63.0,0.0,1.0,5.0,26.0,1.0,73.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,11.0,0.5189014,0.4810986,2
358,1,63.0,0.0,1.0,5.0,26.0,1.0,13.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,3.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,723.0,0.523076923076923,3.0,4.0,11.0,0.5794462,0.42055383,2
358,2,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,1.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.9,3.0,4.0,11.0,0.9958863,0.0041136746,4
358,3,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,1.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.9,3.0,4.0,3.0,0.9986837,0.0013163327,5
358,4,63.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,9.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,82.0,0.9,3.0,4.0,11.0,0.8177682,0.1822318,3
358,5,63.0,0.0,1.0,0.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,7.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.9,3.0,4.0,11.0,0.9710565,0.028943477,4
358,6,0.0,0.0,1.0,3.556,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,9.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.523076923076923,3.0,4.0,11.0,0.51972044,0.48027956,4
358,7,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,0.0,0.9260722,0.0739278,3
358,8,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,27.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,0.0,0.95271,0.04729002,4
358,9,63.0,0.0,1.0,5.0,26.0,1.0,50.0,9.0,27.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,723.0,0.523076923076923,3.0,4.0,1.0,0.5341526,0.46584734,3
358,10,63.0,0.0,1.0,5.0,26.0,1.0,50.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.523076923076923,3.0,4.0,3.0,0.5870442,0.41295582,3
358,11,63.0,0.0,1.0,5.0,26.0,1.0,50.0,9.0,27.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.9,3.0,4.0,3.0,0.98136044,0.018639574,5
358,12,63.0,0.0,1.0,5.0,0.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,0.0,0.95684654,0.04315347,4
358,13,63.0,0.0,1.0,5.0,2.0,1.0,73.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.523076923076923,3.0,4.0,11.0,0.71198606,0.28801396,3
