test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
913,4,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,0.0,1.73,0.0,93.0,4.0,3.0,8.0,2.0,2.07142857142857,0.0,0.0,0.0,0.7,0.5,3.0,0.99049234,0.0095076505,4
917,0,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,16.0,0.61,0.0,94.0,1.0,8.0,15.0,1.0,5.47619047619048,1.0,1.0,0.0,1.0,0.5,3.0,0.71863955,0.28136045,1
917,1,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,16.0,1.73,0.0,94.0,1.0,8.0,15.0,1.0,5.47619047619048,1.0,1.0,0.0,0.555932203389831,0.5,3.0,0.5921327,0.40786728,1
917,2,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,143.0,1.73,0.0,94.0,1.0,8.0,15.0,1.0,5.47619047619048,1.0,1.0,0.0,1.0,0.5,3.0,0.9908534,0.009146555,3
917,3,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,7.0,0.61,0.0,94.0,1.0,8.0,15.0,1.0,2.6,1.0,1.0,0.0,0.555932203389831,0.5,3.0,0.5861167,0.4138833,2
917,4,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,1.0,0.61,0.0,94.0,1.0,8.0,15.0,1.0,5.47619047619048,1.0,1.0,0.0,0.555932203389831,0.5,3.0,0.54822373,0.45177624,1
1143,0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,38.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.92105263157895,0.0,2.0,0.0,0.9,1.0,2.0,0.84128594,0.15871403,1
1143,1,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,38.0,0.21,2.0,85.0,5.0,0.0,4.0,2.0,3.92105263157895,0.0,2.0,0.0,0.610223642172524,1.0,2.0,0.54314125,0.45685878,1
1143,2,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,38.0,0.23,2.0,85.0,5.0,0.0,70.0,2.0,3.92105263157895,0.0,2.0,0.0,1.0,1.0,2.0,0.99190027,0.0080997385,3
1143,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,0.0,6.0,38.0,0.23,2.0,85.0,5.0,0.0,70.0,2.0,3.92105263157895,0.0,2.0,0.0,1.0,1.0,2.0,0.995292,0.0047079683,4
1143,4,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,38.0,0.23,2.0,85.0,5.0,0.0,6.0,2.0,3.92105263157895,0.0,2.0,0.0,0.610223642172524,1.0,2.0,0.54115355,0.45884642,1
1153,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,26.0,12.0,14.0,1.73,0.0,85.0,4.0,8.0,13.0,2.0,7.05,0.0,0.0,0.0,0.650442477876106,0.5,2.0,0.7565039,0.24349612,1
1153,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,26.0,0.0,14.0,1.73,0.0,85.0,4.0,8.0,13.0,2.0,7.05,0.0,0.0,0.0,0.650442477876106,0.5,2.0,0.97918797,0.020812016,2
1153,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,26.0,12.0,14.0,0.1,0.0,85.0,4.0,8.0,13.0,2.0,4.6,0.0,0.0,0.0,0.650442477876106,0.5,2.0,0.73790646,0.26209357,1
1153,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,26.0,0.0,14.0,1.73,0.0,85.0,4.0,8.0,13.0,2.0,2.6,0.0,0.0,0.0,0.7,0.5,2.0,0.99663806,0.0033619201,4
1153,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,26.0,0.0,14.0,1.73,0.0,85.0,4.0,8.0,13.0,2.0,2.6,0.0,0.0,0.0,0.7,0.0,2.0,0.99692315,0.0030768379,5
1452,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,36.0,0.07,4.0,82.0,4.0,1.0,15.0,1.0,4.59090909090909,2.0,1.0,0.0,0.593110871905274,1.0,1.0,0.82987875,0.17012125,1
1452,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,36.0,0.07,4.0,82.0,4.0,1.0,15.0,1.0,4.59090909090909,2.0,1.0,0.0,1.0,1.0,1.0,0.9948362,0.0051637855,2
1452,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,3.0,36.0,0.07,4.0,82.0,4.0,1.0,15.0,1.0,4.59090909090909,2.0,1.0,0.0,0.593110871905274,1.0,1.0,0.82380044,0.17619957,1
1452,3,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,143.0,0.07,4.0,82.0,4.0,1.0,15.0,1.0,4.59090909090909,2.0,1.0,0.0,1.0,1.0,1.0,0.99980193,0.00019808898,4
1452,4,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,36.0,0.07,4.0,82.0,4.0,1.0,15.0,1.0,4.59090909090909,2.0,1.0,0.0,0.593110871905274,1.0,1.0,0.88853925,0.11146076,1
1665,0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,9.0,15.0,0.37,0.0,86.0,1.0,0.0,5.0,3.0,2.41176470588235,0.0,1.0,0.0,0.790523690773067,1.0,2.0,0.6599598,0.3400402,1
1665,1,6.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,9.0,28.0,0.37,0.0,86.0,1.0,0.0,5.0,3.0,2.41176470588235,0.0,1.0,0.0,0.790523690773067,1.0,2.0,0.6124494,0.38755056,1
1665,2,6.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,40.0,9.0,0.0,0.37,0.0,86.0,1.0,0.0,5.0,3.0,1.9,0.0,1.0,0.0,0.790523690773067,1.0,2.0,0.9957684,0.0042315633,3
1665,3,6.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,40.0,9.0,0.0,0.37,0.0,58.0,1.0,0.0,5.0,3.0,1.9,0.0,1.0,0.0,0.790523690773067,1.0,2.0,0.9977918,0.0022081628,4
1665,4,6.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,9.0,28.0,0.37,0.0,86.0,1.0,0.0,5.0,3.0,2.41176470588235,0.0,1.0,0.0,0.9,1.0,2.0,0.5225973,0.47740266,1
1667,0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,6.0,15.0,0.49,0.0,81.0,2.0,0.0,9.0,2.0,2.9375,1.0,1.0,0.0,0.7217125382263,1.0,1.0,0.5936947,0.40630534,1
1667,1,0.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,6.0,0.0,0.03,0.0,81.0,2.0,0.0,9.0,2.0,2.9375,1.0,1.0,0.0,0.7217125382263,1.0,1.0,0.9994022,0.00059779047,2
1667,2,0.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,6.0,0.0,0.03,0.0,81.0,2.0,0.0,9.0,2.0,2.9375,1.0,1.0,0.0,0.9,1.0,1.0,0.9997244,0.00027562684,3
1667,3,0.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,6.0,0.0,0.03,0.0,81.0,2.0,0.0,9.0,2.0,1.9,1.0,1.0,0.0,0.9,1.0,1.0,0.9997565,0.00024350549,4
1667,4,0.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,6.0,16.0,0.49,0.0,81.0,2.0,0.0,9.0,2.0,2.9375,1.0,1.0,0.0,0.9,1.0,1.0,0.94411653,0.05588348,1
1677,0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,15.0,1.24,0.0,91.0,1.0,0.0,2.0,4.0,1.8780487804878,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.53641164,0.4635884,1
1677,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.24,0.0,91.0,1.0,0.0,2.0,4.0,1.8780487804878,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.998813,0.0011869977,2
1677,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,7.5,0.0,91.0,1.0,0.0,2.0,4.0,1.8780487804878,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.99967384,0.00032616514,3
1677,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,7.5,0.0,58.0,1.0,0.0,2.0,4.0,1.8780487804878,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.99987346,0.00012651221,4
1677,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,7.5,0.0,58.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.99987364,0.00012635259,5
1802,0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,10.0,8.0,4.0,0.23,2.0,83.0,3.0,0.0,6.0,2.0,4.13333333333333,0.0,1.0,0.0,0.518367346938776,0.0,4.0,0.51562196,0.48437804,1
1802,1,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,10.0,8.0,4.0,1.73,2.0,83.0,3.0,0.0,6.0,2.0,4.13333333333333,0.0,1.0,0.0,0.9,0.0,4.0,0.9973708,0.002629222,2
1802,2,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,10.0,8.0,4.0,0.32,2.0,83.0,3.0,0.0,6.0,2.0,4.6,0.0,1.0,0.0,0.518367346938776,0.0,4.0,0.904457,0.09554302,1
1802,3,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,10.0,8.0,4.0,1.73,2.0,83.0,3.0,0.0,6.0,2.0,52.5,0.0,1.0,0.0,0.9,0.0,1.0,0.99962705,0.0003729513,4
1802,4,0.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,10.0,8.0,4.0,1.73,2.0,83.0,3.0,0.0,6.0,2.0,52.5,0.0,1.0,0.0,0.9,0.0,1.0,0.99973947,0.00026053446,5
1803,0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,16.0,9.0,3.0,0.97,0.0,89.0,2.0,3.0,4.0,1.0,3.84210526315789,1.0,2.0,0.0,0.595505617977528,0.0,3.0,0.8302679,0.16973208,1
1803,1,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,16.0,9.0,3.0,1.73,0.0,89.0,2.0,3.0,4.0,1.0,3.84210526315789,1.0,2.0,0.0,0.9,0.0,3.0,0.99875194,0.0012480791,2
1803,2,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,16.0,9.0,3.0,0.22,0.0,89.0,2.0,3.0,4.0,1.0,3.84210526315789,1.0,2.0,0.0,0.595505617977528,0.0,1.0,0.84390867,0.15609135,1
1803,3,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,16.0,9.0,3.0,0.22,0.0,89.0,2.0,3.0,4.0,1.0,2.6,1.0,2.0,0.0,0.595505617977528,0.0,3.0,0.67281187,0.3271881,1
1803,4,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,16.0,9.0,3.0,1.73,0.0,89.0,2.0,3.0,3.0,1.0,52.5,1.0,2.0,0.0,0.9,0.0,1.0,0.99988925,0.000110728,5
1818,0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,8.0,28.0,0.14,0.0,91.0,1.0,0.0,6.0,4.0,3.2,0.0,0.0,0.0,0.450549450549451,1.0,3.0,0.60729617,0.39270383,1
1818,1,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,8.0,0.0,0.14,0.0,91.0,1.0,0.0,6.0,4.0,52.5,0.0,0.0,0.0,0.450549450549451,1.0,3.0,0.99209553,0.00790449,2
1818,2,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,8.0,0.0,0.14,0.0,91.0,1.0,0.0,6.0,4.0,52.5,0.0,0.0,0.0,0.9,1.0,3.0,0.9973084,0.0026916105,3
1818,3,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,8.0,15.0,0.14,0.0,91.0,1.0,0.0,6.0,4.0,3.41935483870968,0.0,0.0,0.0,0.450549450549451,1.0,3.0,0.8694734,0.1305266,1
1818,4,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,8.0,0.0,0.03,0.0,91.0,1.0,0.0,6.0,4.0,1.9,0.0,0.0,0.0,0.9,1.0,3.0,0.9991925,0.0008075267,4
