test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
371,6,3.0,0.0,1.0,0.0,23.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.9597741739012503,0.04022582609874965,2
371,7,3.0,0.0,1.0,0.0,23.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,1.0,0.4,0.0,1.0,2.0,0.9961384498796597,0.003861550120340336,3
371,8,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.0,0.0,1.0,0.0,1.0,0.4,0.0,5.0,2.0,0.6125343295427865,0.3874656704572134,2
371,9,0.0,0.0,1.0,0.0,23.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,51.2,0.0,1.0,0.0,1.0,0.4,0.0,1.0,2.0,0.9988703843823371,0.0011296156176628569,5
371,10,3.0,0.0,1.0,0.0,23.0,1.0,16.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.9975978320319924,0.002402167968007655,3
371,11,3.0,27.0,1.0,0.0,23.0,1.0,16.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.9987031380537695,0.0012968619462304632,4
371,12,3.0,27.0,1.0,0.0,23.0,1.0,16.0,3.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.9991117799237998,0.0008882200762001859,5
371,13,3.0,0.0,1.0,0.0,23.0,1.0,16.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.999758597836561,0.00024140216343909704,4
371,14,3.0,0.0,1.0,0.0,23.0,1.0,16.0,2.0,5.0,7.0,1.0,0.0,84.0,6.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.9999039762309933,9.602376900671117e-05,5
371,15,3.0,0.0,1.0,0.0,23.0,1.0,40.0,2.0,5.0,7.0,1.0,0.0,84.0,6.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.9999045788356122,9.54211643877884e-05,5
371,16,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.6112674133677121,0.38873258663228794,1
371,17,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.5115395419631433,0.48846045803685667,1
371,18,3.0,0.0,1.0,0.0,6.0,1.0,40.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.998790174325012,0.0012098256749879677,3
371,19,3.0,0.0,1.0,0.0,6.0,1.0,40.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.9993887832214631,0.0006112167785369161,3
379,0,1.0,1.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,5.0,0.0,17.0,2.0,1.875,0.0,1.0,0.0,33.0,0.428571428571429,0.0,3.0,0.0,0.7168806114459422,0.2831193885540578,1
379,1,1.0,1.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,5.0,0.0,2.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.999650848083387,0.00034915191661295174,2
379,2,1.0,1.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,3.4,0.0,100.0,5.0,0.0,2.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9999305660939035,6.943390609644981e-05,3
379,3,1.0,1.0,1.0,0.0,23.0,2.0,81.0,2.0,3.0,1.0,3.4,0.0,100.0,5.0,0.0,2.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9999756679778007,2.433202219936393e-05,4
379,4,1.0,1.0,1.0,0.0,23.0,2.0,81.0,2.0,3.0,1.0,3.4,0.0,100.0,5.0,0.0,3.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9999765322468496,2.3467753150412713e-05,4
379,5,1.0,1.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,5.0,0.0,6.0,2.0,1.875,0.0,1.0,0.0,450.0,0.428571428571429,0.0,3.0,0.0,0.702616434492433,0.2973835655075669,1
379,6,1.0,1.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,450.0,0.428571428571429,0.0,3.0,0.0,0.9966744152480369,0.0033255847519631132,2
379,7,1.0,1.0,1.0,0.0,23.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,450.0,0.428571428571429,0.0,3.0,0.0,0.9990721214222538,0.0009278785777462546,3
379,8,1.0,27.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,5.0,0.0,17.0,2.0,1.875,0.0,1.0,0.0,450.0,0.428571428571429,0.0,3.0,0.0,0.733959601670457,0.266040398329543,1
379,9,1.0,27.0,1.0,0.0,23.0,2.0,81.0,2.0,0.0,1.0,0.75,0.0,100.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,450.0,0.428571428571429,0.0,3.0,0.0,0.9997162124284605,0.00028378757153944026,5
379,10,1.0,27.0,1.0,0.0,23.0,2.0,81.0,2.0,0.0,1.0,0.75,0.0,100.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,450.0,0.428571428571429,0.0,3.0,0.0,0.9997280025099377,0.000271997490062321,5
379,11,1.0,27.0,1.0,0.0,23.0,2.0,81.0,2.0,0.0,1.0,0.75,0.0,100.0,5.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,450.0,0.428571428571429,0.0,3.0,0.0,0.9997376615039708,0.00026233849602920884,5
379,12,1.0,1.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,3.4,0.0,100.0,5.0,0.0,17.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9975571001226431,0.002442899877356876,2
379,13,1.0,1.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,3.4,0.0,100.0,6.0,0.0,17.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9991062663192808,0.0008937336807191605,3
379,14,1.0,0.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,3.4,0.0,100.0,6.0,0.0,17.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9995976291750258,0.00040237082497423203,4
379,15,1.0,0.0,1.0,0.0,6.0,2.0,33.0,2.0,3.0,1.0,3.4,0.0,100.0,6.0,0.0,17.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9997932010879325,0.00020679891206751687,5
379,16,1.0,1.0,1.0,0.0,23.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,5.0,0.0,17.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9994560581973938,0.0005439418026062352,2
379,17,1.0,1.0,1.0,0.0,23.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,2.0,0.0,17.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9997674345453175,0.00023256545468254526,3
379,18,1.0,0.0,1.0,0.0,23.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,2.0,0.0,17.0,2.0,1.875,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9998295446330555,0.00017045536694451668,4
379,19,1.0,0.0,1.0,0.0,23.0,2.0,81.0,2.0,3.0,1.0,0.75,0.0,100.0,2.0,0.0,17.0,2.0,2.4,0.0,1.0,0.0,1.0,0.428571428571429,0.0,3.0,0.0,0.9998345278728087,0.00016547212719131193,5
396,0,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,3.0,0.454545454545455,0.0,3.0,3.0,0.9071726272460663,0.09282737275393375,1
396,1,20.0,1.0,1.0,1.0,5.0,2.0,62.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.9984761826972127,0.0015238173027873074,2
396,2,20.0,1.0,1.0,1.0,5.0,2.0,62.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.9996385095973089,0.00036149040269111777,3
396,3,20.0,1.0,1.0,1.0,5.0,2.0,62.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.9998741001578998,0.00012589984210016524,4
396,4,20.0,1.0,1.0,1.0,23.0,2.0,62.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.9999308707806983,6.912921930164001e-05,5
396,5,20.0,1.0,1.0,1.0,23.0,2.0,62.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.999933326132032,6.66738679680199e-05,5
396,6,20.0,1.0,1.0,1.0,5.0,2.0,62.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,3.0,0.9998285297642651,0.00017147023573492405,4
396,7,20.0,1.0,1.0,1.0,2.0,2.0,62.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,3.0,0.999848715592271,0.00015128440772907884,5
396,8,20.0,1.0,1.0,1.0,2.0,2.0,82.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,3.0,0.9998496867407021,0.00015031325929791797,5
396,9,20.0,1.0,1.0,1.0,23.0,2.0,62.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.9997940078189756,0.00020599218102433886,4
396,10,20.0,1.0,1.0,1.0,23.0,2.0,62.0,17.0,14.0,17.0,1.0,1.0,100.0,6.0,10.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.9998000608550001,0.00019993914499997172,5
396,11,20.0,1.0,1.0,1.0,23.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.6040092622446457,0.3959907377553543,1
396,12,20.0,1.0,1.0,1.0,23.0,2.0,16.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.9648109068306819,0.035189093169318016,2
396,13,20.0,1.0,1.0,1.0,23.0,2.0,16.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,1.0,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.9961741355443546,0.003825864455645358,3
396,14,20.0,1.0,1.0,1.0,23.0,2.0,16.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,1.0,0.0,0.0,0.0,442.0,0.2,0.0,3.0,3.0,0.9980345668364513,0.0019654331635487097,4
396,15,20.0,1.0,1.0,1.0,23.0,2.0,40.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,1.0,0.0,0.0,0.0,442.0,0.2,0.0,3.0,3.0,0.9980468781493994,0.0019531218506005981,4
396,16,20.0,1.0,1.0,1.0,5.0,2.0,62.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,3.0,0.9999376423953908,6.235760460912103e-05,5
396,17,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,0.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.9984080327063111,0.0015919672936889216,2
396,18,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.9996821806931873,0.00031781930681275695,3
396,19,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,10.0,10.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.9997806410912512,0.0002193589087487795,4
416,0,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,3.0,0.285714285714286,0.0,4.0,2.0,0.6315241108971907,0.3684758891028092,1
416,1,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9987784918958862,0.0012215081041138385,2
416,2,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,51.2,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.999669064131211,0.00033093586878895297,3
416,3,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,5.0,2.0,51.2,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9998414059804711,0.00015859401952885154,4
416,4,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.6,0.0,95.0,4.0,238.0,5.0,2.0,51.2,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9998873177691517,0.00011268223084824661,5
416,5,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,3.4,0.0,95.0,4.0,238.0,20.0,2.0,51.2,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9997555957187091,0.0002444042812909384,4
416,6,1.0,0.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,3.4,0.0,95.0,4.0,238.0,20.0,2.0,51.2,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9998182444275576,0.00018175557244233902,5
416,7,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,5.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9994172316492855,0.0005827683507144868,3
416,8,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,5.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,3.0,2.0,0.9996816372820275,0.0003183627179724386,4
416,9,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.6,0.0,95.0,4.0,238.0,5.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,3.0,2.0,0.9998092804181022,0.00019071958189774735,5
416,10,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.6,0.0,95.0,4.0,238.0,5.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.999575358794182,0.0004246412058179772,4
416,11,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.6,0.0,95.0,0.0,238.0,5.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9996109343491726,0.0003890656508274103,5
416,12,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,1.8,0.0,95.0,0.0,238.0,5.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.999616440244055,0.00038355975594492027,5
416,13,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,51.2,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9904614565371702,0.009538543462829747,2
416,14,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,51.2,0.0,1.0,0.0,1.0,0.5,0.0,4.0,2.0,0.9985995687961601,0.0014004312038398746,3
416,15,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,3.4,0.0,95.0,4.0,238.0,20.0,2.0,51.2,0.0,1.0,0.0,1.0,0.5,0.0,4.0,2.0,0.999539565330165,0.0004604346698350124,4
416,16,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,3.4,0.0,95.0,4.0,238.0,5.0,2.0,51.2,0.0,1.0,0.0,1.0,0.5,0.0,4.0,2.0,0.999730621212818,0.00026937878718200585,5
416,17,1.0,1.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,0.0,20.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9993559580736309,0.0006440419263691095,3
416,18,1.0,0.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,0.0,20.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9995209977337833,0.0004790022662166219,4
416,19,1.0,0.0,1.0,0.0,23.0,2.0,162.0,2.0,10.0,4.0,0.6,0.0,95.0,4.0,0.0,20.0,2.0,3.25,0.0,1.0,0.0,1.0,0.285714285714286,0.0,4.0,2.0,0.9996358722545564,0.0003641277454436002,5
468,0,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,3.0,0.428571428571429,0.0,1.0,2.0,0.7907882246561518,0.20921177534384816,1
468,1,0.0,0.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999177099563596,8.22900436404052e-05,2
468,2,0.0,0.0,1.0,0.0,23.0,1.0,131.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999545902093693,4.5409790630726746e-05,3
468,3,0.0,0.0,1.0,0.0,23.0,1.0,131.0,1.0,1.0,1.0,2.73,0.0,87.0,0.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999628867406276,3.711325937234694e-05,4
468,4,0.0,0.0,1.0,0.0,23.0,1.0,131.0,1.0,1.0,1.0,2.73,0.0,87.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999691240233282,3.0875976671818464e-05,5
468,5,0.0,0.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999524965374614,4.750346253860413e-05,3
468,6,0.0,0.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,0.6,0.0,87.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999698556451793,3.0144354820767092e-05,4
468,7,0.0,0.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,0.6,0.0,87.0,5.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.99997183415791,2.8165842089930002e-05,4
468,8,0.0,27.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,0.6,0.0,87.0,5.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999722916866616,2.770831333846469e-05,5
468,9,0.0,27.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,0.6,0.0,87.0,5.0,4.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999747421807267,2.5257819273267807e-05,5
468,10,0.0,0.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999669693346339,3.303066536612498e-05,4
468,11,0.0,27.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999701727907176,2.9827209282326082e-05,5
468,12,0.0,0.0,1.0,0.0,23.0,1.0,82.0,1.0,0.0,1.0,2.73,0.0,87.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999693951446752,3.060485532478181e-05,5
468,13,0.0,0.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,0.0,4.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999759408666508,2.405913334923051e-05,5
468,14,0.0,0.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.999973494729625,2.6505270374985555e-05,3
468,15,0.0,27.0,1.0,0.0,23.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999810048728273,1.8995127172723273e-05,4
468,16,0.0,27.0,1.0,0.0,23.0,1.0,40.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999834293011383,1.6570698861791326e-05,5
468,17,0.0,0.0,1.0,0.0,23.0,1.0,131.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999622217607693,3.777823923071817e-05,4
468,18,0.0,0.0,1.0,0.0,23.0,1.0,131.0,1.0,1.0,1.0,2.73,0.0,55.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.9999634283943943,3.6571605605663415e-05,5
468,19,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,2.0,0.5979658216714681,0.40203417832853194,1
474,0,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,33.0,0.2,0.0,1.0,1.0,0.8575495302653534,0.1424504697346466,1
474,1,0.0,0.0,1.0,0.0,23.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,1.0,0.2,0.0,1.0,1.0,0.9999528518231751,4.714817682498767e-05,2
474,2,0.0,0.0,1.0,0.0,23.0,2.0,33.0,1.0,0.0,0.0,0.6,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,1.0,0.2,0.0,1.0,1.0,0.9999847456761903,1.5254323809712186e-05,3
474,3,0.0,0.0,1.0,0.0,23.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.9849982064163132,0.015001793583686755,1
474,4,0.0,0.0,1.0,0.0,23.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,10.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.9987335454754547,0.0012664545245453275,2
474,5,0.0,0.0,1.0,0.0,23.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,10.0,0.0,3.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.9998343523598267,0.0001656476401733975,3
474,6,0.0,0.0,1.0,0.0,23.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,10.0,0.0,3.0,2.0,1.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.9999652607988841,3.473920111589291e-05,4
474,7,0.0,0.0,1.0,0.0,23.0,2.0,33.0,23.0,0.0,0.0,1.43,2.0,100.0,10.0,0.0,3.0,2.0,1.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.9999656009105852,3.439908941480495e-05,5
474,8,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,1.0,0.5,0.0,1.0,1.0,0.9999316734815513,6.832651844865152e-05,2
