test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
116,7,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,174.0,24.0,1.0,6.5,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5068126911082637,0.4931873088917365,2
116,8,11.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,174.0,24.0,1.0,6.5,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5072289227788157,0.4927710772211844,3
116,9,11.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,174.0,24.0,1.0,6.5,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5076360820372733,0.49236391796272666,4
116,10,11.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,6.0,0.2,4.0,33.0,4.0,174.0,24.0,1.0,6.5,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5076360852674265,0.49236391473257346,5
116,11,53.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,1.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.508198540487686,0.4918014595123139,1
116,12,53.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,1.0,0.0,24.0,1.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5219041679702825,0.4780958320297175,2
116,13,53.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,0.0,33.0,1.0,0.0,24.0,1.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5268859931218735,0.4731140068781267,3
116,14,53.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,8.0,8.0,0.2,0.0,33.0,1.0,0.0,24.0,1.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5284809482837697,0.4715190517162303,4
116,15,53.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,8.0,8.0,0.2,0.0,33.0,1.0,0.0,24.0,1.0,4.1,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.528483847996776,0.4715161520032243,5
116,16,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,8.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,131.0,0.3,0.0,3.0,2.0,0.6015860180950852,0.3984139819049149,2
116,17,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,0.0,8.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,131.0,0.3,0.0,3.0,2.0,0.6719888781561499,0.3280111218438501,3
116,18,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,0.0,33.0,4.0,0.0,0.0,8.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,131.0,0.3,0.0,3.0,2.0,0.6955112383138565,0.30448876168614314,4
343,0,4.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,50.9,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6039017930237932,0.39609820697620685,1
343,1,4.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,1.0,2.0,50.9,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.655075874280421,0.344924125719579,2
343,2,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,1.0,2.0,50.9,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6626506001148148,0.3373493998851852,3
343,3,4.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,8.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5640737460673227,0.4359262539326772,1
343,4,4.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,8.0,4.41666666666667,0.0,0.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6123766120794624,0.38762338792053774,2
343,5,4.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,0.0,4.41666666666667,0.0,0.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6366047782443434,0.3633952217556566,3
343,6,4.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,1.68,8.0,25.0,2.0,0.0,25.0,0.0,4.41666666666667,0.0,0.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6429738155803271,0.35702618441967293,4
343,7,4.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0,2.0,6.0,1.68,8.0,25.0,2.0,0.0,25.0,0.0,4.41666666666667,0.0,0.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6456382101611209,0.35436178983887917,5
343,8,4.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,50.9,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6141054368398039,0.38589456316019616,2
343,9,4.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,11.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,50.9,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6157011462796875,0.38429885372031236,3
343,10,4.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,11.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,50.9,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6170144260806565,0.38298557391934346,4
343,11,4.0,2.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0,11.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,50.9,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6171203068456239,0.3828796931543759,5
343,12,4.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,17.89,8.0,25.0,2.0,0.0,25.0,2.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5262731928568272,0.4737268071431728,1
343,13,4.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,17.89,8.0,25.0,2.0,0.0,25.0,2.0,4.41666666666667,0.0,9.0,2.0,1.0,0.0,37.0,0.454545454545455,0.0,3.0,3.0,0.5295115558718585,0.4704884441281413,2
343,14,4.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,17.89,8.0,25.0,2.0,0.0,25.0,2.0,4.41666666666667,0.0,9.0,0.0,1.0,0.0,37.0,0.454545454545455,0.0,3.0,3.0,0.5314552576994643,0.4685447423005356,3
343,15,4.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,6.0,17.89,8.0,25.0,2.0,0.0,25.0,2.0,4.41666666666667,0.0,9.0,0.0,1.0,0.0,37.0,0.454545454545455,0.0,3.0,3.0,0.5333691593032952,0.4666308406967048,4
343,16,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,8.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5700502130992582,0.4299497869007417,2
343,17,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,8.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5706098544002324,0.4293901455997675,3
343,18,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,2.0,25.0,8.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5710564741212711,0.42894352587872886,4
350,0,16.0,0.0,1.0,18.0,12.0,2.0,1.0,5.0,27.0,4.0,0.49,0.0,95.0,2.0,0.0,16.0,2.0,3.19191919191919,0.0,3.23232323232323,0.0,1.0,0.756521739130435,145.0,0.375,0.0,3.0,0.0,0.568902338361626,0.4310976616383741,3
354,0,10.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,0.0,23.0,2.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,1.0,0.5246753078881508,0.4753246921118493,1
354,1,10.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,0.0,23.0,0.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,0.0,0.852476275061217,0.14752372493878296,2
354,2,10.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,0.0,23.0,0.0,1.0,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,0.0,0.8543352511141493,0.14566474888585057,3
354,3,10.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,0.0,23.0,8.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.5495678085028233,0.4504321914971767,1
354,4,10.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,0.0,0.0,8.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.598708702668444,0.40129129733155594,2
354,5,10.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,0.0,0.0,8.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.6040129400501918,0.3959870599498081,3
354,6,10.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,0.51,0.0,88.0,4.0,0.0,0.0,8.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.6055410473799064,0.39445895262009345,4
354,7,10.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,7.0,0.51,0.0,88.0,4.0,0.0,0.0,8.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.6055868498201755,0.39441315017982453,5
354,8,10.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,0.0,23.0,2.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,0.0,0.6716633329388331,0.328336667061167,2
354,9,10.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,0.0,0.51,1.0,88.0,4.0,0.0,23.0,2.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,0.0,0.6926414448063511,0.3073585551936487,3
354,10,10.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,0.0,0.51,1.0,88.0,4.0,0.0,23.0,2.0,2.89473684210526,3.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,0.0,0.7064637809145821,0.29353621908541805,4
354,11,10.0,1.0,1.0,2.0,4.0,493.0,3.0,1.0,5.0,7.0,0.51,77.0,88.0,4.0,0.0,23.0,2.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.5533692306722454,0.4466307693277544,2
354,12,10.0,1.0,1.0,2.0,4.0,493.0,1.0,1.0,5.0,7.0,0.51,77.0,88.0,4.0,0.0,23.0,2.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.5566897081501848,0.44331029184981513,3
354,13,10.0,1.0,1.0,2.0,4.0,493.0,1.0,1.0,0.0,7.0,0.51,77.0,88.0,4.0,0.0,23.0,2.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.5590296755578016,0.44097032444219836,4
354,14,10.0,1.0,1.0,2.0,4.0,493.0,1.0,1.0,0.0,7.0,1.02,77.0,88.0,4.0,0.0,23.0,2.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.5594228484610421,0.44057715153895805,5
354,15,0.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,0.0,23.0,8.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.5764199410152755,0.4235800589847246,2
354,16,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,0.0,23.0,8.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.6075370461554304,0.3924629538445697,3
354,17,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,2.0,23.0,8.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.607936907693763,0.39206309230623704,4
354,18,1.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,7.0,0.51,1.0,88.0,4.0,2.0,23.0,8.0,2.89473684210526,0.0,5.52631578947368,0.0,1.0,1.73913043478261,39.0,0.555555555555556,0.0,3.0,7.0,0.6080758567470665,0.39192414325293334,4
365,0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,8.0,4.3125,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.6349969218315636,0.36500307816843636,1
365,1,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,8.0,4.3125,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.6359417991926033,0.3640582008073966,2
365,2,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,2.0,13.0,8.0,4.3125,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.6363582085930174,0.3636417914069826,3
365,3,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,7.0,7.0,0.79,0.0,62.0,2.0,2.0,13.0,8.0,4.3125,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.636726579913292,0.363273420086708,4
365,4,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,7.0,7.0,0.79,0.0,62.0,2.0,2.0,13.0,8.0,4.0,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.6367451978409746,0.3632548021590253,5
365,5,2.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,1.0,50.9,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.578721036192561,0.42127896380743896,1
365,6,2.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,1.0,50.9,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.5811996868737447,0.41880031312625526,2
365,7,2.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,7.0,1.0,50.9,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.583611460713019,0.4163885392869809,3
365,8,2.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,7.0,1.0,50.9,1.0,5.0,1.0,1.0,0.8,433.0,0.428571428571429,0.0,1.0,5.0,0.5858637287610874,0.4141362712389126,4
365,9,2.0,0.0,2.0,0.0,0.0,4.0,1.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,7.0,1.0,50.9,1.0,5.0,1.0,1.0,0.8,433.0,0.428571428571429,0.0,1.0,5.0,0.5859154680563882,0.4140845319436118,5
365,10,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,8.0,4.3125,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.7185481946737066,0.28145180532629344,2
365,11,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,7.0,17.0,0.35,0.0,62.0,2.0,0.0,13.0,8.0,4.3125,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.7518997434879463,0.2481002565120537,3
365,12,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,17.0,0.35,0.0,62.0,2.0,0.0,13.0,8.0,4.3125,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.7537224082452115,0.24627759175478864,4
365,13,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,17.0,0.35,0.0,62.0,2.0,0.0,13.0,8.0,4.3125,2.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.754703468633431,0.24529653136656898,5
365,14,2.0,0.0,2.0,0.0,0.0,493.0,2.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,1.0,4.3125,1.0,5.0,1.0,1.0,1.35,433.0,0.428571428571429,0.0,1.0,5.0,0.515430817770107,0.4845691822298931,1
365,15,2.0,0.0,2.0,0.0,0.0,493.0,2.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,1.0,4.3125,1.0,5.0,1.0,1.0,1.35,7.0,0.428571428571429,0.0,1.0,5.0,0.5337179117908144,0.4662820882091855,2
365,16,2.0,0.0,2.0,0.0,0.0,493.0,2.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,1.0,4.3125,1.0,5.0,1.0,1.0,1.8,7.0,0.428571428571429,0.0,1.0,5.0,0.5367736707023798,0.46322632929762025,3
365,17,2.0,0.0,2.0,0.0,0.0,493.0,1.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,1.0,4.3125,1.0,5.0,1.0,1.0,1.8,7.0,0.428571428571429,0.0,1.0,5.0,0.5374525198174301,0.4625474801825698,4
365,18,2.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.35,0.0,62.0,2.0,0.0,13.0,1.0,4.3125,1.0,5.0,1.0,1.0,6.0,7.0,0.428571428571429,0.0,1.0,5.0,0.6362471645419596,0.3637528354580405,4
381,0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,8.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.6777781535195111,0.3222218464804888,1
381,1,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,1.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,131.0,0.666666666666667,0.0,2.0,3.0,0.5222812882419788,0.4777187117580213,1
381,2,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,8.0,5.0,0.0,3.5,1.0,1.0,0.536585365853659,131.0,0.666666666666667,0.0,2.0,3.0,0.7513463993202567,0.24865360067974332,3
381,3,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,2.0,19.0,8.0,5.0,0.0,3.5,1.0,1.0,0.536585365853659,131.0,0.666666666666667,0.0,2.0,3.0,0.7516033207847128,0.24839667921528724,4
381,4,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,174.0,19.0,1.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.5441613145133679,0.45583868548663214,1
381,5,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,2.0,33.0,0.16,0.0,95.0,4.0,174.0,19.0,1.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.54546748428899,0.45453251571101005,2
381,6,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,2.0,33.0,0.79,0.0,95.0,4.0,174.0,19.0,1.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.5462827438332046,0.4537172561667954,3
381,7,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,2.0,33.0,0.79,0.0,95.0,4.0,174.0,19.0,1.0,2.13888888888889,0.0,3.3,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.5463035545063109,0.453696445493689,4
381,8,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,2.0,0.0,19.0,8.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.702444506900154,0.29755549309984597,2
381,9,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,33.0,0.16,0.0,95.0,2.0,0.0,19.0,8.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.7135564654569697,0.28644353454303007,3
381,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,33.0,0.16,0.0,95.0,2.0,0.0,19.0,8.0,2.13888888888889,0.0,3.5,1.0,1.0,0.2,615.0,0.666666666666667,0.0,2.0,3.0,0.7141341751027787,0.2858658248972215,4
381,11,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,1.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,0.0,0.666666666666667,0.0,2.0,3.0,0.6014867174575547,0.39851328254244534,1
381,12,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,1.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,0.0,0.666666666666667,0.0,2.0,3.0,0.661434168976942,0.3385658310230581,2
381,13,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,2.0,0.16,0.0,95.0,4.0,0.0,19.0,1.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,0.0,0.666666666666667,0.0,2.0,3.0,0.796039364912654,0.20396063508734588,3
381,14,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,2.0,1.68,0.0,95.0,4.0,0.0,19.0,1.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,0.0,0.666666666666667,0.0,2.0,3.0,0.7994589419181568,0.20054105808184314,4
381,15,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,1.0,50.9,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.5316937886666446,0.46830621133335537,1
381,16,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,1.0,50.9,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.5435725903953278,0.45642740960467215,2
381,17,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,1.0,50.9,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.5439688039430407,0.45603119605695935,3
381,18,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,1.0,50.9,0.0,3.5,1.0,1.0,0.8,615.0,0.666666666666667,0.0,2.0,3.0,0.5443146931253715,0.4556853068746285,4
381,19,53.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,19.0,1.0,2.13888888888889,0.0,3.5,1.0,1.0,0.536585365853659,615.0,0.666666666666667,0.0,2.0,3.0,0.5316254279865754,0.46837457201342464,1
533,0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,9.0,10.0,0.36,1.0,100.0,4.0,0.0,6.0,8.0,2.5,0.0,5.6,1.0,1.0,0.625,339.0,0.4,0.0,1.0,3.0,0.7018273126130344,0.2981726873869654,1
533,1,0.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,9.0,10.0,0.36,1.0,100.0,4.0,0.0,6.0,8.0,2.5,0.0,5.6,1.0,1.0,0.2,339.0,0.4,0.0,1.0,3.0,0.7034543807567541,0.29654561924324596,2
533,2,0.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,9.0,10.0,0.36,1.0,100.0,4.0,0.0,6.0,8.0,3.5,0.0,5.6,1.0,1.0,0.2,339.0,0.4,0.0,1.0,3.0,0.7037673050293747,0.29623269497062515,3
533,3,0.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,9.0,10.0,0.36,1.0,100.0,4.0,2.0,6.0,8.0,3.5,0.0,5.6,1.0,1.0,0.2,339.0,0.4,0.0,1.0,3.0,0.7040396604091215,0.29596033959087864,4
