test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
3216,11,7.0,0.0,1.0,0.0,0.0,24.0,1.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.981568709359043,0.018431290640957106,2
3216,12,0.0,0.0,1.0,0.0,0.0,24.0,1.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9954138969704449,0.00458610302955508,3
3216,13,0.0,0.0,1.0,0.0,0.0,24.0,1.0,57.0,28.0,1.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9959994085355208,0.004000591464479188,4
3216,14,0.0,0.0,1.0,0.0,0.0,24.0,1.0,57.0,28.0,1.0,2.0,52.0,0.0,5.0,0.0,8.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9960774520603,0.003922547939700055,5
3216,15,7.0,0.0,1.0,4.0,0.0,24.0,1.0,57.0,28.0,0.0,2.0,52.0,23.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9706986504717219,0.029301349528278064,2
3216,16,0.0,0.0,1.0,4.0,0.0,24.0,1.0,57.0,28.0,0.0,2.0,52.0,23.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9926211941914445,0.007378805808555578,3
3216,17,0.0,0.0,1.0,4.0,0.0,24.0,1.0,57.0,28.0,0.0,2.0,52.0,23.0,5.0,0.0,14.0,2.0,0.0,6.7,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.9936638736469795,0.006336126353020445,4
3216,18,7.0,0.0,1.0,4.0,0.0,1.0,24.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.7661590030222313,0.23384099697776875,1
3216,19,7.0,0.0,1.0,1.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.5025414733893844,0.4974585266106156,1
3399,0,1.0,3.0,1.0,1.0,0.0,24.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,4.0,0.0,3.19811320754717,0.0,1.0,0.0,0.75,6.0,2.0,0.8104547880943423,0.18954521190565768,2
3399,1,1.0,3.0,1.0,1.0,0.0,24.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,4.0,0.0,3.19811320754717,2.0,1.0,0.0,0.75,6.0,6.0,0.7123033540083357,0.2876966459916644,2
3399,2,1.0,3.0,1.0,1.0,0.0,0.0,2.0,19.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,4.0,0.0,3.19811320754717,26.0,1.0,0.0,0.75,6.0,6.0,0.5469239484953413,0.4530760515046587,2
3399,3,1.0,3.0,1.0,1.0,0.0,0.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,8.0,4.0,0.0,3.19811320754717,26.0,1.0,0.0,0.75,6.0,6.0,0.5037711541631981,0.49622884583680194,2
3399,4,1.0,3.0,1.0,1.0,0.0,24.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,8.0,4.0,0.0,3.19811320754717,0.0,1.0,0.0,0.75,6.0,6.0,0.7557192707273799,0.24428072927262007,2
3399,5,1.0,3.0,1.0,1.0,0.0,0.0,2.0,22.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,8.0,4.0,0.0,3.19811320754717,0.0,1.0,0.0,0.75,6.0,6.0,0.5223229908547437,0.47767700914525635,2
3399,6,1.0,3.0,1.0,1.0,0.0,24.0,2.0,27.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,4.0,0.0,3.19811320754717,0.0,1.0,0.0,0.75,6.0,6.0,0.5415488625997424,0.4584511374002576,2
3399,7,1.0,3.0,1.0,1.0,0.0,24.0,2.0,16.0,5.0,16.0,39.0,86.0,0.0,3.0,1.0,8.0,4.0,0.0,3.19811320754717,0.0,1.0,0.0,0.75,6.0,6.0,0.9273434320813585,0.07265656791864154,4
3399,8,1.0,3.0,1.0,1.0,0.0,24.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,4.0,0.0,3.19811320754717,26.0,1.0,0.0,0.75,6.0,6.0,0.788464345329019,0.211535654670981,2
3399,9,1.0,3.0,1.0,1.0,0.0,24.0,2.0,20.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,4.0,0.0,3.19811320754717,26.0,1.0,0.0,0.75,6.0,6.0,0.913896636917197,0.08610336308280302,3
3399,10,1.0,3.0,1.0,1.0,0.0,24.0,2.0,20.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,4.0,0.0,6.7,26.0,1.0,0.0,0.75,6.0,6.0,0.9579452878795238,0.042054712120476206,4
3399,11,1.0,3.0,1.0,1.0,1.0,0.0,2.0,22.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,4.0,0.0,3.19811320754717,26.0,1.0,0.0,0.75,6.0,6.0,0.5066380907389831,0.4933619092610169,3
3399,12,1.0,3.0,1.0,1.0,0.0,0.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,4.0,0.0,3.19811320754717,2.0,1.0,0.0,0.75,6.0,2.0,0.6422084206217309,0.3577915793782691,2
3399,13,1.0,3.0,1.0,1.0,0.0,0.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,110.0,4.0,0.0,3.19811320754717,26.0,1.0,0.0,0.75,6.0,1.0,0.927665520457687,0.07233447954231301,3
3399,14,1.0,3.0,1.0,1.0,81.0,0.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,110.0,4.0,0.0,3.19811320754717,26.0,1.0,0.0,0.75,6.0,1.0,0.9609447695469764,0.03905523045302363,4
3399,15,1.0,3.0,1.0,1.0,81.0,0.0,2.0,19.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,110.0,4.0,0.0,3.19811320754717,26.0,1.0,0.0,0.75,6.0,1.0,0.9762244730146024,0.023775526985397612,5
3399,16,1.0,3.0,1.0,1.0,81.0,0.0,2.0,19.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,110.0,4.0,0.0,3.19811320754717,26.0,1.0,0.0,0.75,6.0,2.0,0.9779928681174367,0.022007131882563268,5
3399,17,1.0,3.0,1.0,1.0,0.0,24.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,0.0,0.0,3.19811320754717,0.0,1.0,0.0,0.75,6.0,0.0,0.9488354412327228,0.05116455876727725,3
3399,18,1.0,3.0,1.0,0.0,0.0,24.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,30.0,0.0,0.0,3.19811320754717,0.0,1.0,0.0,0.75,6.0,0.0,0.9871706869006412,0.012829313099358731,4
3399,19,1.0,3.0,1.0,0.0,0.0,24.0,2.0,83.0,5.0,16.0,39.0,86.0,0.0,3.0,2.0,8.0,0.0,0.0,3.19811320754717,0.0,1.0,0.0,0.75,6.0,0.0,0.9887474694101295,0.011252530589870469,5
3716,0,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,2.0,4.0,19.0,2.0,1.0,1.0,22.0,2.0,1.0,6.7,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.7479320264446079,0.25206797355539207,1
3716,1,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,2.0,4.0,19.0,2.0,1.0,1.0,22.0,2.0,1.0,11.037037037037,26.0,1.0,0.0,0.666666666666667,2.0,5.0,0.5946561710555116,0.40534382894448834,1
3716,2,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,2.0,4.0,19.0,2.0,1.0,1.0,110.0,2.0,1.0,5.0,26.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9803058013681949,0.019694198631805097,3
3716,3,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,35.0,4.0,19.0,2.0,1.0,1.0,8.0,2.0,1.0,11.037037037037,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.7673627720648362,0.23263722793516378,2
3716,4,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,35.0,4.0,0.0,2.0,1.0,1.0,110.0,2.0,1.0,5.0,26.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9940571437905767,0.005942856209423308,5
3716,5,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,2.0,4.0,19.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.936736417867626,0.06326358213237407,2
3716,6,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,35.0,4.0,19.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9818508961001431,0.018149103899856918,3
3716,7,6.0,0.0,2.0,0.0,0.0,1.0,5.0,99.0,1.0,35.0,4.0,19.0,2.0,1.0,1.0,22.0,2.0,1.0,11.037037037037,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.5230919397371687,0.4769080602628313,2
3716,8,6.0,0.0,2.0,0.0,0.0,24.0,5.0,99.0,1.0,35.0,4.0,19.0,2.0,1.0,1.0,2.0,2.0,1.0,6.7,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9892867331193997,0.0107132668806003,4
3716,9,6.0,0.0,2.0,0.0,0.0,24.0,5.0,99.0,3.0,35.0,4.0,19.0,2.0,1.0,1.0,2.0,2.0,1.0,6.7,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9895294659194765,0.010470534080523506,5
3716,10,6.0,0.0,2.0,0.0,0.0,24.0,5.0,99.0,3.0,35.0,4.0,19.0,2.0,1.0,1.0,8.0,2.0,1.0,6.7,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9917936558191043,0.008206344180895764,5
3716,11,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,2.0,4.0,19.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.9885774194854663,0.01142258051453366,3
3716,12,6.0,0.0,2.0,43.0,0.0,2.0,5.0,99.0,1.0,2.0,4.0,19.0,2.0,1.0,1.0,8.0,2.0,1.0,11.037037037037,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.606255829018817,0.393744170981183,2
3716,13,6.0,0.0,2.0,43.0,0.0,2.0,5.0,99.0,1.0,35.0,4.0,19.0,2.0,1.0,1.0,22.0,2.0,1.0,11.037037037037,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.6976024188111867,0.3023975811888133,2
3716,14,6.0,0.0,2.0,43.0,0.0,2.0,5.0,99.0,1.0,35.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9909099901473234,0.009090009852676594,5
3716,15,6.0,0.0,2.0,43.0,0.0,2.0,5.0,99.0,1.0,35.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,6.7,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9920678619424068,0.007932138057593133,5
3716,16,6.0,0.0,2.0,43.0,0.0,2.0,5.0,99.0,1.0,35.0,4.0,5.0,2.0,1.0,1.0,0.0,2.0,1.0,6.7,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9928607625114925,0.007139237488507502,5
3716,17,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,2.0,4.0,19.0,2.0,1.0,1.0,110.0,2.0,1.0,11.037037037037,26.0,1.0,0.0,0.666666666666667,2.0,5.0,0.8578419051787833,0.1421580948212167,2
3716,18,6.0,0.0,2.0,0.0,0.0,2.0,5.0,99.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,110.0,2.0,1.0,11.037037037037,26.0,1.0,0.0,0.666666666666667,2.0,5.0,0.9339838528230295,0.06601614717697052,3
4195,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,12.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.9695200668013005,0.030479933198699464,1
4195,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.9980050154580143,0.001994984541985633,2
4195,2,0.0,0.0,1.0,1.0,0.0,24.0,1.0,43.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.9997454821891919,0.00025451781080804197,3
4195,3,0.0,0.0,1.0,1.0,0.0,24.0,1.0,43.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,16.0,2.0,0.0,4.3,1.0,1.0,0.0,1.0,2.0,3.0,0.999847300111505,0.00015269988849500707,4
4195,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,2.5,1.0,1.0,0.0,1.0,2.0,3.0,0.5162774415860034,0.4837225584139966,1
4195,5,0.0,0.0,1.0,1.0,81.0,0.0,1.0,43.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.5267311176804552,0.47326888231954484,1
4195,6,0.0,0.0,1.0,1.0,81.0,0.0,1.0,43.0,1.0,35.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,4.3,1.0,1.0,0.0,1.0,2.0,3.0,0.9682934503092064,0.03170654969079351,3
4195,7,0.0,0.0,1.0,1.0,81.0,0.0,1.0,43.0,1.0,35.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.984928241657964,0.015071758342036015,3
4195,8,0.0,0.0,1.0,1.0,81.0,0.0,1.0,43.0,1.0,35.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,388.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.9921282452069372,0.007871754793062825,4
4195,9,0.0,0.0,1.0,1.0,0.0,24.0,1.0,43.0,1.0,0.0,19.0,0.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.9972119374681772,0.0027880625318228566,2
4195,10,0.0,0.0,1.0,1.0,0.0,24.0,1.0,43.0,1.0,0.0,19.0,0.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,26.0,1.0,0.0,1.0,2.0,3.0,0.9991192447293582,0.0008807552706418016,3
4195,11,0.0,0.0,1.0,43.0,0.0,24.0,1.0,43.0,1.0,0.0,19.0,0.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,26.0,1.0,0.0,1.0,2.0,3.0,0.9992692637435251,0.0007307362564748544,4
4195,12,0.0,0.0,1.0,43.0,0.0,24.0,1.0,43.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,26.0,1.0,0.0,1.0,2.0,3.0,0.9994624206677656,0.00053757933223446,4
4195,13,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.998916494751568,0.0010835052484319864,3
4195,14,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,4.3,2.0,1.0,0.0,1.0,2.0,3.0,0.9741523098393672,0.0258476901606328,2
4195,15,0.0,0.0,1.0,1.0,0.0,24.0,1.0,43.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.7197519884317929,0.28024801156820717,1
4195,16,0.0,0.0,1.0,1.0,81.0,24.0,1.0,43.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,4.3,2.0,1.0,0.0,1.0,2.0,3.0,0.9955791630902288,0.004420836909771242,4
4195,17,0.0,0.0,1.0,1.0,81.0,24.0,1.0,43.0,1.0,35.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,4.3,2.0,1.0,0.0,1.0,2.0,3.0,0.9963651657334961,0.0036348342665038945,5
4195,18,0.0,0.0,1.0,1.0,81.0,24.0,1.0,43.0,1.0,35.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,2.0,1.0,0.0,1.0,2.0,3.0,0.9982771432116375,0.001722856788362515,5
4195,19,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,35.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.750045716938841,0.2499542830611589,1
4237,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,3.1,1.0,1.0,0.0,0.5,4.0,3.0,0.7962773497401476,0.2037226502598524,1
4237,1,0.0,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,1.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.6864357825572236,0.31356421744277646,1
4237,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,12.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.7123768744524597,0.2876231255475404,1
4237,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,0.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.8455639456191695,0.1544360543808305,1
4237,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,1.0,18.0,0.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.986802710086045,0.013197289913954914,2
4237,5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,1.0,18.0,0.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,2.0,1.0,0.0,0.5,4.0,3.0,0.9945796014877799,0.005420398512220069,3
4237,6,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,35.0,18.0,0.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,2.0,1.0,0.0,0.5,4.0,3.0,0.9963048542356289,0.0036951457643711024,4
4237,7,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,35.0,18.0,4.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,2.0,1.0,0.0,0.5,4.0,3.0,0.9971219855818808,0.0028780144181191685,4
4237,8,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,3.0,35.0,18.0,4.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,2.0,1.0,0.0,0.5,4.0,3.0,0.9974973377619564,0.0025026622380436643,5
4237,9,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,3.0,35.0,18.0,5.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,2.0,1.0,0.0,0.5,4.0,3.0,0.9986740045943017,0.0013259954056983106,5
4237,10,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,1.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.6056917277688816,0.39430827223111836,1
4237,11,0.0,0.0,1.0,1.0,0.0,24.0,1.0,16.0,1.0,1.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,5.0,1.0,1.0,0.0,0.5,4.0,3.0,0.9963341107444899,0.003665889255510146,3
4237,12,0.0,0.0,1.0,1.0,0.0,24.0,1.0,16.0,1.0,1.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,388.0,5.0,1.0,1.0,0.0,0.5,4.0,3.0,0.9970165046459382,0.0029834953540618706,4
4237,13,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,35.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.6948542553150121,0.30514574468498795,1
4237,14,0.0,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,35.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.9357014677226793,0.06429853227732073,2
4237,15,0.0,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,35.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,12.0,0.9813045848265189,0.018695415173481084,3
4237,16,0.0,0.0,1.0,1.0,0.0,24.0,1.0,1598.0,1.0,35.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,12.0,0.9920740786213823,0.007925921378617673,4
4237,17,0.0,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,1.0,18.0,0.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.9846318511016526,0.015368148898347334,2
4237,18,0.0,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,35.0,18.0,0.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.995088465797155,0.0049115342028449435,3
4237,19,0.0,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,35.0,18.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.9978953047632632,0.002104695236736893,4
4637,0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,9.0,176.0,0.0,3.0,2.0,36.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.6060742086894417,0.39392579131055827,1
4637,1,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,9.0,5.0,0.0,3.0,2.0,36.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.5132760759576038,0.4867239240423962,1
4637,2,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,7.0,9.0,0.0,0.0,3.0,2.0,36.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,1.0,0.9883873928763937,0.011612607123606396,3
4637,3,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,7.0,9.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,1.0,0.9971940983169967,0.0028059016830033335,4
4637,4,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,1.0,0.9992427654464462,0.0007572345535537952,5
4637,5,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,0.0,0.9992577344844406,0.0007422655155594142,5
4637,6,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,9.0,0.0,0.0,3.0,2.0,36.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.5880158253943688,0.41198417460563125,1
4637,7,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,9.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.9437261532187158,0.05627384678128424,2
4637,8,1.0,0.0,1.0,0.0,2.0,0.0,1.0,16.0,1.0,7.0,9.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.9801449392374512,0.019855060762548823,3
4637,9,1.0,0.0,1.0,0.0,2.0,0.0,1.0,16.0,3.0,7.0,9.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.9899601338289321,0.010039866171067908,4
4637,10,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,7.0,9.0,176.0,0.0,3.0,2.0,36.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.5301715146859084,0.4698284853140916,1
4637,11,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,7.0,9.0,176.0,0.0,3.0,2.0,36.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.0,2.0,1.0,0.977825263255276,0.022174736744723998,3
4637,12,1.0,0.0,1.0,0.0,2.0,24.0,1.0,39.0,1.0,7.0,9.0,176.0,0.0,3.0,2.0,36.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.0,2.0,1.0,0.9852789136200366,0.014721086379963397,4
4637,13,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,9.0,176.0,0.0,3.0,2.0,5.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.5131473944403488,0.48685260555965115,1
4637,14,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,7.0,9.0,176.0,0.0,3.0,2.0,1.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.9232500624357155,0.07674993756428453,2
4637,15,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,0.0,9.0,176.0,0.0,3.0,2.0,1.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.9750089355528576,0.024991064447142407,3
4637,16,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,0.0,9.0,176.0,0.0,9.0,2.0,1.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.9778641608139973,0.022135839186002662,4
4637,17,1.0,0.0,1.0,0.0,2.0,24.0,1.0,106.0,1.0,0.0,9.0,176.0,0.0,9.0,2.0,1.0,4.0,0.0,2.54891304347826,0.0,1.0,0.0,0.4,2.0,9.0,0.9790005907502504,0.020999409249749683,5
