,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1151,1,1,1,0,0,9,174,1,0,13,13,0.53,3,80,3,0,15,2,5.46666666666667,1,1,0.296296296296296,0,3,0.880067567567568,0,2
950,0,6.5,1,0,0,4,90,1,1,0,17,0.45,0,0,2,0,18,1,1.88888888888889,0,1,0.0625,0,14.5,0.841791044776119,0,2
1208,6,0,2,0,0,11,257,1,0,12.5,8,0.87,2,82,3,0,20,2,5.71428571428571,1,2,1.375,0,2,0.988853503184713,0,2
1231,0,1,1,0,0,3,21.5,1,0,5,61,0.72,0,77,1,0,26,2,1.58064516129032,1,1,0.109375,0,0,0.990936555891239,0,1
732,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,0,0,2,0,0,15,93,1,0,9,4,0.83,3,58,1,0,0,2,7.25,5,2,0.375,0,0,0.521367521367521,0,1
856,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,4,35,1,1,0,7,93.0,1,2,11.0,0,1.3,1,95,1,1,22,2,7.80487804878049,1,0,0.441860465116279,0,6.5,0.988197424892704,0,2
919,9,3,2,0,0,20,93.0,1,0,10,10,0.83,3,82,5,0,35.5,1,5.13636363636364,0,1,1.75,0,6.5,0.866449511400652,0,2
1767,1,0,1,2.0,27,6,366,1,22,0,23,0.64,2,96,2,1,1,1,4.26086956521739,0,1,0.645833333333333,0,0,0.5619454053241091,0,1
2153,0,0,1,0,0,0,16,1,0,1,6,0.46,0,50,2,0,0,1,1.66666666666667,0,1,0.5,0,61,0.5619454053241091,0,0
2143,1,0,1,3,1,2,93,1,0,0,1,2.91,1,83,3,0,2,1,2.0,1,2,2.0,0,22.5,0.878571428571429,0,3
2154,0,0,1,0,0,0,16,1,0,1,3,1.0,0,33,2,0,0,1,1.33333333333333,0,1,0.0,0,22.5,0.578947368421053,0,0
1881,0,1,1,0,0,0,15,1,0,1,3,0.62,0,25,2,0,0,1,3.25,2,1,0.714285714285714,0,0,0.875,0,3
10,20,0,2,0,1,7,192.0,1,0,6.0,3,0.99,5,89,1,0,0,1,4.52173913043478,0,2,1.48,0,88,0.914331465172138,0,2
1027,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,0,1,3,55,6,8,200,1,0,1,7,0.56,4,87,2,0,8,1,8.5,1,1,1.81818181818182,0,225.5,0.557377049180328,0,0
96,1,0,1,21,0,0,52.0,1,0,0,0,0.92,0,100,1,0,0,1,0.0,0,1,0.0,0,0,0.478260869565217,0,0
1078,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,0,13,1,3.0,0,23,62.0,1,0,0,20,7.12,1,100,0,1,7,0,19.3333333333333,1,0,2.52380952380952,0,24.0,0.874555160142349,0,2
1204,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,6,0,1,12,7,7,91,1,0,0,1,0.39,3,84,1,0,3,1,4.85714285714286,2,2,2.11111111111111,0,6.5,0.5619454053241091,0,1
2147,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,50,0,1,59,1,3,238.0,3,0,6.5,24,0.5,1,97,2,0,3,1,4.54054054054054,1,0,0.564102564102564,0,17.0,0.929274292742927,0,1
60,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,15,0,1,3,0,7,30.5,1,3,16.5,117,0.71,1,97,2,0,7.0,2,2.93333333333333,0,1,0.832116788321168,0,6.5,0.927214170692432,0,8
971,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,1,0,1,2,5,4,62.0,1,15,6.5,90,0.66,0,97,1,2,35.5,3,2.4811320754717,0,0,0.675925925925926,0,14.5,0.962668298653611,0,6
2170,3,6.5,1,3,11,2,91,4,2,4,15,0.58,0,85,2,0,2,2,5.5,1,1,0.4,0,66,0.785211267605634,0,0
1057,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,14,4,1,6,0,9,124.0,1,13,4.5,60,0.97,1,95,1,1,35,2,6.20879120879121,0,1,0.827956989247312,0,497,0.76875,2,1
1131,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,1,0,1,1,13,4,21.0,7,5,0,18,0.72,1,83,2,21,1,2,11.2083333333333,0,1,0.46875,0,6.5,0.6715686274509804,0,3
2083,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,3,17,2,2,0,18,423,1,0,6.5,0,0.74,2,89,1,0,9,1,7.55,2,2,1.90909090909091,0,17.0,0.790307548928239,0,0
806,,,,,,,,,,,,,,,,,,,,,,,,,,,
