,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
177,23,2,1,0,0,7,21.5,1,2,4,0,0.49,1,75,1,0,11,1,6.85185185185185,1,1,1.41379310344828,0,6.5,0.825857519788918,0,2
347,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,0,0,4.0,9,0,3,75,1,0,1,2,0.42,0,93,4,4,1,1,8.0,2,2,0.625,0,0,0.796363636363636,0,2
1881,0,1,1,0,0,0,15,1,0,1,3,0.62,0,25,2,0,0,1,3.25,2,1,0.714285714285714,0,0,0.875,0,3
468,0,0,2,0,0,5,44,1,0,3,3,0.77,1,33,2,0,3,1,5.0,0,1,1.2,0,0,0.435897435897436,0,3
1960,2,0,1,0,0,10,118,1,0,5,5,1.52,0,60,2,0,7,1,3.2,1,0,1.33333333333333,1,273,0.905982905982906,0,1
33,15.0,18,2,13,0,1,199,1,5,8.5,35,0.2,0,94,1,1,14,1,6.68674698795181,0,0,0.670588235294118,0,26,0.5619454053241091,0,1
601,2,0,2,0,16,11,124.0,1,0,2,54,0.87,1,60,1,0,18,3,11.2321428571429,0,1,0.741379310344828,0,14.0,0.5619454053241091,5,1
105,0,0,4.0,0,0,4,156,1,0,1,2.5,0.8,0,89,3,0,10,1,3.15789473684211,0,2,0.636363636363636,0,0,0.566326530612245,0,2
726,3,6,1,1,24,1,86,1,0,0,15,0.43,0,83,1,0,19,1,18.375,2,1,0.461538461538462,0,6.5,0.739255014326648,0,2
907,4,35,1,1,0,1,446,1,2,0.5,0,1.3,1,95,1,1,22,2,7.80487804878049,1,0,0.441860465116279,0,6.5,0.988197424892704,0,2
1151,1,1,1,0,0,1,21.5,1,0,13,13,0.53,3,80,3,0,15,2,5.46666666666667,1,1,1.47058823529412,0,3,0.880067567567568,0,2
1061,1,0,1,2,5,4,124.0,1,15,6.5,90,0.66,0,97,1,2,35.5,3,2.4811320754717,0,0,0.675925925925926,0,29,0.962668298653611,0,1
1405,35,2,2,30,0,11,1596,1,17,55,44,0.55,5,96,1,0,35.5,6,7.33673469387755,0,1,1.62,0,6.5,0.822892938496583,0,0
1478,0,0,0,0,0,0,30.5,1,0,16.5,0,0.4,0,0,0,1,0,0,0.0,0,0,0.0,0,99,0.768699654775604,5,12
77,1,0,8,18,2,4,59,1,0,0,2,0.5,0,37,1,0,6,1,27.3333333333333,0,1,0.375,0,0,0.486187845303867,0,1
1958,3,17,2,2,0,18,140.0,1,0,18,0,0.74,2,89,1,0,9,1,7.55,2,2,1.90909090909091,0,1137,0.5619454053241091,0,0
1253,3,1,1,5,0,22,192.0,1,8,6.5,27,0.81,6,87,2,2,39,2,8.74358974358974,0,0,1.60975609756098,0,68,0.954420432220039,0,1
746,19,14,3,14,5,16,1108,1,0,3,0,0.95,5,92,1,0,13,1,11.6666666666667,3,1,1.97142857142857,0,0,0.9402675860323886,0,2
874,4,0,1,0,0,3,21.5,1,0,16.5,56,0.54,0,95,2,0,36,2,2.01666666666667,0,1,0.516129032258065,0,0,0.760087241003272,0,2
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,25,0,1,26,0,7,124.0,1,2,4.0,43,0.43,3,94,1,0,41,5,5.51428571428571,0,1,0.931506849315068,0,18.5,0.5522734302505415,0,1
1208,6,0,2,0,0,11,257,1,0,21,8,0.87,2,82,3,0,20,2,5.71428571428571,1,2,0.0625,0,2,0.8801523297491041,0,2
1027,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,0,0,1,0,0,0,16,1,0,1,6,0.46,0,50,2,0,0,1,1.66666666666667,0,1,0.5,0,61,0.737704918032787,0,3
1329,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,24,1,2,0,1,17,62.0,1,0,6.5,8,0.38,6,88,3,0,35.5,2,10.2727272727273,0,0,1.85714285714286,0,89.0,0.762638230647709,0,0
449,0,1,1,41,0,10,202.5,1,0,1,110,3.52,0,100,0,2,19.5,0,4.0990990990991,8.0,0,0.0,0,44,0.833517699115044,0,7
186,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,50,0,1,2.0,1,3,124.0,3,0,6.5,24,0.5,1,97,2,0,3,1,4.54054054054054,1,0,0.564102564102564,0,207.0,0.929274292742927,0,1
710,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,0,0,1,0,1,4,585.5,1,0,0,3,0.16,3,0,4,0,2,1,1.0,0,2,0.0,0,14.0,0.557377049180328,0,2
1043,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,,,,,,,,,,,,,,,,,,,,,,,,,,,
