test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed,dist_unit_l2
911,0,0.0,7.0,2.0,0.0,0.0,15.0,614.0,1.0,1.0,5.0,30.0,0.72,2.0,94.0,3.0,0.0,35.0,2.0,1.94534516961951,1.0,1.0,1.925,0.0,6.482177734375,0.869698832206515,0.0,1.0,0.5462998487013712,0.45370015129862884,2,78517822265625.0
912,0,0.0,1.0,1.0,0.0,0.0,13.0,296.0,1.0,1.0,1.0,18.0,1.08,2.0,25.0,4.0,0.0,20.0,1.0,3.2,1.0,1.0,0.727272727272727,0.0,6.49951171875,0.968944099378882,0.0,1.08984375,0.7328857854182634,0.26711421458173656,2,2500488281250.0
913,0,2.0,4.0,1.0,3.0,0.0,5.0,109.474609375,1.0,10.0,1.498046875,63.0,0.62,1.0,96.0,3.0,8.0,39.0,2.0,4.62025316455696,0.0,0.0,0.654320987654321,0.0,1.0,0.870223978919631,0.0,2.0,0.5021343480269421,0.4978656519730579,2,15.125361528199896
914,0,6.0,4.0,1.0,0.0,0.0,9.0,470.0,1.0,2.0,11.4996457695961,33.0,0.55,3.0,93.0,4.0,0.0,58.0,2.0,4.06666666666667,0.0,0.0,1.02127659574468,0.0,6.48876953125,0.980544747081712,0.0,0.49951171875,0.5568975733844574,0.4431024266155425,3,142511230468750.0
919,0,9.0,3.0,2.0,0.0,0.0,20.0,509.0,1.0,0.0,10.0,10.0,0.83,3.0,82.0,5.0,0.0,52.0,1.0,5.13636363636364,0.0,1.0,1.75,0.0,6.498046875,0.866449511400652,0.0,0.5,0.5131884377887336,0.4868115622112664,2,169501953125000.0
920,0,0.0,2.0,3.0,0.0,0.0,14.0,281.0,1.0,4.0,2.0,11.0,0.67,3.0,52.0,6.0,0.0,24.0,1.0,4.47058823529412,0.0,1.0,1.42105263157895,0.0,0.0,0.988636363636364,0.0,1.0900659561157227,0.5179613654477959,0.482038634552204,1,0.6137421043327017
922,0,1.0,0.0,2.0,0.0,0.0,9.0,210.0,1.0,0.0,0.0,19.0,0.5650001621246339,2.0,0.0,2.0,0.0,31.0,1.0,2.45,0.0,0.0,1.04545454545455,0.0,48.0,0.832592592592593,0.0,2.0,0.5776330859245868,0.42236691407541316,1,0.028104085399159373
927,0,1.0,3.0,1.0,0.0,0.0,9.0,141.0,1.0,0.0,9.0,9.0,0.73,2.0,75.0,4.0,0.0,23.0,1.0,3.69230769230769,1.0,1.0,0.533333333333333,0.0,2.0,0.908629441624365,0.0,1.0900659561157227,0.7038477687480436,0.2961522312519565,1,0.6137421043327017
928,0,0.0,1.0,2.0,0.0,0.0,26.0,342.0,1.0,4.0,1.0,7.0,1.04,4.0,50.0,4.0,0.0,28.0,1.0,5.0,0.0,1.0,0.4214564732142847,0.0,6.43505859375,0.617333333333333,0.0,1.0,0.5054252015631597,0.4945747984368403,2,296564941406250.0
929,0,4.0,2.0,1.0,0.0,1.0,19.0,343.0,1.0,1.0,8.0,9.0,0.7,3.0,85.0,5.0,0.0,47.0,1.0,5.3125,0.0,1.0,1.83333333333333,0.0,6.49951171875,0.849519743863394,0.0,0.499267578125,0.5609620578738611,0.4390379421261389,2,2500488281250.0
930,0,3.0,3.0,1.0,2.0,0.0,8.0,151.0,1.0,0.0,4.0,7.0,0.62,1.0,78.0,6.0,0.0,27.0,1.0,5.07692307692308,1.0,1.0,1.13333333333333,0.0,0.0,0.9,0.0,0.5,0.6324236688545429,0.36757633114545707,1,1.0117361392142104
932,0,2.0,2.0,1.0,0.0,0.0,2.0,80.0,1.0,0.0,1.0,16.0,0.35,0.0,95.0,5.0,0.0,14.0,2.0,2.25,0.0,1.0,1.18181818181818,0.0,6.498046875,0.96969696969697,0.0,0.49951171875,0.6172283336983644,0.38277166630163556,2,9501953125000.0
933,0,0.0,0.0,1.0,0.0,0.0,12.0,170.0,1.0,2.0,1.0,10.0,1.28,1.0,8.0,3.0,0.0,17.0,1.0,2.91666666666667,0.0,1.0,0.5,0.0,4.0,0.971988795518207,0.0,1.0900659561157227,0.9098042489976712,0.09019575100232874,1,0.6137421043327017
935,0,6.0,7.0,1.0,6.0,1.0,16.0,777.0,1.0,8.0,11.0,23.0,0.8,3.0,93.0,5.0,1.0,35.5,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,0.0,0.967906265919511,0.0,2.0,0.533283251886526,0.46671674811347397,1,2.5855479113263673
936,0,0.0,1.0,1.0,0.0,0.0,8.0,54.0,1.0,0.0,2.0,3.0,0.64,1.0,50.0,4.0,0.0,12.0,1.0,5.75,1.0,1.0,1.16666666666667,0.0,6.4990234375,0.932515337423313,0.0,0.49951171875,0.7845372705608396,0.21546272943916045,2,6500976562500.0
940,0,3.0,0.0,2.0,0.0,0.0,1.49560546875,338.0,1.0,0.0,2.0,5.0,0.7,13.0,75.0,4.0,0.0,24.0,1.0,8.5,4.0,2.0,1.5,0.0,6.47509765625,0.856115107913669,0.0,2.0,0.5620075749347628,0.43799242506523717,2,972524902343750.0
947,0,3.0,3.0,2.0,0.0,1.0,11.0,360.0,1.0,6.0,10.0,15.0,0.54,4.0,85.0,3.0,3.0,28.0,1.0,6.37037037037037,1.0,1.0,2.51724137931034,0.0,6.49951171875,0.992506244796003,0.0,0.49951171875,0.6018060840564258,0.39819391594357423,2,92500488281250.0
949,0,1.0,3.0,2.0,0.0,0.0,10.0,112.0,1.0,0.0,2.0,5.0,0.48,3.0,72.0,4.0,0.0,20.0,1.0,7.77777777777778,1.0,1.0,1.72727272727273,0.0,6.494384765625,0.812182741116751,0.0,0.5,0.714669933536217,0.28533006646378306,2,44505615234375.0
950,0,0.0,0.0,1.0,0.0,0.0,4.0,90.0,1.0,1.0,0.0,17.0,0.5250127887725831,0.0,0.0,2.0,0.0,18.0,1.0,1.88888888888889,0.0,1.0,0.8,0.0,6.4921875,0.841791044776119,0.0,2.0,0.5081524978486349,0.4918475021513651,2,35507812500000.0
960,0,7.0,1.0,2.0,5.0,0.0,31.0,1114.0,1.0,3.0,40.0,22.0,0.85,5.0,89.0,1.0,1.0,28.0,2.0,1.815577651515151,0.0,0.0,1.94285714285714,0.0,0.0,0.694776119402985,0.0,0.5,0.6059526408336324,0.3940473591663675,2,3.274898417177284
962,0,0.0,8.0,2.0,0.0,0.0,9.0,219.0,1.0,0.0,8.0,12.0,0.71,2.0,90.0,4.0,0.0,30.0,2.0,2.8,0.0,0.0,1.68181818181818,0.0,14.498902320861816,0.944356120826709,0.0,1.08984375,0.5056643947304986,0.4943356052695014,2,11501097679138.184
970,0,0.0,17.0,1.0,0.0,0.0,9.0,213.9656982421875,1.0,11.0,10.0,33.0,0.96,1.0,89.0,2.0,0.0,25.0,3.0,4.91803278688525,0.0,1.0,0.555555555555556,0.0,115.0,0.54971181556196,0.0,1.0,0.5026038204257748,0.49739617957422516,1,7.232682482684421
971,0,10.0,29.0,3.0,6.0,0.0,16.0,1310.0,3.0,2.0,10.0,33.0,0.56,5.0,91.0,3.0,0.0,35.49555587768555,2.0,1.1453758445945947,1.0,1.0,1.91025641025641,0.0,6.487060546875,0.899033816425121,0.0,2.0,0.5396121752783587,0.46038782472164136,3,284512939453125.0
972,0,0.0,1.0,3.0,2.0,0.0,10.0,52.0,1.0,0.0,3.0,2.0,0.32,5.0,0.0,2.0,0.0,18.0,1.0,12.3333333333333,7.0,3.0,1.3584575414657594,1.0,0.0,0.949790794979079,0.0,2.0,0.5521215653111557,0.4478784346888442,1,2.4422994754105574
973,0,2.0,6.0,1.0,0.0,0.0,16.0,806.0,1.0,1.0,10.0,36.0,0.97,2.0,90.0,5.0,0.0,41.5,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.0,0.49951171875,0.5157178454887542,0.4842821545112458,2,1.8610998962421583
976,0,0.0,7.0,1.0,4.0,3.0,7.0,568.0,1.0,12.0,7.0,48.0,0.7,0.0,98.0,1.0,11.0,42.0,2.0,4.316355235541037,0.0,0.0,0.782608695652174,0.0,6.4921875,0.944264419961115,0.0,0.5,0.5440931935490487,0.4559068064509512,3,71507812500000.0
984,0,1.0,14.0,2.0,0.0,0.0,7.0,683.0,1.0,1.0,21.0,64.0,0.73,1.0,93.0,3.0,1.0,34.0,3.0,4.932833448052406,1.0,1.0,0.780487804878049,0.0,6.484375,0.897937024972856,0.0,0.499267578125,0.5021501747959242,0.49784982520407584,3,123515625000000.0
985,0,7.0,35.0,2.0,0.0,0.0,11.0,111.30859375,1.0,3.0,6.0,74.0,0.62,2.0,97.0,3.0,0.0,63.0,1.0,4.18487394957983,0.0,1.0,1.58677685950413,0.0,6.49560546875,0.889700511322133,0.0,0.4990234375,0.5033391994451786,0.4966608005548214,3,202504394531250.0
986,0,0.0,19.0,1.0,0.0,1.0,11.0,912.0,1.0,6.0,10.0,54.0,1.07,0.0,95.0,2.0,3.0,42.49670588970184,1.0,6.35443037974684,0.0,0.0,0.716049382716049,0.0,6.498046875,0.933299127757825,0.0,0.499267578125,0.5485075573331526,0.45149244266684735,3,50501953125000.0
989,0,1.0,5.0,1.0,0.0,0.0,11.0,345.0,1.0,0.0,3.0,21.0,1.04,1.0,85.0,4.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.689655172413793,0.0,2.0,0.982961992136304,0.0,1.08984375,0.8063415562094841,0.19365844379051586,1,1.288382739780596
992,0,3.0,9.0,2.0,0.0,0.0,16.0,843.0,1.0,1.0,21.0,36.0,0.77,3.0,86.0,3.0,0.0,42.49981935322285,1.0,1.436463647959183,0.0,1.0,1.01960784313725,0.0,6.48779296875,0.83210332103321,0.0,0.499267578125,0.5210411246199148,0.4789588753800852,4,110512207031250.0
993,0,1.0,6.0,1.0,0.0,0.0,25.0,647.0,1.0,2.0,7.0,15.0,1.78,2.0,89.0,5.0,2.0,32.0,1.0,4.04166666666667,0.0,1.0,0.923076923076923,0.0,6.47265625,0.466848319709355,0.0,0.499267578125,0.5072519792997466,0.49274802070025336,2,175527343750000.0
996,0,0.0,1.0,2.0,0.0,0.0,10.0,60.0,1.0,0.0,0.0,3.0,0.79,2.0,0.0,4.0,0.0,14.0,1.0,4.75,1.0,1.0,0.421630859375,0.0,6.498779296875,0.903614457831325,0.0,2.0,0.5136919237020661,0.48630807629793393,2,8501220703125.0
997,0,0.0,6.0,1.0,0.0,0.0,8.0,294.0,1.0,2.0,2.0,24.0,1.11,0.0,51.0,4.0,8.0,22.0,1.0,3.03125,0.0,1.0,0.470588235294118,0.0,3.0,0.945773524720893,0.0,1.08984375,0.5547938808834268,0.44520611911657315,1,1.288382739780596
1003,0,2.0,1.0,2.0,0.0,0.0,24.0,283.0,1.0,0.0,7.0,6.0,0.47,22.0,79.0,4.0,0.0,38.0,1.0,10.5555555555556,1.0,1.0,3.72727272727273,0.0,6.490478515625,0.97338065661047,0.0,0.49951171875,0.7153176468709364,0.2846823531290637,2,40509521484375.0
1004,0,0.0,1.0,2.0,0.0,0.0,7.0,90.0,1.0,0.0,0.0,8.0,0.78,1.0,0.0,3.0,0.0,8.0,1.0,1.8164062499999984,1.0,1.0,1.36363636363636,0.0,0.0,0.975103734439834,0.0,1.0,0.5616384879361578,0.4383615120638423,1,0.6588580309363776
1005,0,17.0,4.0,1.0,19.0,0.0,19.0,951.0,1.0,2.0,15.0,19.0,0.88,4.0,88.0,3.0,0.0,42.498779982328415,1.0,6.92857142857143,0.0,1.0,1.15909090909091,0.0,6.498046875,0.986888111888112,0.0,0.5,0.5806391656118925,0.4193608343881074,3,11501953125000.0
1011,0,0.0,5.0,1.0,0.0,0.0,10.0,383.0,1.0,2.0,6.0,27.0,0.76,0.0,68.0,4.0,2.0,27.0,1.0,4.26470588235294,0.0,0.0,0.777777777777778,0.0,6.49560546875,0.867827868852459,0.0,1.0,0.6194827381698607,0.3805172618301394,1,57504394531250.0
1012,0,1.0,0.0,1.0,0.0,0.0,7.0,55.0,1.0,0.0,5.0,4.0,0.62,1.0,48.0,2.0,0.0,17.0,1.0,4.4,1.0,2.0,1.85714285714286,0.0,0.0,0.6798304227948954,0.0,1.0,0.5280202543750384,0.4719797456249616,1,2.210064374797251
1013,0,8.0,0.0,1.0,10.0,0.0,10.0,325.0,1.0,3.0,11.0,18.0,0.56,1.0,84.0,3.0,1.0,26.0,1.0,5.93103448275862,1.0,1.0,1.06451612903226,0.0,6.46826171875,0.786427145708583,0.0,0.49951171875,0.5626777151671232,0.4373222848328768,2,136531738281250.0
1015,0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,1.0,0.0,0.0,3.0,0.82,0.0,0.0,4.0,0.0,11.0,1.0,6.66666666666667,2.0,4.0,0.6,0.0,6.498046875,0.9235916661839048,0.0,2.0,0.5288198008865451,0.4711801991134549,2,14501953125000.0
1023,0,2.0,1.0,1.0,6.0,0.0,8.0,94.0,1.0,0.0,1.0,6.0,0.64,1.0,53.0,4.0,0.0,14.0,1.0,1.5221354166666663,2.0,2.0,1.27272727272727,1.0,6.491943359375,0.909420289855073,0.0,2.0,0.5172064208162661,0.48279357918373395,2,64508056640625.0
1024,0,1.0,2.0,2.0,0.0,0.0,3.5,152.0,1.0,0.0,0.0,17.0,0.63,1.0,0.0,4.0,1.0,20.0,1.0,2.5,0.0,1.0,1.0,0.0,7.0,0.856521739130435,0.0,3.0,0.5155387961683844,0.48446120383161556,1,0.5620756328970362
1027,0,2.0,4.0,1.0,6.0,0.0,12.0,371.0,1.0,4.0,8.0,15.0,0.98,1.0,82.0,3.0,9.0,26.0,1.0,5.96,1.0,1.0,0.962962962962963,0.0,6.498046875,0.9318713096564051,0.0,0.5,0.5035999289443294,0.49640007105567063,3,39501953125000.0
1028,0,1.0,3.0,1.0,0.0,0.0,16.0,273.0,1.0,0.0,3.0,11.0,0.92,3.0,82.0,6.0,0.0,29.0,1.0,4.33333333333333,0.0,1.0,0.4587545955882343,0.0,0.0,0.790977443609023,0.0,1.0,0.5190990121246863,0.48090098787531366,1,1.0383635980530421
1030,0,4.0,1.0,2.0,1.0,1.0,20.0,385.0,1.0,2.0,8.0,10.0,0.63,5.0,88.0,5.0,0.0,51.0,1.0,5.47058823529412,0.0,1.0,1.73684210526316,0.0,6.0,0.822495606326889,0.0,0.5,0.6086897706661333,0.3913102293338667,1,2.360717658166491
1033,0,3.0,12.0,1.0,0.0,0.0,10.0,40.419921875,1.0,6.0,3.0,41.0,1.22,0.0,95.0,2.0,19.0,36.0,1.0,11.7258064516129,0.0,1.0,0.5,0.0,120.0,0.932909604519774,0.0,1.08984375,0.5040796490361961,0.49592035096380394,2,12.94775734772105
1034,0,0.0,2.0,2.0,0.0,0.0,3.4996343851089478,296.0,1.0,1.0,0.0,19.0,0.81,2.0,0.0,3.0,0.0,18.0,1.0,2.59090909090909,1.0,1.0,2.0,0.0,14.47216796875,0.810092961487384,0.0,3.0,0.51595704755966,0.48404295244034007,2,132527832031250.0
1037,0,0.0,2.0,1.0,0.0,0.0,7.0,148.0,1.0,2.0,4.0,11.0,1.35,0.0,73.0,3.0,0.0,9.0,1.0,1.8166503906250018,0.0,1.0,0.529411764705882,0.0,6.498046875,0.972972972972973,0.0,2.0,0.5720861210933883,0.4279138789066117,2,9501953125000.0
1042,0,5.0,1.0,1.0,3.0,1.0,4.0,80.0,1.0,0.0,4.0,6.0,0.38,1.0,72.0,1.0,0.0,18.0,2.0,6.0,1.0,1.0,0.776454380580359,0.0,0.0,0.73030303030303,0.0,1.0,0.5087096549459371,0.49129034505406294,1,1.099651236797599
1043,0,15.0,0.0,1.0,3.0,0.0,7.0,28.484130859375,1.0,3.0,53.0,117.0,0.71,1.0,97.0,2.0,0.0,9.490234375,2.0,2.93333333333333,0.0,1.0,0.832116788321168,0.0,6.487060546875,0.927214170692432,0.0,8.0,0.5705561432041801,0.4294438567958199,3,94512939453125.0
1045,0,2.0,1.0,1.0,0.0,0.0,6.0,267.0,2.0,0.0,16.4993896484375,28.0,0.7,1.0,86.0,2.0,0.0,21.0,2.0,2.93548387096774,0.0,1.0,1.02941176470588,0.0,1.0,0.979946524064171,0.0,0.49951171875,0.6320178260011294,0.36798217399887057,2,2.3852089287033222
1050,0,11.0,0.0,2.0,1.0,2.0,12.0,279.472305059433,1.0,1.0,3.0,14.0,0.55,6.0,77.0,1.0,0.0,3.5,2.0,5.53846153846154,1.0,1.0,2.42857142857143,0.0,51.0,0.956772334293948,0.0,1.08984375,0.5001081664385647,0.4998918335614353,3,6.6357964448048685
1057,0,24.0,1.0,2.0,0.0,1.0,17.0,630.0,1.0,0.0,41.0,8.0,0.38,6.0,88.0,3.0,0.0,66.0,2.0,1.814985795454548,0.0,0.0,1.85714285714286,0.0,6.384521484375,0.762638230647709,0.0,0.49951171875,0.5396097249220607,0.4603902750779393,3,524615478515625.0
1058,0,0.0,0.0,1.0,0.0,0.0,6.0,83.0,1.0,0.0,6.0,8.0,0.64,1.0,68.0,3.0,0.0,8.0,1.0,4.447095483541489,1.0,1.0,1.0,0.0,1.0,0.976190476190476,0.0,1.0,0.5114828439013936,0.4885171560986064,1,0.32493100625584365
1061,0,1.0,0.0,1.0,2.0,5.0,4.0,557.0,1.0,15.0,33.0,90.0,0.66,0.0,97.0,1.0,2.0,9.497927784919739,3.0,2.4811320754717,0.0,0.0,0.675925925925926,0.0,6.499755859375,0.962668298653611,0.0,6.0,0.5486947610059724,0.45130523899402764,2,22500244140625.0
1065,0,1.0,1.0,2.0,1.0,0.0,9.0,124.0,1.0,2.0,3.0,5.0,0.59,1.0,58.0,5.0,0.0,14.0,2.0,7.88888888888889,1.0,1.0,1.36363636363636,0.0,1.0,0.976,0.0,1.08984375,0.8062601004770024,0.19373989952299767,1,1.288382739780596
1075,0,2.0,2.0,3.0,0.0,0.0,33.0,233.0,1.0,0.0,8.0,2.0,0.51,13.0,66.0,4.0,0.0,49.0,1.0,5.568806966145832,1.0,1.0,2.0,0.0,6.499755859375,0.973111395646607,0.0,0.49951171875,0.5085176475568318,0.49148235244316824,3,22500244140625.0
1076,0,0.0,1.0,1.0,0.0,0.0,11.0,63.0,1.0,0.0,2.0,2.0,1.21,2.0,16.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,1.0,0.5738497138023376,0.0,0.0,0.958904109589041,0.0,1.0,0.5390335347081165,0.4609664652918835,1,0.02849235802749399
1078,0,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,16.49987816810608,2.0,0.64,6.0,50.0,3.0,0.0,18.0,1.0,1.520751953125,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.5238718547715109,0.47612814522848906,2,5.75877546553792
1081,0,2.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,2.4998779892921448,0.5267800446321377,0.4732199553678623,1,0.3373276748330756
1083,0,0.0,3.0,3.0,0.0,2.0,31.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,12.0,23.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,2.4998779892921448,0.6344558254143735,0.36554417458562644,1,0.3373276748330756
1087,0,0.0,9.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,0.39,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,6.498291015625,0.970948012232416,0.0,0.5,0.7828985402298796,0.2171014597701204,2,12501708984375.0
1088,0,0.0,0.0,1.0,0.0,0.0,8.0,45.0,1.0,1.0,2.0,1.0,0.42,5.0,50.0,4.0,0.0,16.0,1.0,8.0,3.0,2.0,2.25,0.0,1.0,0.943181818181818,0.0,1.08984375,0.6223202430020923,0.3776797569979077,1,1.288382739780596
1089,0,9.0,2.0,1.0,0.0,0.0,3.0,135.0,1.0,0.0,51.0,12.0,0.28,2.0,92.0,4.0,0.0,28.0,2.0,5.762269724970283,0.0,1.0,1.0,0.0,6.499755859375,0.970873786407767,0.0,0.49951171875,0.5013614223115084,0.4986385776884917,3,22500244140625.0
1091,0,1.0,1.0,1.0,0.0,0.0,14.0,161.0,1.0,1.0,7.0,5.0,0.88,3.0,69.0,5.0,0.0,18.0,1.0,6.25,0.0,2.0,1.6,0.0,2.0,0.959899749373434,0.0,1.0900659561157227,0.7845435723201644,0.2154564276798356,1,0.6137421043327017
1094,0,1.0,4.0,1.0,0.0,0.0,10.0,98.0,1.0,2.0,8.0,1.0,0.76,1.0,82.0,2.0,4.0,18.0,1.0,5.25,1.0,1.0,1.6,0.0,23.496218025684357,0.808429118773946,0.0,1.0,0.634970931598551,0.365029068401449,1,21503781974315.64
1101,0,1.0,1.0,3.0,0.0,0.0,27.0,134.0,1.0,0.0,5.0,2.0,0.7,9.0,44.0,2.4998779892921448,0.0,23.0,1.0,7.0,1.0,1.0,2.66666666666667,0.0,4.0,0.971502590673575,0.0,2.0,0.6681997879228381,0.3318002120771619,1,0.3373276748330756
1106,0,0.0,1.0,1.0,0.0,0.0,13.0,73.0,1.0,2.0,5.0,1.0,0.82,3.0,60.0,3.0,2.0,16.0,1.0,6.5,1.0,2.0,1.33333333333333,0.0,6.5,0.962765957446808,0.0,1.0,0.6087571555517937,0.39124284444820634,1,1500000000000.0
1109,0,0.0,0.0,1.0,0.0,1.0,11.0,417.0,1.0,1.0,0.0,31.0,0.87,0.0,0.0,1.0,0.0,39.49964129924774,1.0,7.21875,1.0,1.0,0.0,0.0,2.0,0.963730569948187,0.0,2.0,0.516633968907031,0.48336603109296905,1,3.0352890644249344
1113,0,1.0,0.0,1.0,0.0,1.0,5.0,87.487060546875,1.0,0.0,0.0,42.0,0.29,0.0,0.0,1.0,0.0,52.0,2.0,9.51162790697674,1.0,1.0,0.0888888888888889,0.0,6.487060546875,0.893890675241158,0.0,3.0,0.5156299881603286,0.4843700118396714,2,94512939453125.0
1116,0,0.0,2.0,2.0,0.0,0.0,1.497802734375,111.0,1.0,4.0,10.0,0.0,0.97,1.0,73.0,1.0,2.0,15.0,1.0,4.5,1.0,0.0,1.875,0.0,0.0,0.784860557768924,0.0,3.0,0.5620102829744859,0.43798971702551415,1,3.0357024294307218
1118,0,7.0,1.0,2.0,0.0,0.0,13.0,259.0,1.0,0.0,18.0,7.0,0.73,3.0,85.0,4.0,1.0,24.0,2.0,6.26666666666667,2.0,1.0,1.162830787546493,0.0,6.5,0.988522238163558,0.0,0.5,0.5616771251750095,0.4383228748249905,3,7500000000000.0
1121,0,2.0,2.0,2.0,3.0,0.0,8.0,172.0,1.0,0.0,37.0,12.0,0.34,4.0,87.0,4.0,1.0,25.0,2.0,1.5225067138671875,0.0,1.0,2.0,0.0,6.49560546875,0.952442159383033,0.0,0.499267578125,0.5216819599608189,0.47831804003918116,3,34504394531250.0
1122,0,2.0,1.0,2.0,0.0,0.0,13.0,199.0,1.0,0.0,27.0,9.0,0.46,5.0,82.0,3.0,0.0,22.0,2.0,1.8164062499999996,1.0,2.0,2.5,1.0,6.49951171875,0.979591836734694,0.0,0.49951171875,0.6228479819592082,0.3771520180407918,3,2500488281250.0
1127,0,0.0,1.0,1.0,0.0,0.0,15.0,195.0,1.0,0.0,21.0,9.0,0.56,6.0,78.0,3.0,0.0,23.0,2.0,8.9,1.0,1.0,0.3588867187499995,0.0,1.0,0.884735202492212,0.0,0.5,0.5184947203010561,0.4815052796989439,2,2.377314500731517
1131,0,21.0,2.0,2.0,0.0,0.0,16.0,620.0,2.0,1.0,46.0,10.0,0.38,6.0,88.0,3.0,0.0,80.0,2.0,1.1456801470588234,1.0,1.0,1.89189189189189,0.0,6.489990234375,0.879071661237785,0.0,0.49951171875,0.5130032318592225,0.4869967681407775,3,222510009765625.0
1132,0,1.0,0.0,1.0,0.0,0.0,9.0,68.0,1.0,1.0,4.0,3.0,0.37,3.0,44.0,4.0,0.0,14.0,1.0,6.8,3.0,3.0,2.71428571428571,0.0,1.0,0.965753424657534,0.0,1.08984375,0.7500229988194066,0.2499770011805934,1,1.288382739780596
1135,0,8.0,0.0,1.0,0.0,5.0,7.0,120.0,3.0,0.0,6.0,6.0,0.53,2.0,62.0,1.0,0.0,16.0,2.0,6.28571428571429,1.0,2.0,1.16666666666667,0.0,6.493408203125,0.985037406483791,0.0,1.0,0.8293577851010623,0.17064221489893766,1,42506591796875.0
1137,0,0.0,1.0,1.0,0.0,0.0,11.0,134.0,1.0,0.0,15.0,6.0,0.85,2.0,89.0,4.0,0.0,11.0,1.0,5.57142857142857,0.0,1.0,1.22222222222222,0.0,6.498046875,0.926380368098159,0.0,0.49951171875,0.6240187740390115,0.3759812259609885,2,14501953125000.0
1139,0,2.0,0.0,1.0,0.0,0.0,8.0,122.0,1.0,0.0,11.0,8.0,0.59,3.0,74.0,3.0,0.0,13.0,2.0,6.2,1.0,1.0,1.16666666666667,0.0,6.498046875,0.95822454308094,0.0,1.0900659561157227,0.603606763190152,0.39639323680984795,2,9501953125000.0
1141,0,2.0,1.0,2.0,3.0,0.0,13.0,113.0,1.0,0.0,1.0,3.0,0.8,3.0,83.0,4.0,0.0,12.0,1.0,5.731886774301529,3.0,2.0,1.75,0.0,0.0,0.979865771812081,0.0,1.0,0.5045359171723423,0.49546408282765775,1,0.7155456194648977
2013,0,2.0,1.0,1.0,0.0,0.0,16.0,199.0,1.0,2.0,4.0,4.0,1.28,1.0,58.0,5.0,0.0,10.0,2.0,5.33333333333333,0.0,1.0,1.09090909090909,0.0,6.49560546875,0.954314720812183,0.0,1.0,0.7291533119662552,0.2708466880337448,1,405504394531250.0
1143,0,0.0,0.5,2.0,0.0,0.0,12.0,89.0,1.0,0.0,2.0,3.0,0.53,3.0,50.0,4.0,2.0,10.0,1.0,8.8,1.0,2.0,2.14285714285714,0.0,3.0,0.97923875432526,0.0,1.0,0.8745382978292267,0.12546170217077338,1,1500000000000.0
1144,0,0.0,2.0,2.0,0.0,0.0,12.0,80.0,1.0,1.0,6.0,1.0,0.47,4.0,50.0,5.0,1.0,10.0,1.0,9.25,0.0,4.0,1.7846872309843729,0.0,3.0,0.979020979020979,0.0,1.0,0.5812740183234197,0.4187259816765802,1,0.41619027640213857
1145,0,0.0,1.0,2.0,0.0,1.0,6.0,194.0,1.0,5.0,11.0,19.0,0.67,0.0,93.0,2.0,17.0,21.0,1.0,5.458009147644043,0.0,0.0,1.03703703703704,0.0,5.0,0.913357400722022,0.0,2.0,0.5251995189735019,0.47480048102649813,1,0.3974062534826237
1146,0,1.0,0.0,1.0,0.0,0.0,9.0,140.0,1.0,0.0,6.0,10.0,0.79,2.0,72.0,3.0,0.0,15.0,2.0,4.63636363636364,1.0,1.0,1.76923076923077,0.0,7.0,0.942934782608696,0.0,0.5,0.5218788524206379,0.478121147579362,1,1.0117361392142104
1147,0,0.0,2.0,1.0,0.0,2.0,8.0,307.0,1.0,1.0,13.0,30.0,1.12,0.0,95.0,1.0,3.0,24.0,2.0,2.09090909090909,0.0,0.0,0.514285714285714,0.0,6.498046875,0.945987654320988,0.0,0.49951171875,0.6551040719109533,0.3448959280890467,2,29501953125000.0
