test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1065,13,1.0,1.0,2.0,1.0,0.0,9.0,274.889,1.0,2.0,3.0,5.0,29.08,1.0,58.0,5.0,0.0,14.0,2.0,7.88888888888889,1.0,1.0,1.36363636363636,0.0,1.0,0.976,0.0,3.0,0.5232516053336485,0.4767483946663516,2
1065,14,1.0,1.0,2.0,1.0,0.0,9.0,274.889,1.0,2.0,3.0,5.0,29.08,1.0,58.0,5.0,0.0,14.0,2.0,1.8,1.0,1.0,1.36363636363636,0.0,1.0,0.976,0.0,3.0,0.5250295520151861,0.474970447984814,3
1065,15,1.0,1.0,2.0,1.0,0.0,9.0,274.889,1.0,2.0,3.0,5.0,29.08,0.0,58.0,5.0,0.0,14.0,2.0,1.8,1.0,1.0,1.36363636363636,0.0,1.0,0.976,0.0,3.0,0.525554446613621,0.4744455533863787,4
1065,16,1.0,1.0,2.0,1.0,0.0,9.0,274.889,1.0,2.0,3.0,2.0,29.08,0.0,58.0,5.0,0.0,14.0,2.0,1.8,1.0,1.0,1.36363636363636,0.0,1.0,0.976,0.0,3.0,0.5256333261176288,0.4743666738823713,5
1065,17,1.0,1.0,2.0,1.0,0.0,72.0,124.0,1.0,2.0,3.0,5.0,0.59,1.0,58.0,1.0,0.0,14.0,2.0,7.88888888888889,1.0,1.0,1.36363636363636,0.0,1.0,0.976,0.0,3.0,0.6851673095309321,0.3148326904690678,2
1065,18,1.0,1.0,2.0,0.0,0.0,72.0,124.0,1.0,2.0,3.0,5.0,0.59,1.0,58.0,1.0,0.0,14.0,2.0,7.88888888888889,1.0,1.0,1.36363636363636,0.0,1.0,0.976,0.0,3.0,0.6861473807608214,0.3138526192391785,3
1065,19,1.0,0.0,2.0,0.0,0.0,72.0,124.0,1.0,2.0,3.0,5.0,0.59,1.0,58.0,1.0,0.0,14.0,2.0,7.88888888888889,1.0,1.0,1.36363636363636,0.0,1.0,0.976,0.0,3.0,0.6862958854280667,0.31370411457193315,4
1075,0,2.0,2.0,3.0,0.0,0.0,72.0,233.0,1.0,2.0,8.0,2.0,3.1,13.0,66.0,4.0,0.0,49.0,2.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,3.0,0.5056104563671808,0.494389543632819,4
1075,1,2.0,2.0,3.0,0.0,0.0,0.0,233.0,1.0,0.0,0.0,2.0,0.51,13.0,66.0,4.0,0.0,49.0,1.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,0.0,0.5458627159033369,0.4541372840966631,3
1075,2,2.0,2.0,3.0,0.0,0.0,0.0,233.0,1.0,0.0,0.0,2.0,0.51,13.0,66.0,4.0,0.0,49.0,1.0,8.83333333333333,0.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,0.0,0.5507837385881718,0.44921626141182824,4
1075,3,2.0,2.0,3.0,0.0,0.0,0.0,233.0,1.0,0.0,0.0,2.0,0.51,13.0,66.0,4.0,1.0,49.0,1.0,8.83333333333333,0.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,0.0,0.5516823338876726,0.4483176661123273,5
1075,4,2.0,2.0,3.0,0.0,0.0,33.0,233.0,1.0,0.0,8.0,2.0,0.51,13.0,66.0,4.0,0.0,49.0,6.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,1.0,0.5144147944743055,0.48558520552569445,2
1075,5,2.0,2.0,3.0,0.0,0.0,33.0,233.0,1.0,0.0,8.0,2.0,1.5,13.0,66.0,4.0,0.0,49.0,6.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,0.0,0.5538868062527947,0.4461131937472052,3
1075,6,2.0,2.0,3.0,0.0,0.0,33.0,233.0,1.0,0.0,8.0,0.0,1.5,13.0,66.0,4.0,0.0,49.0,6.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,0.0,0.5552557865074998,0.4447442134925002,4
1075,7,2.0,2.0,3.0,0.0,0.0,33.0,149.0,1.0,0.0,8.0,0.0,1.5,13.0,66.0,4.0,0.0,49.0,6.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,0.0,0.5553496131063768,0.44465038689362324,5
1075,8,2.0,2.0,3.0,0.0,0.0,72.0,233.0,1.0,0.0,8.0,2.0,0.51,13.0,66.0,4.0,0.0,19.0,1.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,3.0,0.534156527983186,0.46584347201681386,2
1075,9,2.0,2.0,3.0,0.0,0.0,72.0,233.0,1.0,0.0,8.0,2.0,0.51,13.0,66.0,4.0,0.0,0.0,1.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,0.0,0.591123120955466,0.40887687904453396,3
1075,10,2.0,2.0,3.0,0.0,0.0,33.0,233.0,1.0,0.0,8.0,2.0,0.51,13.0,66.0,4.0,0.0,19.0,1.0,8.83333333333333,1.0,1.0,2.0,0.0,29.0,0.973111395646607,0.0,0.0,0.5600228785523372,0.4399771214476628,2
1078,0,1.0,1.0,1.0,0.0,0.0,72.0,143.0,1.0,0.0,20.0,2.0,0.64,6.0,50.0,3.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.6232744031706527,0.3767255968293472,1
1078,1,1.0,1.0,1.0,0.0,0.0,72.0,143.0,1.0,0.0,20.0,2.0,3.1,6.0,50.0,3.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.6840336566513041,0.3159663433486959,2
1078,2,1.0,1.0,1.0,0.0,0.0,72.0,143.0,1.0,0.0,20.0,2.0,3.1,6.0,50.0,3.0,0.0,18.0,2.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.7208171682701128,0.2791828317298872,3
1078,3,1.0,1.0,1.0,0.0,0.0,72.0,143.0,1.0,0.0,20.0,2.0,3.1,6.0,50.0,3.0,0.0,18.0,2.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,1.0,0.7347834658849707,0.26521653411502927,4
1078,4,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,29.08,6.0,50.0,3.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.5203232358203601,0.4796767641796398,1
1078,5,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,29.08,6.0,50.0,0.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.549034213276276,0.4509657867237238,2
1078,6,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,29.08,0.0,50.0,0.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.5741834697569297,0.42581653024307026,3
1078,7,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,3.1,6.0,50.0,0.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.5698675850994199,0.4301324149005802,2
1078,8,1.0,1.0,0.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,3.1,0.0,50.0,0.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.5972837524720283,0.4027162475279717,4
1078,9,1.0,1.0,0.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,0.0,3.1,0.0,50.0,0.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.6001262984791349,0.3998737015208652,5
1078,10,1.0,1.0,1.0,0.0,0.0,72.0,143.0,1.0,0.0,20.0,2.0,0.64,6.0,50.0,3.0,0.0,18.0,1.0,1.0,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.6385019230822115,0.36149807691778835,2
1078,11,1.0,1.0,1.0,0.0,0.0,72.0,143.0,1.0,0.0,20.0,2.0,0.64,6.0,50.0,3.0,1.0,18.0,1.0,1.0,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.6414625290945243,0.3585374709054758,3
1078,12,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,29.08,6.0,50.0,3.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,1.0,0.5239225777554326,0.47607742224456734,2
1078,13,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,29.08,6.0,50.0,3.0,0.0,18.0,1.0,14.5,1.0,1.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,1.0,0.5255941258653534,0.4744058741346467,3
1078,14,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,29.08,6.0,50.0,3.0,1.0,18.0,1.0,14.5,1.0,1.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,1.0,0.5266121363501619,0.47338786364983815,4
1078,15,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,0.64,6.0,50.0,3.0,0.0,18.0,6.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.58079632260868,0.41920367739132,1
1078,16,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,3.1,6.0,50.0,3.0,0.0,18.0,6.0,14.5,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.5973623121025501,0.4026376878974499,2
1078,17,1.0,1.0,1.0,0.0,0.0,72.0,143.0,1.0,0.0,20.0,2.0,0.64,6.0,50.0,3.0,0.0,18.0,1.0,14.5,1.0,2.0,0.0,0.0,0.0,0.832929782082324,0.0,2.0,0.6576540087054639,0.34234599129453613,2
1078,18,1.0,1.0,1.0,0.0,0.0,72.0,274.889,1.0,0.0,20.0,2.0,0.64,6.0,50.0,3.0,0.0,18.0,1.0,14.5,1.0,2.0,0.0,0.0,0.0,0.832929782082324,0.0,2.0,0.6599504583115635,0.34004954168843643,3
1078,19,1.0,1.0,1.0,0.0,0.0,72.0,143.0,1.0,0.0,20.0,2.0,0.64,2.0,50.0,3.0,0.0,18.0,1.0,1.0,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.6462995594793338,0.3537004405206662,3
1081,0,2.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,1.0,0.5136674737661641,0.4863325262338361,1
1081,1,2.0,1.0,1.0,0.0,0.0,0.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,0.0,0.7892461521511484,0.21075384784885182,2
1081,2,2.0,1.0,1.0,0.0,0.0,0.0,137.0,1.0,0.0,6.0,9.0,0.86,0.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,0.0,0.7947173441185805,0.2052826558814195,3
1081,3,2.0,1.0,1.0,0.0,0.0,0.0,137.0,1.0,0.0,6.0,9.0,1.5,0.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,0.0,0.7973837886016041,0.2026162113983961,4
1081,4,2.0,1.0,1.0,321.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,3.0,0.6345419167404188,0.3654580832595812,1
1081,5,2.0,1.0,1.0,321.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.9,0.0,4.0,0.872093023255814,0.0,3.0,0.6360458230353645,0.36395417696463545,2
1081,6,2.0,1.0,1.0,321.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,0.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.9,0.0,4.0,0.872093023255814,0.0,3.0,0.6369977691114165,0.36300223088858347,3
1081,7,2.0,0.0,1.0,321.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,0.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.9,0.0,4.0,0.872093023255814,0.0,3.0,0.6373242783503941,0.3626757216496059,4
1081,8,2.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,0.0,1.5,0.0,4.0,0.872093023255814,0.0,0.0,0.7434854206269061,0.2565145793730939,2
1081,9,2.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,0.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,0.0,1.5,0.0,4.0,0.872093023255814,0.0,0.0,0.7560618512892237,0.24393814871077643,3
1081,10,0.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,0.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,0.0,1.5,0.0,4.0,0.872093023255814,0.0,0.0,0.7572493507760912,0.2427506492239087,4
1081,11,2.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,38.0,80.0,0.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,3.0,0.5234434187309677,0.47655658126903255,2
1081,12,2.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,2.0,0.86,38.0,80.0,0.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,3.0,0.5244401238795047,0.4755598761204954,3
1081,13,2.0,1.0,1.0,0.0,0.0,8.0,149.0,1.0,0.0,6.0,2.0,0.86,38.0,80.0,0.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,3.0,0.5244498551464833,0.47555014485351677,4
1081,14,2.0,1.0,1.0,0.0,0.0,72.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,3.0,0.6463548251338458,0.3536451748661541,1
1081,15,2.0,1.0,1.0,0.0,0.0,72.0,137.0,1.0,0.0,6.0,9.0,3.1,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,3.0,0.69255524400368,0.30744475599632004,2
1081,16,0.0,1.0,1.0,0.0,0.0,72.0,137.0,1.0,0.0,6.0,9.0,3.1,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,3.0,0.6948964190207141,0.30510358097928597,3
1081,17,2.0,1.0,1.0,0.0,0.0,72.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,0.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,3.0,0.6941644091214955,0.3058355908785047,2
1081,18,2.0,1.0,1.0,0.0,0.0,72.0,137.0,1.0,0.0,6.0,9.0,0.86,4.0,0.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,3.0,0.7010978589339214,0.2989021410660786,3
1083,0,0.0,3.0,3.0,0.0,2.0,12.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,12.0,23.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,0.0,0.5050953345048353,0.49490466549516454,2
1083,1,0.0,3.0,3.0,0.0,2.0,0.0,210.0,1.0,3.0,0.0,0.0,1.22,4.0,0.0,1.0,12.0,23.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,0.0,0.5769900373582151,0.423009962641785,3
1083,2,0.0,3.0,3.0,0.0,2.0,0.0,210.0,1.0,3.0,0.0,0.0,3.1,4.0,0.0,1.0,12.0,23.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,0.0,0.5784028188944685,0.4215971811055315,4
1083,3,0.0,3.0,3.0,0.0,2.0,31.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,12.0,11.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,0.0,0.506774108774109,0.49322589122589094,2
1083,4,0.0,3.0,3.0,0.0,0.0,31.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,12.0,0.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,0.0,0.5444620395042853,0.45553796049571466,3
1083,5,0.0,3.0,3.0,0.0,2.0,72.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,2.0,23.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,3.0,0.5586410015824163,0.4413589984175837,2
1083,6,0.0,3.0,3.0,0.0,2.0,72.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,0.0,1.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,3.0,0.5983310434066618,0.40166895659333823,3
1083,7,0.0,3.0,3.0,0.0,2.0,31.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,2.0,11.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,3.0,0.5162349431170369,0.4837650568829632,2
1083,8,0.0,3.0,3.0,0.0,2.0,0.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,0.0,0.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,3.0,0.6549974103758113,0.3450025896241886,3
1083,9,0.0,3.0,3.0,0.0,2.0,0.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,0.0,0.0,2.0,7.33333333333333,4.0,0.0,3.375,0.0,1.0,0.928746928746929,0.0,3.0,0.6585691850933509,0.34143081490664917,4
1083,10,0.0,3.0,3.0,0.0,2.0,31.0,210.0,1.0,0.0,0.0,0.0,1.22,1.0,0.0,1.0,12.0,0.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,0.0,0.5577949256926518,0.4422050743073482,3
1083,11,0.0,3.0,3.0,0.0,2.0,31.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,1.0,23.0,2.0,7.33333333333333,4.0,1.0,0.0,0.0,1.0,0.928746928746929,0.0,3.0,0.5961295382406465,0.4038704617593535,2
1083,12,0.0,3.0,3.0,0.0,0.0,31.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,1.0,23.0,2.0,7.33333333333333,4.0,1.0,0.0,0.0,1.0,0.928746928746929,0.0,3.0,0.602562488759621,0.397437511240379,3
1087,0,0.0,9.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,0.39,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,0.0,0.6541283263432378,0.34587167365676225,1
1087,1,0.0,9.0,1.0,0.0,0.0,0.0,154.0,1.0,0.0,25.0,4.0,0.39,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,0.0,0.7868720903597168,0.21312790964028305,2
1087,2,0.0,9.0,1.0,0.0,0.0,0.0,154.0,1.0,0.0,25.0,4.0,0.39,0.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,0.0,0.8205615588708661,0.17943844112913396,3
1087,3,0.0,9.0,1.0,0.0,0.0,0.0,154.0,1.0,0.0,25.0,4.0,1.5,0.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,0.0,0.8256716271779311,0.17432837282206892,4
1087,4,0.0,9.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,29.08,4.0,77.0,3.0,1.0,33.0,1.0,1.8,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,4.0,0.507546342572337,0.49245365742766306,2
1087,5,0.0,9.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,29.08,4.0,77.0,3.0,1.0,33.0,1.0,1.8,0.0,1.0,1.8,0.0,6.0,0.970948012232416,0.0,4.0,0.5075514797615556,0.4924485202384445,3
1087,6,0.0,0.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,0.39,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,0.0,0.7066076793532179,0.29339232064678233,2
1087,7,0.0,0.0,1.0,0.0,0.0,9.0,15.0,1.0,0.0,25.0,4.0,0.39,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,0.0,0.7229425551241647,0.27705744487583533,3
1087,8,0.0,1.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,29.08,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,4.0,0.5142422251229146,0.4857577748770853,2
1087,9,0.0,1.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,29.08,0.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,4.0,0.5227360175015208,0.4772639824984794,3
1087,10,0.0,1.0,1.0,0.0,0.0,7.0,154.0,1.0,0.0,25.0,4.0,29.08,0.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,4.0,0.5232831657341047,0.47671683426589523,4
1087,11,0.0,9.0,1.0,321.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,0.39,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,4.0,0.5355552324198475,0.46444476758015235,1
1087,12,0.0,9.0,1.0,321.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,0.39,0.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,4.0,0.5457359337533682,0.45426406624663174,2
1087,13,0.0,9.0,1.0,321.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,0.7,0.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,4.0,0.5459071877138165,0.4540928122861835,3
1087,14,0.0,9.0,1.0,321.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,0.7,0.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,17.0,0.970948012232416,0.0,4.0,0.5459075368755796,0.4540924631244202,4
1087,15,0.0,9.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,0.0,4.0,0.39,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,0.0,0.7232484233227704,0.27675157667722966,2
1087,16,0.0,9.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,0.0,4.0,0.39,4.0,77.0,3.0,1.0,19.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,0.0,0.7722598736567009,0.22774012634329915,3
1087,17,0.0,9.0,1.0,0.0,0.0,9.0,15.0,1.0,0.0,0.0,4.0,0.39,4.0,77.0,3.0,1.0,19.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,19.0,0.970948012232416,0.0,0.0,0.7973522042932527,0.2026477957067474,4
1087,18,0.0,9.0,1.0,0.0,0.0,9.0,15.0,1.0,0.0,0.0,4.0,0.39,4.0,77.0,3.0,1.0,19.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,6.0,0.970948012232416,0.0,0.0,0.8051768338975761,0.19482316610242384,5
1088,0,0.0,0.0,1.0,0.0,0.0,8.0,45.0,1.0,1.0,2.0,1.0,0.42,5.0,50.0,4.0,0.0,16.0,1.0,8.0,3.0,2.0,2.25,0.0,1.0,0.943181818181818,0.0,0.0,0.6405407039548794,0.3594592960451206,1
1088,1,0.0,0.0,1.0,0.0,0.0,8.0,45.0,1.0,1.0,2.0,1.0,0.42,5.0,50.0,0.0,0.0,16.0,1.0,8.0,3.0,2.0,2.25,0.0,1.0,0.943181818181818,0.0,3.0,0.5088762160192205,0.4911237839807794,1
1088,2,0.0,0.0,1.0,0.0,0.0,0.0,45.0,1.0,1.0,2.0,1.0,0.42,5.0,50.0,0.0,0.0,16.0,1.0,8.0,3.0,2.0,2.25,0.0,1.0,0.943181818181818,0.0,0.0,0.9259731869228177,0.07402681307718209,3
1088,3,0.0,0.0,1.0,0.0,0.0,0.0,45.0,1.0,1.0,2.0,1.0,0.85,5.0,50.0,0.0,0.0,16.0,1.0,8.0,3.0,2.0,2.25,0.0,1.0,0.943181818181818,0.0,0.0,0.9263786037252608,0.07362139627473922,4
1088,4,0.0,0.0,1.0,0.0,0.0,72.0,45.0,1.0,1.0,2.0,1.0,0.42,5.0,50.0,4.0,0.0,16.0,1.0,8.0,3.0,2.0,2.25,0.0,1.0,0.943181818181818,0.0,3.0,0.5504842831253288,0.44951571687467096,1
1088,5,0.0,0.0,1.0,0.0,0.0,72.0,45.0,1.0,1.0,2.0,1.0,0.42,5.0,50.0,4.0,0.0,16.0,1.0,8.0,3.0,2.0,0.0,0.0,1.0,0.943181818181818,0.0,3.0,0.6377032747034976,0.36229672529650236,2
1088,6,0.0,0.0,1.0,0.0,0.0,72.0,45.0,1.0,1.0,2.0,1.0,0.42,2.0,50.0,4.0,0.0,16.0,1.0,8.0,3.0,2.0,0.0,0.0,1.0,0.943181818181818,0.0,3.0,0.6459784639068991,0.3540215360931009,3
1088,7,0.0,1.0,1.0,0.0,0.0,72.0,45.0,1.0,1.0,2.0,1.0,0.42,2.0,50.0,4.0,0.0,16.0,1.0,8.0,3.0,2.0,0.0,0.0,1.0,0.943181818181818,0.0,3.0,0.6462314227912405,0.3537685772087594,4
