,score,project,explainer,model
1027,0.0,hbase@1,LIME-HPO,LGBM
1014,1.0,hbase@1,LIME-HPO,LGBM
933,0.6491254573098836,hbase@1,LIME-HPO,LGBM
1238,0.0,hbase@1,LIME-HPO,LGBM
1319,0.07475433490885718,hbase@1,LIME-HPO,LGBM
790,0.3651218323761557,hbase@1,LIME-HPO,LGBM
787,0.5181176250090326,hbase@1,LIME-HPO,LGBM
1404,0.0,hbase@1,LIME-HPO,LGBM
744,0.5647214762431495,hbase@1,LIME-HPO,LGBM
942,0.6777503282972934,hbase@1,LIME-HPO,LGBM
1370,0.0,hbase@1,LIME-HPO,LGBM
877,0.5664192480946091,hbase@1,LIME-HPO,LGBM
1633,0.11111111111111106,hbase@1,LIME-HPO,LGBM
1566,0.09926614384444629,hbase@1,LIME-HPO,LGBM
777,0.3633207798116874,hbase@1,LIME-HPO,LGBM
792,0.7622846718237408,hbase@1,LIME-HPO,LGBM
757,0.4302376743575995,hbase@1,LIME-HPO,LGBM
1369,0.5793790374211922,hbase@1,LIME-HPO,LGBM
1167,0.42473073644398623,hbase@1,LIME-HPO,LGBM
21,0.0,hbase@1,LIME-HPO,LGBM
1353,0.8317109320919506,hbase@1,LIME-HPO,LGBM
949,0.725861380019926,hbase@1,LIME-HPO,LGBM
1640,0.3487915840356695,hbase@1,LIME-HPO,LGBM
1449,0.12404452282710197,hbase@1,LIME-HPO,LGBM
231,0.7370460294938082,hbase@1,LIME-HPO,LGBM
880,0.75,hbase@1,LIME-HPO,LGBM
893,0.5688529075238972,hbase@1,LIME-HPO,LGBM
915,0.2625976478667697,hbase@1,LIME-HPO,LGBM
1384,0.5121400519300007,hbase@1,LIME-HPO,LGBM
717,0.5390606257562526,hbase@1,LIME-HPO,LGBM
805,0.4838709677419354,hbase@1,LIME-HPO,LGBM
186,0.34496311165205973,hbase@1,LIME-HPO,LGBM
1598,0.5577464566835468,hbase@1,LIME-HPO,LGBM
1071,0.45672983468599115,hbase@1,LIME-HPO,LGBM
909,0.7251532201699843,hbase@1,LIME-HPO,LGBM
812,0.4985200557279661,hbase@1,LIME-HPO,LGBM
1357,0.7661814832434803,hbase@1,LIME-HPO,LGBM
10,0.49269725284778726,hbase@1,LIME-HPO,LGBM
1242,0.17296467465405405,hbase@1,LIME-HPO,LGBM
1230,0.1264150738606119,hbase@1,LIME-HPO,LGBM
54,0.7239043712672437,hbase@1,LIME-HPO,LGBM
456,0.11111111111111106,hbase@1,LIME-HPO,LGBM
1526,0.6873879042574221,hbase@1,LIME-HPO,LGBM
552,0.3197955226511547,hbase@1,LIME-HPO,LGBM
589,0.22699207901372298,hbase@1,LIME-HPO,LGBM
800,0.4746224735168262,hbase@1,LIME-HPO,LGBM
931,0.5569038913660234,hbase@1,LIME-HPO,LGBM
545,0.48616661523475063,hbase@1,LIME-HPO,LGBM
1609,0.0,hbase@1,LIME-HPO,LGBM
1049,0.4479753767703552,hbase@1,LIME-HPO,LGBM
895,0.6128802078183205,hbase@1,LIME-HPO,LGBM
784,0.659171114647693,hbase@1,LIME-HPO,LGBM
1474,0.1983330056724161,hbase@1,LIME-HPO,LGBM
1464,0.07533807732188744,hbase@1,LIME-HPO,LGBM
749,0.19673049634371823,hbase@1,LIME-HPO,LGBM
771,0.4583696692243337,hbase@1,LIME-HPO,LGBM
793,0.2051229438699521,hbase@1,LIME-HPO,LGBM
1365,0.476153686110225,hbase@1,LIME-HPO,LGBM
875,0.4456631331844899,hbase@1,LIME-HPO,LGBM
908,1.0118017855286108e-16,hbase@1,LIME-HPO,LGBM
1172,0.3520783665448737,hbase@1,LIME-HPO,LGBM
733,0.7712691603258797,hbase@1,LIME-HPO,LGBM
22,0.543869261524431,hbase@1,LIME-HPO,LGBM
1421,0.5686961066510465,hbase@1,LIME-HPO,LGBM
185,0.4923108315288785,hbase@1,LIME-HPO,LGBM
948,0.8109480956471153,hbase@1,LIME-HPO,LGBM
1477,0.6098005173759641,hbase@1,LIME-HPO,LGBM
291,1.0,hbase@1,LIME-HPO,LGBM
1112,0.5616950049061165,hbase@1,LIME-HPO,LGBM
809,0.8188924264078344,hbase@1,LIME-HPO,LGBM
1117,0.42788946987267257,hbase@1,LIME-HPO,LGBM
1252,0.6941959347179971,hbase@1,LIME-HPO,LGBM
1360,0.5212395201464808,hbase@1,LIME-HPO,LGBM
780,0.5,hbase@1,LIME-HPO,LGBM
1462,0.39050845811012924,hbase@1,LIME-HPO,LGBM
1498,0.0,hbase@0,LIME-HPO,LGBM
640,0.0,hbase@0,LIME-HPO,LGBM
43,1.0,hbase@0,LIME-HPO,LGBM
177,1.0,hbase@0,LIME-HPO,LGBM
892,0.0,hbase@0,LIME-HPO,LGBM
465,0.7071067811865475,hbase@0,LIME-HPO,LGBM
880,0.0,hbase@0,LIME-HPO,LGBM
350,0.0,hbase@0,LIME-HPO,LGBM
721,0.7745966692414833,hbase@0,LIME-HPO,LGBM
899,1.0,hbase@0,LIME-HPO,LGBM
1467,0.0,hbase@0,LIME-HPO,LGBM
409,0.3333333333333333,hbase@0,LIME-HPO,LGBM
1513,1.0,hbase@0,LIME-HPO,LGBM
79,2.257156906557216e-16,hbase@0,LIME-HPO,LGBM
247,0.24253562503633294,hbase@0,LIME-HPO,LGBM
310,0.0,hbase@0,LIME-HPO,LGBM
5,0.0,hbase@0,LIME-HPO,LGBM
1605,0.606976978666884,hbase@0,LIME-HPO,LGBM
63,0.5441071875825088,hbase@0,LIME-HPO,LGBM
335,1.0,hbase@0,LIME-HPO,LGBM
852,0.0,hbase@0,LIME-HPO,LGBM
777,0.0,hbase@0,LIME-HPO,LGBM
446,1.0,hbase@0,LIME-HPO,LGBM
299,0.9248043889897672,hbase@0,LIME-HPO,LGBM
843,0.6201736729460422,hbase@0,LIME-HPO,LGBM
896,0.761339951471762,hbase@0,LIME-HPO,LGBM
929,0.6324555320336759,hbase@0,LIME-HPO,LGBM
1445,0.8871505435035104,hbase@0,LIME-HPO,LGBM
714,0.4274064589870257,hbase@0,LIME-HPO,LGBM
944,0.6546536707079772,hbase@0,LIME-HPO,LGBM
1568,0.2773500981126146,hbase@0,LIME-HPO,LGBM
42,0.0,hbase@0,LIME-HPO,LGBM
62,0.0,hbase@0,LIME-HPO,LGBM
467,0.8769864061202732,hbase@0,LIME-HPO,LGBM
359,0.0,hbase@0,LIME-HPO,LGBM
218,0.0,hbase@0,LIME-HPO,LGBM
479,0.21004201260420147,hbase@0,LIME-HPO,LGBM
64,0.32390574838589875,hbase@0,LIME-HPO,LGBM
360,0.5547001962252291,hbase@0,LIME-HPO,LGBM
647,0.6690873045911865,hbase@0,LIME-HPO,LGBM
833,0.0,hbase@0,LIME-HPO,LGBM
719,0.0,hbase@0,LIME-HPO,LGBM
710,0.7745966692414833,hbase@0,LIME-HPO,LGBM
941,0.4601925831200585,hbase@0,LIME-HPO,LGBM
342,0.8599327172745718,hbase@0,LIME-HPO,LGBM
428,0.0,hbase@0,LIME-HPO,LGBM
328,0.0,hbase@0,LIME-HPO,LGBM
1444,0.7071067811865475,hbase@0,LIME-HPO,LGBM
641,0.0,hbase@0,LIME-HPO,LGBM
1363,0.3742331288343559,hbase@0,LIME-HPO,LGBM
52,0.9243964861312859,hbase@0,LIME-HPO,LGBM
717,0.6928841862643579,hbase@0,LIME-HPO,LGBM
125,0.0,hbase@0,LIME-HPO,LGBM
1519,0.6209572154858737,hbase@0,LIME-HPO,LGBM
1541,1.0,hbase@0,LIME-HPO,LGBM
832,0.10591082187804965,hbase@0,LIME-HPO,LGBM
331,0.0,hbase@0,LIME-HPO,LGBM
1602,1.0,hbase@0,LIME-HPO,LGBM
494,0.0,hbase@0,LIME-HPO,LGBM
1397,0.2738472876424783,hbase@0,LIME-HPO,LGBM
889,0.0,hbase@0,LIME-HPO,LGBM
550,0.0,hbase@0,LIME-HPO,LGBM
1453,0.0,hbase@0,LIME-HPO,LGBM
1598,0.38729833462074165,hbase@0,LIME-HPO,LGBM
758,0.5967670028306946,hbase@0,LIME-HPO,LGBM
1126,0.6984302957695783,hbase@0,LIME-HPO,LGBM
65,0.6727170395587563,hbase@0,LIME-HPO,LGBM
938,0.5939902679897786,hbase@0,LIME-HPO,LGBM
856,0.16666666666666666,hbase@0,LIME-HPO,LGBM
1002,0.676116474977882,hbase@0,LIME-HPO,LGBM
27,0.3333333333333333,hbase@0,LIME-HPO,LGBM
1461,1.0,hbase@0,LIME-HPO,LGBM
1036,0.5755295141892777,hbase@0,LIME-HPO,LGBM
874,0.0,hbase@0,LIME-HPO,LGBM
924,0.0,hbase@0,LIME-HPO,LGBM
1420,0.2037037037037037,hbase@0,LIME-HPO,LGBM
500,1.0,hbase@0,LIME-HPO,LGBM
927,0.506314081204228,hbase@0,LIME-HPO,LGBM
411,0.5858943009267873,hbase@0,LIME-HPO,LGBM
753,0.0,hbase@0,LIME-HPO,LGBM
726,0.6616278137625502,hbase@0,LIME-HPO,LGBM
321,0.738628602966749,hbase@0,LIME-HPO,LGBM
1419,0.44673726178241757,hbase@0,LIME-HPO,LGBM
951,0.6865666093789942,hbase@0,LIME-HPO,LGBM
1607,0.0,hbase@0,LIME-HPO,LGBM
1564,0.0,hbase@0,LIME-HPO,LGBM
589,0.6639364503965339,hbase@0,LIME-HPO,LGBM
755,0.5582542464828474,hbase@0,LIME-HPO,LGBM
175,0.7500000000000001,hbase@0,LIME-HPO,LGBM
749,0.6126154174387779,hbase@0,LIME-HPO,LGBM
1006,0.5714281042382328,hbase@0,LIME-HPO,LGBM
701,0.6656859732202408,hbase@0,LIME-HPO,LGBM
848,0.5582542464828474,hbase@0,LIME-HPO,LGBM
120,0.3742331288343559,hbase@0,LIME-HPO,LGBM
1328,0.833257206425406,hbase@0,LIME-HPO,LGBM
1595,0.4686816842505488,hbase@0,LIME-HPO,LGBM
1556,0.8428838042735605,hbase@0,LIME-HPO,LGBM
1127,0.9391679568673651,hbase@0,LIME-HPO,LGBM
913,0.4008199433280391,hbase@0,LIME-HPO,LGBM
948,0.5073341772990223,hbase@0,LIME-HPO,LGBM
412,0.5871685207757916,hbase@0,LIME-HPO,LGBM
1125,0.638998429718423,hbase@0,LIME-HPO,LGBM
1331,0.5696211943548689,hbase@0,LIME-HPO,LGBM
3061,0.0,camel@2,LIME-HPO,LGBM
3399,0.0,camel@2,LIME-HPO,LGBM
6789,0.5,camel@2,LIME-HPO,LGBM
5525,1.0,camel@2,LIME-HPO,LGBM
7400,0.4,camel@2,LIME-HPO,LGBM
6488,1.0,camel@2,LIME-HPO,LGBM
807,0.6666666666666666,camel@2,LIME-HPO,LGBM
117,0.1767766952966369,camel@2,LIME-HPO,LGBM
4195,0.7500000000000001,camel@2,LIME-HPO,LGBM
5440,0.0,camel@2,LIME-HPO,LGBM
3216,0.0,camel@2,LIME-HPO,LGBM
5371,0.7154752000627009,camel@2,LIME-HPO,LGBM
160,0.0,camel@2,LIME-HPO,LGBM
205,0.8207762990955833,camel@2,LIME-HPO,LGBM
204,0.1767766952966369,camel@2,LIME-HPO,LGBM
3716,0.29767027889379355,camel@2,LIME-HPO,LGBM
6739,0.6596223837347723,camel@2,LIME-HPO,LGBM
59,0.073691176500095,camel@2,LIME-HPO,LGBM
4637,0.4270953548474935,camel@2,LIME-HPO,LGBM
5528,0.5077524002897474,camel@2,LIME-HPO,LGBM
4237,0.8178865434648003,camel@2,LIME-HPO,LGBM
624,0.4597962668816332,camel@2,LIME-HPO,LGBM
212,0.12366712817245301,camel@2,LIME-HPO,LGBM
106,0.7578729179436346,camel@2,LIME-HPO,LGBM
363,0.0,groovy@1,LIME-HPO,LGBM
192,1.0,groovy@1,LIME-HPO,LGBM
450,0.0,groovy@1,LIME-HPO,LGBM
364,0.0,groovy@1,LIME-HPO,LGBM
479,0.0,groovy@1,LIME-HPO,LGBM
256,0.0,groovy@1,LIME-HPO,LGBM
451,0.0,groovy@1,LIME-HPO,LGBM
476,0.1925401163482609,groovy@1,LIME-HPO,LGBM
478,0.1925401163482609,groovy@1,LIME-HPO,LGBM
164,0.0,groovy@1,LIME-HPO,LGBM
163,0.8561641802545705,groovy@1,LIME-HPO,LGBM
223,0.06760733758994089,groovy@1,LIME-HPO,LGBM
61,0.1702127659574468,groovy@1,LIME-HPO,LGBM
467,1.0,groovy@1,LIME-HPO,LGBM
845,1.0,groovy@1,LIME-HPO,LGBM
458,0.6,groovy@1,LIME-HPO,LGBM
356,0.0,groovy@1,LIME-HPO,LGBM
345,0.5746623695144976,groovy@1,LIME-HPO,LGBM
56,0.459708749390782,groovy@1,LIME-HPO,LGBM
522,0.4244149058879545,groovy@1,LIME-HPO,LGBM
37,1.0,groovy@1,LIME-HPO,LGBM
195,0.7704960154390292,groovy@1,LIME-HPO,LGBM
397,0.0,groovy@1,LIME-HPO,LGBM
456,0.1375095104640836,groovy@1,LIME-HPO,LGBM
1168,0.0,wicket@0,LIME-HPO,LGBM
1234,0.18876404494382062,wicket@0,LIME-HPO,LGBM
474,0.0,wicket@0,LIME-HPO,LGBM
589,0.0,wicket@0,LIME-HPO,LGBM
493,0.34299717028501764,wicket@0,LIME-HPO,LGBM
468,0.0,wicket@0,LIME-HPO,LGBM
590,0.42857142857142855,wicket@0,LIME-HPO,LGBM
584,0.6546536707079772,wicket@0,LIME-HPO,LGBM
586,0.0,wicket@0,LIME-HPO,LGBM
371,0.6211299937499415,wicket@0,LIME-HPO,LGBM
279,0.8095238095238096,wicket@0,LIME-HPO,LGBM
516,0.42857142857142855,wicket@0,LIME-HPO,LGBM
7,0.6666666666666667,wicket@0,LIME-HPO,LGBM
583,0.0,wicket@0,LIME-HPO,LGBM
809,0.8823529411764706,wicket@0,LIME-HPO,LGBM
365,0.0,wicket@0,LIME-HPO,LGBM
1236,0.3333333333333333,wicket@0,LIME-HPO,LGBM
569,0.3333333333333333,wicket@0,LIME-HPO,LGBM
1020,0.22817363095219945,wicket@0,LIME-HPO,LGBM
187,0.0,wicket@0,LIME-HPO,LGBM
582,0.768155005061636,wicket@0,LIME-HPO,LGBM
802,0.38145140162431296,wicket@0,LIME-HPO,LGBM
1231,0.25,wicket@0,LIME-HPO,LGBM
515,0.654039369820321,wicket@0,LIME-HPO,LGBM
742,0.0,wicket@0,LIME-HPO,LGBM
1201,0.0,wicket@0,LIME-HPO,LGBM
790,0.0,wicket@0,LIME-HPO,LGBM
379,0.20202020202020202,wicket@0,LIME-HPO,LGBM
8,0.0,wicket@0,LIME-HPO,LGBM
549,0.16734302769584555,wicket@0,LIME-HPO,LGBM
578,0.0,wicket@0,LIME-HPO,LGBM
238,0.31561246357400635,wicket@0,LIME-HPO,LGBM
185,0.3132178199750241,wicket@0,LIME-HPO,LGBM
538,0.0,wicket@0,LIME-HPO,LGBM
264,0.8333333333333333,wicket@0,LIME-HPO,LGBM
396,1.0,wicket@0,LIME-HPO,LGBM
588,0.75,wicket@0,LIME-HPO,LGBM
534,0.8333333333333333,wicket@0,LIME-HPO,LGBM
631,0.7757626036998846,wicket@0,LIME-HPO,LGBM
563,0.05850640226705087,wicket@0,LIME-HPO,LGBM
610,0.8338392419256438,wicket@0,LIME-HPO,LGBM
291,0.6063099628084316,wicket@0,LIME-HPO,LGBM
416,0.18885998728914258,wicket@0,LIME-HPO,LGBM
292,0.7553644334896622,wicket@0,LIME-HPO,LGBM
1503,0.0,activemq@0,LIME-HPO,LGBM
757,0.0,activemq@0,LIME-HPO,LGBM
1601,0.4,activemq@0,LIME-HPO,LGBM
695,0.0,activemq@0,LIME-HPO,LGBM
1583,0.0,activemq@0,LIME-HPO,LGBM
1366,0.0,activemq@0,LIME-HPO,LGBM
1028,0.0,activemq@0,LIME-HPO,LGBM
1496,0.045961863937260324,activemq@0,LIME-HPO,LGBM
1429,0.0,activemq@0,LIME-HPO,LGBM
805,0.0,activemq@0,LIME-HPO,LGBM
287,0.0,activemq@0,LIME-HPO,LGBM
884,0.2696117661694487,activemq@0,LIME-HPO,LGBM
1600,0.6546536707079772,activemq@0,LIME-HPO,LGBM
505,0.2681780196357605,activemq@0,LIME-HPO,LGBM
914,0.0,activemq@0,LIME-HPO,LGBM
1103,1.0,activemq@0,LIME-HPO,LGBM
1505,0.0,activemq@0,LIME-HPO,LGBM
991,0.29488391230979427,activemq@0,LIME-HPO,LGBM
1134,0.0,activemq@0,LIME-HPO,LGBM
737,0.504518773810038,activemq@0,LIME-HPO,LGBM
1712,0.33841771119971453,activemq@0,LIME-HPO,LGBM
431,0.0,activemq@0,LIME-HPO,LGBM
834,0.10780669144981411,activemq@0,LIME-HPO,LGBM
1721,0.38729833462074165,activemq@0,LIME-HPO,LGBM
500,0.0,activemq@0,LIME-HPO,LGBM
729,0.0,activemq@0,LIME-HPO,LGBM
832,0.673693231116195,activemq@0,LIME-HPO,LGBM
282,0.0,activemq@0,LIME-HPO,LGBM
379,0.0,activemq@0,LIME-HPO,LGBM
1105,0.8,activemq@0,LIME-HPO,LGBM
1118,0.0,activemq@0,LIME-HPO,LGBM
886,0.4873555739808893,activemq@0,LIME-HPO,LGBM
389,0.4339622641509434,activemq@0,LIME-HPO,LGBM
725,0.7575757575757577,activemq@0,LIME-HPO,LGBM
1735,0.07997545041930236,activemq@0,LIME-HPO,LGBM
1722,1.0,activemq@0,LIME-HPO,LGBM
393,0.3368121683994905,activemq@0,LIME-HPO,LGBM
427,1.0,activemq@0,LIME-HPO,LGBM
1169,0.2895234352669929,activemq@0,LIME-HPO,LGBM
359,0.6436012853949108,activemq@0,LIME-HPO,LGBM
1506,0.33841771119971453,activemq@0,LIME-HPO,LGBM
104,0.0,activemq@0,LIME-HPO,LGBM
39,0.632775338674331,activemq@0,LIME-HPO,LGBM
148,0.7288070933357403,activemq@0,LIME-HPO,LGBM
461,0.24912372110647985,activemq@0,LIME-HPO,LGBM
230,0.5830400226700023,activemq@0,LIME-HPO,LGBM
1011,0.0,activemq@0,LIME-HPO,LGBM
1795,0.09365858115816933,activemq@0,LIME-HPO,LGBM
41,0.6213045348370752,activemq@0,LIME-HPO,LGBM
1318,0.19282251844906867,activemq@0,LIME-HPO,LGBM
1321,0.0,activemq@0,LIME-HPO,LGBM
1093,0.3282644773141837,activemq@0,LIME-HPO,LGBM
1595,0.3860268429521043,activemq@0,LIME-HPO,LGBM
225,0.5062324650749476,activemq@0,LIME-HPO,LGBM
246,0.6508805520839469,activemq@0,LIME-HPO,LGBM
218,0.7693236770316758,activemq@0,LIME-HPO,LGBM
203,0.0,activemq@0,LIME-HPO,LGBM
788,0.0,activemq@0,LIME-HPO,LGBM
754,0.8787878787878789,activemq@0,LIME-HPO,LGBM
1765,0.12959482108852796,activemq@0,LIME-HPO,LGBM
503,1.0,activemq@0,LIME-HPO,LGBM
1504,0.0,activemq@0,LIME-HPO,LGBM
727,0.0,activemq@0,LIME-HPO,LGBM
1594,0.0,activemq@0,LIME-HPO,LGBM
1598,0.46596993132249986,activemq@0,LIME-HPO,LGBM
92,0.7067015108357833,activemq@0,LIME-HPO,LGBM
65,0.7055148876704973,activemq@0,LIME-HPO,LGBM
756,0.6209339774557173,activemq@0,LIME-HPO,LGBM
147,0.8401203116985604,activemq@0,LIME-HPO,LGBM
1335,0.6811095495390552,activemq@0,LIME-HPO,LGBM
2359,0.0,wicket@1,LIME-HPO,LGBM
62,0.08819029072193672,wicket@1,LIME-HPO,LGBM
251,0.848,wicket@1,LIME-HPO,LGBM
824,0.0,wicket@1,LIME-HPO,LGBM
531,0.056203703155123866,wicket@1,LIME-HPO,LGBM
1923,0.40593525037287886,wicket@1,LIME-HPO,LGBM
834,0.9231259225684519,wicket@1,LIME-HPO,LGBM
352,0.0,wicket@1,LIME-HPO,LGBM
1956,0.36845704400752344,wicket@1,LIME-HPO,LGBM
2549,0.3657090899738122,wicket@1,LIME-HPO,LGBM
302,0.754182582600865,wicket@1,LIME-HPO,LGBM
30,0.0,wicket@1,LIME-HPO,LGBM
2623,0.38149676078780087,wicket@1,LIME-HPO,LGBM
507,0.6731970685262068,wicket@1,LIME-HPO,LGBM
1143,0.0,activemq@1,LIME-HPO,LGBM
1677,0.0,activemq@1,LIME-HPO,LGBM
156,1.0,activemq@1,LIME-HPO,LGBM
912,0.4621848739495798,activemq@1,LIME-HPO,LGBM
1802,0.8333333333333333,activemq@1,LIME-HPO,LGBM
1665,0.0,activemq@1,LIME-HPO,LGBM
757,0.8429272304235246,activemq@1,LIME-HPO,LGBM
243,0.2222222222222222,activemq@1,LIME-HPO,LGBM
162,0.0,activemq@1,LIME-HPO,LGBM
133,1.0,activemq@1,LIME-HPO,LGBM
790,0.0,activemq@1,LIME-HPO,LGBM
793,0.0,activemq@1,LIME-HPO,LGBM
913,0.0,activemq@1,LIME-HPO,LGBM
520,0.5773502691896258,activemq@1,LIME-HPO,LGBM
917,0.0,activemq@1,LIME-HPO,LGBM
111,0.0,activemq@1,LIME-HPO,LGBM
58,0.9062499999999999,activemq@1,LIME-HPO,LGBM
739,0.0,activemq@1,LIME-HPO,LGBM
1452,0.3333333333333333,activemq@1,LIME-HPO,LGBM
855,0.8350135965491929,activemq@1,LIME-HPO,LGBM
1818,0.0,activemq@1,LIME-HPO,LGBM
236,0.22816262330792514,activemq@1,LIME-HPO,LGBM
409,0.0,activemq@1,LIME-HPO,LGBM
857,0.0,activemq@1,LIME-HPO,LGBM
1367,0.14285714285714288,activemq@1,LIME-HPO,LGBM
165,0.2222222222222222,activemq@1,LIME-HPO,LGBM
97,0.7785826408540687,activemq@1,LIME-HPO,LGBM
745,0.5743879472693032,activemq@1,LIME-HPO,LGBM
43,0.3488494993163595,activemq@1,LIME-HPO,LGBM
1803,0.47518714178787486,activemq@1,LIME-HPO,LGBM
228,0.654017690575252,activemq@1,LIME-HPO,LGBM
900,0.14422024918223372,activemq@1,LIME-HPO,LGBM
522,0.6129032258064515,activemq@1,LIME-HPO,LGBM
523,0.31118603854850946,activemq@1,LIME-HPO,LGBM
259,1.0,activemq@1,LIME-HPO,LGBM
891,0.0,activemq@1,LIME-HPO,LGBM
166,0.0,activemq@1,LIME-HPO,LGBM
153,0.10526315789473686,activemq@1,LIME-HPO,LGBM
789,0.17242238336984272,activemq@1,LIME-HPO,LGBM
893,0.05600150517344231,activemq@1,LIME-HPO,LGBM
445,0.5743879472693032,activemq@1,LIME-HPO,LGBM
911,0.33436692754521175,activemq@1,LIME-HPO,LGBM
838,1.0,activemq@1,LIME-HPO,LGBM
1667,0.0,activemq@1,LIME-HPO,LGBM
110,0.5976143046671968,activemq@1,LIME-HPO,LGBM
67,0.2222222222222222,activemq@1,LIME-HPO,LGBM
791,0.0,activemq@1,LIME-HPO,LGBM
212,0.0,activemq@1,LIME-HPO,LGBM
776,0.0,activemq@1,LIME-HPO,LGBM
229,0.0728351440451403,activemq@1,LIME-HPO,LGBM
746,0.8080653441144658,activemq@1,LIME-HPO,LGBM
48,0.8399172099629176,activemq@1,LIME-HPO,LGBM
41,0.3859458287840999,activemq@1,LIME-HPO,LGBM
1153,1.0,activemq@1,LIME-HPO,LGBM
786,0.0,lucene@0,LIME-HPO,LGBM
1103,0.0,lucene@0,LIME-HPO,LGBM
705,0.0,lucene@0,LIME-HPO,LGBM
1312,0.3535533905932738,lucene@0,LIME-HPO,LGBM
1273,0.0,lucene@0,LIME-HPO,LGBM
710,0.3333333333333333,lucene@0,LIME-HPO,LGBM
916,0.0,lucene@0,LIME-HPO,LGBM
1195,0.0,lucene@0,LIME-HPO,LGBM
642,0.08695652173913042,lucene@0,LIME-HPO,LGBM
424,0.7244120298790498,lucene@0,LIME-HPO,LGBM
662,0.0,lucene@0,LIME-HPO,LGBM
678,0.0,lucene@0,LIME-HPO,LGBM
745,0.0,lucene@0,LIME-HPO,LGBM
623,0.2366669150753416,lucene@0,LIME-HPO,LGBM
1268,0.5426120434975127,lucene@0,LIME-HPO,LGBM
845,0.0,lucene@0,LIME-HPO,LGBM
925,0.44478920512981146,lucene@0,LIME-HPO,LGBM
377,0.0,lucene@0,LIME-HPO,LGBM
920,0.0,lucene@0,LIME-HPO,LGBM
1043,0.0,lucene@0,LIME-HPO,LGBM
1017,0.0,lucene@0,LIME-HPO,LGBM
799,0.5,lucene@0,LIME-HPO,LGBM
200,0.5038280799529407,lucene@0,LIME-HPO,LGBM
1283,0.0,lucene@0,LIME-HPO,LGBM
720,0.0,lucene@0,LIME-HPO,LGBM
834,0.05337935001438011,lucene@0,LIME-HPO,LGBM
532,0.6666666666666666,lucene@0,LIME-HPO,LGBM
649,0.3333333333333333,lucene@0,LIME-HPO,LGBM
80,0.4035713953545768,lucene@0,LIME-HPO,LGBM
831,0.0,lucene@0,LIME-HPO,LGBM
1040,0.0,lucene@0,LIME-HPO,LGBM
1302,0.7991411958422276,lucene@0,LIME-HPO,LGBM
690,0.5078022067515557,lucene@0,LIME-HPO,LGBM
675,0.05672817325900889,lucene@0,LIME-HPO,LGBM
676,0.5033486143020921,lucene@0,LIME-HPO,LGBM
696,0.6324555320336759,lucene@0,LIME-HPO,LGBM
1292,0.0,lucene@0,LIME-HPO,LGBM
4,1.0,lucene@0,LIME-HPO,LGBM
782,0.7918828374948175,lucene@0,LIME-HPO,LGBM
1061,0.013939304562744908,lucene@0,LIME-HPO,LGBM
1288,0.3333333333333333,lucene@0,LIME-HPO,LGBM
754,0.0,lucene@0,LIME-HPO,LGBM
1307,0.0,lucene@0,LIME-HPO,LGBM
872,0.08958436827289269,lucene@0,LIME-HPO,LGBM
323,1.0,lucene@0,LIME-HPO,LGBM
196,0.43001920307767244,lucene@0,LIME-HPO,LGBM
1253,0.18749999999999994,lucene@0,LIME-HPO,LGBM
447,0.6852825254351514,lucene@0,LIME-HPO,LGBM
908,1.0,lucene@0,LIME-HPO,LGBM
326,0.3333333333333333,lucene@0,LIME-HPO,LGBM
840,0.025518341307815016,lucene@0,LIME-HPO,LGBM
1060,0.5060240963855422,lucene@0,LIME-HPO,LGBM
847,0.13617366076454174,lucene@0,LIME-HPO,LGBM
1046,1.0,lucene@0,LIME-HPO,LGBM
384,0.07685098406747891,lucene@0,LIME-HPO,LGBM
915,0.0,lucene@0,LIME-HPO,LGBM
500,0.0,lucene@0,LIME-HPO,LGBM
613,0.0,lucene@0,LIME-HPO,LGBM
844,0.0,lucene@0,LIME-HPO,LGBM
651,0.0,lucene@0,LIME-HPO,LGBM
442,0.4662970621734292,lucene@0,LIME-HPO,LGBM
726,0.0,lucene@0,LIME-HPO,LGBM
402,0.5,lucene@0,LIME-HPO,LGBM
408,0.5,lucene@0,LIME-HPO,LGBM
504,0.31271239555304425,lucene@0,LIME-HPO,LGBM
575,0.5,lucene@0,LIME-HPO,LGBM
852,0.07685098406747891,lucene@0,LIME-HPO,LGBM
205,0.3551261741474809,lucene@0,LIME-HPO,LGBM
48,0.3333333333333333,lucene@0,LIME-HPO,LGBM
434,0.25,lucene@0,LIME-HPO,LGBM
492,0.5976143046671968,lucene@0,LIME-HPO,LGBM
204,1.0,lucene@0,LIME-HPO,LGBM
668,0.0,lucene@0,LIME-HPO,LGBM
46,0.0,lucene@0,LIME-HPO,LGBM
699,1.0,lucene@0,LIME-HPO,LGBM
1152,0.5498004728636608,lucene@0,LIME-HPO,LGBM
666,0.3102535213239771,lucene@0,LIME-HPO,LGBM
1267,0.3883874125096458,lucene@0,LIME-HPO,LGBM
680,0.7991411958422276,lucene@0,LIME-HPO,LGBM
727,0.0,lucene@0,LIME-HPO,LGBM
738,0.8521090429145793,lucene@0,LIME-HPO,LGBM
747,1.0,lucene@0,LIME-HPO,LGBM
753,0.6715700069345033,lucene@0,LIME-HPO,LGBM
463,0.31271239555304425,lucene@0,LIME-HPO,LGBM
54,0.5304497311847618,lucene@0,LIME-HPO,LGBM
1027,0.0,lucene@0,LIME-HPO,LGBM
43,0.15745385162693848,lucene@0,LIME-HPO,LGBM
