,score,project,explainer,model
1568,0.7637626158259734,hbase@0,LIME,RF
648,0.0,hbase@0,LIME,RF
62,0.3333333333333333,hbase@0,LIME,RF
844,0.3333333333333333,hbase@0,LIME,RF
339,0.0,hbase@0,LIME,RF
1529,0.0,hbase@0,LIME,RF
833,0.6933752452815365,hbase@0,LIME,RF
331,0.0,hbase@0,LIME,RF
927,0.712338222036595,hbase@0,LIME,RF
321,0.8247882560889692,hbase@0,LIME,RF
428,0.0,hbase@0,LIME,RF
218,0.6933752452815365,hbase@0,LIME,RF
359,0.6201736729460422,hbase@0,LIME,RF
350,0.6933752452815365,hbase@0,LIME,RF
941,0.6933752452815365,hbase@0,LIME,RF
948,0.6933752452815365,hbase@0,LIME,RF
479,0.8320502943378437,hbase@0,LIME,RF
1444,0.16446620350285046,hbase@0,LIME,RF
1605,0.911178859269818,hbase@0,LIME,RF
1461,0.576852135033527,hbase@0,LIME,RF
1516,0.0,hbase@0,LIME,RF
27,0.0,hbase@0,LIME,RF
749,0.0,hbase@0,LIME,RF
1519,0.0,hbase@0,LIME,RF
1541,0.0,hbase@0,LIME,RF
1564,0.0,hbase@0,LIME,RF
913,0.0,hbase@0,LIME,RF
951,0.48541128936713507,hbase@0,LIME,RF
64,0.7241106843472487,hbase@0,LIME,RF
1607,0.0,hbase@0,LIME,RF
1127,0.5915920070880119,hbase@0,LIME,RF
1602,0.562353822145213,hbase@0,LIME,RF
1397,0.0,hbase@0,LIME,RF
589,0.6933752452815365,hbase@0,LIME,RF
717,0.8374529441277991,hbase@0,LIME,RF
42,0.0,hbase@0,LIME,RF
335,0.7908737593483138,hbase@0,LIME,RF
1419,0.7494284166533527,hbase@0,LIME,RF
1556,0.6933752452815365,hbase@0,LIME,RF
1445,0.48335042580881976,hbase@0,LIME,RF
1126,0.7231961664623503,hbase@0,LIME,RF
874,0.7677948802226455,hbase@0,LIME,RF
755,0.7914916144901529,hbase@0,LIME,RF
412,0.5983850485026954,hbase@0,LIME,RF
63,0.3333333333333333,hbase@0,LIME,RF
719,0.580663257541927,hbase@0,LIME,RF
701,0.5983304800862018,hbase@0,LIME,RF
641,0.7297381137835615,hbase@0,LIME,RF
120,0.0,hbase@0,LIME,RF
1416,0.0,hbase@0,LIME,RF
550,0.779765544842836,hbase@0,LIME,RF
342,0.5449706747300723,hbase@0,LIME,RF
95,0.19375534644995698,hbase@0,LIME,RF
852,0.8333333333333333,hbase@0,LIME,RF
1467,0.4477453474107428,hbase@0,LIME,RF
1417,0.0,hbase@0,LIME,RF
944,0.19009523790049568,hbase@0,LIME,RF
848,0.7914916144901529,hbase@0,LIME,RF
896,0.8485180354398408,hbase@0,LIME,RF
1006,0.6647398069972125,hbase@0,LIME,RF
1036,0.6247292693197545,hbase@0,LIME,RF
411,0.7489058595960254,hbase@0,LIME,RF
1125,0.8132139889294715,hbase@0,LIME,RF
647,0.9375672018924915,hbase@0,LIME,RF
1598,0.4807923379655227,hbase@0,LIME,RF
726,0.6162048489450056,hbase@0,LIME,RF
938,0.5218480325583386,hbase@0,LIME,RF
117,0.0,camel@2,LIME,RF
4185,0.0,camel@2,LIME,RF
106,0.8727272727272728,camel@2,LIME,RF
165,0.0,camel@2,LIME,RF
6488,0.0,camel@2,LIME,RF
3061,0.0,camel@2,LIME,RF
5525,0.0,camel@2,LIME,RF
5440,0.0,camel@2,LIME,RF
5528,0.0,camel@2,LIME,RF
7400,0.0,camel@2,LIME,RF
3216,0.27237609834781723,camel@2,LIME,RF
5371,0.8596491228070176,camel@2,LIME,RF
160,0.7419354838709677,camel@2,LIME,RF
4195,0.25,camel@2,LIME,RF
913,0.0,camel@2,LIME,RF
624,1.0,camel@2,LIME,RF
204,0.08849404874008185,camel@2,LIME,RF
3399,0.44643271203609475,camel@2,LIME,RF
5522,0.0,camel@2,LIME,RF
59,0.7111040186852775,camel@2,LIME,RF
4237,0.2916526680875191,camel@2,LIME,RF
6739,0.7144077342581718,camel@2,LIME,RF
205,0.0,camel@2,LIME,RF
4637,0.3645159058650525,camel@2,LIME,RF
214,0.0,groovy@1,LIME,RF
514,0.0,groovy@1,LIME,RF
192,0.75,groovy@1,LIME,RF
195,0.0,groovy@1,LIME,RF
456,0.5103959458179416,groovy@1,LIME,RF
460,0.2633995008814723,groovy@1,LIME,RF
356,0.4672131147540991,groovy@1,LIME,RF
476,0.27540983606557484,groovy@1,LIME,RF
478,0.27540983606557484,groovy@1,LIME,RF
479,0.27540983606557484,groovy@1,LIME,RF
163,0.27540983606557484,groovy@1,LIME,RF
451,0.27540983606557484,groovy@1,LIME,RF
522,0.2110780224490644,groovy@1,LIME,RF
450,0.19540084140180802,groovy@1,LIME,RF
364,0.7968619553510101,groovy@1,LIME,RF
37,0.6592423353129997,groovy@1,LIME,RF
256,0.5545220473197418,groovy@1,LIME,RF
458,1.0,groovy@1,LIME,RF
363,0.7418866685590785,groovy@1,LIME,RF
845,0.0,groovy@1,LIME,RF
467,0.6682226167101144,groovy@1,LIME,RF
397,0.3370243009205425,groovy@1,LIME,RF
56,0.7174706932929604,groovy@1,LIME,RF
223,0.8897374740523276,groovy@1,LIME,RF
345,0.6876306660277849,groovy@1,LIME,RF
516,0.5714285714285714,wicket@0,LIME,RF
1168,0.0,wicket@0,LIME,RF
790,0.0,wicket@0,LIME,RF
371,0.5441071875825088,wicket@0,LIME,RF
468,0.0,wicket@0,LIME,RF
1020,0.0,wicket@0,LIME,RF
8,0.6666666666666666,wicket@0,LIME,RF
589,0.3333333333333333,wicket@0,LIME,RF
1236,0.0,wicket@0,LIME,RF
7,0.0,wicket@0,LIME,RF
582,0.5572782125753527,wicket@0,LIME,RF
563,0.0,wicket@0,LIME,RF
474,0.07238095238095239,wicket@0,LIME,RF
588,0.20202020202020202,wicket@0,LIME,RF
1201,0.0,wicket@0,LIME,RF
264,0.0,wicket@0,LIME,RF
1234,0.0,wicket@0,LIME,RF
809,0.6324555320336759,wicket@0,LIME,RF
534,0.0952380952380952,wicket@0,LIME,RF
578,0.25123742568523444,wicket@0,LIME,RF
569,0.0,wicket@0,LIME,RF
396,1.0,wicket@0,LIME,RF
583,0.31162428094033207,wicket@0,LIME,RF
279,0.06491336100386935,wicket@0,LIME,RF
365,0.8333333333333333,wicket@0,LIME,RF
185,0.3409057706890377,wicket@0,LIME,RF
549,0.8842979788978985,wicket@0,LIME,RF
802,0.7400677307770026,wicket@0,LIME,RF
538,0.0,wicket@0,LIME,RF
493,0.4243829767185791,wicket@0,LIME,RF
292,0.7775394675121619,wicket@0,LIME,RF
515,0.6366660689355687,wicket@0,LIME,RF
187,0.35206902806915435,wicket@0,LIME,RF
291,0.5595751190334599,wicket@0,LIME,RF
742,0.0,wicket@0,LIME,RF
631,0.7987201251999411,wicket@0,LIME,RF
416,0.8789859547016378,wicket@0,LIME,RF
610,0.6532140476013342,wicket@0,LIME,RF
238,0.7700208919808412,wicket@0,LIME,RF
379,0.085585045080327,activemq@0,LIME,RF
1601,0.0,activemq@0,LIME,RF
1583,0.0,activemq@0,LIME,RF
1712,0.0,activemq@0,LIME,RF
1009,0.0,activemq@0,LIME,RF
1105,0.0,activemq@0,LIME,RF
1600,0.2672612419124244,activemq@0,LIME,RF
1721,0.0,activemq@0,LIME,RF
884,0.5960194901102658,activemq@0,LIME,RF
886,0.7848413174896092,activemq@0,LIME,RF
914,0.06768354223994293,activemq@0,LIME,RF
1582,0.7975216330949467,activemq@0,LIME,RF
1028,0.10256410256410257,activemq@0,LIME,RF
1169,0.535444780042936,activemq@0,LIME,RF
1795,0.0,activemq@0,LIME,RF
1366,0.0,activemq@0,LIME,RF
1496,0.4944689982821167,activemq@0,LIME,RF
1598,0.0,activemq@0,LIME,RF
1134,1.0,activemq@0,LIME,RF
1594,0.6363636363636364,activemq@0,LIME,RF
737,0.36802517973857957,activemq@0,LIME,RF
1735,0.15151515151515155,activemq@0,LIME,RF
1595,0.4339622641509434,activemq@0,LIME,RF
427,0.6125307794950601,activemq@0,LIME,RF
991,0.6518572737211163,activemq@0,LIME,RF
104,0.15151515151515155,activemq@0,LIME,RF
431,0.0,activemq@0,LIME,RF
975,0.4124223602484475,activemq@0,LIME,RF
756,0.0,activemq@0,LIME,RF
727,0.03961303556110841,activemq@0,LIME,RF
1103,0.0,activemq@0,LIME,RF
154,0.5790877098986181,activemq@0,LIME,RF
1335,0.27272727272727276,activemq@0,LIME,RF
359,0.6914121370978873,activemq@0,LIME,RF
157,0.15151515151515155,activemq@0,LIME,RF
203,0.5471698113207547,activemq@0,LIME,RF
773,0.0,activemq@0,LIME,RF
41,0.42919753763947605,activemq@0,LIME,RF
1093,0.43816067321397817,activemq@0,LIME,RF
1318,0.5333444493133707,activemq@0,LIME,RF
1722,0.6484414255828805,activemq@0,LIME,RF
505,0.0,activemq@0,LIME,RF
754,0.6502401419380822,activemq@0,LIME,RF
56,0.6,activemq@0,LIME,RF
1429,0.6209339774557172,activemq@0,LIME,RF
771,0.39545416848662235,activemq@0,LIME,RF
147,0.7136150194125115,activemq@0,LIME,RF
230,0.6872854589214419,activemq@0,LIME,RF
393,0.30859279466597417,activemq@0,LIME,RF
149,0.3300331822182488,activemq@0,LIME,RF
503,0.8553174138714339,activemq@0,LIME,RF
219,0.8478688774941707,activemq@0,LIME,RF
65,0.7508492353069256,activemq@0,LIME,RF
148,0.25748473114720455,activemq@0,LIME,RF
225,0.6295834464846256,activemq@0,LIME,RF
832,0.5781676484176719,activemq@0,LIME,RF
39,0.7858125655667328,activemq@0,LIME,RF
725,0.6293709961035324,activemq@0,LIME,RF
726,0.9064757324198394,activemq@0,LIME,RF
92,0.9534956039327805,activemq@0,LIME,RF
824,0.0,wicket@1,LIME,RF
1956,0.5717718748968655,wicket@1,LIME,RF
1923,0.0,wicket@1,LIME,RF
1291,0.6621633299516851,wicket@1,LIME,RF
2623,0.6960000000000001,wicket@1,LIME,RF
531,0.8483752086639106,wicket@1,LIME,RF
194,0.5969992014466365,wicket@1,LIME,RF
30,0.5636621402100493,wicket@1,LIME,RF
352,0.0,wicket@1,LIME,RF
507,0.7696723877931253,wicket@1,LIME,RF
302,0.8149825185603041,wicket@1,LIME,RF
251,0.703208310177534,wicket@1,LIME,RF
834,0.8773122285786348,wicket@1,LIME,RF
236,0.5,activemq@1,LIME,RF
1802,0.16666666666666666,activemq@1,LIME,RF
1665,0.6666666666666666,activemq@1,LIME,RF
1803,0.5,activemq@1,LIME,RF
243,0.0,activemq@1,LIME,RF
913,0.0,activemq@1,LIME,RF
1143,0.4,activemq@1,LIME,RF
409,0.4469633660596008,activemq@1,LIME,RF
1677,0.0,activemq@1,LIME,RF
133,1.0,activemq@1,LIME,RF
855,0.2222222222222222,activemq@1,LIME,RF
523,0.4444444444444445,activemq@1,LIME,RF
917,0.6287196575042342,activemq@1,LIME,RF
1153,0.68,activemq@1,LIME,RF
156,0.0,activemq@1,LIME,RF
1667,0.19999999999999998,activemq@1,LIME,RF
838,0.3223626260635729,activemq@1,LIME,RF
165,0.38764220299440755,activemq@1,LIME,RF
153,0.6377023958818069,activemq@1,LIME,RF
1818,0.05461393596986813,activemq@1,LIME,RF
789,0.7526523342151119,activemq@1,LIME,RF
520,0.5,activemq@1,LIME,RF
110,0.0,activemq@1,LIME,RF
111,0.6666666666666666,activemq@1,LIME,RF
893,0.6948083337796512,activemq@1,LIME,RF
228,0.9349749690623219,activemq@1,LIME,RF
745,0.7259725092140057,activemq@1,LIME,RF
1452,0.7746915424619975,activemq@1,LIME,RF
790,0.26829043010277337,activemq@1,LIME,RF
791,0.42704729339416875,activemq@1,LIME,RF
857,0.0,activemq@1,LIME,RF
900,0.0854649087766779,activemq@1,LIME,RF
445,0.2222222222222222,activemq@1,LIME,RF
67,1.0,activemq@1,LIME,RF
912,0.799089569534894,activemq@1,LIME,RF
739,0.7259725092140057,activemq@1,LIME,RF
911,0.8599566762236213,activemq@1,LIME,RF
229,0.5486151060106785,activemq@1,LIME,RF
259,0.8202002615774904,activemq@1,LIME,RF
58,0.6843755573092852,activemq@1,LIME,RF
97,0.7045344346295573,activemq@1,LIME,RF
212,0.7501989489566878,activemq@1,LIME,RF
793,0.7237470506665128,activemq@1,LIME,RF
746,0.7769567462893385,activemq@1,LIME,RF
776,0.0,activemq@1,LIME,RF
43,0.6117412715675754,activemq@1,LIME,RF
48,0.506690126849115,activemq@1,LIME,RF
41,0.7050104234490375,activemq@1,LIME,RF
852,0.3333333333333333,lucene@0,LIME,RF
838,0.3333333333333333,lucene@0,LIME,RF
1040,1.0,lucene@0,LIME,RF
492,0.5976143046671968,lucene@0,LIME,RF
398,0.0,lucene@0,LIME,RF
54,0.0,lucene@0,LIME,RF
696,0.7905694150420949,lucene@0,LIME,RF
642,0.4283202510018328,lucene@0,LIME,RF
205,0.3779644730092272,lucene@0,LIME,RF
1273,0.0,lucene@0,LIME,RF
201,0.19047619047619047,lucene@0,LIME,RF
506,0.0,lucene@0,LIME,RF
452,0.5714285714285715,lucene@0,LIME,RF
1283,0.07756338033099427,lucene@0,LIME,RF
790,0.1389810775377787,lucene@0,LIME,RF
1017,0.0,lucene@0,LIME,RF
916,0.0,lucene@0,LIME,RF
1307,0.0,lucene@0,LIME,RF
1288,0.7255577052251707,lucene@0,LIME,RF
1269,0.20847161630666808,lucene@0,LIME,RF
623,0.5,lucene@0,LIME,RF
424,0.5842030831508376,lucene@0,LIME,RF
1195,0.0,lucene@0,LIME,RF
668,0.6715700069345033,lucene@0,LIME,RF
754,0.5636941899905489,lucene@0,LIME,RF
845,0.40123647084503183,lucene@0,LIME,RF
522,0.5835790156659016,lucene@0,LIME,RF
831,0.6762615482096418,lucene@0,LIME,RF
850,0.4878048780487804,lucene@0,LIME,RF
854,0.6715700069345033,lucene@0,LIME,RF
1268,0.5874345080874265,lucene@0,LIME,RF
651,0.0,lucene@0,LIME,RF
726,0.0,lucene@0,LIME,RF
925,0.472109231515855,lucene@0,LIME,RF
782,0.6476708947206616,lucene@0,LIME,RF
408,0.3273268353539886,lucene@0,LIME,RF
741,0.6786795778961999,lucene@0,LIME,RF
457,1.0,lucene@0,LIME,RF
504,1.0,lucene@0,LIME,RF
844,0.21760899049281385,lucene@0,LIME,RF
48,0.3333333333333333,lucene@0,LIME,RF
82,0.5428571428571429,lucene@0,LIME,RF
159,0.4136557658982997,lucene@0,LIME,RF
377,0.2851136931088062,lucene@0,LIME,RF
660,0.6324555320336759,lucene@0,LIME,RF
204,1.0,lucene@0,LIME,RF
704,1.0,lucene@0,LIME,RF
662,0.6324555320336759,lucene@0,LIME,RF
46,0.0,lucene@0,LIME,RF
666,0.6324555320336759,lucene@0,LIME,RF
678,0.6324555320336759,lucene@0,LIME,RF
680,0.6324555320336759,lucene@0,LIME,RF
1267,0.0,lucene@0,LIME,RF
727,1.0,lucene@0,LIME,RF
738,0.0,lucene@0,LIME,RF
745,0.0,lucene@0,LIME,RF
747,0.6324555320336759,lucene@0,LIME,RF
753,0.8000025713950514,lucene@0,LIME,RF
1312,0.0,lucene@0,LIME,RF
326,0.0,lucene@0,LIME,RF
1152,1.0,lucene@0,LIME,RF
929,1.0,lucene@0,LIME,RF
703,1.0,lucene@0,LIME,RF
690,0.5499908218433681,lucene@0,LIME,RF
820,0.0,lucene@0,LIME,RF
677,1.0,lucene@0,LIME,RF
388,1.0,lucene@0,LIME,RF
459,0.264919668503053,lucene@0,LIME,RF
196,1.0,lucene@0,LIME,RF
613,0.19021949870700838,lucene@0,LIME,RF
920,0.0,lucene@0,LIME,RF
1253,0.3005716840904405,lucene@0,LIME,RF
437,0.38200315055563144,lucene@0,LIME,RF
661,0.5186470382483336,lucene@0,LIME,RF
670,0.0,lucene@0,LIME,RF
699,0.3878169016549714,lucene@0,LIME,RF
720,0.0,lucene@0,LIME,RF
641,1.0,lucene@0,LIME,RF
1056,1.0,lucene@0,LIME,RF
1057,1.0,lucene@0,LIME,RF
1292,0.5211790407666703,lucene@0,LIME,RF
1299,0.0,lucene@0,LIME,RF
675,0.908039827031578,lucene@0,LIME,RF
500,0.8421052631578947,lucene@0,LIME,RF
384,1.0,lucene@0,LIME,RF
776,0.7466721988682201,lucene@0,LIME,RF
705,0.0,lucene@0,LIME,RF
834,0.3333333333333333,lucene@0,LIME,RF
837,0.3333333333333333,lucene@0,LIME,RF
43,0.3333333333333333,lucene@0,LIME,RF
200,0.433994519656248,lucene@0,LIME,RF
908,0.10344827586206899,lucene@0,LIME,RF
532,0.4290757669355318,lucene@0,LIME,RF
50,0.0,lucene@0,LIME,RF
625,0.3273268353539886,lucene@0,LIME,RF
80,0.4643206727869099,lucene@0,LIME,RF
321,1.0,lucene@0,LIME,RF
875,0.2857142857142857,lucene@0,LIME,RF
1302,0.0,lucene@0,LIME,RF
915,0.0,lucene@0,LIME,RF
847,0.07685098406747891,lucene@0,LIME,RF
786,0.8384019715755399,lucene@0,LIME,RF
226,0.0,lucene@0,LIME,RF
805,0.42577758490539963,lucene@0,LIME,RF
323,1.0,lucene@0,LIME,RF
830,0.5405400438877112,lucene@0,LIME,RF
467,0.5550924071223032,lucene@0,LIME,RF
1247,0.0,lucene@0,LIME,RF
1277,0.3005716840904405,lucene@0,LIME,RF
462,0.4735027776646068,lucene@0,LIME,RF
710,0.22937758924982754,lucene@0,LIME,RF
1297,0.3333333333333333,lucene@0,LIME,RF
1257,0.0,lucene@0,LIME,RF
442,0.9050137949490169,lucene@0,LIME,RF
432,1.0,lucene@0,LIME,RF
463,1.0,lucene@0,LIME,RF
872,0.0,lucene@0,LIME,RF
648,0.34778374742825185,lucene@0,LIME,RF
1046,0.5314757869855867,lucene@0,LIME,RF
1060,1.0,lucene@0,LIME,RF
1061,1.0,lucene@0,LIME,RF
766,0.2926829268292683,lucene@0,LIME,RF
676,1.0,lucene@0,LIME,RF
447,0.6292144154969312,lucene@0,LIME,RF
853,1.0,lucene@0,LIME,RF
498,0.7155303451012454,lucene@0,LIME,RF
446,0.8988260154767711,lucene@0,LIME,RF
914,1.0,lucene@0,LIME,RF
649,1.0,lucene@0,LIME,RF
1264,0.49467812835527475,lucene@0,LIME,RF
1238,0.0,lucene@1,LIME,RF
556,0.5,lucene@1,LIME,RF
9,1.0,lucene@1,LIME,RF
347,0.0,lucene@1,LIME,RF
30,1.0,lucene@1,LIME,RF
89,0.0,lucene@1,LIME,RF
94,0.0,lucene@1,LIME,RF
86,0.0,lucene@1,LIME,RF
110,0.0,lucene@1,LIME,RF
114,0.0,lucene@1,LIME,RF
6,1.0,lucene@1,LIME,RF
26,1.0,lucene@1,LIME,RF
27,1.0,lucene@1,LIME,RF
48,1.0,lucene@1,LIME,RF
737,1.0,lucene@1,LIME,RF
1261,0.6919484331088684,lucene@1,LIME,RF
757,0.0,lucene@1,LIME,RF
1113,0.2742857142857143,lucene@1,LIME,RF
1360,0.6394353985259238,lucene@1,LIME,RF
1145,0.126984126984127,lucene@1,LIME,RF
761,0.0,lucene@1,LIME,RF
65,0.5391460249392657,lucene@1,LIME,RF
134,0.18285714285714286,lucene@1,LIME,RF
324,1.0,lucene@1,LIME,RF
42,0.3548387096774193,lucene@1,LIME,RF
116,0.41352085491257995,lucene@1,LIME,RF
90,0.0,lucene@1,LIME,RF
72,0.0,lucene@1,LIME,RF
104,0.0,lucene@1,LIME,RF
333,0.0,lucene@1,LIME,RF
133,0.0,lucene@1,LIME,RF
1098,0.25,lucene@1,LIME,RF
291,0.7500000000000001,lucene@1,LIME,RF
580,0.0,lucene@1,LIME,RF
1013,0.0634920634920635,lucene@1,LIME,RF
63,0.0,lucene@1,LIME,RF
1012,0.0426139036591758,lucene@1,LIME,RF
1254,0.0,lucene@1,LIME,RF
1314,0.0,lucene@1,LIME,RF
1146,0.3811791925102973,lucene@1,LIME,RF
1229,0.6632072409048545,lucene@1,LIME,RF
365,0.8333333333333333,lucene@1,LIME,RF
326,0.7851239669421486,lucene@1,LIME,RF
759,0.0,lucene@1,LIME,RF
1277,0.34589815131500323,lucene@1,LIME,RF
1161,0.7071067811865476,lucene@1,LIME,RF
364,0.0,lucene@1,LIME,RF
1332,0.3811660546799542,lucene@1,LIME,RF
380,0.07680809151216418,lucene@1,LIME,RF
1128,0.0,lucene@1,LIME,RF
44,0.0,lucene@1,LIME,RF
1159,0.19999999999999998,lucene@1,LIME,RF
533,0.17448748702953834,lucene@1,LIME,RF
33,0.5440764560958619,lucene@1,LIME,RF
14,0.0,lucene@1,LIME,RF
1297,0.6820619712476805,lucene@1,LIME,RF
343,0.18105885390336746,lucene@1,LIME,RF
675,0.0,lucene@1,LIME,RF
1291,0.0634920634920635,lucene@1,LIME,RF
1335,0.5700078532216075,lucene@1,LIME,RF
1283,0.0,lucene@1,LIME,RF
0,0.633040459038317,lucene@1,LIME,RF
731,0.40286436754175986,lucene@1,LIME,RF
941,0.3079196017901442,lucene@1,LIME,RF
534,0.20820400532482117,lucene@1,LIME,RF
92,0.14705882352941177,lucene@1,LIME,RF
85,0.07937637081160988,lucene@1,LIME,RF
1322,0.20276515623315486,lucene@1,LIME,RF
297,0.4649522445133512,lucene@1,LIME,RF
120,0.1917755866391509,lucene@1,LIME,RF
95,0.04381635041486632,lucene@1,LIME,RF
381,0.20423049325142104,lucene@1,LIME,RF
1148,0.0,lucene@1,LIME,RF
1158,0.0634920634920635,lucene@1,LIME,RF
1286,0.4109976007613035,lucene@1,LIME,RF
101,0.14733450718500482,lucene@1,LIME,RF
1153,0.6666666666666666,lucene@1,LIME,RF
673,0.7783333366388477,lucene@1,LIME,RF
115,0.5474060847316586,lucene@1,LIME,RF
161,0.10338101430429131,lucene@1,LIME,RF
354,0.08230967220106208,lucene@1,LIME,RF
73,0.746799932985038,lucene@1,LIME,RF
537,0.7940381440081847,lucene@1,LIME,RF
1308,0.06194521010841817,lucene@1,LIME,RF
160,0.1892252894033836,lucene@1,LIME,RF
538,0.7389881764703208,lucene@1,LIME,RF
876,0.0,lucene@1,LIME,RF
13,0.0,lucene@1,LIME,RF
1212,0.6071257792371818,lucene@1,LIME,RF
1184,0.6186659144348304,lucene@1,LIME,RF
10,0.3333333333333333,lucene@1,LIME,RF
265,0.12367200484707808,lucene@1,LIME,RF
350,0.7746469450135819,lucene@1,LIME,RF
1272,0.13854663829435918,lucene@1,LIME,RF
1296,0.38980337759393086,lucene@1,LIME,RF
1222,0.5165843437102033,lucene@1,LIME,RF
332,0.2804225320309146,lucene@1,LIME,RF
328,0.8330589907589954,lucene@1,LIME,RF
1231,0.7190486909722943,lucene@1,LIME,RF
892,0.5819223838274908,lucene@1,LIME,RF
939,0.9053091449573896,lucene@1,LIME,RF
334,0.6104463388944327,lucene@1,LIME,RF
