,score,project,explainer,model
910,0.46860511047286996,derby@1,LIME-HPO,CatB
1295,0.322619909107114,derby@1,LIME-HPO,CatB
1648,0.8725338524977715,derby@1,LIME-HPO,CatB
1780,0.9156710052363287,derby@1,LIME-HPO,CatB
1801,0.7124719891750689,derby@1,LIME-HPO,CatB
950,0.5900502388707617,derby@1,LIME-HPO,CatB
1738,0.3333333333333333,derby@1,LIME-HPO,CatB
1638,0.8293113629360382,derby@1,LIME-HPO,CatB
2447,0.21635967043993531,derby@1,LIME-HPO,CatB
156,1.0,derby@1,LIME-HPO,CatB
85,0.7769240600109282,derby@1,LIME-HPO,CatB
486,0.515587141502888,derby@1,LIME-HPO,CatB
644,0.7501578097823977,derby@1,LIME-HPO,CatB
2450,0.7166690073579393,derby@1,LIME-HPO,CatB
41,0.6025974677351346,derby@1,LIME-HPO,CatB
746,0.6760088460129189,derby@1,LIME-HPO,CatB
1677,1.0,derby@1,LIME-HPO,CatB
1980,0.7857446449899187,derby@1,LIME-HPO,CatB
1472,1.0,derby@1,LIME-HPO,CatB
124,0.6480278821213912,derby@1,LIME-HPO,CatB
71,0.7416433889281175,derby@1,LIME-HPO,CatB
1468,0.6701270675980087,derby@1,LIME-HPO,CatB
939,0.7519626302588658,derby@1,LIME-HPO,CatB
1907,0.8461538461538463,derby@1,LIME-HPO,CatB
2071,0.28521223116215483,derby@1,LIME-HPO,CatB
1066,0.7996346738305358,derby@1,LIME-HPO,CatB
25,0.0,derby@1,LIME-HPO,CatB
243,0.12607626076260703,derby@1,LIME-HPO,CatB
248,0.10434782608695653,derby@1,LIME-HPO,CatB
383,1.0,derby@1,LIME-HPO,CatB
617,0.19999999999999998,derby@1,LIME-HPO,CatB
120,0.7672063736232537,derby@1,LIME-HPO,CatB
465,0.630903474438843,derby@1,LIME-HPO,CatB
760,0.957398645984415,derby@1,LIME-HPO,CatB
1045,0.7831494941123308,derby@1,LIME-HPO,CatB
1046,1.0,derby@1,LIME-HPO,CatB
1117,0.8619310844560479,derby@1,LIME-HPO,CatB
1389,0.7506412834176176,derby@1,LIME-HPO,CatB
1543,0.6969344612377676,derby@1,LIME-HPO,CatB
750,0.8538318853417675,derby@1,LIME-HPO,CatB
739,0.5508916081715566,derby@1,LIME-HPO,CatB
515,0.0,jruby@1,LIME-HPO,CatB
602,0.0,jruby@1,LIME-HPO,CatB
662,0.6400424333645991,jruby@1,LIME-HPO,CatB
683,1.0,jruby@1,LIME-HPO,CatB
542,1.0,jruby@1,LIME-HPO,CatB
496,0.6546536707079772,jruby@1,LIME-HPO,CatB
270,0.3999431045996959,jruby@1,LIME-HPO,CatB
474,0.5000000000000001,jruby@1,LIME-HPO,CatB
468,0.0,jruby@1,LIME-HPO,CatB
625,0.7039964623722673,jruby@1,LIME-HPO,CatB
603,0.1606498614576289,jruby@1,LIME-HPO,CatB
477,1.0,jruby@1,LIME-HPO,CatB
685,0.30563053044931643,jruby@1,LIME-HPO,CatB
668,0.7008164079931081,jruby@1,LIME-HPO,CatB
638,0.6124359032465484,jruby@1,LIME-HPO,CatB
665,0.7704641989480385,jruby@1,LIME-HPO,CatB
660,0.5463184161640893,jruby@1,LIME-HPO,CatB
649,0.968192970383952,jruby@1,LIME-HPO,CatB
656,0.5463184161640893,jruby@1,LIME-HPO,CatB
696,0.6678588220575264,jruby@1,LIME-HPO,CatB
539,0.0,jruby@1,LIME-HPO,CatB
640,0.5520260745762973,jruby@1,LIME-HPO,CatB
823,0.6055516802297098,jruby@1,LIME-HPO,CatB
551,0.5221548404198246,jruby@1,LIME-HPO,CatB
552,0.3870132177244209,jruby@1,LIME-HPO,CatB
547,0.5323804853140324,jruby@1,LIME-HPO,CatB
669,0.6017720017460264,jruby@1,LIME-HPO,CatB
653,0.6916297348007644,jruby@1,LIME-HPO,CatB
702,0.7668079703167344,jruby@1,LIME-HPO,CatB
675,0.2666666666666666,jruby@1,LIME-HPO,CatB
567,0.6841845035953948,jruby@1,LIME-HPO,CatB
817,0.501885076261085,jruby@1,LIME-HPO,CatB
643,0.4692687066727829,jruby@1,LIME-HPO,CatB
680,0.7468755781599105,jruby@1,LIME-HPO,CatB
637,0.6592878552874901,jruby@1,LIME-HPO,CatB
853,0.5191910541039402,jruby@1,LIME-HPO,CatB
635,0.791333242620775,jruby@1,LIME-HPO,CatB
692,0.8251311977246738,jruby@1,LIME-HPO,CatB
778,0.49972696907968317,jruby@1,LIME-HPO,CatB
689,0.7159818361701226,jruby@1,LIME-HPO,CatB
256,0.3965706706956629,jruby@1,LIME-HPO,CatB
652,0.4774013283078409,jruby@1,LIME-HPO,CatB
471,0.0,groovy@0,LIME-HPO,CatB
358,0.0,groovy@0,LIME-HPO,CatB
359,0.8,groovy@0,LIME-HPO,CatB
390,0.7531983087525438,groovy@0,LIME-HPO,CatB
30,0.4223890100664078,groovy@0,LIME-HPO,CatB
49,0.7729217885639241,groovy@0,LIME-HPO,CatB
340,0.8151643041665996,groovy@0,LIME-HPO,CatB
439,0.6283252552557904,groovy@0,LIME-HPO,CatB
291,0.0,hbase@1,LIME-HPO,CatB
585,0.0,hbase@1,LIME-HPO,CatB
1329,0.3079408810257198,hbase@1,LIME-HPO,CatB
257,0.2647058823529411,hbase@1,LIME-HPO,CatB
1527,0.44922607879925086,hbase@1,LIME-HPO,CatB
1176,1.0,hbase@1,LIME-HPO,CatB
908,0.0,hbase@1,LIME-HPO,CatB
587,0.0,hbase@1,LIME-HPO,CatB
853,0.0,hbase@1,LIME-HPO,CatB
592,0.2958957791678379,hbase@1,LIME-HPO,CatB
754,0.0,hbase@1,LIME-HPO,CatB
1039,2.148264060278008e-16,hbase@1,LIME-HPO,CatB
1220,0.63851937536148,hbase@1,LIME-HPO,CatB
661,0.5,hbase@1,LIME-HPO,CatB
224,0.0,hbase@1,LIME-HPO,CatB
1530,0.3333333333333333,hbase@1,LIME-HPO,CatB
1662,0.0,hbase@1,LIME-HPO,CatB
799,1.0,hbase@1,LIME-HPO,CatB
44,0.15012480971109068,hbase@1,LIME-HPO,CatB
1609,0.22193948360564156,hbase@1,LIME-HPO,CatB
1302,0.43324591347967634,hbase@1,LIME-HPO,CatB
1294,0.6364906734356457,hbase@1,LIME-HPO,CatB
842,0.0766176430527575,hbase@1,LIME-HPO,CatB
1544,0.4994166359412118,hbase@1,LIME-HPO,CatB
1318,0.44922607879925086,hbase@1,LIME-HPO,CatB
1216,0.5651992881739177,hbase@1,LIME-HPO,CatB
20,0.7854414124539273,hbase@1,LIME-HPO,CatB
858,0.11111111111111106,hbase@1,LIME-HPO,CatB
1038,0.4643052527090644,hbase@1,LIME-HPO,CatB
1474,0.6098837333105681,hbase@1,LIME-HPO,CatB
593,0.08995133079146969,hbase@1,LIME-HPO,CatB
30,1.0,hbase@1,LIME-HPO,CatB
1052,0.09638554216867473,hbase@1,LIME-HPO,CatB
1449,0.8960187944722346,hbase@1,LIME-HPO,CatB
1221,0.17123296100264554,hbase@1,LIME-HPO,CatB
349,0.33459070852063144,hbase@1,LIME-HPO,CatB
1223,0.2751587146868874,hbase@1,LIME-HPO,CatB
1167,0.5018928615515929,hbase@1,LIME-HPO,CatB
1237,0.3799500834688953,hbase@1,LIME-HPO,CatB
19,0.0816326530612245,hbase@1,LIME-HPO,CatB
1426,1.0,hbase@1,LIME-HPO,CatB
1217,0.44922607879925086,hbase@1,LIME-HPO,CatB
1391,0.3371405998677638,hbase@1,LIME-HPO,CatB
455,1.0,hbase@1,LIME-HPO,CatB
1021,0.465251526576877,hbase@1,LIME-HPO,CatB
1464,0.2607783213055092,hbase@1,LIME-HPO,CatB
1345,0.4484123719380264,hbase@1,LIME-HPO,CatB
1585,0.33664807179238526,hbase@1,LIME-HPO,CatB
1340,0.5105206940026277,hbase@1,LIME-HPO,CatB
22,0.6894723050088237,hbase@1,LIME-HPO,CatB
976,0.26717698949390206,hbase@1,LIME-HPO,CatB
805,0.5835186302831082,hbase@1,LIME-HPO,CatB
1014,0.4575183663183385,hbase@1,LIME-HPO,CatB
788,0.6764230453817436,hbase@1,LIME-HPO,CatB
1161,0.7119937515341018,hbase@1,LIME-HPO,CatB
1581,0.5,hbase@1,LIME-HPO,CatB
1428,0.0,hbase@1,LIME-HPO,CatB
1353,0.3940816063566465,hbase@1,LIME-HPO,CatB
1633,0.11111111111111106,hbase@1,LIME-HPO,CatB
1370,0.0,hbase@1,LIME-HPO,CatB
877,0.6813625313494709,hbase@1,LIME-HPO,CatB
1369,0.5863661257712725,hbase@1,LIME-HPO,CatB
1365,0.44020830025974833,hbase@1,LIME-HPO,CatB
1661,1.0,hbase@1,LIME-HPO,CatB
1218,0.5429695556781486,hbase@1,LIME-HPO,CatB
880,0.7132909082598481,hbase@1,LIME-HPO,CatB
1124,0.5391950499385479,hbase@1,LIME-HPO,CatB
187,0.8463225172478652,hbase@1,LIME-HPO,CatB
1234,0.7752289720211256,hbase@1,LIME-HPO,CatB
1027,0.07011203521226143,hbase@1,LIME-HPO,CatB
1304,0.0,hbase@1,LIME-HPO,CatB
1319,0.8201554543017966,hbase@1,LIME-HPO,CatB
1397,0.07056580215472356,hbase@1,LIME-HPO,CatB
1238,0.4474076175413409,hbase@1,LIME-HPO,CatB
1213,0.2612629662359097,hbase@1,LIME-HPO,CatB
1595,0.6756271545682376,hbase@1,LIME-HPO,CatB
586,0.24836142614954487,hbase@1,LIME-HPO,CatB
954,0.0,hbase@1,LIME-HPO,CatB
949,0.4,hbase@1,LIME-HPO,CatB
1351,0.6699803893250414,hbase@1,LIME-HPO,CatB
942,0.2950413617737411,hbase@1,LIME-HPO,CatB
1138,0.7040114754130128,hbase@1,LIME-HPO,CatB
231,0.7989750151253565,hbase@1,LIME-HPO,CatB
953,0.6019792159924297,hbase@1,LIME-HPO,CatB
1566,0.3733043173587799,hbase@1,LIME-HPO,CatB
777,1.0,hbase@1,LIME-HPO,CatB
23,0.6154116163313528,hbase@1,LIME-HPO,CatB
915,0.0,hbase@1,LIME-HPO,CatB
597,0.7444065731146051,hbase@1,LIME-HPO,CatB
1017,0.0,hbase@1,LIME-HPO,CatB
1034,0.10588235294117647,hbase@1,LIME-HPO,CatB
1628,0.6067273429748966,hbase@1,LIME-HPO,CatB
1175,0.0,hbase@1,LIME-HPO,CatB
1279,0.030651340996168588,hbase@1,LIME-HPO,CatB
1433,0.7412247554127798,hbase@1,LIME-HPO,CatB
1455,1.0,hbase@1,LIME-HPO,CatB
1560,0.37340487700232455,hbase@1,LIME-HPO,CatB
744,0.8375847445640798,hbase@1,LIME-HPO,CatB
1033,0.8035879835258962,hbase@1,LIME-HPO,CatB
39,0.5628281130533457,hbase@1,LIME-HPO,CatB
456,0.21176470588235294,hbase@1,LIME-HPO,CatB
970,0.794790399964508,hbase@1,LIME-HPO,CatB
746,1.0,hbase@1,LIME-HPO,CatB
757,0.0,hbase@1,LIME-HPO,CatB
1164,0.06434377080833859,hbase@1,LIME-HPO,CatB
749,0.28857563003904463,hbase@1,LIME-HPO,CatB
1049,0.7411764705882353,hbase@1,LIME-HPO,CatB
793,0.4115214164355446,hbase@1,LIME-HPO,CatB
1640,0.6695407328700497,hbase@1,LIME-HPO,CatB
552,0.07533807732188745,hbase@1,LIME-HPO,CatB
54,0.4951303126354848,hbase@1,LIME-HPO,CatB
717,0.6706038793370177,hbase@1,LIME-HPO,CatB
1212,0.0,hbase@1,LIME-HPO,CatB
574,0.58825209375483,hbase@1,LIME-HPO,CatB
1384,0.8758136395929488,hbase@1,LIME-HPO,CatB
787,0.6707772825903681,hbase@1,LIME-HPO,CatB
1477,0.15067615464377493,hbase@1,LIME-HPO,CatB
933,0.6544335995641775,hbase@1,LIME-HPO,CatB
1357,0.7644970364554871,hbase@1,LIME-HPO,CatB
792,0.5978591367012966,hbase@1,LIME-HPO,CatB
812,0.7896654167575538,hbase@1,LIME-HPO,CatB
790,0.4643792917801874,hbase@1,LIME-HPO,CatB
895,0.7490665917459213,hbase@1,LIME-HPO,CatB
800,0.646731121941085,hbase@1,LIME-HPO,CatB
1485,0.5670868305920963,hbase@1,LIME-HPO,CatB
937,0.4369773467101267,hbase@1,LIME-HPO,CatB
893,0.5831437866084958,hbase@1,LIME-HPO,CatB
589,0.21176470588235294,hbase@1,LIME-HPO,CatB
1598,0.631302451291048,hbase@1,LIME-HPO,CatB
1172,0.46601157611946864,hbase@1,LIME-HPO,CatB
784,0.6159221509813451,hbase@1,LIME-HPO,CatB
872,0.7195671375389474,hbase@1,LIME-HPO,CatB
1165,0.47967967076759127,hbase@1,LIME-HPO,CatB
733,0.5232984699297547,hbase@1,LIME-HPO,CatB
10,0.5902487639494342,hbase@1,LIME-HPO,CatB
545,0.3281136229771436,hbase@1,LIME-HPO,CatB
185,0.9134576273788657,hbase@1,LIME-HPO,CatB
931,0.8874410166224914,hbase@1,LIME-HPO,CatB
682,0.42768304914744254,hbase@1,LIME-HPO,CatB
875,1.0,hbase@1,LIME-HPO,CatB
1071,0.7411764705882353,hbase@1,LIME-HPO,CatB
771,0.5756922148653695,hbase@1,LIME-HPO,CatB
1462,0.8489280391583051,hbase@1,LIME-HPO,CatB
1475,0.0,hbase@1,LIME-HPO,CatB
21,0.4865205216535431,hbase@1,LIME-HPO,CatB
948,0.6342181602303921,hbase@1,LIME-HPO,CatB
1117,0.8965914129129088,hbase@1,LIME-HPO,CatB
1404,0.42768304914744254,hbase@1,LIME-HPO,CatB
934,0.5866072482352314,hbase@1,LIME-HPO,CatB
186,0.8264300321339254,hbase@1,LIME-HPO,CatB
1112,0.6285473248621731,hbase@1,LIME-HPO,CatB
1526,0.6428205752373696,hbase@1,LIME-HPO,CatB
1360,0.6798259471278644,hbase@1,LIME-HPO,CatB
809,0.6296412792340608,hbase@1,LIME-HPO,CatB
1252,0.6865674223114169,hbase@1,LIME-HPO,CatB
780,0.587247534126605,hbase@1,LIME-HPO,CatB
1421,0.7551161748102715,hbase@1,LIME-HPO,CatB
909,0.4777028231364443,hbase@1,LIME-HPO,CatB
296,0.0,hbase@0,LIME-HPO,CatB
1002,1.0,hbase@0,LIME-HPO,CatB
500,0.6201736729460422,hbase@0,LIME-HPO,CatB
710,0.0,hbase@0,LIME-HPO,CatB
465,0.0,hbase@0,LIME-HPO,CatB
843,0.0,hbase@0,LIME-HPO,CatB
335,0.0,hbase@0,LIME-HPO,CatB
476,0.0,hbase@0,LIME-HPO,CatB
1568,0.5970223141259935,hbase@0,LIME-HPO,CatB
899,1.0,hbase@0,LIME-HPO,CatB
43,0.0,hbase@0,LIME-HPO,CatB
467,0.0,hbase@0,LIME-HPO,CatB
927,0.5,hbase@0,LIME-HPO,CatB
299,0.2773500981126146,hbase@0,LIME-HPO,CatB
892,0.7764928695555344,hbase@0,LIME-HPO,CatB
177,0.0,hbase@0,LIME-HPO,CatB
1605,1.0,hbase@0,LIME-HPO,CatB
833,0.7071067811865475,hbase@0,LIME-HPO,CatB
359,0.0,hbase@0,LIME-HPO,CatB
446,0.0,hbase@0,LIME-HPO,CatB
247,0.12126781251816647,hbase@0,LIME-HPO,CatB
494,0.554700196225229,hbase@0,LIME-HPO,CatB
719,0.24440645096710598,hbase@0,LIME-HPO,CatB
777,0.16293763397807062,hbase@0,LIME-HPO,CatB
647,0.570281718923247,hbase@0,LIME-HPO,CatB
929,0.0,hbase@0,LIME-HPO,CatB
310,0.5,hbase@0,LIME-HPO,CatB
1437,0.554700196225229,hbase@0,LIME-HPO,CatB
360,0.0,hbase@0,LIME-HPO,CatB
470,0.0,hbase@0,LIME-HPO,CatB
721,0.13867504905630731,hbase@0,LIME-HPO,CatB
1445,0.6040884597145463,hbase@0,LIME-HPO,CatB
428,0.0,hbase@0,LIME-HPO,CatB
479,0.6933752452815365,hbase@0,LIME-HPO,CatB
1528,0.8320502943378437,hbase@0,LIME-HPO,CatB
832,0.7777777777777778,hbase@0,LIME-HPO,CatB
1036,0.4264135357799007,hbase@0,LIME-HPO,CatB
1444,0.7071067811865475,hbase@0,LIME-HPO,CatB
951,0.8333333333333333,hbase@0,LIME-HPO,CatB
941,0.2773500981126146,hbase@0,LIME-HPO,CatB
1399,0.0,hbase@0,LIME-HPO,CatB
1467,0.0,hbase@0,LIME-HPO,CatB
948,0.22799166217167233,hbase@0,LIME-HPO,CatB
1595,0.0,hbase@0,LIME-HPO,CatB
466,0.16666666666666666,hbase@0,LIME-HPO,CatB
328,0.11306620213694406,hbase@0,LIME-HPO,CatB
1485,0.0,hbase@0,LIME-HPO,CatB
62,0.0,hbase@0,LIME-HPO,CatB
896,0.8887177622021023,hbase@0,LIME-HPO,CatB
1420,0.0,hbase@0,LIME-HPO,CatB
758,0.21252013687051963,hbase@0,LIME-HPO,CatB
331,0.0,hbase@0,LIME-HPO,CatB
73,0.0,hbase@0,LIME-HPO,CatB
726,0.1990074380419978,hbase@0,LIME-HPO,CatB
411,0.556162782649017,hbase@0,LIME-HPO,CatB
65,0.667491239234977,hbase@0,LIME-HPO,CatB
64,0.2773500981126146,hbase@0,LIME-HPO,CatB
218,0.0,hbase@0,LIME-HPO,CatB
1006,0.38033995002047655,hbase@0,LIME-HPO,CatB
350,0.2773500981126146,hbase@0,LIME-HPO,CatB
175,0.8917748917748917,hbase@0,LIME-HPO,CatB
1598,0.7745966692414833,hbase@0,LIME-HPO,CatB
1127,0.777520924228081,hbase@0,LIME-HPO,CatB
714,0.0,hbase@0,LIME-HPO,CatB
1516,0.0,hbase@0,LIME-HPO,CatB
1419,1.0,hbase@0,LIME-HPO,CatB
752,1.0,hbase@0,LIME-HPO,CatB
1519,0.8320502943378437,hbase@0,LIME-HPO,CatB
1541,0.3978331368518816,hbase@0,LIME-HPO,CatB
1529,0.12374661634971945,hbase@0,LIME-HPO,CatB
342,0.699883371040156,hbase@0,LIME-HPO,CatB
755,0.43307541318633686,hbase@0,LIME-HPO,CatB
1602,0.7072409810674457,hbase@0,LIME-HPO,CatB
5,0.24285714285714285,hbase@0,LIME-HPO,CatB
607,0.5677243375544173,hbase@0,LIME-HPO,CatB
938,0.38033995002047655,hbase@0,LIME-HPO,CatB
641,0.6115462010118038,hbase@0,LIME-HPO,CatB
27,0.0,hbase@0,LIME-HPO,CatB
749,0.0,hbase@0,LIME-HPO,CatB
848,0.6201736729460422,hbase@0,LIME-HPO,CatB
1461,0.5286588305956914,hbase@0,LIME-HPO,CatB
1556,0.47127370283919073,hbase@0,LIME-HPO,CatB
753,0.0,hbase@0,LIME-HPO,CatB
913,0.0,hbase@0,LIME-HPO,CatB
874,0.7674368465836782,hbase@0,LIME-HPO,CatB
852,0.6631055268273218,hbase@0,LIME-HPO,CatB
125,1.0,hbase@0,LIME-HPO,CatB
412,0.597313955194227,hbase@0,LIME-HPO,CatB
1607,0.5965406707024944,hbase@0,LIME-HPO,CatB
844,0.16666666666666666,hbase@0,LIME-HPO,CatB
701,0.3333333333333333,hbase@0,LIME-HPO,CatB
42,0.48822359979892627,hbase@0,LIME-HPO,CatB
944,0.43813956402577076,hbase@0,LIME-HPO,CatB
1328,0.3333333333333333,hbase@0,LIME-HPO,CatB
22,0.3333333333333333,hbase@0,LIME-HPO,CatB
1564,0.10467175024238763,hbase@0,LIME-HPO,CatB
1331,1.0,hbase@0,LIME-HPO,CatB
717,0.567126122654818,hbase@0,LIME-HPO,CatB
321,0.7628516902996154,hbase@0,LIME-HPO,CatB
589,0.740301894760588,hbase@0,LIME-HPO,CatB
1560,0.8333333333333333,hbase@0,LIME-HPO,CatB
1189,0.8331907613344732,hbase@0,LIME-HPO,CatB
1126,0.6904578441572554,hbase@0,LIME-HPO,CatB
1125,0.6881388619292562,hbase@0,LIME-HPO,CatB
6488,0.0,camel@2,LIME-HPO,CatB
5440,0.0,camel@2,LIME-HPO,CatB
106,0.25,camel@2,LIME-HPO,CatB
4195,0.0,camel@2,LIME-HPO,CatB
5528,0.0,camel@2,LIME-HPO,CatB
3061,0.0,camel@2,LIME-HPO,CatB
4637,0.25,camel@2,LIME-HPO,CatB
3216,1.0,camel@2,LIME-HPO,CatB
807,0.0,camel@2,LIME-HPO,CatB
205,0.875,camel@2,LIME-HPO,CatB
5371,0.4193139346887674,camel@2,LIME-HPO,CatB
212,0.0,camel@2,LIME-HPO,CatB
3399,0.8583950752789522,camel@2,LIME-HPO,CatB
160,0.5404185461489567,camel@2,LIME-HPO,CatB
4474,0.19999999999999998,camel@2,LIME-HPO,CatB
59,0.10112359550561796,camel@2,LIME-HPO,CatB
624,0.6666666666666666,camel@2,LIME-HPO,CatB
117,0.0618556701030928,camel@2,LIME-HPO,CatB
204,0.3425398602097582,camel@2,LIME-HPO,CatB
5525,0.7489882861591659,camel@2,LIME-HPO,CatB
4237,0.8671224256820179,camel@2,LIME-HPO,CatB
6739,0.7848014015805195,camel@2,LIME-HPO,CatB
514,0.42640143271122083,groovy@1,LIME-HPO,CatB
451,0.5163776364817626,groovy@1,LIME-HPO,CatB
356,0.0,groovy@1,LIME-HPO,CatB
476,0.0,groovy@1,LIME-HPO,CatB
478,0.0,groovy@1,LIME-HPO,CatB
256,0.25,groovy@1,LIME-HPO,CatB
397,0.7416198487095663,groovy@1,LIME-HPO,CatB
195,1.0,groovy@1,LIME-HPO,CatB
456,0.5349190385768597,groovy@1,LIME-HPO,CatB
522,0.0,groovy@1,LIME-HPO,CatB
479,0.0,groovy@1,LIME-HPO,CatB
363,0.0,groovy@1,LIME-HPO,CatB
450,0.75,groovy@1,LIME-HPO,CatB
845,0.8628383291140657,groovy@1,LIME-HPO,CatB
37,1.0,groovy@1,LIME-HPO,CatB
364,0.8634994013530962,groovy@1,LIME-HPO,CatB
458,0.6501369464829171,groovy@1,LIME-HPO,CatB
460,0.45961926441789247,groovy@1,LIME-HPO,CatB
56,0.6090060735222157,groovy@1,LIME-HPO,CatB
345,0.8595115137002138,groovy@1,LIME-HPO,CatB
467,0.8389061202574604,groovy@1,LIME-HPO,CatB
223,0.8281054775300368,groovy@1,LIME-HPO,CatB
474,0.5477225575051662,wicket@0,LIME-HPO,CatB
582,0.5714285714285714,wicket@0,LIME-HPO,CatB
1201,0.3840775025308181,wicket@0,LIME-HPO,CatB
1168,0.14285714285714288,wicket@0,LIME-HPO,CatB
279,0.3333333333333333,wicket@0,LIME-HPO,CatB
1020,0.3333333333333333,wicket@0,LIME-HPO,CatB
809,0.5025630835927675,wicket@0,LIME-HPO,CatB
588,0.0,wicket@0,LIME-HPO,CatB
365,0.25,wicket@0,LIME-HPO,CatB
589,0.20606226471374098,wicket@0,LIME-HPO,CatB
468,0.0,wicket@0,LIME-HPO,CatB
802,0.8333333333333333,wicket@0,LIME-HPO,CatB
583,1.0,wicket@0,LIME-HPO,CatB
584,0.14285714285714288,wicket@0,LIME-HPO,CatB
493,0.5614382495326209,wicket@0,LIME-HPO,CatB
516,0.7142857142857142,wicket@0,LIME-HPO,CatB
1236,0.0,wicket@0,LIME-HPO,CatB
8,0.714849544253023,wicket@0,LIME-HPO,CatB
371,0.6179086932190255,wicket@0,LIME-HPO,CatB
292,0.6161737939994872,wicket@0,LIME-HPO,CatB
6,0.3333333333333333,wicket@0,LIME-HPO,CatB
610,0.7680389385453784,wicket@0,LIME-HPO,CatB
185,0.26943075288678425,wicket@0,LIME-HPO,CatB
272,0.8260869565217391,wicket@0,LIME-HPO,CatB
569,0.0,wicket@0,LIME-HPO,CatB
238,0.7899277626663346,wicket@0,LIME-HPO,CatB
563,0.0952380952380952,wicket@0,LIME-HPO,CatB
515,0.8052642273181077,wicket@0,LIME-HPO,CatB
631,0.7954081449072707,wicket@0,LIME-HPO,CatB
742,0.28746687784837865,wicket@0,LIME-HPO,CatB
187,0.8095238095238096,wicket@0,LIME-HPO,CatB
264,0.2438130527210693,wicket@0,LIME-HPO,CatB
590,0.3111904884982402,wicket@0,LIME-HPO,CatB
416,0.5014892090656962,wicket@0,LIME-HPO,CatB
534,0.7682926829268292,wicket@0,LIME-HPO,CatB
7,0.5579563295261473,wicket@0,LIME-HPO,CatB
538,0.8347370162801623,wicket@0,LIME-HPO,CatB
549,0.8120026511299357,wicket@0,LIME-HPO,CatB
291,0.6757811651574933,wicket@0,LIME-HPO,CatB
396,0.5639029337363681,wicket@0,LIME-HPO,CatB
1600,0.0,activemq@0,LIME-HPO,CatB
757,0.0,activemq@0,LIME-HPO,CatB
729,0.0,activemq@0,LIME-HPO,CatB
816,0.7745966692414833,activemq@0,LIME-HPO,CatB
1601,0.7745966692414833,activemq@0,LIME-HPO,CatB
771,0.0,activemq@0,LIME-HPO,CatB
427,0.7801894976054939,activemq@0,LIME-HPO,CatB
1429,0.2513498165394487,activemq@0,LIME-HPO,CatB
393,0.7218705424674775,activemq@0,LIME-HPO,CatB
1103,0.0,activemq@0,LIME-HPO,CatB
695,0.21172090399549867,activemq@0,LIME-HPO,CatB
1506,0.0,activemq@0,LIME-HPO,CatB
1134,0.6416889479197481,activemq@0,LIME-HPO,CatB
1721,0.4,activemq@0,LIME-HPO,CatB
287,0.6209339774557173,activemq@0,LIME-HPO,CatB
1366,0.5410053587007534,activemq@0,LIME-HPO,CatB
832,0.7658433659574012,activemq@0,LIME-HPO,CatB
1762,0.31619812383214096,activemq@0,LIME-HPO,CatB
1583,0.7048233905885155,activemq@0,LIME-HPO,CatB
148,0.6880313474289538,activemq@0,LIME-HPO,CatB
1595,0.4421105491763742,activemq@0,LIME-HPO,CatB
1735,0.2328027070784574,activemq@0,LIME-HPO,CatB
1009,0.8492303955132416,activemq@0,LIME-HPO,CatB
40,0.0,activemq@0,LIME-HPO,CatB
1582,0.8154904233293434,activemq@0,LIME-HPO,CatB
1105,0.7923139804636968,activemq@0,LIME-HPO,CatB
754,1.0,activemq@0,LIME-HPO,CatB
1594,0.3464247039129272,activemq@0,LIME-HPO,CatB
725,0.0799754504193023,activemq@0,LIME-HPO,CatB
218,0.9015788670612404,activemq@0,LIME-HPO,CatB
154,0.7609884085794794,activemq@0,LIME-HPO,CatB
282,0.48631239935587783,activemq@0,LIME-HPO,CatB
1496,0.6605782590758162,activemq@0,LIME-HPO,CatB
991,0.48631239935587783,activemq@0,LIME-HPO,CatB
914,0.586555995492215,activemq@0,LIME-HPO,CatB
104,0.5973944643913272,activemq@0,LIME-HPO,CatB
1169,0.3265409831374211,activemq@0,LIME-HPO,CatB
773,0.0,activemq@0,LIME-HPO,CatB
246,0.8834271899399979,activemq@0,LIME-HPO,CatB
502,0.47809144373375745,activemq@0,LIME-HPO,CatB
225,0.4079824292155335,activemq@0,LIME-HPO,CatB
379,0.0,activemq@0,LIME-HPO,CatB
505,0.0,activemq@0,LIME-HPO,CatB
389,0.5246650250805499,activemq@0,LIME-HPO,CatB
65,0.6977054532026679,activemq@0,LIME-HPO,CatB
886,0.7361541073461418,activemq@0,LIME-HPO,CatB
41,0.8881402498751398,activemq@0,LIME-HPO,CatB
727,0.0,activemq@0,LIME-HPO,CatB
1598,0.8118505247836475,activemq@0,LIME-HPO,CatB
726,0.7209001107622119,activemq@0,LIME-HPO,CatB
1093,0.7646652864044167,activemq@0,LIME-HPO,CatB
147,0.11593472394004208,activemq@0,LIME-HPO,CatB
56,0.6666666666666666,activemq@0,LIME-HPO,CatB
983,0.6974874612410418,activemq@0,LIME-HPO,CatB
503,0.5029444470016913,activemq@0,LIME-HPO,CatB
1011,0.6207939140512637,activemq@0,LIME-HPO,CatB
1318,0.7646652864044167,activemq@0,LIME-HPO,CatB
1335,0.8118505247836475,activemq@0,LIME-HPO,CatB
359,0.7679232009628201,activemq@0,LIME-HPO,CatB
1722,0.6315753197843851,activemq@0,LIME-HPO,CatB
1283,0.0,wicket@1,LIME-HPO,CatB
352,0.0,wicket@1,LIME-HPO,CatB
455,0.0,wicket@1,LIME-HPO,CatB
1923,0.6,wicket@1,LIME-HPO,CatB
