test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1620,15,1.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9974553634404305,0.002544636559569524,4
1620,16,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9355719752954662,0.06442802470453377,2
1620,17,1.0,0.0,1.0,1.0,1.0,2.0,3.0,60.0,1.0,7.0,0.0,10.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9448069702329538,0.055193029767046244,3
1620,18,1.0,0.0,1.0,0.0,1.0,2.0,3.0,60.0,1.0,7.0,0.0,10.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.96216233306959,0.03783766693041003,4
1620,19,1.0,0.0,1.0,0.0,1.0,2.0,0.0,60.0,1.0,7.0,0.0,10.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9690302062830826,0.030969793716917486,5
1641,0,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,1.0,1.0,0.8583141974894591,0.14168580251054086,1
1641,1,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.6430295078524586,0.35697049214754145,1
1641,2,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,1.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.5139644495576003,0.4860355504423996,1
1641,3,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,53.0,2.0,2.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9645751194079999,0.03542488059200009,4
1641,4,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9002541541039667,0.09974584589603332,2
1641,5,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,0.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9071239903992082,0.0928760096007918,2
1641,6,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,53.0,0.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9410001828612632,0.05899981713873679,3
1641,7,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9387292262775265,0.061270773722473505,2
1641,8,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9662582592142371,0.03374174078576285,3
1641,9,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9790520648782517,0.020947935121748317,4
1641,10,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,53.0,2.0,2.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9832848842540981,0.016715115745901846,5
1641,11,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9748613501393231,0.0251386498606769,3
1641,12,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,53.0,0.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9878730274627556,0.012126972537244336,4
1641,13,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9497194221133343,0.0502805778866657,3
1641,14,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,53.0,0.0,2.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9903410340902387,0.009658965909761341,5
1641,15,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9786700317456453,0.021329968254354733,4
1641,16,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9799235969825068,0.02007640301749325,4
1641,17,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,2.0,0.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.7007116223160976,0.2992883776839023,1
1641,18,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.8505063749330366,0.14949362506696334,2
1641,19,5.0,0.0,2.0,0.0,0.0,6.0,0.0,165.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.9142030661195213,0.08579693388047871,3
1656,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,9.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.5984823970616004,0.4015176029383995,1
1656,1,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.9638526027152138,0.03614739728478619,2
1656,2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,1.0,2.0,0.9758917016121701,0.024108298387829886,3
1656,3,0.0,0.0,2.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,1.0,2.0,0.9872279225088121,0.012772077491187958,4
1656,4,0.0,0.0,2.0,0.0,1.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,1.0,2.0,0.9912021270558481,0.008797872944151958,5
1656,5,0.0,0.0,2.0,0.0,1.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,0.0,2.0,0.9916356870194607,0.008364312980539357,5
1656,6,0.0,0.0,2.0,0.0,1.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,0.0,2.0,0.9916860353148581,0.00831396468514194,5
1656,7,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,14.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.5689197923751871,0.4310802076248129,1
1656,8,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.9476405809246485,0.05235941907535146,2
1656,9,0.0,0.0,2.0,0.0,1.0,0.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.9622657866588095,0.03773421334119055,3
1656,10,0.0,0.0,2.0,0.0,1.0,3.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.9624649225552737,0.037535077444726284,4
1656,11,0.0,0.0,2.0,0.0,1.0,3.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.9684288804733697,0.03157111952663026,5
1656,12,0.0,0.0,2.0,0.0,1.0,0.0,2.0,27.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.5594459075931019,0.44055409240689813,1
1656,13,0.0,0.0,2.0,0.0,0.0,0.0,2.0,692.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.75,0.0,1.0,2.0,2.0,0.6686742259101217,0.33132577408987823,1
1656,14,0.0,0.0,2.0,0.0,36.0,3.0,2.0,692.0,1.0,0.0,0.0,130.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.3,0.0,1.0,2.0,2.0,0.9764965165376372,0.023503483462362706,5
1656,15,0.0,0.0,2.0,0.0,36.0,3.0,2.0,692.0,1.0,0.0,0.0,130.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.5,0.0,1.0,2.0,2.0,0.9807214878121508,0.019278512187849137,5
1656,16,0.0,0.0,2.0,0.0,36.0,12.0,2.0,692.0,1.0,0.0,0.0,130.0,0.0,1.0,0.0,42.0,2.0,1.0,4.0,0.0,0.5,0.0,1.0,2.0,2.0,0.9826508876329189,0.01734911236708113,5
1656,17,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,7.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,0.9693430239328689,0.030656976067131143,2
1656,18,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,7.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.9802290453975244,0.01977095460247557,3
1656,19,0.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,7.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,5.0,0.9836477046675972,0.016352295332402768,4
1669,0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,21.0,1.0,0.0,1.0,6.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.5229885259544509,0.4770114740455491,1
1669,1,0.0,0.0,2.0,0.0,0.0,0.0,3.0,21.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9828350353681149,0.01716496463188508,2
1669,2,0.0,0.0,2.0,0.0,0.0,0.0,3.0,21.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9928366930403959,0.007163306959604059,3
1669,3,0.0,0.0,2.0,0.0,1.0,0.0,3.0,21.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9950578314871334,0.0049421685128665516,4
1669,4,0.0,0.0,2.0,0.0,1.0,0.0,3.0,21.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.995424994359486,0.004575005640514072,4
1669,5,0.0,0.0,2.0,0.0,0.0,0.0,3.0,21.0,1.0,0.0,1.0,9.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.8416644490250447,0.1583355509749553,1
1669,6,0.0,0.0,2.0,0.0,1.0,0.0,3.0,21.0,1.0,0.0,1.0,9.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.746934041921029,0.25306595807897103,1
1669,7,0.0,0.0,2.0,0.0,36.0,0.0,3.0,21.0,1.0,0.0,1.0,9.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9803557814326072,0.019644218567392877,3
1669,8,15.0,0.0,2.0,0.0,36.0,0.0,3.0,21.0,1.0,0.0,1.0,9.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9864394314828749,0.01356056851712504,4
1669,9,15.0,0.0,2.0,0.0,36.0,0.0,3.0,21.0,1.0,0.0,1.0,9.0,0.0,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9886392151109741,0.01136078488902595,5
1669,10,0.0,0.0,2.0,0.0,0.0,0.0,3.0,21.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9618165816631046,0.03818341833689548,2
1669,11,0.0,0.0,2.0,0.0,0.0,0.0,3.0,16.0,1.0,0.0,1.0,9.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.5433082782798722,0.45669172172012784,1
1669,12,1.0,0.0,2.0,0.0,0.0,0.0,3.0,31.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9816557169331086,0.01834428306689137,4
1669,13,1.0,0.0,2.0,0.0,0.0,0.0,3.0,21.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9399445471749798,0.06005545282502021,2
1669,14,1.0,0.0,2.0,0.0,1.0,0.0,3.0,21.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9584089775778092,0.04159102242219082,3
1669,15,1.0,0.0,2.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9659917220374508,0.0340082779625492,4
1669,16,1.0,0.0,2.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9674416298406043,0.032558370159395666,4
1669,17,1.0,0.0,2.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9735816992668092,0.026418300733190833,5
1669,18,1.0,0.0,2.0,0.0,1.0,0.0,2.0,21.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9736058376259205,0.02639416237407952,5
1669,19,0.0,0.0,2.0,0.0,36.0,0.0,3.0,21.0,1.0,0.0,1.0,9.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,0.0,0.666666666666667,0.0,2.0,2.0,2.0,0.9804761652913632,0.019523834708636858,3
1690,0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,2.0,7.0,0.7145097669387581,0.28549023306124194,1
1690,1,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.982089908624695,0.01791009137530492,2
1690,2,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,4.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9897639687234595,0.01023603127654045,3
1690,3,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,0.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9934488387013323,0.006551161298667733,4
1690,4,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,0.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,7.0,0.996149033498597,0.0038509665014030527,5
1690,5,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9872431545510191,0.012756845448980888,2
1690,6,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,3.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9921046155420777,0.007895384457922244,3
1690,7,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,3.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,0.0,7.0,0.9926551893358171,0.007344810664182884,4
1690,8,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,0.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9662636757445352,0.03373632425546483,2
1690,9,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,0.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,7.0,0.9761953611081226,0.023804638891877453,3
1690,10,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,0.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9885052807508422,0.01149471924915777,3
1690,11,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,0.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,7.0,0.9932867957935504,0.006713204206449622,4
1690,12,1.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,4.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9922618726221007,0.007738127377899289,4
1690,13,1.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,4.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,7.0,0.9934554670729066,0.006544532927093472,5
1690,14,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9922100806752662,0.007789919324733849,3
1690,15,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,3.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9944655092113732,0.005534490788626774,4
1690,16,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,4.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,7.0,0.9922147577411984,0.0077852422588016055,4
1690,17,3.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9886447180732078,0.011355281926792202,3
1690,18,3.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,7.0,0.9903174741470268,0.00968252585297328,4
1690,19,3.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.4,0.0,1.0,0.0,7.0,0.9909915401885635,0.009008459811436529,5
1735,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,4.0,0.6167893932430817,0.3832106067569183,1
1735,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,5.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.6965672385694276,0.3034327614305724,1
1735,2,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,4.0,0.9906447212389354,0.009355278761064591,3
1735,3,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,4.0,0.993788646103555,0.006211353896444955,4
1735,4,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,4.0,0.994811304206171,0.0051886957938290035,5
1735,5,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,4.0,0.9948618023935375,0.005138197606462473,5
1735,6,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,4.0,0.9957430412413404,0.004256958758659663,5
1735,7,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,4.0,0.9959594243404376,0.004040575659562353,5
1735,8,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,4.0,0.9943303351866865,0.005669664813313585,5
1735,9,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,4.0,0.9846083849814257,0.015391615018574336,3
1735,10,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.988321876448712,0.011678123551288088,4
1735,11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.9902245864628147,0.009775413537185298,5
1735,12,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,4.0,0.9847566599846942,0.015243340015305855,3
1735,13,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,4.0,0.9871082398856544,0.012891760114345547,4
1735,14,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,4.0,0.9872327448278473,0.012767255172152736,4
1735,15,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,4.0,0.9938490356153095,0.006150964384690566,4
1735,16,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,4.0,0.994321701752089,0.0056782982479110095,4
1735,17,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,4.0,0.9946099410848234,0.005390058915176674,4
1735,18,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.9922892761684052,0.007710723831594802,4
1735,19,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,0.0,42.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.9944848764911692,0.005515123508830737,5
1742,0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,4.0,1.0,8.0,0.6613084546781485,0.33869154532185153,1
1742,1,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,0.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,8.0,0.7293563546453703,0.27064364535462965,2
1742,2,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,0.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,8.0,0.8036342672741312,0.19636573272586882,3
