test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1677,3,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,1.73,0.0,91.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.9975576006627432,0.0024423993372567543,4
1677,4,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,1.24,0.0,91.0,1.0,0.0,2.0,4.0,1.8780487804878,0.0,0.0,0.0,0.913793103448276,0.0,2.0,0.9352587713184526,0.06474122868154746,1
1802,0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,10.0,8.0,4.0,0.32,2.0,83.0,3.0,0.0,6.0,2.0,3.2,0.0,1.0,0.0,0.518367346938776,0.0,4.0,0.5389002092197446,0.4610997907802554,1
1802,1,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,10.0,8.0,4.0,0.32,2.0,83.0,3.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.518367346938776,0.0,0.0,0.9106520100737163,0.08934798992628364,2
1802,2,0.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,10.0,8.0,4.0,0.32,2.0,83.0,3.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.518367346938776,0.0,0.0,0.9490487240759127,0.050951275924087346,3
1802,3,0.0,1.0,1.0,1.0,0.0,17.0,2.0,2.0,10.0,8.0,4.0,0.32,2.0,83.0,3.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.518367346938776,0.0,0.0,0.9662726721100768,0.033727327889923144,4
1802,4,0.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,10.0,8.0,4.0,0.32,2.0,83.0,3.0,0.0,6.0,2.0,4.13333333333333,0.0,1.0,0.0,0.518367346938776,0.0,4.0,0.7118977942664624,0.28810220573353756,1
1803,0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,16.0,9.0,3.0,0.22,0.0,89.0,2.0,3.0,4.0,1.0,3.84210526315789,1.0,2.0,0.0,0.595505617977528,0.0,3.0,0.6207307229646357,0.37926927703536434,1
1803,1,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,16.0,9.0,3.0,0.22,0.0,89.0,2.0,3.0,4.0,1.0,3.84210526315789,1.0,2.0,0.0,1.0,0.0,3.0,0.8863130140444209,0.11368698595557912,2
1803,2,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,16.0,9.0,3.0,0.22,0.0,89.0,2.0,3.0,4.0,1.0,3.84210526315789,1.0,2.0,0.0,0.595505617977528,0.0,0.0,0.6011955059371588,0.3988044940628412,1
1803,3,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,16.0,9.0,3.0,0.22,0.0,89.0,2.0,3.0,4.0,1.0,52.5,1.0,2.0,0.0,1.0,0.0,0.0,0.9736665426040626,0.02633345739593744,4
1803,4,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0,3.0,0.22,0.0,89.0,2.0,3.0,4.0,1.0,3.84210526315789,1.0,2.0,0.0,0.595505617977528,0.0,3.0,0.552603087790226,0.44739691220977396,1
1818,0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,3.0,8.0,28.0,0.14,0.0,91.0,1.0,0.0,6.0,4.0,3.41935483870968,0.0,0.0,0.0,0.450549450549451,1.0,3.0,0.7162964159028182,0.2837035840971818,1
1818,1,0.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,3.0,8.0,28.0,0.14,0.0,91.0,1.0,0.0,6.0,4.0,3.41935483870968,0.0,0.0,0.0,1.0,1.0,3.0,0.9161446877032382,0.08385531229676184,2
1818,2,0.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,3.0,8.0,28.0,0.14,0.0,91.0,1.0,0.0,6.0,0.0,3.41935483870968,0.0,0.0,0.0,1.0,1.0,3.0,0.9819556478477729,0.01804435215222712,3
1818,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,28.0,0.14,0.0,91.0,1.0,0.0,6.0,0.0,3.41935483870968,0.0,0.0,0.0,1.0,1.0,3.0,0.9879079842324403,0.01209201576755967,4
1818,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,40.0,8.0,28.0,0.14,0.0,91.0,1.0,0.0,6.0,0.0,3.41935483870968,0.0,0.0,0.0,1.0,1.0,3.0,0.9880247266933021,0.011975273306697905,5
