test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
5,14,3.0,1.0,247.0,1.0,0.0,0.19,0.0,94.0,2.0,0.0,13.0,5.0,3.30841121495327,0.0,3.91588785046729,31.0,1.0,0.761467889908257,0.0,0.0,0.25,0.0,6.0,7.0,0.999267,0.0007330372,4
5,15,3.0,1.0,0.0,1.0,0.0,0.19,0.0,94.0,2.0,0.0,60.0,5.0,3.30841121495327,0.0,3.91588785046729,0.0,1.0,0.761467889908257,0.0,0.0,0.25,0.0,6.0,7.0,0.91767,0.08233002,1
5,16,3.0,1.0,0.0,1.0,0.0,0.19,0.0,94.0,2.0,0.0,60.0,5.0,3.30841121495327,0.0,3.91588785046729,31.0,1.0,0.761467889908257,0.0,0.0,0.25,0.0,6.0,7.0,0.9862655,0.013734547,2
5,17,3.0,1.0,0.0,1.0,0.0,0.19,0.0,94.0,2.0,0.0,60.0,5.0,3.30841121495327,20.0,3.91588785046729,31.0,1.0,0.761467889908257,0.0,0.0,0.25,0.0,6.0,7.0,0.9956228,0.004377211,3
5,18,3.0,1.0,0.0,1.0,0.0,0.19,0.0,94.0,2.0,0.0,60.0,5.0,3.30841121495327,20.0,4.3,31.0,1.0,0.761467889908257,0.0,0.0,0.25,0.0,6.0,7.0,0.9956568,0.0043432214,4
5,19,3.0,1.0,0.0,0.0,0.0,0.19,0.0,94.0,2.0,0.0,13.0,5.0,2.0,0.0,3.91588785046729,0.0,1.0,0.761467889908257,0.0,0.0,0.25,0.0,6.0,7.0,0.9988342,0.0011657842,4
1485,0,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,4.4,0.0,3.125,1.0,1.0,0.684210526315789,0.0,118.0,0.733333333333333,0.0,1.0,2.0,0.6998163,0.3001837,1
1485,1,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,3.1,0.0,3.125,1.0,1.0,0.684210526315789,0.0,118.0,0.0,0.0,1.0,2.0,0.9757739,0.024226135,2
1485,2,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,6.5625,0.0,3.125,1.0,1.0,0.684210526315789,0.0,18.0,0.733333333333333,0.0,1.0,2.0,0.6137558,0.38624415,1
1485,3,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,3.1,20.0,3.125,1.0,1.0,0.684210526315789,0.0,0.0,0.0,0.0,1.0,2.0,0.9966176,0.0033823748,4
1485,4,0.0,1.0,0.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,3.1,20.0,3.125,1.0,1.0,0.684210526315789,0.0,0.0,0.0,0.0,1.0,2.0,0.99855834,0.0014416772,5
1485,5,0.0,1.0,0.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,6.8,20.0,3.125,1.0,1.0,0.684210526315789,0.0,0.0,0.0,0.0,1.0,2.0,0.9994369,0.0005630667,5
1485,6,0.0,1.0,0.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,6.8,20.0,3.125,1.0,1.0,0.684210526315789,0.0,0.0,1.0,0.0,1.0,2.0,0.9996436,0.00035640143,5
1485,7,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,6.5625,0.0,3.125,1.0,1.0,0.684210526315789,0.0,118.0,1.0,0.0,1.0,2.0,0.7595112,0.24048883,1
1485,8,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,6.5625,0.0,3.125,1.0,1.0,0.684210526315789,0.0,0.0,0.0,0.0,1.0,2.0,0.983392,0.016607976,2
1485,9,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,6.5625,0.0,3.125,1.0,1.0,0.684210526315789,0.0,0.0,0.0,0.0,1.0,0.0,0.99580854,0.004191437,3
1485,10,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,6.5625,0.0,3.125,31.0,1.0,0.684210526315789,0.0,0.0,0.0,0.0,1.0,0.0,0.99844766,0.0015523244,4
1485,11,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,45.0,8.0,1.0,6.5625,0.0,3.125,31.0,1.0,0.684210526315789,0.0,0.0,0.0,0.0,1.0,0.0,0.9989839,0.0010160552,5
1485,12,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,45.0,8.0,1.0,6.5625,0.0,3.125,31.0,1.0,0.684210526315789,0.0,0.0,1.0,0.0,1.0,0.0,0.999086,0.00091395166,5
1485,13,0.0,1.0,13.0,6.0,0.0,0.0,0.0,91.0,2.0,0.0,8.0,1.0,3.1,0.0,3.125,1.0,1.0,0.684210526315789,0.0,118.0,0.733333333333333,0.0,1.0,2.0,0.9605437,0.039456327,2
1485,14,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,1.0,6.5625,2.0,3.125,1.0,1.0,0.684210526315789,0.0,118.0,0.733333333333333,0.0,1.0,2.0,0.5755069,0.4244931,1
1485,15,0.0,1.0,13.0,6.0,2.0,0.0,0.0,91.0,2.0,0.0,8.0,1.0,3.1,20.0,3.125,1.0,1.0,0.684210526315789,0.0,118.0,0.733333333333333,0.0,1.0,2.0,0.9918429,0.008157082,4
1485,16,0.0,1.0,13.0,6.0,2.0,0.0,0.0,91.0,2.0,0.0,8.0,1.0,3.1,20.0,0.0,1.0,1.0,0.684210526315789,0.0,118.0,0.733333333333333,0.0,1.0,2.0,0.99414915,0.005850881,5
1485,17,0.0,1.0,13.0,6.0,2.0,0.0,0.0,91.0,2.0,0.0,8.0,1.0,3.7,20.0,0.0,1.0,1.0,0.684210526315789,0.0,118.0,0.733333333333333,0.0,1.0,2.0,0.99415946,0.0058405697,5
1485,18,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,5.0,6.5625,0.0,3.125,1.0,1.0,0.684210526315789,0.0,0.0,0.0,0.0,1.0,2.0,0.9976859,0.0023141121,3
1485,19,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,2.0,0.0,8.0,5.0,6.5625,0.0,3.125,1.0,1.0,0.684210526315789,0.0,0.0,0.0,0.0,1.0,0.0,0.99942225,0.00057774555,4
589,0,7.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.5,0.0,2.0,3.0,0.8899439,0.11005608,1
589,1,7.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.98912233,0.010877643,2
589,2,7.0,8.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.9966088,0.0033912286,3
589,3,7.0,8.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,0.0,0.0,0.0,2.0,3.0,0.99849504,0.0015049401,4
589,4,7.0,8.0,1.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,0.0,0.0,0.0,2.0,3.0,0.9987909,0.0012090949,5
589,5,7.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,4.4,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.99739945,0.002600578,3
589,6,7.0,8.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,4.4,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.9991939,0.0008061159,4
589,7,7.0,8.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,4.4,1.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.99936646,0.0006335413,5
589,8,7.0,8.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,45.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,0.0,0.0,0.0,2.0,3.0,0.99874765,0.0012523338,5
589,9,0.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.9989892,0.0010107461,3
589,10,0.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,0.0,0.0,0.0,2.0,3.0,0.9995568,0.00044321254,4
589,11,0.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,0.7,0.0,0.0,0.0,0.0,2.0,3.0,0.99960005,0.0003999315,5
589,12,7.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,0.0,0.0,0.0,2.0,3.0,0.99533594,0.004664073,3
589,13,7.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,2.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,0.0,0.0,0.0,2.0,3.0,0.9969747,0.0030252899,4
589,14,7.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,2.0,2.0,13.0,5.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,0.0,0.0,0.0,2.0,3.0,0.99705714,0.002942866,5
589,15,0.0,1.0,6.0,0.0,9.0,0.08,15.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.99956477,0.00043524476,4
589,16,0.0,1.0,6.0,0.0,9.0,0.08,15.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,1.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.99957895,0.00042103892,5
589,17,7.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,4.4,0.0,0.0,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.9988182,0.0011817822,4
589,18,7.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,4.4,1.0,0.0,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.9990607,0.0009393177,5
589,19,0.0,1.0,1.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,13.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.0,0.0,2.0,3.0,0.9993469,0.0006530897,4
640,0,0.0,1.0,21.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,36.0,0.25,0.0,2.0,5.0,0.7322362,0.2677638,1
640,1,12.0,1.0,21.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.0,0.25,0.0,2.0,5.0,0.68020093,0.31979904,1
640,2,0.0,1.0,1.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.0,0.25,0.0,2.0,5.0,0.9963643,0.0036357015,3
640,3,0.0,1.0,1.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.0,1.0,0.0,2.0,5.0,0.998736,0.0012639632,4
640,4,0.0,1.0,1.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.8,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.0,1.0,0.0,2.0,5.0,0.99879545,0.0012045675,5
640,5,12.0,1.0,21.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.0,0.0,0.0,2.0,5.0,0.94627196,0.053728018,2
640,6,12.0,1.0,1.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.0,0.0,0.0,2.0,5.0,0.98178613,0.018213896,3
640,7,12.0,1.0,1.0,4.0,0.0,0.51,15.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.0,0.0,0.0,2.0,5.0,0.98977363,0.010226381,4
640,8,12.0,1.0,1.0,4.0,0.0,0.51,15.0,90.0,1.0,45.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.0,0.0,0.0,2.0,5.0,0.9914028,0.008597178,5
640,9,0.0,1.0,21.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,3.1,2.0,5.0,1.0,1.0,0.894736842105263,0.0,36.0,0.25,0.0,2.0,5.0,0.96246374,0.037536275,2
640,10,0.0,1.0,21.0,4.0,0.0,0.51,15.0,90.0,1.0,1.0,9.0,2.0,3.1,2.0,5.0,1.0,1.0,0.894736842105263,0.0,36.0,0.25,0.0,2.0,5.0,0.991065,0.008934964,3
640,11,0.0,1.0,21.0,4.0,0.0,0.0,15.0,90.0,1.0,1.0,9.0,2.0,3.1,2.0,5.0,1.0,1.0,0.894736842105263,0.0,36.0,0.25,0.0,2.0,5.0,0.99663925,0.0033607553,4
640,12,12.0,1.0,21.0,4.0,0.0,0.51,15.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,2.0,1.0,0.894736842105263,0.0,36.0,0.25,0.0,2.0,5.0,0.62894297,0.371057,2
640,13,12.0,1.0,1.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,36.0,0.25,0.0,2.0,5.0,0.57682997,0.42317003,1
640,14,0.0,1.0,1.0,4.0,0.0,0.51,15.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,36.0,0.25,0.0,2.0,5.0,0.99127054,0.008729484,3
640,15,0.0,1.0,1.0,4.0,0.0,0.51,15.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,36.0,0.0,0.0,2.0,5.0,0.99657303,0.0034269942,4
640,16,0.0,1.0,1.0,4.0,0.0,0.51,15.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,1.0,1.0,1.0,0.894736842105263,0.0,36.0,0.0,0.0,2.0,5.0,0.9967403,0.003259711,5
640,17,12.0,1.0,21.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,31.0,1.0,0.894736842105263,0.0,0.0,0.0,0.0,2.0,5.0,0.9862617,0.013738282,3
640,18,12.0,2.0,21.0,4.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,31.0,1.0,0.894736842105263,0.0,0.0,0.0,0.0,2.0,5.0,0.99333817,0.006661815,4
647,0,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,254.0,0.333333333333333,0.0,4.0,9.0,0.76772326,0.23227675,1
647,1,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,254.0,0.0,0.0,4.0,9.0,0.9684676,0.03153239,2
647,2,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,56.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.5443663,0.4556337,1
647,3,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,31.0,0.0,0.858447488584475,0.0,0.0,0.0,0.0,4.0,9.0,0.998085,0.0019149657,4
647,4,43.0,2.0,0.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,31.0,0.0,0.858447488584475,0.0,0.0,0.0,0.0,4.0,9.0,0.99886733,0.0011326635,5
647,5,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9666835,0.0333165,2
647,6,43.0,2.0,4.0,0.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9844688,0.015531212,3
647,7,43.0,2.0,0.0,0.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9964263,0.003573737,4
647,8,43.0,2.0,0.0,0.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,20.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9965991,0.0034009214,5
647,9,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,31.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.98581475,0.014185269,3
647,10,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.4,0.0,5.59090909090909,31.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9896557,0.010344323,4
647,11,43.0,2.0,4.0,2.0,2.0,0.0,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,31.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9901387,0.009861276,4
647,12,43.0,2.0,4.0,2.0,2.0,0.0,0.0,100.0,3.0,3.0,13.0,2.0,4.4,0.0,5.59090909090909,31.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9928174,0.0071826093,5
647,13,43.0,2.0,4.0,2.0,2.0,0.0,0.0,100.0,3.0,3.0,13.0,2.0,4.4,0.0,5.59090909090909,31.0,0.0,0.858447488584475,0.0,18.0,0.333333333333333,0.0,4.0,9.0,0.99553347,0.0044665374,5
647,14,43.0,2.0,4.0,2.0,2.0,0.0,0.0,100.0,3.0,3.0,13.0,2.0,2.0,0.0,5.59090909090909,31.0,0.0,0.858447488584475,0.0,18.0,0.333333333333333,0.0,4.0,9.0,0.99687546,0.0031245395,5
647,15,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,2.0,0.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9890234,0.0109766,3
647,16,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,0.0,2.0,4.91414141414141,0.0,2.0,0.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9917849,0.00821513,3
647,17,43.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,0.0,2.0,4.4,0.0,2.0,0.0,0.0,0.858447488584475,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.99428356,0.0057164617,4
647,18,0.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.0,0.0,0.0,4.0,9.0,0.9992979,0.0007021075,4
647,19,0.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,13.0,2.0,3.1,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.0,0.0,0.0,4.0,9.0,0.99944204,0.0005579314,5
1498,0,3.0,2.0,0.0,5.0,3.0,0.45,0.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,5.5,1.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.70973325,0.29026672,1
1498,1,3.0,2.0,0.0,5.0,3.0,0.45,0.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,1.0,1.0,1.0,0.7,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.97713614,0.022863885,2
1498,2,3.0,2.0,0.0,3.0,3.0,0.45,0.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,1.0,1.0,1.0,0.7,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.9933388,0.006661184,3
1498,3,3.0,2.0,0.0,3.0,3.0,0.45,0.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,1.0,1.0,1.0,0.7,0.0,16.0,0.0,0.0,1.0,3.0,0.9970928,0.0029072354,4
1498,4,3.0,2.0,0.0,5.0,3.0,0.45,1.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.5628722,0.43712786,1
1498,5,3.0,2.0,0.0,0.0,3.0,0.45,15.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,1.0,1.0,1.0,0.7,0.0,16.0,0.0,0.0,1.0,3.0,0.998142,0.0018580032,5
1498,6,3.0,2.0,0.0,0.0,3.0,0.45,15.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,1.0,1.0,1.0,0.7,0.0,16.0,1.0,0.0,1.0,3.0,0.99912363,0.00087638537,5
1498,7,3.0,2.0,0.0,4.0,3.0,0.45,0.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.5123067,0.4876933,1
1498,8,3.0,2.0,0.0,5.0,3.0,0.45,0.0,72.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.5213184,0.47868162,1
1498,9,3.0,2.0,0.0,0.0,3.0,0.45,0.0,87.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,0.7,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.9965337,0.0034663244,3
1498,10,3.0,2.0,0.0,5.0,3.0,0.45,0.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,1.05263157894737,0.0,2.0,0.333333333333333,0.0,1.0,3.0,0.7217127,0.2782873,1
1498,11,3.0,8.0,0.0,0.0,3.0,0.45,0.0,87.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,0.7,0.0,2.0,0.333333333333333,0.0,1.0,3.0,0.9992293,0.00077066215,5
1498,12,3.0,2.0,0.0,5.0,3.0,0.45,0.0,87.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,1.0,1.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.9690877,0.030912297,2
1498,13,3.0,2.0,0.0,5.0,3.0,0.45,15.0,87.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,1.0,1.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.983194,0.016806003,3
1498,14,3.0,2.0,0.0,5.0,3.0,0.45,15.0,87.0,1.0,3.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.9904155,0.009584511,4
1498,15,3.0,2.0,0.0,5.0,3.0,0.45,0.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,31.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.64559436,0.3544056,1
1498,16,3.0,2.0,0.0,5.0,3.0,0.45,0.0,74.0,1.0,45.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,1.05263157894737,0.0,16.0,0.333333333333333,0.0,1.0,3.0,0.70284367,0.29715633,1
1498,17,3.0,2.0,0.0,5.0,3.0,0.45,0.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,1.05263157894737,0.0,16.0,0.0,0.0,1.0,3.0,0.87554175,0.12445827,1
1498,18,3.0,2.0,0.0,5.0,3.0,0.45,15.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,1.05263157894737,0.0,16.0,0.0,0.0,1.0,3.0,0.9741094,0.02589058,2
1498,19,3.0,2.0,0.0,5.0,3.0,0.0,15.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,4.26666666666667,1.0,1.0,1.05263157894737,0.0,16.0,0.0,0.0,1.0,3.0,0.9932792,0.006720767,3
710,0,2.0,1.0,2.0,3.0,0.0,0.42,0.0,76.0,2.0,0.0,27.0,2.0,2.41666666666667,0.0,4.95833333333333,1.0,1.0,0.6,0.0,18.0,0.125,0.0,2.0,6.0,0.6745409,0.32545915,1
710,1,2.0,1.0,2.0,3.0,0.0,0.42,0.0,76.0,2.0,0.0,27.0,2.0,2.41666666666667,0.0,4.95833333333333,31.0,1.0,0.6,0.0,2.0,0.125,0.0,2.0,6.0,0.97810733,0.021892685,2
710,2,2.0,1.0,2.0,3.0,0.0,0.42,0.0,87.0,2.0,0.0,27.0,2.0,2.41666666666667,0.0,4.95833333333333,31.0,1.0,0.6,0.0,2.0,0.125,0.0,2.0,6.0,0.9936284,0.006371599,3
710,3,2.0,1.0,0.0,3.0,0.0,0.42,0.0,87.0,2.0,0.0,27.0,2.0,2.41666666666667,0.0,4.95833333333333,31.0,1.0,0.6,0.0,2.0,0.125,0.0,2.0,6.0,0.99741524,0.0025847466,4
710,4,2.0,1.0,0.0,3.0,0.0,0.42,0.0,87.0,2.0,0.0,27.0,2.0,2.41666666666667,0.0,4.95833333333333,31.0,1.0,0.6,0.0,0.0,0.125,0.0,2.0,6.0,0.99860686,0.0013931685,4
710,5,2.0,1.0,0.0,3.0,0.0,0.42,0.0,87.0,2.0,0.0,13.0,2.0,2.41666666666667,0.0,4.95833333333333,31.0,1.0,0.6,0.0,0.0,0.125,0.0,2.0,6.0,0.9988445,0.0011554847,5
