test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
522,7,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.51,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.7803895335759302,0.2196104664240698,2
522,8,2.0,17.0,2.0,0.0,0.0,57.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.428571428571429,0.0,7.0,4.0,0.5864705219729758,0.4135294780270242,1
522,9,2.0,17.0,2.0,0.0,0.0,57.0,15.0,11.0,15.0,16.778,0.51,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.851733121627531,0.14826687837246896,4
522,10,2.0,17.0,2.0,0.0,2.0,57.0,15.0,11.0,15.0,16.778,0.51,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.8653545373100333,0.13464546268996672,5
522,11,2.0,17.0,2.0,0.0,2.0,57.0,15.0,11.0,15.0,16.778,0.64,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.8766618824360504,0.12333811756394963,5
522,12,2.0,17.0,2.0,0.0,0.0,0.0,15.0,11.0,15.0,29.0,0.51,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,4.0,0.9049441697193061,0.0950558302806939,4
522,13,2.0,17.0,2.0,3.0,0.0,0.0,15.0,11.0,15.0,29.0,0.51,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,4.0,0.9085432460513007,0.09145675394869933,5
522,14,2.0,17.0,2.0,0.0,0.0,57.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.428571428571429,0.0,4.0,4.0,0.7284057446183387,0.2715942553816613,2
522,15,2.0,17.0,2.0,0.0,18.0,57.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.428571428571429,0.0,4.0,4.0,0.775668542980645,0.22433145701935497,3
522,16,2.0,17.0,2.0,0.0,18.0,57.0,15.0,11.0,161.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.428571428571429,0.0,4.0,4.0,0.788187632498982,0.21181236750101795,4
522,17,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.51,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,2.0,0.9194648722000984,0.0805351277999016,4
522,18,2.0,17.0,2.0,0.0,2.0,1.0,15.0,11.0,15.0,29.0,0.51,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,2.0,0.9273941518054392,0.0726058481945609,5
1195,0,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.2,0.0,1.0,1.0,0.5244897430920705,0.4755102569079294,1
1195,1,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,0.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9559040990354137,0.044095900964586286,2
1195,2,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,2.0,2.0,6.0,1.0,4.53846153846154,2.0,1.0,1.0,0.722222222222222,0.714285714285714,0.0,1.0,1.0,0.5177103237432741,0.48228967625672586,2
1195,3,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,0.0,66.0,0.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9781757127258996,0.021824287274100337,4
1195,4,1.0,5.0,1.0,0.0,1.0,6.0,4.0,3.0,8.0,4.0,0.8,0.0,66.0,0.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9789339057447239,0.02106609425527604,5
1195,5,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.917108692136221,0.08289130786377892,2
1195,6,1.0,5.0,1.0,0.0,1.0,3.0,4.0,2.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9324113299435763,0.0675886700564236,3
1195,7,1.0,5.0,1.0,0.0,1.0,6.0,4.0,2.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9346532015662091,0.0653467984337909,4
1195,8,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,2.0,0.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.714285714285714,0.0,1.0,1.0,0.541071259968801,0.458928740031199,2
1195,9,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,0.0,0.0,6.0,1.0,4.53846153846154,2.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9798622684286038,0.020137731571396224,4
1195,10,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,4.0,4.0,0.8,1.0,66.0,2.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.714285714285714,0.0,1.0,1.0,0.5459429253369997,0.45405707466300027,2
1195,11,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,4.0,0.8,0.0,66.0,0.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9739582166161864,0.026041783383813577,4
1195,12,1.0,5.0,1.0,0.0,1.0,3.0,16.0,3.0,0.0,4.0,0.8,0.0,66.0,0.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9744089231726788,0.02559107682732122,5
1195,13,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,0.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.923632631058736,0.07636736894126397,2
1195,14,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,0.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9443080914941764,0.05569190850582362,3
1195,15,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,0.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,4.0,1.0,0.9596742391584933,0.04032576084150676,4
1195,16,1.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,0.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,4.0,1.0,0.961432283371376,0.03856771662862397,5
1195,17,1.0,5.0,1.0,0.0,0.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,0.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9734970864424983,0.026502913557501628,4
1195,18,1.0,5.0,1.0,0.0,0.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,0.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.8,0.0,0.0,1.0,1.0,0.9737851706565516,0.026214829343448386,5
1195,19,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,0.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9356461501029064,0.06435384989709363,3
563,0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,2.0,7.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.444444444444444,0.0,6.0,3.0,0.6344428761773961,0.36555712382260386,1
563,1,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,0.0,7.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.0,0.0,6.0,3.0,0.9672585734276292,0.032741426572370814,2
563,2,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,5.0,0.0,7.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.0,0.0,6.0,3.0,0.9864517804424535,0.013548219557546471,3
563,3,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,5.0,0.0,7.0,3.0,33.3571428571429,2.0,1.0,1.0,0.8125,0.0,0.0,6.0,3.0,0.9908330909612443,0.009166909038755677,4
563,4,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,5.0,0.0,7.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.444444444444444,0.0,6.0,3.0,0.9141858943243921,0.0858141056756079,2
563,5,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,5.0,0.0,7.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.444444444444444,0.0,6.0,3.0,0.9242897602869319,0.07571023971306809,3
563,6,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,0.0,7.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.444444444444444,0.0,1.0,3.0,0.8726650102946494,0.12733498970535068,2
563,7,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,0.0,7.0,3.0,33.3571428571429,2.0,1.0,1.0,0.8125,0.444444444444444,0.0,1.0,3.0,0.9131904133358664,0.08680958666413358,3
563,8,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,14.0,0.95,0.0,71.0,1.0,0.0,7.0,3.0,33.3571428571429,2.0,1.0,1.0,0.8125,0.444444444444444,0.0,1.0,3.0,0.9220631734253125,0.07793682657468752,4
563,9,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,14.0,0.95,0.0,71.0,1.0,0.0,7.0,3.0,33.3571428571429,2.0,21.0,1.0,0.8125,0.444444444444444,0.0,1.0,3.0,0.9427033648431461,0.05729663515685391,4
563,10,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,14.0,0.95,0.0,42.0,1.0,0.0,7.0,3.0,33.3571428571429,2.0,21.0,1.0,0.8125,0.444444444444444,0.0,1.0,3.0,0.947082172334304,0.05291782766569599,5
563,11,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,5.0,0.0,7.0,3.0,33.3571428571429,2.0,1.0,1.0,0.8125,0.444444444444444,0.0,6.0,3.0,0.9265172150361807,0.07348278496381934,3
563,12,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,22.0,7.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.7,0.0,6.0,3.0,0.5196908672674726,0.4803091327325274,1
563,13,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,22.0,7.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.444444444444444,0.0,4.0,3.0,0.7064136930064974,0.29358630699350263,1
563,14,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,22.0,3.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.444444444444444,0.0,6.0,3.0,0.5665355014508064,0.43346449854919356,1
563,15,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.64,0.0,71.0,1.0,22.0,1.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.0,0.0,1.0,3.0,0.9668038870243927,0.033196112975607275,4
563,16,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,14.0,0.64,0.0,71.0,1.0,22.0,1.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.0,0.0,1.0,3.0,0.9750287893616293,0.024971210638370742,5
563,17,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,14.0,0.64,0.0,71.0,1.0,22.0,3.0,3.0,33.3571428571429,2.0,0.0,1.0,0.8125,0.0,0.0,1.0,3.0,0.9758497551504406,0.0241502448495594,5
563,18,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,22.0,7.0,3.0,33.3571428571429,2.0,2.0,1.0,0.8125,0.444444444444444,0.0,6.0,3.0,0.5376195251714928,0.46238047482850714,1
563,19,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,14.0,0.95,0.0,71.0,1.0,22.0,7.0,3.0,33.3571428571429,2.0,3.0,1.0,0.8125,0.0,0.0,6.0,3.0,0.9231959993087304,0.07680400069126954,3
575,0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,1.0,0.0,5.0,5.0,0.5562556016560719,0.4437443983439281,1
575,1,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.6451286954130396,0.35487130458696037,1
575,2,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9773229129509601,0.022677087049039944,3
575,3,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,2.0,5.0,0.9787343411390761,0.021265658860923877,4
575,4,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,4.0,5.0,0.6408149981469202,0.3591850018530798,1
575,5,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,1.9,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.5084582933665196,0.49154170663348035,1
575,6,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,0.0,2.32,0.0,75.0,2.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9629449980553043,0.037055001944695735,3
575,7,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,0.0,1.12,0.0,75.0,2.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9680349773846145,0.03196502261538546,4
575,8,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.12,0.0,75.0,2.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.969225465757169,0.030774534242831005,5
575,9,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,1.0,5.0,0.9679061640365476,0.0320938359634524,3
575,10,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,5.0,0.0,0.0,1.0,5.0,0.98046816726931,0.019531832730690063,4
575,11,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.6564107465237339,0.3435892534762662,1
575,12,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.8288601043655547,0.1711398956344453,2
575,13,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,10.0,2.32,0.0,75.0,5.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.8468750419823217,0.15312495801767836,3
575,14,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9137904804390604,0.08620951956093963,2
575,15,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,57.0,5.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9456955967007027,0.05430440329929736,3
575,16,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,57.0,5.0,22.0,5.0,1.0,14.375,1.0,3.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9475047804670443,0.05249521953295567,4
575,17,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,0.0,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9051599876509974,0.09484001234900268,2
575,18,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.9320878358317284,0.06791216416827159,3
575,19,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.9454040581423684,0.054595941857631565,4
623,0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,0.62,1.0,83.0,3.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.7986433754452866,0.20135662455471334,1
623,1,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,0.62,1.0,83.0,2.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.333333333333333,0.0,3.0,1.0,0.5811962169428305,0.4188037830571695,1
623,2,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,1.89,1.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.9704417579795896,0.029558242020410404,3
623,3,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,1.89,1.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,19.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.975277586277378,0.02472241372262199,4
623,4,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,1.89,1.0,83.0,0.0,0.0,2.0,1.0,3.58333333333333,19.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.9804173804403757,0.019582619559624218,4
623,5,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,12.57,1.0,83.0,3.0,0.0,2.0,1.0,3.58333333333333,2.0,1.0,1.0,1.73333333333333,0.333333333333333,0.0,3.0,1.0,0.500848471344532,0.4991515286554679,2
623,6,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,0.62,0.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.9670661229640175,0.0329338770359825,3
623,7,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,0.62,0.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,19.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.9752342917405944,0.024765708259405567,4
623,8,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,0.62,0.0,83.0,0.0,0.0,2.0,1.0,3.58333333333333,19.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.9800539638888195,0.019946036111180496,4
623,9,2.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,0.62,0.0,83.0,0.0,0.0,2.0,1.0,3.58333333333333,19.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.9804262581378979,0.0195737418621021,5
623,10,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,0.62,1.0,83.0,3.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.0,0.0,1.0,1.0,0.90850078758046,0.09149921241953993,2
623,11,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,12.57,1.0,83.0,3.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.0,0.0,1.0,1.0,0.9565254243606554,0.04347457563934459,3
623,12,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,12.57,1.0,83.0,3.0,0.0,2.0,1.0,3.58333333333333,19.0,1.0,1.0,1.73333333333333,0.0,0.0,1.0,1.0,0.9746018603285532,0.025398139671446825,4
623,13,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,12.57,1.0,78.0,3.0,0.0,2.0,1.0,3.58333333333333,19.0,1.0,1.0,1.73333333333333,0.0,0.0,1.0,1.0,0.9807064506438851,0.019293549356114898,5
623,14,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,0.0,0.62,1.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.9755747758448172,0.024425224155182744,3
623,15,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,0.0,1.12,1.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.9835815453491542,0.01641845465084581,4
623,16,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,0.0,1.12,1.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,19.0,1.0,1.0,1.73333333333333,0.0,0.0,3.0,1.0,0.9855479445821042,0.014452055417895897,5
623,17,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,0.62,1.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.0,0.0,1.0,1.0,0.9797328839992562,0.020267116000743806,3
623,18,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,1.89,1.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.73333333333333,0.0,0.0,1.0,1.0,0.9873604679323363,0.012639532067663694,4
623,19,2.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,10.0,1.89,1.0,83.0,5.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,1.0,1.3,0.0,0.0,1.0,1.0,0.9883706399770773,0.011629360022922731,5
629,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,10.0,1.02,0.0,30.0,3.0,0.0,2.0,1.0,1.9,1.0,1.0,1.0,0.923076923076923,0.2,0.0,3.0,2.0,0.7035884610548777,0.29641153894512234,1
629,1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,10.0,1.02,0.0,30.0,2.0,0.0,2.0,1.0,1.9,1.0,1.0,1.0,0.923076923076923,0.5,0.0,3.0,2.0,0.7225330717676899,0.27746692823231006,1
629,2,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,10.0,1.02,0.0,30.0,5.0,0.0,2.0,1.0,1.9,3.0,1.0,1.0,0.923076923076923,0.0,0.0,3.0,2.0,0.9921581618493164,0.007841838150683575,3
629,3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,10.0,1.02,0.0,30.0,3.0,0.0,2.0,1.0,1.9,1.0,1.0,1.0,0.923076923076923,0.5,0.0,2.0,2.0,0.5072512255336322,0.4927487744663678,1
629,4,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,2.0,10.0,1.02,0.0,30.0,5.0,0.0,2.0,1.0,1.9,3.0,1.0,1.0,0.923076923076923,0.0,0.0,9.0,2.0,0.994133297709702,0.005866702290297929,5
629,5,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,10.0,1.89,0.0,30.0,5.0,0.0,2.0,1.0,1.9,1.0,1.0,1.0,0.923076923076923,0.0,0.0,3.0,2.0,0.992273243998504,0.007726756001495916,3
629,6,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,10.0,1.89,0.0,30.0,5.0,0.0,2.0,1.0,1.9,1.0,1.0,1.0,0.923076923076923,0.0,0.0,3.0,2.0,0.9923425699085496,0.0076574300914503965,4
629,7,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,10.0,1.89,0.0,42.0,5.0,0.0,2.0,1.0,1.9,1.0,1.0,1.0,0.923076923076923,0.0,0.0,3.0,2.0,0.9923561590932666,0.007643840906733426,5
629,8,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,10.0,1.02,0.0,30.0,3.0,0.0,2.0,1.0,1.9,2.0,1.0,1.0,0.923076923076923,0.5,0.0,3.0,2.0,0.5183635389778124,0.4816364610221876,1
