test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
236,6,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,19.0,19.0,63.0,0.06,0.0,92.0,2.0,33.0,8.0,1.0,4.08571428571429,0.0,0.0,0.0,1.1,1.0,1.0,0.73,0.27,5
236,7,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,63.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,4.08571428571429,0.0,0.0,0.0,1.0,0.5,1.0,0.51,0.49,1
236,8,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,63.0,0.06,0.0,81.0,2.0,1.0,3.0,1.0,4.08571428571429,0.0,0.0,0.0,0.351648351648352,0.5,1.0,0.51,0.49,2
236,9,0.0,12.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,1.0,63.0,0.06,0.0,92.0,2.0,45.0,42.0,0.0,4.08571428571429,0.0,0.0,0.0,0.351648351648352,0.2,1.0,0.58,0.42,5
236,10,0.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,2.0,10.0,63.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,44.7,0.0,0.0,0.0,1.0,0.5,1.0,0.58,0.42,5
236,11,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,63.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,4.08571428571429,0.0,0.0,3.0,1.0,0.5,1.0,0.51,0.49,2
236,12,0.0,0.0,1.0,2.0,47.0,0.0,2.0,1.0,7.0,19.0,10.0,0.06,10.0,92.0,2.0,1.0,42.0,1.0,4.08571428571429,0.0,0.0,0.0,0.351648351648352,0.1,1.0,0.65,0.35,4
236,13,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,63.0,0.06,0.0,92.0,2.0,1.0,25.0,1.0,4.08571428571429,0.0,0.0,0.0,0.351648351648352,0.2,1.0,0.62,0.38,3
236,14,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,381.0,0.06,0.0,92.0,2.0,1.0,0.0,8.0,4.08571428571429,0.0,0.0,0.0,0.7,0.5,1.0,0.52,0.48,4
236,15,0.0,0.0,1.0,2.0,165.0,0.0,2.0,29.0,0.0,19.0,63.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,4.08571428571429,0.0,0.0,0.0,1.0,0.5,2.0,0.59,0.41,5
243,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,0.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,25.0,2.0,3.24390243902439,0.0,0.0,0.0,0.419354838709677,0.2,2.0,0.52,0.48,3
243,1,1.0,10.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,43.0,2.0,3.24390243902439,0.0,0.0,0.0,1.0,1.0,2.0,0.51,0.49,3
243,2,40.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,36.0,6.93,1.0,87.0,2.0,1.0,5.0,2.0,3.24390243902439,0.0,0.0,0.0,0.419354838709677,0.5,2.0,0.53,0.47,3
243,3,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,36.0,4.58,11.0,87.0,2.0,1.0,1.0,2.0,3.24390243902439,0.0,0.0,0.0,0.419354838709677,0.5,2.0,0.51,0.49,3
243,4,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,36.0,1.54,1.0,87.0,2.0,1.0,43.0,2.0,3.24390243902439,0.0,0.0,0.0,0.419354838709677,0.2,2.0,0.51,0.49,2
243,5,1.0,1.0,1.0,1.0,14.0,1.0,2.0,6.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,43.0,2.0,45.6,0.0,0.0,0.0,1.0,0.5,2.0,0.51,0.49,3
243,6,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,7.0,2.0,3.24390243902439,0.0,0.0,0.0,0.419354838709677,0.5,1.0,0.52,0.48,2
243,7,1.0,1.0,1.0,1.0,0.0,5.0,2.0,6.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,43.0,2.0,3.24390243902439,0.0,0.0,2.0,1.0,0.5,2.0,0.51,0.49,3
243,8,1.0,1.0,1.0,1.0,116.0,1.0,2.0,6.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,41.0,43.0,2.0,3.24390243902439,0.0,0.0,0.0,1.1,0.5,2.0,0.54,0.46,3
243,9,1.0,1.0,1.0,1.0,49.0,4.0,2.0,8.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,43.0,2.0,3.24390243902439,0.0,7.0,0.0,1.1,0.5,2.0,0.55,0.45,5
243,10,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,36.0,2.8,1.0,24.0,2.0,1.0,43.0,2.0,3.24390243902439,17.0,21.0,0.0,0.419354838709677,0.5,2.0,0.55,0.45,4
243,11,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,0.0,10.0,36.0,0.16,1.0,25.0,2.0,1.0,43.0,2.0,3.24390243902439,7.0,0.0,0.0,0.8,0.5,2.0,0.53,0.47,4
243,12,1.0,1.0,1.0,1.0,0.0,1.0,14.0,6.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,43.0,4.0,3.24390243902439,0.0,18.0,3.0,1.1,0.5,2.0,0.51,0.49,5
243,13,1.0,1.0,4.0,1.0,0.0,1.0,2.0,6.0,0.0,10.0,36.0,0.16,1.0,11.0,1.0,1.0,9.0,2.0,3.24390243902439,0.0,0.0,0.0,0.419354838709677,0.5,2.0,0.54,0.46,5
259,0,5.0,3.0,1.0,3.0,109.0,1.0,2.0,4.0,13.0,38.0,6.0,0.15,0.0,95.0,1.0,1.0,3.0,1.0,3.12765957446809,0.0,1.0,0.0,0.69479090242113,0.5,1.0,0.59,0.41,5
259,1,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,7.0,76.0,0.15,0.0,95.0,1.0,40.0,32.0,4.0,3.12765957446809,0.0,1.0,0.0,1.0,0.5,1.0,0.51,0.49,4
259,2,5.0,0.0,1.0,3.0,39.0,1.0,2.0,4.0,13.0,4.0,76.0,0.15,0.0,95.0,1.0,1.0,71.0,4.0,3.12765957446809,0.0,1.0,0.0,0.4,0.2,1.0,0.53,0.47,4
259,3,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,38.0,76.0,0.15,6.0,95.0,1.0,1.0,2.0,0.0,3.12765957446809,0.0,1.0,0.0,0.69479090242113,0.5,1.0,0.52,0.48,4
259,4,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,0.0,0.08,13.0,95.0,1.0,1.0,71.0,4.0,3.12765957446809,0.0,12.0,0.0,0.69479090242113,0.0,1.0,0.57,0.43,5
259,5,5.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,1.0,0.15,0.0,95.0,1.0,1.0,2.0,4.0,3.12765957446809,3.0,1.0,3.0,0.69479090242113,0.5,1.0,0.56,0.44,5
259,6,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,76.0,0.15,0.0,26.0,8.0,1.0,3.0,2.0,3.12765957446809,0.0,1.0,0.0,0.9,0.5,1.0,0.56,0.44,5
259,7,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,1.0,1.23,0.0,71.0,1.0,1.0,2.0,4.0,3.12765957446809,0.0,1.0,0.0,0.69479090242113,0.5,1.0,0.58,0.42,4
259,8,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,0.0,1.0,12.0,0.15,0.0,95.0,1.0,1.0,71.0,4.0,3.12765957446809,0.0,1.0,0.0,0.69479090242113,0.5,1.0,0.52,0.48,3
259,9,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,16.0,76.0,0.15,0.0,84.0,1.0,1.0,6.0,4.0,3.12765957446809,0.0,1.0,0.0,1.1,0.5,1.0,0.54,0.46,4
259,10,5.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,13.0,2.0,281.0,0.15,0.0,95.0,1.0,1.0,2.0,4.0,3.12765957446809,0.0,1.0,0.0,0.69479090242113,0.5,3.0,0.53,0.47,5
259,11,5.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,13.0,38.0,76.0,0.15,0.0,32.0,1.0,1.0,71.0,8.0,1.7,0.0,1.0,0.0,0.69479090242113,0.0,1.0,0.52,0.48,5
409,0,4.0,6.0,1.0,17.0,0.0,12.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,58.0,1.0,1.0,13.0,2.0,2.0,0.0,1.0,1.0,0.755614266842801,0.0,1.0,0.54,0.46,5
409,1,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,19.0,19.0,44.0,0.09,0.0,94.0,1.0,33.0,8.0,2.0,4.6140350877193,0.0,1.0,0.0,1.1,1.0,1.0,0.56,0.44,5
409,2,4.0,3.0,1.0,0.0,152.0,0.0,2.0,3.0,3.0,1.0,44.0,1.15,0.0,94.0,1.0,1.0,13.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.52,0.48,5
409,3,4.0,6.0,1.0,17.0,0.0,0.0,0.0,3.0,3.0,19.0,44.0,0.09,0.0,94.0,3.0,1.0,13.0,2.0,4.6140350877193,0.0,31.0,0.0,1.0,0.5,1.0,0.53,0.47,4
409,4,0.0,0.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,94.0,1.0,1.0,13.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.52,0.48,2
409,5,4.0,6.0,1.0,41.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,2.58,0.0,94.0,1.0,1.0,8.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.51,0.49,3
409,6,4.0,14.0,1.0,25.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,1.0,50.0,1.0,1.0,13.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.1,1.0,0.53,0.47,5
409,7,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,81.0,1.0,1.0,3.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.51,0.49,2
409,8,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,5.53,0.0,94.0,1.0,1.0,2.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.52,0.48,2
409,9,4.0,6.0,1.0,17.0,78.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,94.0,7.0,1.0,32.0,2.0,4.6140350877193,0.0,1.0,0.0,1.0,0.5,1.0,0.52,0.48,4
409,10,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,94.0,1.0,1.0,8.0,2.0,52.8,0.0,1.0,0.0,1.1,0.5,1.0,0.59,0.41,3
409,11,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,94.0,1.0,45.0,9.0,2.0,4.6140350877193,1.0,1.0,0.0,0.755614266842801,0.5,1.0,0.51,0.49,3
409,12,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,0.0,19.0,44.0,0.09,0.0,25.0,1.0,1.0,13.0,2.0,4.6140350877193,7.0,0.0,0.0,0.8,0.5,1.0,0.6,0.4,5
409,13,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,94.0,1.0,1.0,3.0,2.0,11.8,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.51,0.49,2
409,14,0.0,6.0,1.0,17.0,0.0,7.0,2.0,18.0,3.0,19.0,44.0,0.09,0.0,94.0,1.0,1.0,13.0,3.0,4.6140350877193,0.0,1.0,0.0,1.0,0.5,1.0,0.51,0.49,5
409,15,4.0,6.0,1.0,17.0,0.0,0.0,7.0,3.0,3.0,19.0,44.0,0.09,0.0,94.0,1.0,1.0,2.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,4.0,0.52,0.48,3
445,0,43.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,18.0,26.0,30.0,0.18,0.0,70.0,1.0,0.0,10.0,1.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.52,0.48,4
445,1,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,5.0,49.0,1.0,0.0,38.0,3.0,4.6078431372549,7.0,1.0,0.0,0.784440842787682,0.0,0.0,0.53,0.47,4
445,2,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,5.0,15.0,10.0,0.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,1.0,0.54,0.46,4
445,3,42.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0,381.0,0.18,0.0,92.0,1.0,0.0,0.0,3.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.56,0.44,4
445,4,11.0,10.0,1.0,21.0,108.0,1.0,2.0,28.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,1.0,1.0,0.0,1.0,0.0,0.0,0.58,0.42,5
445,5,11.0,7.0,1.0,8.0,2.0,7.0,2.0,1.0,0.0,26.0,30.0,0.18,12.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.52,0.48,3
445,6,11.0,27.0,1.0,8.0,2.0,11.0,2.0,9.0,0.0,0.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,9.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.52,0.48,5
445,7,11.0,10.0,1.0,8.0,2.0,9.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,9.0,3.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.52,0.48,2
445,8,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,16.0,1.0,0.0,6.0,3.0,21.1,0.0,1.0,0.0,0.784440842787682,0.0,4.0,0.54,0.46,4
445,9,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,41.8,0.0,1.0,0.0,0.784440842787682,0.0,3.0,0.51,0.49,2
445,10,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,97.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.51,0.49,1
445,11,11.0,10.0,1.0,14.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,42.0,1.0,0.0,1.1,0.0,0.0,0.56,0.44,3
445,12,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,18.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,41.4,0.0,1.0,0.0,0.9,0.0,0.0,0.6,0.4,3
445,13,11.0,2.0,1.0,8.0,2.0,1.0,6.0,1.0,0.0,116.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,2.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,1.0,0.55,0.45,5
445,14,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,98.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.2,0.0,0.51,0.49,2
445,15,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,14.0,1.0,0.0,10.0,2.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.53,0.47,2
520,0,0.0,17.0,4.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,0.0,61.0,3.0,1.0,6.0,1.0,3.75,1.0,3.0,0.0,0.540816326530612,0.75,0.0,0.53,0.47,4
520,1,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,12.0,1.0,0.63,0.0,57.0,3.0,1.0,6.0,1.0,3.75,1.0,36.0,0.0,0.540816326530612,0.75,0.0,0.68,0.32,3
520,2,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,22.0,0.0,1.0,4.96,0.0,75.0,3.0,37.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,3.0,0.6,0.4,4
520,3,0.0,0.0,1.0,1.0,149.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,0.0,75.0,3.0,1.0,12.0,1.0,3.75,1.0,2.0,0.0,1.1,0.75,0.0,0.51,0.49,3
520,4,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,141.0,1.0,4.71,0.0,75.0,3.0,51.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.54,0.46,3
520,5,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,4.58,11.0,75.0,3.0,1.0,1.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.64,0.36,4
520,6,0.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,0.63,0.0,32.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.9,0.75,0.0,0.76,0.24,4
520,7,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,0.0,75.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,1.0,0.6,0.4,0.0,0.54,0.46,3
520,8,0.0,0.0,2.0,54.0,0.0,3.0,3.0,1.0,3.0,126.0,1.0,0.63,0.0,75.0,3.0,1.0,6.0,1.0,7.6,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.51,0.49,4
520,9,11.0,11.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,6.0,28.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.54,0.46,4
520,10,0.0,0.0,1.0,1.0,51.0,3.0,3.0,1.0,28.0,0.0,1.0,2.52,0.0,75.0,3.0,38.0,6.0,4.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.59,0.41,5
520,11,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,8.01,0.0,75.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,2.0,0.66,0.34,2
520,12,0.0,28.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,0.0,75.0,3.0,1.0,6.0,1.0,22.8,1.0,2.0,0.0,0.6,0.75,0.0,0.57,0.43,3
520,13,0.0,2.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,58.0,54.0,0.63,0.0,75.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.53,0.47,3
520,14,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,6.0,92.0,3.0,4.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.51,0.49,3
520,15,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,7.25,0.0,75.0,3.0,1.0,6.0,5.0,3.75,1.0,2.0,1.0,0.540816326530612,0.75,0.0,0.63,0.37,3
520,16,0.0,0.0,1.0,32.0,0.0,3.0,6.0,3.0,3.0,0.0,1.0,0.63,0.0,23.0,3.0,35.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.6,0.4,5
520,17,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,36.0,77.0,1.0,2.28,0.0,75.0,3.0,1.0,6.0,1.0,3.75,1.0,36.0,0.0,0.540816326530612,0.75,0.0,0.53,0.47,4
523,0,2.0,0.0,1.0,2.0,1.0,1.0,9.0,10.0,29.0,10.0,39.0,0.14,0.0,93.0,1.0,2.0,42.0,2.0,4.25714285714286,0.0,27.0,0.0,1.1,0.666666666666667,2.0,0.51,0.49,5
523,1,2.0,0.0,1.0,2.0,1.0,1.0,3.0,12.0,28.0,37.0,39.0,0.14,0.0,93.0,1.0,2.0,0.0,1.0,4.25714285714286,0.0,0.0,0.0,0.9,0.666666666666667,1.0,0.53,0.47,5
523,2,2.0,0.0,1.0,2.0,1.0,1.0,3.0,8.0,29.0,2.0,39.0,0.14,0.0,93.0,1.0,2.0,42.0,3.0,4.25714285714286,0.0,0.0,0.0,0.9,0.666666666666667,1.0,0.51,0.49,4
523,3,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,2.0,39.0,0.14,0.0,93.0,1.0,23.0,6.0,2.0,4.25714285714286,0.0,0.0,0.0,0.5,0.666666666666667,1.0,0.52,0.48,4
523,4,2.0,0.0,4.0,2.0,1.0,1.0,3.0,10.0,29.0,37.0,39.0,0.14,0.0,93.0,1.0,2.0,7.0,2.0,52.2,0.0,0.0,0.0,1.1,1.1,1.0,0.52,0.48,5
523,5,2.0,0.0,1.0,13.0,1.0,1.0,3.0,10.0,29.0,5.0,39.0,0.14,0.0,93.0,1.0,2.0,2.0,2.0,4.25714285714286,0.0,18.0,0.0,0.417142857142857,0.666666666666667,1.0,0.53,0.47,4
523,6,2.0,0.0,2.0,2.0,1.0,1.0,3.0,10.0,29.0,3.0,39.0,0.14,0.0,93.0,1.0,2.0,3.0,2.0,4.25714285714286,0.0,0.0,0.0,0.417142857142857,0.666666666666667,1.0,0.56,0.44,3
523,7,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,37.0,39.0,0.14,0.0,93.0,1.0,2.0,8.0,2.0,52.8,0.0,0.0,0.0,1.1,0.666666666666667,1.0,0.51,0.49,3
523,8,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,37.0,39.0,0.14,0.0,93.0,1.0,2.0,4.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,0.666666666666667,1.0,0.53,0.47,2
523,9,2.0,0.0,1.0,2.0,1.0,1.0,3.0,7.0,2.0,10.0,39.0,0.14,0.0,93.0,1.0,2.0,42.0,2.0,44.7,0.0,0.0,0.0,1.0,0.666666666666667,1.0,0.52,0.48,5
523,10,42.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,0.0,381.0,0.14,0.0,93.0,1.0,2.0,0.0,2.0,4.25714285714286,0.0,0.0,0.0,0.417142857142857,0.666666666666667,1.0,0.54,0.46,4
523,11,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,7.0,39.0,0.14,0.0,93.0,1.0,40.0,32.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,0.666666666666667,1.0,0.54,0.46,4
523,12,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,37.0,39.0,0.14,0.0,93.0,1.0,2.0,1.0,2.0,4.25714285714286,0.0,0.0,3.0,1.0,0.666666666666667,1.0,0.54,0.46,3
523,13,30.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,37.0,0.0,0.14,0.0,93.0,4.0,2.0,37.0,2.0,4.25714285714286,0.0,0.0,0.0,1.1,0.666666666666667,1.0,0.51,0.49,5
523,14,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,37.0,39.0,0.14,0.0,93.0,1.0,2.0,0.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,0.666666666666667,3.0,0.56,0.44,3
523,15,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,3.0,39.0,0.14,6.0,93.0,1.0,2.0,3.0,6.0,4.25714285714286,0.0,0.0,0.0,0.9,0.666666666666667,1.0,0.57,0.43,5
523,16,45.0,0.0,1.0,13.0,1.0,1.0,3.0,10.0,29.0,5.0,39.0,4.91,0.0,93.0,1.0,2.0,2.0,2.0,4.25714285714286,0.0,0.0,0.0,0.417142857142857,0.666666666666667,1.0,0.55,0.45,5
739,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,5.0,11.0,37.0,0.13,0.0,85.0,1.0,29.0,9.0,1.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.54,0.46,5
739,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,19.0,11.0,37.0,0.13,0.0,85.0,2.0,33.0,8.0,2.0,2.83720930232558,1.0,1.0,0.0,1.1,1.0,1.0,0.64,0.36,4
739,2,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,5.0,11.0,37.0,4.58,11.0,85.0,2.0,0.0,1.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.61,0.39,4
739,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,4.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.76,0.24,2
739,4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,9.0,2.0,2.83720930232558,1.0,1.0,0.0,0.9,1.0,1.0,0.71,0.29,2
739,5,1.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,4.68,0.0,22.0,2.0,0.0,5.0,5.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.55,0.45,5
739,6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,11.0,37.0,0.13,0.0,25.0,2.0,0.0,24.0,2.0,2.83720930232558,7.0,0.0,0.0,0.8,1.0,1.0,0.56,0.44,5
739,7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,10.0,85.0,2.0,0.0,4.0,2.0,25.3,1.0,1.0,0.0,0.7,1.0,1.0,0.65,0.35,4
739,8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,5.0,2.0,37.0,3.7,0.0,85.0,2.0,0.0,24.0,2.0,2.83720930232558,1.0,33.0,0.0,0.460820895522388,0.5,1.0,0.53,0.47,5
739,9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,5.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.53,0.47,1
739,10,1.0,0.0,4.0,82.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,8.0,2.0,22.0,0.0,1.0,0.0,0.460820895522388,1.0,1.0,0.57,0.43,5
