test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
310,5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,72.0,0.0,1.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.9827724330608106,0.017227566939189344,3
310,6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,72.0,2.0,1.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.9939087875932079,0.006091212406792133,4
310,7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,72.0,2.0,1.0,36.0,0.0,2.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.9948895621952957,0.0051104378047043516,5
310,8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,72.0,2.0,0.0,36.0,0.0,2.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.9950593344820029,0.004940665517997154,5
310,9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,0.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.977964357766733,0.02203564223326703,2
310,10,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.9909105267870562,0.009089473212943788,3
310,11,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.9942587056010305,0.005741294398969584,4
310,12,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,33.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.5764684174648373,0.42353158253516265,1
310,13,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,72.0,0.0,1.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.9897241177397799,0.01027588226022013,4
310,14,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,72.0,0.0,0.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.9917481181106675,0.008251881889332412,4
310,15,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,72.0,0.0,0.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,6.4,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.9930780985341936,0.006921901465806351,5
310,16,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,72.0,0.0,0.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,6.4,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.9938974130945074,0.0061025869054925404,5
310,17,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.790527017722704,0.20947298227729608,1
310,18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,1.0,33.0,18.0,36.0,0.0,1.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.9014773681206332,0.09852263187936686,2
310,19,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,1.0,33.0,18.0,36.0,0.0,4.0,0.0,22.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.939688488843263,0.06031151115673709,3
331,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,2.0,0.0,4.0,28.0,0.0,1.0,0.0,6.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.7240608992958533,0.27593910070414673,1
331,1,0.0,0.0,1.0,1.0,0.0,3.0,1.0,38.0,2.0,0.0,4.0,28.0,0.0,1.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.5652078024392536,0.4347921975607464,1
331,2,0.0,0.0,1.0,1.0,0.0,24.0,1.0,38.0,2.0,0.0,4.0,28.0,0.0,1.0,0.0,0.0,2.0,1.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9955252026860777,0.004474797313922277,3
331,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,2.0,0.0,4.0,12.0,0.0,1.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.6915112001982118,0.3084887998017882,1
331,4,0.0,0.0,1.0,1.0,0.0,24.0,1.0,38.0,2.0,0.0,4.0,5.0,0.0,1.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.964592885381314,0.035407114618685946,2
331,5,0.0,0.0,1.0,1.0,0.0,24.0,1.0,38.0,2.0,0.0,4.0,5.0,0.0,9.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9894491164336802,0.010550883566319886,3
331,6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,72.0,0.0,4.0,28.0,0.0,1.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.6585008801431875,0.3414991198568124,1
331,7,20.0,0.0,1.0,1.0,0.0,24.0,1.0,38.0,72.0,0.0,4.0,5.0,0.0,9.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9967078205897835,0.0032921794102165596,5
331,8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,2.0,0.0,4.0,28.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9676721200027742,0.032327879997225785,2
331,9,1.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,2.0,0.0,4.0,28.0,0.0,1.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.5594649741212208,0.44053502587877924,1
331,10,20.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,2.0,0.0,4.0,28.0,0.0,1.0,0.0,0.0,6.0,1.0,5.0,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9944418466595777,0.0055581533404222665,4
331,11,20.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,2.0,0.0,4.0,28.0,0.0,1.0,0.0,0.0,6.0,1.0,3.7,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9950536518126808,0.004946348187319216,4
331,12,0.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,2.0,0.0,2.0,28.0,0.0,1.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.7802174774162428,0.2197825225837572,1
331,13,20.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,2.0,0.0,1.0,28.0,0.0,1.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9244099120786693,0.07559008792133072,2
331,14,20.0,0.0,1.0,1.0,0.0,24.0,1.0,38.0,2.0,0.0,1.0,28.0,0.0,1.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9710537233899826,0.028946276610017318,3
331,15,20.0,0.0,1.0,1.0,0.0,24.0,1.0,38.0,2.0,0.0,1.0,28.0,0.0,1.0,0.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9797334052572635,0.020266594742736472,4
331,16,0.0,0.0,1.0,1.0,0.0,24.0,1.0,38.0,2.0,0.0,4.0,5.0,0.0,1.0,0.0,9.0,0.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9797895324638334,0.020210467536166614,3
331,17,0.0,0.0,1.0,1.0,0.0,24.0,1.0,38.0,2.0,0.0,4.0,5.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9871287927693667,0.01287120723063325,4
331,18,0.0,0.0,1.0,1.0,0.0,24.0,1.0,38.0,2.0,0.0,4.0,5.0,0.0,1.0,0.0,9.0,6.0,1.0,0.0,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9876946759946456,0.0123053240053545,4
331,19,20.0,0.0,1.0,1.0,0.0,1.0,1.0,19.0,2.0,0.0,1.0,28.0,0.0,1.0,0.0,9.0,2.0,1.0,2.25,1.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,0.9585251284371699,0.041474871562830105,3
491,0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,4.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.5419697180520231,0.45803028194797696,1
491,1,2.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.5317277884839141,0.4682722115160859,1
491,2,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.9951242892055037,0.004875710794496355,3
491,3,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.9978739657339979,0.0021260342660021194,4
491,4,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,91.0,0.0,0.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9958927055165175,0.004107294483482477,3
491,5,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,72.0,4.0,25.0,91.0,0.0,0.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9979857397077236,0.0020142602922763138,4
491,6,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9392597115031585,0.06074028849684158,2
491,7,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0,1.0,4.0,2.0,7.0,0.0,3.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.610302153814009,0.38969784618599096,2
491,8,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,7.0,7.0,0.965221414548774,0.034778585451225995,4
491,9,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,7.0,7.0,0.9740245050760247,0.02597549492397536,4
491,10,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0,1.0,4.0,2.0,3.0,0.0,3.0,0.0,5.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,7.0,7.0,0.9743231494443566,0.025676850555643425,4
491,11,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9925547031326524,0.007445296867347668,3
491,12,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9938253802595791,0.006174619740420872,4
491,13,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9943714739036246,0.005628526096375452,5
491,14,2.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.9926014006407669,0.007398599359233143,3
491,15,2.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.996980230071984,0.0030197699280159816,4
491,16,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.6023032046850094,0.3976967953149905,1
491,17,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,0.0,91.0,0.0,3.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,1.0,0.0,0.5,0.0,3.0,7.0,0.908178339140029,0.09182166085997104,2
491,18,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,4.0,0.0,91.0,0.0,3.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,84.0,0.0,0.5,0.0,3.0,7.0,0.9492444120380882,0.050755587961911784,3
491,19,2.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,1.0,4.0,0.0,91.0,0.0,3.0,0.0,17.0,2.0,0.0,2.03092783505155,1.0,84.0,0.0,0.5,0.0,3.0,7.0,0.9720278349421584,0.027972165057841576,4
589,0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,28.0,1.0,4.0,17.0,89.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.5485722134471931,0.45142778655280696,1
589,1,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,1.0,4.0,17.0,89.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9721773192592582,0.027822680740741748,2
589,2,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,1.0,4.0,17.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.991969221023975,0.008030778976024971,3
589,3,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9933371745584162,0.006662825441583792,4
589,4,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,1.0,4.0,1.0,89.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9865517621925094,0.013448237807490571,3
589,5,4.0,0.0,1.0,43.0,0.0,2.0,1.0,16.0,1.0,4.0,1.0,89.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9923864397266601,0.007613560273339891,4
589,6,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,1.0,4.0,17.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9610730647212816,0.038926935278718405,2
589,7,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,1.0,4.0,17.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.9893152027476362,0.01068479725236378,3
589,8,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.9964186514526703,0.0035813485473297573,4
589,9,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,0.996642166060336,0.0033578339396640663,5
589,10,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,5.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,0.9967948569800017,0.003205143019998325,5
589,11,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,5.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,2.0,1.0,0.9968941917430054,0.0031058082569945617,5
589,12,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,1.0,4.0,17.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9933391508964858,0.006660849103514115,4
589,13,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9938767078734644,0.006123292126535613,5
589,14,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,12.0,1.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9950309576417615,0.004969042358238507,5
589,15,4.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,72.0,4.0,17.0,12.0,2.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.9951751770511599,0.00482482294884016,5
589,16,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,89.0,0.0,3.0,0.0,4.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.5641298241855726,0.43587017581442744,1
589,17,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,12.0,0.0,3.0,0.0,21.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,5.0,0.5599852884093277,0.44001471159067224,1
589,18,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.9843530207696398,0.015646979230360153,3
589,19,4.0,0.0,1.0,0.0,0.0,2.0,1.0,300.0,1.0,4.0,17.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,2.52577319587629,1.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.9870685956455957,0.012931404354404272,4
599,0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,28.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,9.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.5284978122684487,0.4715021877315513,2
599,1,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9729816473335063,0.0270183526664937,3
599,2,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,181.0,1.0,3.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9823174088794039,0.017682591120596145,4
599,3,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,181.0,1.0,3.0,27.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9868944172719366,0.013105582728063388,4
599,4,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,1.0,0.0,4.0,9.0,0.9746692998480524,0.0253307001519476,3
599,5,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,0.9815331481018237,0.018466851898176265,4
599,6,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,0.9852905873754928,0.014709412624507173,4
599,7,1.0,2.0,1.0,43.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,0.9861891744047522,0.013810825595247789,5
599,8,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,181.0,1.0,3.0,27.0,1.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.5007745387451291,0.4992254612548709,2
599,9,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1598.0,1.0,11.0,7.0,181.0,23.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.730280774451002,0.26971922554899797,3
599,10,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1598.0,1.0,11.0,7.0,181.0,23.0,3.0,27.0,6.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.5272117290273719,0.47278827097262816,2
599,11,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1598.0,2.0,11.0,7.0,181.0,23.0,3.0,27.0,2.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.7532073166167033,0.2467926833832967,4
599,12,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,3.0,1.0,3.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9870592385021661,0.012940761497833799,5
599,13,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,3.0,1.0,3.0,27.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9918239489780245,0.008176051021975508,5
599,14,1.0,2.0,1.0,0.0,0.0,8.0,1.0,28.0,72.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.5102755365074865,0.48972446349251353,2
599,15,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,72.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.825189846231372,0.17481015376862796,3
599,16,1.0,2.0,1.0,0.0,78.0,8.0,1.0,24.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.5301535212060806,0.46984647879391933,2
599,17,1.0,2.0,1.0,0.0,78.0,8.0,1.0,22.0,72.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,2.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.8868458874145626,0.11315411258543744,5
599,18,1.0,2.0,1.0,0.0,78.0,8.0,1.0,22.0,3.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,2.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,0.0,0.88693949479234,0.11306050520765998,5
599,19,1.0,2.0,1.0,0.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,181.0,1.0,3.0,27.0,0.0,2.0,0.0,3.57435897435897,0.0,1.0,0.0,0.545454545454545,0.0,4.0,9.0,0.9664661690430949,0.03353383095690512,3
601,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,28.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.5801585207575595,0.4198414792424406,1
601,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,5.0,0.9781604487526759,0.021839551247324035,2
601,2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,0.0,0.9953827054179787,0.0046172945820212915,3
601,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,13.0,52.0,0.0,0.0,0.0,0.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,0.0,0.9973439261254541,0.0026560738745459223,4
601,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,0.0,0.9562912881023202,0.04370871189767976,2
601,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,13.0,0.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,0.0,0.9760154801170406,0.023984519882959354,3
601,6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,13.0,0.0,0.0,9.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,0.0,0.9887038818471883,0.011296118152811728,4
601,7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,72.0,0.0,13.0,52.0,0.0,5.0,0.0,10.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.8,0.0,3.0,0.0,0.988750048148153,0.011249951851846976,3
