test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
522,7,21.0,0.0,1.0,9.0,0.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,10.0,95.0,1.0,4.0,5.0,2.0,62.0,1.0,3.52631578947368,1.0,1.0,0.901960784313726,0.0,255.0,1.0,0.0,1.0,0.0,0.9893103,0.010689672,3
522,8,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,10.0,95.0,1.0,83.0,18.0,2.0,4.44736842105263,1.0,3.52631578947368,1.0,1.0,0.901960784313726,0.0,255.0,1.0,0.0,1.0,0.0,0.67112696,0.328873,1
522,9,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,10.0,95.0,1.0,4.0,18.0,2.0,4.44736842105263,1.0,3.52631578947368,1.0,1.0,0.901960784313726,0.0,21.333,1.0,0.0,1.0,0.0,0.5634549,0.43654507,1
522,10,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,10.0,95.0,1.0,83.0,18.0,2.0,4.44736842105263,1.0,20.0,1.0,1.0,0.901960784313726,0.0,21.333,1.0,0.0,1.0,0.0,0.99203223,0.007967756,3
522,11,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,7.0,95.0,1.0,83.0,18.0,2.0,4.44736842105263,1.0,20.0,1.0,1.0,0.901960784313726,0.0,21.333,1.0,0.0,1.0,0.0,0.9947066,0.005293442,4
522,12,21.0,0.0,1.0,9.0,28.0,0.0,11.0,11.0,0.0,0.0,0.09,0.0,7.0,95.0,1.0,83.0,18.0,2.0,4.44736842105263,1.0,20.0,1.0,1.0,0.901960784313726,0.0,21.333,1.0,0.0,1.0,0.0,0.9950284,0.0049716365,5
522,13,21.0,0.0,1.0,9.0,28.0,0.0,11.0,11.0,0.0,0.0,0.09,0.0,1.0,95.0,1.0,83.0,18.0,2.0,4.44736842105263,1.0,20.0,1.0,1.0,0.901960784313726,0.0,21.333,1.0,0.0,1.0,0.0,0.99510455,0.0048954235,5
522,14,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,10.0,95.0,1.0,4.0,18.0,2.0,62.0,1.0,20.0,1.0,1.0,0.901960784313726,0.0,21.333,1.0,0.0,1.0,0.0,0.9978826,0.0021173742,3
522,15,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,10.0,95.0,1.0,83.0,18.0,2.0,62.0,1.0,20.0,1.0,1.0,0.901960784313726,0.0,21.333,1.0,0.0,1.0,0.0,0.998651,0.0013489582,4
522,16,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,7.0,95.0,1.0,83.0,18.0,2.0,62.0,1.0,20.0,1.0,1.0,0.901960784313726,0.0,21.333,1.0,0.0,1.0,0.0,0.99899864,0.0010013703,5
522,17,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,10.0,95.0,1.0,4.0,5.0,2.0,4.44736842105263,1.0,3.52631578947368,1.0,1.0,0.901960784313726,0.0,0.0,1.0,0.0,1.0,0.0,0.9570651,0.042934883,2
522,18,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,10.0,95.0,1.0,4.0,5.0,2.0,1.0,1.0,3.52631578947368,1.0,1.0,0.901960784313726,0.0,0.0,1.0,0.0,1.0,0.0,0.9875356,0.012464389,3
522,19,21.0,0.0,1.0,9.0,28.0,0.0,31.0,11.0,0.0,0.0,0.09,0.0,17.0,95.0,1.0,4.0,5.0,2.0,1.0,1.0,3.52631578947368,1.0,1.0,0.901960784313726,0.0,0.0,1.0,0.0,1.0,0.0,0.9960365,0.0039634616,4
539,0,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,86.0,3.0,3.0,10.0,2.0,4.45945945945946,0.0,5.83783783783784,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.94537365,0.05462632,1
539,1,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,2.0,1.0,0.0,5.83783783783784,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9936414,0.006358637,2
539,2,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,2.0,1.0,0.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9985308,0.0014692043,3
539,3,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,2.0,1.0,3.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9991322,0.00086780975,4
539,4,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.3,1.0,26.0,86.0,3.0,3.0,5.0,2.0,1.0,3.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9993274,0.00067259127,5
539,5,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,0.0,3.0,3.0,5.0,2.0,4.45945945945946,0.0,5.83783783783784,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9916812,0.008318799,2
539,6,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,0.0,3.0,3.0,5.0,2.0,4.45945945945946,0.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9982022,0.0017978187,3
539,7,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,38.0,0.0,3.0,3.0,5.0,2.0,4.45945945945946,0.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9988579,0.0011420801,4
539,8,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,38.0,0.0,3.0,3.0,5.0,2.0,4.45945945945946,3.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9989847,0.001015327,5
539,9,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,38.0,33.0,3.0,3.0,5.0,2.0,4.45945945945946,3.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9989995,0.0010005058,5
539,10,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,1.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,2.0,1.0,0.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9991634,0.00083660637,4
539,11,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,1.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,2.0,1.0,3.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9995062,0.00049380993,5
539,12,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,86.0,3.0,83.0,5.0,2.0,1.0,0.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.99908274,0.0009172698,4
539,13,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.3,1.0,26.0,86.0,3.0,83.0,5.0,2.0,1.0,0.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9992949,0.00070512464,5
539,14,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,2.0,4.45945945945946,0.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.99155915,0.00844088,2
539,15,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,2.0,4.45945945945946,3.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9969178,0.0030822426,3
539,16,9.0,0.0,36.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,2.0,4.45945945945946,3.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9981232,0.0018767982,4
539,17,9.0,0.0,36.0,1.0,11.0,0.0,18.0,3.0,0.0,2.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,2.0,4.45945945945946,3.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.9981474,0.0018525453,5
539,18,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,72.0,3.0,3.0,5.0,2.0,1.0,0.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.99955916,0.00044080958,4
539,19,9.0,0.0,1.0,1.0,11.0,0.0,18.0,3.0,1.0,2.0,0.05,1.0,26.0,86.0,3.0,3.0,5.0,0.0,1.0,0.0,20.0,1.0,1.0,0.829268292682927,0.0,47.0,1.0,0.0,2.0,0.0,0.99932384,0.0006761444,4
547,0,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,47.0,2.0,3.13142857142857,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,2.0,0.52163184,0.47836813,2
547,1,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.0,0.0,154.0,98.0,4.0,4.0,47.0,2.0,3.13142857142857,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.5012281,0.49877194,2
547,2,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,10.7,0.0,154.0,98.0,4.0,4.0,47.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,0.0,0.958787,0.04121299,4
547,3,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,20.0,2.0,3.13142857142857,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.5908239,0.4091761,2
547,4,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,10.7,0.0,154.0,98.0,4.0,4.0,20.0,2.0,1.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,0.0,0.9774089,0.022591138,5
547,5,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,87.0,4.0,4.0,47.0,2.0,3.13142857142857,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.65311116,0.34688884,2
547,6,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,33.0,4.0,4.0,47.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.86673737,0.13326266,3
547,7,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,33.0,4.0,4.0,20.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.927805,0.07219498,4
547,8,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,26.0,45.0,0.1,0.0,154.0,33.0,4.0,4.0,20.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.94187665,0.058123346,5
547,9,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,47.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,0.0,0.90101385,0.09898613,3
547,10,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,20.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,0.0,0.94732887,0.05267113,4
547,11,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,26.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,20.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,0.0,0.96510094,0.034899063,5
547,12,29.0,38.0,1.0,4.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,20.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,0.0,0.9559102,0.04408979,5
547,13,29.0,38.0,1.0,4.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,20.0,2.0,1.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,0.0,0.96093106,0.03906892,5
547,14,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,47.0,2.0,1.8,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.5162997,0.48370028,2
547,15,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,13.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.84132636,0.15867363,3
547,16,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,26.0,45.0,0.1,0.0,154.0,98.0,4.0,4.0,13.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.89074016,0.10925982,4
547,17,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,83.0,47.0,2.0,3.13142857142857,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,5.0,0.70377517,0.29622486,2
547,18,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,83.0,47.0,2.0,3.13142857142857,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,0.0,0.90993613,0.090063855,3
547,19,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,154.0,98.0,4.0,83.0,47.0,2.0,0.0,0.0,20.0,0.0,0.0,0.722222222222222,0.0,374.0,1.0,0.0,5.0,0.0,0.96078885,0.039211154,4
551,0,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,0.12,0.0,57.0,87.0,5.0,0.0,21.0,1.0,4.5,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.6321652,0.36783484,2
551,1,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,10.7,0.0,57.0,87.0,5.0,0.0,21.0,1.0,62.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.85192966,0.14807035,3
551,2,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,10.7,0.0,57.0,87.0,5.0,0.0,13.0,1.0,62.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.9481095,0.051890515,4
551,3,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,0.12,0.0,57.0,87.0,5.0,83.0,21.0,1.0,5.015625,0.0,3.2,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.5388056,0.46119443,2
551,4,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,10.7,0.0,57.0,87.0,5.0,0.0,21.0,1.0,62.0,0.0,5.40625,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.5097344,0.49026564,2
551,5,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,1.0,0.0,57.0,87.0,5.0,0.0,13.0,1.0,7.2,0.0,5.40625,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.53433865,0.46566135,3
551,6,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,0.3,0.0,57.0,87.0,5.0,1.0,10.0,1.0,5.015625,0.0,5.40625,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.551762,0.44823804,3
551,7,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,10.7,0.0,57.0,87.0,5.0,83.0,8.0,1.0,1.0,0.0,2.7,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.9989248,0.001075197,5
551,8,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,0.12,0.0,57.0,87.0,5.0,0.0,21.0,1.0,62.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,1.0,0.9336736,0.06632637,3
551,9,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,171.0,0.12,0.0,57.0,87.0,5.0,0.0,21.0,1.0,5.015625,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.6350717,0.3649283,2
551,10,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,0.12,0.0,57.0,87.0,5.0,0.0,13.0,1.0,62.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.8516374,0.14836258,3
551,11,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,171.0,0.12,0.0,57.0,87.0,5.0,0.0,13.0,1.0,62.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.9099932,0.09000684,4
551,12,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,171.0,0.12,0.0,57.0,87.0,5.0,83.0,21.0,1.0,62.0,0.0,5.40625,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.5009105,0.49908948,3
551,13,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,171.0,0.12,0.0,57.0,87.0,5.0,83.0,13.0,1.0,1.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.95386225,0.046137765,5
551,14,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,171.0,0.12,0.0,57.0,87.0,5.0,83.0,8.0,1.0,1.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.9763046,0.023695389,5
551,15,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,2.0,0.12,0.0,57.0,87.0,5.0,83.0,10.0,1.0,5.015625,0.0,5.40625,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.5219894,0.4780106,3
551,16,21.0,0.0,36.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,0.12,0.0,57.0,87.0,5.0,0.0,21.0,1.0,62.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.90008426,0.099915765,3
551,17,21.0,0.0,36.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,0.12,0.0,57.0,87.0,5.0,0.0,13.0,1.0,62.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.96535456,0.034645453,4
551,18,6.0,0.0,2.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,0.12,0.0,57.0,87.0,5.0,0.0,21.0,1.0,62.0,0.0,5.40625,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.56395423,0.43604574,3
551,19,21.0,0.0,1.0,2.0,7.0,47.0,68.0,1.0,2.0,5.0,0.12,0.0,57.0,87.0,5.0,0.0,13.0,1.0,62.0,0.0,20.0,1.0,1.0,0.742424242424242,0.0,68.0,0.833333333333333,0.0,4.0,7.0,0.9008812,0.09911883,4
552,0,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,10.0,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.6036527,0.39634728,1
552,1,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.9622234,0.037776597,2
552,2,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,5.0,2.0,1.0,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.992569,0.007430961,3
552,3,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,14.0,2.0,4.12121212121212,0.0,20.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.66671395,0.33328605,1
552,4,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.1,0.0,24.0,93.0,3.0,2.0,5.0,2.0,1.0,0.0,20.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.99716324,0.0028367753,5
552,5,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,20.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.9865692,0.013430783,3
552,6,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,83.0,5.0,2.0,4.12121212121212,0.0,20.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.9935249,0.0064751175,4
552,7,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.3,0.0,24.0,93.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,20.0,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,0.0,0.98934853,0.010651445,4
552,8,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,0.0,1.0,0.0,3.0,7.0,0.9278693,0.072130665,2
552,9,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,10.7,0.0,24.0,93.0,3.0,2.0,14.0,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,6.0,1.0,0.0,3.0,7.0,0.6380738,0.36192623,2
552,10,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,10.7,0.0,24.0,33.0,3.0,2.0,14.0,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.52180123,0.47819874,2
552,11,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,10.7,0.0,24.0,0.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,20.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,3.0,7.0,0.9977464,0.0022536113,5
552,12,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,10.7,0.0,24.0,0.0,3.0,2.0,8.0,2.0,4.12121212121212,0.0,20.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,3.0,7.0,0.9979716,0.002028415,5
552,13,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,10.7,0.0,24.0,93.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,4.09090909090909,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.9183459,0.08165408,2
552,14,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,10.7,0.0,24.0,93.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,2.1,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.97126645,0.028733542,3
552,15,0.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,10.7,0.0,24.0,93.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,2.1,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.9812037,0.018796314,4
552,16,0.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,26.0,1.0,10.7,0.0,24.0,93.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,2.1,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.98453295,0.015467029,5
552,17,0.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,26.0,1.0,10.7,0.0,24.0,93.0,3.0,2.0,8.0,2.0,4.12121212121212,0.0,2.1,1.0,1.0,0.5,0.0,76.0,1.0,0.0,3.0,7.0,0.98648703,0.0135129895,5
552,18,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,93.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,2.1,1.0,1.0,0.5,0.0,0.0,1.0,0.0,3.0,7.0,0.9674658,0.03253416,3
552,19,2.0,0.0,2.0,2.0,9.0,0.0,43.0,2.0,3.0,1.0,0.18,0.0,24.0,0.0,3.0,2.0,5.0,2.0,4.12121212121212,0.0,2.1,1.0,1.0,0.5,0.0,0.0,1.0,0.0,3.0,7.0,0.97995555,0.020044472,4
553,0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,1.0,3.81818181818182,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,1.0,0.55919343,0.44080657,1
