CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.53,1.0,0.0,2.21,1.0,0.0,0.0,2.37,0.0,3.47,1.0,1.47,0.0,0.0,0.74,1.74,0.26,1.0,1.0,1.0,0.0,0.0,2.0,0.26,0
0.42,1.72,1.99,30.45,0.56,1.0,0.0,0.42,2.2,1.27,1.72,4.81,0.14,0.0,0.28,0.14,4.05,1.14,1.18,1.0,1.0,0.14,0.0,1.86,1.56,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.89,0.94,0.7,5.37,1.7,3.0,0.0,2.59,1.0,1.25,0.3,4.26,3.11,1.0,0.0,0.0,2.0,0.3,0
0.0,0.19,1.0,0.0,0.0,1.0,0.0,0.0,0.97,0.0,5.61,1.0,2.71,0.0,2.71,0.9,0.1,0.1,5.97,3.71,1.0,0.0,0.0,2.0,0.1,0
0.0,1.95,1.0,0.0,2.44,1.0,0.0,1.02,2.19,0.0,6.56,1.0,2.02,0.49,3.56,1.0,1.5,0.0,1.22,0.51,1.0,0.0,0.0,4.0,0.51,0
1.76,0.24,1.0,26.33,2.63,32.6,8.78,7.9,0.89,0.0,87.13,1.88,0.88,0.88,10.53,1.76,2.77,0.12,2.74,1.0,1.0,0.88,0.0,2.88,2.76,1
0.55,0.0,1.73,0.55,11.62,2.55,3.55,7.73,0.98,0.73,13.56,3.45,2.73,0.0,7.1,1.27,3.57,0.0,5.85,0.27,1.0,0.0,0.0,2.55,3.63,0
0.04,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.82,0.0,5.8,1.04,2.92,0.0,2.88,1.0,0.08,0.0,6.28,3.88,1.0,0.04,0.0,2.04,0.0,0
0.0,0.0,1.0,0.0,2.77,1.0,0.0,0.08,2.2,0.0,4.38,1.0,2.08,0.0,0.31,1.0,2.18,0.0,1.05,1.0,1.0,0.0,0.0,2.15,0.08,0
0.0,0.0,1.0,0.0,0.54,1.0,0.0,1.0,1.25,0.0,4.13,1.0,2.0,15.58,0.13,1.0,2.81,0.0,1.38,1.0,1.0,0.0,0.0,2.13,0.13,0
-3.63,0.0,1.0,-1.85,0.29,5.78,6.22,17.37,0.43,0.0,49.29,1.07,3.85,0.0,0.51,2.0,0.77,-0.93,1.75,1.0,1.0,0.07,0.0,-0.78,4.15,0
1.0,3.15,1.0,1.35,0.9,11.64,1.9,8.35,0.35,0.0,29.89,2.0,4.0,1.35,10.49,1.45,1.79,0.0,3.06,0.55,1.0,0.0,0.0,1.0,0.45,0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,15.1,0.0,6.87,1.0,4.47,2.0,-15.47,2.87,2.7,0.87,-0.57,-0.73,1.0,0.0,0.0,2.0,1.0,0
0.75,0.0,1.0,0.0,11.0,1.0,2.24,2.49,3.03,-0.75,17.66,1.75,1.51,5.97,2.24,1.75,5.37,1.0,2.11,0.25,1.0,0.37,0.0,2.75,2.24,0
3.0,0.0,2.0,0.0,-0.53,1.0,-2.29,-2.82,0.87,2.0,-20.21,6.0,2.53,0.0,6.47,1.24,4.75,2.76,10.33,2.76,1.0,1.0,0.0,1.24,-1.53,0
-2.03,0.0,-1.03,-1.35,-0.68,1.68,0.0,3.0,0.74,0.68,19.78,-2.38,3.68,0.68,-0.73,1.68,2.55,0.32,1.29,1.0,1.0,-0.59,0.0,2.68,-1.7,0
0.0,0.0,1.0,0.0,3.31,1.0,1.31,0.04,3.24,0.0,3.39,2.0,1.0,0.0,1.0,1.0,0.24,0.0,2.41,1.0,1.0,0.65,0.0,0.69,0.69,0
0.0,0.0,1.0,0.0,0.73,1.0,0.0,-0.73,-0.26,0.0,-0.46,1.0,4.73,0.0,-0.73,0.27,-2.92,-2.19,0.63,1.0,1.0,0.0,0.0,-0.46,0.0,0
1.85,-1.23,1.62,0.0,0.62,2.0,2.0,7.62,-1.21,1.23,16.85,4.08,1.62,4.0,5.93,2.23,12.78,0.62,7.91,1.62,1.0,0.62,0.0,2.0,0.38,0
1.44,0.0,1.0,8.5,0.72,3.44,12.28,7.22,-1.24,0.0,37.12,1.72,2.72,0.72,6.78,1.72,2.29,1.0,7.71,5.28,1.0,0.58,0.0,1.0,0.72,0
-0.68,2.74,1.0,0.0,2.74,1.0,0.0,2.0,2.51,0.0,10.37,0.32,2.32,0.68,5.32,1.0,2.05,0.0,-2.95,-1.05,1.0,0.0,0.0,6.05,-0.37,0
0.0,0.0,1.0,0.88,0.0,-0.77,1.35,8.65,0.04,0.0,10.7,2.88,0.23,2.0,5.77,0.12,5.54,3.65,4.86,0.88,1.0,0.0,0.0,-0.77,0.12,0
1.0,0.0,1.0,0.0,0.0,1.0,1.09,4.09,6.53,-0.55,223.64,1.45,-0.09,1.09,0.45,2.55,3.61,1.0,1.73,0.36,1.0,0.0,0.0,1.0,3.55,0
3.03,0.0,1.0,0.0,1.51,1.0,28.97,-2.54,0.13,0.76,21.9,8.0,0.24,1.49,8.81,2.0,12.35,1.76,14.14,1.51,1.0,0.0,0.0,1.0,3.0,0
0.52,0.0,1.0,2.61,1.57,1.0,30.43,6.18,0.11,0.0,32.43,8.52,1.0,3.0,2.0,1.48,13.87,1.52,10.18,0.52,1.0,0.0,0.0,1.52,3.0,0
1.24,0.0,1.62,0.0,0.62,-0.87,-0.62,-3.73,0.77,1.24,-3.34,3.49,1.13,0.0,4.24,1.62,1.59,1.24,11.01,4.62,1.0,0.62,0.0,2.62,0.0,0
1.49,0.0,1.0,6.71,2.98,1.0,10.44,10.46,0.72,0.0,37.59,1.75,3.0,0.75,4.24,1.0,5.08,1.0,2.7,0.25,1.0,0.6,0.0,1.51,1.25,0
2.72,2.15,1.0,2.15,0.0,3.15,-0.72,8.15,0.0,2.0,14.15,0.28,2.28,2.86,-2.01,1.72,2.88,0.28,14.75,1.0,1.0,0.72,0.0,-0.43,-0.72,0
0.51,3.59,1.0,1.54,1.03,11.26,1.54,7.62,-0.02,0.0,31.52,1.51,4.54,1.54,11.18,1.0,1.72,-0.54,1.7,-0.03,1.0,0.0,0.0,0.97,1.51,0
-2.91,0.0,-1.91,-1.94,-0.97,1.0,0.0,2.0,1.91,0.0,6.97,-3.84,5.91,0.0,-9.63,1.0,-2.37,0.03,-3.44,1.0,1.0,-0.85,0.0,1.03,-3.88,0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.58,1.48,0.0,5.94,2.0,3.58,0.0,2.79,1.0,1.47,-0.79,7.03,2.21,1.0,0.79,0.0,1.79,2.0,0
-6.24,0.0,1.0,1.0,3.56,1.0,-14.25,0.33,1.33,0.0,-12.6,0.22,1.89,0.0,6.11,1.0,2.8,1.22,3.49,2.89,1.0,0.89,0.0,1.11,0.11,0
0.0,0.0,1.0,0.0,0.76,1.0,0.0,1.38,1.11,0.0,6.62,1.38,2.86,0.0,1.62,1.62,0.95,0.0,1.66,1.0,1.0,0.31,0.0,2.62,0.76,0
1.95,0.0,1.0,0.0,-1.84,1.0,0.0,-0.95,0.7,0.0,-0.84,2.95,2.0,0.0,2.95,1.0,0.43,0.0,12.52,4.9,1.0,0.0,0.0,-0.9,2.95,0
3.0,0.0,4.0,2.0,1.0,1.0,0.0,-2.65,-0.27,0.0,-9.72,6.0,-0.77,0.0,25.25,1.0,4.8,1.88,8.28,3.65,1.0,0.88,0.0,2.0,3.12,0
7.0,0.0,1.0,4.69,0.0,4.13,15.48,6.61,-0.22,0.0,40.11,3.0,1.52,2.61,4.65,1.52,2.94,0.44,5.33,1.0,1.0,0.52,0.0,2.0,0.48,0
-1.88,0.0,2.0,0.0,14.75,2.0,1.75,8.63,0.93,1.0,8.12,3.37,3.63,0.0,6.63,1.0,4.14,0.0,5.63,0.0,1.0,0.0,0.0,2.0,4.37,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.86,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0
1.72,1.0,1.0,1.72,0.0,3.58,4.3,5.16,2.89,0.0,14.76,1.86,2.28,3.0,6.88,1.0,1.7,0.0,3.12,1.0,1.0,-0.43,0.0,3.86,0.0,0
4.0,3.71,1.0,0.0,2.0,1.0,0.0,0.0,2.99,1.0,3.71,2.0,0.07,2.78,-4.6,0.07,4.94,1.07,4.99,-1.71,1.0,0.0,0.0,1.93,1.0,0
0.0,15.0,1.0,3.0,6.0,1.0,0.0,0.0,5.7,-0.63,16.89,0.37,0.0,1.0,1.26,0.0,0.0,0.0,0.97,-0.63,1.0,0.0,0.0,1.0,1.0,0
-0.78,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.42,0.0,-162.95,1.22,3.55,0.0,0.78,0.22,2.18,0.0,2.89,0.22,1.0,0.0,0.0,3.55,0.22,0
3.0,0.0,1.0,0.0,2.0,-17.57,7.57,1.0,2.22,-0.93,-8.71,2.0,2.93,0.0,-6.43,0.07,3.5,1.0,1.0,0.07,1.0,1.0,0.0,3.93,1.0,0
-1.49,0.0,1.0,0.0,0.0,1.0,0.74,0.74,1.37,-0.49,3.74,2.74,2.26,0.0,5.46,1.0,0.19,0.0,-3.25,5.0,1.0,0.0,0.0,3.49,1.49,0
0.0,-2.41,1.0,0.0,0.0,1.0,0.0,2.6,-1.0,1.0,3.0,2.0,3.21,9.05,2.0,1.6,1.52,0.4,3.97,1.6,1.0,0.5,0.0,0.4,0.0,0
-1.0,0.0,1.0,0.0,0.0,1.0,-3.0,-2.0,2.83,0.0,-14.99,0.0,3.0,-7.99,-2.0,0.0,-2.19,3.0,4.34,4.0,1.0,-0.5,0.0,1.0,-4.0,0
3.01,0.0,5.69,144.69,2.68,1.0,0.0,5.01,-1.41,6.03,221.33,20.09,-1.68,0.0,2.34,1.33,16.12,0.33,4.21,1.33,1.0,0.67,0.0,0.33,6.35,0
2.94,2.83,1.0,32.83,3.0,39.83,10.0,18.43,-0.04,0.0,111.25,2.0,-0.89,4.77,12.0,2.94,3.84,-0.94,3.1,1.0,1.0,1.0,0.0,1.11,3.94,1
0.0,0.0,0.43,0.0,0.0,1.0,0.0,0.0,5.65,0.0,-1.43,0.43,0.86,0.57,-1.72,1.57,3.0,3.0,-2.72,-1.29,0.43,0.0,0.0,1.43,0.0,0
0.0,0.0,1.0,0.0,11.0,1.0,0.0,1.61,4.36,0.0,7.45,1.0,4.21,0.0,1.82,1.0,2.91,-0.21,1.8,0.39,1.0,0.0,0.0,3.21,0.61,0
0.0,0.0,1.0,0.96,0.0,0.04,0.96,-4.71,1.62,0.0,-7.54,1.96,1.96,-3.83,0.04,2.0,-6.4,1.0,4.7,1.0,1.0,1.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.54,-1.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,0.5,0.0,3.99,1.0,0
-0.64,0.0,1.0,0.0,7.0,1.0,0.0,0.73,2.7,1.0,-137.04,1.36,3.27,0.0,1.36,0.36,0.73,1.0,2.39,0.36,1.0,0.5,0.0,1.64,-1.91,0
0.0,0.0,1.0,0.0,-1.66,1.0,0.0,3.66,9.46,1.0,3.83,2.0,0.34,1.66,1.17,1.83,2.69,1.0,2.48,1.0,1.0,0.5,0.0,1.0,0.83,0
0.0,0.0,1.0,0.0,0.0,1.0,1.41,-0.71,10.06,0.0,-0.53,1.0,1.59,3.41,-2.12,2.71,1.43,-0.71,1.27,1.0,1.0,0.0,0.0,3.0,0.0,0
0.61,0.0,1.0,3.03,3.03,1.0,1.0,11.1,0.37,0.0,29.84,2.61,1.39,0.0,10.82,1.0,6.81,1.61,3.37,0.39,1.0,0.0,0.0,4.82,3.21,0
0.0,0.63,0.37,0.0,-7.14,0.37,-1.9,-5.07,1.5,-0.63,-1.71,-0.9,0.1,0.0,-3.8,0.37,-0.47,0.0,-3.25,1.0,1.0,0.0,0.0,2.0,-3.17,0
0.0,-1.49,1.0,0.75,0.0,1.0,2.24,1.0,-0.01,0.0,4.49,1.75,3.49,0.0,1.0,1.75,3.2,0.25,3.82,1.0,1.0,0.0,0.0,2.0,0.0,0
7.27,0.0,1.0,3.27,-2.99,2.91,7.18,15.81,-2.14,0.0,37.35,3.64,1.36,0.0,19.36,1.64,3.8,0.36,6.56,1.0,1.0,1.0,0.0,5.27,2.0,1
0.0,0.0,1.0,-0.99,0.0,1.0,1.97,0.01,13.93,0.0,1.01,0.01,1.0,1.97,-3.92,2.99,0.74,0.04,-1.85,1.01,1.0,0.0,0.0,3.0,0.0,0
1.89,2.0,1.0,0.0,-1.89,1.0,-1.89,0.94,1.06,1.89,3.89,1.0,0.0,0.0,0.94,0.0,2.32,1.94,13.29,1.0,1.0,0.0,0.0,1.06,1.0,0
0.86,-1.72,1.0,2.72,0.0,1.0,5.58,0.86,-1.07,0.0,12.61,3.72,2.86,5.16,1.72,1.86,5.32,0.0,6.56,0.14,1.0,0.0,0.0,1.14,0.14,0
0.0,-2.29,1.0,0.0,0.0,1.82,0.0,0.0,1.66,0.82,8.41,1.0,5.65,1.35,4.12,2.65,1.63,-0.82,5.01,1.82,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.62,12.91,0.0,6.0,1.0,1.0,2.0,2.25,2.0,0.52,0.0,1.17,1.0,1.0,0.0,0.0,2.0,1.0,0
-1.13,0.0,1.0,-0.56,-1.13,-0.13,-0.56,-0.13,1.0,1.13,0.24,2.69,3.44,0.0,3.69,2.0,1.81,1.13,5.34,1.56,1.0,1.06,0.0,1.31,-0.56,0
0.97,0.0,1.0,-0.97,0.0,3.0,0.08,3.9,0.05,0.0,19.82,1.0,3.0,5.84,6.95,2.0,3.85,0.0,0.43,1.0,1.0,0.0,0.0,4.97,2.97,0
0.0,0.0,1.0,0.0,0.0,1.0,0.92,7.42,-2.23,0.0,42.02,1.0,1.17,0.0,5.83,1.92,4.8,-0.92,1.93,0.08,1.0,-0.92,0.0,5.83,2.83,0
1.0,2.51,1.0,0.0,0.0,4.0,1.0,7.0,1.6,0.0,18.75,2.0,2.12,1.88,4.12,0.37,3.49,0.63,-0.06,-1.51,1.0,0.0,0.0,1.63,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.56,1.27,0.0,7.12,0.22,2.78,18.0,0.78,0.22,3.26,-0.78,0.32,0.22,1.0,0.0,0.0,2.78,1.56,0
0.58,0.0,1.0,0.0,-2.33,-0.16,-2.91,-8.15,0.06,0.0,69.84,0.42,1.0,0.0,-2.49,0.42,2.55,2.0,0.67,1.42,1.0,-0.58,0.0,1.42,-1.75,0
7.54,-14.01,1.0,-2.8,-5.6,1.0,17.94,5.74,-5.2,0.0,32.34,3.87,2.93,7.07,5.93,2.93,9.2,1.87,7.01,1.93,1.0,0.5,0.0,3.93,4.0,0
-0.51,0.0,-0.53,-1.02,-0.51,21.0,0.0,0.51,0.13,2.02,27.56,-1.54,3.02,0.0,4.42,2.0,-1.38,0.0,9.18,1.0,1.0,-0.45,0.0,1.49,-2.04,0
0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.09,0.0,6.17,1.0,3.72,0.0,2.72,1.86,0.75,0.14,6.12,6.0,1.0,0.43,0.0,1.0,0.0,0
0.0,16.44,1.0,3.0,6.0,1.0,-0.72,-1.44,7.52,0.0,10.68,0.28,-1.44,1.0,-6.47,-0.72,-0.9,0.0,-0.39,0.0,1.0,0.0,0.0,0.28,0.28,0
-1.76,2.64,-5.17,-187.6,-3.52,3.64,6.0,7.93,0.73,-7.93,21.85,-22.78,3.0,3.52,1.0,1.88,-15.14,-1.76,1.45,0.0,1.0,0.0,0.0,3.0,-3.52,0
2.01,0.0,2.0,-4.93,-3.93,1.0,0.0,-12.8,0.39,2.0,-27.52,5.01,1.99,0.0,5.04,2.0,-1.11,2.0,9.13,2.0,1.0,1.0,0.0,0.03,-1.97,0
0.71,-4.99,1.0,19.26,0.71,12.41,4.99,0.29,1.28,0.0,43.66,1.0,-0.14,-1.43,-1.85,1.0,2.9,1.0,1.71,1.71,1.0,0.71,0.0,3.43,1.43,0
0.12,0.0,1.0,-1.75,1.0,1.0,-2.63,1.75,1.26,0.0,1.12,0.25,3.75,-5.25,3.75,1.0,-0.78,0.0,5.87,3.88,1.0,0.0,0.0,1.88,2.88,0
0.0,18.0,1.0,0.0,0.0,1.0,0.0,-1.87,1.23,0.0,11.14,1.0,1.38,4.0,-1.87,1.0,-1.42,-0.62,1.11,0.62,1.0,0.0,0.0,2.38,-0.62,0
6.0,3.45,1.0,2.0,6.59,1.0,4.0,10.27,2.94,0.0,22.27,2.14,2.0,0.86,13.0,1.0,2.53,1.0,4.03,0.14,1.0,1.0,0.0,5.73,0.27,1
-1.38,0.0,0.21,0.0,-0.79,1.0,0.0,2.21,1.69,-1.58,218.83,-1.96,1.79,0.0,-3.75,1.21,-0.19,-0.58,-3.76,1.21,1.0,-0.79,0.0,1.0,3.0,0
1.72,0.0,1.0,0.0,3.15,1.0,1.15,2.0,1.28,0.0,8.3,2.57,1.0,-10.34,1.57,1.0,0.89,0.57,3.57,1.0,1.0,0.57,0.0,2.57,2.57,0
0.0,0.0,1.0,0.0,0.0,1.0,1.06,0.0,7.18,1.0,3.0,2.0,1.94,1.06,0.47,1.53,-0.53,-0.53,6.07,5.0,1.0,0.0,0.0,2.0,0.53,0
0.0,0.0,1.0,-1.77,0.0,-1.65,-0.88,0.88,0.17,0.0,132.74,0.12,1.0,0.0,11.04,0.12,2.44,2.0,1.96,3.12,1.0,0.0,0.0,-0.65,2.65,0
0.0,0.0,1.0,0.0,-0.16,1.0,7.31,7.0,-0.21,0.0,40.44,1.0,1.72,0.0,4.72,2.0,1.64,0.0,3.1,-0.72,1.0,0.0,0.0,3.72,2.0,0
6.51,0.0,1.0,16.7,0.0,1.0,3.92,0.08,-0.21,0.0,15.68,3.0,1.92,6.0,6.59,1.0,7.94,1.0,5.92,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6,0.0,1.0,-24.07,-2.41,-27.89,-5.02,-5.22,-0.05,0.0,-55.64,1.2,4.41,7.2,-4.63,1.2,2.77,0.0,1.56,1.0,1.0,-0.3,0.0,1.4,1.59,0
-2.43,0.0,1.0,0.0,-1.62,1.0,-0.81,0.81,-0.88,0.0,0.0,1.0,1.0,0.0,25.47,1.0,2.02,2.0,3.71,4.0,1.0,-0.81,0.0,2.0,0.81,0
0.0,1.59,1.0,0.0,0.0,2.0,0.0,0.0,1.42,1.0,11.41,1.0,0.41,2.06,4.47,1.47,5.76,0.53,2.34,-1.13,1.0,0.53,0.0,2.47,0.0,0
0.0,0.81,1.0,0.0,2.0,1.0,-3.24,-2.86,1.62,0.0,-6.15,1.19,-0.62,-1.62,-2.24,0.19,-0.19,-0.81,0.68,1.0,1.0,0.0,0.0,2.81,1.19,0
2.0,-0.98,1.0,30.0,3.0,37.0,10.0,9.0,0.72,0.0,98.02,2.0,2.97,1.0,12.98,2.98,3.01,0.0,4.95,2.97,1.0,1.0,0.0,2.02,3.0,1
0.8,0.0,1.0,4.0,4.0,0.2,-1.6,6.4,1.71,1.0,19.79,2.8,3.0,-3.2,4.4,1.0,-2.07,0.8,6.26,4.0,1.0,0.0,0.0,3.6,0.8,0
3.49,0.0,1.0,9.31,0.0,1.0,1.58,3.16,0.21,0.0,16.15,2.0,2.0,0.0,14.24,1.0,5.86,1.58,4.65,1.0,1.0,0.0,0.0,3.58,2.58,0
2.02,0.0,4.0,2.98,1.0,1.0,2.94,-3.92,0.6,0.0,-6.86,6.0,1.0,-5.88,10.04,1.0,2.5,1.0,8.47,1.0,1.0,0.88,0.0,1.02,3.02,0
2.0,0.0,1.0,9.0,4.0,3.0,33.15,11.01,0.01,0.0,69.65,5.53,1.99,1.5,9.01,2.0,8.29,0.5,7.47,-0.5,1.0,0.8,0.0,0.99,2.51,0
0.62,4.37,1.0,2.87,3.0,13.48,0.62,7.24,-1.11,0.0,30.33,1.62,1.62,1.87,13.73,1.62,2.55,-0.62,3.45,1.38,1.0,-0.62,0.0,3.0,4.62,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.25,0.51,0.0,10.01,2.0,3.26,0.0,7.75,1.0,4.17,2.25,4.67,2.0,1.0,-0.38,0.0,2.0,0.25,0
-1.16,10.73,1.0,-3.49,1.16,-0.16,-9.89,-5.82,5.61,0.0,-20.7,0.42,-1.75,0.0,-4.66,-1.16,-1.21,1.0,-0.46,1.0,1.0,-0.47,0.0,1.42,1.0,0
-0.62,11.09,1.0,0.38,0.0,1.0,3.0,0.0,0.88,0.0,14.47,1.38,2.62,2.46,0.0,1.0,1.07,0.0,4.3,0.38,1.0,-0.62,0.0,2.0,1.0,0
-0.9,1.0,1.0,-0.9,1.79,1.0,1.79,0.0,1.31,0.0,4.58,0.1,1.79,0.0,1.79,0.0,-1.25,0.0,1.43,0.0,1.0,-0.9,0.0,1.1,0.0,0
1.0,0.0,1.0,0.0,0.0,1.0,3.52,8.27,-1.82,0.0,234.31,2.88,1.0,1.76,4.52,2.0,1.99,-0.76,5.1,1.12,1.0,0.0,0.0,0.12,3.88,0
0.67,0.0,1.67,0.0,4.7,1.0,0.0,1.67,-1.83,0.0,6.7,2.34,1.0,0.67,2.0,2.0,5.68,3.67,4.18,2.67,1.67,0.0,0.0,3.67,0.0,0
0.93,-3.73,1.0,0.0,-2.66,3.8,3.93,13.52,-2.68,0.0,53.91,1.93,3.8,-0.93,8.66,2.0,2.5,0.0,4.89,0.93,1.0,0.0,0.0,0.2,2.0,0
1.9,0.0,-3.42,-126.42,-2.53,1.0,0.63,1.37,0.73,-5.69,14.48,-16.07,4.9,0.0,6.42,1.0,-7.78,0.37,2.64,1.0,1.0,0.37,0.0,3.63,-2.53,0
0.0,0.0,1.0,0.0,1.08,1.0,1.08,2.0,3.26,-0.54,6.0,0.46,3.0,0.0,2.0,1.0,3.19,1.54,-0.14,-0.62,1.0,0.54,0.0,1.46,0.0,0
-0.66,0.0,1.0,0.0,2.0,1.0,3.0,4.35,1.31,0.66,33.69,1.0,1.66,-3.98,4.0,2.0,-1.09,0.0,4.43,1.99,1.0,0.0,0.0,2.34,0.67,0
1.0,7.0,1.0,3.0,0.08,21.0,3.0,8.08,-0.29,0.0,36.25,1.04,4.0,3.0,16.0,2.0,2.85,1.92,1.97,0.96,1.0,0.0,0.0,1.0,-0.92,0
-1.61,4.0,-1.42,0.0,-0.81,1.0,2.42,0.81,3.08,0.0,13.67,-1.42,0.0,7.84,-8.06,0.0,2.69,1.0,-1.41,-0.81,1.0,-0.71,0.0,2.19,-3.22,0
0.57,0.57,1.0,1.72,0.0,2.72,0.0,7.87,0.17,0.0,11.15,1.0,1.57,2.29,3.14,3.14,5.42,2.43,2.8,2.0,1.0,0.57,0.0,2.43,0.0,0
-0.73,0.0,0.0,-21.92,-1.46,-25.31,-7.31,-6.58,6.92,0.0,-70.89,0.0,1.73,0.27,-7.31,1.27,-1.47,0.0,3.3,1.46,0.0,-0.73,0.0,-0.46,-0.73,0
3.0,0.0,2.0,0.6,1.0,1.0,0.0,-0.8,0.79,2.0,-127.29,6.0,1.0,0.0,7.4,1.4,3.41,1.4,9.0,1.4,1.0,1.6,0.0,3.2,-1.8,0
4.45,0.0,1.89,0.0,2.67,2.78,-1.78,4.67,-0.43,1.0,14.58,2.89,2.0,0.0,6.45,1.89,1.57,1.0,2.79,1.0,1.0,0.5,0.0,3.67,0.0,0
1.0,-1.81,1.0,0.0,1.81,1.0,0.0,3.0,-0.14,0.0,222.6,2.0,2.21,-1.21,-0.21,2.6,3.58,0.4,4.41,2.6,1.0,-0.6,0.0,1.6,3.0,0
3.66,0.0,1.0,9.75,0.0,0.39,-0.61,-2.05,1.07,0.0,3.0,1.0,3.83,-2.44,5.88,1.0,-0.55,1.61,2.8,1.0,1.0,0.0,0.0,2.0,0.0,0
4.72,-1.72,5.72,3.15,1.57,1.0,0.0,0.0,-1.36,0.0,-1.72,8.87,1.57,-1.15,17.73,1.57,7.87,1.0,9.67,1.57,1.0,0.8,0.0,2.57,6.29,0
1.0,0.0,1.0,0.0,4.0,3.0,9.99,22.99,0.58,0.0,52.01,2.99,1.01,0.0,4.03,2.0,7.84,2.97,-0.53,-1.97,1.0,1.0,0.0,2.0,6.99,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.55,0.0,-1.87,2.0,0.38,0.0,-0.62,1.19,2.9,2.81,3.22,2.0,1.0,-0.41,0.0,2.0,0.0,0
0.0,-3.34,1.0,0.0,2.0,1.0,2.0,0.84,0.39,0.0,3.33,1.0,3.84,-2.51,3.67,2.67,1.23,1.67,4.06,2.67,1.0,0.0,0.0,2.0,0.0,0
2.74,0.0,1.0,-1.74,0.0,3.13,4.49,13.98,0.41,0.0,170.04,2.0,4.0,0.0,6.0,1.0,3.36,-0.87,-0.55,-4.23,1.0,0.0,0.0,1.0,2.62,0
0.0,-1.74,1.0,0.0,0.0,1.0,0.0,0.0,-0.36,0.0,1.26,1.0,3.0,0.26,-1.74,2.0,1.13,-0.87,1.38,1.0,1.0,-0.87,0.0,3.87,0.0,0
1.0,0.0,1.0,-0.95,-1.9,4.0,1.0,6.05,0.02,0.0,14.29,2.0,4.95,0.0,2.19,1.0,-0.45,0.0,2.44,1.0,1.0,0.0,0.0,-0.9,-3.81,0
0.0,0.0,1.0,0.0,-3.5,1.0,0.0,2.0,1.91,0.0,3.38,1.0,2.13,0.0,2.87,1.87,4.93,3.62,1.93,1.87,1.0,0.0,0.0,2.0,-0.87,0
0.0,0.0,1.0,0.0,0.0,2.92,2.89,1.0,0.76,0.0,7.73,1.0,2.0,0.0,1.92,1.96,1.96,1.0,-2.74,-1.89,1.0,0.0,0.0,4.92,1.92,0
3.56,0.0,1.0,0.0,0.0,1.0,14.14,2.03,0.35,-0.51,17.19,1.51,1.98,0.0,0.49,1.0,3.56,1.02,1.97,-1.53,1.0,0.0,0.0,3.0,0.51,0
3.73,-1.73,5.04,124.82,2.31,1.0,4.0,9.73,-1.11,5.2,171.27,16.6,2.58,-1.16,1.0,1.58,15.68,0.58,2.44,0.58,1.0,0.0,0.0,1.0,5.89,0
2.0,-5.26,1.0,7.5,2.5,-12.03,20.76,2.49,0.75,0.0,29.2,1.25,1.5,-1.25,-4.02,1.25,3.29,0.0,3.11,0.75,1.0,0.8,0.0,2.75,2.5,0
0.0,0.0,1.0,0.0,0.0,-14.6,0.0,0.0,3.04,-0.78,-13.04,1.0,5.78,0.0,-4.68,1.22,2.74,3.0,3.63,4.34,1.0,0.0,0.0,2.0,0.0,0
0.11,7.0,1.0,11.0,3.78,22.78,16.33,18.0,-0.3,0.0,82.87,2.0,4.89,3.89,22.22,2.89,3.61,-0.89,2.68,-0.89,1.0,-0.18,0.0,0.11,1.0,0
0.0,0.0,1.0,0.0,2.05,1.0,0.0,0.0,2.85,0.0,5.9,1.0,2.0,0.0,-0.95,1.0,4.86,2.86,0.05,0.05,1.0,0.0,0.0,2.95,0.0,0
4.03,0.0,1.0,9.71,0.0,4.0,-0.21,7.0,0.1,0.0,15.15,1.39,5.21,-4.85,8.43,0.39,2.06,0.61,4.23,1.0,1.0,-0.3,0.0,0.39,-1.82,0
