CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,19.49,1.0,0.0,4.41,1.0,0.0,0.0,3.0,0.0,19.49,1.0,0.0,1.0,18.86,0.0,1.63,1.63,0.63,0.63,1.0,0.0,0.0,2.74,0.37,0
0.0,0.0,1.0,0.51,0.0,1.0,0.0,1.02,1.1,0.0,3.0,1.0,2.47,0.0,0.49,1.0,1.84,1.02,2.16,1.0,1.0,0.0,0.0,2.49,0.0,0
0.0,4.13,1.0,0.0,0.38,1.0,0.0,0.0,2.78,0.0,4.13,1.0,0.0,1.75,1.19,0.0,0.55,0.0,0.98,0.81,1.0,0.19,0.0,3.19,0.0,0
0.39,0.0,1.0,1.58,0.0,1.0,0.0,1.21,0.7,0.0,4.63,1.61,1.61,0.0,1.79,1.0,3.83,0.61,1.61,1.0,1.0,0.0,0.0,3.18,0.61,0
0.34,0.0,1.34,0.0,0.69,1.0,0.0,1.34,1.17,0.0,4.69,1.34,2.0,11.83,0.69,1.0,2.6,0.34,1.91,1.0,1.0,0.0,0.0,2.0,0.0,0
23.15,0.0,2.84,2.76,1.84,2.84,9.2,12.04,0.23,0.16,49.3,4.68,3.92,0.92,42.55,1.0,3.82,0.08,8.63,1.0,1.0,0.46,0.0,2.84,3.68,1
0.0,1.72,1.28,5.41,2.1,5.31,0.0,16.39,0.25,0.69,31.05,2.83,1.0,6.9,9.49,1.86,4.53,0.14,3.93,1.0,1.0,0.78,0.0,3.59,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.39,1.83,1.18,0.0,5.05,1.0,2.22,0.39,2.39,1.0,2.83,1.78,2.32,1.39,1.0,1.0,0.0,2.39,0.78,0
1.52,0.0,1.0,22.81,2.76,28.37,7.84,6.84,0.64,2.16,75.51,3.2,1.48,1.0,10.32,1.76,3.73,1.44,5.63,4.12,4.12,0.76,0.0,2.52,2.28,0
0.0,0.0,1.0,0.18,2.86,1.0,0.0,0.0,0.62,11.49,0.0,3.95,1.0,0.0,6.68,1.0,1.23,1.23,9.82,9.82,7.77,0.0,0.0,1.0,0.0,0
1.97,0.0,1.0,1.97,2.97,1.51,11.95,4.59,0.46,0.51,19.0,2.49,2.51,17.53,3.97,1.51,9.15,0.0,4.45,0.49,1.0,0.51,0.0,4.51,3.46,0
0.86,0.0,1.0,0.0,0.0,1.0,0.0,3.73,0.45,0.14,9.78,2.27,2.0,5.19,2.14,1.0,5.01,0.41,2.55,1.27,1.0,0.0,0.0,2.73,1.73,0
0.0,0.67,1.0,0.0,0.66,1.0,0.66,0.0,3.3,0.0,1.66,1.0,0.98,1.34,2.0,0.33,1.11,1.0,1.33,1.0,1.0,0.33,0.0,1.0,0.0,0
0.27,0.0,1.0,1.06,0.8,1.27,0.0,4.06,0.68,0.0,6.12,1.0,1.73,0.73,3.0,1.0,3.73,1.0,2.2,1.0,1.0,0.0,0.0,2.47,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.07,0.0,4.0,2.0,3.0,0.0,3.0,2.0,1.0,1.0,2.75,2.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.03,2.16,3.28,1.0,4.28,0.28,3.16,1.0,4.44,3.16,6.24,3.87,1.0,0.0,0.0,2.0,1.0,0
1.09,0.0,1.0,0.0,0.0,1.0,0.46,3.63,0.35,0.0,12.63,1.54,1.46,8.28,2.54,1.54,5.82,0.46,1.72,1.0,1.0,0.0,0.0,2.37,0.0,0
2.0,0.0,1.0,1.89,0.0,3.89,5.11,6.89,0.11,0.0,24.91,1.94,2.06,0.0,12.3,1.94,2.67,0.0,3.57,0.94,1.0,0.05,0.0,3.83,0.06,0
0.0,0.36,1.0,0.0,2.27,1.0,0.0,0.0,0.56,1.82,2.18,1.0,2.82,0.09,2.82,1.0,0.07,0.0,6.43,6.36,1.0,0.0,0.0,1.27,0.0,0
1.0,0.0,1.0,0.0,0.24,1.0,0.24,2.29,0.23,0.24,9.88,1.76,2.76,0.0,3.94,1.0,2.27,0.0,3.47,1.0,1.0,0.0,0.0,2.53,0.76,0
6.07,0.0,1.0,1.87,1.63,4.97,3.57,3.97,1.74,0.0,10.17,1.23,1.23,0.77,14.44,1.23,2.89,2.3,3.47,1.53,1.0,0.95,1.4,3.47,6.43,1
2.3,0.0,1.0,2.3,3.07,1.47,10.73,1.23,0.55,0.0,16.67,2.77,2.0,27.6,5.0,1.47,12.16,0.0,3.36,1.0,1.0,0.23,0.0,3.3,3.83,0
15.05,0.7,1.7,9.83,1.4,6.21,6.32,12.83,0.41,1.0,50.06,2.7,2.0,3.11,14.35,1.7,3.4,0.0,4.75,0.3,1.0,0.61,0.0,1.3,3.11,1
0.0,0.0,1.98,20.61,2.45,1.0,0.0,0.51,0.78,0.0,1.53,3.49,1.51,0.0,4.91,1.0,6.07,1.51,2.24,1.0,1.0,0.75,0.0,1.0,0.98,0
1.22,0.0,1.24,0.0,0.0,1.0,0.24,1.0,0.85,0.0,4.22,1.73,1.49,0.0,2.24,1.0,2.97,1.76,2.82,1.76,1.0,0.24,0.0,1.76,0.24,0
0.64,0.0,1.0,7.07,0.0,1.0,0.0,2.36,0.75,0.0,3.86,1.0,1.71,0.36,1.79,1.0,1.15,0.36,1.36,1.0,1.0,0.0,0.0,2.36,0.36,0
0.0,2.1,1.0,0.0,0.0,1.0,0.0,0.22,0.57,0.02,2.14,1.02,1.98,0.0,0.19,1.0,0.6,0.02,0.13,0.05,1.0,0.98,0.0,1.98,0.05,0
1.95,0.0,1.95,2.1,4.74,1.0,0.0,0.95,0.72,0.0,15.22,2.9,1.0,0.0,11.53,1.0,3.76,1.9,4.02,1.0,1.0,0.0,0.0,1.21,0.0,0
0.01,0.0,2.99,41.73,4.97,1.0,0.0,0.02,0.49,0.0,0.08,3.99,1.01,0.0,9.96,1.0,9.21,0.99,2.83,1.0,1.0,0.5,0.0,1.01,1.99,0
0.0,1.0,1.0,0.0,6.56,1.0,0.0,0.0,4.81,0.0,1.0,1.0,0.0,1.44,0.44,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.44,0
0.0,2.91,1.0,0.0,0.0,1.0,0.0,0.94,0.65,0.0,9.51,1.0,3.77,0.06,5.74,0.94,1.4,0.06,2.96,0.94,1.0,0.0,0.0,1.17,1.0,0
0.0,0.0,1.08,0.0,0.85,1.92,1.83,6.83,0.29,0.08,14.07,1.34,1.17,3.66,1.0,1.0,10.41,0.17,2.34,1.08,1.0,0.0,0.0,2.0,1.0,0
0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.96,0.8,2.2,1.0,1.8,0.0,2.8,1.0,1.0,0.4,4.48,3.6,1.0,0.0,0.0,1.2,0.0,0
0.0,0.22,1.78,0.0,0.0,1.0,0.0,0.0,1.8,0.0,2.56,1.78,3.11,0.22,6.22,0.78,5.7,1.56,2.85,1.56,1.0,0.0,0.0,3.78,0.0,0
0.98,0.0,1.0,14.76,1.48,18.71,4.92,4.94,0.65,0.0,50.75,3.02,2.02,0.49,5.9,1.49,2.75,0.51,2.36,1.0,1.0,1.0,0.0,1.98,1.48,0
0.0,0.0,1.0,0.01,0.03,1.0,0.0,0.0,6.95,0.0,0.99,1.01,2.98,0.0,0.0,1.0,0.02,0.02,1.01,1.0,1.0,0.0,0.0,1.01,0.99,0
18.52,0.0,2.48,2.48,1.48,2.48,7.41,11.45,0.28,0.0,43.15,3.96,3.74,0.74,34.86,1.26,4.92,0.26,6.41,1.0,1.0,0.63,0.0,3.0,3.74,1
0.0,0.0,1.0,0.0,1.46,1.0,0.0,1.03,2.2,0.0,4.54,1.0,2.51,0.0,1.51,1.0,1.94,1.0,1.83,1.49,1.0,0.49,0.0,2.0,0.97,0
0.48,0.0,1.0,0.0,1.0,1.0,1.52,0.0,0.33,1.0,9.23,1.0,3.04,0.0,5.96,1.0,0.74,0.0,4.89,1.0,1.0,0.52,0.0,1.52,0.0,0
1.42,0.0,1.79,0.63,2.42,1.0,2.94,1.79,0.95,0.0,8.73,2.21,2.0,7.57,2.63,1.0,4.66,0.79,3.2,1.0,1.0,0.0,0.0,2.42,1.05,0
0.0,1.22,1.0,0.0,1.22,1.0,0.0,1.83,0.65,0.0,6.89,7.05,2.0,0.61,3.83,1.0,6.14,2.0,5.23,1.39,1.0,0.39,0.0,4.06,1.83,0
0.0,0.0,1.0,0.63,1.37,1.0,0.0,1.37,0.94,0.0,9.79,1.0,1.63,1.47,1.26,1.63,2.56,0.74,2.17,0.63,1.0,0.37,0.0,1.74,2.0,0
0.0,0.0,1.16,0.0,3.27,1.0,1.68,0.79,3.44,0.16,3.16,1.64,3.0,0.0,1.84,1.0,1.88,1.16,2.87,1.16,1.0,0.84,0.0,1.16,0.16,0
0.0,0.66,1.0,0.0,1.01,1.0,0.0,0.0,2.42,0.0,2.01,1.0,0.67,1.33,0.0,0.34,2.41,1.99,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.81,1.0,0.0,0.0,1.0,0.0,0.19,4.39,0.0,1.74,1.0,0.37,1.0,0.56,0.56,1.48,1.0,1.15,1.0,1.0,0.19,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.85,0.46,0.0,8.85,1.0,3.08,0.92,4.77,1.08,3.03,0.92,1.94,1.0,1.0,0.04,0.0,3.0,0.92,0
16.75,0.0,2.67,2.01,6.62,2.67,7.69,11.35,0.59,0.33,38.81,4.67,3.67,0.67,32.8,1.0,3.95,0.0,7.58,0.67,1.0,0.34,0.0,2.67,4.33,1
0.0,0.49,1.0,0.0,3.96,1.0,0.0,1.02,3.4,0.0,3.54,1.0,0.51,3.02,0.49,0.51,3.87,2.0,1.08,0.49,1.0,0.51,0.0,2.51,1.51,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.76,1.33,0.0,3.06,1.0,1.76,13.76,0.0,1.0,2.88,0.47,1.43,1.24,1.0,0.0,0.0,2.0,0.24,0
0.0,0.0,1.36,0.0,0.64,1.0,0.0,0.64,1.18,0.0,4.27,2.0,2.73,0.0,3.54,1.0,3.62,0.73,3.24,2.0,1.0,0.0,0.0,3.36,0.0,0
1.69,0.0,1.0,0.0,0.0,1.84,5.91,5.0,0.13,0.0,51.1,1.0,3.0,0.0,43.7,1.31,2.4,0.0,2.8,0.16,1.0,0.78,0.0,1.31,1.31,0
5.8,0.39,1.39,2.32,0.0,4.87,5.41,1.55,2.08,0.61,19.17,2.16,1.61,0.77,17.24,1.77,1.52,0.0,4.56,1.84,1.0,0.16,0.39,1.77,3.32,1
0.0,0.0,1.72,0.28,0.85,1.0,0.0,1.43,0.85,0.0,4.29,2.0,1.0,0.0,0.0,1.0,3.69,2.0,1.64,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.13,0.0,1.22,1.0,2.22,0.0,0.0,1.0,1.28,0.78,1.39,1.39,1.0,0.0,0.0,1.39,1.0,0
0.0,0.0,1.0,0.0,0.11,1.0,0.23,0.0,0.39,0.11,3.49,13.39,2.23,0.0,2.34,1.0,6.29,1.77,9.3,1.89,1.0,1.0,0.0,1.11,0.0,0
58.52,0.98,1.98,17.56,1.95,14.65,7.8,23.43,0.18,0.98,139.55,4.9,3.95,2.93,59.57,2.95,4.65,0.02,5.23,0.05,1.0,0.65,0.0,3.93,1.95,1
3.59,0.0,2.0,0.0,0.7,1.0,0.3,1.0,0.19,1.41,5.89,5.41,1.59,0.0,6.51,1.7,3.67,1.7,8.82,1.7,1.0,1.0,0.0,1.7,0.3,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.93,1.85,0.0,4.7,1.07,1.0,0.0,0.0,1.0,1.37,0.07,1.26,1.07,1.07,0.0,0.0,1.0,0.93,0
0.37,0.0,1.0,3.11,3.74,1.63,0.0,8.08,0.62,0.0,15.87,2.63,2.26,0.0,4.63,1.63,6.56,1.0,6.47,3.52,1.0,0.0,0.0,4.0,1.37,0
0.19,4.52,1.0,0.0,4.52,1.0,0.0,0.48,6.56,0.0,5.86,1.1,1.9,2.38,2.1,1.1,1.55,0.9,0.34,0.1,1.0,0.0,0.0,1.0,0.9,0
0.0,0.0,1.0,0.0,2.89,1.0,0.21,0.11,0.09,0.0,0.28,1.0,1.07,0.0,54.06,1.0,1.99,1.93,3.92,3.86,1.0,0.96,0.0,3.96,2.89,0
0.38,1.24,1.62,4.34,2.48,1.62,0.0,0.0,0.9,1.24,2.38,4.1,2.14,0.0,14.15,1.62,5.17,0.38,4.33,1.0,1.0,0.41,0.0,2.86,0.0,0
3.63,0.39,1.61,3.63,1.82,1.0,0.0,1.82,2.54,0.61,9.48,2.21,0.61,0.39,0.61,0.61,1.86,0.61,2.22,0.61,1.0,0.61,0.0,3.0,1.82,0
3.79,0.0,1.76,0.0,0.76,1.76,0.0,3.03,0.37,0.0,17.9,5.91,2.76,0.0,1.24,1.76,4.4,0.49,4.9,1.24,1.0,1.0,0.0,1.76,1.51,0
0.01,0.0,1.0,3.99,0.01,1.0,0.0,0.02,0.73,1.0,0.03,3.0,1.0,0.0,0.0,1.0,6.0,5.98,5.99,5.98,2.99,0.0,0.0,1.0,0.01,1
0.52,0.48,1.0,0.0,0.48,1.0,0.0,0.48,0.65,0.0,6.96,1.48,2.52,0.0,8.27,1.48,1.43,0.48,4.1,2.56,1.0,0.48,0.0,2.48,0.96,0
0.0,0.0,1.0,0.0,0.33,1.0,0.0,0.89,1.19,0.0,3.11,2.78,2.0,0.0,0.0,1.0,2.81,1.78,1.59,1.0,1.0,0.89,0.0,1.11,0.0,0
0.0,0.0,1.0,0.0,0.0,1.36,0.18,0.18,0.34,0.0,13.39,1.18,3.82,0.0,2.64,1.18,0.61,0.0,1.91,0.18,1.0,0.18,0.0,3.18,2.64,0
0.0,0.0,1.0,0.0,0.0,1.0,0.37,1.84,2.38,0.0,2.11,1.0,2.89,0.0,0.37,1.37,5.63,3.89,3.11,2.63,1.0,0.0,0.0,2.37,0.0,0
0.08,0.0,1.0,0.32,3.0,1.08,0.0,0.55,2.52,0.0,3.71,1.0,1.92,0.0,1.16,1.0,1.1,1.0,2.01,1.92,1.0,0.92,0.0,1.92,1.84,0
0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,0.87,1.0,3.0,3.0,2.0,0.0,1.0,2.0,5.33,3.0,3.67,2.0,1.0,0.0,0.0,3.0,0.0,0
0.0,0.42,1.0,0.0,0.0,1.0,0.0,0.0,3.96,0.0,1.58,1.0,3.42,1.27,0.0,1.0,0.29,0.0,1.0,1.0,1.0,0.0,0.0,1.84,0.58,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.83,1.91,0.0,4.65,1.0,1.52,0.0,0.17,1.0,1.39,0.0,1.46,1.0,1.0,0.0,0.0,1.35,0.83,0
0.26,0.0,1.0,0.0,0.0,1.0,0.0,1.77,0.72,0.0,5.05,1.26,1.26,1.54,1.26,1.74,2.3,0.74,2.77,1.74,1.0,0.0,0.0,2.26,0.51,0
0.47,0.0,1.47,0.47,0.94,1.0,0.0,1.47,0.53,0.0,4.65,2.88,2.06,0.0,2.06,1.0,3.34,1.41,2.24,1.0,1.47,0.0,0.0,4.06,0.53,0
0.0,0.0,1.0,0.0,0.0,1.72,1.0,0.0,0.96,0.28,4.0,1.72,3.28,0.0,7.79,1.72,1.63,0.72,4.51,2.56,1.0,0.0,0.0,1.28,1.0,0
0.0,0.0,1.0,0.0,0.9,1.0,0.0,2.74,0.25,0.9,11.32,1.0,3.0,0.0,3.55,2.1,1.76,0.0,4.08,3.71,1.0,0.31,0.0,2.1,1.65,0
0.0,0.13,1.0,0.0,3.47,1.0,0.0,1.74,1.45,0.87,2.74,2.74,1.74,0.13,0.87,1.74,4.63,2.6,3.18,1.74,1.0,0.0,0.0,3.0,0.0,0
0.52,0.0,1.0,2.09,0.0,1.0,0.0,1.91,0.88,0.0,5.3,1.0,1.0,0.0,1.57,1.48,2.76,0.48,1.33,1.0,1.0,0.0,0.0,3.57,0.96,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.59,0.0,3.01,1.0,2.5,0.0,1.5,1.0,1.42,0.5,1.83,1.5,1.0,0.0,0.0,2.5,0.0,0
0.43,19.6,1.22,0.0,0.86,1.0,0.0,1.08,0.73,0.0,21.11,1.43,3.57,0.78,3.35,1.78,1.2,0.22,1.46,1.0,1.0,0.0,0.0,2.78,0.43,0
0.0,0.0,1.0,0.0,3.9,1.0,0.0,0.97,1.65,0.0,7.84,2.34,2.0,0.0,0.05,1.0,2.13,0.05,1.36,0.05,1.0,0.03,0.0,1.97,0.0,0
1.35,0.65,1.68,0.0,0.0,2.35,0.0,2.71,0.31,0.68,6.74,2.35,2.0,0.0,2.03,1.0,3.92,0.0,3.16,0.68,1.0,1.0,0.0,2.0,0.0,0
0.0,1.06,1.0,0.0,0.0,1.0,0.0,2.41,0.62,0.18,4.71,3.65,2.65,0.0,1.41,1.0,2.85,1.0,2.41,1.18,1.0,0.82,0.0,1.0,0.35,0
0.88,0.0,1.0,0.0,3.88,2.75,7.89,19.29,0.88,0.0,46.84,1.88,2.0,0.0,6.26,1.88,2.09,0.12,3.4,1.12,1.0,1.0,0.0,2.0,5.51,0
0.0,0.0,2.79,7.15,8.04,1.0,0.0,0.0,0.95,4.47,0.21,7.25,1.21,0.0,0.0,1.0,3.33,0.89,3.53,1.0,1.0,0.89,0.0,1.0,1.0,0
0.9,0.0,1.9,0.0,0.0,3.0,1.0,2.79,0.37,0.0,7.79,2.0,3.9,0.0,3.69,2.0,1.92,0.0,2.62,0.1,1.0,0.1,0.0,2.21,1.9,0
1.17,0.0,1.61,0.0,0.78,1.61,0.78,2.22,0.75,0.61,6.17,3.22,2.0,0.0,1.61,1.0,5.14,1.0,4.51,1.0,1.0,1.0,0.0,1.78,1.0,0
0.84,0.49,1.0,0.0,0.0,1.0,1.67,1.67,0.64,0.0,7.19,1.84,0.84,0.16,0.16,1.67,2.62,0.0,2.36,1.0,1.0,0.0,0.0,2.16,0.0,0
6.65,0.11,1.11,2.88,4.67,2.55,0.89,2.66,2.77,0.11,17.62,1.44,4.0,0.33,7.65,1.22,4.97,3.56,2.37,1.78,1.0,0.07,0.0,3.11,2.0,0
1.72,0.0,1.0,0.14,0.0,1.0,0.0,4.72,0.31,0.0,13.02,2.0,1.0,5.16,3.56,1.86,3.3,0.42,2.19,1.14,1.0,0.0,0.0,1.14,0.14,0
2.14,0.0,1.14,25.66,2.71,31.79,8.55,7.84,0.59,0.29,85.41,2.58,1.0,0.86,11.42,2.0,3.16,0.29,4.12,1.14,1.0,1.0,0.0,2.86,2.57,1
0.0,0.0,1.0,0.0,0.0,2.73,0.0,1.73,0.49,0.0,8.05,1.86,2.14,0.0,4.32,2.73,1.67,0.0,3.24,1.0,1.0,0.86,0.0,1.14,0.0,0
0.0,0.0,1.0,0.0,2.34,1.0,0.0,2.48,1.21,0.0,4.69,1.83,0.83,0.34,1.66,1.66,1.91,0.83,3.4,0.83,1.0,0.17,0.0,2.66,0.0,0
0.07,0.0,1.0,0.93,4.66,1.07,0.0,0.2,2.91,0.07,2.07,1.07,3.87,0.07,1.0,1.0,4.85,3.73,2.25,1.93,1.0,0.0,0.0,2.93,1.93,0
0.64,0.0,1.0,0.0,1.68,1.64,1.16,1.27,0.5,7.73,4.18,6.21,2.68,0.84,5.0,1.16,5.6,5.05,12.37,11.78,11.93,0.0,0.0,1.0,0.16,0
0.0,1.71,1.0,0.0,3.99,1.0,0.0,0.86,4.22,0.0,5.58,1.0,1.29,1.71,2.15,0.43,2.29,1.0,1.48,1.0,1.0,0.0,0.0,2.86,0.0,0
0.0,0.0,1.0,0.0,0.0,2.9,0.0,1.9,0.33,0.1,8.65,1.95,2.0,0.0,5.0,2.9,1.8,0.0,3.65,1.25,1.0,0.95,0.0,1.1,0.15,0
0.0,0.0,1.0,0.0,1.55,1.0,0.82,0.37,0.19,1.0,1.37,2.18,2.82,1.63,1.82,1.18,11.59,11.16,10.46,10.16,1.82,0.0,0.0,1.37,0.0,0
1.89,1.78,1.0,1.44,2.33,2.78,0.0,2.54,0.36,3.56,5.75,1.11,1.89,0.89,1.33,1.0,3.72,1.89,2.34,1.0,1.0,0.0,0.0,3.11,0.22,0
0.0,0.0,1.0,4.13,0.0,1.0,1.03,1.0,0.87,0.0,2.48,1.52,1.52,0.0,3.55,1.0,4.34,2.52,3.43,2.0,1.0,0.0,0.0,2.52,0.0,0
0.2,0.0,1.0,0.81,2.4,1.0,0.0,0.0,1.46,0.0,1.8,1.0,1.0,2.4,5.4,1.0,2.72,1.6,1.32,0.2,1.0,0.0,0.0,3.4,0.0,0
0.0,0.0,1.0,0.0,0.0,2.6,0.0,1.8,0.35,0.0,8.6,1.8,2.4,0.0,4.6,2.6,1.81,0.0,3.43,1.0,1.0,0.8,0.0,1.0,0.2,0
5.82,0.28,1.28,3.88,2.72,2.94,2.5,4.71,2.05,0.28,21.58,1.55,2.0,1.11,6.27,1.28,1.74,0.72,2.64,1.45,1.0,0.97,0.0,1.72,2.55,0
0.0,0.0,1.0,0.49,1.02,1.0,0.0,1.51,1.53,0.0,2.51,1.49,2.51,0.51,2.49,1.0,3.83,2.0,3.59,1.49,1.0,0.0,0.0,3.02,0.98,0
0.13,0.0,1.0,0.0,0.87,1.0,1.74,0.52,0.54,0.87,14.48,1.13,3.74,0.79,4.61,1.0,1.36,0.0,3.63,1.0,1.0,0.87,0.0,2.13,0.26,0
0.76,0.0,1.25,0.0,0.25,1.0,0.0,1.0,0.54,0.51,6.49,2.27,3.24,0.0,4.27,1.25,2.08,0.51,5.09,1.25,1.0,0.25,0.0,1.25,0.75,0
14.06,0.0,1.94,14.12,5.81,1.94,1.87,13.12,0.7,1.87,22.49,2.94,1.94,0.0,12.18,1.94,4.3,1.06,5.68,1.0,1.0,0.62,0.0,3.87,6.56,0
0.0,0.0,1.0,0.0,3.34,1.0,0.17,1.67,1.04,0.83,2.83,2.67,1.83,0.17,1.33,1.83,4.95,3.0,3.64,2.0,1.0,0.17,0.0,3.0,0.33,0
0.0,0.0,1.0,0.0,0.02,1.0,0.0,1.0,0.52,0.0,3.99,4.99,2.99,0.0,0.0,1.0,2.75,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.59,0.8,1.0,0.59,0.0,5.39,1.8,2.8,0.0,1.41,1.8,2.2,0.2,3.33,1.2,1.0,0.8,0.0,3.39,0.8,0
0.0,14.01,1.0,0.0,0.89,1.0,0.0,0.22,1.06,0.0,14.68,1.22,2.22,3.11,0.44,1.0,0.76,0.44,1.33,0.22,1.0,0.0,0.0,2.56,0.44,0
0.0,0.16,1.0,0.0,0.16,1.0,0.0,0.16,5.94,0.0,2.14,1.16,2.84,0.0,2.28,1.16,0.31,0.16,1.34,1.0,1.0,0.16,0.0,1.33,1.16,0
0.75,0.0,1.0,0.5,0.74,1.25,0.0,0.99,1.43,0.0,3.25,1.5,3.75,0.0,3.5,1.25,2.99,1.0,4.55,1.99,1.0,0.0,0.0,1.74,0.25,0
1.76,0.0,1.0,0.0,0.0,2.76,0.0,1.76,0.34,0.0,7.4,2.76,2.24,0.12,0.88,1.88,2.49,0.0,3.72,0.12,1.0,0.0,0.0,2.76,0.88,0
0.49,0.0,1.0,0.0,0.51,1.0,0.0,0.51,1.71,0.0,3.0,1.0,3.49,0.0,2.49,1.0,2.0,1.0,2.95,1.0,1.0,0.0,0.0,2.02,0.51,0
1.57,0.0,1.0,0.0,0.0,1.78,5.49,5.43,0.14,0.0,50.1,1.0,2.57,0.0,40.44,1.0,2.61,0.0,2.83,0.22,1.0,0.65,0.0,1.65,1.0,0
0.84,0.0,1.0,4.51,4.18,1.0,0.0,12.55,0.93,0.0,30.77,2.0,1.16,0.0,3.67,1.0,6.53,1.0,2.82,1.0,1.0,0.16,0.0,3.51,1.67,0
21.7,0.0,2.74,2.6,1.74,2.74,8.68,11.28,0.45,0.13,46.26,4.47,4.0,0.87,40.19,1.0,3.46,0.0,7.36,1.13,1.0,0.43,0.0,2.87,3.6,1
0.37,0.0,1.0,0.0,1.9,1.0,0.0,0.0,1.27,0.0,3.46,1.0,1.73,1.9,4.9,1.0,1.89,1.27,2.72,1.46,1.0,0.0,0.0,2.63,0.0,0
0.0,0.0,1.0,0.0,2.53,1.0,0.0,0.31,2.38,0.16,2.84,1.47,2.0,0.0,1.31,1.0,1.55,1.31,2.55,2.16,1.0,0.84,0.0,1.84,1.69,0
0.45,0.0,1.0,0.0,0.0,1.22,1.57,1.12,2.61,0.78,13.54,1.0,2.22,0.0,12.2,1.0,0.5,0.0,3.0,2.33,1.0,0.18,0.0,1.0,1.0,0
0.63,0.0,1.0,0.0,0.0,1.0,1.26,1.63,0.43,0.0,6.52,2.37,1.74,0.0,0.0,1.63,2.89,0.37,2.3,1.0,1.0,0.37,0.0,1.63,0.0,0
0.0,0.0,1.0,0.4,0.0,1.0,0.0,1.0,1.55,0.0,3.81,1.4,1.4,0.0,1.19,1.0,1.74,0.79,2.11,1.4,1.0,0.0,0.0,1.4,1.4,0
0.0,0.7,1.0,0.0,0.7,1.0,0.0,0.7,1.27,0.0,6.22,1.7,2.0,0.0,9.85,1.7,2.51,1.3,2.49,1.0,1.0,0.7,0.0,3.0,1.41,0
0.0,0.0,1.0,0.0,0.0,1.0,0.65,3.23,0.86,0.0,2.58,1.0,1.0,0.0,0.65,1.65,5.22,2.0,2.83,2.0,1.0,0.0,0.0,2.65,0.35,0
0.75,0.0,1.0,3.0,0.25,1.0,0.5,0.0,0.98,0.25,4.48,1.0,1.75,0.0,3.5,1.0,3.2,0.0,1.71,1.0,1.0,0.25,0.0,4.25,0.0,0
2.08,0.0,1.03,0.97,3.89,7.81,16.57,11.7,0.74,0.0,65.42,2.05,3.0,3.89,13.7,1.97,3.4,0.03,3.38,1.0,1.0,1.0,0.0,3.92,6.84,0
2.95,0.0,1.0,3.94,0.0,1.0,0.0,0.05,0.22,0.0,0.14,1.98,1.03,0.02,23.71,1.0,4.17,1.0,3.39,1.0,1.0,0.44,0.0,3.98,5.92,0
0.0,4.59,1.0,0.0,0.0,1.0,0.0,0.69,1.5,0.0,7.69,1.0,1.03,1.31,2.38,0.34,0.95,0.34,1.38,1.0,1.0,0.0,0.0,3.34,0.0,0
0.0,0.69,1.0,0.0,0.0,2.54,2.31,2.31,0.76,0.0,18.39,1.0,2.31,0.23,4.08,1.54,1.51,0.0,1.43,0.23,1.0,0.77,0.0,2.23,1.54,0
1.36,0.0,1.0,0.0,2.64,1.0,2.71,3.71,0.66,0.0,17.24,2.68,2.32,0.0,1.32,1.0,3.63,1.32,3.82,0.32,1.0,0.0,0.0,2.36,0.64,0
0.0,0.0,1.0,0.0,0.0,1.0,0.28,2.15,0.87,0.28,5.15,1.0,2.72,0.0,2.28,1.0,3.1,0.72,1.83,1.28,1.0,0.36,0.0,2.72,0.28,0
0.93,0.0,1.0,0.0,0.0,1.93,0.07,3.13,0.36,0.93,3.07,1.93,1.93,0.93,1.0,1.07,3.02,0.13,5.58,1.07,1.0,0.0,0.0,2.07,0.93,0
