CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.22,0.0,1.0,8.13,1.09,5.69,0.0,7.97,0.36,0.0,34.44,2.0,2.56,3.91,6.34,1.78,4.03,0.22,2.98,1.0,1.0,0.78,0.0,2.44,0.44,0
6.58,0.0,1.0,3.74,2.26,2.16,2.26,13.74,0.37,0.0,24.58,2.42,2.0,0.0,17.06,1.58,3.06,0.42,4.65,1.0,1.0,0.83,0.0,5.16,3.16,0
0.47,0.0,1.0,0.47,0.94,2.53,6.3,5.36,0.24,0.47,21.11,1.47,3.0,0.0,4.06,2.0,2.61,0.0,3.43,0.0,1.0,1.0,0.0,3.42,2.0,0
1.0,0.0,1.36,0.0,0.64,2.91,3.64,4.72,0.24,0.0,19.65,2.36,3.0,1.28,7.36,1.64,2.33,0.36,3.66,0.36,1.0,0.0,0.0,2.0,1.28,0
4.57,0.0,1.0,1.0,0.76,2.72,0.24,4.96,0.26,0.0,30.42,1.76,1.48,0.48,7.0,2.0,2.91,0.0,3.62,0.76,1.0,0.0,0.0,2.0,3.04,0
14.8,0.02,1.0,1.06,0.09,1.15,0.2,0.35,0.13,0.0,18.92,2.0,1.02,0.04,7.98,2.04,3.6,0.98,5.67,1.0,1.0,0.79,0.0,1.0,0.02,0
5.63,0.0,1.63,5.51,1.94,2.37,1.25,6.18,0.51,0.0,14.42,2.88,2.37,0.0,7.82,1.0,3.09,1.0,3.53,1.0,1.0,0.82,0.0,3.31,1.31,1
11.32,0.69,2.0,4.47,0.0,8.55,10.01,4.31,0.11,0.0,41.25,3.39,1.61,1.39,31.65,2.69,3.75,0.0,5.84,0.31,1.0,0.59,0.69,3.0,5.16,1
1.45,0.0,1.85,4.83,0.15,1.91,2.55,5.85,0.16,0.15,11.85,3.15,2.85,0.0,7.4,1.15,2.64,0.85,4.2,1.0,1.0,0.15,0.0,2.0,0.0,0
13.23,0.0,2.0,6.76,2.47,2.0,0.82,6.93,0.34,0.82,29.3,3.0,1.41,0.0,11.23,2.0,3.97,1.0,5.1,1.0,1.0,0.72,0.0,2.23,4.06,0
12.59,0.0,1.69,0.66,0.34,1.0,0.69,1.03,0.14,0.34,18.0,2.69,1.0,0.69,6.97,1.66,4.62,0.66,5.04,1.0,1.0,0.78,0.0,1.34,0.0,0
16.88,0.24,1.76,0.0,0.73,1.98,0.76,2.0,0.24,0.0,27.83,2.51,2.76,0.73,13.8,1.24,3.37,1.0,4.71,1.0,1.0,0.76,0.0,3.0,1.49,0
0.0,0.9,1.0,0.0,1.3,1.1,0.1,6.9,0.5,0.0,15.81,2.0,1.1,0.0,9.4,1.1,3.22,0.9,3.32,1.0,1.0,1.0,0.0,2.9,2.9,0
2.47,0.0,1.37,0.0,2.9,2.63,5.7,15.39,0.53,0.0,41.98,2.37,2.37,0.0,4.8,2.0,2.73,0.0,3.47,1.0,1.0,1.0,0.0,2.0,4.53,0
2.53,0.0,1.0,0.0,0.0,5.47,0.37,9.79,0.19,0.0,11.84,2.0,2.37,1.84,1.37,2.0,3.49,0.0,5.61,2.26,1.0,0.63,0.0,2.37,1.9,0
3.24,0.0,1.41,22.89,0.41,4.93,0.0,6.35,0.29,0.0,21.83,2.41,3.0,0.0,2.17,1.41,3.03,0.59,3.11,1.0,1.0,1.0,0.0,1.41,1.41,0
0.34,0.0,1.0,5.97,1.01,5.32,0.34,5.66,0.31,0.34,27.93,2.0,2.66,3.32,11.38,2.0,3.83,0.0,3.41,1.0,1.0,1.0,0.0,2.34,2.02,0
6.18,0.73,1.73,0.0,0.73,2.09,1.27,2.91,0.17,0.27,26.09,3.46,1.0,0.0,9.37,2.0,6.25,0.73,4.23,0.73,1.0,0.73,0.0,3.18,3.91,0
12.57,0.39,1.39,3.57,0.0,4.92,9.75,5.82,0.13,0.0,30.98,3.39,1.0,0.78,25.38,1.78,5.16,0.61,6.29,1.22,1.0,0.77,0.39,2.39,3.35,1
10.94,0.0,1.0,0.71,1.45,1.58,0.0,4.06,0.22,0.0,17.13,2.29,1.29,0.0,7.13,2.0,3.22,0.71,5.34,0.71,1.0,0.57,0.0,1.29,0.87,0
6.09,0.0,1.91,5.72,2.72,1.19,0.09,3.09,0.71,1.28,14.53,3.09,1.0,0.0,1.75,1.09,3.11,1.09,4.01,1.0,1.0,0.91,0.0,2.81,2.72,1
1.85,0.0,1.0,1.85,0.0,3.77,4.85,6.7,0.12,0.0,23.08,2.0,2.0,0.08,9.62,2.0,2.66,0.0,3.56,1.0,1.0,0.08,0.0,3.85,0.15,0
4.33,0.33,1.0,0.0,1.33,3.33,5.33,14.65,0.34,0.0,31.32,2.0,2.33,1.33,7.67,2.0,3.46,0.33,3.76,0.33,1.0,0.33,0.0,2.0,2.33,0
3.33,0.0,1.67,0.0,0.0,2.34,0.66,5.66,0.18,0.67,12.65,3.0,2.0,0.0,5.65,1.0,4.64,0.0,4.64,1.33,1.0,0.67,0.0,2.0,0.99,0
1.99,0.0,1.0,8.93,4.01,3.0,16.87,10.03,0.61,0.0,53.71,2.01,2.99,0.99,7.98,2.0,3.78,0.0,3.38,0.0,1.0,0.79,0.0,2.0,1.01,0
2.97,0.51,1.0,0.49,0.51,1.99,0.0,4.53,0.25,0.0,19.45,1.51,1.49,0.0,8.02,1.49,2.69,0.51,3.69,1.0,1.0,1.0,0.0,2.51,2.51,0
6.0,0.0,1.28,0.0,0.0,1.0,2.46,9.09,0.17,0.0,19.63,3.28,2.18,0.0,11.92,1.0,2.89,0.09,4.88,1.91,1.0,0.05,0.0,1.91,2.82,0
5.32,0.0,1.0,3.32,1.0,3.0,0.16,9.97,0.54,0.0,21.64,1.16,2.84,0.0,7.41,1.16,2.45,0.84,3.13,1.0,1.0,0.95,0.0,3.48,1.48,0
16.88,0.73,1.73,10.16,1.45,6.08,7.08,14.8,0.37,0.73,56.27,3.0,2.0,2.9,17.53,1.73,3.44,0.0,4.4,0.55,1.0,0.63,0.0,1.27,3.73,1
6.17,0.0,1.0,1.0,2.06,5.69,1.0,5.94,0.44,0.0,40.26,1.69,2.31,0.63,9.06,2.0,3.38,0.69,3.35,0.69,1.0,0.69,0.0,3.37,5.49,0
3.24,0.14,1.0,7.76,4.0,2.72,14.65,10.41,0.57,0.28,47.5,2.28,2.72,0.86,7.86,1.86,3.94,0.14,3.95,0.14,1.0,0.76,0.0,2.55,1.55,0
2.58,0.23,1.0,0.45,3.77,3.23,7.19,20.42,0.61,0.0,48.71,2.0,2.0,0.23,6.1,2.0,2.52,0.23,3.58,1.0,1.0,1.0,0.0,1.77,4.87,0
6.0,-0.99,4.0,0.0,-0.99,7.96,7.99,9.01,-0.09,0.0,16.0,6.0,5.99,4.97,13.05,1.99,3.22,0.01,6.83,1.0,1.0,-0.42,0.0,1.0,-1.98,0
-1.84,0.0,1.0,0.0,3.95,2.0,4.78,-2.56,0.67,1.0,29.24,2.0,2.95,1.89,25.67,2.0,3.76,0.0,0.55,-1.84,1.0,0.05,0.0,3.0,5.05,0
-4.74,3.0,-0.91,4.91,-0.96,6.87,2.87,15.83,0.08,-0.96,22.78,-0.91,1.96,2.09,6.78,2.96,-0.21,0.0,1.39,1.0,1.0,0.28,0.0,2.91,1.0,0
1.24,0.0,1.0,-5.4,3.47,-2.17,0.3,8.83,0.33,0.0,2.32,3.53,2.53,-2.11,16.17,0.47,3.08,1.53,6.7,1.53,1.0,1.07,0.0,5.06,0.94,0
1.81,3.0,1.81,3.0,0.0,4.81,0.0,8.76,0.06,0.81,9.89,1.81,1.0,4.0,3.62,1.19,6.53,0.0,3.65,1.0,1.0,1.0,0.0,-0.62,1.0,0
9.01,0.78,-0.56,4.67,0.0,14.79,8.45,10.33,0.11,0.0,80.92,0.44,-0.34,5.56,28.13,4.56,1.72,-0.78,2.48,-0.78,1.0,-0.13,0.78,3.56,6.67,1
2.88,0.0,1.0,0.0,-4.42,10.53,5.65,15.88,-0.21,0.0,92.2,1.12,2.0,7.53,16.3,3.88,1.06,0.0,1.73,0.0,1.0,0.0,0.0,2.0,1.12,0
-1.54,0.0,1.51,3.56,0.0,2.44,0.49,6.97,0.32,0.51,1.06,1.51,2.49,2.0,2.39,1.49,1.71,0.0,3.14,0.0,1.0,0.0,0.0,1.49,-2.56,0
5.26,0.0,1.0,23.5,4.0,3.97,4.0,9.03,0.1,0.74,16.59,5.22,1.26,0.0,12.26,1.74,4.52,0.26,6.96,1.0,1.0,1.0,0.0,3.26,1.26,1
-0.66,0.0,2.28,-0.72,2.44,0.28,4.17,6.61,0.72,1.0,22.33,2.56,1.0,2.0,0.67,1.0,5.25,-0.72,2.13,0.28,1.0,0.21,0.0,3.44,0.0,0
7.0,0.0,1.0,3.0,0.0,3.0,1.0,4.0,0.08,4.0,10.0,4.0,1.0,0.0,9.0,2.0,3.5,2.0,7.33,1.0,1.0,0.0,0.0,1.0,0.0,0
3.97,-2.38,1.79,0.79,2.38,8.79,1.79,1.24,0.36,0.0,9.45,3.59,3.0,5.0,2.0,2.0,2.75,-0.79,3.84,1.0,1.0,-0.79,0.0,6.17,0.79,0
-2.17,1.0,0.21,4.17,2.37,1.79,1.21,14.21,0.11,0.79,26.08,2.0,3.58,-1.58,40.16,2.79,2.93,0.79,7.65,0.0,1.0,1.2,0.0,4.0,5.0,0
16.4,0.0,1.69,5.0,-0.69,2.94,6.94,1.63,0.05,0.0,21.8,2.69,3.0,2.63,12.17,1.31,3.94,0.69,5.37,1.69,1.0,0.69,0.0,3.69,1.31,1
2.98,0.0,1.0,29.72,3.0,-0.97,1.0,3.02,0.67,1.0,-24.62,2.0,2.0,-5.94,14.06,1.01,5.09,0.99,4.29,1.0,1.0,1.0,0.0,3.0,6.99,0
2.1,0.55,1.55,0.0,0.45,-4.76,2.9,-8.6,0.16,-0.55,7.02,3.1,2.45,-2.38,-0.67,2.0,4.13,0.55,3.41,0.55,1.0,0.0,0.0,2.0,-0.19,0
-10.93,0.0,1.2,3.98,0.0,4.19,7.37,1.8,0.34,0.0,-3.15,3.2,3.0,3.19,-4.97,1.8,2.7,0.2,2.9,1.0,1.0,0.2,0.0,1.0,1.8,0
-5.09,0.0,1.0,6.09,2.0,5.48,0.87,2.52,0.77,0.87,34.48,1.0,2.0,0.0,-8.18,2.87,1.93,0.0,3.79,0.0,1.0,0.25,0.0,-3.35,-0.61,0
0.47,0.0,1.0,-2.63,1.58,2.42,-3.21,8.05,0.41,0.53,19.47,2.0,3.47,-2.1,13.36,1.0,2.57,0.0,3.72,1.0,1.0,0.53,0.0,1.0,2.1,0
4.39,-1.69,0.44,-1.26,0.31,2.0,7.18,4.05,0.11,0.44,32.54,1.44,3.0,-1.13,5.82,2.0,2.3,0.56,5.24,0.0,1.0,1.56,0.0,6.69,4.82,0
2.0,0.0,1.0,7.53,3.17,5.0,7.1,11.23,0.56,0.0,32.83,2.0,3.0,4.0,-2.23,1.37,6.17,0.63,3.51,1.63,1.0,-0.63,0.0,3.63,2.63,0
12.88,0.0,1.0,38.61,-1.88,6.63,4.18,7.94,-0.4,0.0,3.1,3.94,2.88,0.0,13.06,0.06,6.71,1.94,6.47,2.94,1.0,1.94,0.0,0.12,0.06,1
0.08,3.76,1.0,1.0,0.0,0.08,2.0,18.68,0.19,0.0,45.95,1.08,1.08,0.0,13.4,2.0,2.86,0.0,-0.16,0.0,1.0,1.0,0.0,4.0,5.0,0
13.0,-0.67,1.0,1.67,1.0,1.67,0.0,8.0,0.03,1.0,17.0,4.67,0.67,0.0,13.0,1.0,6.84,1.0,7.71,1.0,1.0,0.5,0.0,2.0,3.33,0
-7.51,0.0,1.0,6.05,0.0,9.78,0.95,7.59,0.07,0.0,93.3,0.14,4.73,5.19,46.68,1.86,-0.39,-0.86,0.57,-0.86,1.0,0.82,0.0,0.14,0.14,0
4.8,0.0,1.0,9.8,-2.4,10.0,-0.8,8.4,-0.39,0.0,70.81,2.0,2.2,6.0,11.4,2.0,2.7,0.0,4.42,1.0,1.0,0.2,0.0,1.0,1.6,0
2.61,2.8,1.0,1.8,4.0,4.0,-0.6,28.58,0.32,2.0,11.79,4.0,-0.2,0.6,6.4,1.6,5.43,0.4,6.19,1.0,1.0,0.35,0.0,4.8,5.0,0
9.66,0.0,2.0,16.98,1.54,0.27,-6.59,-1.39,0.59,0.27,12.07,2.27,1.73,0.0,5.39,0.27,5.17,1.73,2.75,1.73,1.0,0.27,0.0,0.8,2.27,0
-5.46,0.0,0.28,2.45,3.0,8.17,3.89,8.62,0.59,0.0,44.21,1.28,1.28,0.0,5.66,2.72,3.42,0.28,2.13,1.0,1.0,0.28,0.0,4.72,7.28,0
7.74,0.0,1.58,1.0,1.74,3.58,-0.58,3.74,0.13,0.0,24.0,1.58,2.0,-0.58,7.16,2.0,3.12,0.58,4.13,1.0,1.0,1.0,0.0,3.16,2.0,0
-0.41,-0.77,2.0,1.0,0.68,3.77,8.73,-3.96,0.3,-1.55,34.02,1.45,2.0,0.77,3.45,2.0,0.73,-0.77,0.3,1.0,1.0,0.39,0.0,2.68,-2.09,0
5.0,0.0,1.28,0.0,2.44,2.72,-2.16,4.0,0.87,0.0,36.7,1.56,2.28,0.0,-1.88,2.72,3.32,-0.72,2.08,0.28,1.0,1.0,0.0,1.28,3.44,0
17.98,0.0,2.99,10.97,4.99,2.0,11.99,29.02,0.26,0.0,6.12,7.98,-0.99,0.0,15.98,1.0,9.44,2.0,7.26,1.0,1.0,1.43,0.0,3.99,3.0,1
7.4,0.0,3.6,0.6,1.0,0.4,2.6,-1.2,0.19,1.0,27.59,4.0,1.6,2.0,8.0,1.0,6.15,0.0,1.2,-0.2,1.0,0.75,0.0,2.6,-1.2,0
2.0,-1.95,1.0,-4.85,4.98,0.19,17.98,13.95,0.82,0.98,50.41,2.98,3.98,-2.83,20.83,1.02,3.85,0.98,6.4,1.98,1.0,1.33,0.0,4.0,7.98,0
12.6,0.0,1.0,1.72,1.0,1.72,0.0,5.68,0.01,1.0,24.6,3.28,2.0,0.0,16.6,1.0,5.7,1.0,7.82,1.0,1.0,0.5,0.0,0.56,3.44,0
-3.06,0.81,1.0,-0.81,1.62,5.43,0.0,3.38,0.67,0.0,-1.98,1.19,3.81,2.43,10.0,2.0,3.24,1.81,3.71,1.0,1.0,1.0,0.0,1.81,-0.81,0
0.58,-0.58,1.58,12.0,0.42,7.0,3.74,10.42,0.04,1.0,27.26,2.58,3.16,0.0,4.84,3.0,2.5,0.0,5.89,1.0,1.0,0.42,0.0,0.42,-0.74,0
-3.63,2.54,1.0,2.06,6.09,7.06,3.09,7.15,1.21,0.51,14.4,1.0,2.51,4.03,4.43,2.0,4.31,0.49,2.04,1.0,1.0,-0.39,0.0,3.0,3.51,0
11.71,1.0,1.0,2.0,3.93,4.93,-1.78,13.15,0.75,0.0,44.19,2.0,2.0,1.0,-3.49,2.93,4.63,0.07,2.78,1.0,1.0,1.93,0.0,1.0,2.85,0
8.04,-0.88,1.0,0.88,1.24,-1.52,1.0,12.04,0.02,1.88,18.64,4.64,2.0,-2.64,25.28,1.12,7.28,0.0,7.94,1.0,1.0,1.44,0.0,2.12,5.12,0
4.01,1.6,1.0,-8.64,1.21,1.6,6.22,35.49,0.43,0.0,52.68,2.6,0.19,0.0,18.0,2.6,3.77,0.0,2.81,0.0,1.0,1.6,0.0,4.0,6.21,0
12.56,-0.84,1.0,0.0,-3.38,4.53,3.84,-0.07,0.0,0.31,39.98,3.31,3.53,0.0,19.16,2.0,1.64,-0.84,3.05,0.0,1.0,0.58,0.0,-3.22,-3.22,1
-4.19,-0.7,1.0,7.6,-2.1,9.1,1.4,6.0,-0.12,0.0,49.37,2.0,3.0,7.1,12.59,2.7,1.76,-0.7,2.58,0.3,1.0,0.3,0.0,2.7,0.7,0
-3.36,1.0,0.16,-3.36,-0.68,0.16,1.68,11.2,1.14,-1.68,66.05,-1.52,1.32,0.0,-17.37,2.0,-1.73,-0.84,-4.53,0.16,1.0,-0.84,0.0,2.84,3.68,0
-16.62,0.0,0.47,-0.77,-1.53,1.77,-0.83,1.4,0.07,0.0,-10.98,0.7,1.47,-0.77,-19.58,1.77,1.35,1.0,0.7,1.0,1.0,-0.38,0.0,2.77,-3.06,0
-8.37,4.64,1.18,-6.0,-1.64,2.73,-7.37,23.91,-0.15,-0.82,-3.56,1.36,0.18,1.0,0.27,2.0,4.21,0.0,0.89,1.82,1.0,0.85,0.0,1.0,-1.46,0
11.26,1.0,2.74,-2.21,2.48,2.0,1.26,-5.98,0.32,1.0,-26.37,4.74,2.26,-2.95,16.4,1.0,0.1,1.0,6.07,1.0,1.0,1.49,0.0,3.74,-0.95,0
3.25,0.0,1.0,0.76,3.24,0.5,5.24,26.76,0.41,0.0,98.25,2.75,3.0,4.0,14.77,1.25,8.77,1.75,5.07,1.0,1.0,0.55,0.0,1.5,4.5,0
0.76,0.0,1.0,1.38,-2.49,-0.35,-3.71,1.4,-0.17,0.0,-3.75,2.0,1.38,-1.87,4.4,2.0,1.94,0.0,3.36,1.0,1.0,0.0,0.0,2.76,-3.11,0
-2.9,1.0,-0.46,-1.46,1.27,1.27,0.69,29.42,0.49,0.0,32.1,-0.19,-1.19,-0.73,-19.52,2.73,5.1,1.0,1.35,1.0,1.0,0.63,0.0,1.27,3.0,0
14.42,-1.75,1.42,13.25,2.5,0.83,1.42,11.08,0.2,1.42,22.25,2.42,2.0,-1.17,15.92,2.0,2.62,1.0,5.69,1.0,1.0,0.67,0.0,5.75,5.25,0
-11.96,0.0,0.0,-1.0,3.99,0.0,5.99,11.98,1.55,0.0,44.98,-0.99,1.0,0.0,-1.98,2.0,0.05,-1.0,0.04,-1.0,1.0,-0.75,0.0,4.99,2.0,0
-8.1,0.0,1.0,-9.78,-1.68,5.68,4.16,1.11,0.03,-1.68,21.32,1.16,1.16,0.0,4.95,2.0,1.83,0.0,2.54,1.0,1.0,0.28,0.0,4.0,-3.37,0
4.09,0.0,1.0,0.54,1.63,4.63,0.54,3.46,0.39,0.0,15.71,1.46,2.0,0.0,6.81,2.0,2.53,0.54,3.1,1.54,1.0,1.54,0.0,4.09,2.09,0
-1.35,0.0,2.0,-1.02,1.33,1.0,4.69,-7.16,0.3,0.0,-12.29,1.33,1.0,-2.69,21.88,1.33,-1.29,0.33,1.07,0.33,1.0,0.33,0.0,1.65,-3.37,0
3.9,-0.95,1.0,6.15,-0.74,-2.69,6.56,-6.13,-0.3,0.0,12.26,1.05,3.0,-0.9,7.05,0.1,2.97,0.0,4.14,0.0,1.0,1.75,0.0,2.95,1.95,0
3.41,0.0,0.41,0.0,1.0,3.06,-3.71,0.82,0.51,0.0,18.22,0.88,1.94,0.0,-8.55,2.53,2.87,-0.53,0.64,1.0,1.0,1.23,0.0,3.06,2.0,0
3.38,0.0,0.1,-2.43,1.81,-5.14,-4.43,32.95,0.42,4.0,8.19,2.19,1.0,-1.81,-21.76,1.1,5.11,2.9,4.98,1.9,1.0,0.54,-0.9,0.1,-3.62,0
-5.59,1.0,1.0,8.47,3.0,10.65,-15.05,3.88,0.91,0.0,26.47,0.06,3.88,7.7,12.65,2.94,2.05,-0.88,0.41,1.0,1.0,0.94,0.0,3.0,2.06,0
3.69,1.0,0.1,29.73,0.0,6.39,2.0,12.31,-0.18,0.9,38.49,2.9,2.9,0.0,21.59,2.0,4.96,0.0,3.49,0.9,1.0,1.9,0.0,4.0,4.1,0
0.64,-0.79,1.21,1.0,-0.79,6.14,1.79,10.5,0.13,0.79,20.5,0.43,3.0,0.0,1.28,2.0,0.34,-0.79,2.59,0.21,1.0,0.21,0.0,0.64,-2.14,0
11.61,0.0,3.0,13.77,4.0,1.92,-1.53,-0.92,0.31,3.69,-43.35,9.77,-0.84,0.0,-24.74,1.92,5.91,2.84,8.78,1.92,1.0,-0.33,0.0,4.0,1.08,0
-3.92,0.54,0.46,-5.92,-0.54,5.77,11.85,7.69,0.28,-1.08,80.7,0.46,3.0,1.08,47.77,2.08,1.49,-0.54,1.48,0.0,1.0,0.46,0.0,-0.62,-2.23,0
6.41,1.0,1.64,8.98,1.0,4.85,0.64,-5.19,0.43,0.64,30.39,2.64,1.64,2.57,17.06,1.0,1.89,0.36,3.39,0.36,1.0,0.92,0.0,2.36,3.64,0
9.98,0.0,1.0,7.23,-1.23,3.0,-5.7,5.32,0.28,0.0,1.16,1.26,2.74,0.0,18.51,1.26,3.15,0.74,3.53,1.0,1.0,0.71,0.0,6.74,0.28,0
6.46,0.0,1.54,1.91,0.54,1.37,-1.72,4.54,0.3,4.0,0.75,4.54,0.46,0.0,3.56,2.0,3.85,2.0,7.55,0.46,1.0,0.0,0.0,-0.09,0.54,0
4.04,1.0,1.0,2.66,3.0,6.64,0.34,14.34,0.58,0.0,33.34,0.68,2.66,2.32,0.36,2.66,3.06,1.0,2.52,-0.32,1.0,1.0,0.0,1.0,-0.98,0
7.0,-0.65,0.35,6.24,0.0,4.29,1.0,13.06,0.17,4.0,8.06,2.71,1.65,0.0,14.83,2.0,0.77,1.35,7.07,1.0,1.0,-0.18,0.0,2.29,-0.65,0
5.29,0.0,2.76,-3.06,-0.06,-4.12,-5.65,-7.77,-0.17,0.0,-6.59,4.53,1.24,-1.53,10.06,0.47,7.1,1.76,4.32,1.0,1.0,1.76,0.0,6.29,5.06,0
4.31,0.0,3.69,2.1,-2.69,-1.48,6.37,8.48,-0.32,4.0,-20.46,7.58,2.79,0.0,18.85,1.1,3.38,2.0,11.09,1.0,1.0,-0.38,0.0,-1.69,-6.27,0
29.75,0.0,1.67,4.04,1.35,1.33,-7.09,7.69,0.1,3.35,8.82,5.67,0.33,-0.67,23.36,2.0,4.94,0.67,8.17,0.67,1.0,0.91,0.0,2.35,5.04,0
35.3,0.0,3.0,-3.34,-1.17,1.42,-3.47,5.08,-0.16,0.0,24.47,5.0,2.42,0.21,46.0,1.0,3.84,0.79,9.88,1.79,1.0,0.5,0.0,2.21,3.21,1
-5.47,0.0,-0.37,0.0,2.68,1.0,3.68,9.73,1.26,-0.68,53.35,-1.05,1.0,-1.37,3.32,2.68,-1.37,0.0,1.28,-0.68,1.0,-0.51,0.0,3.68,3.37,0
12.04,1.0,1.8,15.26,5.0,13.82,11.8,3.72,0.98,0.8,87.3,2.8,2.8,5.22,15.84,4.0,1.39,-0.8,3.01,0.2,1.0,-0.1,0.0,0.2,1.8,1
17.71,0.0,2.0,6.65,3.0,1.65,0.0,-0.9,0.6,1.0,7.2,3.0,0.35,0.0,3.6,1.0,3.6,1.0,4.92,1.65,1.0,1.0,0.0,1.05,4.3,1
-1.95,0.0,1.65,0.0,3.95,1.65,3.0,5.05,1.01,0.0,41.6,1.0,1.0,0.0,1.4,2.65,2.52,0.65,1.45,-0.65,1.0,0.65,0.0,4.3,1.35,0
23.62,0.0,1.17,1.83,-0.83,2.0,0.0,-4.64,-0.23,0.0,42.96,2.17,1.0,0.0,16.64,2.0,3.88,1.83,5.96,1.83,1.0,1.41,0.0,0.17,1.17,0
-12.58,0.16,1.0,-4.19,2.68,-7.38,-10.06,11.19,0.74,0.0,-11.83,0.32,1.0,-1.68,-25.21,0.16,2.52,1.84,-1.02,1.84,1.0,0.66,-0.84,3.0,-2.87,0
24.95,-0.99,1.0,1.99,-0.99,4.98,0.0,-2.96,-0.44,0.0,-8.87,2.0,0.01,0.0,4.01,2.0,3.74,0.0,5.93,2.0,1.0,1.99,0.0,1.0,2.0,1
20.88,0.59,2.0,15.0,5.41,0.82,2.0,13.41,0.55,3.18,19.29,3.59,1.41,0.0,14.18,1.41,5.95,1.59,7.79,1.59,1.0,0.96,0.0,6.35,8.18,0
4.73,-2.19,1.0,0.0,3.64,4.73,0.0,15.64,0.33,0.0,3.44,3.46,2.0,0.0,1.0,2.0,4.29,-0.73,9.26,2.27,1.0,0.27,0.0,2.73,5.19,0
-0.69,0.0,2.85,-27.07,0.15,-2.38,0.0,7.15,0.57,0.0,4.31,2.15,1.0,0.0,-0.85,1.15,4.37,0.0,3.82,0.0,1.0,0.0,0.0,2.0,1.0,0
8.16,-0.83,1.0,0.0,1.83,2.83,8.33,-5.16,0.29,0.0,29.0,2.0,0.17,1.0,-4.16,1.0,2.38,0.0,4.53,1.83,1.0,0.17,0.0,1.33,0.17,0
-5.31,0.0,1.0,0.0,2.0,2.77,3.88,12.31,0.98,0.0,34.58,1.0,1.88,1.77,4.88,2.0,1.84,0.0,1.52,-0.88,1.0,-0.88,0.0,3.0,0.23,0
28.4,1.0,2.74,14.74,2.0,4.3,6.78,7.38,0.43,1.0,52.98,3.74,1.26,1.04,19.26,1.26,5.18,0.74,5.46,0.74,1.0,1.43,0.0,0.26,4.0,1
20.95,1.0,1.93,7.55,0.22,9.55,13.95,16.85,-0.11,0.0,61.75,4.78,1.07,0.07,36.3,2.93,4.16,0.07,7.91,0.07,1.0,1.38,0.93,1.0,4.7,1
2.74,1.0,1.0,0.83,4.0,1.83,-0.83,13.0,0.35,2.0,8.65,4.0,-0.65,0.0,2.04,1.83,5.05,1.0,6.78,1.0,1.0,0.29,0.0,4.35,5.83,0
-10.45,0.0,1.0,1.0,1.0,2.95,-0.97,11.95,0.33,1.97,-0.4,4.0,1.03,0.0,0.35,1.0,7.51,0.03,5.68,1.0,1.0,0.5,0.0,1.03,1.03,0
1.63,0.92,-0.84,1.0,3.0,6.0,-0.84,8.69,0.78,-0.92,47.24,0.16,2.0,-1.84,14.61,2.0,0.85,1.92,3.23,1.0,1.0,1.23,0.0,4.92,10.76,0
-2.85,0.96,0.04,0.96,2.04,1.04,2.93,15.6,0.37,1.0,26.6,1.04,1.04,0.0,36.38,2.0,5.81,0.0,3.74,0.04,1.0,1.0,0.0,4.93,8.89,0
-8.87,0.0,1.0,9.0,0.52,7.0,3.65,5.48,0.27,-1.04,34.0,0.43,3.0,5.52,-0.83,1.48,2.34,0.0,1.49,1.52,1.0,1.0,0.0,3.04,0.0,0
0.44,0.0,1.36,1.0,-0.64,3.0,1.0,7.56,0.11,0.0,23.44,1.36,2.36,0.0,6.0,2.0,2.2,0.0,2.34,1.0,1.0,1.0,0.0,4.28,-0.28,0
4.56,0.0,1.89,4.11,5.89,1.89,-2.67,16.78,0.94,0.0,46.69,2.89,2.78,0.0,-10.25,1.0,8.18,1.0,2.61,1.89,1.0,0.0,0.0,3.11,2.89,0
1.02,0.0,1.0,-0.91,-1.97,5.98,9.0,3.98,-0.19,-0.98,24.88,2.0,4.97,4.0,6.0,2.98,3.69,-0.98,3.55,1.0,1.0,0.0,0.0,2.02,1.02,0
15.0,0.0,1.03,15.0,7.93,2.97,-0.9,14.0,1.34,2.0,42.35,1.07,1.03,0.0,9.14,2.97,4.1,0.03,4.35,0.03,1.0,0.67,0.0,3.03,8.93,0
-3.7,0.0,1.0,8.33,3.07,6.63,-8.25,7.85,0.88,0.0,27.63,2.0,3.85,3.7,5.85,2.93,3.32,0.0,1.4,1.0,1.0,1.0,0.0,1.07,1.07,0
4.0,-0.15,1.0,1.11,5.58,6.11,12.73,12.08,1.36,0.0,69.73,1.42,2.0,-2.62,2.96,4.0,1.4,0.0,2.14,0.42,1.0,-0.43,0.0,0.42,1.58,0
17.7,0.0,2.0,1.75,3.0,0.01,-1.24,-6.71,0.33,0.0,-19.6,3.0,1.25,-2.99,0.52,1.25,2.79,0.0,4.1,2.49,1.0,0.75,0.0,4.25,1.0,0
