CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.85,0.0,1.0,0.0,0.42,1.79,2.36,0.0,0.83,0.21,13.39,1.21,2.58,0.0,4.34,1.79,1.27,0.42,2.44,0.42,1.0,0.0,0.0,1.0,1.0,0
0.4,0.0,1.4,0.0,0.8,1.0,0.0,5.6,0.6,0.0,14.41,1.4,2.6,0.0,2.6,2.2,4.13,0.4,2.29,1.0,1.0,0.4,0.0,2.6,1.8,0
0.0,3.95,1.0,0.79,3.79,1.0,0.0,0.74,3.04,0.0,6.89,1.0,2.95,0.26,2.21,0.74,3.5,0.74,1.7,0.74,1.0,0.74,0.0,2.47,1.74,0
0.0,0.94,1.0,0.0,5.65,1.0,0.0,0.23,4.94,0.0,1.58,1.0,0.06,2.23,1.0,0.06,2.97,2.0,1.05,1.0,1.0,0.0,0.0,2.17,0.94,0
0.0,0.0,1.0,0.51,3.57,1.0,0.0,1.03,0.52,0.0,0.0,1.0,2.51,0.51,0.97,1.0,1.03,0.0,2.72,2.46,1.0,0.45,0.0,1.97,0.0,0
0.0,0.4,1.0,0.0,1.19,1.0,0.0,0.0,3.09,0.0,1.6,1.0,1.19,0.4,1.19,0.6,3.19,1.4,2.09,1.19,1.0,0.0,0.0,1.6,0.6,0
0.0,2.12,1.0,0.0,0.73,2.47,0.0,2.2,0.79,0.0,7.27,1.73,2.8,0.8,3.0,1.73,2.76,0.73,3.31,1.73,1.0,0.0,0.0,1.53,0.73,0
0.58,0.0,1.0,0.0,0.0,1.0,0.42,1.74,0.63,1.68,7.81,1.58,3.42,0.0,5.93,1.0,3.49,1.68,4.5,1.42,1.0,0.0,0.0,2.58,1.0,0
0.0,1.88,1.0,0.0,0.0,1.0,0.0,0.0,2.89,0.06,1.94,1.0,0.12,2.82,1.0,0.06,4.23,0.94,1.12,1.12,1.0,0.0,0.0,1.94,1.0,0
0.0,0.85,1.0,0.0,0.15,1.0,0.0,0.85,2.69,0.0,1.69,1.0,1.15,0.0,0.15,1.0,0.85,0.0,1.72,1.15,1.0,0.0,0.0,1.0,0.85,0
0.0,16.42,1.0,0.0,1.37,1.0,0.0,0.69,0.79,0.34,17.45,1.69,3.31,0.66,2.97,2.0,1.88,1.03,1.92,1.34,1.0,0.0,0.0,3.0,0.0,0
0.33,0.0,1.0,0.67,0.0,1.0,0.0,0.99,1.42,0.0,74.49,1.33,2.34,0.0,1.0,1.33,0.98,0.33,1.65,0.66,1.0,0.0,0.0,1.67,0.99,0
1.46,0.0,1.0,6.58,2.93,2.46,12.44,7.32,0.51,0.0,39.51,1.73,2.46,0.73,6.39,1.73,3.31,0.54,3.0,0.54,1.0,0.59,0.0,1.73,0.73,0
9.65,0.0,1.44,0.0,0.0,1.0,0.44,2.56,0.42,0.0,17.52,1.88,3.0,0.0,8.14,1.0,3.02,1.0,3.29,1.0,1.0,1.0,0.0,2.44,0.44,0
2.26,5.46,1.18,0.27,0.18,1.18,0.9,9.36,0.48,0.91,12.07,2.27,1.27,0.09,11.44,1.0,4.45,0.91,5.73,1.91,1.0,0.05,0.0,1.18,2.18,0
3.92,0.0,1.0,0.96,0.0,1.08,0.0,0.08,0.35,0.04,7.04,2.0,1.08,0.0,5.12,1.96,2.86,0.08,4.55,0.08,1.0,0.96,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.58,0.0,1.73,2.82,0.0,3.3,1.0,3.42,0.0,2.88,1.0,0.9,0.0,2.73,1.0,1.0,0.0,0.0,2.15,1.0,0
2.48,0.0,6.8,178.92,3.31,1.0,0.0,2.66,0.31,7.45,0.86,23.36,1.0,0.0,1.83,1.0,19.01,1.66,2.29,1.0,1.0,0.83,0.0,1.0,4.14,0
0.0,0.0,1.0,0.0,1.11,1.0,0.0,1.0,1.48,0.0,3.37,1.0,2.74,0.0,1.74,1.0,3.23,1.0,1.58,1.0,1.0,0.37,0.0,2.37,0.74,0
0.05,0.97,1.0,0.98,0.0,4.08,1.95,2.15,0.01,0.0,12.23,1.03,3.0,0.0,4.95,1.0,2.59,0.03,2.19,1.0,1.0,0.03,0.0,1.0,0.03,0
0.37,1.9,1.37,0.0,0.0,1.63,1.1,7.9,0.21,0.0,19.59,1.73,2.37,0.0,6.1,1.63,2.04,1.0,2.63,1.0,1.0,0.63,0.0,1.37,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.44,0.53,0.0,6.44,1.0,2.44,0.0,1.72,1.0,2.61,0.72,2.16,1.0,1.0,0.0,0.0,2.44,1.44,0
0.2,0.8,1.2,0.0,0.39,3.41,1.61,2.0,0.2,0.0,10.83,1.2,2.8,0.0,4.41,1.0,2.44,0.2,2.36,1.0,1.0,0.0,0.0,1.2,0.0,0
1.15,0.85,1.0,1.15,0.58,1.0,4.03,0.0,1.63,0.0,6.03,1.0,1.15,1.27,0.42,0.58,3.12,0.42,2.28,1.0,1.0,0.0,0.0,2.58,1.0,0
0.98,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.29,0.0,12.09,1.98,2.98,0.04,2.98,1.02,2.73,0.0,2.66,1.0,1.0,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,2.4,1.0,4.0,7.19,0.57,0.0,23.97,1.8,1.8,0.0,0.2,1.0,1.87,0.4,2.45,1.2,1.0,0.0,0.0,1.2,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.41,0.64,0.0,14.23,1.0,2.88,1.41,2.29,2.0,0.88,0.0,1.15,1.0,1.0,0.0,0.0,2.71,1.0,0
0.0,0.83,1.0,0.0,5.79,1.0,0.0,0.0,4.16,0.0,1.0,1.0,0.52,0.83,0.0,0.17,2.0,2.0,1.17,1.17,1.0,0.0,0.0,2.0,0.0,0
0.0,0.76,1.38,2.66,1.52,1.38,0.0,1.24,0.64,0.76,4.48,2.9,2.24,0.0,9.22,1.38,4.56,1.24,2.83,1.0,1.0,0.25,0.0,3.38,0.62,0
0.0,1.06,1.0,0.0,0.0,1.0,2.47,2.41,0.26,0.18,7.18,2.82,1.0,0.0,3.88,1.0,2.91,0.18,6.03,2.0,1.0,0.0,0.0,1.82,1.18,0
0.0,0.0,1.0,0.7,0.91,1.0,0.18,0.09,0.13,0.0,0.18,2.0,1.09,0.0,1.35,1.0,2.32,2.09,4.04,3.82,1.91,0.0,0.0,2.09,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.99,2.11,0.5,2.99,1.0,2.5,0.0,1.99,1.0,1.59,0.99,2.3,2.01,1.0,0.5,0.0,1.99,0.5,0
0.0,1.87,1.0,4.68,0.94,5.68,2.06,17.9,0.19,0.0,35.87,2.39,1.0,7.68,10.42,2.0,5.07,0.06,4.32,0.94,1.0,0.7,0.0,3.81,1.13,0
0.0,0.0,1.09,0.0,0.57,1.0,0.0,1.09,1.87,0.09,4.81,1.76,1.0,0.0,0.09,1.0,2.18,0.38,1.62,1.19,1.0,0.0,0.0,1.0,1.09,0
2.34,0.45,1.89,1.0,3.0,1.89,1.66,3.11,0.33,2.11,6.34,3.0,1.45,0.0,6.34,2.0,5.62,1.11,7.5,2.66,1.0,0.28,0.0,4.55,0.55,0
0.0,0.0,1.0,0.0,3.13,1.0,0.0,0.0,1.62,0.0,0.75,1.0,1.63,0.0,0.63,1.0,0.0,0.0,1.63,1.63,1.0,0.0,0.0,1.37,0.0,0
1.28,6.52,1.0,0.0,0.0,2.28,0.0,1.28,0.5,0.0,11.62,2.28,2.0,1.45,0.64,1.64,1.6,0.0,2.89,0.0,1.0,0.0,0.0,3.0,0.64,0
0.0,0.0,1.0,0.97,0.97,1.0,0.0,1.94,0.61,0.0,7.78,1.97,1.97,0.32,0.0,1.0,2.45,0.03,2.06,0.97,1.0,0.97,0.0,1.0,0.06,0
0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.67,0.65,0.33,9.33,1.33,3.67,0.0,4.67,1.67,2.1,0.33,2.63,1.33,1.0,0.0,0.0,1.67,1.33,0
1.0,0.0,1.0,0.43,0.89,1.0,0.89,0.0,0.19,0.89,2.78,1.0,1.89,0.0,6.57,1.0,1.03,0.0,5.46,1.0,1.0,0.0,0.0,1.43,0.0,0
0.0,0.75,1.0,0.0,0.0,1.0,0.0,1.0,2.62,0.0,2.0,1.0,1.25,0.0,0.25,1.0,1.13,0.25,1.62,1.0,1.0,0.0,0.0,1.25,1.0,0
0.0,0.96,1.0,0.0,1.92,1.0,0.0,0.0,3.46,0.0,3.56,1.0,1.04,0.96,1.04,0.52,0.96,0.96,2.04,2.04,1.0,0.0,0.0,2.48,0.0,0
0.77,0.0,1.0,0.0,0.45,1.0,0.68,1.59,0.74,0.0,10.41,1.0,1.77,0.0,0.91,1.23,3.51,2.32,2.06,0.77,1.0,0.0,0.0,2.23,0.45,0
6.77,0.0,1.11,4.43,0.89,2.77,1.0,13.4,0.3,0.0,23.06,2.23,2.11,0.0,18.06,1.89,3.05,0.11,4.01,1.0,1.0,0.75,0.0,5.43,3.66,0
0.91,0.0,1.91,0.0,1.82,1.0,0.0,1.82,1.34,0.0,5.55,1.91,2.18,0.0,1.91,1.0,1.67,0.91,3.06,1.09,1.0,0.0,0.0,1.91,0.18,0
0.0,0.0,1.0,0.0,0.0,1.0,5.31,0.35,0.83,0.0,6.81,1.0,2.77,0.0,0.88,1.0,2.15,0.12,2.06,0.12,1.0,0.0,0.0,2.88,0.12,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.56,2.38,0.0,2.0,1.44,1.56,0.0,2.18,1.0,3.62,3.18,4.49,1.44,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.95,0.67,3.66,1.67,2.0,0.0,1.0,1.67,2.14,1.34,3.05,1.0,1.0,0.0,0.0,3.0,0.33,0
3.96,0.0,1.01,0.0,2.04,1.0,0.0,0.02,0.29,1.0,0.03,2.07,1.0,0.0,12.87,1.0,3.84,2.02,7.98,2.01,1.0,0.0,0.0,1.0,1.01,0
0.0,0.0,1.0,0.0,0.0,1.96,0.0,1.48,0.47,0.0,7.96,1.48,3.04,0.0,3.96,1.96,1.65,0.0,3.31,1.0,1.0,0.48,0.0,1.0,0.52,0
0.0,0.0,1.0,0.0,1.22,2.85,0.0,2.85,0.52,0.0,6.85,1.93,2.0,0.0,2.85,1.93,3.56,0.93,4.0,1.93,1.0,0.0,0.0,1.15,1.0,0
0.0,4.93,1.0,0.0,4.91,1.0,0.0,0.0,7.16,0.0,4.93,1.0,1.96,1.98,1.96,0.98,1.37,0.98,0.21,0.02,1.0,0.0,0.0,1.04,0.98,0
0.98,0.0,1.0,0.0,0.09,2.95,3.91,0.05,0.22,0.0,57.82,1.0,2.98,0.0,6.84,1.98,1.18,0.0,2.11,1.0,1.0,0.0,0.0,2.02,4.93,0
0.0,0.0,1.0,0.0,7.92,1.0,0.0,0.31,1.91,0.0,0.31,2.85,1.15,0.0,1.0,1.0,4.0,3.85,4.61,4.54,2.69,0.0,0.0,1.15,0.85,0
2.49,0.38,1.0,0.62,0.0,1.0,0.0,0.0,1.8,0.0,4.74,1.62,0.62,0.38,3.11,1.25,1.78,0.0,2.85,0.0,1.0,0.62,0.0,1.75,0.0,0
0.0,0.19,1.0,0.0,0.19,1.0,0.0,2.88,0.41,0.0,5.96,1.0,0.96,0.35,1.0,0.96,2.33,1.04,0.98,0.96,1.0,0.0,0.0,2.04,0.0,0
0.0,3.88,1.0,0.0,0.0,1.0,0.0,0.0,2.09,0.0,3.88,1.0,0.22,2.33,4.33,0.22,1.07,0.45,0.45,0.45,1.0,0.0,0.0,2.55,0.0,0
0.57,0.0,1.0,6.3,0.0,1.0,0.0,1.15,0.88,0.0,3.13,1.0,1.85,0.0,1.28,1.0,0.0,0.0,3.35,2.28,1.0,0.0,0.0,2.0,0.0,0
4.15,3.49,1.0,0.0,3.87,1.38,3.02,13.59,4.67,0.0,20.48,1.38,1.62,1.25,4.64,1.38,3.03,1.0,1.8,0.38,1.0,0.38,0.0,1.38,1.75,0
0.0,0.0,1.0,0.0,0.61,1.0,0.0,0.15,0.94,0.0,7.98,1.0,2.85,0.0,2.85,1.15,0.1,0.0,5.68,3.39,1.0,0.0,0.0,2.15,0.0,0
21.33,0.0,2.71,2.56,1.71,2.71,8.53,11.53,0.31,0.0,46.25,4.41,3.85,0.85,39.54,1.0,3.8,0.15,7.07,1.0,1.0,0.57,0.0,2.85,3.41,1
0.22,0.0,1.0,0.22,0.0,1.33,0.56,1.67,1.05,0.0,5.23,1.11,2.0,0.0,2.0,1.11,2.37,0.89,1.59,1.0,1.0,0.0,0.0,2.22,0.0,0
0.0,2.71,1.0,0.0,4.77,1.0,0.0,0.61,2.94,0.0,4.55,1.0,2.0,1.16,0.39,1.0,3.51,0.39,1.97,1.23,1.0,1.0,0.0,1.77,0.0,0
3.07,0.46,1.0,2.3,1.7,1.77,2.3,22.26,1.86,0.0,76.46,1.77,2.3,3.54,15.35,1.54,7.22,1.23,3.24,1.0,1.0,0.26,0.0,3.0,4.61,0
0.0,0.0,1.0,0.0,1.75,1.0,2.63,6.25,0.85,0.0,34.26,1.0,1.12,0.0,3.5,1.88,1.74,0.12,2.12,0.12,1.0,0.0,0.0,3.0,1.75,0
0.0,0.0,1.44,0.0,0.0,1.0,0.0,0.87,1.47,0.0,3.74,1.44,1.56,0.0,0.0,1.0,2.94,0.87,1.5,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.4,0.0,1.0,0.0,0.23,3.59,0.0,2.16,1.0,3.77,0.23,1.47,1.0,2.05,0.0,1.96,1.77,1.0,0.23,0.0,1.47,2.0,0
0.0,0.0,1.0,1.44,0.0,1.0,0.0,0.0,1.27,0.0,29.3,1.0,3.08,0.52,0.52,1.48,4.2,1.04,1.78,1.04,1.0,0.0,0.0,1.52,0.0,0
3.23,0.0,1.26,0.39,0.26,1.26,1.29,1.68,2.74,0.0,8.6,1.52,2.26,0.13,5.95,1.0,4.0,1.74,1.91,1.0,1.0,0.06,0.0,3.0,0.52,0
0.0,0.0,2.16,24.29,2.89,1.0,13.49,0.84,0.3,0.0,14.34,5.69,1.0,1.27,6.63,1.42,9.95,1.0,5.77,0.58,1.0,0.29,0.0,1.0,2.42,0
0.86,0.0,1.0,0.28,0.42,2.0,0.0,7.43,0.33,0.0,16.88,2.14,2.14,0.0,1.57,2.0,2.39,0.14,2.97,1.57,1.0,0.86,0.0,4.0,0.14,0
0.0,0.0,1.0,3.89,1.03,1.0,0.97,1.0,0.81,0.0,5.08,2.0,2.0,1.03,2.94,1.0,7.48,2.49,3.36,1.49,1.0,0.0,0.0,3.51,0.51,0
1.0,0.0,1.0,0.03,0.14,1.0,1.95,1.95,0.29,0.0,8.11,1.97,1.03,0.0,0.03,1.97,3.06,0.0,2.58,0.97,1.0,0.0,0.0,2.03,0.03,0
0.0,0.0,1.0,0.0,1.39,1.0,0.0,1.91,0.82,0.0,8.91,1.7,1.7,3.22,1.0,1.0,12.16,2.0,2.23,1.0,1.0,0.0,0.0,4.3,0.7,0
0.59,0.0,1.59,0.0,0.0,2.18,1.0,1.77,0.67,1.64,5.54,1.59,4.0,0.0,6.46,1.59,2.95,1.64,4.34,0.82,1.0,0.0,0.0,2.0,1.59,0
1.83,0.63,1.37,0.0,1.27,1.0,0.37,0.37,2.59,0.0,6.1,2.1,2.37,0.0,1.73,1.0,1.05,0.37,2.27,1.0,1.0,0.37,0.0,1.0,2.27,0
0.19,0.0,1.0,0.0,0.0,1.19,0.0,1.5,3.63,0.0,4.38,1.19,1.19,8.12,0.19,1.19,1.15,0.81,0.39,0.19,1.0,0.19,0.0,1.56,1.62,0
0.0,7.13,1.0,0.0,0.0,1.22,0.33,0.33,1.56,0.0,9.64,1.0,4.78,2.67,3.22,1.11,0.32,0.0,1.06,0.89,1.0,0.11,0.0,2.89,0.22,0
0.0,0.0,1.58,1.25,0.0,1.58,0.0,1.75,0.5,0.58,27.46,2.75,1.58,0.0,1.17,1.42,5.93,0.58,3.8,0.58,1.0,0.58,0.0,1.0,0.58,0
0.0,0.0,1.0,0.0,0.18,1.0,0.0,0.05,0.85,0.0,6.59,1.0,2.95,0.0,2.95,1.05,0.03,0.0,6.26,3.82,1.0,0.0,0.0,2.05,0.0,0
0.0,0.81,1.84,0.0,0.65,1.0,0.84,1.68,1.38,0.0,3.32,1.84,1.68,0.32,1.68,0.84,2.29,1.0,3.14,1.68,1.0,0.84,0.0,1.84,0.0,0
0.0,0.0,1.0,0.0,4.76,1.0,0.0,0.05,2.07,0.0,0.19,1.14,2.05,0.0,0.95,1.0,0.12,0.05,1.99,1.95,1.0,0.02,0.0,1.0,0.05,0
0.61,0.0,1.0,0.31,0.31,1.0,0.31,2.39,0.73,0.0,6.39,1.31,2.69,0.0,2.92,1.0,2.89,1.61,2.53,1.31,1.0,0.92,0.0,2.0,0.31,0
0.0,0.0,1.0,0.0,0.0,1.0,0.71,0.88,1.0,2.83,3.17,1.0,3.71,0.0,7.66,1.0,4.26,3.12,5.39,1.71,1.0,0.15,0.0,2.29,0.71,0
16.76,0.43,1.0,22.34,2.0,9.59,22.06,12.46,0.39,5.56,72.33,5.71,3.43,0.57,43.24,1.43,5.97,3.42,11.37,7.98,8.41,0.2,0.0,1.86,2.58,0
0.0,0.7,1.0,0.0,0.0,1.0,0.89,0.3,3.58,0.0,2.77,1.59,0.3,0.7,0.89,0.3,2.17,1.41,1.82,0.59,1.0,0.0,0.0,1.3,0.3,0
1.0,0.0,1.0,0.0,0.0,1.0,0.45,2.78,0.09,0.0,174.28,2.0,1.0,0.0,0.78,2.0,3.01,0.78,3.7,1.78,1.0,0.0,0.0,1.22,2.33,0
0.0,2.64,1.0,0.0,0.0,1.0,0.0,0.0,4.61,0.0,2.64,1.0,0.19,1.29,0.0,0.1,1.83,1.81,0.09,0.0,1.0,0.0,0.0,1.19,0.0,0
0.09,0.0,1.91,0.0,0.0,1.0,0.0,2.09,0.63,0.0,6.55,2.0,1.18,0.0,0.27,1.0,4.04,1.82,1.61,1.0,1.0,0.0,0.0,2.09,0.09,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.17,0.17,1.29,1.12,1.06,9.42,0.06,1.0,1.04,1.0,0.27,0.06,1.0,0.0,0.0,1.0,1.88,0
1.07,0.0,1.0,0.0,0.0,1.53,3.74,2.67,0.27,1.4,33.27,1.93,2.53,0.0,27.74,1.0,1.98,0.47,3.78,0.47,1.0,0.44,0.0,1.0,0.53,0
0.0,6.72,1.0,0.0,0.48,1.0,0.0,0.16,1.64,0.0,7.36,1.0,4.36,2.52,2.52,1.16,0.42,0.16,1.2,1.0,1.0,0.0,0.0,2.68,0.0,0
0.0,12.4,1.0,2.48,4.96,1.0,0.0,0.0,5.46,0.0,12.74,1.0,0.35,0.83,0.0,0.17,0.69,0.35,0.89,0.17,1.0,0.0,0.0,1.35,0.83,0
0.0,0.0,1.0,0.0,1.03,1.0,0.97,0.0,1.66,4.09,2.94,1.0,3.03,0.0,2.06,1.0,1.48,1.0,5.48,5.09,1.0,0.0,0.0,1.52,0.52,0
0.0,0.0,1.0,0.0,2.18,1.0,3.63,6.81,0.79,0.0,22.61,1.73,2.0,0.0,0.27,1.0,1.97,0.27,2.23,1.0,1.0,0.0,0.0,1.27,0.0,0
0.68,0.0,1.0,1.36,1.28,1.0,0.0,6.07,0.72,0.0,14.79,1.0,1.32,0.0,1.36,1.0,4.15,0.0,1.7,1.0,1.0,0.0,0.0,3.68,1.32,0
0.0,0.0,1.0,0.0,0.17,1.0,0.0,0.0,3.67,0.0,0.83,1.17,1.0,8.31,0.17,1.0,1.17,1.17,0.68,0.68,1.17,0.0,0.0,1.17,1.66,0
0.0,3.9,1.0,0.0,3.9,1.0,0.0,0.0,5.83,0.66,4.56,1.0,2.44,1.56,2.44,1.0,2.19,1.66,1.92,1.1,1.0,0.0,0.0,1.22,1.0,0
0.37,0.0,1.0,1.68,1.56,1.37,3.18,1.87,0.71,0.0,10.11,1.19,2.19,0.19,3.12,1.19,0.71,0.0,3.88,3.25,1.0,0.15,0.0,2.81,0.19,0
1.68,0.81,1.0,0.0,0.65,1.84,5.87,4.19,0.93,0.0,48.61,1.0,2.52,0.32,42.77,0.84,2.08,0.16,2.52,0.0,1.0,0.69,0.0,1.0,0.84,0
0.0,1.0,1.0,0.0,2.59,1.0,0.0,0.0,4.81,0.0,1.0,1.0,0.0,1.63,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.37,0.0,0
0.0,11.21,1.0,0.0,1.89,1.0,0.0,0.0,1.43,0.0,11.21,1.0,2.0,2.49,0.38,1.0,0.14,0.0,1.34,0.75,1.0,0.0,0.0,2.25,0.0,0
0.0,0.0,1.8,0.0,0.6,1.0,0.0,1.8,0.76,0.0,5.6,1.8,1.0,0.0,0.0,1.2,3.74,1.8,1.65,1.0,1.0,0.0,0.0,1.8,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.73,0.74,0.0,6.42,1.0,1.63,0.63,0.68,2.68,2.34,0.68,1.98,1.0,1.0,0.0,0.0,3.0,0.0,0
6.0,3.28,1.86,0.0,2.14,1.0,0.86,0.86,1.45,0.0,26.44,3.57,0.86,0.14,9.72,1.72,7.25,0.86,3.91,0.86,1.0,0.86,0.0,3.86,4.43,0
1.25,0.0,1.0,24.46,0.37,4.76,0.0,6.14,0.53,0.0,16.53,1.63,3.0,0.37,1.88,1.0,2.99,0.63,2.63,1.0,1.0,0.63,0.0,1.75,1.37,0
0.0,5.34,1.0,0.0,0.0,1.0,0.0,8.89,0.48,0.89,9.32,1.89,1.22,0.0,7.45,1.22,4.63,0.89,5.08,1.89,1.0,0.07,0.0,1.22,2.11,0
0.0,10.12,1.0,0.0,3.94,1.0,0.0,0.0,1.44,0.0,10.12,1.88,1.56,2.25,0.44,1.0,1.88,1.75,2.72,2.19,1.88,0.0,0.0,2.12,0.44,0
0.0,0.0,1.0,0.0,1.52,2.24,0.0,1.24,0.59,1.9,5.58,3.14,1.62,0.0,4.24,2.24,2.7,1.52,5.21,3.66,4.04,0.62,0.0,1.0,0.76,0
0.0,0.0,1.0,0.19,0.0,1.0,0.0,0.0,0.77,2.44,5.25,2.63,2.19,0.0,1.0,1.0,1.36,0.81,3.89,0.81,1.0,0.0,0.0,1.19,0.0,0
0.0,0.0,1.0,0.0,0.36,2.64,2.64,2.47,0.26,1.6,19.09,2.07,3.0,0.18,5.0,1.82,2.67,1.07,3.77,2.49,3.31,0.82,0.0,1.82,1.64,0
0.0,0.9,1.0,0.0,5.49,1.2,0.0,0.3,4.72,0.0,1.61,1.1,0.2,1.8,1.2,0.2,2.17,1.9,1.32,1.1,1.0,0.0,0.0,1.9,1.0,0
5.23,0.39,1.0,0.87,0.0,2.74,0.0,1.74,0.38,0.0,21.3,1.0,1.74,0.13,5.36,1.74,1.89,0.0,3.54,1.0,1.0,0.87,0.0,2.13,1.74,0
0.0,0.0,1.0,0.0,1.54,1.0,1.03,0.49,2.95,0.0,4.43,1.0,3.49,0.0,2.0,1.49,1.12,0.51,1.33,1.0,1.0,0.24,0.0,1.97,0.0,0
0.69,0.0,1.0,0.0,0.0,1.0,0.35,0.65,1.01,0.0,3.39,1.0,1.35,0.0,2.0,1.65,3.19,1.96,2.21,1.65,1.0,0.0,0.0,2.31,0.0,0
0.0,0.0,1.0,0.24,0.0,1.47,0.0,0.24,0.99,0.0,6.74,2.0,3.53,2.13,2.95,2.19,1.87,0.76,4.91,3.29,1.0,0.24,0.0,2.71,0.47,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.81,1.14,0.0,2.63,1.0,1.37,0.0,0.81,1.81,1.46,1.19,2.81,2.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.35,0.0,2.78,1.35,0.35,0.35,0.56,0.7,4.65,1.7,2.35,0.0,3.74,1.35,1.39,0.35,4.04,2.65,1.0,0.0,0.0,2.7,1.04,0
0.62,0.0,1.0,6.78,0.0,1.0,0.0,1.23,1.22,0.0,1.38,1.0,2.53,0.38,0.38,1.0,1.53,0.77,1.38,1.38,1.0,0.0,0.0,2.0,0.0,0
0.0,0.77,1.0,0.0,0.0,1.0,0.0,0.23,0.81,0.0,1.46,1.0,0.23,0.0,0.23,0.46,0.31,0.23,0.69,0.46,1.0,0.0,0.0,2.0,0.0,0
0.0,0.16,1.0,0.0,0.0,1.0,0.0,0.84,4.4,0.0,1.84,1.0,1.69,0.31,0.16,0.84,1.16,1.16,1.0,1.0,1.0,0.0,0.0,1.16,1.0,0
0.0,1.96,1.0,0.0,0.0,1.0,0.0,0.61,1.53,0.0,3.78,1.0,0.61,1.17,2.57,1.22,1.12,0.61,1.83,1.22,1.0,0.0,0.0,2.39,0.0,0
2.15,0.54,2.07,0.54,1.61,2.07,0.0,2.93,0.5,0.54,9.39,2.07,1.54,2.78,4.76,1.54,10.37,0.93,2.69,1.0,1.0,0.0,0.0,4.46,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.77,0.93,0.62,3.92,1.62,1.77,0.0,0.77,1.62,2.69,1.62,2.67,1.0,1.0,0.0,0.0,3.62,0.77,0
0.0,0.0,1.0,0.52,0.0,2.04,1.44,1.0,0.24,0.0,14.78,2.48,1.52,4.67,4.56,3.59,2.82,0.0,4.51,1.48,1.0,0.52,0.0,3.56,1.52,0
0.0,0.93,1.0,0.0,0.0,1.0,0.41,0.0,4.72,0.0,1.34,1.0,0.21,0.93,0.07,0.07,1.98,1.86,0.15,0.0,1.0,0.0,0.0,1.14,0.0,0
1.13,0.0,1.0,0.0,1.75,1.0,2.25,4.94,0.85,0.0,100.91,1.44,2.0,0.0,0.56,1.0,2.67,0.0,1.22,0.0,1.0,0.0,0.0,1.44,1.69,0
0.0,0.0,1.44,0.0,0.0,1.0,0.0,1.44,0.67,0.0,4.87,3.13,2.13,0.0,0.0,1.0,3.23,1.44,1.64,1.0,1.0,0.28,0.0,1.44,0.56,0
0.54,0.0,1.0,0.0,0.92,1.0,0.0,0.0,1.51,3.24,1.54,1.0,2.92,0.0,1.85,1.0,2.61,2.08,4.77,4.24,1.0,0.0,0.0,2.0,0.46,0
0.0,0.27,1.0,0.0,2.19,1.0,3.66,6.58,1.81,0.0,22.21,1.73,1.46,1.61,0.81,0.73,1.34,0.0,2.15,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.01,0.0,1.0,0.0,5.0,0.2,0.0,18.0,2.0,2.0,0.0,0.0,3.0,4.06,1.0,2.67,1.0,1.0,0.5,0.0,2.0,2.0,0
6.47,2.42,1.81,2.42,0.0,5.04,0.0,23.02,0.24,0.0,32.1,2.62,1.0,0.81,12.32,2.0,3.92,0.19,3.01,1.0,1.0,0.8,0.0,1.38,1.0,0
1.52,7.05,1.0,1.09,1.78,1.43,0.22,3.26,2.6,0.0,12.48,1.22,0.43,3.91,5.91,0.43,2.93,0.0,1.56,0.22,1.0,0.94,0.0,4.43,0.87,0
0.0,1.52,1.0,0.0,0.52,1.0,0.0,0.91,3.12,0.0,2.43,1.0,1.09,0.26,0.09,1.0,1.47,0.09,1.6,0.91,1.0,0.09,0.0,1.17,0.91,0
