CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.25,1.01,1.26,0.69,0.25,4.3,1.25,2.0,0.0,1.0,1.0,0.82,0.0,2.49,1.75,1.0,0.0,0.0,1.0,0.25,0
2.0,0.64,1.0,1.68,0.64,1.64,0.68,0.32,0.12,1.28,4.72,1.0,2.0,0.32,1.68,1.68,5.23,0.64,2.08,1.0,1.0,0.0,0.0,2.32,0.0,0
0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.33,0.53,0.67,11.04,1.0,2.65,0.67,4.35,1.67,3.99,0.0,4.81,1.0,1.0,0.0,0.0,2.35,0.33,0
0.0,0.0,1.0,0.0,1.61,1.0,0.19,1.61,1.55,0.0,2.0,1.81,2.0,0.0,0.81,1.0,3.61,2.81,2.6,2.0,1.0,0.0,0.0,1.81,0.0,0
0.0,0.0,1.0,0.02,0.0,1.0,0.0,0.06,0.05,0.0,9.11,1.0,3.99,0.0,0.04,1.01,0.05,0.0,1.01,1.0,1.0,0.01,0.0,2.03,0.01,0
0.0,0.75,1.0,0.0,0.0,1.0,1.75,3.51,0.71,0.0,3.23,1.25,2.51,0.0,1.75,1.0,3.07,2.75,3.47,3.26,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,1.97,1.49,0.49,6.51,0.59,0.0,24.02,1.49,1.49,0.0,2.98,1.49,3.66,0.0,2.1,1.0,1.0,0.49,0.0,3.02,1.49,0
0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.56,0.0,13.0,1.0,3.0,0.0,5.0,2.0,1.0,0.0,2.62,1.0,1.0,0.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.03,1.06,0.0,1.06,1.03,0.0,4.09,1.03,2.97,0.0,3.0,1.03,2.05,1.0,2.31,1.03,1.0,0.0,0.0,3.91,1.97,0
0.0,0.0,1.0,0.0,0.77,1.0,1.26,1.0,0.73,0.0,7.3,2.0,2.0,0.77,2.55,1.0,5.31,2.23,2.43,1.0,1.0,0.0,0.0,2.26,2.28,0
0.0,0.0,0.22,0.0,0.0,1.0,0.22,0.0,9.19,0.0,0.65,0.22,0.43,0.0,0.86,0.22,0.29,0.22,1.08,0.43,0.22,0.0,0.0,1.22,0.78,0
1.0,0.0,1.0,0.0,0.27,1.73,0.0,5.82,0.49,0.0,21.99,2.0,2.27,0.0,1.82,1.73,1.58,0.0,2.27,1.27,1.0,1.0,0.0,3.73,0.27,0
0.0,0.21,1.0,0.0,0.0,1.0,0.42,0.84,0.2,0.0,7.53,1.0,3.79,0.0,0.42,1.0,0.7,0.63,1.63,1.63,1.0,0.0,0.0,2.0,0.0,0
0.0,0.28,1.0,0.55,0.0,1.28,0.28,2.83,0.67,0.0,7.62,1.28,3.0,0.0,5.83,1.28,2.44,1.0,2.08,1.28,1.0,0.0,0.0,3.72,0.55,0
0.07,0.07,1.0,0.07,0.0,2.85,2.93,1.1,0.53,0.0,14.54,1.07,2.93,0.0,5.95,2.0,1.22,0.0,2.62,0.93,1.0,0.07,0.0,4.0,2.22,0
0.0,0.0,1.0,0.38,0.0,1.81,1.62,6.81,0.24,0.0,15.96,1.0,1.38,3.23,1.57,1.19,9.78,0.0,1.86,1.0,1.0,0.15,0.0,2.57,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.76,0.0,5.0,2.0,2.0,0.0,0.0,1.0,5.67,3.0,2.33,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.83,0.0,1.0,0.0,0.34,1.88,0.0,2.68,1.0,3.0,0.0,1.17,1.0,0.51,0.34,0.67,0.17,1.0,0.0,0.0,2.17,0.17,0
0.52,0.48,1.0,0.52,1.57,1.0,0.0,1.05,2.95,0.52,6.76,1.52,1.05,0.48,1.57,0.52,1.52,0.48,1.77,1.0,1.0,0.0,0.0,1.48,1.57,0
0.0,0.0,1.0,0.45,0.0,1.0,0.55,1.1,1.53,0.0,5.2,1.55,1.45,0.0,0.55,1.0,1.26,1.1,1.02,0.55,1.0,0.0,0.0,2.0,0.45,0
0.67,0.0,1.0,0.67,0.0,1.0,0.34,0.0,1.56,0.0,3.34,1.0,2.0,0.0,0.67,1.34,3.73,1.33,1.34,1.0,1.0,0.0,0.0,2.0,0.66,0
0.69,0.0,1.0,-1.38,3.38,1.69,0.0,0.85,1.29,0.0,4.39,2.38,0.31,2.0,5.69,1.0,5.38,1.0,3.88,1.0,1.0,-0.55,0.0,3.62,1.31,0
0.0,0.0,1.0,0.0,-0.56,1.0,0.0,0.32,3.81,0.0,0.65,1.56,1.0,0.0,-1.68,0.44,0.58,1.12,0.84,1.56,1.0,0.0,0.0,1.44,-0.56,0
0.0,0.0,1.0,0.0,1.0,1.0,3.16,5.9,0.74,0.0,10.16,1.0,3.63,1.0,-0.9,1.0,5.55,2.37,0.15,-0.27,1.0,0.0,0.0,4.63,3.0,0
2.63,0.0,1.0,0.63,0.63,1.0,-1.26,1.26,-1.22,0.63,8.69,2.63,3.37,2.0,1.63,1.0,3.02,-0.63,2.69,2.0,1.0,-0.63,0.0,2.0,1.9,0
0.82,0.0,1.0,0.0,0.0,0.35,9.89,0.0,0.72,1.0,-22.45,1.82,0.35,5.12,3.35,1.18,7.36,0.82,5.97,1.0,1.0,0.0,0.0,3.82,-1.65,0
1.0,0.0,1.0,2.0,0.0,-0.44,-2.17,10.17,0.5,0.0,13.67,1.0,1.0,0.0,-0.17,0.28,4.67,0.72,1.27,1.0,1.0,0.0,0.0,3.28,1.0,0
-1.9,0.0,0.37,0.0,-1.27,0.37,-1.27,1.1,0.8,0.0,-1.79,-0.27,3.63,0.0,4.46,1.0,2.08,-0.63,0.9,1.0,1.0,-0.63,0.0,0.73,1.0,0
1.0,0.0,1.0,1.0,0.0,1.0,21.01,0.0,0.39,0.0,17.33,1.0,2.0,0.0,-3.01,1.0,0.72,0.0,2.05,0.33,1.0,0.0,0.0,4.67,1.33,0
3.14,0.0,1.79,3.14,3.14,1.79,0.79,-0.57,1.26,1.57,5.64,3.36,1.0,0.0,23.79,2.79,2.58,0.0,7.27,1.0,1.0,0.79,0.0,-1.36,1.0,0
0.0,0.0,0.07,0.0,0.0,2.0,2.0,7.0,6.81,0.0,14.07,0.07,-2.73,4.0,0.07,0.07,10.93,0.0,0.0,-0.86,0.07,0.0,0.0,2.0,0.07,0
2.0,2.0,1.0,1.0,1.06,3.0,0.0,-2.75,1.7,4.0,-2.69,1.0,1.06,0.06,0.06,1.0,0.64,1.06,1.04,1.0,1.0,0.0,0.0,1.12,-1.88,0
5.18,0.0,2.0,5.18,5.47,1.0,0.82,1.35,4.64,1.0,11.7,3.0,2.65,-3.3,2.65,0.18,2.65,1.82,3.25,1.82,1.0,1.0,0.0,2.18,1.35,0
-1.97,0.0,1.0,-1.97,0.0,1.0,-0.98,2.98,2.54,0.0,1.05,1.0,1.0,0.0,0.0,0.02,-4.91,0.0,1.66,1.0,1.0,0.0,0.0,2.98,0.0,0
0.0,0.0,1.0,0.0,-0.89,1.0,0.89,-0.66,0.49,0.0,7.22,1.89,2.11,-0.89,4.11,1.0,2.56,1.0,2.15,1.0,1.0,0.0,0.0,2.22,-1.78,0
0.0,0.0,1.0,0.0,0.0,2.97,5.86,-0.73,0.1,0.0,53.63,0.03,1.97,4.0,6.79,1.0,10.24,0.0,1.93,1.0,1.0,-0.97,0.0,0.07,5.83,0
4.0,0.61,1.0,1.0,0.0,1.0,1.22,1.84,0.18,0.0,5.78,2.0,1.0,0.0,4.39,2.0,3.67,1.22,5.64,1.84,1.0,1.0,0.0,-0.22,-1.22,0
4.63,0.0,1.0,1.54,1.54,1.0,3.09,5.41,1.74,0.0,11.27,2.54,2.77,-1.54,6.18,1.0,-0.43,2.0,3.54,1.0,1.0,0.77,0.0,1.23,1.0,0
1.0,0.0,1.0,1.0,1.25,1.0,1.0,2.0,0.54,0.0,8.51,1.63,0.37,5.25,-1.25,2.0,6.54,0.63,2.08,0.0,1.0,0.0,0.0,2.0,1.37,0
0.18,0.0,1.0,1.0,3.0,0.18,0.0,-0.45,2.47,0.18,11.18,1.18,2.0,-0.82,2.18,1.0,1.8,1.63,-1.41,1.0,1.0,0.0,0.0,1.0,3.0,0
0.0,0.0,1.0,1.0,0.0,1.0,-0.99,0.0,1.39,0.0,7.91,1.0,4.97,0.0,-2.94,1.0,-1.31,-0.99,-3.44,-0.99,1.0,0.0,0.0,2.0,0.0,0
-3.86,-1.82,0.39,-0.82,2.43,-2.04,1.0,-14.4,1.27,0.0,-15.87,-0.21,1.61,3.39,-9.11,1.39,0.35,0.0,1.69,0.61,1.0,0.15,0.0,2.0,1.39,0
0.0,0.0,1.0,0.0,2.0,1.0,-2.08,2.39,0.68,0.0,6.61,2.69,1.31,2.0,1.0,1.69,9.65,2.0,2.7,1.0,1.0,0.69,0.0,1.92,-0.39,0
-0.76,0.0,1.0,0.0,0.0,-0.52,-3.05,2.52,3.31,0.0,-33.9,1.0,-0.52,0.0,-4.33,1.24,0.19,0.0,0.27,1.0,1.0,0.0,0.0,1.0,-2.81,0
-1.65,0.0,1.0,0.0,3.31,1.83,0.83,4.96,0.22,0.0,25.54,1.0,2.35,-1.65,2.48,1.83,0.65,0.0,0.67,0.17,1.0,0.83,0.0,2.0,1.65,0
0.0,0.0,1.0,0.0,0.0,1.0,3.17,0.47,1.62,0.0,6.41,1.0,1.0,0.0,-0.59,2.0,0.16,-0.53,0.83,0.47,1.0,0.0,0.0,-0.06,1.0,0
0.0,0.0,1.0,-0.67,0.0,1.0,0.0,2.01,1.83,0.0,3.01,2.0,3.67,0.0,1.34,1.0,4.46,2.67,3.01,2.67,1.0,0.34,0.0,1.67,0.33,0
0.0,0.0,1.0,1.91,3.0,0.04,2.0,5.74,5.17,-0.96,8.7,1.0,3.96,-0.96,1.04,1.0,1.18,1.0,-2.1,1.0,1.0,0.77,0.0,2.91,0.96,0
0.0,0.0,1.0,0.0,-0.55,1.55,2.2,8.1,-0.09,0.55,30.5,1.55,0.45,0.0,0.9,0.45,4.68,0.0,3.11,1.0,1.0,0.0,0.0,3.45,0.45,0
3.08,0.0,1.0,4.0,-1.08,1.0,-1.08,1.0,-0.13,0.0,8.92,2.54,1.54,1.08,5.46,1.0,4.58,0.0,2.23,1.54,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,2.39,0.0,1.0,0.0,3.47,1.57,0.0,13.09,1.0,3.0,0.0,1.69,1.69,2.01,-0.69,0.22,0.0,1.0,0.55,0.0,2.69,-0.69,0
-3.57,0.0,1.0,-1.19,-0.38,1.0,-2.38,-0.36,1.35,0.0,1.88,-0.19,1.6,2.0,-1.55,1.0,6.81,1.0,0.23,1.0,1.0,-0.6,0.0,4.4,2.0,0
1.87,0.0,1.0,3.75,1.75,1.0,0.0,8.87,0.57,0.0,27.61,1.0,0.13,-0.87,3.75,1.0,2.13,-2.62,1.43,1.0,1.0,0.0,0.0,2.25,2.75,0
0.0,0.0,1.58,-1.16,-0.58,1.58,0.0,1.74,2.46,0.0,4.9,1.58,2.58,0.0,-3.48,1.0,2.21,-0.9,0.36,-0.74,0.42,0.58,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,1.69,1.0,0.0,5.23,-0.92,0.0,16.3,0.15,1.46,1.69,7.23,1.0,6.36,0.0,2.51,-0.69,0.15,0.0,0.0,4.38,2.69,0
0.0,0.0,1.0,0.0,0.0,1.0,0.9,-3.59,1.15,0.0,-7.18,1.0,1.1,0.0,1.0,1.0,-1.17,0.0,4.53,2.9,1.0,0.0,0.0,-1.69,0.0,0
0.75,0.0,1.0,0.75,0.0,1.0,0.75,0.25,1.01,0.0,3.25,1.0,1.5,3.0,1.5,1.75,1.25,0.25,2.14,0.25,1.0,0.0,0.0,3.25,2.0,0
-3.29,0.0,0.18,-3.29,-0.82,0.18,0.82,1.36,4.7,-1.64,4.07,-1.47,3.0,1.0,-20.49,0.18,0.24,1.0,-4.99,1.0,1.0,-0.82,0.0,2.18,1.0,0
-0.88,1.0,1.0,0.0,0.0,0.12,0.0,-4.41,5.63,0.0,-10.46,0.12,0.88,1.0,0.88,-0.88,2.65,1.88,0.51,1.0,1.0,-0.44,0.0,1.12,0.0,0
1.0,-0.59,1.0,2.81,0.0,0.41,-0.59,-2.37,0.56,0.0,0.41,0.41,0.41,0.0,-0.56,0.41,2.62,-0.59,1.4,0.41,1.0,0.0,0.0,5.0,-1.19,0
-0.96,0.0,1.0,-1.91,1.91,1.0,1.91,-6.65,1.84,0.0,-5.44,1.0,5.91,0.0,3.0,1.0,-1.08,0.0,4.09,1.0,1.0,0.0,0.0,-0.91,0.04,0
-5.11,-1.91,0.36,-1.91,4.55,-1.55,0.64,-12.04,1.98,0.0,-8.21,1.36,2.64,-0.64,-6.02,1.0,3.37,3.0,1.75,2.0,1.0,0.16,0.0,2.64,0.64,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.49,3.12,0.0,-30.6,2.0,5.66,-4.16,-4.16,-1.49,0.82,1.83,3.24,3.83,2.0,-0.42,0.0,2.66,-2.49,0
0.0,7.23,1.0,0.0,0.0,0.23,0.0,-3.86,4.23,0.0,1.04,0.23,0.77,0.23,-1.55,-2.32,-1.07,0.0,0.27,0.0,1.0,0.0,0.0,4.32,1.55,0
-0.83,0.0,1.0,1.0,0.0,1.83,0.0,0.0,2.02,0.83,9.46,-1.49,3.0,-4.98,5.15,1.83,1.44,-0.83,3.08,-0.83,1.0,-0.83,0.0,3.66,0.0,0
0.91,0.0,1.0,0.0,1.81,1.91,0.0,1.0,-2.6,0.0,11.24,2.81,1.19,0.0,6.62,1.91,4.53,1.0,4.24,0.09,1.0,0.0,0.0,5.81,0.19,0
4.97,0.0,2.0,2.95,3.0,2.0,2.0,6.98,-1.88,0.0,30.89,3.98,1.02,0.0,12.91,2.0,7.29,1.0,5.62,1.98,1.0,1.0,0.0,3.02,2.0,0
2.0,0.0,1.0,-0.57,0.0,1.0,16.0,0.0,-1.02,0.0,19.4,2.0,2.13,5.0,5.0,1.0,3.65,1.0,3.12,1.57,1.0,0.0,0.0,3.0,2.43,0
-0.99,-0.99,1.0,-0.99,1.97,1.0,-1.97,-9.83,1.65,0.0,-22.59,1.0,3.0,1.0,-11.78,0.01,3.16,3.96,1.8,2.97,1.0,-0.99,0.0,1.03,-3.94,0
2.0,0.0,1.0,0.0,0.0,1.75,19.0,3.75,0.62,0.75,22.0,2.75,-0.5,5.0,5.75,1.0,6.08,1.0,4.76,1.0,1.0,0.0,0.0,2.25,3.75,0
-0.9,0.0,1.0,1.1,0.9,1.0,-14.36,6.0,1.23,0.0,6.53,1.0,3.0,0.0,4.9,2.0,4.5,0.0,3.05,1.9,1.0,0.8,0.0,3.2,0.1,0
1.0,0.0,1.0,1.0,0.0,1.0,17.0,3.93,0.26,0.0,2.29,1.0,2.0,-3.27,-3.58,-0.96,2.47,0.0,2.2,1.65,1.0,-0.33,0.0,4.65,0.69,0
-2.92,0.0,0.27,-2.92,-2.92,0.27,0.27,2.0,0.84,-1.46,7.73,-0.19,1.0,0.0,-19.45,0.27,0.17,2.0,-3.9,1.0,1.0,-0.73,0.0,3.46,0.0,0
-5.66,0.0,1.0,-1.89,-3.78,2.89,-0.94,-9.33,2.63,0.0,-6.38,-0.89,1.94,0.0,-7.55,1.94,-1.42,-0.94,-1.76,1.0,1.0,-0.94,0.0,2.0,0.0,0
2.0,0.01,2.0,0.0,1.0,1.0,0.0,0.0,-0.55,0.0,0.0,6.0,4.94,-0.99,2.99,1.99,2.41,-0.99,5.59,2.99,1.0,1.0,0.0,1.01,2.97,0
0.0,0.0,1.0,0.0,0.0,1.0,1.85,0.15,0.45,0.0,5.85,2.85,1.15,0.0,5.93,1.0,5.03,3.0,2.85,1.0,1.0,0.0,0.0,2.0,1.0,0
3.58,0.0,1.6,3.58,1.79,0.4,3.61,1.81,0.97,0.0,6.81,1.6,2.4,0.0,1.0,1.0,1.65,0.6,1.46,0.0,1.0,0.6,0.0,4.19,1.19,1
0.0,0.0,1.0,0.0,1.29,3.0,3.0,1.29,1.08,0.0,14.94,1.0,1.71,0.65,5.0,2.0,3.33,0.0,2.78,1.0,1.0,0.0,0.0,5.29,2.65,0
0.89,0.0,0.11,0.89,-6.23,1.0,0.0,-1.67,0.63,0.0,14.12,-1.67,3.11,0.0,4.78,1.0,-1.02,-1.78,-1.34,0.11,1.0,0.0,0.0,0.11,2.78,0
1.72,1.0,1.0,2.44,0.0,1.0,2.0,20.77,0.44,0.0,40.49,2.0,-0.16,0.0,19.44,2.0,6.38,0.0,3.15,0.0,1.0,1.0,0.0,5.44,5.72,0
-1.82,0.0,1.0,6.0,3.64,1.91,-13.65,6.46,1.14,0.0,12.37,1.0,3.91,-3.55,2.09,1.91,8.6,-0.91,1.33,1.0,1.0,1.91,0.0,2.09,1.09,0
0.0,0.0,1.0,0.0,4.0,2.93,1.0,7.87,0.3,0.93,22.07,2.0,2.93,0.93,4.93,2.0,4.79,-0.93,5.74,1.0,1.0,1.0,0.0,2.0,2.93,0
1.0,0.91,1.0,0.09,0.0,1.0,2.82,5.65,-1.17,0.0,5.09,1.0,1.91,4.0,1.82,2.0,5.04,2.73,5.65,3.65,1.0,0.0,0.0,2.0,1.09,0
0.65,0.0,1.0,0.0,1.31,1.65,-3.93,-1.96,0.72,0.0,0.65,2.31,1.35,0.0,3.62,1.65,0.69,0.0,3.68,2.65,1.0,0.0,0.0,1.0,0.0,0
-1.24,0.0,1.0,0.0,0.0,1.0,0.62,1.62,0.53,-1.24,49.62,1.62,0.38,5.0,12.73,4.0,3.01,0.0,-6.1,0.0,1.0,0.5,0.0,4.24,4.24,0
0.0,0.0,1.0,0.0,1.14,1.0,2.0,-2.57,4.7,0.0,-0.14,1.0,3.86,0.0,0.29,0.14,-0.99,0.0,2.36,1.86,1.0,0.0,0.0,1.14,0.0,0
0.62,-0.62,1.0,1.24,0.0,0.38,-0.62,-3.11,0.93,0.0,-1.87,0.38,0.76,0.0,-2.11,0.38,0.62,-0.62,1.38,1.38,1.0,0.0,0.0,2.24,-1.24,0
1.0,0.0,1.0,0.0,4.0,1.72,9.0,21.36,1.14,0.0,48.54,1.36,2.64,0.0,5.72,0.72,2.51,0.64,3.06,1.0,1.0,0.36,0.0,3.91,7.28,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.99,1.83,0.0,3.0,1.0,2.99,1.0,0.0,0.0,5.14,2.99,2.16,1.0,1.0,0.0,0.0,4.99,1.99,0
3.05,0.0,1.51,5.05,1.53,1.0,0.0,7.53,0.66,0.51,23.05,2.02,1.47,0.0,4.51,2.0,6.46,0.51,3.21,1.0,1.0,1.31,0.0,5.51,2.53,0
2.57,0.0,1.64,1.28,1.92,1.64,1.64,2.28,0.8,0.64,10.13,2.64,3.28,0.0,16.03,1.64,4.14,-0.21,4.58,-0.92,0.36,0.64,0.0,2.64,0.36,0
1.0,0.0,1.0,0.0,0.0,0.45,0.0,-4.4,0.69,0.0,-4.25,5.1,2.0,10.85,-0.55,0.45,4.44,1.55,2.75,2.55,1.0,1.0,0.0,-0.65,0.0,0
2.0,0.0,1.0,4.0,0.0,1.0,-0.91,1.0,0.45,0.0,7.26,2.0,1.0,0.0,3.26,1.0,2.28,-0.91,-0.41,1.0,1.0,0.0,0.0,0.09,1.0,0
-5.97,0.0,0.0,-5.97,-2.99,1.0,1.0,1.0,0.3,-1.0,1.04,0.0,3.0,0.0,5.0,1.0,1.44,2.0,0.31,1.0,1.0,-1.0,0.0,3.0,-2.99,0
4.0,0.0,1.0,1.0,0.55,2.11,0.0,1.66,0.12,0.0,10.87,2.55,1.0,0.0,6.11,2.55,4.91,0.55,5.76,0.0,1.0,1.0,0.0,1.0,0.55,0
0.0,0.0,1.0,4.29,-0.72,2.0,0.0,-1.43,0.4,1.0,12.28,1.0,2.0,1.72,5.0,1.28,10.22,0.0,5.29,1.0,1.0,0.72,0.0,3.72,0.0,0
-0.66,5.31,1.0,0.0,-0.66,1.0,0.0,0.0,4.09,0.0,-12.59,0.34,0.01,0.66,-2.65,0.34,1.81,2.0,-0.63,-0.33,1.0,-0.66,0.0,1.34,0.34,0
0.72,0.0,1.0,0.0,-0.72,0.28,0.0,3.58,2.99,0.0,9.59,2.0,4.0,0.0,-1.43,1.0,-0.38,0.28,1.5,2.28,2.0,0.72,0.0,3.15,-0.72,0
-3.61,0.0,1.0,-0.9,0.0,3.9,4.81,6.32,0.45,0.0,20.23,0.1,3.0,3.61,1.39,1.1,8.3,0.0,0.17,1.9,1.0,-0.9,0.0,4.9,2.9,0
-3.1,0.0,1.0,0.97,-1.06,1.0,1.03,-4.64,0.14,1.0,-8.26,1.97,1.52,0.0,1.81,1.0,6.84,5.48,4.48,3.48,2.0,-0.52,0.0,0.48,-0.03,0
0.51,0.51,1.0,1.51,0.0,1.0,1.02,6.61,1.91,0.0,14.72,1.51,2.49,0.0,7.61,1.51,0.93,-0.51,0.8,-0.51,1.0,0.51,0.0,2.0,2.54,0
1.99,0.0,1.0,1.98,0.0,1.01,0.99,-4.93,0.07,1.0,-9.88,1.01,2.0,1.0,1.99,1.0,7.09,0.0,5.7,1.0,1.0,-0.99,0.0,0.02,1.0,0
-3.1,0.0,0.23,-3.1,-3.1,0.23,1.0,-1.55,1.28,-1.55,-0.87,-1.32,1.23,0.0,-18.45,0.23,-1.6,1.0,1.13,2.77,1.0,-0.77,0.0,2.0,0.0,0
-1.56,0.0,0.48,0.0,-1.04,0.48,-0.52,-2.11,0.88,0.0,38.11,-0.04,1.0,5.0,6.41,3.48,1.56,-0.52,1.9,0.52,1.0,-0.02,0.0,1.96,2.48,0
1.02,0.0,2.51,0.0,-0.51,1.49,-3.56,-5.14,0.18,1.0,-9.76,4.51,2.0,0.0,2.0,1.0,7.81,1.51,5.26,1.0,1.0,1.0,0.0,2.02,-1.04,0
-0.62,1.0,1.62,0.0,6.2,0.76,-2.48,9.1,0.67,0.62,-21.11,4.48,2.0,1.0,1.28,3.38,5.67,2.24,5.72,1.62,1.0,0.0,0.0,1.0,-2.48,0
0.56,0.0,1.0,0.0,-0.56,0.44,1.0,0.0,1.94,0.56,-0.25,1.0,2.0,0.56,-1.13,0.44,1.46,1.44,3.91,1.44,1.0,0.0,0.0,1.56,0.0,0
8.0,3.86,2.0,3.0,0.0,6.0,0.0,28.0,0.77,0.0,39.0,3.0,-2.46,1.86,14.14,1.14,5.24,0.86,2.31,0.14,1.0,0.75,0.0,1.86,-0.73,0
0.0,1.0,1.57,0.0,0.0,1.0,2.0,5.15,-5.51,0.0,7.16,1.57,4.72,0.0,4.87,1.57,4.61,3.57,5.21,4.57,1.57,0.0,0.0,3.72,-0.57,0
0.5,0.5,1.0,0.5,0.0,1.0,1.0,10.52,-0.96,0.0,25.55,1.0,2.5,0.0,16.03,1.5,4.37,-1.0,1.91,-0.0,1.0,0.5,0.0,3.5,3.01,0
1.0,0.0,1.0,-2.0,4.0,3.0,9.0,16.01,3.51,0.0,34.03,3.0,2.0,0.0,3.01,1.0,-0.65,2.0,3.74,2.0,1.0,0.2,0.0,-1.99,6.0,0
-1.99,1.0,1.0,0.0,0.0,3.0,-12.94,0.0,5.28,0.0,-1.94,0.0,2.0,-3.98,0.02,1.0,-1.64,0.0,1.07,1.0,1.0,0.0,0.0,3.0,-0.99,0
1.05,2.95,1.0,0.05,2.0,3.0,0.95,2.9,0.42,4.0,-1.8,1.0,3.9,-2.8,2.9,0.05,4.52,4.85,4.15,4.8,1.0,0.0,0.0,3.0,-1.9,0
0.0,0.0,1.0,0.0,-0.54,1.77,0.0,6.4,-0.12,0.0,12.71,1.0,0.46,3.08,2.23,1.0,9.57,1.0,1.43,1.0,1.0,0.0,0.0,4.0,0.77,0
2.0,2.0,1.0,1.0,1.29,3.0,4.27,1.0,0.11,4.0,2.71,1.0,2.0,1.0,-0.42,0.29,3.17,2.0,1.78,0.29,1.0,0.0,0.0,3.71,-1.42,0
0.0,0.0,1.0,0.0,0.93,1.0,0.0,2.0,1.16,0.0,2.27,1.0,3.0,0.0,1.07,1.93,2.27,1.07,2.02,1.0,1.0,0.0,0.0,3.0,1.93,0
0.0,0.0,1.0,0.0,0.26,2.47,0.0,4.74,0.48,0.0,9.95,1.74,3.0,1.0,1.0,1.74,3.36,1.53,1.9,1.74,1.0,0.0,0.0,1.79,1.53,0
0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.45,-2.72,1.0,19.53,1.0,1.18,1.0,9.9,2.0,7.95,0.0,5.25,0.18,1.0,0.0,0.0,3.82,-0.82,0
1.0,0.0,1.0,0.0,1.0,0.19,-3.23,-1.62,1.23,-0.81,23.53,1.19,3.81,0.0,8.85,1.0,1.11,0.0,0.91,2.0,1.0,1.0,0.0,3.81,1.0,0
6.36,0.0,1.73,8.36,2.18,1.0,0.0,3.18,0.27,0.73,13.64,3.45,-1.18,0.0,6.0,1.0,5.73,0.73,3.55,0.27,1.0,0.73,0.0,2.45,3.18,1
-3.63,0.0,0.09,-3.63,-3.63,1.0,0.91,4.53,1.02,-1.81,16.35,-1.72,2.19,3.63,-28.01,0.09,5.27,-0.91,-5.37,2.0,1.0,-0.91,0.0,1.0,0.91,0
-0.75,0.0,1.0,-1.49,0.75,1.0,0.0,-1.98,1.13,0.0,-7.19,1.0,3.0,0.0,0.76,1.0,0.23,1.0,2.69,1.75,1.0,0.75,0.0,3.25,-1.73,0
1.0,0.0,1.0,0.56,2.0,2.0,0.0,-0.56,1.56,0.0,8.44,3.0,2.56,0.0,4.44,2.0,2.43,0.0,2.99,0.44,1.0,0.0,0.0,2.44,0.0,0
0.0,0.73,1.0,0.0,-0.73,1.0,1.47,0.73,2.26,0.0,-1.67,1.0,2.0,0.0,-0.73,0.27,3.58,4.2,2.26,3.2,1.0,0.0,0.0,2.0,-0.47,0
0.76,0.0,1.19,0.76,2.38,1.19,0.19,2.0,0.77,0.38,3.96,1.57,2.19,0.0,8.73,1.19,6.1,2.62,5.69,1.0,1.0,0.19,0.0,3.62,2.43,0
3.24,0.0,1.0,-0.52,-2.28,1.0,0.0,-3.79,-0.38,0.0,0.17,2.0,2.52,0.0,2.72,2.0,-0.21,0.0,3.75,0.0,1.0,1.0,0.0,1.0,-3.79,0
2.0,0.0,1.0,4.0,0.0,1.0,-3.76,-0.25,0.23,0.0,35.66,2.0,-0.25,3.13,11.01,2.88,4.19,0.0,2.5,1.0,1.0,0.31,0.0,1.0,2.88,0
0.0,0.0,1.0,-3.93,0.0,1.66,2.31,5.93,-0.04,0.0,13.9,2.0,0.69,1.97,7.69,1.0,3.63,1.0,2.77,1.0,1.0,-0.66,0.0,2.34,1.34,0
0.0,0.71,1.0,0.0,2.0,1.0,2.0,-1.43,3.58,0.0,2.86,1.0,2.29,0.71,2.0,0.29,0.96,0.71,2.6,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.18,-3.29,-3.29,4.61,-0.82,27.36,0.18,3.18,4.12,7.59,3.47,-0.31,0.0,0.32,1.18,1.0,0.41,0.0,2.65,3.65,0
0.0,0.0,1.0,4.02,0.0,0.33,0.0,3.67,0.62,-0.67,4.31,1.0,3.67,1.0,3.66,0.33,5.63,1.0,-0.53,1.0,1.0,0.67,0.0,3.0,2.34,0
