test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
512,13,1.0,1.0,0.0,2.0,21.0,1.0,6.0,1.06,0.0,84.0,1.0,1.0,0.0,2.0,6.46808510638298,0.0,1.0,1.0,1.7,0.0,0.666666666666667,0.0,5.0,7.0,0.9987334614325207,0.0012665385674792292,4
512,14,1.0,1.0,0.0,2.0,21.0,1.0,6.0,1.06,0.0,84.0,1.0,1.0,0.0,2.0,6.46808510638298,0.0,0.0,1.0,1.7,0.0,0.666666666666667,0.0,5.0,7.0,0.9988444385691116,0.0011555614308883025,5
512,15,1.0,1.0,0.0,2.0,18.0,1.0,6.0,43.0,0.0,84.0,1.0,104.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,5.0,7.0,0.997526284430283,0.002473715569716959,3
512,16,1.0,1.0,3.0,2.0,18.0,1.0,6.0,43.0,0.0,84.0,1.0,104.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,5.0,7.0,0.99763720969253,0.0023627903074700135,4
512,17,1.0,1.0,3.0,2.0,18.0,1.0,6.0,43.0,0.0,0.0,1.0,104.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,5.0,7.0,0.9979152963220315,0.0020847036779684837,5
512,18,1.0,21.0,0.0,2.0,18.0,1.0,6.0,43.0,0.0,84.0,1.0,1.0,0.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,1.0,7.0,0.9989485235220952,0.0010514764779048253,5
512,19,1.0,1.0,0.0,2.0,18.0,1.0,6.0,43.0,0.0,84.0,1.0,104.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,1.0,7.0,0.9990334238779558,0.0009665761220441732,4
515,0,3.0,1.0,1.0,1.0,148.0,1.0,6.0,0.72,0.0,89.0,1.0,0.0,27.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.716751185007473,0.2832488149925269,1
515,1,3.0,1.0,1.0,1.0,34.0,1.0,6.0,0.22,0.0,89.0,1.0,0.0,27.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.6806195764424929,0.31938042355750706,1
515,2,3.0,1.0,1.0,1.0,18.0,1.0,6.0,43.0,0.0,89.0,1.0,0.0,27.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,1.0,10.0,0.9975549293484746,0.002445070651525436,3
515,3,3.0,1.0,1.0,1.0,18.0,1.0,6.0,43.0,0.0,89.0,1.0,0.0,27.0,2.0,1.0,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,1.0,10.0,0.9991550024889423,0.000844997511057682,4
515,4,3.0,1.0,1.0,1.0,18.0,1.0,6.0,43.0,0.0,89.0,1.0,0.0,11.0,2.0,1.0,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,1.0,10.0,0.9991909493908094,0.0008090506091905554,5
515,5,3.0,1.0,1.0,1.0,18.0,1.0,6.0,43.0,0.0,89.0,1.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9966782681619987,0.0033217318380013004,3
515,6,3.0,1.0,1.0,1.0,18.0,1.0,6.0,43.0,0.0,89.0,1.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,4.0,0.0,0.714285714285714,0.0,4.0,10.0,0.9983289654908737,0.0016710345091263262,4
515,7,3.0,1.0,1.0,1.0,18.0,1.0,6.0,43.0,0.0,0.0,1.0,0.0,27.0,2.0,1.5,0.0,1.0,1.0,4.0,0.0,0.714285714285714,0.0,4.0,10.0,0.9986190221033437,0.0013809778966563,5
515,8,3.0,1.0,1.0,1.0,18.0,1.0,6.0,43.0,0.0,0.0,1.0,0.0,27.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,0.714285714285714,0.0,4.0,10.0,0.9988495089253013,0.0011504910746986995,5
515,9,3.0,1.0,1.0,1.0,18.0,1.0,6.0,1.06,0.0,0.0,1.0,0.0,27.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,0.714285714285714,0.0,4.0,10.0,0.9989226827687877,0.0010773172312122424,5
515,10,3.0,1.0,1.0,1.0,18.0,1.0,6.0,43.0,0.0,89.0,1.0,0.0,11.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9952981373618561,0.004701862638143893,3
515,11,3.0,1.0,1.0,1.0,18.0,1.0,6.0,1.06,0.0,89.0,1.0,0.0,11.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9973686049702158,0.0026313950297841937,3
515,12,3.0,1.0,1.0,1.0,18.0,1.0,6.0,1.06,0.0,50.0,1.0,0.0,11.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9977919581473024,0.0022080418526976304,4
515,13,3.0,1.0,385.0,1.0,18.0,1.0,6.0,1.06,0.0,50.0,1.0,0.0,11.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9981300691010035,0.0018699308989964722,5
515,14,3.0,1.0,1.0,1.0,18.0,1.0,6.0,43.0,0.0,89.0,1.0,104.0,27.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9961928823321575,0.0038071176678425283,3
515,15,3.0,1.0,1.0,1.0,18.0,1.0,1245.0,43.0,0.0,89.0,1.0,104.0,27.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9973089764527021,0.0026910235472979225,4
515,16,3.0,1.0,1.0,1.0,18.0,1.0,1245.0,43.0,0.0,89.0,1.0,104.0,11.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9979504566091895,0.002049543390810556,5
515,17,3.0,1.0,1.0,1.0,18.0,1.0,1245.0,1.06,0.0,89.0,1.0,104.0,11.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.998732782571003,0.0012672174289970841,5
515,18,3.0,1.0,1.0,1.0,18.0,1.0,6.0,1.06,0.0,50.0,1.0,0.0,11.0,2.0,7.83870967741935,0.0,0.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9979825844451692,0.0020174155548308274,5
515,19,3.0,1.0,1.0,1.0,18.0,1.0,2.0,1.06,0.0,89.0,1.0,0.0,11.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.997810831392933,0.0021891686070669987,4
517,0,10.0,2.0,0.0,1.0,55.0,5.0,3.0,0.22,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.875,0.0,2.0,1.0,0.8583164366224565,0.14168356337754354,1
517,1,10.0,2.0,0.0,1.0,55.0,5.0,3.0,1.06,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.0,0.0,2.0,1.0,0.9985628350644606,0.0014371649355393848,2
517,2,10.0,2.0,0.0,1.0,34.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.875,0.0,2.0,1.0,0.734124853470678,0.265875146529322,1
517,3,10.0,2.0,0.0,1.0,18.0,5.0,3.0,1.06,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,0.2,0.0,0.0,0.0,2.0,1.0,0.9997326612655199,0.0002673387344800952,4
517,4,10.0,2.0,0.0,1.0,18.0,5.0,3.0,1.06,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.0,0.0,2.0,3.0,0.9996255546214775,0.00037444537852250115,4
517,5,10.0,2.0,385.0,1.0,18.0,5.0,3.0,1.06,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.0,0.0,2.0,3.0,0.9996332338679041,0.00036676613209588087,5
517,6,10.0,2.0,0.0,1.0,18.0,5.0,3.0,1.06,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.875,0.0,2.0,1.0,0.9945028222700898,0.005497177729910169,2
517,7,10.0,21.0,0.0,1.0,18.0,5.0,3.0,1.06,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.875,0.0,2.0,1.0,0.9957023744829318,0.004297625517068255,3
517,8,10.0,2.0,0.0,1.0,55.0,5.0,3.0,0.14,1.0,100.0,1.0,2.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.875,0.0,2.0,1.0,0.5216259217482567,0.4783740782517433,1
517,9,10.0,2.0,0.0,1.0,18.0,5.0,3.0,1.06,1.0,100.0,1.0,0.0,11.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.0,0.0,2.0,1.0,0.9998001222540438,0.00019987774595618004,4
517,10,10.0,2.0,0.0,1.0,55.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.7,0.0,0.875,0.0,2.0,1.0,0.5169343769965842,0.4830656230034158,1
517,11,10.0,2.0,0.0,1.0,18.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,0.0,0.0,0.875,0.0,2.0,1.0,0.9795523983108974,0.020447601689102615,2
517,12,10.0,2.0,0.0,1.0,18.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,0.2,0.0,0.875,0.0,2.0,1.0,0.9823578382784034,0.017642161721596657,2
517,13,10.0,21.0,0.0,1.0,18.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,0.2,0.0,0.875,0.0,2.0,1.0,0.9827166952819855,0.01728330471801454,3
517,14,10.0,21.0,0.0,1.0,55.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.875,0.0,2.0,1.0,0.6932752113226797,0.30672478867732034,1
517,15,10.0,21.0,385.0,1.0,55.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,0.0,0.0,0.875,0.0,2.0,1.0,0.9691292614194504,0.03087073858054952,3
517,16,10.0,21.0,385.0,1.0,55.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.875,0.0,2.0,1.0,0.9717639377677282,0.028236062232271857,4
517,17,10.0,2.0,0.0,1.0,55.0,5.0,3.0,1.06,1.0,100.0,1.0,0.0,11.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.0,0.0,2.0,1.0,0.99904545105251,0.000954548947490002,3
517,18,10.0,2.0,1.0,1.0,55.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,11.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.875,0.0,2.0,1.0,0.5062276010110114,0.49377239898898867,2
517,19,10.0,2.0,385.0,1.0,55.0,5.0,3.0,1.06,1.0,100.0,1.0,0.0,11.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.0,0.0,2.0,0.0,0.9993213003471754,0.0006786996528246454,5
522,0,13.0,2.0,0.0,13.0,229.0,1.0,0.0,0.72,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,5.0,3.0,0.8617226885610045,0.13827731143899544,1
522,1,13.0,2.0,0.0,13.0,229.0,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,5.0,3.0,0.995733270867787,0.0042667291322130265,2
522,2,13.0,2.0,0.0,13.0,229.0,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,1.0,3.0,0.999028612417628,0.0009713875823720723,3
522,3,13.0,2.0,0.0,13.0,229.0,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,0.0,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,1.0,3.0,0.9997457262071976,0.0002542737928024499,4
522,4,13.0,2.0,0.0,13.0,59.556,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,0.0,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,1.0,3.0,0.9998425277371977,0.00015747226280230154,5
522,5,13.0,2.0,0.0,13.0,34.0,1.0,0.0,0.43,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,5.0,3.0,0.7937016539596078,0.20629834604039227,1
522,6,13.0,2.0,0.0,13.0,28.0,1.0,0.0,43.0,5.0,86.0,1.0,104.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,5.0,3.0,0.9995527406354973,0.0004472593645027849,4
522,7,13.0,2.0,0.0,13.0,28.0,1.0,0.0,43.0,5.0,86.0,1.0,104.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,1.0,0.0,5.0,3.0,0.999622538871369,0.0003774611286309948,4
522,8,13.0,2.0,0.0,13.0,18.0,1.0,0.0,43.0,5.0,86.0,1.0,104.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,1.0,0.0,5.0,3.0,0.9996451825513081,0.00035481744869191945,4
522,9,13.0,2.0,0.0,13.0,59.556,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,1.0,3.0,0.9994563363438881,0.0005436636561118692,4
522,10,13.0,2.0,385.0,13.0,59.556,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,1.0,3.0,0.9994974921618318,0.0005025078381681625,5
522,11,13.0,2.0,0.0,13.0,59.556,1.0,4.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,1.0,3.0,0.9994625977475107,0.0005374022524893068,5
522,12,13.0,2.0,0.0,13.0,28.0,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,5.0,3.0,0.9945182156041461,0.005481784395853863,2
522,13,13.0,2.0,0.0,13.0,28.0,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,1.0,3.0,0.9967230415759647,0.0032769584240352496,3
522,14,13.0,2.0,0.0,13.0,28.0,1.0,0.0,43.0,5.0,86.0,1.0,104.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,1.0,3.0,0.9988277786857115,0.0011722213142884637,4
522,15,13.0,2.0,0.0,13.0,28.0,1.0,0.0,43.0,5.0,86.0,1.0,104.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,1.0,13.0,0.9988848429451614,0.0011151570548386099,5
522,16,13.0,2.0,0.0,13.0,28.0,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,1.5,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,5.0,3.0,0.9994108022443714,0.0005891977556285796,4
522,17,13.0,2.0,0.0,13.0,59.556,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,1.5,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,5.0,3.0,0.9994178478176448,0.0005821521823552437,4
522,18,13.0,2.0,0.0,13.0,59.556,1.0,0.0,43.0,5.0,86.0,1.0,0.0,56.0,2.0,0.0,1.0,1.0,1.0,2.17647058823529,0.0,0.0,0.0,5.0,3.0,0.9994222051463094,0.0005777948536906368,4
522,19,1.0,2.0,0.0,13.0,18.0,1.0,0.0,43.0,5.0,86.0,1.0,104.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,1.0,0.0,5.0,3.0,0.9996576603740767,0.00034233962592331593,5
546,0,8.0,2.0,11.0,5.0,213.0,6.0,5.0,0.72,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.8410189071629355,0.15898109283706452,1
546,1,8.0,2.0,11.0,5.0,213.0,6.0,5.0,1.06,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.0,0.0,2.0,3.0,0.9967352082005086,0.0032647917994914027,2
546,2,8.0,2.0,11.0,5.0,213.0,6.0,5.0,0.31,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,4.0,0.0,0.8,0.0,2.0,3.0,0.5692015137287167,0.4307984862712832,1
546,3,8.0,2.0,11.0,5.0,59.556,6.0,5.0,0.31,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.7161288675051651,0.2838711324948349,1
546,4,8.0,2.0,11.0,5.0,213.0,6.0,5.0,1.06,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,4.0,0.0,0.8,0.0,2.0,3.0,0.9877837433175252,0.01221625668247481,2
546,5,8.0,2.0,11.0,5.0,18.0,6.0,5.0,1.06,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,4.0,0.0,0.8,0.0,2.0,3.0,0.9976281153100583,0.0023718846899416237,3
546,6,8.0,2.0,11.0,5.0,18.0,6.0,5.0,1.06,2.0,88.0,1.0,2.0,51.0,2.0,3.03125,0.0,1.0,1.0,4.0,0.0,0.8,0.0,2.0,3.0,0.9978632858563967,0.002136714143603279,4
546,7,8.0,2.0,11.0,5.0,18.0,6.0,5.0,0.31,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.8595687032384107,0.14043129676158922,1
546,8,8.0,2.0,11.0,5.0,18.0,6.0,5.0,0.31,2.0,88.0,1.0,0.0,4.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.9552990955408376,0.044700904459162416,2
546,9,8.0,2.0,11.0,5.0,18.0,6.0,5.0,0.31,2.0,88.0,1.0,104.0,4.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.9719049359495822,0.028095064050417888,3
546,10,8.0,2.0,3.0,5.0,18.0,6.0,5.0,0.31,2.0,88.0,1.0,104.0,4.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.9767144377476983,0.023285562252301703,4
546,11,8.0,2.0,3.0,3.0,18.0,6.0,5.0,0.31,2.0,88.0,1.0,104.0,4.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.9804645410481505,0.019535458951849494,5
546,12,8.0,2.0,11.0,23.0,59.556,6.0,5.0,1.06,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.9996082614123378,0.0003917385876621337,5
546,13,8.0,2.0,11.0,5.0,213.0,6.0,5.0,1.06,2.0,88.0,1.0,0.0,11.0,2.0,3.03125,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.9992025539658043,0.0007974460341957495,4
546,14,8.0,2.0,11.0,5.0,213.0,6.0,5.0,1.06,2.0,50.0,1.0,0.0,11.0,2.0,3.03125,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.999266139859573,0.0007338601404270162,5
546,15,8.0,21.0,11.0,5.0,59.556,6.0,5.0,1.06,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.9997567054523059,0.00024329454769409325,5
546,16,8.0,2.0,11.0,5.0,213.0,6.0,5.0,1.06,2.0,88.0,1.0,2.0,51.0,2.0,3.03125,0.0,1.0,1.0,4.0,0.0,0.8,0.0,2.0,3.0,0.9903034986285073,0.009696501371492744,3
546,17,8.0,2.0,11.0,5.0,18.0,6.0,5.0,1.06,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.0,0.0,2.0,3.0,0.9986807319912673,0.001319268008732693,3
546,18,8.0,2.0,11.0,5.0,18.0,6.0,5.0,1.06,2.0,88.0,1.0,0.0,11.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.0,0.0,2.0,3.0,0.9993367396842627,0.0006632603157372954,4
546,19,8.0,2.0,11.0,5.0,18.0,6.0,5.0,1.06,2.0,88.0,1.0,104.0,11.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.0,0.0,2.0,3.0,0.9995552897618714,0.00044471023812860246,5
559,0,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.72,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.9586352742969795,0.04136472570302051,1
559,1,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.31,0.0,0.0,1.0,104.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.5333863105277028,0.46661368947229726,1
559,2,1.0,1.0,3.0,2.0,46.0,4.0,0.0,43.0,0.0,0.0,1.0,104.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9987819436451351,0.0012180563548649058,3
559,3,1.0,1.0,3.0,2.0,46.0,4.0,0.0,43.0,0.0,0.0,1.0,104.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,0.9990045598047508,0.0009954401952491662,4
559,4,1.0,1.0,3.0,2.0,46.0,4.0,0.0,43.0,0.0,100.0,1.0,104.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,0.999162774412286,0.0008372255877140941,5
559,5,1.0,1.0,3.0,2.0,46.0,4.0,0.0,1.06,0.0,100.0,1.0,104.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,0.9992596732499015,0.0007403267500984732,5
559,6,1.0,1.0,3.0,2.0,46.0,4.0,0.0,43.0,0.0,0.0,1.0,104.0,0.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9992030544357366,0.0007969455642633048,4
559,7,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.72,0.0,0.0,1.0,104.0,0.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9995755343886217,0.00042446561137826654,4
559,8,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.72,0.0,0.0,1.0,104.0,0.0,2.0,1.875,0.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9996537056297191,0.0003462943702809377,5
559,9,1.0,1.0,3.0,2.0,21.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.9969128982399741,0.003087101760025925,2
559,10,1.0,1.0,3.0,2.0,21.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9989712364187512,0.001028763581248846,3
559,11,1.0,1.0,3.0,2.0,21.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,13.0,0.9991076289701848,0.0008923710298152387,4
559,12,1.0,1.0,3.0,2.0,21.0,4.0,0.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.2,0.0,1.0,0.0,2.0,13.0,0.9992287400879192,0.0007712599120807826,4
559,13,1.0,1.0,3.0,2.0,21.0,4.0,1245.0,43.0,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.2,0.0,1.0,0.0,2.0,13.0,0.9994698627464577,0.0005301372535423933,5
559,14,1.0,1.0,3.0,2.0,21.0,4.0,1.0,0.31,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.5326736056704335,0.4673263943295664,2
559,15,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.31,0.0,100.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.725330984448068,0.27466901555193196,1
559,16,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.31,0.0,100.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9710542067185897,0.028945793281410365,2
559,17,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.31,0.0,100.0,1.0,104.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.9922588906892523,0.007741109310747638,3
559,18,1.0,1.0,3.0,2.0,46.0,4.0,1245.0,0.31,0.0,100.0,1.0,104.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.996422953013177,0.003577046986823079,4
559,19,1.0,1.0,3.0,2.0,46.0,4.0,1245.0,0.31,0.0,100.0,1.0,104.0,29.0,2.0,1.875,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,0.9974956959672391,0.0025043040327608866,5
578,0,0.0,1.0,0.0,0.0,34.0,2.0,9.0,0.55,0.0,75.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.5092484922309215,0.4907515077690785,1
