test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
504,1,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,0.0,0.55,0.0,82.0,2.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9756404456610938,0.024359554338906245,2
504,2,0.0,0.0,2.0,2.0,6.0,57.0,4.0,0.0,5.0,16.778,0.55,0.0,82.0,2.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.545454545454545,0.0,7.0,5.0,0.5139206975877129,0.4860793024122872,2
504,3,0.0,0.0,2.0,2.0,6.0,57.0,4.0,0.0,5.0,0.0,0.55,0.0,82.0,5.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9982505341422566,0.0017494658577433641,4
504,4,0.0,0.0,2.0,2.0,6.0,57.0,4.0,0.0,5.0,0.0,0.55,0.0,82.0,5.0,0.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9984064352383963,0.0015935647616036111,5
504,5,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,34.0,0.55,0.0,82.0,5.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9384651022904215,0.06153489770957851,2
504,6,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,34.0,0.55,0.0,82.0,5.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,0.0,0.9769698510930711,0.02303014890692886,3
504,7,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,34.0,0.55,0.0,82.0,5.0,0.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.545454545454545,0.0,7.0,5.0,0.5274257319015567,0.4725742680984432,2
504,8,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,34.0,0.55,0.0,82.0,5.0,0.0,12.0,2.0,3.4,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,0.0,0.9931617209069915,0.006838279093008468,5
504,9,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,34.0,0.55,0.0,82.0,5.0,0.0,12.0,2.0,3.4,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,1.0,0.993305600768747,0.006694399231253024,5
504,10,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,0.0,0.55,0.0,82.0,5.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9930000384374201,0.006999961562579879,3
504,11,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,0.0,0.55,0.0,82.0,5.0,2.0,12.0,2.0,4.9,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9967247007609742,0.003275299239025779,4
504,12,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,16.778,0.55,0.0,82.0,2.0,0.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.545454545454545,0.0,7.0,5.0,0.5767548624980072,0.4232451375019928,2
504,13,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,0.0,0.55,0.0,82.0,5.0,2.0,42.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9980136586927727,0.0019863413072272536,4
504,14,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,0.0,34.0,0.55,0.0,82.0,5.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9658643604615096,0.03413563953849043,3
504,15,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,0.0,34.0,0.55,0.0,82.0,5.0,0.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9796751655026067,0.020324834497393317,4
504,16,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,34.0,0.82,0.0,82.0,5.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,0.871794871794872,0.545454545454545,0.0,7.0,5.0,0.5852425854062374,0.4147574145937626,2
504,17,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,0.0,0.55,0.0,82.0,5.0,2.0,12.0,2.0,4.9,0.0,1.0,1.0,0.6,0.0,0.0,7.0,5.0,0.9973476718899452,0.0026523281100547308,5
504,18,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,0.0,0.55,0.0,82.0,2.0,2.0,12.0,2.0,4.9,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9927816530039713,0.007218346996028786,3
504,19,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,5.0,0.0,0.55,0.0,82.0,2.0,0.0,12.0,2.0,4.9,0.0,1.0,1.0,0.871794871794872,0.0,0.0,7.0,5.0,0.9980686492454717,0.001931350754528315,4
522,0,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.9953366933207983,0.004663306679201646,1
522,1,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,4.0,0.9979219789192297,0.002078021080770272,2
522,2,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,5.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,4.0,0.998102370061468,0.0018976299385319916,3
522,3,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,5.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.9975785290376596,0.0024214709623403764,2
522,4,2.0,17.0,2.0,0.0,0.0,57.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,5.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.9981966821214865,0.0018033178785134831,3
522,5,2.0,0.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,4.0,0.9981193597586364,0.0018806402413636054,3
522,6,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,0.0,0.9986170044641912,0.001382995535808766,3
522,7,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,6.0,29.0,0.21,0.0,71.0,5.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.9981162066874351,0.0018837933125649734,3
522,8,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,6.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.9970672737796389,0.002932726220361108,2
522,9,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,5.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,0.0,0.9990500015557982,0.000949998444201867,4
522,10,2.0,17.0,2.0,0.0,0.0,57.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,0.0,0.9990198237547029,0.00098017624529707,4
522,11,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,0.0,0.9968937151325169,0.003106284867483134,2
522,12,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,0.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,7.0,4.0,0.9973415624659205,0.002658437534079492,2
522,13,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,0.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.428571428571429,0.0,7.0,4.0,0.5260255895538871,0.4739744104461129,1
522,14,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,0.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.428571428571429,0.0,1.0,4.0,0.785447349324688,0.21455265067531207,2
522,15,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,0.0,2.0,3.76271186440678,0.0,1.0,1.0,0.4,0.428571428571429,0.0,1.0,4.0,0.9221943447234258,0.07780565527657426,3
522,16,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,0.0,2.0,3.76271186440678,0.0,1.0,1.0,0.4,0.428571428571429,0.0,1.0,3.0,0.9435912802014857,0.0564087197985142,4
522,17,2.0,1.0,2.0,0.0,0.0,1.0,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,0.0,2.0,3.76271186440678,0.0,1.0,1.0,0.4,0.428571428571429,0.0,1.0,3.0,0.9580195326315936,0.041980467368406466,5
522,18,2.0,17.0,2.0,0.0,0.0,1.0,15.0,11.0,6.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,1.0,1.33333333333333,0.0,0.0,1.0,4.0,0.998694403207204,0.0013055967927959895,3
1195,0,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9803885804492756,0.019611419550724405,1
1195,1,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,2.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.714285714285714,0.0,1.0,1.0,0.7018245796963279,0.29817542030367206,1
1195,2,1.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,5.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9992490808334659,0.000750919166534128,3
1195,3,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,3.0,1.0,1.0,0.722222222222222,0.714285714285714,0.0,1.0,1.0,0.5408078247879294,0.45919217521207056,1
1195,4,1.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,78.0,5.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9995419192222968,0.00045808077770313657,5
1195,5,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,5.0,0.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9990834255634072,0.0009165744365927487,3
1195,6,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,0.0,0.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9993009344780216,0.0006990655219784535,3
1195,7,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,0.0,0.0,6.0,2.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9993763262647639,0.000623673735236055,4
1195,8,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,0.0,0.9953475313103011,0.004652468689698889,2
1195,9,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,0.0,0.998485425819541,0.0015145741804589638,3
1195,10,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,0.0,3.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,0.0,0.9991067083352607,0.0008932916647392381,4
1195,11,1.0,5.0,1.0,0.0,1.0,6.0,4.0,3.0,8.0,4.0,0.8,1.0,8.667,3.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.714285714285714,0.0,1.0,1.0,0.506774191660309,0.49322580833969093,2
1195,12,1.0,5.0,1.0,0.0,1.0,57.0,4.0,3.0,8.0,4.0,0.8,1.0,78.0,3.0,2.0,6.0,1.0,4.53846153846154,19.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,0.0,0.9994754308680301,0.0005245691319698922,5
1195,13,1.0,5.0,1.0,0.0,1.0,57.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,5.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9993848328480078,0.0006151671519922031,3
1195,14,1.0,5.0,1.0,0.0,1.0,57.0,4.0,3.0,8.0,4.0,0.8,1.0,78.0,5.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9995364051233349,0.0004635948766651777,4
1195,15,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,4.0,0.8,1.0,66.0,5.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9996633092567322,0.00033669074326776635,3
1195,16,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,4.0,0.8,1.0,66.0,5.0,0.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9998550637940716,0.00014493620592831937,4
1195,17,1.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,4.0,0.8,1.0,66.0,5.0,0.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.999937097730569,6.29022694309332e-05,5
1195,18,1.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,4.0,0.8,1.0,66.0,0.0,0.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9999462804249951,5.371957500492006e-05,5
1195,19,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,78.0,5.0,0.0,6.0,1.0,4.53846153846154,0.0,1.0,1.0,0.722222222222222,0.0,0.0,1.0,1.0,0.9994057626458117,0.0005942373541883412,4
532,0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,9.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9709117779799503,0.02908822202004967,1
532,1,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,2.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.5,0.0,2.0,2.0,0.845454608565955,0.15454539143404497,1
532,2,1.0,1.0,1.0,0.0,0.0,57.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,9.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.5,0.0,2.0,2.0,0.6863677146591185,0.31363228534088144,1
532,3,1.0,1.0,1.0,0.0,0.0,57.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,0.0,1.0,2.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9997385753232765,0.0002614246767235578,4
532,4,1.0,1.0,1.0,0.0,0.0,57.0,1.0,0.0,4.0,10.0,0.51,0.0,85.0,1.0,0.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9997504118884997,0.0002495881115003744,4
532,5,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,10.0,0.51,0.0,85.0,1.0,0.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9997694756386589,0.00023052436134102626,4
532,6,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,5.0,9.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.5,0.0,2.0,2.0,0.7296934692241074,0.2703065307758926,1
532,7,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,5.0,9.0,42.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9992751968615222,0.000724803138477754,3
532,8,1.0,1.0,1.0,0.0,0.0,57.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,5.0,9.0,42.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9997861882886728,0.00021381171132715,4
532,9,1.0,1.0,1.0,0.0,0.0,57.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,5.0,9.0,17.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9997951431187195,0.00020485688128051894,4
532,10,1.0,1.0,1.0,0.0,0.0,57.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,5.0,9.0,17.0,1.0,3.16666666666667,2.0,1.0,1.0,0.2,0.0,0.0,2.0,2.0,0.9998035582963483,0.0001964417036517613,5
532,11,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,0.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.6,0.0,0.0,2.0,2.0,0.999822362327371,0.00017763767262903772,3
532,12,1.0,1.0,1.0,0.0,0.0,57.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,0.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.6,0.0,0.0,2.0,2.0,0.9999356706523218,6.432934767820651e-05,4
532,13,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,0.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.5,0.0,2.0,2.0,0.9549780071910161,0.045021992808983884,1
532,14,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,0.0,1.0,2.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.5,0.0,2.0,2.0,0.9885948719042826,0.01140512809571735,2
532,15,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,0.0,1.0,2.0,3.16666666666667,2.0,1.0,1.0,0.2,0.5,0.0,2.0,2.0,0.9949076148357207,0.005092385164279372,3
532,16,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,0.0,1.0,2.0,3.16666666666667,2.0,1.0,1.0,0.2,0.5,0.0,2.0,3.0,0.9949550356235369,0.005044964376463076,4
532,17,1.0,1.0,1.0,0.0,0.0,57.0,1.0,2.0,4.0,10.0,1.84,0.0,85.0,1.0,0.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9997567838220046,0.0002432161779953711,4
532,18,1.0,1.0,1.0,0.0,0.0,57.0,1.0,2.0,4.0,10.0,0.51,0.0,85.0,1.0,0.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9998369111599483,0.00016308884005162302,5
532,19,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,4.0,10.0,0.51,0.0,85.0,1.0,0.0,1.0,1.0,3.16666666666667,2.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,2.0,0.9998697126795666,0.00013028732043337976,5
575,0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9188016017119203,0.08119839828807975,1
575,1,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.7420620422838735,0.25793795771612643,1
575,2,0.0,0.0,1.0,0.0,0.0,57.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9978981652756629,0.0021018347243371696,3
575,3,0.0,0.0,1.0,0.0,0.0,57.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,6.4,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.6644028181259196,0.33559718187408033,2
575,4,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.532589568645411,0.4674104313545891,1
575,5,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,0.0,5.0,1.0,4.9,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9992407117474467,0.0007592882525533698,5
575,6,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,0.0,5.0,1.0,2.3,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9992427508869389,0.0007572491130611247,5
575,7,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,0.0,0.9990087594315525,0.000991240568447457,3
575,8,0.0,0.0,1.0,0.0,0.0,57.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,3.0,0.769896763409135,0.23010323659086498,2
575,9,0.0,0.0,1.0,0.0,0.0,57.0,1.0,3.0,1.0,6.0,2.32,0.0,75.0,5.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,0.0,0.9996564699006164,0.0003435300993835886,5
575,10,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,42.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9856051463771537,0.014394853622846322,2
575,11,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,0.0,42.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.9979433736367639,0.0020566263632361484,3
575,12,0.0,0.0,1.0,0.0,0.0,57.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,0.0,42.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,5.0,0.99912172387506,0.000878276124939946,4
575,13,0.0,0.0,1.0,0.0,0.0,57.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,0.0,42.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,3.0,5.0,0.9992141905088604,0.0007858094911396404,5
575,14,0.0,0.0,1.0,0.0,0.0,57.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,3.0,5.0,0.9980355971701752,0.0019644028298248313,4
575,15,0.0,0.0,1.0,0.0,0.0,57.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,2.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.5914833537615861,0.4085166462384139,2
575,16,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,0.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.0,0.0,5.0,0.0,0.9995358480850732,0.0004641519149267188,4
575,17,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,2.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,3.0,0.6164410027825254,0.38355899721747455,2
575,18,0.0,0.0,1.0,0.0,0.0,57.0,1.0,3.0,1.0,5.0,2.32,0.0,75.0,5.0,22.0,5.0,1.0,14.375,1.0,1.0,1.0,0.4,0.714285714285714,0.0,5.0,5.0,0.9179740094623027,0.08202599053769731,2
613,0,3.0,1.0,1.0,7.0,13.0,4.0,5.0,3.0,6.0,35.0,0.81,0.0,92.0,4.0,3.0,16.0,2.0,4.95238095238095,0.0,1.0,1.0,0.75,0.0,0.0,7.0,4.0,0.9901719704835683,0.009828029516431707,1
613,1,3.0,1.0,1.0,7.0,13.0,4.0,5.0,3.0,6.0,16.778,0.81,0.0,92.0,4.0,3.0,16.0,2.0,4.95238095238095,0.0,1.0,1.0,0.75,0.4,0.0,7.0,4.0,0.8621865181985526,0.1378134818014474,1
613,2,3.0,1.0,1.0,7.0,13.0,2.0,5.0,3.0,6.0,35.0,0.81,0.0,92.0,4.0,3.0,16.0,2.0,4.95238095238095,0.0,1.0,1.0,0.75,0.4,0.0,7.0,4.0,0.504367233946494,0.495632766053506,1
613,3,3.0,1.0,1.0,7.0,13.0,57.0,5.0,3.0,6.0,4.0,0.81,0.0,68.0,4.0,3.0,16.0,2.0,4.95238095238095,0.0,1.0,1.0,0.75,0.0,0.0,7.0,4.0,0.9997365747760382,0.0002634252239618013,4
