test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
750,14,78.0,0.0,2.0,6.0,34.0,1.0,76.0,12.0,1.0,6.0,0.9,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,2.1,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,19.0,0.6097896,0.39021036,3
750,15,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,3.0,0.70293605,0.29706398,2
750,16,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,0.0,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,2.0,0.9338854,0.0661146,3
750,17,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,5.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.6471942,0.3528058,2
750,18,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,1.0,3.0,6.62099125364431,0.0,0.0,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,0.0,0.9796604,0.020339606,4
750,19,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,1.0,3.0,6.62099125364431,0.0,1.8,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,0.0,0.98881245,0.011187559,4
769,0,24.0,1.0,2.0,15.0,55.0,2.0,282.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,3.0,0.81758827,0.18241172,2
769,1,24.0,1.0,2.0,15.0,55.0,2.0,76.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,3.0,0.5051923,0.49480772,2
769,2,24.0,1.0,2.0,15.0,2.0,2.0,76.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,15.0,0.5851434,0.4148566,2
769,3,24.0,1.0,2.0,15.0,1.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,0.0,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,0.0,0.9981922,0.0018078284,5
769,4,24.0,1.0,2.0,15.0,55.0,2.0,76.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,15.0,0.789256,0.21074401,2
769,5,24.0,1.0,2.0,15.0,55.0,2.0,76.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,2.1,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,15.0,0.514271,0.485729,2
769,6,24.0,1.0,2.0,15.0,55.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,0.0,0.0,0.0,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,15.0,0.973003,0.026997056,4
769,7,24.0,1.0,2.0,15.0,55.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,19.0,2.0,0.0,0.0,0.0,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,15.0,0.98347104,0.016528975,5
769,8,24.0,1.0,2.0,15.0,0.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,15.0,0.97277385,0.027226122,3
769,9,24.0,1.0,2.0,15.0,0.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,0.0,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,15.0,0.9867738,0.013226225,4
769,10,24.0,1.0,2.0,0.0,0.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,0.0,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,15.0,0.9892071,0.010792929,5
769,11,24.0,1.0,2.0,15.0,0.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,1.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,15.0,0.9856565,0.014343515,4
769,12,24.0,1.0,2.0,15.0,55.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,4.0,15.0,0.96404517,0.035954826,4
769,13,24.0,1.0,2.0,15.0,55.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.0,0.0,1.0,0.0,0.99109924,0.008900743,4
769,14,24.0,1.0,2.0,0.0,55.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.0,0.0,1.0,0.0,0.9958576,0.0041423826,5
769,15,24.0,1.0,2.0,0.0,55.0,2.0,76.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.0,0.0,1.0,0.0,0.9960272,0.0039728074,5
769,16,24.0,1.0,2.0,0.0,1.0,2.0,47.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,0.0,0.9975553,0.002444683,5
769,17,24.0,1.0,2.0,15.0,55.0,2.0,282.0,4.0,5.0,2.0,0.9,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.0,0.0,4.0,0.0,0.9645398,0.03546017,3
769,18,24.0,1.0,2.0,15.0,2.0,2.0,282.0,4.0,5.0,2.0,0.9,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,1.0,0.53846145,0.46153858,3
769,19,24.0,1.0,2.0,15.0,2.0,2.0,282.0,3.0,5.0,2.0,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,1.0,0.6494765,0.35052344,3
780,0,43.0,0.0,2.0,7.0,73.0,1.0,498.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.6793362,0.3206638,1
780,1,43.0,0.0,2.0,7.0,0.0,1.0,498.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.9214014,0.07859862,2
780,2,43.0,0.0,2.0,7.0,0.0,1.0,76.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,19.0,0.53721344,0.46278656,2
780,3,43.0,0.0,2.0,7.0,0.0,1.0,47.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,0.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.9886763,0.011323663,4
780,4,43.0,0.0,2.0,7.0,0.0,1.0,47.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,0.0,4.2,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.9892789,0.010721109,5
780,5,43.0,0.0,2.0,7.0,73.0,1.0,76.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.88505274,0.11494728,2
780,6,43.0,0.0,2.0,0.0,73.0,1.0,76.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.935627,0.064373024,3
780,7,43.0,0.0,2.0,0.0,73.0,1.0,76.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,1.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.9500235,0.04997651,4
780,8,43.0,0.0,2.0,3.0,73.0,1.0,76.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,1.0,4.69918699186992,1.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,19.0,0.5079627,0.4920373,4
780,9,43.0,0.0,2.0,7.0,73.0,1.0,76.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,0.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.90212595,0.09787407,3
780,10,43.0,0.0,2.0,7.0,73.0,1.0,76.0,6.0,17.0,14.0,0.15,2.0,97.0,0.0,3.0,64.0,0.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.9123179,0.08768211,4
780,11,43.0,0.0,2.0,7.0,73.0,1.0,76.0,6.0,17.0,14.0,0.15,2.0,83.0,0.0,3.0,64.0,0.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,19.0,0.91719216,0.08280786,5
780,12,43.0,0.0,2.0,7.0,0.0,1.0,47.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,0.9,0.0,0.0,2.0,3.0,19.0,0.98776144,0.012238559,4
780,13,43.0,0.0,2.0,7.0,0.0,1.0,47.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,3.0,0.0,7.72357723577236,0.0,1.0,0.9,0.0,0.0,2.0,3.0,19.0,0.9888745,0.011125491,5
780,14,43.0,0.0,2.0,7.0,0.0,1.0,47.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,3.0,0.0,7.72357723577236,0.0,1.0,0.7,0.0,0.0,2.0,3.0,19.0,0.9889306,0.011069424,5
780,15,43.0,0.0,2.0,7.0,7.0,1.0,76.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,3.0,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,19.0,0.66635865,0.33364135,3
780,16,43.0,0.0,2.0,7.0,7.0,1.0,28.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,3.0,0.0,7.72357723577236,0.0,1.0,0.7,0.0,0.0,2.0,3.0,19.0,0.9923514,0.007648577,5
780,17,43.0,0.0,2.0,7.0,73.0,1.0,498.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,0.0,0.937127,0.062873036,2
780,18,43.0,0.0,2.0,7.0,73.0,1.0,498.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,0.0,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.0,2.0,3.0,0.0,0.9653471,0.03465289,3
780,19,43.0,0.0,2.0,7.0,73.0,1.0,498.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,1.0,1.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,1.0,0.5338887,0.4661113,3
782,0,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.1,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,4.0,14.0,0.57461345,0.42538658,1
782,1,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.614654002713704,0.0,4.0,14.0,0.51766664,0.48233336,1
782,2,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,14.0,0.99048156,0.009518444,3
782,3,14.0,0.0,1.0,5.0,197.0,0.0,156.0,3.0,1.0,0.0,0.1,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.614654002713704,0.0,3.0,14.0,0.6275743,0.3724257,2
782,4,14.0,0.0,1.0,5.0,197.0,0.0,156.0,2.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,0.0,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,14.0,0.99767476,0.0023252368,5
782,5,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.1,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,2.1,1.0,1.0,0.442982456140351,0.0,0.614654002713704,0.0,3.0,14.0,0.5732181,0.4267819,2
782,6,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.1,0.0,99.0,4.0,5.0,19.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.614654002713704,0.0,3.0,14.0,0.62451625,0.37548375,2
782,7,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,19.0,2.0,3.46478873239437,1.0,0.0,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,14.0,0.9970525,0.0029475328,5
782,8,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,2.0,0.99560374,0.0043962626,4
782,9,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,0.0,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,2.0,0.99686885,0.0031311216,5
782,10,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.1,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,14.0,0.9323865,0.06761348,2
782,11,14.0,0.0,1.0,5.0,197.0,0.0,156.0,2.0,1.0,0.0,0.1,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,14.0,0.9783129,0.021687087,3
782,12,14.0,0.0,1.0,5.0,0.0,0.0,156.0,2.0,1.0,0.0,0.1,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.614654002713704,0.0,4.0,14.0,0.5736296,0.42637035,2
782,13,14.0,0.0,1.0,5.0,0.0,0.0,156.0,0.0,1.0,0.0,0.1,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,14.0,0.9886962,0.011303806,4
782,14,14.0,0.0,1.0,5.0,0.0,0.0,156.0,0.0,1.0,6.0,0.1,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,14.0,0.98901165,0.010988346,5
782,15,14.0,0.0,1.0,5.0,197.0,0.0,156.0,2.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.99772537,0.0022746269,5
782,16,14.0,0.0,1.0,5.0,197.0,0.0,156.0,0.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,4.0,14.0,0.9861071,0.013892864,3
782,17,14.0,0.0,1.0,5.0,197.0,0.0,76.0,0.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,4.0,14.0,0.99350834,0.0064916336,4
782,18,14.0,0.0,1.0,5.0,197.0,0.0,76.0,0.0,1.0,0.0,0.9,0.0,99.0,4.0,5.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,0.99471956,0.005280425,5
782,19,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.1,0.0,99.0,4.0,5.0,19.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.0,0.0,1.0,14.0,0.968072,0.03192801,3
788,0,32.0,5.0,1.0,10.0,9.0,1.0,654.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,7.16666666666667,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.0,0.0,5.0,15.0,0.5662825,0.4337175,1
788,1,32.0,5.0,1.0,10.0,9.0,1.0,654.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,7.16666666666667,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.0,0.0,5.0,2.0,0.9069057,0.09309429,2
788,2,32.0,5.0,1.0,10.0,9.0,1.0,76.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,7.16666666666667,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.737628384687208,0.0,5.0,3.0,0.6189041,0.38109592,2
788,3,32.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.0,0.0,5.0,2.0,0.9894275,0.010572479,4
788,4,32.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,1.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.0,0.0,5.0,2.0,0.99422294,0.0057770796,5
788,5,32.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,1.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,1.0,0.0,5.0,2.0,0.99483615,0.005163852,5
788,6,32.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,7.16666666666667,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.0,0.0,5.0,15.0,0.83842206,0.16157791,2
788,7,32.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,4.2,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.737628384687208,0.0,5.0,15.0,0.5249469,0.47505304,2
788,8,32.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.0,0.0,1.0,15.0,0.9921646,0.0078354115,4
788,9,32.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,1.0,0.0,1.0,15.0,0.99489135,0.005108657,4
788,10,4.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,1.0,0.0,1.0,15.0,0.9980141,0.0019859115,5
788,11,4.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,3.0,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,1.0,0.0,1.0,15.0,0.99824846,0.0017515427,5
788,12,32.0,5.0,1.0,10.0,9.0,1.0,76.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,3.6,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.737628384687208,0.0,5.0,15.0,0.6075598,0.39244023,2
788,13,0.0,5.0,1.0,10.0,9.0,1.0,76.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,7.16666666666667,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.737628384687208,0.0,5.0,15.0,0.5878121,0.41218787,2
788,14,0.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,1.0,0.0,5.0,15.0,0.97132045,0.028679563,4
788,15,4.0,5.0,1.0,10.0,9.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,1.0,0.0,5.0,15.0,0.98687303,0.013126972,4
788,16,32.0,5.0,1.0,10.0,1.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.0,0.0,5.0,2.0,0.9916466,0.008353405,5
788,17,32.0,5.0,1.0,10.0,1.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,1.0,0.0,5.0,2.0,0.99745333,0.0025466646,5
788,18,32.0,5.0,1.0,10.0,1.0,1.0,47.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,1.0,0.0,5.0,0.0,0.99792886,0.0020711352,5
788,19,32.0,5.0,1.0,10.0,9.0,1.0,654.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,2.5,0.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.0,0.0,5.0,15.0,0.8306833,0.1693167,2
793,0,10.0,1.0,1.0,6.0,29.0,2.0,270.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,10.0,0.74840486,0.25159514,1
793,1,10.0,1.0,1.0,6.0,29.0,2.0,270.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.9514199,0.048580114,2
793,2,10.0,1.0,1.0,6.0,29.0,2.0,76.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,3.0,0.68289524,0.31710476,2
793,3,10.0,1.0,1.0,6.0,29.0,2.0,76.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,3.6,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,10.0,0.5890139,0.41098613,2
793,4,10.0,1.0,1.0,6.0,29.0,2.0,4.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,0.0,3.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.9976621,0.0023378981,5
793,5,10.0,1.0,1.0,6.0,29.0,2.0,4.0,8.0,9.0,0.0,0.9,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.9930964,0.00690356,4
793,6,10.0,1.0,1.0,0.0,29.0,2.0,4.0,8.0,9.0,0.0,0.9,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.9947165,0.0052834586,5
793,7,10.0,1.0,1.0,0.0,29.0,2.0,47.0,8.0,9.0,0.0,0.9,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.99559027,0.00440976,5
793,8,10.0,1.0,1.0,6.0,29.0,2.0,4.0,0.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.9960018,0.003998219,4
793,9,10.0,1.0,1.0,6.0,29.0,2.0,270.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,9.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.9873171,0.01268291,3
793,10,10.0,1.0,1.0,6.0,29.0,2.0,47.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,9.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.9934018,0.0065981867,4
