test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
204,6,0.0,0.0,1.0,0.0,4.0,3.0,1.0,45.0,26.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,2.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.9970079,0.0029920791,4
204,7,0.0,0.0,1.0,0.0,4.0,3.0,1.0,45.0,1.0,3.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,2.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.99608135,0.0039186277,4
204,8,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,5.0,0.8003596,0.19964042,1
204,9,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,26.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.56556743,0.43443257,1
204,10,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,26.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.9745775,0.025422504,3
204,11,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,1.0,5.0,0.8504875,0.14951251,1
204,12,0.0,29.0,1.0,1.0,4.0,3.0,1.0,116.0,26.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.99294454,0.007055489,5
204,13,0.0,0.0,1.0,1.0,1.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,0.93692106,0.06307896,2
204,14,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,130.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.581365,0.41863498,1
204,15,0.0,0.0,1.0,0.0,4.0,3.0,1.0,116.0,26.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.9815548,0.01844518,2
204,16,0.0,0.0,1.0,0.0,4.0,3.0,1.0,116.0,26.0,0.0,1.0,11.0,0.0,1.0,0.0,9.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.9841363,0.015863739,3
204,17,0.0,0.0,1.0,0.0,4.0,3.0,1.0,116.0,26.0,3.0,1.0,11.0,0.0,1.0,0.0,9.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,2.0,5.0,0.9844179,0.015582082,4
204,18,0.0,0.0,1.0,0.0,4.0,3.0,1.0,45.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.833333333333333,0.0,2.0,2.0,1.0,0.99531424,0.0046857637,3
204,19,0.0,0.0,1.0,1.0,4.0,3.0,1.0,26.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,0.9875868,0.012413218,2
1641,0,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,1.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.6029161,0.39708388,1
1641,1,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9693044,0.030695595,2
1641,2,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,13.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.99017525,0.0098247565,3
1641,3,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,3.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9924184,0.0075815814,4
1641,4,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,3.0,53.0,0.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9963117,0.003688305,5
1641,5,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,53.0,2.0,2.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.98676234,0.0132376505,3
1641,6,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,13.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.9629584,0.037041612,2
1641,7,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,3.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.982388,0.017611986,3
1641,8,5.0,0.0,2.0,0.0,0.0,0.0,5.0,16.0,1.0,3.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.9869938,0.013006183,4
1641,9,5.0,0.0,2.0,0.0,0.0,0.0,5.0,16.0,1.0,3.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,5.0,0.98825765,0.011742326,5
1641,10,5.0,0.0,2.0,0.0,0.0,0.0,5.0,26.0,1.0,3.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,5.0,0.98961794,0.010382032,5
1641,11,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,1.0,1.0,0.8295229,0.1704771,1
1641,12,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,13.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.5746995,0.42530048,1
1641,13,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,13.0,0.0,0.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,1.0,0.9762623,0.023737753,3
1641,14,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.6321616,0.3678384,1
1641,15,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,5.0,0.99557275,0.004427239,5
1641,16,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,13.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,5.0,0.9938052,0.006194763,4
1641,17,5.0,0.0,2.0,0.0,0.0,0.0,5.0,165.0,1.0,3.0,53.0,2.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,0.0,5.0,0.9952236,0.0047763893,5
1641,18,5.0,0.0,2.0,0.0,0.0,6.0,5.0,165.0,1.0,13.0,0.0,14.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.5189803,0.48101968,1
1641,19,5.0,0.0,2.0,0.0,0.0,6.0,0.0,165.0,1.0,13.0,0.0,130.0,1.0,2.0,0.0,25.0,1.0,2.0,2.0,0.0,0.6,0.0,1.0,2.0,1.0,0.832231,0.167769,2
1682,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,15.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,3.0,3.0,0.6758651,0.3241349,1
1682,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,692.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.9365223,0.06347771,2
1682,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,692.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.9606082,0.039391816,3
1682,3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.99195516,0.008044835,3
1682,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,7.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,3.0,3.0,0.5745261,0.42547393,1
1682,5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.9998337,0.00016628881,5
1682,6,0.0,0.0,1.0,1.0,0.0,0.0,2.0,692.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,15.0,3.0,1.0,1.0,0.0,0.5,0.0,1.0,3.0,3.0,0.9107546,0.08924538,2
1682,7,0.0,0.0,1.0,1.0,0.0,0.0,2.0,692.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,15.0,3.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,0.95177794,0.04822204,3
1682,8,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,15.0,3.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,0.980685,0.019314995,3
1682,9,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,0.9990264,0.00097359525,4
1682,10,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,1.0,0.0,4.0,14.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,0.9990836,0.00091640314,5
1682,11,0.0,0.0,1.0,1.0,0.0,0.0,2.0,692.0,1.0,0.0,4.0,25.0,0.0,3.0,0.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.9662966,0.033703376,3
1682,12,0.0,0.0,1.0,1.0,0.0,0.0,2.0,692.0,1.0,0.0,4.0,25.0,0.0,3.0,0.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.9793343,0.020665726,4
1682,13,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,1.0,0.0,4.0,25.0,0.0,3.0,0.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.9940317,0.005968292,4
1682,14,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,1.0,0.0,4.0,25.0,0.0,3.0,0.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.99703133,0.0029686901,4
1682,15,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,3.0,3.0,0.86788416,0.13211583,1
1682,16,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.98734695,0.012653036,2
1682,17,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,25.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.98929965,0.010700343,2
1682,18,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,1.0,1.0,4.0,25.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.9909079,0.009092071,3
1682,19,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,1.0,4.0,25.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.9916371,0.008362905,4
1690,0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,2.0,7.0,0.6631042,0.3368958,1
1690,1,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9538567,0.0461433,2
1690,2,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,4.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9696803,0.03031972,3
1690,3,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,1.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9801893,0.019810662,4
1690,4,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,1.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,2.0,7.0,0.99168,0.008319959,4
1690,5,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,1.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,0.9940129,0.005987117,5
1690,6,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,0.0,3.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,5.0,7.0,0.6915331,0.30846694,2
1690,7,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,7.0,0.97242707,0.02757293,3
1690,8,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,4.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,7.0,0.9820026,0.017997395,4
1690,9,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,4.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,2.0,7.0,0.9891467,0.01085329,4
1690,10,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,3.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,2.0,7.0,0.9951206,0.004879424,5
1690,11,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,3.0,0.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,2.0,7.0,0.9958162,0.004183857,5
1690,12,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,1.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.9697875,0.030212533,3
1690,13,3.0,0.0,1.0,1.0,0.0,1.0,1.0,167.0,1.0,4.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,1.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.97989273,0.020107262,4
1690,14,3.0,0.0,1.0,1.0,0.0,1.0,1.0,167.0,1.0,2.0,1.0,91.0,0.0,3.0,0.0,18.0,2.0,1.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.98086935,0.01913063,5
1690,15,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.966865,0.03313502,2
1690,16,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,7.0,0.9820714,0.017928625,3
1690,17,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,7.0,0.925434,0.07456598,2
1690,18,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,0.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,1.0,0.0,7.0,0.9589234,0.041076582,3
1690,19,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,0.0,0.0,18.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,7.0,0.9698335,0.03016649,4
1735,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,5.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.7655341,0.23446588,1
1735,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,4.0,0.98469317,0.0153068295,2
1735,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,26.0,1.0,11.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.6058419,0.3941581,1
1735,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,26.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,4.0,0.9970415,0.0029584991,4
1735,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,26.0,1.0,1.0,42.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,4.0,0.99728096,0.002719045,5
1735,5,0.0,29.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,4.0,0.987541,0.012458956,3
1735,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,4.0,0.9956913,0.0043087145,3
1735,7,0.0,0.0,1.0,0.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,4.0,0.9978457,0.0021542727,4
1735,8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,4.0,0.9923044,0.0076956255,3
1735,9,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,64.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.7686313,0.23136872,1
1735,10,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,64.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,3.0,4.0,0.9060477,0.09395232,2
1735,11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,64.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.9237211,0.07627892,3
1735,12,1.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,64.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.928909,0.071091,4
1735,13,1.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,3.0,1.0,11.0,42.0,0.0,4.0,0.0,64.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.93097305,0.069026954,5
1735,14,0.0,29.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,1.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.3,0.0,3.0,2.0,4.0,0.9887893,0.011210702,4
1735,15,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,26.0,1.0,1.0,42.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,4.0,0.9960104,0.0039895545,4
1735,16,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,26.0,1.0,1.0,42.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,4.0,0.9957458,0.0042542014,4
1735,17,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,26.0,1.0,1.0,42.0,0.0,4.0,0.0,7.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,4.0,0.9963165,0.0036835086,5
1735,18,0.0,0.0,1.0,0.0,1.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,64.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.81261533,0.18738468,2
1735,19,0.0,0.0,1.0,0.0,1.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,64.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,4.0,0.8757622,0.124237776,3
1742,0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,2.0,0.0,0.5,0.0,1.0,3.0,8.0,0.5578553,0.4421447,2
1742,1,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,1.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,2.0,0.0,0.5,0.0,1.0,3.0,8.0,0.8203843,0.17961569,3
1742,2,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,0.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,2.0,0.0,0.8,0.0,4.0,3.0,8.0,0.5060172,0.49398282,3
1742,3,1.0,2.0,1.0,0.0,0.0,8.0,2.0,1595.0,1.0,0.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,2.0,0.0,0.8,0.0,4.0,3.0,8.0,0.5462748,0.45372522,4
1742,4,1.0,2.0,1.0,0.0,0.0,8.0,2.0,1595.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,4.0,1.0,8.0,0.51514447,0.48485553,2
1742,5,1.0,2.0,1.0,0.0,0.0,8.0,2.0,1595.0,1.0,0.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,8.0,0.7368956,0.26310438,5
1742,6,1.0,2.0,1.0,0.0,0.0,8.0,2.0,1595.0,1.0,3.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,8.0,0.7935781,0.2064219,5
1742,7,1.0,2.0,1.0,0.0,0.0,8.0,12.0,1595.0,1.0,3.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,8.0,0.79613066,0.20386931,5
1742,8,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,1.0,7.0,14.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,3.0,8.0,0.549049,0.45095098,3
1742,9,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,11.0,1.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,4.0,1.0,8.0,0.56751037,0.43248963,2
1742,10,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,11.0,1.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,8.0,0.75808835,0.24191168,3
1742,11,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,11.0,0.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,8.0,0.7835019,0.21649806,3
1742,12,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1595.0,1.0,11.0,0.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,8.0,0.80606216,0.19393785,4
1742,13,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1595.0,1.0,11.0,0.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.81801546,0.18198453,5
1742,14,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,1.0,1.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.5,0.0,4.0,3.0,8.0,0.50237787,0.4976221,2
1742,15,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,0.0,1.0,181.0,0.0,3.0,27.0,94.0,2.0,94.0,2.0,0.0,0.5,0.0,4.0,3.0,8.0,0.89512575,0.10487427,4
1742,16,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,0.0,1.0,181.0,0.0,3.0,27.0,94.0,2.0,94.0,2.0,0.0,0.5,0.0,4.0,0.0,8.0,0.90398973,0.09601028,5
1742,17,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,0.0,1.0,181.0,0.0,3.0,27.0,94.0,2.0,1.0,2.0,0.0,0.5,0.0,4.0,0.0,8.0,0.91078407,0.089215934,5
1742,18,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,1.0,1.0,181.0,0.0,3.0,27.0,94.0,2.0,1.0,2.0,0.0,0.5,0.0,4.0,0.0,8.0,0.91216326,0.08783671,5
1742,19,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,0.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,1.0,2.0,0.0,0.5,0.0,4.0,3.0,8.0,0.55830127,0.44169873,3
