,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
2168,1,1,1,0,0,3,81,2,0,11,14,0.66,0,81,0.842105263157895,0,1,1,3.4375,2,1,0.472972972972973,0,1,224,0,0
2035,1,0,1,11,3,16,72,3,0,0,6,0.86,1,92,0,0,5,2,4.22222222222222,0,1,1.29032258064516,0,1382,1.0,0,0
2169,0,0,1,6,3,4,46,1,0,0,3,0.46,1,88,1.4,0,3,1,7.0,4,3,0.854166666666667,0,1,0,147,1
2170,3,0,1,3,11,2,91,4,2,4,15,0.58,0,85,2,0,2,2,5.5,1,1,0.4,0,0,66,0,0.785211267605634
1818,7,14,1,23,27,7,556,9,5,9,38,1.0,0,94,1,0,18,2,9.59375,0,0,0.310810810810811,0,0,0.6536,336,4
2173,1,0,2,5,6,21,0,1,1,0,4,1.36,5,76,215,0,4,1,5.5,1,1,2.625,0,1,0.541176470588235,0,33
2187,4,2,2,9,12,2,75,1,0,0,17,0.09,0,84,2,0,8,1,1.84615384615385,2,1,85,0,0,0.912190082644628,8.65217391304348,0
1877,0,0,1,0,65,3,366,2,0,4,62,0.44,2,90,1,0,27,2,23.4032258064516,0,1,1.04615384615385,0,0,0.954545454545455,25,1
1881,0,1,1,0,0,0,0.714285714285714,1,0,1,0,0.62,0,25,2,3,0,1,3.25,2,1,0,0,15,0.875,0,0
1922,3,3,2,5,23,11,136,2,0,2,20,0.05,3,97,1,0,5,2,2.76923076923077,0,1,1.72413793103448,0,19,0.381553398058252,0,1
1923,6,17,1,1,1,9,4,1,0,19,5,0.55,2,85,1,1,16,2,5.64285714285714,1,1,1.43333333333333,0,0,0.959162303664922,304,36
1931,23,2,1,4,53,4,0,2,0,0,29,0.32,2,96,258,1,3,2,5.64814814814815,1,1,1.15789473684211,0,1,0.8078125,135,1
1638,4,0,1,3,2,8,16,1,1,1,13,0.52,2,85,3,0,1,1,2.91304347826087,0,2,0.6,0,351,0.5681881051175657,0,1
2094,14,1,1,0,8,5,36,4,1,0,29,0.39,3,0,1,0,5,2,1.77777777777778,0,1,0.3,0,346,0.9815533980582518,0,1
1816,5,4,1,3,12,6,37,4,2,1,7,0.05,1,83,2,0,3,2,2.38888888888889,0,1,0.565217391304348,0,78,0.756544502617801,0,2
624,8,0,2,4,6,7,26,1,24,9,5,0.55,1,94,2,3,25,3,5.11926605504587,0,1,0.4,0,123,0.942817294281729,0,8
1475,0,0,0,21,0,0,45,0,0,0,0,1.55,0,12,0,1,0,7,0.0,0,0,0.0,0,0,0.910112359550562,0,1
2089,0,0,1,1,2,35,32,1,0,0,6,0.89,7,91,1,0,5,1,2.83333333333333,0,2,0.5,0,1649,0.631553398058252,1,1
2110,18,0,1,77,10,7,27,2,3,1,26,0.31,3,91,4,0,1,2,9.79591836734694,0,1,1.01923076923077,0,2112,0.531553398058252,0,1
696,14,4,1,6,0,9,109,1,13,0,13,0.97,1,95,1,1,35,2,6.20879120879121,0,1,0.827956989247312,0,497,0.76875,2,1
34,0,0,1,112,0,1,73,1,4,8,173,0.25,0,99,1,1,13,2,0.0,0,0,0.493087557603687,0,11,0.579288025889968,0,4
1303,8,3,1,0,0,9,25,1,3,13,18,0.62,1,90,1,0,0,3,5.08139534883721,0,1,0.704545454545455,0,60,0.890625,0,4
1806,2,0,1,0,20,9,73,2,3,1,42,1.05,0,95,3,146,5,2,0.0,0,0,0.784313725490196,0,396,0.541505791505791,0,6
2047,0,0,1,10,5,6,460,1,1,0,20,0.19,3,96,1,0,10,1,3.20833333333333,0,2,1.7972972972973,0,124,0.957658779576588,0,1
