,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1158,0.0,0.0,1.0,0.0,0.0,12.0,39.0,1.0,0.0,1.0,2.0,2.14,3.0,0.0,2.0,0.0,9.0,1.0,4.0,2.0,2.0,1.5,0.0,13.0,0.7,0.0,1.0
1159,1.0,0.0,1.0,0.0,0.0,11.0,176.0,1.0,0.0,22.0,12.0,0.51,3.0,81.0,1.0,0.0,19.0,2.0,6.84615384615385,1.0,1.0,1.86666666666667,0.0,1.0,1.0,0.0,0.0
1201,1.0,1.0,1.0,0.0,0.0,12.0,205.0,1.0,1.0,7.0,8.0,0.89,2.0,80.0,0.0,1.0,14.0,2.0,6.09090909090909,0.0,1.0,1.46153846153846,0.0,2.0,0.98207171314741,4.0,2.0
1202,5.0,46.0,2.0,4.0,0.0,10.0,395.0,1.0,0.0,19.0,23.0,27.57,2.0,81.0,3.0,0.0,18.0,2.0,319.4,1.0,1.0,4.8,0.0,22.0,1.1,0.0,5.0
1204,3.0,1.0,2.0,0.0,0.0,5.0,119.0,1.0,0.0,15.0,14.0,0.49,0.0,83.0,3.0,0.0,10.0,2.0,4.44444444444444,1.0,1.0,0.1,0.0,1.0,0.67258883248731,2.0,1.0
1208,6.0,0.0,2.0,0.0,0.0,11.0,257.0,1.0,0.0,21.0,8.0,0.87,2.0,82.0,3.0,0.0,20.0,2.0,5.71428571428571,1.0,2.0,1.375,0.0,2.0,1.0,0.0,2.0
1213,4.0,64.0,1.0,11.0,0.0,9.0,84.0,1.0,1.0,4.0,2.0,10.94,2.0,78.0,2.0,0.0,17.0,1.0,7.57142857142857,4.0,1.0,2.0,0.0,12.0,0.476973684210526,2.0,3.0
1214,2.0,1.0,2.0,0.0,0.0,13.0,594.0,1.0,6.0,18.0,14.0,24.61,3.0,87.0,4.0,2.0,28.0,3.0,9.56521739130435,0.0,1.0,1.92,0.0,123.0,1.0,0.0,0.0
1215,4.0,0.0,2.0,4.0,0.0,8.0,167.0,1.0,0.0,18.0,10.0,24.61,2.0,81.0,1.0,0.0,20.0,2.0,11.1428571428571,0.0,1.0,1.5625,0.0,72.0,1.0,0.0,0.0
1216,2.0,0.0,1.0,0.0,1.0,7.0,529.0,1.0,0.0,18.0,59.0,0.97,0.0,93.0,1.0,0.0,17.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,13.0,1.0,0.0,0.0
1225,4.0,9.0,2.0,0.0,25.0,13.0,296.0,1.0,0.0,35.0,5.0,17.5,5.0,83.0,3.0,0.0,43.0,1.0,10.6666666666667,1.0,1.0,2.5,0.0,9.0,0.979223125564589,0.0,1.0
1227,1.0,0.0,1.0,0.0,0.0,8.0,44.0,1.0,1.0,2.0,1.0,0.33,3.0,66.0,0.0,0.0,13.0,1.0,8.0,3.0,2.0,3.0,0.0,1.0,0.951456310679612,0.0,1.0
1229,3.0,3.0,1.0,0.0,0.0,4.0,125.0,1.0,0.0,20.0,15.0,0.32,2.0,88.0,0.0,0.0,21.0,3.0,4.80952380952381,0.0,1.0,3.1,0.0,20.0,0.990196078431373,0.0,1.0
1231,0.0,1.0,1.0,0.0,0.0,3.0,232.0,1.0,0.0,5.0,61.0,0.72,0.0,77.0,1.0,5.0,26.0,2.0,1.58064516129032,1.0,1.0,0.109375,0.0,0.0,0.6,0.0,1.0
1235,1.0,9.0,1.0,2.0,0.0,6.0,136.0,4.0,0.0,10.0,2.0,0.95,1.0,83.0,1.0,0.0,11.0,1.0,5.08333333333333,1.0,1.0,3.1,0.0,0.0,0.976539589442815,0.0,2.0
1237,0.0,43.0,1.0,0.0,0.0,5.0,425.0,1.0,1.0,33.0,50.0,18.34,1.0,94.0,1.0,1.0,39.0,2.0,3.06451612903226,0.0,1.0,0.421875,4.0,26.0,0.916379310344828,0.0,1.0
1239,3.0,0.0,2.0,0.0,2.0,13.0,176.0,1.0,0.0,5.0,8.0,18.34,5.0,70.0,1.0,0.0,23.0,2.0,5.0,1.0,1.0,1.46153846153846,0.0,1.0,0.901294498381877,0.0,1.0
1241,0.0,0.0,1.0,0.0,0.0,1.0,22.0,1.0,0.0,0.0,4.0,0.35,0.0,0.0,1.0,0.0,8.0,2.0,2.0,0.0,0.0,0.4,0.0,0.0,0.795918367346939,0.0,0.0
1246,5.0,0.0,2.0,0.0,0.0,18.0,485.0,1.0,0.0,2.0,18.0,18.34,6.0,84.0,2.0,1.0,31.0,2.0,5.52173913043478,0.0,1.0,1.64,0.0,14.0,0.972681524083393,0.0,1.0
1253,3.0,1.0,1.0,5.0,0.0,22.0,990.0,1.0,8.0,18.0,27.0,24.61,6.0,87.0,2.0,2.0,39.0,2.0,8.74358974358974,0.0,0.0,1.60975609756098,0.0,68.0,1.0,0.0,0.0
1257,2.0,0.0,1.0,4.0,0.0,13.0,439.0,1.0,1.0,2.0,18.0,8.76,33.0,92.0,4.0,1.0,50.0,1.0,6.33333333333333,0.0,0.0,0.916666666666667,0.0,192.0,0.5,0.0,1.0
1272,3.0,1.0,1.0,0.0,3.0,20.0,459.0,1.0,8.0,0.0,8.0,18.34,5.0,0.0,2.0,0.0,23.0,1.0,4.65,0.0,0.0,1.09090909090909,0.0,11.0,0.978533094812165,0.0,1.0
1273,0.0,1.0,1.0,0.0,1.0,7.0,270.0,1.0,0.0,18.0,25.0,24.61,1.0,87.0,1.0,3.0,22.0,1.0,7.88461538461539,1.0,1.0,0.928571428571429,0.0,11.0,1.0,0.0,0.0
1289,1.0,0.0,1.0,2.0,0.0,11.0,447.0,1.0,2.0,4.0,26.0,18.34,3.0,71.0,3.0,1.0,40.0,3.0,5.62068965517241,0.0,1.0,0.806451612903226,0.0,179.0,0.666131621187801,0.0,1.0
1296,1.0,2.0,1.0,2.0,0.0,2.0,156.0,1.0,1.0,3.0,23.0,0.83,0.0,75.0,2.0,0.0,10.0,2.0,2.25925925925926,0.0,0.0,0.413793103448276,0.0,22.0,1.0,0.0,0.0
1297,1.0,0.0,1.0,0.0,0.0,9.0,163.0,1.0,3.0,1.0,10.0,0.81,1.0,75.0,3.0,1.0,23.0,2.0,2.85714285714286,0.0,0.0,0.75,0.0,8.0,0.740740740740741,0.0,0.0
1303,8.0,46.0,1.0,0.0,0.0,9.0,847.0,1.0,3.0,13.0,72.0,27.57,1.0,90.0,1.0,0.0,50.0,3.0,319.4,0.0,1.0,4.8,0.0,60.0,1.1,0.0,4.0
1314,0.0,0.0,1.0,0.0,0.0,7.0,195.0,1.0,0.0,0.0,21.0,1.26,0.0,0.0,1.0,2.0,11.0,3.0,0.80952380952381,0.0,0.0,0.130434782608696,0.0,13.0,0.897243107769424,0.0,2.0
1328,1.0,0.0,1.0,0.0,0.0,5.0,363.0,10.0,2.0,9.0,50.0,0.73,1.0,84.0,2.0,0.0,23.0,3.0,5.18867924528302,0.0,1.0,0.363636363636364,0.0,54.0,0.853245531514581,0.0,4.0
1329,18.0,11.0,2.0,15.0,0.0,7.0,664.0,1.0,1.0,18.0,48.0,24.61,3.0,96.0,1.0,1.0,71.0,6.0,5.96153846153846,0.0,0.0,1.3125,0.0,249.0,1.0,0.0,0.0
1334,3.0,0.0,1.0,3.0,0.0,12.0,363.0,1.0,10.0,9.0,10.0,18.34,3.0,84.0,2.0,1.0,15.0,2.0,4.08695652173913,1.0,0.0,1.32,4.0,8.0,0.570184983677911,0.0,1.0
1355,19.0,4.0,1.0,16.0,0.0,12.0,1196.0,1.0,45.0,28.0,12.0,18.34,4.0,93.0,2.0,2.0,37.0,3.0,5.85,0.0,0.0,1.14634146341463,0.0,29.0,0.814890510948905,0.0,1.0
1374,6.0,7.0,2.0,7.0,0.0,13.0,426.0,1.0,10.0,13.0,5.0,0.46,6.0,90.0,3.0,2.0,19.0,2.0,7.07142857142857,1.0,2.0,2.2,0.0,6.0,1.0,0.0,0.0
1385,49.0,1.0,2.0,13.0,2.0,19.0,2812.0,1.0,27.0,26.0,48.0,8.76,33.0,94.0,3.0,1.0,50.0,1.0,7.896,0.0,1.0,1.80314960629921,0.0,32.0,0.5,0.0,1.0
1401,4.0,0.0,1.0,6.0,0.0,12.0,289.0,1.0,8.0,18.0,11.0,26.9,4.0,84.0,1.0,0.0,14.0,1.0,9.33333333333333,3.0,1.0,1.8,0.0,1.0,1.0,0.0,3.0
1405,35.0,2.0,2.0,30.0,0.0,11.0,1596.0,1.0,17.0,55.0,44.0,18.34,5.0,96.0,1.0,0.0,53.0,6.0,7.33673469387755,0.0,1.0,1.62,0.0,108.0,0.822892938496583,0.0,1.0
1406,0.0,0.0,1.0,0.0,0.0,2.0,172.0,1.0,0.0,1.0,34.0,0.86,0.0,97.0,0.0,0.0,17.0,3.0,0.705882352941177,0.0,0.0,0.361111111111111,0.0,3.0,0.707589285714286,0.0,3.0
1409,25.0,0.0,1.0,26.0,0.0,7.0,656.0,1.0,2.0,27.0,43.0,18.34,3.0,94.0,1.0,0.0,41.0,5.0,5.51428571428571,0.0,1.0,0.931506849315068,4.0,36.0,0.405932864949258,0.0,1.0
1430,1.0,1.0,1.0,5.0,0.0,6.0,325.0,1.0,8.0,16.0,33.0,20.16,2.0,0.0,1.0,0.0,47.0,4.0,4.62790697674419,0.0,1.0,1.22222222222222,0.0,45.0,0.811206896551724,0.0,0.0
1437,1.0,3.0,1.0,2.0,4.0,4.0,94.0,1.0,0.0,0.0,6.0,1.04,0.0,60.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,0.583333333333333,0.0,10.0,1.0,0.0,0.0
1439,0.0,0.0,1.0,1.0,0.0,5.0,73.0,1.0,0.0,1.0,9.0,0.57,2.0,88.0,2.0,1.0,17.0,6.0,5.55555555555556,0.0,1.0,0.545454545454545,0.0,11.0,0.952,0.0,0.0
1441,0.0,0.0,1.0,0.0,0.0,2.0,46.0,1.0,2.0,0.0,10.0,0.38,0.0,0.0,4.0,0.0,25.0,6.0,3.58333333333333,1.0,2.0,0.214285714285714,0.0,30.0,0.515625,0.0,0.0
1455,4.0,0.0,1.0,2.0,5.0,4.0,175.0,1.0,2.0,3.0,21.0,11.98,2.0,90.0,1.0,2.0,26.0,2.0,3.51851851851852,0.0,1.0,0.689655172413793,0.0,1.0,0.902033271719039,0.0,3.0
1459,1.0,8.0,2.0,6.0,0.0,3.0,81.0,2.0,0.0,10.0,3.0,15.37,3.0,73.0,2.0,0.0,13.0,1.0,6.58333333333333,1.0,2.0,1.33333333333333,0.0,130.0,0.656488549618321,0.0,2.0
1475,0.0,17.0,0.0,21.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910112359550562,0.0,1.0
1478,0.0,0.0,0.0,0.0,0.0,0.0,444.0,6.0,0.0,1114.0,0.0,9.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.768699654775604,5.0,12.0
2020,0.0,0.0,1.0,0.0,0.0,0.0,130.0,1.0,0.0,0.0,112.0,0.29,0.0,0.0,1.0,0.0,33.0,3.0,0.0178571428571429,0.0,0.0,3.7,0.0,17.0,0.978319783197832,0.0,7.0
1519,2.0,0.0,1.0,0.0,2.0,5.0,1169.0,1.0,0.0,0.0,1.0,17.68,2.0,0.0,3.0,0.0,8.0,1.0,1.33333333333333,1.0,2.0,0.6,0.0,15.0,0.938144329896907,0.0,2.0
2029,7.0,0.0,1.0,0.0,1.0,6.0,35.0,1.0,0.0,0.0,1.0,1.09,26.0,0.0,3.0,0.0,14.0,1.0,1.0,1.0,2.0,1.6,0.0,22.0,0.710843373493976,0.0,5.0
2030,0.0,0.0,1.0,2.0,1.0,3.0,44.0,1.0,0.0,0.0,6.0,15.29,0.0,33.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.625,0.0,124.0,1.0,1.0,0.0
2034,1.0,0.0,1.0,1.0,1.0,6.0,54.0,1.0,1.0,0.0,1.0,1.38,1.0,0.0,0.0,0.0,75.0,1.0,1.0,0.0,1.0,0.6,0.0,115.0,0.909090909090909,0.0,0.0
2035,21.0,0.0,1.0,11.0,3.0,16.0,576.0,3.0,0.0,0.0,6.0,17.68,1.0,92.0,0.0,0.0,5.0,2.0,4.22222222222222,0.0,1.0,3.1,0.0,1382.0,1.0,0.0,0.0
2036,7.0,0.0,0.0,0.0,3.0,10.0,293.0,1.0,0.0,0.0,20.0,18.88,2.0,0.0,0.0,0.0,2.0,1.0,1.25925925925926,0.0,3.0,0.896551724137931,0.0,24.0,0.975389663658737,0.0,3.0
2037,7.0,0.0,1.0,8.0,5.0,2.0,118.0,2.0,1.0,9.0,7.0,24.57,2.0,84.0,4.0,0.0,6.0,1.0,3.4,0.0,1.0,0.388888888888889,0.0,546.0,1.0,0.0,2.0
1549,6.0,0.0,1.0,12.0,7.0,7.0,91.0,1.0,0.0,0.0,1.0,24.29,3.0,84.0,1.0,0.0,3.0,1.0,4.85714285714286,2.0,2.0,2.11111111111111,0.0,33.0,1.0,0.0,1.0
1558,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,3.1,0.0,19.0,0.810344827586207,0.0,1.0
1559,0.0,6.0,2.0,1.0,1.0,9.0,250.0,2.0,1.0,6.0,13.0,12.06,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,3.0,264.0,0.760517799352751,0.0,2.0
1562,0.0,40.0,1.0,1.0,1.0,9.0,301.0,2.0,49.0,6.0,16.0,22.3,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,19.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0
1566,1.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,16.0,0.35,0.0,0.0,3.0,0.0,2.0,1.0,1.9375,1.0,1.0,0.0,0.0,15.0,0.944444444444444,1.0,2.0
1568,5.0,0.0,1.0,5.0,3.0,4.0,329.0,2.0,8.0,8.0,48.0,26.9,1.0,84.0,4.0,0.0,4.0,2.0,3.07407407407407,1.0,1.0,0.666666666666667,0.0,98.0,1.0,0.0,2.0
1570,5.0,0.0,1.0,5.0,3.0,6.0,412.0,2.0,4.0,18.0,47.0,24.61,3.0,78.0,4.0,0.0,1.0,2.0,285.1,0.0,1.0,0.508474576271186,0.0,170.0,1.0,0.0,0.0
1578,7.0,0.0,1.0,2.0,5.0,1.0,77.0,3.0,8.0,1.0,25.0,26.9,0.0,70.0,4.0,0.0,4.0,2.0,1.82857142857143,0.0,1.0,0.282051282051282,0.0,209.0,1.0,0.0,1.0
1585,12.0,1.0,1.0,1.0,13.0,7.0,166.0,2.0,0.0,2.0,5.0,0.59,1.0,93.0,3.0,0.0,5.0,1.0,3.0,1.0,2.0,0.761904761904762,0.0,0.0,0.850098619329389,2.0,3.0
1587,1.0,0.0,1.0,0.0,1.0,10.0,43.0,1.0,0.0,0.0,1.0,0.67,6.0,0.0,1.0,0.0,46.0,1.0,1.0,1.0,0.0,1.8,0.0,79.0,0.534883720930233,2.0,1.0
2043,0.0,0.0,1.0,4.0,3.0,4.0,191.0,2.0,19.0,0.0,13.0,24.29,2.0,89.0,4.0,3.0,5.0,5.0,4.15625,0.0,1.0,0.514285714285714,0.0,1432.0,1.0,0.0,2.0
2044,3.0,0.0,1.0,2.0,4.0,10.0,436.0,2.0,1.0,0.0,36.0,8.76,33.0,98.0,4.0,0.0,50.0,2.0,1.725,0.0,1.0,0.441860465116279,0.0,1509.0,0.5,0.0,1.0
2045,3.0,0.0,1.0,0.0,2.0,6.0,115.0,1.0,0.0,0.0,10.0,0.65,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,3.1,0.0,106.0,1.0,0.0,0.0
2047,19.0,0.0,1.0,304.0,5.0,6.0,460.0,1.0,58.0,0.0,52.0,23.4,3.0,96.0,4.0,0.0,10.0,1.0,3.20833333333333,0.0,0.0,1.7972972972973,0.0,356.0,0.9,0.0,7.0
2048,0.0,0.0,1.0,0.0,1.0,8.0,133.0,1.0,2.0,3.0,10.0,15.29,1.0,88.0,2.0,0.0,2.0,1.0,0.583333333333333,0.0,2.0,0.428571428571429,0.0,365.0,0.975138121546961,1.0,3.0
2052,0.0,0.0,1.0,0.0,1.0,9.0,140.0,1.0,0.0,2.0,12.0,17.68,1.0,79.0,0.0,0.0,2.0,1.0,0.666666666666667,0.0,2.0,3.1,0.0,412.0,0.968571428571429,0.0,4.0
2053,5.0,1.0,1.0,5.0,1.0,2.0,114.0,2.0,4.0,2.0,16.0,0.38,0.0,83.0,1.0,0.0,5.0,1.0,2.15384615384615,0.0,2.0,0.310344827586207,0.0,470.0,1.0,1.0,0.0
2055,2.0,0.0,1.0,0.0,1.0,5.0,73.0,1.0,1.0,1.0,6.0,17.68,0.0,88.0,0.0,0.0,3.0,1.0,0.888888888888889,0.0,2.0,3.1,0.0,446.0,0.983922829581994,0.0,2.0
2057,19.0,0.0,2.0,6.0,10.0,9.0,589.0,3.0,17.0,1.0,34.0,7.41,6.0,96.0,4.0,0.0,3.0,1.0,4.81481481481481,0.0,1.0,1.07142857142857,0.0,734.0,0.895434462444772,0.0,3.0
2058,4.0,0.0,3.0,1.0,7.0,3.0,60.0,1.0,0.0,0.0,4.0,0.22,4.0,75.0,0.0,0.0,75.0,1.0,3.875,0.0,2.0,1.5,0.0,392.0,0.984615384615385,0.0,1.0
2059,44.0,2.0,1.0,30.0,30.0,7.0,674.0,5.0,1.0,5.0,33.0,15.12,3.0,92.0,4.0,0.0,16.0,3.0,4.0375,0.0,1.0,2.6,3.0,3281.0,0.998748827025336,0.0,1.0
2060,13.0,0.0,1.0,7.0,7.0,11.0,272.0,1.0,0.0,3.0,7.0,24.29,2.0,77.0,4.0,0.0,4.0,1.0,4.9,1.0,1.0,1.13636363636364,0.0,885.0,1.0,0.0,2.0
2069,0.0,0.0,1.0,0.0,2.0,29.0,65.0,2.0,1.0,0.0,8.0,0.56,1.0,0.0,0.0,0.0,1.0,2.0,1.22222222222222,0.0,2.0,0.333333333333333,0.0,354.0,1.0,0.0,0.0
2071,3.0,0.0,1.0,0.0,1.0,2.0,61.0,1.0,0.0,2.0,11.0,17.68,4.0,75.0,0.0,0.0,4.0,1.0,1.92857142857143,0.0,2.0,3.1,0.0,36.0,0.9,0.0,3.0
1608,4.0,0.0,1.0,17.0,4.0,10.0,141.0,1.0,6.0,1.0,1.0,13.33,10.0,91.0,1.0,2.0,3.0,1.0,5.18181818181818,1.0,11.0,1.30769230769231,0.0,46.0,0.734390485629336,0.0,3.0
2072,30.0,1.0,2.0,11.0,43.0,4.0,421.0,1.0,2.0,0.0,14.0,0.15,8.0,94.0,2.0,0.0,3.0,1.0,6.68085106382979,0.0,1.0,1.26530612244898,3.0,4562.0,1.0,0.0,0.0
2073,1.0,4.0,11.0,0.0,11.0,11.0,289.0,2.0,1.0,0.0,19.0,23.15,3.0,0.0,4.0,0.0,2.0,2.0,1.76,0.0,0.0,0.357142857142857,0.0,878.0,0.778869778869779,0.0,0.0
2075,2.0,0.0,1.0,0.0,2.0,7.0,79.0,1.0,0.0,0.0,6.0,0.32,4.0,0.0,4.0,0.0,37.0,1.0,1.125,0.0,0.0,0.6,0.0,407.0,0.93048128342246,0.0,0.0
1617,10.0,0.0,1.0,2.0,6.0,6.0,355.0,2.0,1.0,0.0,35.0,8.76,33.0,98.0,4.0,0.0,50.0,2.0,1.73913043478261,0.0,1.0,0.693877551020408,0.0,283.0,0.5,0.0,0.0
2077,4.0,0.0,1.0,0.0,2.0,11.0,172.0,2.0,1.0,1.0,8.0,0.31,3.0,99.0,0.0,0.0,2.0,2.0,2.46153846153846,0.0,2.0,2.5,0.0,810.0,1.0,0.0,0.0
1627,19.0,0.0,1.0,2.0,19.0,3.0,163.0,3.0,0.0,7.0,12.0,0.31,1.0,90.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.28571428571429,0.0,0.0,0.707096774193548,0.0,2.0
1638,4.0,0.0,1.0,3.0,2.0,8.0,215.0,1.0,57.0,1.0,18.0,0.52,16.0,85.0,0.0,0.0,60.0,1.0,2.91304347826087,0.0,2.0,0.6,0.0,351.0,0.968188105117566,0.0,1.0
1639,3.0,0.0,1.0,3.0,2.0,5.0,109.0,1.0,0.0,0.0,12.0,0.41,2.0,48.0,4.0,0.0,2.0,1.0,4.06666666666667,1.0,2.0,0.941176470588235,2.0,0.0,0.684807256235828,0.0,1.0
1642,1.0,74.0,1.0,0.0,3.0,19.0,258.0,2.0,1.0,0.0,8.0,14.71,13.0,0.0,4.0,0.0,4.0,2.0,6.5,0.0,1.0,1.15384615384615,0.0,848.0,0.821984435797665,0.0,1.0
2082,1.0,1.0,3.0,0.0,3.0,12.0,94.0,1.0,0.0,0.0,4.0,0.51,7.0,0.0,1.0,0.0,5.0,1.0,3.5,1.0,2.0,2.125,0.0,362.0,1.0,0.0,0.0
2083,15.0,0.0,1.0,35.0,7.0,10.0,412.0,2.0,2.0,0.0,5.0,10.83,30.0,84.0,3.0,0.0,1.0,2.0,9.04545454545454,0.0,1.0,2.0,0.0,1576.0,1.0,0.0,0.0
1643,6.0,0.0,1.0,16.0,10.0,3.0,191.0,3.0,0.0,2.0,15.0,2.59,1.0,93.0,3.0,1.0,2.0,2.0,3.71428571428571,1.0,1.0,0.68,0.0,0.0,0.873804971319312,0.0,1.0
1644,36.0,0.0,1.0,11.0,0.0,0.0,258.0,5.0,0.0,9.0,36.0,8.76,33.0,94.0,4.0,0.0,50.0,2.0,3.01388888888889,0.0,0.0,0.730769230769231,0.0,37.0,0.5,0.0,1.0
1648,1.0,0.0,1.0,0.0,1.0,11.0,51.0,1.0,16.0,0.0,1.0,11.57,4.0,0.0,3.0,0.0,55.0,1.0,1.0,1.0,2.0,1.8,0.0,76.0,0.63265306122449,4.0,5.0
2086,1.0,0.0,1.0,2.0,1.0,6.0,109.0,2.0,1.0,0.0,4.0,8.76,33.0,80.0,4.0,0.0,50.0,2.0,2.5,1.0,1.0,0.777777777777778,0.0,240.0,0.5,0.0,0.0
2087,21.0,0.0,1.0,38.0,22.0,1.0,218.0,1.0,2.0,0.0,5.0,8.19,1.0,95.0,4.0,0.0,2.0,1.0,4.07142857142857,1.0,1.0,1.23333333333333,0.0,742.0,0.961932650073206,0.0,3.0
2088,2.0,0.0,1.0,9.0,3.0,0.0,83.0,2.0,3.0,2.0,13.0,0.08,5.0,87.0,0.0,0.0,1.0,1.0,4.5,0.0,2.0,1.52380952380952,0.0,1209.0,0.996658312447786,0.0,1.0
2089,6.0,64.0,1.0,1.0,2.0,35.0,467.0,1.0,0.0,0.0,6.0,10.94,7.0,91.0,4.0,0.0,5.0,1.0,2.83333333333333,0.0,2.0,0.5,0.0,1649.0,0.846223839854413,2.0,1.0
2090,28.0,0.0,1.0,25.0,3.0,9.0,516.0,1.0,8.0,0.0,7.0,26.9,6.0,96.0,4.0,0.0,5.0,1.0,4.75675675675676,0.0,0.0,0.923076923076923,0.0,2600.0,1.0,0.0,3.0
2091,1.0,0.0,1.0,0.0,1.0,3.0,102.0,2.0,3.0,1.0,18.0,0.59,0.0,47.0,0.0,0.0,1.0,2.0,1.22727272727273,0.0,1.0,3.1,0.0,49.0,0.939490445859873,0.0,0.0
2094,14.0,1.0,0.0,0.0,8.0,5.0,266.0,4.0,1.0,0.0,29.0,18.88,3.0,0.0,0.0,0.0,5.0,2.0,1.77777777777778,0.0,1.0,0.3,0.0,346.0,0.980633802816901,0.0,1.0
1664,4.0,4.0,1.0,2.0,5.0,3.0,59.0,2.0,0.0,3.0,2.0,0.35,2.0,77.0,1.0,0.0,2.0,2.0,2.8,0.0,3.0,0.923076923076923,0.0,11.0,0.934865900383142,4.0,2.0
2095,1.0,0.0,1.0,0.0,1.0,4.0,139.0,2.0,1.0,0.0,25.0,15.29,5.0,0.0,2.0,0.0,4.0,2.0,1.51851851851852,0.0,1.0,0.3,0.0,994.0,0.962962962962963,1.0,3.0
2097,0.0,0.0,1.0,0.0,1.0,29.0,32.0,1.0,0.0,0.0,3.0,0.16,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,701.0,0.983739837398374,0.0,2.0
2099,7.0,0.0,1.0,7.0,2.0,2.0,57.0,2.0,2.0,0.0,7.0,0.06,4.0,94.0,2.0,0.0,1.0,2.0,4.125,0.0,1.0,1.47368421052632,0.0,1183.0,0.987951807228916,0.0,1.0
2100,0.0,0.0,1.0,0.0,2.0,0.0,26.0,2.0,3.0,0.0,12.0,0.08,1.0,0.0,1.0,0.0,4.0,2.0,1.2,0.0,0.0,0.888888888888889,0.0,447.0,0.908433734939759,0.0,0.0
2101,0.0,0.0,1.0,1.0,1.0,395.0,1595.0,1.0,0.0,0.0,4.0,7.59,749.0,75.0,4.0,0.0,5.0,1.0,1.5,0.0,14.0,1.5,0.0,10080.0,0.970564269708698,0.0,3.0
2102,0.0,12.0,1.0,1.0,9.0,6.0,474.0,2.0,1.0,0.0,53.0,17.68,1.0,46.0,0.0,0.0,3.0,2.0,4.3030303030303,0.0,0.0,3.1,0.0,1606.0,0.957264957264957,0.0,3.0
1671,3.0,0.0,1.0,2.0,1.0,3.0,61.0,2.0,1.0,0.0,9.0,0.13,23.0,100.0,4.0,26.0,22.0,2.0,2.30769230769231,0.0,1.0,0.5,0.0,33.0,0.766721044045677,0.0,2.0
2103,0.0,0.0,1.0,0.0,1.0,3.0,29.0,1.0,1.0,0.0,4.0,0.45,1.0,0.0,2.0,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.0,138.0,0.543859649122807,0.0,0.0
2104,1.0,0.0,0.0,0.0,4.0,6.0,134.0,1.0,2.0,0.0,16.0,18.88,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.666666666666667,0.0,416.0,0.997566909975669,0.0,1.0
2105,6.0,4.0,1.0,12.0,3.0,8.0,353.0,8.0,10.0,12.0,10.0,26.77,3.0,90.0,3.0,3.0,8.0,2.0,3.8,0.0,1.0,4.7,0.0,1076.0,1.0,0.0,0.0
2106,4.0,2.0,1.0,0.0,32.0,3.0,192.0,1.0,1.0,0.0,40.0,0.11,6.0,0.0,0.0,0.0,4.0,1.0,2.57446808510638,0.0,0.0,3.1,0.0,2282.0,1.0,0.0,0.0
2108,4.0,0.0,1.0,3.0,21.0,3.0,142.0,2.0,1.0,0.0,26.0,0.29,0.0,88.0,0.0,0.0,2.0,2.0,0.903225806451613,0.0,1.0,3.1,0.0,761.0,0.97997138769671,0.0,1.0
2110,18.0,0.0,1.0,77.0,10.0,7.0,441.0,2.0,3.0,1.0,28.0,11.98,3.0,91.0,4.0,0.0,1.0,2.0,9.79591836734694,0.0,1.0,1.01923076923077,0.0,2112.0,0.998538723818802,0.0,2.0
2112,1.0,0.0,1.0,0.0,2.0,3.0,50.0,2.0,1.0,0.0,8.0,0.08,6.0,0.0,0.0,0.0,3.0,2.0,2.9,1.0,1.0,0.923076923076923,0.0,741.0,1.0,0.0,2.0
2114,11.0,0.0,1.0,6.0,4.0,3.0,156.0,2.0,0.0,1.0,8.0,5.82,1.0,89.0,4.0,0.0,4.0,2.0,2.47368421052632,0.0,1.0,0.272727272727273,0.0,420.0,0.997607655502392,4.0,1.0
