test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1021,0,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,2.0,0.7,1.0,0.333333333333333,0.0,2.0,3.0,3.0,0.61155796,0.388442,1
1021,1,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,0.0,0.7,1.0,0.333333333333333,0.0,2.0,3.0,3.0,0.889496,0.11050396,2
1021,2,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,0.0,2.64285714285714,1.0,0.333333333333333,0.0,2.0,3.0,1.0,0.58311474,0.4168853,2
1021,3,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,0.0,0.5,1.0,0.333333333333333,0.0,2.0,3.0,0.0,0.97427404,0.025725966,3
1021,4,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,0.0,0.5,1.0,0.333333333333333,0.0,2.0,2.0,0.0,0.9874106,0.012589405,4
1021,5,4.0,4.0,5.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,0.0,0.5,1.0,0.333333333333333,0.0,2.0,2.0,0.0,0.9880789,0.01192112,5
1021,6,4.0,4.0,5.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,0.0,0.3,1.0,0.333333333333333,0.0,2.0,2.0,0.0,0.9902643,0.00973569,5
1021,7,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,2.0,2.64285714285714,1.0,0.333333333333333,0.0,2.0,1.0,3.0,0.50453174,0.49546823,1
1021,8,5.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,2.0,0.7,1.0,0.333333333333333,0.0,2.0,0.0,3.0,0.9459873,0.054012712,3
1021,9,5.0,4.0,5.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,2.0,0.7,1.0,0.333333333333333,0.0,2.0,0.0,3.0,0.9732244,0.026775582,4
1021,10,5.0,4.0,5.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,2.0,0.5,1.0,0.333333333333333,0.0,2.0,0.0,3.0,0.9881934,0.011806588,4
1021,11,5.0,4.0,5.0,1.0,42.0,209.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,2.0,0.5,1.0,0.333333333333333,0.0,2.0,0.0,3.0,0.9907971,0.0092028985,5
1021,12,4.0,4.0,3.0,1.0,42.0,0.0,0.51,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,0.0,0.7,1.0,0.333333333333333,0.0,2.0,3.0,3.0,0.9727701,0.027229896,3
1021,13,4.0,4.0,3.0,1.0,42.0,0.0,0.51,2.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,0.0,0.7,1.0,0.333333333333333,0.0,2.0,3.0,3.0,0.9817927,0.018207328,4
1021,14,4.0,4.0,3.0,1.0,42.0,0.0,0.51,2.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,0.0,0.7,1.0,0.333333333333333,0.0,2.0,3.0,4.0,0.9867976,0.013202435,5
1021,15,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,1.0,3.0,19.5,5.0,2.0,2.64285714285714,1.0,0.333333333333333,0.0,2.0,3.0,1.0,0.5567231,0.4432769,2
1021,16,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,1.0,3.0,19.5,5.0,0.0,0.5,1.0,0.333333333333333,0.0,2.0,3.0,0.0,0.99147964,0.008520394,4
1021,17,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,1.0,3.0,19.5,5.0,0.0,0.5,1.0,0.333333333333333,0.0,2.0,2.0,0.0,0.9956066,0.004393406,5
1021,18,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,1.0,3.0,19.5,5.0,0.0,0.3,1.0,0.333333333333333,0.0,2.0,2.0,0.0,0.99572897,0.00427104,5
1021,19,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,5.0,2.0,2.64285714285714,1.0,0.333333333333333,0.0,2.0,0.0,3.0,0.50453174,0.49546823,1
1027,0,0.0,2.0,9.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,10.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,2.18181818181818,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.56009954,0.43990046,2
1027,1,0.0,2.0,580.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,0.3,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.9440534,0.055946592,3
1027,2,0.0,2.0,580.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,0.3,0.0,0.333333333333333,0.0,1.0,3.0,1.0,0.96638805,0.033611957,4
1027,3,0.0,2.0,2.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,10.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,2.18181818181818,0.0,0.333333333333333,0.0,1.0,3.0,1.0,0.5754935,0.4245065,2
1027,4,0.0,2.0,9.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,14.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,1.6,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.572376,0.42762402,2
1027,5,0.0,2.0,9.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,14.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,2.18181818181818,0.0,0.333333333333333,0.0,1.0,3.0,1.0,0.6381966,0.36180344,2
1027,6,0.0,2.0,580.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,14.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,1.6,0.0,0.333333333333333,0.0,2.0,3.0,1.0,0.8924568,0.10754319,4
1027,7,0.0,2.0,580.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,14.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,0.0,1.6,0.0,0.333333333333333,0.0,2.0,3.0,1.0,0.9422728,0.057727206,5
1027,8,0.0,2.0,9.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,14.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,0.0,1.6,0.0,0.333333333333333,0.0,2.0,3.0,1.0,0.9504364,0.049563587,5
1027,9,5.0,2.0,580.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,2.18181818181818,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.9526176,0.04738242,3
1027,10,5.0,2.0,580.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,0.3,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.99030143,0.0096985465,4
1027,11,5.0,2.0,2.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,2.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,2.18181818181818,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.54174674,0.45825323,2
1027,12,0.0,2.0,580.0,0.0,24.0,0.0,0.31,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,2.18181818181818,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.9540892,0.045910753,3
1027,13,0.0,2.0,580.0,0.0,24.0,0.0,0.31,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,0.3,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.99217725,0.007822744,4
1027,14,0.0,2.0,580.0,0.0,24.0,0.0,0.31,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,0.3,0.0,0.333333333333333,0.0,1.0,3.0,1.0,0.9959523,0.004047699,5
1027,15,0.0,2.0,5.0,0.0,24.0,0.0,0.31,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,0.3,0.0,0.333333333333333,0.0,1.0,3.0,1.0,0.99620515,0.0037948757,5
1027,16,0.0,2.0,5.0,0.0,24.0,0.0,0.0,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,0.3,0.0,0.333333333333333,0.0,1.0,3.0,1.0,0.99663997,0.0033600447,5
1027,17,0.0,2.0,2.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,2.18181818181818,0.0,0.333333333333333,0.0,1.0,3.0,0.0,0.83163065,0.16836935,2
1027,18,0.0,2.0,2.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,5.8,3.0,1.0,2.18181818181818,0.0,0.333333333333333,0.0,1.0,3.0,0.0,0.88901865,0.110981315,3
1027,19,0.0,2.0,2.0,0.0,24.0,0.0,0.11,1.0,62.0,2.0,0.0,0.0,1.0,5.55555555555556,2.0,5.8,3.0,1.0,2.18181818181818,0.0,0.333333333333333,0.0,1.0,3.0,0.0,0.8995786,0.100421414,4
1033,0,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,69.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,8.0,1.0,0.5490371,0.4509629,1
1033,1,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,8.0,0.0,0.96381783,0.036182173,2
1033,2,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,2.0,0.0,0.9844596,0.015540408,3
1033,3,3.0,1.0,2.0,3.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,8.0,0.0,0.9783636,0.021636399,3
1033,4,3.0,1.0,2.0,3.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,8.0,1.0,0.9815321,0.018467879,3
1033,5,3.0,1.0,2.0,3.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,2.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,8.0,1.0,0.9824917,0.017508319,3
1033,6,3.0,1.0,2.0,3.0,214.0,2.0,0.19,0.0,94.0,2.0,0.0,2.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,8.0,1.0,0.9825858,0.017414223,4
1033,7,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,0.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,2.0,0.0,0.997131,0.0028690079,4
1033,8,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,0.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,0.0,0.0,0.9978071,0.0021929042,4
1033,9,3.0,1.0,2.0,3.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,2.0,0.0,0.9866185,0.013381463,4
1033,10,3.0,1.0,1.0,3.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,2.0,0.0,0.9876762,0.012323808,5
1033,11,3.0,1.0,2.0,1.0,214.0,0.0,1.86,0.0,94.0,2.0,0.0,0.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,8.0,0.0,0.9848872,0.015112817,3
1033,12,3.0,1.0,2.0,1.0,214.0,0.0,1.86,0.0,94.0,2.0,0.0,0.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,0.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,8.0,0.0,0.99373776,0.0062622363,4
1033,13,3.0,1.0,2.0,1.0,214.0,0.0,1.86,0.0,94.0,2.0,0.0,0.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,0.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,3.0,0.0,0.9976382,0.0023617595,5
1033,14,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,0.0,1.0,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,2.0,0.0,0.9992464,0.00075355783,5
1033,15,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,0.0,0.0,1.0,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,0.0,0.0,0.99942434,0.0005756881,5
1033,16,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,69.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,2.0,0.0,0.8922617,0.10773834,2
1033,17,3.0,1.0,580.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,69.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,2.0,0.0,0.95230174,0.04769826,3
1033,18,3.0,1.0,580.0,1.0,143.0,0.0,0.19,0.0,94.0,2.0,0.0,69.0,5.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,2.0,0.0,0.959056,0.040944,4
1033,19,3.0,1.0,2.0,1.0,214.0,0.0,0.19,0.0,94.0,2.0,0.0,69.0,0.0,3.38461538461538,0.0,3.96581196581197,0.0,1.0,0.764705882352941,0.0,0.357142857142857,0.0,4.0,8.0,0.0,0.74568725,0.25431275,2
1034,0,18.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.6,0.0,3.0,2.0,3.0,0.82078546,0.17921455,1
1034,1,18.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.0,0.0,3.0,0.0,3.0,0.9939674,0.006032587,2
1034,2,18.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,3.0,0.9985828,0.0014171988,3
1034,3,18.0,1.0,10.0,3.0,61.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.6,0.0,3.0,3.0,3.0,0.5537641,0.44623587,1
1034,4,18.0,1.0,10.0,3.0,61.0,0.0,0.33,1.0,87.0,1.0,0.0,5.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,0.5,0.0,0.0,0.0,3.0,0.0,3.0,0.99954486,0.00045515253,5
1034,5,18.0,1.0,10.0,3.0,61.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.6,0.0,3.0,0.0,3.0,0.9800155,0.01998446,2
1034,6,18.0,1.0,10.0,3.0,61.0,0.0,0.33,1.0,87.0,1.0,0.0,0.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.6,0.0,3.0,0.0,3.0,0.9917765,0.008223456,3
1034,7,18.0,1.0,580.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.6,0.0,3.0,3.0,3.0,0.5928349,0.4071651,1
1034,8,18.0,1.0,580.0,3.0,61.0,0.0,0.33,1.0,87.0,1.0,0.0,0.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.6,0.0,3.0,0.0,0.0,0.99656016,0.0034398343,5
1034,9,1.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.6,0.0,3.0,3.0,3.0,0.5560026,0.44399735,1
1034,10,1.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,5.8,1.0,1.0,1.25,0.0,0.0,0.0,3.0,0.0,3.0,0.9965943,0.003405678,4
1034,11,18.0,1.0,10.0,3.0,61.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.0,0.0,3.0,0.0,3.0,0.99814343,0.0018565933,3
1034,12,1.0,1.0,10.0,3.0,61.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.0,0.0,3.0,0.0,3.0,0.9987875,0.0012125012,4
1034,13,1.0,1.0,10.0,3.0,61.0,0.0,0.33,1.0,87.0,1.0,0.0,15.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.0,0.0,3.0,0.0,3.0,0.99882907,0.0011709431,5
1034,14,18.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,0.7,0.0,0.6,0.0,3.0,3.0,3.0,0.8322321,0.16776791,1
1034,15,18.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,21.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,1.25,0.0,0.6,0.0,3.0,3.0,3.0,0.56403255,0.43596742,1
1034,16,18.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,10.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,0.3,0.0,0.6,0.0,3.0,3.0,3.0,0.9924272,0.0075728064,2
1034,17,18.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,10.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,0.3,0.0,0.5,0.0,3.0,3.0,3.0,0.99465424,0.0053457427,3
1034,18,1.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,10.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,0.3,0.0,0.5,0.0,3.0,3.0,3.0,0.99594164,0.0040583373,4
1034,19,1.0,1.0,10.0,3.0,147.0,0.0,0.33,1.0,87.0,1.0,0.0,10.0,1.0,5.4,2.0,7.03333333333333,1.0,1.0,0.3,0.0,0.0,0.0,3.0,3.0,3.0,0.99607843,0.003921583,4
1038,0,0.0,2.0,6.0,0.0,59.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,4.375,0.0,5.8,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.6366763,0.3633237,2
1038,1,0.0,2.0,6.0,0.0,59.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,1.0,0.0,2.0,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.8559645,0.1440355,3
1038,2,0.0,2.0,6.0,0.0,59.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,1.0,0.0,2.0,2.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.9025584,0.09744159,4
1038,3,0.0,2.0,6.0,0.0,59.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,6.9,0.0,7.5,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.5267587,0.47324136,2
1038,4,0.0,2.0,6.0,0.0,30.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,1.0,0.0,9.5,2.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.9629695,0.037030518,5
1038,5,0.0,2.0,6.0,0.0,30.0,0.0,0.22,0.0,82.0,2.0,0.0,21.0,3.0,4.375,0.0,7.5,1.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.61245155,0.38754845,3
1038,6,0.0,2.0,6.0,0.0,30.0,0.0,0.22,0.0,82.0,2.0,0.0,26.0,3.0,1.0,0.0,7.0,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.52449596,0.475504,3
1038,7,0.0,2.0,6.0,0.0,0.0,0.0,0.22,0.0,82.0,2.0,0.0,26.0,3.0,4.375,0.0,7.5,1.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.63971084,0.36028916,2
1038,8,5.0,2.0,6.0,0.0,0.0,0.0,0.22,0.0,82.0,2.0,0.0,26.0,3.0,4.375,0.0,7.5,2.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.73189044,0.26810956,3
1038,9,5.0,2.0,6.0,0.0,0.0,0.0,0.22,0.0,82.0,2.0,0.0,26.0,3.0,4.375,0.0,7.5,2.0,1.0,1.1,0.0,0.0,0.0,1.0,3.0,3.0,0.8567751,0.1432249,4
1038,10,5.0,2.0,6.0,0.0,0.0,0.0,0.22,0.0,82.0,2.0,0.0,26.0,3.0,4.375,0.0,9.5,2.0,1.0,1.1,0.0,0.0,0.0,1.0,3.0,3.0,0.91948676,0.08051322,5
1038,11,5.0,2.0,6.0,0.0,0.0,0.0,0.22,0.0,82.0,2.0,0.0,26.0,3.0,4.375,0.0,5.8,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.51023436,0.48976564,3
1038,12,0.0,2.0,6.0,0.0,59.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,1.0,0.0,7.5,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.632866,0.367134,2
1038,13,0.0,0.0,6.0,0.0,59.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,1.0,0.0,7.5,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.86016846,0.13983151,3
1038,14,0.0,0.0,6.0,0.0,59.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,1.0,0.0,7.5,0.0,0.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.93284506,0.06715493,4
1038,15,0.0,0.0,6.0,0.0,59.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,57.3,0.0,7.5,0.0,0.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.9395388,0.06046123,4
1038,16,0.0,2.0,6.0,0.0,0.0,0.0,0.22,0.0,82.0,2.0,0.0,7.0,3.0,4.375,0.0,7.5,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.59758824,0.40241176,2
1038,17,0.0,2.0,6.0,0.0,59.0,0.0,0.51,0.0,82.0,2.0,0.0,7.0,3.0,4.375,0.0,2.0,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.88753486,0.11246517,3
1038,18,0.0,2.0,6.0,0.0,59.0,0.0,0.51,0.0,82.0,2.0,0.0,0.0,3.0,4.375,0.0,2.0,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.9261855,0.073814504,3
1038,19,0.0,2.0,6.0,0.0,0.0,0.0,0.51,0.0,82.0,2.0,0.0,0.0,3.0,4.375,0.0,2.0,0.0,1.0,1.1,0.0,0.5,0.0,1.0,3.0,3.0,0.93837214,0.061627883,4
1039,0,0.0,2.0,3.0,2.0,131.0,0.0,0.28,0.0,87.0,3.0,0.0,12.0,1.0,5.51162790697674,3.0,4.34883720930233,1.0,1.0,0.9,0.0,0.5,0.0,2.0,3.0,3.0,0.53100216,0.46899784,1
1039,1,0.0,2.0,580.0,2.0,131.0,0.0,0.28,0.0,87.0,3.0,0.0,12.0,1.0,5.51162790697674,3.0,4.34883720930233,1.0,1.0,0.3,0.0,0.5,0.0,2.0,3.0,3.0,0.9854284,0.014571592,2
1039,2,0.0,2.0,5.0,2.0,131.0,0.0,0.28,0.0,87.0,3.0,0.0,12.0,1.0,5.51162790697674,3.0,9.5,1.0,1.0,1.59574468085106,0.0,0.5,0.0,2.0,3.0,3.0,0.6017097,0.39829028,2
1039,3,0.0,2.0,580.0,2.0,131.0,0.0,0.28,0.0,87.0,3.0,0.0,12.0,1.0,5.51162790697674,3.0,9.5,1.0,1.0,0.5,0.0,0.5,0.0,2.0,3.0,3.0,0.9964372,0.0035627848,3
1039,4,0.0,2.0,3.0,2.0,131.0,0.0,0.28,0.0,87.0,3.0,0.0,12.0,1.0,5.51162790697674,3.0,4.34883720930233,1.0,0.0,0.3,0.0,0.5,0.0,2.0,3.0,3.0,0.98917615,0.0108238235,2
1039,5,0.0,2.0,3.0,2.0,131.0,0.0,0.28,0.0,87.0,3.0,0.0,12.0,1.0,5.51162790697674,3.0,9.5,1.0,0.0,0.3,0.0,0.5,0.0,2.0,3.0,3.0,0.996722,0.0032780063,3
1039,6,0.0,2.0,3.0,2.0,131.0,0.0,0.28,0.0,87.0,2.0,0.0,12.0,1.0,5.51162790697674,3.0,9.5,1.0,1.0,1.59574468085106,0.0,0.5,0.0,2.0,3.0,3.0,0.5473562,0.4526438,2
1039,7,0.0,2.0,3.0,2.0,131.0,0.0,0.28,0.0,87.0,3.0,0.0,12.0,1.0,1.0,3.0,4.34883720930233,1.0,0.0,0.3,0.0,0.5,0.0,2.0,3.0,3.0,0.9963802,0.0036197968,3
