test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed,dist_unit_l2
913,0,2.0,4.0,1.0,3.0,0.0,5.0,508.0,1.0,10.0,11.997803807258606,7.989990234375,0.62,1.0,96.0,3.0,8.0,39.0,2.0,4.62025316455696,0.0,0.0,0.654320987654321,0.0,1.0,0.870223978919631,0.0,2.0,0.6586755514144897,0.34132444858551025,2,13.777998920536053
914,0,6.0,4.0,1.0,0.0,0.0,9.0,470.0,1.0,2.0,26.0,33.0,0.55,3.0,93.0,4.0,0.0,20.99951171875,2.0,4.06666666666667,0.0,0.0,1.02127659574468,0.0,6.9775390625,0.980544747081712,0.0,0.999755859375,0.5565881729125977,0.44341179728507996,3,142022460937500.0
919,0,9.0,3.0,2.0,0.0,0.0,20.0,509.0,1.0,0.0,10.0,10.0,0.83,3.0,82.0,5.0,0.0,52.0,1.0,4.076793134212496,0.0,1.0,1.75,0.0,6.99609375,0.866449511400652,0.0,2.0,0.5386298894882202,0.4613701403141022,2,169003906250000.0
920,0,0.0,2.0,3.0,0.0,0.0,14.0,281.0,1.0,4.0,2.0,11.0,0.67,3.0,52.0,6.0,0.0,24.0,1.0,4.47058823529412,0.0,1.0,1.42105263157895,0.0,0.0,0.988636363636364,0.0,0.9997559785842896,0.6724260449409485,0.3275739550590515,1,0.6746553496661513
922,0,1.0,0.0,2.0,0.0,0.0,9.0,210.0,1.0,0.0,0.0,19.0,0.55,2.0,22.002439498901367,2.0,0.0,31.0,1.0,2.45,0.0,0.0,1.04545454545455,0.0,48.0,0.832592592592593,0.0,1.9999999403953552,0.5678550004959106,0.43214499950408936,1,0.37101105319879135
928,0,0.0,1.0,2.0,0.0,0.0,26.0,342.0,1.0,4.0,1.0,7.0,1.04,4.0,50.0,4.0,0.0,28.0,1.0,5.0,0.0,1.0,0.41172991480146026,0.0,6.942626953125,0.617333333333333,0.0,1.0,0.5834802389144897,0.41651976108551025,2,296057373046875.0
929,0,4.0,2.0,1.0,0.0,1.0,19.0,343.0,1.0,1.0,8.0,9.0,0.7,3.0,85.0,5.0,0.0,47.0,1.0,5.3125,0.0,1.0,1.83333333333333,0.0,6.99993896484375,0.849519743863394,0.0,2.9997560381889343,0.6283835172653198,0.3716164529323578,2,2000061035156.25
930,0,3.0,3.0,1.0,2.0,0.0,8.0,32.98486328125,1.0,0.0,4.0,7.0,0.62,1.0,78.0,6.0,0.0,27.0,1.0,5.07692307692308,1.0,1.0,1.13333333333333,0.0,0.0,0.9,0.0,2.0,0.6258201599121094,0.374179869890213,1,2.211114422087845
932,0,2.0,2.0,1.0,0.0,0.0,2.0,80.0,1.0,0.0,1.0,16.0,0.35,0.0,95.0,5.0,0.0,14.0,2.0,2.25,0.0,1.0,1.18181818181818,0.0,6.99853515625,0.96969696969697,0.0,1.9997559785842896,0.6820591688156128,0.3179408609867096,2,9001464843750.0
933,0,0.0,0.0,1.0,0.0,0.0,12.0,170.0,1.0,2.0,1.0,10.0,1.28,1.0,8.0,3.0,0.0,12.999512910842896,1.0,2.91666666666667,0.0,1.0,0.5,0.0,4.0,0.971988795518207,0.0,2.0,0.6285064220428467,0.37149354815483093,1,0.8994305250137606
935,0,6.0,7.0,1.0,6.0,1.0,16.0,777.0,1.0,8.0,11.0,23.0,0.8,3.0,93.0,5.0,1.0,35.99853616952896,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,0.0,0.967906265919511,0.0,2.0,0.5236271619796753,0.4763728678226471,1,2.4734618981223457
936,0,0.0,1.0,1.0,0.0,0.0,8.0,54.0,1.0,0.0,2.0,3.0,0.64,1.0,50.0,4.0,0.0,12.0,1.0,5.75,1.0,1.0,1.16666666666667,0.0,8.999365210533142,0.932515337423313,0.0,1.9997559785842896,0.6069009900093079,0.39309900999069214,2,4000634789466.858
940,0,3.0,0.0,2.0,0.0,0.0,36.0,338.0,1.0,0.0,2.0,5.0,0.7,13.0,75.0,4.0,0.0,24.0,1.0,4.076171875,4.0,2.0,1.5,0.0,6.9501953125,0.856115107913669,0.0,2.0,0.5679632425308228,0.43203672766685486,2,972049804687500.0
947,0,3.0,3.0,2.0,0.0,1.0,11.0,281.9917058944702,1.0,6.0,10.0,15.0,0.54,4.0,85.0,1.9997559785842896,3.0,28.0,1.0,6.37037037037037,1.0,1.0,2.51724137931034,0.0,99.0,0.992506244796003,0.0,1.9997559785842896,0.7064880728721619,0.29351192712783813,3,1.7454094233580797
949,0,1.0,3.0,2.0,0.0,0.0,3.999267578125,112.0,1.0,0.0,2.0,5.0,0.48,3.0,72.0,4.0,0.0,20.0,1.0,7.77777777777778,1.0,1.0,1.72727272727273,0.0,51.0,0.812182741116751,0.0,2.0,0.5229556560516357,0.47704437375068665,1,1.3491461895484624
950,0,0.0,0.0,1.0,0.0,0.0,4.0,32.98828125,1.0,1.0,0.0,17.0,0.45,0.0,0.0,2.0,0.0,18.0,1.0,1.88888888888889,0.0,1.0,0.8,0.0,42.0,0.841791044776119,0.0,2.0,0.5057940483093262,0.49420592188835144,1,1.0681632632986895
960,0,7.0,1.0,2.0,5.0,0.0,5.994140625,1114.0,1.0,3.0,40.0,22.0,0.85,5.0,89.0,1.0,1.0,12.998780488967896,2.0,7.42424242424242,0.0,0.0,1.94285714285714,0.0,0.0,0.694776119402985,0.0,4.0,0.5230591297149658,0.47694090008735657,2,6.5561426652617145
962,0,0.0,8.0,2.0,0.0,0.0,9.0,219.0,1.0,0.0,8.0,12.0,0.71,2.0,90.0,4.0,0.0,30.0,2.0,2.8,0.0,0.0,1.68181818181818,0.0,6.99609375,0.944356120826709,0.0,1.999511957168579,0.837956964969635,0.162043035030365,2,19003906250000.0
970,0,0.0,17.0,1.0,0.0,0.0,9.0,74.99222069978714,1.0,11.0,10.0,33.0,0.96,1.0,89.0,2.0,0.0,25.0,3.0,4.91803278688525,0.0,1.0,0.555555555555556,0.0,115.0,0.54971181556196,0.0,1.0,0.6069859266281128,0.3930141031742096,1,9.836469327536516
971,0,10.0,29.0,3.0,6.0,0.0,16.0,1310.0,3.0,2.0,10.0,7.999269247055054,0.56,5.0,91.0,3.0,0.0,50.0,2.0,4.67567567567568,1.0,1.0,1.91025641025641,0.0,6.97412109375,0.899033816425121,0.0,2.0,0.5175535678863525,0.4824464023113251,2,284025878906250.0
972,0,0.0,1.0,3.0,2.0,0.0,10.0,52.0,1.0,0.0,3.0,2.0,0.32,5.0,0.0,2.0,0.0,18.0,1.0,2.2478841145833295,7.0,3.0,3.6,1.0,0.0,0.949790794979079,0.0,2.0,0.5259982943534851,0.4740017056465149,1,4.081525381928745
973,0,2.0,6.0,1.0,0.0,0.0,1.9995126724243164,806.0,1.0,1.0,10.0,36.0,0.97,2.0,90.0,5.0,0.0,45.0,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.0,3.0,0.5153887271881104,0.48461130261421204,1,3.1477331102056154
976,0,0.0,7.0,1.0,4.0,3.0,7.0,49.96875,1.0,12.0,7.0,48.0,0.7,0.0,98.0,1.0,11.0,42.0,2.0,16.2835820895522,0.0,0.0,0.782608695652174,0.0,6.984375,0.993550145169828,0.0,4.0,0.5122501850128174,0.4877498149871826,3,71015625000000.0
984,0,1.0,14.0,2.0,0.0,0.0,7.0,32.99169921875,1.0,1.0,21.0,64.0,0.73,1.0,93.0,3.0,1.0,34.0,3.0,6.4375,1.0,1.0,0.780487804878049,0.0,130.0,0.897937024972856,0.0,1.999756097793579,0.5499829053878784,0.4500170648097992,2,12.345445143211776
985,0,7.0,35.0,2.0,0.0,0.0,5.99951171875,1395.0,1.0,3.0,6.0,7.9990234375,0.62,2.0,97.0,3.0,0.0,63.0,1.0,4.18487394957983,0.0,1.0,1.58677685950413,0.0,6.9912109375,0.889700511322133,0.0,7.0,0.5978131890296936,0.4021868109703064,3,202008789062500.0
986,0,0.0,19.0,1.0,0.0,1.0,11.0,912.0,1.0,6.0,10.0,54.0,1.07,0.0,95.0,2.0,3.0,59.0,1.0,2.249822700045212,0.0,0.0,0.716049382716049,0.0,6.99609375,0.933299127757825,0.0,0.999755859375,0.5039736032485962,0.4960263967514038,3,50003906250000.0
989,0,1.0,5.0,1.0,0.0,0.0,11.0,345.0,1.0,0.0,3.0,21.0,1.04,1.0,85.0,4.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.689655172413793,0.0,2.0,0.982961992136304,0.0,2.9999998211860657,0.5861642360687256,0.4138357639312744,0,1.2060834642113605e-07
992,0,3.0,9.0,2.0,0.0,0.0,16.0,49.86669921875,1.0,1.0,21.0,36.0,0.77,3.0,86.0,0.999755859375,0.0,44.0,1.0,5.08163265306122,0.0,1.0,1.01960784313725,0.0,117.0,0.83210332103321,0.0,1.999756097793579,0.5549557209014893,0.44504430890083313,3,15.057748665785569
993,0,1.0,6.0,1.0,0.0,0.0,25.0,647.0,1.0,2.0,7.0,15.0,1.78,2.0,89.0,5.0,2.0,32.0,1.0,4.04166666666667,0.0,1.0,0.923076923076923,0.0,6.98828125,0.466848319709355,0.0,1.999756097793579,0.925098717212677,0.0749012678861618,2,175011718750000.0
996,0,0.0,1.0,2.0,0.0,0.0,10.0,60.0,1.0,0.0,0.0,3.0,0.79,2.0,0.0,4.0,0.0,14.0,1.0,2.24969482421875,1.0,1.0,0.5,0.0,6.999755859375,0.903614457831325,0.0,2.0,0.5127236843109131,0.4872763156890869,2,8000244140625.0
997,0,0.0,6.0,1.0,0.0,0.0,8.0,294.0,1.0,2.0,2.0,24.0,1.11,0.0,51.0,4.0,8.0,22.0,1.0,3.03125,0.0,1.0,0.470588235294118,0.0,3.0,0.945773524720893,0.0,1.9997559785842896,0.7639113664627075,0.23608866333961487,1,0.6746553496661513
1003,0,2.0,1.0,2.0,0.0,0.0,24.0,283.0,1.0,0.0,7.0,6.0,0.47,22.0,79.0,4.0,0.0,38.0,1.0,10.5555555555556,1.0,1.0,3.72727272727273,0.0,6.990966796875,0.97338065661047,0.0,1.9997559785842896,0.6668930053710938,0.33310696482658386,2,40009033203125.0
1004,0,0.0,1.0,2.0,0.0,0.0,7.0,90.0,1.0,0.0,0.0,8.0,0.78,1.0,0.0,3.0,0.0,8.0,1.0,3.44444444444444,1.0,1.0,0.46142578124999883,0.0,0.0,0.975103734439834,0.0,1.0,0.5175060033798218,0.4824939966201782,1,0.9830143630261305
1005,0,17.0,4.0,1.0,19.0,0.0,19.0,951.0,1.0,2.0,15.0,19.0,0.88,4.0,88.0,3.0,0.0,12.99169921875,1.0,6.92857142857143,0.0,1.0,1.15909090909091,0.0,6.9990234375,0.986888111888112,0.0,0.9997560977935791,0.6151083707809448,0.3848915994167328,3,11000976562500.0
1011,0,0.0,5.0,1.0,0.0,0.0,10.0,383.0,1.0,2.0,6.0,27.0,0.76,0.0,68.0,4.0,2.0,27.0,1.0,4.0768782531513885,0.0,0.0,0.777777777777778,0.0,6.9912109375,0.867827868852459,0.0,1.0,0.6409319043159485,0.3590680956840515,2,57008789062500.0
1012,0,1.0,0.0,1.0,0.0,0.0,7.0,55.0,1.0,0.0,5.0,4.0,0.62,1.0,48.0,2.0,0.0,17.0,1.0,4.4,1.0,2.0,1.85714285714286,0.0,0.0,0.9057882493118508,0.0,1.0,0.538567841053009,0.46143215894699097,1,6.101895312854706
1013,0,8.0,0.0,1.0,10.0,0.0,5.999512076377869,325.0,1.0,3.0,11.0,18.0,0.56,1.0,84.0,3.0,1.0,26.0,1.0,5.93103448275862,1.0,1.0,1.06451612903226,0.0,6.969970703125,0.786427145708583,0.0,3.0,0.7366478443145752,0.2633521556854248,2,136030029296875.0
1015,0,0.0,0.0,1.0,0.0,0.0,5.999512076377869,50.0,1.0,0.0,0.0,3.0,0.82,0.0,0.0,4.0,0.0,11.0,1.0,6.66666666666667,2.0,4.0,0.6,0.0,6.999755859375,0.856060606060606,0.0,2.0,0.8350692987442017,0.16493073105812073,2,14000244140625.0
1023,0,2.0,1.0,1.0,6.0,0.0,8.0,94.0,1.0,0.0,1.0,6.0,0.64,1.0,53.0,4.0,0.0,14.0,1.0,4.110677083333332,2.0,2.0,1.27272727272727,1.0,6.999755859375,0.909420289855073,0.0,2.0,0.5136650800704956,0.4863349199295044,2,64000244140625.0
1024,0,1.0,2.0,2.0,0.0,0.0,6.0,152.0,1.0,0.0,0.0,17.0,0.63,1.0,0.0,4.0,1.0,20.0,1.0,2.5,0.0,1.0,1.0,0.0,7.0,0.856521739130435,0.0,1.9998779296875,0.8397054672241211,0.1602945476770401,1,0.6745730947739279
1025,0,1.0,0.0,2.0,2.0,0.0,8.0,55.0,1.0,0.0,0.0,3.0,0.48,2.0,62.0,4.0,0.0,21.0,1.0,8.75,2.0,5.0,1.33333333333333,0.0,2.0,0.959390862944162,0.0,1.9999998807907104,0.9124900698661804,0.08750994503498077,0,8.04055642067425e-08
1027,0,2.0,4.0,1.0,6.0,0.0,12.0,371.0,1.0,4.0,8.0,15.0,0.98,1.0,82.0,3.0,9.0,26.0,1.0,1.1658984374999999,1.0,1.0,0.962962962962963,0.0,6.99609375,0.576555023923445,0.0,2.0,0.514289140701294,0.48571088910102844,2,39003906250000.0
1030,0,4.0,1.0,2.0,1.0,1.0,5.999512672424316,385.0,1.0,2.0,8.0,10.0,0.63,5.0,88.0,5.0,0.0,51.0,1.0,5.47058823529412,0.0,1.0,1.73684210526316,0.0,6.0,0.822495606326889,0.0,4.0,0.6689940690994263,0.33100593090057373,1,3.147733110205615
1033,0,3.0,12.0,1.0,0.0,0.0,10.0,32.86328125,1.0,6.0,3.0,41.0,1.22,0.0,95.0,2.0,19.0,36.0,1.0,11.7258064516129,0.0,1.0,0.5,0.0,120.0,0.932909604519774,0.0,1.999756097793579,0.6487573385238647,0.35124269127845764,2,12.976644661026235
1034,0,0.0,2.0,2.0,0.0,0.0,12.0,296.0,1.0,1.0,0.0,19.0,0.81,2.0,0.0,3.0,0.0,18.0,1.0,2.59090909090909,1.0,1.0,2.0,0.0,6.998291015625,0.810092961487384,0.0,0.999755859375,0.5286531448364258,0.4713468551635742,2,140001708984375.0
1037,0,0.0,2.0,1.0,0.0,0.0,7.0,32.99683380126953,1.0,2.0,4.0,11.0,1.35,0.0,73.0,3.0,0.0,9.0,1.0,2.66666666666667,0.0,1.0,0.529411764705882,0.0,16.0,0.972972972972973,0.0,2.0,0.5911878347396851,0.40881219506263733,1,2.1546825808775933
1042,0,5.0,1.0,1.0,3.0,1.0,4.0,31.9970703125,1.0,0.0,4.0,6.0,0.38,1.0,72.0,1.0,0.0,18.0,2.0,6.0,1.0,1.0,1.78571428571429,0.0,0.0,0.73030303030303,0.0,1.0,0.5123058557510376,0.48769411444664,1,0.8993759028339685
1043,0,15.0,0.0,1.0,3.0,0.0,5.999757647514343,1141.0,1.0,3.0,13.997802734375,117.0,0.71,1.0,97.0,2.0,0.0,64.0,2.0,2.93333333333333,0.0,1.0,0.832116788321168,0.0,6.997314453125,0.927214170692432,0.0,8.0,0.6631832718849182,0.3368167281150818,3,94002685546875.0
1045,0,2.0,1.0,1.0,0.0,0.0,5.999999910593033,48.986358404159546,2.0,0.0,19.0,28.0,0.7,1.0,86.0,2.0,0.0,21.0,2.0,2.93548387096774,0.0,1.0,1.02941176470588,0.0,1.0,0.979946524064171,0.0,3.0,0.588346004486084,0.411653995513916,1,4.084671852673164
1050,0,11.0,0.0,2.0,1.0,2.0,12.0,281.99805545806885,1.0,1.0,3.0,14.0,0.55,6.0,77.0,1.0,0.0,28.0,2.0,5.53846153846154,1.0,1.0,2.42857142857143,0.0,51.0,0.956772334293948,0.0,1.999756097793579,0.8125030994415283,0.18749690055847168,2,3.2539182306682295
1057,0,24.0,1.0,2.0,0.0,1.0,17.0,630.0,1.0,0.0,16.99658203125,8.0,0.38,6.0,88.0,3.0,0.0,66.0,2.0,10.2727272727273,0.0,0.0,1.85714285714286,0.0,6.897216796875,0.762638230647709,0.0,0.9990234375,0.5979394316673279,0.4020605683326721,3,524102783203125.0
1058,0,0.0,0.0,1.0,0.0,0.0,6.0,83.0,1.0,0.0,6.0,8.0,0.64,1.0,68.0,3.0,0.0,8.0,1.0,2.0521240234375,1.0,1.0,1.0,0.0,1.0,0.976190476190476,0.0,1.0,0.5425955057144165,0.4574045240879059,1,1.2941626776856407
1061,0,1.0,0.0,1.0,2.0,5.0,4.0,557.0,1.0,15.0,16.99658203125,90.0,0.66,0.0,97.0,1.0,2.0,51.0,3.0,2.4811320754717,0.0,0.0,0.675925925925926,0.0,6.99951171875,0.962668298653611,0.0,6.0,0.5237805843353271,0.47621941566467285,2,22000488281250.0
1065,0,1.0,1.0,2.0,1.0,0.0,9.0,124.0,1.0,2.0,3.0,5.0,0.59,1.0,58.0,5.0,0.0,14.0,2.0,7.88888888888889,1.0,1.0,1.36363636363636,0.0,1.0,0.976,0.0,2.9999998211860657,0.6754759550094604,0.32452404499053955,0,1.2060834642113605e-07
1075,0,2.0,2.0,3.0,0.0,0.0,33.0,233.0,1.0,0.0,8.0,2.0,0.51,13.0,66.0,4.0,0.0,49.0,1.0,2.933471679687499,1.0,1.0,2.0,0.0,6.99951171875,0.973111395646607,0.0,0.999755859375,0.5870233178138733,0.4129766821861267,3,22000488281250.0
1076,0,0.0,1.0,1.0,0.0,0.0,11.0,63.0,1.0,0.0,2.0,2.0,1.21,2.0,16.0,2.0,0.0,11.0,1.0,2.0524774988492314,1.0,1.0,0.6,0.0,0.0,0.958904109589041,0.0,1.0,0.6629460453987122,0.33705395460128784,1,0.5183552547485168
1078,0,1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,0.64,6.0,50.0,3.0,0.0,18.0,1.0,1.7753753960132599,1.0,2.0,1.33333333333333,0.0,0.0,0.832929782082324,0.0,2.0,0.5216653347015381,0.4783346354961395,1,5.149585027916488
1081,0,2.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.872093023255814,0.0,1.9997559785842896,0.8096058368682861,0.19039419293403625,1,0.6746553496661513
1083,0,0.0,3.0,3.0,0.0,2.0,31.0,210.0,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,12.0,23.0,2.0,7.33333333333333,4.0,1.0,3.375,0.0,1.0,0.928746928746929,0.0,2.9999998211860657,0.7098662257194519,0.2901337742805481,0,1.2060834642113605e-07
1087,0,0.0,9.0,1.0,0.0,0.0,9.0,154.0,1.0,0.0,25.0,4.0,0.39,4.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,6.999755859375,0.970948012232416,0.0,1.999511957168579,0.6268069744110107,0.37319305539131165,2,12000244140625.0
1088,0,0.0,0.0,1.0,0.0,0.0,8.0,45.0,1.0,1.0,2.0,1.0,0.42,5.0,50.0,4.0,0.0,16.0,1.0,8.0,3.0,2.0,2.25,0.0,1.0,0.943181818181818,0.0,1.9997559785842896,0.8194698095321655,0.18053022027015686,1,0.6746553496661513
1089,0,9.0,2.0,1.0,0.0,0.0,3.0,67.99853950738907,1.0,0.0,51.0,12.0,0.28,2.0,92.0,4.0,0.0,28.0,2.0,6.21739130434783,0.0,1.0,1.0,0.0,6.99951171875,0.970873786407767,0.0,0.999755859375,0.5635777711868286,0.4364222288131714,3,22000488281250.0
1092,0,0.0,1.0,1.0,0.0,0.0,7.0,41.0,1.0,0.0,1.0,1.0,0.59,4.0,50.0,5.0,0.0,7.0,1.0,7.2943620681762695,6.0,3.0,1.5,0.0,0.0,0.937984496124031,0.0,2.0,0.5428252220153809,0.45717474818229675,1,2.3090400371596296
1106,0,0.0,1.0,1.0,0.0,0.0,6.999756276607513,73.0,1.0,2.0,5.0,1.0,0.82,3.0,60.0,3.0,2.0,16.0,1.0,6.5,1.0,2.0,1.33333333333333,0.0,8.0,0.962765957446808,0.0,1.0,0.532180905342102,0.46781906485557556,1,1.3490363153449207
1109,0,0.0,0.0,1.0,0.0,1.0,11.0,417.0,1.0,1.0,0.0,13.999755859375,0.87,0.0,0.0,1.0,0.0,53.0,1.0,7.21875,1.0,1.0,0.0,0.0,2.0,0.963730569948187,0.0,2.0,0.5002233982086182,0.49977657198905945,1,3.8221691938983717
1113,0,1.0,0.0,1.0,0.0,1.0,5.0,261.0,1.0,0.0,0.0,42.0,1.5601953125000003,0.0,0.0,1.0,0.0,52.0,2.0,9.51162790697674,1.0,1.0,0.0888888888888889,0.0,101.0,0.893890675241158,0.0,3.0,0.5145359635353088,0.48546403646469116,1,2.3798194472503647
1116,0,0.0,2.0,2.0,0.0,0.0,3.9990234375,111.0,1.0,4.0,10.0,0.0,0.97,1.0,73.0,1.0,2.0,15.0,1.0,4.5,1.0,0.0,1.875,0.0,0.0,0.784860557768924,0.0,3.0,0.5653586387634277,0.43464136123657227,1,2.47335234554106
1118,0,7.0,1.0,2.0,0.0,0.0,13.0,259.0,1.0,0.0,18.0,7.0,0.73,3.0,85.0,4.0,1.0,24.0,2.0,1.443603515625,2.0,1.0,1.52941176470588,0.0,6.999756336212158,0.988522238163558,0.0,2.0,0.5162463188171387,0.48375368118286133,2,7000243663787.842
1121,0,2.0,2.0,2.0,3.0,0.0,8.0,172.0,1.0,0.0,37.0,12.0,0.34,4.0,87.0,4.0,1.0,25.0,2.0,1.443115234375,0.0,1.0,2.0,0.0,6.999755859375,0.952442159383033,0.0,0.999755859375,0.5769281387329102,0.42307186126708984,3,34000244140625.0
1122,0,2.0,1.0,2.0,0.0,0.0,13.0,199.0,1.0,0.0,27.0,9.0,0.46,5.0,82.0,3.0,0.0,22.0,2.0,4.149645566940307,1.0,2.0,2.5,1.0,6.999755859375,0.979591836734694,0.0,0.999755859375,0.5005568265914917,0.4994432032108307,3,2000244140625.0
1127,0,0.0,1.0,1.0,0.0,0.0,15.0,195.0,1.0,0.0,21.0,9.0,0.56,6.0,78.0,3.0,0.0,23.0,2.0,1.4436035156249998,1.0,1.0,2.33333333333333,0.0,1.0,0.884735202492212,0.0,2.0,0.622256338596344,0.377743661403656,1,3.0175623166216154
1131,0,21.0,2.0,2.0,0.0,0.0,16.0,620.0,2.0,1.0,11.99609375,10.0,0.38,6.0,88.0,3.0,0.0,80.0,2.0,10.3235294117647,1.0,1.0,1.89189189189189,0.0,6.97998046875,0.879071661237785,0.0,0.9990234375,0.5470294952392578,0.4529704749584198,3,222020019531250.0
1132,0,1.0,0.0,1.0,0.0,0.0,9.0,68.0,1.0,1.0,4.0,3.0,0.37,3.0,44.0,4.0,0.0,14.0,1.0,6.8,3.0,3.0,2.71428571428571,0.0,1.0,0.965753424657534,0.0,1.9997559785842896,0.8650953769683838,0.1349046528339386,1,0.6746553496661513
1135,0,8.0,0.0,1.0,0.0,5.0,7.0,120.0,3.0,0.0,6.0,6.0,0.53,2.0,62.0,1.0,0.0,16.0,2.0,6.28571428571429,1.0,2.0,1.16666666666667,0.0,6.997314453125,0.985037406483791,0.0,1.0,0.9494321346282959,0.0505678728222847,1,42002685546875.0
1136,0,0.0,2.0,1.0,0.0,0.0,6.0,104.0,1.0,2.0,16.0,6.0,0.72,0.0,83.0,3.0,2.0,7.0,2.0,1.9228515624999998,1.0,2.0,1.0,0.0,3.0,0.968641114982578,0.0,2.0,0.5471440553665161,0.4528559744358063,1,1.3262438031156158
1137,0,0.0,1.0,1.0,0.0,0.0,11.0,134.0,1.0,0.0,15.0,6.0,0.85,2.0,89.0,4.0,0.0,11.0,1.0,5.57142857142857,0.0,1.0,1.22222222222222,0.0,6.999755859375,0.926380368098159,0.0,0.999755859375,0.5878818035125732,0.41211819648742676,2,14000244140625.0
1139,0,2.0,0.0,1.0,0.0,0.0,8.0,36.9833984375,1.0,0.0,11.0,8.0,0.59,3.0,74.0,3.0,0.0,13.0,2.0,6.2,1.0,1.0,1.16666666666667,0.0,16.0,0.95822454308094,0.0,1.9999999403953552,0.5098929405212402,0.49010708928108215,1,1.5928586710002406
2013,0,2.0,1.0,1.0,0.0,0.0,16.0,199.0,1.0,2.0,4.0,4.0,1.28,1.0,58.0,5.0,0.0,10.0,2.0,5.33333333333333,0.0,1.0,1.09090909090909,0.0,6.9912109375,0.954314720812183,0.0,1.0,0.9500301480293274,0.0499698780477047,1,405008789062500.0
1145,0,0.0,1.0,2.0,0.0,1.0,6.0,194.0,1.0,5.0,11.0,19.0,0.67,0.0,93.0,2.0,17.0,21.0,1.0,5.66664831161499,0.0,0.0,1.03703703703704,0.0,5.0,0.913357400722022,0.0,2.0,0.5924484133720398,0.4075515866279602,1,0.31297114058466213
1146,0,1.0,0.0,1.0,0.0,0.0,9.0,32.978515625,1.0,0.0,6.0,10.0,0.79,2.0,72.0,3.0,0.0,15.0,2.0,4.63636363636364,1.0,1.0,1.76923076923077,0.0,7.0,0.942934782608696,0.0,2.0,0.6237280368804932,0.3762719929218292,1,2.00513895212236
1147,0,0.0,2.0,1.0,0.0,2.0,8.0,307.0,1.0,1.0,13.0,30.0,1.12,0.0,95.0,1.0,3.0,24.0,2.0,2.09090909090909,0.0,0.0,0.514285714285714,0.0,6.99609375,0.945987654320988,0.0,2.9999998211860657,0.523051381111145,0.4769485890865326,1,29003906250000.0
1148,0,0.0,0.0,1.0,3.0,0.0,8.0,92.0,1.0,0.0,7.0,7.0,0.53,2.0,62.99783277511597,3.0,0.0,13.0,1.0,7.0,1.0,1.0,2.11111111111111,0.0,1.0,0.980456026058632,0.0,1.0,0.5278146862983704,0.47218531370162964,1,0.15179696521118108
1150,0,0.0,0.0,1.0,0.0,0.0,10.0,46.0,1.0,2.0,0.0,1.0,1.15,0.0,0.0,1.0,2.0,7.0,1.0,5.0,1.0,0.0,0.8,0.0,0.0,0.8596763657716077,0.0,1.0,0.6643534898757935,0.33564651012420654,1,2.454458023371207
1151,0,1.0,1.0,1.0,0.0,0.0,9.0,174.0,1.0,0.0,13.0,13.0,0.53,3.0,80.0,3.0,0.0,15.0,2.0,1.4438313802083336,1.0,1.0,1.47058823529412,0.0,3.0,0.880067567567568,0.0,2.0,0.5181357860565186,0.48186418414115906,1,1.6280191365668655
1159,0,1.0,0.0,1.0,0.0,0.0,11.0,176.0,1.0,0.0,16.99951171875,12.0,0.51,3.0,81.0,1.0,0.0,19.0,2.0,6.84615384615385,1.0,1.0,1.86666666666667,0.0,1.0,0.969798657718121,0.0,1.9997559785842896,0.7411283254623413,0.2588717043399811,2,3.439596770068803
1201,0,1.0,1.0,1.0,0.0,0.0,12.0,205.0,1.0,1.0,7.0,8.0,0.89,2.0,80.0,4.0,1.0,10.999756097793579,2.0,6.09090909090909,0.0,1.0,1.46153846153846,0.0,2.0,0.98207171314741,0.0,2.0,0.5754693746566772,0.42453062534332275,1,0.674545596071259
1202,0,5.0,0.0,2.0,4.0,0.0,10.0,32.9973366856575,1.0,0.0,19.0,23.0,0.59,2.0,81.0,3.0,0.0,18.0,2.0,5.537466526031494,1.0,1.0,1.43333333333333,0.0,22.0,0.687707641196013,0.0,1.999756097793579,0.5113154649734497,0.4886845350265503,3,7.102589156004963
