test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
396,13,1.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,52.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,2.4,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.86,0.14,5
396,14,1.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,2.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.52,0.48,2
396,15,0.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,1.0,0.66,1.0,55.0,10.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.61,0.39,4
396,16,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,0.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.71,0.29,2
396,17,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,55.0,6.0,10.0,0.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.75,0.25,3
396,18,20.0,1.0,1.0,1.0,23.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,55.0,6.0,10.0,0.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.76,0.24,4
416,0,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,3.0,0.285714285714286,0.0,4.0,2.0,0.56,0.44,1
416,1,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,0.0,20.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.69,0.31,2
416,2,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,0.0,2.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.77,0.23,3
416,3,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.79,0.21,4
416,4,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,1.0,0.0,95.0,4.0,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.81,0.19,5
416,5,35.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,0.0,20.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.73,0.27,3
416,6,35.0,0.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,0.0,20.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.75,0.25,4
416,7,35.0,0.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,0.2,0.0,95.0,4.0,0.0,20.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.78,0.22,5
416,8,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,1.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.71,0.29,2
416,9,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,1.0,4.0,0.74,0.0,95.0,4.0,238.0,2.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.79,0.21,3
416,10,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,1.0,4.0,0.74,0.0,95.0,4.0,238.0,2.0,2.0,3.25,0.0,1.0,0.0,0.0,0.5,0.0,4.0,2.0,0.88,0.12,4
416,11,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,1.0,4.0,0.74,0.0,95.0,4.0,0.0,20.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.81,0.19,3
416,12,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,1.0,4.0,0.74,0.0,95.0,4.0,0.0,2.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.91,0.09,4
416,13,1.0,1.0,1.0,0.0,4.0,2.0,162.0,2.0,1.0,4.0,0.74,0.0,95.0,4.0,0.0,2.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.92,0.08,5
416,14,1.0,1.0,1.0,0.0,4.0,2.0,162.0,2.0,1.0,4.0,0.74,0.0,95.0,4.0,1.0,2.0,2.0,3.25,0.0,1.0,0.0,0.0,0.285714285714286,0.0,4.0,2.0,0.93,0.07,5
416,15,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,3.0,4.0,0.74,0.0,95.0,4.0,238.0,20.0,2.0,2.0,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.51,0.49,2
416,16,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,0.0,4.0,0.74,0.0,95.0,4.0,238.0,5.0,2.0,2.0,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.7,0.3,3
416,17,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,0.0,4.0,0.74,0.0,95.0,4.0,238.0,5.0,2.0,2.0,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,0.0,0.71,0.29,4
416,18,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,0.0,4.0,0.74,0.0,95.0,4.0,238.0,5.0,2.0,2.0,0.0,1.0,0.0,255.0,0.4,0.0,4.0,0.0,0.72,0.28,5
468,0,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,7.0,0.428571428571429,0.0,1.0,2.0,0.55,0.45,1
468,1,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,0.6,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.99,0.01,2
468,2,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,2.0,0.96,0.04,2
468,3,0.0,0.0,1.0,0.0,8.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,2.0,0.99,0.01,3
468,4,0.0,0.0,1.0,0.0,8.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,0.0,4
468,5,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,0.6,0.0,87.0,5.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,1.0,0.0,3
468,6,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,2.0,0.99,0.01,3
468,7,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,3.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,2.0,0.55,0.45,1
468,8,0.0,0.0,1.0,0.0,3.0,1.0,16.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,2.0,0.76,0.24,2
468,9,0.0,0.0,1.0,0.0,3.0,1.0,16.0,1.0,1.0,1.0,2.73,0.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,2.0,0.83,0.17,3
468,10,0.0,0.0,1.0,0.0,3.0,1.0,16.0,1.0,1.0,1.0,2.73,0.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,0.0,0.84,0.16,4
468,11,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,0.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,2.0,0.98,0.02,3
468,12,0.0,0.0,1.0,0.0,3.0,1.0,16.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,2.0,0.99,0.01,3
468,13,0.0,0.0,1.0,0.0,3.0,1.0,16.0,1.0,0.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,0.0,4
468,14,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,0.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.94,0.06,2
468,15,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,0.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.95,0.05,3
468,16,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,0.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,2.0,0.98,0.02,3
468,17,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,0.0,5.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,2.0,0.99,0.01,4
468,18,0.0,0.0,1.0,0.0,8.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.428571428571429,0.0,1.0,2.0,0.95,0.05,2
474,0,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,0.2,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,3.0,0.2,0.0,1.0,1.0,0.83,0.17,2
474,1,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,0.2,2.0,100.0,1.0,0.0,8.0,2.0,1.0,3.0,7.0,1.0,3.0,0.2,0.0,1.0,1.0,0.87,0.13,3
474,2,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,0.2,2.0,100.0,1.0,0.0,8.0,2.0,1.0,0.0,7.0,1.0,3.0,0.2,0.0,1.0,1.0,0.9,0.1,4
474,3,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,3.0,0.5,0.0,1.0,1.0,0.9,0.1,2
474,4,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,1.0,2.0,3.0,3.0,7.0,1.0,3.0,0.5,0.0,1.0,1.0,0.96,0.04,3
474,5,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,1.0,2.0,3.0,0.0,7.0,1.0,3.0,0.5,0.0,1.0,1.0,0.97,0.03,4
474,6,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,0.6,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,3.0,0.5,0.0,1.0,1.0,0.94,0.06,3
474,7,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,1.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.52,0.48,1
474,8,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,0.0,7.0,1.0,63.0,0.5,0.0,1.0,1.0,0.65,0.35,2
474,9,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,9.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.52,0.48,1
474,10,0.0,0.0,1.0,0.0,7.0,0.0,33.0,1.0,0.0,0.0,1.43,2.0,9.0,1.0,0.0,8.0,2.0,3.0,0.0,7.0,1.0,63.0,0.5,0.0,1.0,1.0,0.74,0.26,4
474,11,0.0,0.0,1.0,0.0,7.0,0.0,33.0,1.0,0.0,0.0,1.43,2.0,9.0,1.0,0.0,8.0,2.0,3.0,1.0,7.0,1.0,63.0,0.5,0.0,1.0,1.0,0.75,0.25,4
474,12,0.0,0.0,1.0,0.0,7.0,0.0,40.0,1.0,0.0,0.0,1.43,2.0,9.0,1.0,0.0,8.0,2.0,3.0,1.0,7.0,1.0,63.0,0.5,0.0,1.0,1.0,0.77,0.23,5
474,13,0.0,0.0,1.0,0.0,7.0,2.0,131.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.53,0.47,1
474,14,0.0,0.0,1.0,0.0,7.0,2.0,131.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,0.0,0.59,0.41,2
474,15,0.0,0.0,1.0,0.0,7.0,2.0,131.0,1.0,0.0,0.0,1.43,2.0,9.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,0.0,0.64,0.36,3
474,16,0.0,0.0,1.0,0.0,7.0,2.0,131.0,1.0,0.0,0.0,1.43,2.0,9.0,1.0,0.0,8.0,0.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,0.0,0.65,0.35,4
474,17,0.0,0.0,1.0,0.0,7.0,2.0,131.0,1.0,0.0,0.0,1.43,2.0,75.0,1.0,0.0,8.0,0.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,0.0,0.67,0.33,4
474,18,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,0.0,7.0,1.0,3.0,0.5,0.0,1.0,1.0,0.95,0.05,3
493,0,12.0,5.0,2.0,0.0,6.0,3.0,131.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.56,0.44,2
493,1,12.0,5.0,2.0,0.0,6.0,3.0,82.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,2.0,0.0,1.0,0.0,0.0,0.227272727272727,1.0,4.0,5.0,0.69,0.31,3
493,2,12.0,5.0,2.0,0.0,6.0,3.0,82.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.227272727272727,1.0,4.0,5.0,0.77,0.23,4
493,3,12.0,5.0,2.0,0.0,6.0,3.0,82.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,0.84,0.16,5
493,4,12.0,5.0,2.0,0.0,6.0,3.0,131.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,2.0,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.52,0.48,2
493,5,12.0,5.0,2.0,0.0,6.0,3.0,82.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.59,0.41,3
493,6,12.0,5.0,2.0,0.0,6.0,3.0,16.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.65,0.35,3
493,7,12.0,5.0,2.0,0.0,6.0,3.0,16.0,7.0,6.0,4.0,0.48,1.0,55.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.68,0.32,4
493,8,12.0,5.0,2.0,0.0,6.0,1.0,82.0,7.0,0.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.51,0.49,3
493,9,12.0,5.0,2.0,0.0,6.0,0.0,82.0,7.0,0.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.227272727272727,1.0,4.0,5.0,0.53,0.47,4
493,10,12.0,5.0,2.0,0.0,6.0,0.0,82.0,7.0,0.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,16.051724137931,0.0,1.0,0.0,137.0,0.2,1.0,4.0,5.0,0.54,0.46,5
493,11,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,3.0,2.0,16.051724137931,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.51,0.49,2
493,12,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,4.0,5.0,0.72,0.28,4
493,13,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,5.0,0.77,0.23,5
493,14,12.0,5.0,2.0,0.0,6.0,3.0,82.0,7.0,0.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.227272727272727,1.0,4.0,5.0,0.84,0.16,5
493,15,12.0,5.0,2.0,0.0,6.0,3.0,82.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,1.0,2.0,16.051724137931,0.0,1.0,0.0,0.0,0.227272727272727,1.0,4.0,5.0,0.66,0.34,3
493,16,12.0,5.0,2.0,0.0,6.0,3.0,82.0,7.0,0.0,4.0,0.48,1.0,92.0,2.0,3.0,1.0,2.0,16.051724137931,0.0,1.0,0.0,0.0,0.227272727272727,1.0,4.0,5.0,0.71,0.29,4
493,17,12.0,5.0,2.0,0.0,6.0,3.0,28.0,7.0,0.0,4.0,0.48,1.0,92.0,2.0,3.0,1.0,2.0,16.051724137931,0.0,1.0,0.0,0.0,0.227272727272727,1.0,4.0,5.0,0.72,0.28,4
493,18,12.0,5.0,2.0,0.0,6.0,3.0,28.0,7.0,0.0,4.0,0.48,1.0,92.0,2.0,3.0,1.0,2.0,16.051724137931,1.0,1.0,0.0,0.0,0.227272727272727,1.0,4.0,5.0,0.73,0.27,5
515,0,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,9.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.53,0.47,2
515,1,8.0,7.0,1.0,0.0,7.0,2.0,33.0,1.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,3.0,3.0,3.74285714285714,0.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.71,0.29,4
515,2,8.0,7.0,1.0,0.0,7.0,2.0,33.0,1.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,3.0,3.0,2.4,0.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.77,0.23,5
515,3,8.0,7.0,1.0,0.0,7.0,2.0,33.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.58,0.42,3
515,4,8.0,7.0,1.0,0.0,7.0,0.0,33.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.6,0.4,4
515,5,8.0,7.0,1.0,0.0,7.0,0.0,33.0,11.0,11.0,8.0,0.85,1.0,94.0,3.0,4.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.61,0.39,5
515,6,8.0,7.0,1.0,0.0,7.0,2.0,635.0,1.0,11.0,52.0,0.85,0.0,55.0,3.0,4.0,3.0,3.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.52,0.48,4
515,7,8.0,7.0,1.0,0.0,7.0,2.0,635.0,1.0,11.0,52.0,0.85,0.0,55.0,3.0,4.0,3.0,3.0,3.74285714285714,0.0,0.0,0.0,263.0,0.5,1.0,4.0,5.0,0.54,0.46,5
515,8,8.0,7.0,1.0,0.0,7.0,2.0,131.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,9.0,3.0,2.4,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.51,0.49,3
515,9,8.0,7.0,1.0,0.0,7.0,2.0,131.0,11.0,11.0,8.0,0.85,0.0,0.0,3.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.65,0.35,4
515,10,8.0,7.0,1.0,0.0,7.0,2.0,33.0,1.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.59,0.41,3
515,11,8.0,7.0,1.0,0.0,7.0,2.0,33.0,1.0,1.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,0.0,0.391304347826087,1.0,4.0,5.0,0.69,0.31,4
515,12,8.0,7.0,1.0,0.0,7.0,2.0,33.0,1.0,1.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,0.0,0.391304347826087,0.0,4.0,5.0,0.7,0.3,5
515,13,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,3.0,3.0,3.74285714285714,0.0,0.0,0.0,0.0,0.391304347826087,0.0,4.0,5.0,0.68,0.32,3
515,14,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.391304347826087,0.0,4.0,5.0,0.71,0.29,4
515,15,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,2.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.391304347826087,0.0,4.0,5.0,0.72,0.28,5
516,0,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,8.0,3.0,2.73076923076923,0.0,0.0,0.0,3.0,0.333333333333333,0.0,3.0,2.0,0.72,0.28,1
516,1,2.0,1.0,1.0,1.0,4.0,1.0,33.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,1.0,3.0,2.73076923076923,0.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,2.0,0.96,0.04,3
516,2,2.0,1.0,1.0,1.0,4.0,1.0,33.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,1.0,0.0,2.73076923076923,0.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,2.0,0.97,0.03,4
516,3,2.0,1.0,1.0,1.0,4.0,1.0,33.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,5.0,0.0,2.73076923076923,0.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,2.0,0.98,0.02,4
516,4,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,2.0,3.0,2.73076923076923,0.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,2.0,0.87,0.13,2
516,5,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,2.2,0.0,92.0,1.0,2.0,2.0,3.0,2.73076923076923,0.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,2.0,0.92,0.08,3
516,6,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,8.0,1.0,2.73076923076923,0.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,2.0,0.89,0.11,2
516,7,2.0,1.0,1.0,1.0,4.0,2.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,8.0,1.0,2.73076923076923,0.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,2.0,0.91,0.09,3
516,8,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,2.2,0.0,92.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,2.0,0.93,0.07,4
516,9,2.0,1.0,1.0,1.0,4.0,1.0,49.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,8.0,3.0,2.73076923076923,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.56,0.44,1
516,10,2.0,1.0,1.0,1.0,4.0,1.0,49.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,1.0,3.0,2.73076923076923,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.69,0.31,2
516,11,2.0,1.0,1.0,1.0,4.0,1.0,49.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,1.0,0.0,2.73076923076923,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.74,0.26,3
516,12,2.0,1.0,1.0,1.0,4.0,1.0,49.0,3.0,2.0,3.0,0.84,0.0,0.0,1.0,2.0,1.0,0.0,2.73076923076923,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.78,0.22,4
516,13,2.0,1.0,1.0,1.0,4.0,1.0,49.0,3.0,2.0,3.0,0.84,0.0,0.0,1.0,2.0,5.0,0.0,2.73076923076923,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.79,0.21,4
