test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
356,3,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,2.3,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999706954729383,2.930452706170944e-05,4
356,4,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,3.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,2.3,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.999976255294832,2.3744705167999424e-05,5
356,5,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,3.0,0.32,1.0,11.0,1.0,0.0,1.0,2.0,2.3,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.999976574349019,2.3425650981059507e-05,5
356,6,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,3.0,0.0,0.0,2.0,3.09090909090909,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999816449229255,1.8355077074495884e-05,4
356,7,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,3.0,0.0,1.0,2.0,3.09090909090909,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999843682094331,1.5631790566859765e-05,4
356,8,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,3.0,0.32,1.0,11.0,3.0,0.0,1.0,2.0,3.09090909090909,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999845662029877,1.5433797012311244e-05,5
356,9,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,73.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9995057590795275,0.0004942409204724987,2
356,10,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,73.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,25.0,0.0,1.0,0.0,4.0,0.0,0.8412867677807702,0.15871323221922987,2
356,11,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,73.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,6.0,0.0,5.0,25.0,0.0,1.0,0.0,4.0,0.0,0.9999430630948891,5.693690511087708e-05,4
356,12,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,73.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,6.0,0.0,25.0,25.0,0.0,1.0,0.0,4.0,0.0,0.9999572495348774,4.2750465122572465e-05,5
356,13,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9156434786053299,0.08435652139467009,1
356,14,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8898646639724479,0.11013533602755211,1
356,15,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,73.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9990786508923848,0.0009213491076151564,3
356,16,1.0,0.0,8.0,1.0,0.0,2.0,30.0,1.0,3.0,73.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9993604707512759,0.0006395292487241297,4
356,17,0.0,0.0,8.0,1.0,0.0,2.0,30.0,1.0,3.0,73.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9993630980950813,0.0006369019049186931,5
356,18,1.0,0.0,1.0,0.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,2.3,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999764487640261,2.3551235973839964e-05,5
356,19,1.0,0.0,1.0,0.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,1.0,2.0,2.3,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999800451571266,1.99548428734576e-05,5
363,0,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,11.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9458763010129253,0.054123698987074725,1
363,1,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9998467149881919,0.0001532850118080746,2
363,2,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,6.0,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9999540665352822,4.593346471787034e-05,3
363,3,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,6.0,1.0,6.72413793103448,1.0,0.0,0.0,0.0,3.0,2.0,0.9999566233117193,4.3376688280649644e-05,4
363,4,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,6.72413793103448,1.0,0.0,0.0,0.0,3.0,2.0,0.9999616513732232,3.8348626776735974e-05,4
363,5,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9999659996669839,3.400033301611006e-05,5
363,6,1.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,4.3,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9999704227654811,2.957723451887273e-05,5
363,7,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,6.0,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9995537626641032,0.0004462373358967892,2
363,8,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,0.0,3.0,0.0,0.0,1.0,6.0,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9995768800080294,0.0004231199919706011,3
363,9,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,0.0,3.0,0.0,0.0,1.0,4.3,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9995771165070876,0.0004228834929124238,3
363,10,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.7,1.0,29.0,3.0,0.0,0.0,1.0,6.0,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9999722494681966,2.775053180342591e-05,4
363,11,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.7,1.0,29.0,3.0,0.0,0.0,1.0,6.0,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,0.0,0.9999774914787426,2.2508521257357053e-05,5
363,12,0.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,1.0,0.0,1.0,6.0,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9999581865237414,4.181347625859564e-05,4
363,13,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,1.0,0.0,1.0,6.0,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9995711924280724,0.00042880757192768725,3
363,14,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,1.0,0.0,1.0,4.3,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9995781370049304,0.0004218629950696792,3
363,15,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,1.0,0.0,1.0,4.3,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.9996265395998274,0.00037346040017264696,4
363,16,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,1.0,0.0,1.0,4.3,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9996475277902732,0.00035247220972677576,5
363,17,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,1.0,0.0,1.0,4.3,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9997021104479802,0.00029788955201986327,5
363,18,12.0,1.0,2.0,0.0,23.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9996910508878224,0.00030894911217756545,2
363,19,12.0,1.0,2.0,0.0,23.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,0.0,1.0,6.0,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.9998810252424604,0.00011897475753958151,3
364,0,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,11.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.8874319414097945,0.11256805859020547,1
364,1,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9997295439227405,0.0002704560772595116,2
364,2,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9999566168042971,4.338319570289844e-05,3
364,3,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,2.8,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9999834503442075,1.6549655792465017e-05,4
364,4,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,1.0,3.0,4.03389830508475,0.0,2.8,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9999859305250811,1.406947491892184e-05,4
364,5,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,2.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9999030699272005,9.69300727995496e-05,3
364,6,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.3,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,2.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.99991404073807,8.595926193002039e-05,4
364,7,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.3,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,2.0,0.0,0.0,1.0,1.0,4.0,6.0,0.9999183502480146,8.164975198547097e-05,5
364,8,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,6.0,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9999768877099541,2.311229004597557e-05,4
364,9,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,1.0,3.0,4.3,0.0,2.8,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9999859312567363,1.4068743263671662e-05,5
364,10,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,45.0,3.0,4.03389830508475,0.0,2.8,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.653653891822509,0.34634610817749106,1
364,11,1.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,45.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.7624141358093414,0.23758586419065864,1
364,12,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,45.0,3.0,4.03389830508475,0.0,0.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.999133924891485,0.0008660751085150208,3
364,13,0.0,1.0,8.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,1.0,2.0,45.0,3.0,4.03389830508475,0.0,0.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9993306778151284,0.0006693221848716423,4
364,14,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,73.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,2.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9999524633203083,4.753667969168617e-05,4
364,15,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,73.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,2.0,0.0,0.0,1.0,1.0,4.0,6.0,0.9999544931560874,4.550684391262621e-05,5
364,16,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,0.09,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,0.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9994614122365335,0.0005385877634664434,2
364,17,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,85.6,1.0,57.0,1.0,2.0,0.0,3.0,4.03389830508475,0.0,0.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.999638385016636,0.0003616149833639215,3
364,18,18.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,85.6,1.0,57.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9996998820490789,0.00030011795092110355,4
364,19,0.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,0.0,4.0,0.09,1.0,57.0,2.0,2.0,0.0,3.0,4.03389830508475,0.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.9999827713223708,1.7228677629206357e-05,4
397,0,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,11.0,1.0,3.6875,1.0,7.4375,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.59872132731314,0.40127867268686,1
397,1,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.999684765893012,0.00031523410698802034,2
397,2,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9998777410510551,0.00012225894894488364,3
397,3,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,0.6,0.0,1.0,2.0,0.9998890853836272,0.00011091461637284617,4
397,4,6.0,0.0,4.0,0.0,23.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9998832193982323,0.00011678060176764143,4
397,5,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,73.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.999814405706695,0.00018559429330498463,3
397,6,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,73.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.9998446299521454,0.00015537004785455688,4
397,7,6.0,0.0,4.0,216.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.999884688407529,0.00011531159247102712,3
397,8,6.0,0.0,4.0,216.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9999280224794286,7.197752057137646e-05,4
397,9,6.0,0.0,4.0,216.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9999432484507076,5.675154929246175e-05,5
397,10,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.9,0.0,16.0,4.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.999893320282339,0.00010667971766099618,4
397,11,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.9,0.0,16.0,4.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,0.6,0.0,1.0,2.0,0.9999032191675579,9.678083244213324e-05,5
397,12,0.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9999192702695101,8.072973048988496e-05,4
397,13,0.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.99992199411794,7.800588205994736e-05,4
397,14,0.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,25.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9999236959926057,7.630400739437746e-05,5
397,15,0.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.9999285195010998,7.148049890013967e-05,5
397,16,6.0,0.0,4.0,0.0,23.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.999781512094634,0.00021848790536610003,3
397,17,6.0,0.0,4.0,0.0,23.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,1.0,0.0,1.0,3.6875,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9998462404161444,0.00015375958385553117,4
397,18,6.0,0.0,4.0,0.0,23.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,1.0,0.0,1.0,3.6875,1.0,0.0,1.0,0.0,0.6,0.0,1.0,2.0,0.9998605072654517,0.00013949273454829105,5
397,19,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,0.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,0.0,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.9999274616558391,7.253834416084812e-05,3
450,0,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,1.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.9963030901167401,0.0036969098832599044,1
450,1,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,0.0,1.0,5.44444444444444,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.999816398838163,0.00018360116183701791,2
450,2,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,0.0,1.0,0.6,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999574806631765,4.251933682353758e-05,3
450,3,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,0.0,1.0,0.6,4.0,0.0,2.0,0.0,0.5,0.0,1.0,0.0,0.9999756266408347,2.4373359165232856e-05,4
450,4,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,4.0,2.0,0.0,1.0,0.6,4.0,0.0,2.0,0.0,0.5,0.0,1.0,0.0,0.9999850039379012,1.4996062098743148e-05,5
450,5,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,4.0,2.0,0.0,1.0,1.4,4.0,0.0,2.0,0.0,0.5,0.0,1.0,0.0,0.9999857918844385,1.4208115561483641e-05,5
450,6,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,4.0,2.0,1.0,1.0,1.4,4.0,0.0,2.0,0.0,0.5,0.0,1.0,0.0,0.9999857953148442,1.420468515580205e-05,5
450,7,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,0.5,0.0,1.0,0.0,0.5052500943921898,0.4947499056078101,1
450,8,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,3.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.5093363920301541,0.49066360796984587,1
450,9,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,6.0,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.500779942278724,0.4992200577212759,1
450,10,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,26.0,2.0,2.0,8.0,1.0,125.5,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9998661954625582,0.0001338045374418581,4
450,11,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,0.0,2.0,0.0,1.0,5.44444444444444,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999117051813001,8.82948186998473e-05,3
450,12,0.0,1.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,0.0,2.0,0.0,1.0,5.44444444444444,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999478347858917,5.2165214108303284e-05,4
450,13,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,4.0,2.0,0.0,1.0,0.6,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999738391797897,2.6160820210297027e-05,4
450,14,0.0,0.0,1.0,1.0,3.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,4.0,2.0,0.0,1.0,0.6,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999743614655989,2.5638534401037966e-05,5
450,15,0.0,0.0,1.0,1.0,3.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,4.0,2.0,1.0,1.0,0.6,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999744689171814,2.5531082818539305e-05,5
450,16,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,125.5,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9991656988301466,0.0008343011698533981,2
450,17,0.0,0.0,1.0,1.0,0.0,2.0,79.556,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,125.5,4.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9998220206035315,0.00017797939646849685,3
450,18,0.0,0.0,1.0,1.0,0.0,2.0,79.556,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,125.5,4.0,4.33333333333333,25.0,0.0,0.0,0.0,1.0,0.0,0.9999392928189856,6.070718101432054e-05,4
450,19,0.0,0.0,1.0,1.0,0.0,2.0,79.556,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,125.5,4.0,25.0,25.0,0.0,0.0,0.0,1.0,0.0,0.9999687135135664,3.1286486433553287e-05,5
451,0,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,1.0,1.0,3.5,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9897817153871918,0.010218284612808206,1
451,1,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,3.0,1.0,3.5,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9241737289100846,0.07582627108991538,1
451,2,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,0.0,1.0,1.4,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999300895027242,6.99104972757344e-05,3
451,3,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,0.0,1.0,1.4,3.0,0.0,2.0,0.0,0.5,0.0,1.0,0.0,0.9999615506705546,3.844932944536167e-05,4
451,4,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,2.0,0.0,1.0,1.4,3.0,0.0,2.0,0.0,0.5,0.0,1.0,0.0,0.9999648511149792,3.5148885020720185e-05,5
