project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
derby@1,934,0,0.0050844721788432315,0.9333248595658109,0.3324598743008027,0.0,0.0,2.0,0.0,0.0,10.0,,1.0,1.0,3.0,7.0,0.8,,41.0,3.0,0.0,19.0,1.0,4.375,2.0,2.0,0.0,,0.0,0.0,,5.0,0.9823706164261984,169.0,,,,,2.1,0.0,,
derby@1,938,0,0.12278028607720187,0.7959904806733131,0.39077888334414657,1.0,15.0,1.0,0.0,0.0,7.0,,2.0,6.0,18.0,34.0,0.87,,86.0,3.0,0.0,28.0,1.0,5.26785714285714,0.0,1.0,0.0,,0.0,0.0,,3.0,0.982771298174442,42.0,,,,,0.542372881355932,0.0,,
derby@1,949,0,0.5283381007058913,1.308279862904215,0.9283171044195253,1.0,0.0,2.0,0.0,0.0,14.0,,1.0,0.0,8.0,8.0,0.48,,56.0,1.0,0.0,34.0,1.0,8.22222222222222,2.0,1.0,0.0,,1.0,0.0,,4.0,0.635701275045537,221.125,,,,,1.90909090909091,12.0,,
derby@1,950,0,3.832064197651588,4.0304559514291425,3.941934599347461,7.0,0.0,2.0,0.0,0.0,15.0,,1.0,0.0,24.0,7.0,0.62,,77.0,1.0,0.0,29.0,1.0,7.92857142857143,0.0,1.0,0.0,,1.0,0.0,,4.0,1.0,73.0,,,,,1.8125,62.0,,
derby@1,955,0,0.0,0.9458160572936297,0.017484290776306668,7.0,1.0,2.0,3.0,1.0,11.0,,1.0,1.0,11.0,15.0,0.78,,86.0,4.0,0.0,34.0,1.0,3.83333333333333,0.0,1.0,0.0,,1.0,0.0,,2.0,0.858866103739445,311.0,,,,,1.15384615384615,0.0,,
derby@1,963,0,0.2675787910763643,0.6868191839804786,0.41287388513503426,10.0,7.0,2.0,0.0,2.0,14.0,,1.0,10.0,24.0,18.0,0.58,,95.0,4.0,3.0,57.0,1.0,5.64444444444444,0.0,1.0,0.0,,0.75,0.0,,0.0,1.0,60.0,,,,,1.70212765957447,0.0,,
derby@1,975,0,0.658467294012017,1.1085103660014346,0.9065847914700067,23.0,11.0,2.0,3.0,0.0,16.0,,1.0,6.0,30.0,50.0,0.61,,40.0,4.0,0.0,70.0,1.0,2.46027777777778,0.0,0.0,0.0,,1.0,0.0,,7.0,0.9855064678607778,43.0,,,,,1.33695652173913,4.0,,
derby@1,976,0,0.02544371278860399,0.8762784014214728,0.2760816030746999,0.0,8.0,2.0,0.0,0.0,15.0,,1.0,1.0,5.0,30.0,0.73,,94.0,3.0,0.0,35.0,2.0,2.79487179487179,1.0,1.0,0.0,,0.0,0.0,,2.0,0.9862135608139592,633.0,,,,,1.92682926829268,0.0,,
derby@1,977,0,0.11234848125098416,0.6448995795741227,0.23817489498718147,0.0,1.0,1.0,0.0,0.0,13.0,,1.0,1.0,2.0,19.0,1.06,,59.0,4.0,0.0,21.0,1.0,3.28571428571429,1.0,1.0,0.0,,1.0,0.0,,3.0,1.0,47.0,,,,,0.695652173913043,34.0,,
derby@1,978,0,0.035602094240837726,1.0356020942408377,0.5197207678883071,2.0,4.0,1.0,3.0,0.0,5.0,,1.0,10.0,21.0,63.0,0.62,,96.0,3.0,8.0,39.0,2.0,4.64556962025316,0.0,0.0,0.0,,0.0,0.0,,2.0,0.870882740447958,32.0,,,,,0.654320987654321,0.0,,
derby@1,979,0,0.2989569661015251,0.8520103724504713,0.44542678134604635,10.0,4.0,1.0,0.0,0.0,9.0,,1.0,2.0,27.0,3.0,0.53,,93.0,4.0,0.0,65.0,2.0,4.16,0.0,0.0,0.0,,1.0,0.0,,4.0,0.843621399176955,43.0,,,,,1.0,10.0,,
derby@1,993,0,0.1574625903227161,0.6801726235369516,0.27899945409284976,4.0,2.0,1.0,0.0,1.0,19.0,,1.0,1.0,8.0,9.0,0.7,,85.0,5.0,0.0,48.0,1.0,5.4375,0.0,1.0,0.0,,1.0,0.0,,7.0,1.0,40.0,,,,,1.83333333333333,2.0,,
derby@1,1023,0,0.4406562521079664,0.8464851812569256,0.5901775876566944,10.0,1.0,2.0,5.0,0.0,0.0,,1.0,3.0,40.0,3.0,0.85,,89.0,1.0,1.0,6.0,2.0,7.36111111111111,0.0,0.0,0.0,,0.0,0.0,,0.0,0.582292038557658,1168.0,,,,,1.94736842105263,0.0,,
derby@1,1024,0,0.04712041884816754,0.7151832460732984,0.20038077106139932,3.0,7.0,1.0,0.0,1.0,8.0,,1.0,0.0,6.0,8.0,0.84,,77.0,3.0,0.0,19.0,1.0,3.83333333333333,1.0,1.0,0.0,,0.0,0.0,,1.0,0.424628450106157,15.0,,,,,1.05,0.0,,
derby@1,1025,0,0.02642855634209036,1.0264285563420903,0.4252741279273873,0.0,9.0,2.0,0.0,0.0,11.0,,1.0,0.0,8.0,13.0,0.74,,89.0,4.0,0.0,31.0,2.0,2.86363636363636,0.0,0.0,0.0,,0.0,0.0,,3.0,1.0,283.0,,,,,1.70833333333333,0.0,,
derby@1,1036,0,0.2817610827830869,0.7114377050120474,0.3994001866807817,2.0,6.0,1.0,0.0,0.0,17.0,,1.0,1.0,0.0,36.0,0.99,,90.0,5.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,,0.0,1.0,828.0,,,,,1.1063829787234,1.0,,
derby@1,1037,0,0.10097294039239511,0.8986463223895058,0.4864455042303216,1.0,7.0,1.0,4.0,4.0,7.0,,1.0,12.0,7.0,51.0,0.74,,98.0,1.0,11.0,45.0,2.0,16.169014084507,0.0,0.0,0.0,,1.0,0.0,,3.0,0.9897120743034052,42.0,,,,,0.794520547945205,1.0,,
derby@1,1045,0,0.7401823104717217,1.058770253522047,0.8657879014676385,0.0,16.0,1.0,0.0,0.0,7.0,,1.0,1.0,22.0,69.0,0.8,,94.0,3.0,2.0,35.0,3.0,6.40909090909091,1.0,1.0,0.0,,0.5,0.0,,8.0,1.0,45.0,,,,,0.688888888888889,3.0,,
derby@1,1046,0,1.9619023726488003,2.233529562562547,2.0546676255903464,7.0,36.0,6.0,0.0,0.0,11.0,,1.0,3.0,6.0,77.0,0.62,,97.0,3.0,0.0,64.0,1.0,6.3635443037974735,0.0,1.0,0.0,,1.0,0.0,,8.0,0.9887526365005194,41.89743589743589,,,,,1.584,2.0,,
derby@1,1047,0,0.9966377017971123,1.4679065263432278,1.2041464057520859,0.0,20.0,1.0,0.0,1.0,10.0,,1.0,6.0,2.0,17.0,1.05,,96.0,2.0,3.0,59.0,1.0,6.625,0.0,0.0,0.0,,0.0,0.0,,7.0,0.984695787097988,276.051282051282,,,,,0.695121951219512,0.0,,
derby@1,1053,0,0.4898608785766557,0.8181211618933498,0.5938887370625227,3.0,9.0,2.0,0.0,0.0,13.0,,1.0,1.0,22.0,36.0,0.79,,87.0,3.0,0.0,48.0,1.0,5.20408163265306,0.0,1.0,0.0,,1.0,0.0,,1.0,0.9909733350847236,44.0,,,,,1.05882352941176,5.0125000000000455,,
derby@1,1054,0,0.14268648182197402,0.7802725715020895,0.41323816623427906,1.0,6.0,1.0,0.0,0.0,2.0,,1.0,2.0,7.0,15.0,1.78,,89.0,5.0,2.0,32.0,1.0,4.04166666666667,0.0,1.0,0.0,,0.0,0.0,,6.0,0.464253393665158,85.21250000000009,,,,,0.923076923076923,0.0,,
derby@1,1064,0,0.10242146596858638,0.7704842931937173,0.2554723445184832,4.0,1.0,2.0,0.0,0.0,22.0,,1.0,0.0,7.0,6.0,0.48,,83.0,4.0,0.0,40.0,1.0,10.2727272727273,1.0,1.0,0.0,,0.0,0.0,,6.0,0.907053941908714,87.1875,,,,,3.23076923076923,0.0,,
derby@1,1069,0,0.1423175321215972,0.7592626535912762,0.2640594854897665,11.0,8.0,2.0,0.0,0.0,13.0,,1.0,0.0,2.0,9.0,0.39,,89.0,3.0,0.0,48.0,1.0,5.5,1.0,1.0,0.0,,0.1666666666666669,0.0,,6.0,0.553787396562699,82.0,,,,,2.33333333333333,1.0,,
derby@1,1072,0,0.012403542263670762,0.8632382308965396,0.26319417246806753,0.0,6.0,1.0,0.0,0.0,10.0,,1.0,2.0,6.0,27.0,0.76,,68.0,4.0,2.0,27.0,1.0,4.22857142857143,0.0,0.0,0.0,,0.0,0.0,,1.0,0.9854251405586288,386.0,,,,,0.756756756756757,0.0,,
derby@1,1085,0,0.015706806282722495,0.6523560209424084,0.13785102332222757,1.0,2.0,2.0,0.0,0.0,6.0,,1.0,0.0,0.0,17.0,0.63,,0.0,4.0,1.0,20.0,1.0,2.5,0.0,1.0,0.0,,0.0,0.0,,4.0,0.854347826086956,42.0,,,,,1.0,0.0,,
derby@1,1091,0,0.1919824383071284,0.6844286284604427,0.2872947245963624,6.0,1.0,2.0,1.0,2.0,20.0,,1.0,2.0,8.0,10.0,0.6,,90.0,5.0,0.0,56.0,1.0,5.78947368421053,0.0,1.0,0.0,,1.0,0.0,,6.0,1.0,32.8125,,,,,1.85714285714286,1.0,,
derby@1,1104,0,0.5206002586662393,0.9606516510431347,0.7454618759988558,19.0,0.0,1.0,3.0,0.0,7.0,,1.0,3.0,54.0,129.0,0.73,,0.0,2.0,0.0,66.0,2.0,2.92715231788079,0.0,1.0,0.0,,0.5,0.0,,11.0,1.0,62.333333333333314,,,,,0.2831168831168835,3.0,,
derby@1,1106,0,0.22127137842586567,0.7303120509431718,0.3777288197420723,2.0,1.0,1.0,0.0,0.0,6.0,,2.0,0.0,21.0,32.0,0.71,,88.0,2.0,0.0,23.0,2.0,2.71428571428571,0.0,1.0,0.0,,0.0,0.0,,1.0,0.921219822109276,49.0,,,,,0.894736842105263,0.0,,
derby@1,1121,0,0.3331756609255117,1.0387837262470128,0.5571853865669485,1.0,0.0,1.0,2.0,5.0,4.0,,1.0,15.0,1.0,103.0,0.7,,97.0,1.0,2.0,61.0,3.0,2.42857142857143,0.0,0.0,0.0,,0.0,0.0,,6.0,1.0,78.28750000000002,,,,,0.628099173553719,0.0,,
derby@1,1171,0,0.093631728855789,0.7586388003705041,0.21180695491694357,1.0,0.0,1.0,0.0,1.0,5.0,,1.0,0.0,0.0,44.0,0.28,,0.0,1.0,0.0,54.0,2.0,9.57777777777778,1.0,1.0,0.0,,1.0,0.0,,6.0,0.845977011494253,23.0,,,,,0.0851063829787234,0.0,,
derby@1,1174,0,0.0021905551818066234,0.9978094448181934,0.39666143091353945,0.0,2.0,2.0,0.0,0.0,15.0,,1.0,4.0,6.0,0.0,1.1,,63.0,1.0,2.0,15.0,1.0,4.0,1.0,0.0,0.0,,0.0,0.0,,3.0,0.9885204414838038,111.0,,,,,1.625,0.0,,
derby@1,1189,0,0.2737043977050164,0.8479746267394197,0.4948577047111649,21.0,2.0,2.0,0.0,0.0,17.0,,2.0,1.0,46.0,9.0,0.38,,87.0,3.0,0.0,79.0,2.0,10.6666666666667,1.0,1.0,0.0,,1.0,0.0,,6.0,1.0,32.76250000000002,,,,,0.3601686507936507,2.0,,
derby@1,1190,0,0.09090909090909087,0.9090909090909091,0.38072453861927547,1.0,0.0,1.0,0.0,0.0,9.0,,1.0,1.0,4.0,3.0,0.37,,44.0,4.0,0.0,17.0,1.0,6.6,3.0,3.0,0.0,,0.0,0.0,,0.0,0.972508591065292,68.0,,,,,2.71428571428571,0.0,,
derby@1,1193,0,0.0909090909090909,0.8181818181818181,0.2902711323763955,0.0,2.0,1.0,0.0,0.0,6.0,,1.0,2.0,16.0,6.0,0.72,,83.0,3.0,2.0,7.0,2.0,5.1,1.0,2.0,0.0,,0.0,0.0,,1.0,0.965397923875433,104.0,,,,,1.0,0.0,,
derby@1,1203,0,0.003260952567465484,0.7318284117532583,0.11673628366124886,0.0,1.0,2.0,0.0,1.0,6.0,,1.0,3.0,6.0,18.0,0.61,,88.0,2.0,19.0,26.0,1.0,7.72727272727273,0.0,0.0,0.0,,0.5,0.0,,4.0,0.859778597785978,59.0,,,,,1.16666666666667,0.0,,
derby@1,1204,0,0.10788747669453311,0.5498522756273262,0.21095659589338575,2.0,0.0,1.0,0.0,2.0,8.0,,1.0,0.0,6.0,12.0,0.83,,79.0,3.0,0.0,15.0,2.0,4.42857142857143,1.0,1.0,0.0,,1.0,0.0,,2.0,1.0,19.0,,,,,1.25,108.0,,
derby@1,1205,0,0.1700820646303141,0.6980075551492887,0.28553255714883485,1.0,2.0,1.0,0.0,2.0,8.0,,1.0,1.0,13.0,30.0,0.97,,93.0,1.0,3.0,31.0,2.0,2.52941176470588,0.0,0.0,0.0,,0.6,0.0,,0.0,0.753623188405797,76.0,,,,,0.638888888888889,3.0,,
derby@1,1209,0,0.023036649214659685,0.6910994764397905,0.1763882278280184,1.0,1.0,1.0,0.0,0.0,9.0,,1.0,0.0,13.0,13.0,0.55,,80.0,3.0,0.0,15.0,2.0,5.4,1.0,1.0,0.0,,0.0,0.0,,3.0,0.866888519134775,35.0,,,,,1.47058823529412,0.0,,
derby@1,1262,0,0.0031413612565444967,0.6178010471204188,0.10358956052673328,3.0,1.0,2.0,0.0,0.0,5.0,,1.0,0.0,16.0,14.0,0.49,,84.0,3.0,0.0,10.0,2.0,4.5,1.0,1.0,0.0,,0.0,0.0,,2.0,0.651629072681704,42.0,,,,,1.2,0.0,,
derby@1,1266,0,0.10157068062827225,0.7696335078534031,0.2546247818499128,6.0,0.0,2.0,0.0,0.0,11.0,,1.0,0.0,21.0,8.0,0.88,,82.0,3.0,0.0,20.0,2.0,5.64285714285714,1.0,2.0,0.0,,0.0,0.0,,2.0,0.988817891373802,35.0,,,,,1.375,0.0,,
derby@1,1272,0,0.12879581151832462,1.1287958115183248,0.612914485165794,2.0,1.0,2.0,0.0,0.0,13.0,,1.0,6.0,46.0,14.0,0.82,,87.0,4.0,2.0,28.0,3.0,9.52173913043478,0.0,1.0,0.0,,0.0,0.0,,6.0,0.869745003445899,23.0,,,,,1.88,0.0,,
derby@1,1274,0,0.006505235602094347,0.9934947643979057,0.47763807908932243,2.0,3.0,1.0,0.0,1.0,7.0,,1.0,0.0,16.0,55.0,0.96,,92.0,1.0,0.0,17.0,4.0,1.93333333333333,0.0,0.0,0.0,,0.0,0.0,,4.0,0.943625325238508,82.21250000000009,,,,,0.435483870967742,0.0,,
derby@1,1283,0,0.33333333333333337,1.3333333333333335,0.6666666666666669,4.0,9.0,2.0,0.0,1.0,14.0,,1.0,0.0,34.0,4.0,0.43,,82.0,1.0,0.0,43.0,1.0,11.2941176470588,2.0,1.0,0.0,,1.0,0.0,,1.0,0.973660308810173,295.0,,,,,2.63157894736842,1.0,,
derby@1,1285,0,0.09090909090909087,0.9090909090909091,0.38072453861927547,1.0,0.0,1.0,0.0,0.0,8.0,,1.0,1.0,2.0,1.0,0.33,,66.0,4.0,0.0,14.0,1.0,7.66666666666667,3.0,2.0,0.0,,0.0,0.0,,0.0,0.960975609756098,44.0,,,,,3.0,0.0,,
derby@1,1287,0,0.018848167539267033,0.6492146596858639,0.13473346025702043,8.0,3.0,1.0,0.0,0.0,4.0,,1.0,0.0,23.0,15.0,0.32,,90.0,3.0,0.0,30.0,3.0,4.65384615384615,0.0,1.0,0.0,,0.0,0.0,,2.0,0.786179921773142,49.0,,,,,1.82142857142857,0.0,,
derby@1,1289,0,0.08776178010471206,0.755824607329843,0.24086818776772967,0.0,1.0,1.0,0.0,0.0,3.0,,1.0,0.0,5.0,74.0,0.71,,80.0,1.0,0.0,33.0,2.0,1.52,1.0,1.0,0.0,,0.0,0.0,,3.0,0.768028846153846,79.1875,,,,,0.194805194805195,0.0,,
derby@1,1295,0,0.19442078090237302,0.8816739561639615,0.33381925381596284,1.0,11.0,1.0,0.0,0.0,5.0,,1.0,1.0,8.0,51.0,0.75,,95.0,1.0,1.0,41.0,2.0,3.125,0.0,1.0,0.0,,0.0,0.0,,6.0,0.874690849134378,163.22500000000014,,,,,0.409090909090909,0.0,,
derby@1,1297,0,0.01704545454545452,0.9829545454545453,0.45421793119161546,3.0,0.0,2.0,0.0,2.0,13.0,,1.0,0.0,5.0,9.0,0.5,,71.0,1.0,0.0,24.0,2.0,4.75,1.0,1.0,0.0,,1.0,0.0,,1.1875,0.884126984126984,182.0,,,,,1.35714285714286,2.0,,
derby@1,1304,0,0.23683797517336447,0.8551318076166732,0.43484430794057055,9.0,0.0,3.0,3.0,0.0,20.0,,1.0,0.0,2.0,18.0,0.68,,85.0,2.0,1.0,33.0,2.0,6.18518518518519,0.0,1.0,0.0,,0.8,0.0,,3.0,0.797491039426523,67.65000000000003,,,,,1.93103448275862,1.0,,
derby@1,1308,0,0.26124439158308327,1.0722005128466372,0.41572732515510324,1.0,0.0,5.0,0.0,0.0,35.0,,1.0,2.0,0.0,1.0,0.61,,0.0,3.0,1.0,0.0,1.0,13.5,1.0,2.0,0.0,,0.5,0.0,,2.0,0.927272727272727,22.0,,,,,3.83333333333333,93.0,,
derby@1,1311,0,0.5221992848777866,0.8310262532594453,0.6048089091647583,2.0,3.0,1.0,5.0,0.0,20.0,,1.0,8.0,13.0,26.0,0.86,,87.0,2.0,2.0,38.0,2.0,8.07692307692308,0.0,0.0,0.0,,0.5,0.0,,3.0,0.983723125613882,47.0,,,,,1.34146341463415,4.0,,
derby@1,1389,0,0.3351492990476256,1.0535580566256548,0.5927837069710837,18.0,11.0,1.0,15.0,0.0,7.0,,4.0,1.0,4.0,50.0,0.38,,96.0,1.0,1.0,70.0,6.0,5.825,0.0,0.0,0.0,,0.0,0.0,,9.0,0.688141592920354,42.0,,,,,1.17647058823529,0.0,,
derby@1,1391,0,0.14069545947487455,0.5037858826542959,0.28339867679219466,0.4250000000000682,2.0,1.0,9.0,1.0,7.0,,1.0,27.0,12.0,79.0,0.82,,96.0,1.0,1.0,24.0,4.0,6.13392857142857,0.0,0.0,0.0,,1.0,0.0,,2.0,1.0,1002.0,,,,,0.789473684210526,3.0,,
derby@1,1395,0,0.07751194996434088,0.5678372284144162,0.28861206489421115,0.0,0.0,1.0,3.0,0.0,12.0,,1.0,10.0,9.0,10.0,0.86,,84.0,2.0,1.0,17.0,2.0,4.21739130434783,1.0,0.0,0.0,,0.0,0.0,,2.0,0.514657980456026,225.1000000000001,,,,,1.28,0.0,,
derby@1,1417,0,1.1075810169627687,1.6099102947618231,1.2417038697863,6.0,6.0,1.0,14.0,0.0,12.0,,1.0,45.0,2.400000000000091,12.0,0.69,,93.0,2.0,2.0,39.0,3.0,5.79268292682927,0.0,0.0,0.0,,0.0,0.0,,0.0,0.981831516197349,1215.0,,,,,1.10714285714286,1.0,,
derby@1,1464,0,0.05701827734821176,0.5660810088479609,0.2177823507564306,5.0,0.0,1.0,6.0,0.0,12.0,,1.0,6.0,19.0,11.0,0.7,,87.0,1.0,0.0,15.0,1.0,8.45454545454546,1.0,1.0,0.0,,0.0,0.0,,1.212500000000091,0.477035490605428,225.1000000000001,,,,,1.54166666666667,0.0,,
derby@1,1469,0,0.00104712041884817,0.6272251308900524,0.11291051880057115,0.0,0.0,1.0,0.0,0.0,2.0,,1.0,0.0,1.0,39.0,0.85,,97.0,1.0,0.0,19.0,3.0,0.692307692307692,0.0,0.0,0.0,,0.0,0.0,,4.0,0.641975308641975,99.0,,,,,0.341463414634146,0.0,,
derby@1,1472,0,0.2758738703464277,0.915272874232527,0.5760454961688087,25.0,0.0,1.0,26.0,0.0,7.0,,1.0,2.0,17.0,8.0,0.43,,94.0,1.0,0.0,43.0,5.0,1.0,0.0,1.0,0.0,,1.0,0.0,,8.0,0.383961566888396,84.0,,,,,0.91025641025641,4.0,,
derby@1,1491,0,1.031477525973029,1.4191336615494508,1.2147553615393056,12.0,14.0,1.0,14.0,0.0,7.0,,2.0,14.0,31.0,71.0,0.64,,22.0,3.0,1.0,48.0,3.0,5.18,0.0,1.0,0.0,,1.0,0.0,,1.0,0.9851988304093566,220.051282051282,,,,,1.14563106796116,1.0,,
derby@1,1542,0,0.0007802808035795415,0.7237181711986691,0.06622366137350098,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,121.0,0.0,0.82,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,,9.0,0.740740740740741,49.0,,,,,0.0,0.0,,
derby@1,1543,0,0.23133097866683164,0.8183281213053977,0.35558188317808614,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1179.0,0.0,0.38,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6,0.0,,14.0,0.736118746564046,23.0,,,,,0.0,0.0,,
derby@1,1596,0,0.014367090649509005,0.8652017792823778,0.26513472175128977,2.0,0.0,2.0,0.0,2.0,6.0,,1.0,0.0,0.0,1.0,0.77,,0.0,3.0,0.0,12.0,1.0,2.33333333333333,1.0,2.0,0.0,,1.0,0.0,,3.0,0.929411764705882,44.0,,,,,1.2,1.0,,
derby@1,1620,0,0.004188481675392666,0.6303664921465969,0.11602808186577819,12.0,0.0,1.0,8.0,5.0,2.0,,3.0,0.0,8.0,8.0,0.42,,88.0,4.0,0.0,10.0,2.0,3.0,0.0,1.0,0.0,,0.0,0.0,,2.0,0.861216730038023,35.0,,,,,0.541666666666667,0.0,,
derby@1,1638,0,1.0363147248074154,1.044538719081876,1.0402076041050297,2.0,6.0,2.0,2.0,3.0,9.0,,2.0,1.0,6.0,23.0,0.73,,87.0,1.0,0.0,11.0,1.0,2.25,0.0,1.0,0.0,,1.0,0.0,,2.0,0.482291666666667,19.0,,,,,0.828571428571429,1.0,,
derby@1,1639,0,0.010757524101677135,0.9892424758983228,0.3881195482862602,2.0,0.0,1.0,0.0,2.0,2.0,,1.0,2.0,1.0,39.0,0.32,,16.0,4.0,0.0,15.0,1.0,1.46511627906977,0.0,1.0,0.0,,0.0,0.0,,1.0,0.9799558823529412,130.0,,,,,0.622222222222222,0.0,,
derby@1,1641,0,0.5875349013974005,1.0747235839628202,0.7363806784648671,1.0,6.0,1.0,2.0,2.0,8.0,,2.0,1.0,6.0,3.0,0.72,,92.0,4.0,0.0,12.0,1.0,1.875,0.0,1.0,0.0,,1.0,0.0,,0.0,0.35522664199815,19.0,,,,,0.558139534883721,361.0,,
derby@1,1648,0,0.1901362267448427,0.682357795767216,0.29850677629747796,5.0,0.0,1.0,5.0,3.0,4.0,,2.0,1.0,8.0,48.0,0.46,,84.0,4.0,0.0,17.0,2.0,3.09259259259259,1.0,1.0,0.0,,0.0,0.0,,2.0,1.0,21.0,,,,,0.666666666666667,0.0,,
derby@1,1663,0,0.1918520919712723,0.8796703771242169,0.42973314494274845,1.0,0.0,1.0,0.0,1.0,15.0,,1.0,0.0,0.0,1.0,0.57,,0.0,1.0,0.0,67.0,1.0,1.5,1.0,2.0,0.0,,1.0,0.0,,4.0,0.395209580838323,52.0,,,,,2.4,0.0,,
derby@1,1668,0,0.0024043258504675264,0.8484303627824012,0.24856678985409622,2.0,0.0,1.0,0.0,5.0,3.0,,2.0,4.0,0.0,33.0,0.31,,0.0,4.0,0.0,14.0,2.0,1.58974358974359,0.0,1.0,0.0,,1.0,0.0,,3.0,1.0,301.0,,,,,0.714285714285714,33.0,,
derby@1,1669,0,0.05061227732641415,0.5534536805942672,0.2858960719099833,19.0,0.0,1.0,10.0,5.0,6.0,,1.0,1.0,0.0,57.0,0.2,,96.0,4.0,1.0,20.0,1.0,2.14285714285714,0.0,2.0,0.0,,1.0,0.0,,7.0,0.9842188147534184,33.0,,,,,1.74683544303797,1.0,,
derby@1,1671,0,0.0017212827804502324,0.7827580597029891,0.18411822831043168,0.0,0.0,1.0,0.0,1.0,9.0,,1.0,2.0,2.0,10.0,0.69,,83.0,4.0,0.0,8.0,1.0,1.5,0.0,2.0,0.0,,0.0,0.0,,3.0,1.0,137.0,,,,,0.428571428571429,0.0,,
derby@1,1675,0,0.003606002402441549,0.7846427793249804,0.18596431531938076,19.0,2.0,1.0,6.0,1.0,2.0,,3.0,2.0,5.0,17.0,0.16,,90.0,4.0,0.0,9.0,1.0,2.925,0.0,0.0,0.0,,1.0,0.0,,0.0,1.0,105.0,,,,,0.659090909090909,68.0,,
derby@1,1677,0,0.01893979057591622,0.6870026178010471,0.17230688759320958,5.0,1.0,1.0,5.0,1.0,3.0,,2.0,4.0,1.0,26.0,0.38,,78.0,4.0,0.0,10.0,1.0,2.27777777777778,0.0,2.0,0.0,,0.857142857142857,0.0,,0.0,1.0,30.91250000000001,,,,,0.435897435897436,335.0,,
derby@1,1687,0,0.1489369029194919,0.7910833387620524,0.34757796390651785,14.0,0.0,1.0,7.0,8.0,10.0,,1.0,0.0,3.0,2.0,0.67,,79.0,4.0,0.0,9.0,1.0,4.59090909090909,0.0,1.0,0.0,,0.0,0.0,,2.0,0.690566037735849,21.0,,,,,1.08333333333333,0.0,,
derby@1,1690,0,0.011518324607329843,0.6565445026178011,0.1420077740758369,7.0,2.0,1.0,2.0,7.0,6.0,,3.0,0.0,0.0,11.0,0.44,,96.0,4.0,0.0,11.0,2.0,1.9,0.0,1.0,0.0,,0.0,0.0,,3.0,0.967576791808874,42.0,,,,,1.20833333333333,0.0,,
derby@1,1700,0,0.0010471204188481633,0.5643979057591624,0.05247501189909566,3.0,0.0,1.0,0.0,1.0,2.0,,1.0,0.0,2.0,11.0,0.16,,75.0,4.0,0.0,10.0,1.0,1.92857142857143,0.0,2.0,0.0,,0.0,0.0,,3.0,0.9,35.0,,,,,1.125,0.0,,
derby@1,1717,0,0.032896976147406325,0.8837316647802751,0.28344756613061733,3.0,0.0,2.0,3.0,3.0,3.0,,4.0,1.0,0.0,11.0,0.22,,83.0,4.0,0.0,9.0,2.0,1.46666666666667,0.0,1.0,0.0,,0.5,0.0,,0.0,1.0,79.0,,,,,1.15,72.0,,
derby@1,1730,0,0.17321786432511527,0.6658520771951316,0.2937202449762015,5.0,0.0,1.0,0.0,2.0,5.0,,1.0,0.0,0.0,46.0,0.25,,0.0,5.0,0.0,10.0,1.0,3.31372549019608,0.0,1.0,0.0,,0.0,0.0,,1.0,0.506180469715698,42.0,,,,,0.377358490566038,0.0,,
derby@1,1737,0,0.10261780104712044,0.7706806282722514,0.25566793590353804,1.0,0.0,1.0,0.0,3.0,19.0,,2.0,1.0,0.0,8.0,0.42,,0.0,4.0,0.0,12.0,2.0,6.5,0.0,1.0,0.0,,0.0,0.0,,1.0,0.821984435797665,35.0,,,,,1.15384615384615,0.0,,
derby@1,1738,0,0.0032354338543285534,0.838960589800053,0.23924514073343472,1.0,1.0,1.0,0.0,3.0,13.0,,1.0,0.0,0.0,5.0,0.58,,0.0,4.0,0.0,13.0,1.0,3.71428571428571,1.0,2.0,0.0,,1.0,0.0,,0.0,0.8952965435978008,115.0,,,,,2.0,21.0,,
derby@1,1739,0,0.05835078534031419,0.9416492146596858,0.4259889140092019,15.0,0.0,1.0,37.0,7.0,10.0,,2.0,2.0,0.0,5.0,0.45,,84.0,3.0,0.0,1.0,2.0,9.27272727272727,0.0,1.0,0.0,,0.0,0.0,,0.0,0.917227456258412,39.72500000000002,,,,,1.84,0.0,,
