test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
363.0,49.0,12.0,1.0,2.0,0.0,,1.0,3.0,2.0,2.0,11.0,,0.21,1.0,,3.0,0.0,28.0,1.0,3.75862068965517,1.0,1.0,0.0,,0.1,0.0,3.0,2.0,0.3752529182581127,1.3067376479007526,1.0526528470859842,,75.0,,3.3,,,,,29.0,
397.0,64.0,6.0,0.0,4.0,0.0,,1.0,4.0,1.0,7.0,10.0,,0.11,0.0,,4.0,0.0,21.0,1.0,3.6875,1.0,1.0,0.0,,0.1,0.0,1.0,2.0,0.012053169805708617,0.7062970516783859,0.37871851952395386,,27.0,,7.4375,,,,,16.0,
450.0,64.0,0.0,0.0,1.0,1.0,,0.0,2.0,4.0,0.0,2.0,,0.38,0.0,,5.0,2.0,8.0,1.0,5.44444444444444,4.0,2.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.5925701289136815,,29.0,,4.33333333333333,,,,,8.0,
451.0,17.0,0.0,0.0,1.0,0.0,,0.0,2.0,1.0,0.0,0.0,,1.69,0.0,,3.0,0.0,3.0,1.0,3.5,3.0,2.0,0.0,,0.7,0.0,1.0,0.0,0.0166666666666665,0.6500000000000001,0.29499731337970087,,22.0,,3.0,,,,,2.0,
456.0,6.0,1.0,0.0,3.0,0.0,,0.0,3.0,6.0,6.0,1.0,,0.13,0.0,,6.0,3.0,11.0,1.0,6.08695652173913,2.0,2.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.5925701289136815,,32.0,,3.78260869565217,,,,,20.0,
458.0,9.0,0.0,0.0,2.0,0.0,,0.0,2.0,6.0,7.0,2.0,,0.16,0.0,,6.0,22.0,13.0,1.0,11.4782608695652,3.0,2.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.5925701289136815,,34.0,,4.39130434782609,,,,,20.0,
460.0,78.0,0.0,0.0,1.0,0.0,,0.0,1.0,3.0,6.0,1.0,,0.45,0.0,,5.0,2.0,9.0,1.0,5.06666666666667,2.0,2.0,0.0,,0.4,0.0,1.0,0.0,0.0,0.8,0.40875135868714413,,40.0,,3.73333333333333,,,,,14.0,
476.0,7.0,0.0,0.0,1.0,3.0,,0.0,2.0,2.0,0.0,0.0,,0.23,0.0,,6.0,0.0,6.0,1.0,3.28571428571429,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.5925701289136815,,15.0,,3.42857142857143,,,,,7.0,
478.0,66.0,0.0,0.0,1.0,3.0,,0.0,2.0,2.0,0.0,0.0,,0.23,0.0,,6.0,0.0,6.0,1.0,3.28571428571429,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.5925701289136815,,15.0,,3.42857142857143,,,,,7.0,
479.0,0.0,0.0,0.0,1.0,3.0,,0.0,2.0,2.0,0.0,0.0,,0.23,0.0,,6.0,0.0,6.0,1.0,3.28571428571429,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.5925701289136815,,15.0,,3.0,,,,,7.0,
514.0,32.0,6.0,0.0,4.0,12.0,,4.0,6.0,1.0,4.0,0.0,,0.29,0.0,,1.0,0.0,11.0,1.0,5.63157894736842,1.0,1.0,0.0,,0.428571428571429,0.0,4.0,2.0,0.015355861244019336,0.913083133971291,0.4791991045277956,,211.0,,2.3,,,,,0.0,
522.0,48.0,1.0,0.0,1.0,4.0,,0.0,2.0,1.0,0.0,0.0,,0.27,0.0,,1.0,0.0,24.0,1.0,3.57777777777778,1.0,1.0,0.0,,0.444444444444444,0.0,4.0,0.0,0.6666666666666667,1.6666666666666665,1.0931372549019605,,124.0,,2.94444444444444,,,,,0.0,
845.0,84.0,40.0,0.0,1.0,16.0,,0.0,2.0,1.0,0.0,0.0,,0.09,0.0,,1.0,0.0,35.0,3.0,4.59523809523809,2.0,1.0,0.0,,0.1,0.0,1.0,0.0,0.6444654808192155,1.5989438833041403,1.359895125265029,,38.0,,2.3,,,,,39.0,
28.0,2.0,,0.0,1.0,,4.0,2.0,,,0.0,,,0.16,2.0,71.0,1.0,0.0,17.0,2.0,4.3125,1.0,1.0,0.0,,0.25,0.0,2.0,4.0,0.10352525582822122,0.9049859827223053,0.6108564552541652,,,11.0,6.375,,1.0,4.4,,,
42.0,9.0,,1.0,3.0,,0.0,7.0,,,0.0,,,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,0.0,0.0,,0.666666666666667,0.0,1.0,5.0,0.0,0.5549799005187711,0.28828469866722817,,,258.0,3.875,,1.0,1.15,,,
43.0,45.0,,5.0,1.0,,28.0,10.0,,,0.0,,,0.74,0.0,64.0,1.0,0.0,19.0,1.0,5.96428571428571,2.0,1.0,0.0,,0.3,0.0,4.0,2.0,0.0,0.894736842105263,0.2030924769550996,,,70.0,4.78571428571429,,1.0,0.6,,,
63.0,0.0,,1.0,1.0,,0.0,0.0,,,0.0,,,3.03,0.0,0.0,2.0,1.0,14.0,2.0,3.05263157894737,0.0,0.0,0.0,,0.333333333333333,0.0,6.0,5.0,0.05263157894736842,0.631578947368421,0.3291703835860838,,,2.0,0.842105263157895,,1.0,0.0,,,
73.0,5.0,,0.0,5.0,,9.0,5.0,,,0.0,,,0.63,0.0,77.0,3.0,8.0,13.0,2.0,4.78947368421053,0.0,0.0,0.0,,0.5,0.0,1.0,8.0,0.0,0.6666666666666666,0.37745098039215685,,,93.0,3.84210526315789,,1.0,0.785714285714286,,,
95.0,80.0,,0.0,1.0,,0.0,4.0,,,2.0,,,0.33,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,1.0,0.0,,0.5,0.0,5.0,2.0,9.746588693999663e-05,0.6277777777777783,0.05198514949251629,,,4.0,5.38461538461539,,1.0,2.1,,,
120.0,1.0,,0.0,1.0,,0.0,4.0,,,0.0,,,0.84,0.0,50.0,2.0,0.0,14.0,3.0,1.75,0.0,0.0,0.0,,0.5,0.0,2.0,1.0,0.0,0.9285714285714287,0.1999710815500289,,,36.0,4.5,,1.0,2.16666666666667,,,
218.0,5.0,,37.0,1.0,,20.0,1.0,,,1.0,,,0.58,0.0,96.0,2.0,2.0,13.0,2.0,5.23863636363636,0.0,0.0,0.0,,0.25,0.0,3.0,10.0,0.0,0.8520710059171599,0.07006198929275853,,,39.0,2.18181818181818,,1.0,0.189473684210526,,,
299.0,0.0,,3.0,2.0,,5.0,4.0,,,4.0,,,0.25,2.0,88.0,2.0,4.0,9.0,2.0,5.91666666666667,1.0,1.0,0.0,,0.4,0.0,3.0,8.0,0.035502958579881644,0.9289940828402367,0.14642152719075793,,,17.0,9.83333333333333,,1.0,1.4,,,
328.0,2.0,,0.0,1.0,,0.0,5.0,,,2.0,,,0.38,1.0,58.0,2.0,2.0,14.0,1.0,7.0,2.0,2.0,0.0,,0.4,0.0,2.0,4.0,0.05799400154647455,0.7605234825660816,0.1758646516435414,,,235.0,8.625,,1.0,1.7,,,
330.0,31.0,,1.0,5.0,,0.0,1.0,,,2.0,,,0.21,0.0,50.0,2.0,0.0,17.0,2.0,5.5,1.0,1.0,0.0,,0.25,0.0,3.0,6.0,0.0,0.7174335001718252,0.3320016830278177,,,27.0,6.5,,1.0,1.71428571428571,,,
331.0,2.0,,1.0,1.0,,0.0,1.0,,,2.0,,,0.19,0.0,50.0,2.0,0.0,17.0,2.0,6.08333333333333,1.0,1.0,0.0,,0.333333333333333,0.0,5.0,2.0,0.0,0.8224852071005917,0.04112426035502958,,,31.0,7.58333333333333,,1.0,1.75,,,
339.0,2.0,,1.0,3.0,,0.0,1.0,,,3.0,,,0.23,0.0,65.0,2.0,6.0,17.0,1.0,6.5,1.0,0.0,0.0,,0.333333333333333,0.0,5.0,3.0,0.0,0.7369550349950618,0.26713860662456324,,,51.0,6.4,,1.0,1.58333333333333,,,
350.0,5.0,,1.0,1.0,,2.0,4.0,,,0.0,,,0.42,0.0,85.0,1.0,0.0,2.0,2.0,7.32258064516129,0.0,0.0,0.0,,0.25,0.0,0.0,9.0,0.06430447076414884,0.8868428841626097,0.3123725711651576,,,134.0,6.09677419354839,,1.0,1.08571428571429,,,
360.0,7.0,,6.0,2.0,,0.0,2.0,,,1.0,,,0.29,0.0,100.0,3.0,1.0,13.0,2.0,6.43548387096774,0.0,1.0,0.0,,0.333333333333333,0.0,2.0,8.0,0.005917159763313607,0.8994082840236687,0.11697661313045928,,,49.0,5.24193548387097,,0.0,1.10526315789474,,,
409.0,71.0,,7.0,2.0,,1.0,0.0,,,1.0,,,0.42,0.0,66.0,2.0,7.0,13.0,2.0,6.0,0.0,1.0,0.0,,0.25,0.0,4.0,6.0,0.05263157894736842,0.631578947368421,0.3291703835860838,,,78.0,7.05,,1.0,1.20833333333333,,,
427.0,0.0,,14.0,2.0,,1.0,5.0,,,0.0,,,0.62,0.0,87.0,2.0,0.0,19.0,2.0,6.02380952380952,0.0,1.0,0.0,,0.333333333333333,0.0,6.0,6.0,0.0014627659574467941,0.6840425531914892,0.22016900317949228,,,38.0,2.9,,1.0,1.23913043478261,,,
466.0,4.0,,0.0,6.0,,0.0,2.0,,,0.0,,,2.25,0.0,100.0,1.0,1.0,18.0,2.0,2.5,0.0,0.0,0.0,,0.2,0.0,2.0,13.0,0.0,1.0,0.6911764705882354,,,73.0,0.86,,1.0,0.0,,,
470.0,50.0,,4.0,2.0,,1.0,5.0,,,5.0,,,0.37,2.0,87.0,2.0,0.0,23.0,4.0,8.48,7.0,4.0,0.0,,0.3,0.0,6.0,7.0,0.49259664937912134,1.277754900691288,0.9392619611452947,,,88.0,7.04,,1.0,1.37037037037037,,,
476.0,18.0,,12.0,1.0,,0.0,4.0,,,0.0,,,1.85,0.0,100.0,1.0,1.0,8.0,2.0,5.79545454545455,0.0,0.0,0.0,,0.363636363636364,0.0,1.0,7.0,0.0,0.7777777777777779,0.4184839044652129,,,164.0,0.818181818181818,,1.0,0.0,,,
494.0,22.0,,2.0,2.0,,1.0,5.0,,,8.0,,,0.35,0.0,86.0,2.0,0.0,16.0,2.0,5.7741935483871,1.0,1.0,0.0,,0.375,0.0,3.0,4.0,0.0,0.8224852071005917,0.04112426035502958,,,78.0,7.35483870967742,,1.0,1.69444444444444,,,
550.0,27.0,,4.0,4.0,,0.0,1.0,,,0.0,,,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,5.0,1.0,,0.2,0.0,4.0,3.0,1.3740663202342019e-17,0.6305473278454519,0.18363746452929056,,,39.0,19.5833333333333,,2.0,2.64285714285714,,,
640.0,7.0,,12.0,4.0,,21.0,0.0,,,0.0,,,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,1.0,0.0,,0.25,0.0,5.0,5.0,0.2746224963337691,0.8407100717080619,0.5558977661684102,,,36.0,5.0,,1.0,0.894736842105263,,,
648.0,28.0,,0.0,2.0,,7.0,0.0,,,0.0,,,0.71,0.0,85.0,1.0,0.0,15.0,1.0,5.71428571428571,4.0,2.0,0.0,,0.666666666666667,0.0,5.0,5.0,0.0,0.6985400609094523,0.405532985413013,,,3.0,5.42857142857143,,1.0,1.44444444444444,,,
701.0,10.0,,0.0,3.0,,66.0,10.0,,,1.0,,,0.62,0.0,87.0,2.0,3.0,18.0,1.0,6.5,0.0,1.0,0.0,,0.75,0.0,1.0,11.0,0.18837969002107957,0.7379137717815211,0.42819553273274474,,,9.0,4.5,,1.0,0.927083333333333,,,
726.0,0.0,,0.0,1.0,,3.0,3.0,,,0.0,,,0.22,2.0,68.0,1.0,0.0,23.0,2.0,5.1304347826087,1.0,1.0,0.0,,1.0,0.0,1.0,4.0,0.0,0.6515272070598999,0.37982743445506495,,,37.0,9.73913043478261,,1.0,0.615384615384615,,,
749.0,26.0,,0.0,1.0,,3.0,0.0,,,0.0,,,0.1,0.0,69.0,1.0,0.0,25.0,2.0,3.875,1.0,1.0,0.0,,0.571428571428571,0.0,2.0,0.0,0.0,0.6666666666666666,0.3163724472135687,,,71.0,8.5,,1.0,0.458333333333333,,,
753.0,26.0,,0.0,1.0,,2.0,0.0,,,0.0,,,0.06,0.0,96.0,1.0,0.0,21.0,2.0,1.69747899159664,0.0,1.0,0.0,,0.428571428571429,0.0,1.0,5.0,0.0,0.7777777777777779,0.4184839044652129,,,14.0,2.81512605042017,,1.0,0.286885245901639,,,
755.0,0.0,,0.0,2.0,,4.0,1.0,,,0.0,,,302.73,2.0,66.0,2.0,0.0,32.0,2.0,4.1,0.0,1.0,0.0,,1.0,0.0,1.0,4.0,0.489336625616465,1.3441782844952554,1.308303434057043,,,9.0,8.7,,1.0,1.125,,,
758.0,0.0,,0.0,1.0,,2.0,5.0,,,0.0,,,0.62,1.0,0.0,3.0,0.0,9.0,1.0,1.75,1.0,1.0,0.0,,0.75,0.0,1.0,4.0,0.004919926790208299,0.8478723404255318,0.38089368244881205,,,5.0,0.1,,1.0,1.14285714285714,,,
832.0,1.0,,1.0,1.0,,3.0,2.0,,,0.0,,,0.22,2.0,78.0,1.0,1.0,7.0,1.0,4.14285714285714,1.0,1.0,0.0,,0.285714285714286,0.0,4.0,5.0,0.011834319526627226,0.8816568047337279,0.09936601859678781,,,10.0,8.21428571428571,,1.0,0.75,,,
833.0,3.0,,4.0,1.0,,6.0,2.0,,,4.0,,,0.24,1.0,78.0,1.0,1.0,13.0,2.0,4.4,1.0,1.0,0.0,,0.2,0.0,2.0,4.0,0.005917159763313607,0.8461538461538461,0.06425753733446041,,,12.0,6.15,,1.0,1.11538461538462,,,
844.0,0.0,,2.0,1.0,,0.0,2.0,,,0.0,,,0.04,0.0,91.0,1.0,0.0,23.0,2.0,1.30909090909091,0.0,0.0,0.0,,0.153846153846154,0.0,2.0,10.0,0.0,0.7258928571428572,0.0027728794642857143,,,23.0,4.72727272727273,,1.0,0.233333333333333,,,
856.0,2.0,,0.0,6.0,,7.0,15.0,,,0.0,,,3.98,0.0,75.0,1.0,0.0,10.0,1.0,2.09090909090909,0.0,0.0,0.0,,1.0,0.0,2.0,4.0,0.0,0.868497066976242,0.5469661978696341,,,7.0,4.36363636363636,,1.0,0.538461538461538,,,
889.0,0.0,,0.0,1.0,,0.0,4.0,,,0.0,,,0.04,1.0,86.0,3.0,1.0,37.0,2.0,4.0,0.0,1.0,0.0,,0.294117647058824,0.0,5.0,11.0,0.0,0.7260000000000001,0.002846651785714286,,,101.0,8.78125,,1.0,0.694444444444444,,,
892.0,4.0,,8.0,2.0,,9.0,1.0,,,1.0,,,0.17,1.0,80.0,3.0,0.0,12.0,1.0,4.13636363636364,1.0,1.0,0.0,,0.4,0.0,3.0,2.0,0.0,0.893491124260355,0.11108763031839955,,,115.0,7.72727272727273,,1.0,1.23076923076923,,,
913.0,45.0,,0.0,1.0,,2.0,0.0,,,0.0,,,0.09,5.0,44.0,1.0,0.0,24.0,1.0,4.5,1.0,1.0,0.0,,0.5,0.0,0.0,3.0,0.0,0.7777777777777779,0.4184839044652129,,,329.0,11.8,,1.0,0.583333333333333,,,
929.0,13.0,,1.0,1.0,,1.0,3.0,,,0.0,,,0.21,3.0,80.0,3.0,0.0,6.0,1.0,7.34782608695652,0.0,1.0,0.0,,0.4,0.0,7.0,4.0,0.06297297630062586,0.7552797635551602,0.2024012179867087,,,299.0,14.8695652173913,,1.0,1.52,,,
938.0,2.0,,0.0,1.0,,3.0,3.0,,,0.0,,,0.21,1.0,75.0,2.0,0.0,12.0,2.0,2.92857142857143,0.0,0.0,0.0,,1.0,0.0,5.0,8.0,0.058268449455449726,0.8651824200371102,0.1408432256571821,,,192.0,9.96428571428571,,1.0,1.03125,,,
941.0,7.0,,0.0,1.0,,7.0,1.0,,,4.0,,,0.12,1.0,100.0,2.0,1.0,13.0,2.0,7.28169014084507,0.0,0.0,0.0,,0.357142857142857,0.0,2.0,6.0,0.017751479289940822,0.9112426035502958,0.12875457875457874,,,426.0,8.57746478873239,,0.0,0.916666666666667,,,
944.0,17.0,,4.0,1.0,,2.0,3.0,,,0.0,,,0.28,2.0,66.0,1.0,0.0,10.0,2.0,3.28571428571429,0.0,0.0,0.0,,0.8,0.0,4.0,8.0,0.04339397536342783,0.885992008959507,0.14970294701310033,,,2.0,8.90476190476191,,1.0,1.04166666666667,,,
1002.0,63.0,,0.0,1.0,,2.0,5.0,,,0.0,,,0.28,1.0,50.0,1.0,0.0,19.0,2.0,2.44444444444444,1.0,1.0,0.0,,0.333333333333333,0.0,1.0,3.0,0.00975177304964555,0.9902482269503544,0.522598691585556,,,4.0,0.5,,1.0,0.692307692307692,,,
1006.0,1.0,,0.0,1.0,,2.0,4.0,,,0.0,,,0.27,1.0,44.0,3.0,0.0,27.0,3.0,3.0,0.0,1.0,0.0,,0.5,0.0,2.0,5.0,0.3191818386633882,0.8855296775907859,0.5488779719129394,,,13.0,1.8,,1.0,0.666666666666667,,,
1363.0,16.0,,1.0,2.0,,0.0,4.0,,,0.0,,,0.47,0.0,60.0,2.0,1.0,9.0,3.0,1.1,0.0,0.0,0.0,,0.333333333333333,0.0,2.0,2.0,0.0027416520210896385,0.7267486818980661,0.0726353269297886,,,13.0,4.8,,1.0,1.22222222222222,,,
1397.0,7.0,,3.0,6.0,,0.0,20.0,,,0.0,,,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,1.0,0.0,,0.5,0.0,1.0,2.0,0.0019503546099288729,0.998049645390071,0.5303671926478899,,,4.0,0.2,,1.0,1.11111111111111,,,
1399.0,16.0,,5.0,7.0,,0.0,8.0,,,1.0,,,0.55,3.0,100.0,2.0,1.0,10.0,1.0,5.35,0.0,1.0,0.0,,0.333333333333333,0.0,2.0,2.0,0.0,0.868497066976242,0.5469661978696341,,,6.0,7.45,,0.0,1.78260869565217,,,
1416.0,26.0,,0.0,3.0,,0.0,10.0,,,0.0,,,0.82,1.0,50.0,1.0,0.0,16.0,1.0,4.66666666666667,2.0,1.0,0.0,,0.636363636363636,0.0,1.0,3.0,0.0,0.7096661947545744,0.23423381474581007,,,71.0,6.16666666666667,,1.0,1.5,,,
1417.0,67.0,,0.0,1.0,,0.0,2.0,,,1.0,,,0.41,1.0,50.0,3.0,0.0,18.0,2.0,3.5,1.0,1.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.7,0.3395911103810824,,,62.0,7.83333333333333,,1.0,0.875,,,
1437.0,0.0,,2.0,2.0,,0.0,3.0,,,8.0,,,0.42,0.0,80.0,1.0,2.0,8.0,1.0,4.30769230769231,1.0,0.0,0.0,,0.285714285714286,0.0,3.0,2.0,0.0,0.893491124260355,0.11108763031839955,,,21.0,5.69230769230769,,1.0,1.17647058823529,,,
1444.0,0.0,,27.0,1.0,,9.0,0.0,,,0.0,,,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,1.0,0.0,,0.5,0.0,2.0,1.0,0.05263157894736842,0.631578947368421,0.3291703835860838,,,42.0,4.32142857142857,,1.0,0.915254237288136,,,
1461.0,6.0,,7.0,3.0,,0.0,0.0,,,0.0,,,0.67,0.0,65.0,1.0,0.0,19.0,2.0,5.23076923076923,1.0,1.0,0.0,,0.625,0.0,2.0,2.0,0.23529833923774346,0.805522400511227,0.572451738185615,,,66.0,5.76923076923077,,1.0,0.941176470588235,,,
1498.0,20.0,,3.0,2.0,,0.0,5.0,,,3.0,,,0.14,0.0,74.0,1.0,3.0,11.0,2.0,0.0,1.0,1.0,0.0,,0.333333333333333,0.0,9.0,3.0,0.18719022807872696,0.6215075876956844,0.3212779972776195,,,16.0,4.26666666666667,,1.0,1.05263157894737,,,
1516.0,27.0,,0.0,1.0,,1.0,1.0,,,0.0,,,0.2,1.0,70.0,1.0,0.0,17.0,1.0,4.41666666666667,1.0,1.0,0.0,,0.75,0.0,1.0,1.0,0.0,0.5116279069767441,0.07965116279069766,,,158.0,8.58333333333333,,1.0,0.857142857142857,,,
1519.0,71.0,,0.0,1.0,,3.0,4.0,,,0.0,,,0.37,1.0,64.0,1.0,0.0,17.0,1.0,3.375,2.0,1.0,0.0,,0.666666666666667,0.0,1.0,2.0,0.005711752786218675,0.7688829787234042,0.30323747453068656,,,11.0,2.2,,1.0,1.1,,,
1528.0,28.0,,0.0,1.0,,6.0,0.0,,,0.0,,,0.25,1.0,60.0,1.0,0.0,21.0,1.0,4.28571428571429,1.0,2.0,0.0,,0.333333333333333,0.0,2.0,3.0,0.0,0.4702624417267746,0.12185421878993234,,,7.0,7.42857142857143,,1.0,1.88888888888889,,,
1529.0,9.0,,0.0,2.0,,6.0,1.0,,,0.0,,,0.22,1.0,60.0,1.0,0.0,21.0,1.0,3.71428571428571,1.0,2.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.5193245997949127,0.22933712890289631,,,6.0,7.57142857142857,,1.0,2.22222222222222,,,
1541.0,0.0,,2.0,1.0,,1.0,0.0,,,0.0,,,0.29,0.0,55.0,2.0,1.0,18.0,2.0,2.25,0.0,0.0,0.0,,0.5,0.0,2.0,1.0,0.0,0.5263157894736842,0.17603330359797797,,,40.0,8.5,,1.0,0.785714285714286,,,
1564.0,14.0,,1.0,2.0,,2.0,3.0,,,0.0,,,0.99,2.0,25.0,3.0,0.0,24.0,1.0,4.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0005357142857142854,0.7221785714285716,0.005060044642857144,,,20.0,15.9166666666667,,1.0,1.4375,,,
1598.0,5.0,,0.0,4.0,,3.0,4.0,,,0.0,,,0.4,2.0,63.0,1.0,0.0,5.0,1.0,4.66666666666667,0.0,2.0,0.0,,0.5,0.0,1.0,1.0,0.12259866143519682,0.7133845499005396,0.2530690907323187,,,4.0,10.4,,1.0,0.705882352941177,,,
1605.0,0.0,,1.0,1.0,,3.0,4.0,,,0.0,,,0.29,2.0,51.0,1.0,0.0,1.0,2.0,4.69230769230769,2.0,1.0,0.0,,0.3,0.0,7.0,4.0,0.21233386354101969,0.9144491714563711,0.3379228758239376,,,21.0,11.1538461538462,,1.0,1.3125,,,
1607.0,17.0,,0.0,1.0,,2.0,0.0,,,0.0,,,0.23,0.0,71.0,1.0,0.0,19.0,1.0,4.35714285714286,0.0,0.0,0.0,,0.6,0.0,0.0,2.0,0.0,0.4146402300827916,0.1994544593300483,,,65.0,5.92857142857143,,1.0,0.5,,,
10.0,2.0,,0.0,2.0,0.0,,7.0,,,5.0,,,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,1.0,0.0,,1.0,0.0,4.0,4.0,0.08425319105497261,0.8648569803084142,0.5347016988896852,,133.0,,7.0,0.0,1.0,1.625,,,
19.0,18.0,,0.0,1.0,0.0,,5.0,,,0.0,,,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,1.0,0.0,,0.0,0.0,4.0,3.0,0.0,0.551808797634582,0.21244171569935572,,186.0,,2.66666666666667,4.0,1.0,0.586206896551724,,,
20.0,0.0,,1.0,1.0,1.0,,5.0,,,0.0,,,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,0.0,0.0,,0.0,7.0,4.0,18.0,0.163003715384802,0.9118394726301206,0.5659676848320974,,1136.0,,4.24120603015075,0.0,1.0,0.435146443514644,,,
21.0,35.0,,45.0,1.0,1.0,,4.0,,,0.0,,,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.0,0.0,,0.9,0.0,4.0,7.0,0.04070584901197018,0.7872651133159388,0.45961901825663676,,326.0,,0.779661016949153,2.0,1.0,0.0,,,
22.0,1.0,,42.0,1.0,6.0,,1.0,,,16.0,,,0.26,0.0,97.0,3.0,4.0,72.0,3.0,3.41706161137441,0.0,0.0,0.0,,0.0,8.0,4.0,15.0,0.1630418136082222,0.5890780076400015,0.33404165631574906,,531.0,,0.8,0.0,1.0,0.518828451882845,,,
23.0,4.0,,1.0,1.0,1.0,,4.0,,,1.0,,,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,1.0,1.0,0.0,,0.0,5.0,6.0,10.0,0.11103410263177031,0.5442638168007901,0.2747112702648286,,553.0,,4.21818181818182,0.0,1.0,0.3,,,
30.0,64.0,,0.0,1.0,1.0,,5.0,,,1.0,,,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,0.0,1.0,0.0,,0.444444444444444,0.0,2.0,4.0,0.0,0.9000000000000001,0.4722117202268431,,100.0,,4.85714285714286,0.0,1.0,1.0625,,,
39.0,16.0,,4.0,1.0,2.0,,4.0,,,1.0,,,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,1.0,1.0,0.0,,0.461538461538462,0.0,3.0,5.0,0.0,1.0,0.5718336483931947,,148.0,,3.25,1.0,1.0,0.769230769230769,,,
44.0,20.0,,0.0,2.0,0.0,,7.0,,,0.0,,,1.13,0.0,0.0,4.0,0.0,6.0,3.0,56.7142857142857,2.0,2.0,0.0,,0.0,0.0,3.0,3.0,0.0,0.7000000000000001,0.25557609659789976,,148.0,,4.57142857142857,6.0,1.0,0.8125,,,
47.0,0.0,,0.0,1.0,3.0,,8.0,,,2.0,,,0.97,0.0,90.0,1.0,0.0,5.0,2.0,18.3333333333333,2.0,1.0,0.0,,0.0,0.0,3.0,5.0,0.0,0.8333333333333335,0.36020192239719506,,329.0,,3.72727272727273,2.0,1.0,0.638888888888889,,,
54.0,0.0,,0.0,1.0,4.0,,4.0,,,2.0,,,0.33,0.0,81.0,2.0,0.0,22.0,1.0,4.76923076923077,1.0,1.0,0.0,,0.0,0.0,5.0,3.0,0.003571428571428479,0.7916666666666665,0.3232577724428408,,80.0,,6.07692307692308,5.0,1.0,1.93333333333333,,,
186.0,2.0,,0.0,1.0,0.0,,7.0,,,0.0,,,0.63,0.0,0.0,1.0,0.0,146.0,1.0,4.72857142857143,0.0,1.0,0.0,,0.9,0.0,3.0,7.0,0.024777967966325035,0.7902639107602424,0.4598644198153734,,516.0,,7.61428571428571,1.0,1.0,0.472972972972973,,,
187.0,18.0,,0.0,1.0,1.0,,5.0,,,0.0,,,0.66,0.0,93.0,1.0,0.0,35.0,1.0,3.1875,0.0,1.0,0.0,,0.6,0.0,3.0,2.0,0.0,0.6000000000000001,0.20018903591682422,,115.0,,5.8125,2.0,1.0,1.33333333333333,,,
224.0,44.0,,0.0,3.0,5.0,,2.0,,,0.0,,,0.24,0.0,84.0,1.0,0.0,3.0,1.0,9.03571428571429,1.0,1.0,0.0,,0.0,0.0,4.0,5.0,0.0,0.5481034862077598,0.1994748619876645,,131.0,,6.5,5.0,1.0,2.53333333333333,,,
227.0,4.0,,0.0,3.0,5.0,,10.0,,,0.0,,,0.33,3.0,60.0,1.0,0.0,2.0,1.0,12.75,6.0,3.0,0.0,,1.0,0.0,1.0,5.0,0.0,0.5690592557918815,0.27215432200856016,,61.0,,14.25,1.0,1.0,2.5,,,
257.0,61.0,,0.0,1.0,197.0,,0.0,,,0.0,,,1.41,0.0,100.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,,0.407407407407407,9.0,4.0,16.0,0.0,0.8,0.3737240075614367,,402.0,,1.0,0.0,0.0,0.0,,,
