project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
derby@1,1948,0,0.24692757147874694,0.70221742890753,0.33138902157638267,3.0,0.0,1.0,0.0,23.0,9.0,,2.0,4.0,2.0,54.0,0.98,,96.0,3.0,254.0,18.0,2.0,78.4918032786885,0.0,0.0,0.0,,1.0,0.0,,9.0,1.0,193.556,,,,,0.753846153846154,0.0,,
derby@1,1950,15,0.7678708860949556,1.4834933737929739,0.9526218939084984,1.0,4.0,1.0,1.0,18.0,5.0,,8.0,5.0,0.0,5.0,0.62,,0.0,2.0,44.0,4.0,2.0,39.8484848484849,0.0,1.0,0.0,,0.5,0.0,,2.0,0.227655986509275,202.0,,,,,0.547619047619048,11.0,,
derby@1,1960,2,0.0,0.7857142857142856,0.07903981264637,2.0,0.0,1.0,0.0,6.0,0.0,,2.0,3.0,3.0,7.0,0.83,,72.0,4.0,3.0,9.0,2.0,8.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.802777777777778,148.0,,,,,1.06666666666667,0.0,,
derby@1,1968,3,0.19432340193413433,0.5737893208428526,0.28271254224413683,6.0,1.0,1.0,7.0,39.0,12.0,,2.0,0.0,0.0,34.0,0.69,,96.0,1.0,0.0,12.0,1.0,6.0,0.0,1.0,0.0,,1.0,0.0,,9.0,1.0,193.556,,,,,1.34090909090909,1.0,,
derby@1,1973,16,0.31036278699031206,1.0960527126618251,0.5099259998507922,5.0,0.0,2.0,4.0,11.0,6.0,,4.0,1.0,9.0,16.0,0.51,,85.0,3.0,0.0,4.0,2.0,3.73913043478261,0.0,1.0,0.0,,0.0,0.0,,3.0,0.465189873417722,15.0,,,,,1.0,0.0,,
derby@1,1975,5,0.0396697509361054,0.45402244060668706,0.10356215736426758,5.0,3.0,1.0,4.0,12.0,6.0,,4.0,2.0,1.0,8.0,0.8,,86.0,2.0,0.0,3.0,2.0,4.8,0.0,1.0,0.0,,0.0,0.0,,6.0,0.734793187347932,15.0,,,,,0.565217391304348,0.0,,
derby@1,1979,2,0.0,0.5549738219895287,0.04407821672219577,1.0,0.0,1.0,0.0,0.0,6.0,,1.0,2.0,3.0,2.0,0.74,,19.0,2.0,1.0,2.0,1.0,7.0,2.0,3.0,0.0,,0.0,0.0,,1.0,0.81294964028777,37.0,,,,,1.71428571428571,0.0,,
derby@1,1980,1,0.5412166768937595,1.0007482079727608,0.7231664776935202,7.0,14.0,1.0,27.0,39.0,7.0,,11.0,6.0,18.0,57.0,0.95,,95.0,1.0,0.0,21.0,2.0,11.7380952380952,0.0,0.0,0.0,,0.0,0.0,,0.0,0.9,15.0,,,,,0.354166666666667,0.0,,
derby@1,2069,0,0.0,1.0,0.4000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,1.0,0.96,,0.0,2.0,0.0,13.0,1.0,1.5,1.0,2.0,0.0,,0.75,0.0,,2.0,0.859375,25.0,,,,,1.0,6.0,,
derby@1,2071,10,0.0,0.8142857142857142,0.052166276346604215,7.0,0.0,1.0,8.0,2.0,0.0,,4.0,0.0,4.0,15.0,0.42,,91.0,3.0,0.0,9.0,2.0,3.13636363636364,0.0,2.0,0.0,,0.0,0.0,,0.0,0.578814627994956,209.0,,,,,1.14814814814815,0.0,,
derby@1,2121,0,0.0,1.0,0.47117794486215536,4.0,0.0,1.0,5.0,12.0,0.0,,1.0,0.0,19.0,43.0,0.11,,93.0,1.0,0.0,9.0,2.0,7.08510638297872,1.0,1.0,0.0,,0.0,0.0,,1.0,0.903409090909091,47.0,,,,,0.714285714285714,0.0,,
derby@1,2387,0,0.0,1.0,0.4000000000000001,7.0,0.0,1.0,2.0,4.0,6.0,,3.0,0.0,1.0,12.0,0.41,,86.0,3.0,0.0,8.0,2.0,2.73684210526316,0.0,1.0,0.0,,0.0,0.0,,2.0,0.99375,167.0,,,,,1.08695652173913,0.0,,
derby@1,2400,18,0.40322121537274636,0.9855132403286943,0.7119114515243313,56.0,1.0,1.0,4.0,33.0,7.0,,11.0,2.0,4.0,13.0,0.33,,97.0,4.0,0.0,29.0,3.0,3.53153153153153,0.0,0.0,0.0,,0.5,0.0,,0.0,0.892831105710814,25.0,,,,,0.67479674796748,0.0,,
derby@1,2407,0,0.0,1.0,0.4000000000000001,6.0,0.0,1.0,0.0,2.0,7.0,,2.0,0.0,0.0,28.0,0.46,,0.0,3.0,0.0,11.0,2.0,1.67647058823529,0.0,1.0,0.0,,0.0,0.0,,1.0,0.995402298850575,261.0,,,,,0.594594594594595,0.0,,
derby@1,2414,0,0.0,1.0,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,8.0,,1.0,1.0,0.0,3.0,0.7,,0.0,3.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.894366197183099,55.0,,,,,0.0,0.0,,
derby@1,2420,6,0.0,0.5549738219895287,0.04407821672219577,0.0,0.0,1.0,28.0,1.0,3.0,,1.0,13.0,0.0,2.0,0.41,,100.0,4.0,3.0,7.0,1.0,9.66666666666667,3.0,1.0,0.0,,1.0,0.0,,0.0,1.0,71.0,,,,,0.823529411764706,369.0,,
derby@1,2425,15,0.0,0.7142857142857144,0.09663865546218489,0.0,0.0,1.0,0.0,2.0,8.0,,1.0,2.0,0.0,13.0,0.42,,0.0,4.0,0.0,8.0,1.0,0.933333333333333,0.0,1.0,0.0,,1.0,0.0,,0.0,0.868761552680222,151.0,,,,,0.882352941176471,76.0,,
derby@1,2433,5,0.7831864429939165,1.4165136052930458,1.141542395032359,38.0,0.0,1.0,7.0,8.0,13.0,,2.0,1.0,0.0,13.0,0.44,,96.0,4.0,0.0,11.0,2.0,6.11538461538461,0.0,0.0,0.0,,1.0,0.0,,1.0,0.993348115299335,193.556,,,,,1.52727272727273,18.0,,
derby@1,2434,7,0.19305840210143904,0.8314723653367144,0.4232624872448554,24.0,0.0,1.0,21.0,6.0,8.0,,1.0,2.0,6.0,6.0,0.39,,91.0,2.0,0.0,12.0,1.0,5.59375,0.0,1.0,0.0,,1.0,0.0,,2.0,0.994720965309201,318.0,,,,,1.08823529411765,16.0,,
derby@1,2438,16,0.17141575900907077,1.0403894826017885,0.5090764834743746,5.0,0.0,2.0,71.0,15.0,4.0,,1.0,2.0,2.0,17.0,0.26,,99.0,4.0,0.0,16.0,1.0,4.51020408163265,0.0,1.0,0.0,,0.0,0.0,,5.0,0.973226238286479,127.0,,,,,0.666666666666667,0.0,,
derby@1,2446,12,0.0,1.0,0.4000000000000001,1.0,0.0,2.0,4.0,2.0,6.0,,2.0,1.0,0.0,4.0,0.49,,80.0,3.0,0.0,10.0,2.0,1.83333333333333,1.0,1.0,0.0,,0.0,0.0,,0.0,0.775862068965517,50.0,,,,,0.888888888888889,0.0,,
derby@1,2447,0,0.0,0.9360158311345644,0.021223850758055236,0.0,0.0,1.0,0.0,2.0,8.0,,1.0,0.0,0.0,7.0,0.58,,0.0,4.0,0.0,12.0,1.0,1.57142857142857,1.0,2.0,0.0,,1.0,0.0,,0.0,1.0,80.0,,,,,1.11111111111111,89.0,,
derby@1,2450,11,0.05208931300073177,0.6669097867080537,0.1991349772676274,7.0,0.0,1.0,3.0,0.0,4.0,,3.0,2.0,8.0,9.0,0.49,,78.0,4.0,0.0,8.0,2.0,3.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.5,174.0,,,,,1.36363636363636,0.0,,
derby@1,2460,5,0.0,0.8142857142857142,0.052166276346604215,5.0,0.0,1.0,0.0,1.0,4.0,,1.0,0.0,0.0,3.0,0.4,,0.0,4.0,0.0,6.0,1.0,11.5,1.0,2.0,0.0,,1.0,0.0,,1.0,0.997695852534562,115.0,,,,,0.7,40.0,,
derby@1,2463,19,0.12840490435967525,0.8305583724547082,0.45435736418400646,5.0,45.0,1.0,53.0,0.0,6.0,,7.0,5.0,35.0,5.0,0.26,,92.0,3.0,13.0,14.0,2.0,6.0,2.0,1.0,0.0,,1.0,0.0,,2.0,0.920272673384707,93.111,,,,,0.948979591836735,3.0,,
derby@1,2465,0,0.0,0.5350089766606825,0.017934690559262903,4.0,0.0,1.0,0.0,1.0,2.0,,3.0,1.0,4.0,4.0,0.31,,83.0,4.0,0.0,5.0,2.0,2.11111111111111,0.0,1.0,0.0,,1.0,0.0,,0.0,1.0,37.0,,,,,0.846153846153846,159.0,,
derby@1,2471,1,0.057126701570680685,0.9428732984293193,0.42720836109788984,19.0,1.0,1.0,7.0,10.0,11.0,,2.0,2.0,1.0,27.0,0.41,,96.0,4.0,0.0,12.0,2.0,3.16326530612245,0.0,1.0,0.0,,0.0,0.0,,0.0,1.0,193.556,,,,,1.07692307692308,0.0,,
derby@1,2476,18,0.0,0.7007025761124124,0.08537968016120005,2.0,0.0,1.0,0.0,9.0,5.0,,8.0,0.0,0.0,14.0,0.74,,0.0,1.0,0.0,1.0,2.0,3.1875,1.0,1.0,0.0,,0.0,0.0,,0.0,0.695804195804196,109.0,,,,,0.4,0.0,,
derby@1,2487,2,0.0,0.562303664921466,0.050571156592099,0.0,0.0,1.0,2.0,1.0,5.0,,1.0,0.0,0.0,4.0,0.88,,75.0,3.0,0.0,3.0,1.0,2.25,2.0,2.0,0.0,,0.0,0.0,,0.0,0.736842105263158,25.0,,,,,0.833333333333333,0.0,,
groovy@0,30,5,0.43776509402117547,1.0895408590383213,0.604704425383639,3.0,1.0,2.0,14.0,,2.0,,8.0,7.0,17.0,,0.41,0.0,,2.0,4.0,10.0,2.0,3.72151898734177,0.0,0.0,,,0.777777777777778,0.0,2.0,2.0,,,,4.27848101265823,,1.0,,,77.0,3.0
groovy@0,49,7,1.6984482542481123,2.572081137291601,1.9806078881002467,3.0,1.0,2.0,17.0,,1.0,,25.0,9.0,1.0,,0.15,1.0,,4.0,3.0,77.0,3.0,4.53631284916201,0.0,0.0,,,0.470588235294118,0.0,3.0,3.0,,,,4.7877094972067,,1.0,,,177.0,4.0
groovy@0,189,5,0.03846153846153844,0.5384615384615384,0.3349731663685152,19.0,0.0,1.0,1.0,,0.0,,3.0,0.0,2.0,,0.06,0.0,,1.0,0.0,5.0,2.0,2.60869565217391,0.0,2.0,,,0.0,0.0,1.0,2.0,,,,3.95652173913043,,1.0,,,25.0,2.0
groovy@0,252,2,0.0,1.0,0.3663419913419913,3.0,0.0,1.0,3.0,,1.0,,2.0,3.0,30.0,,0.27,0.0,,3.0,3.0,10.0,2.0,9.64285714285714,1.0,1.0,,,0.590909090909091,0.0,3.0,7.0,,,,4.11224489795918,,1.0,,,98.0,2.0
groovy@0,339,5,0.07142857142857142,0.5714285714285714,0.35714285714285715,3.0,0.0,2.0,0.0,,0.0,,1.0,7.0,0.0,,0.19,13.0,,1.0,0.0,19.0,1.0,5.0,2.0,1.0,,,0.5,0.0,4.0,0.0,,,,6.33333333333333,,1.0,,,15.0,3.0
groovy@0,340,5,2.112941006902739,2.7247981610522363,2.304886298210547,3.0,2.0,1.0,58.0,,1.0,,26.0,50.0,34.0,,0.14,1.0,,4.0,0.0,10.0,2.0,6.12669683257919,0.0,0.0,,,0.520833333333333,0.0,4.0,5.0,,,,7.59276018099547,,1.0,,,209.0,4.0
groovy@0,351,2,0.04761904761904761,0.8571428571428571,0.22997835497835492,1.0,0.0,1.0,1.0,,0.0,,1.0,3.0,2.0,,0.32,1.0,,1.0,0.0,10.0,2.0,3.09090909090909,0.0,0.0,,,1.0,0.0,4.0,0.0,,,,5.0,,1.0,,,11.0,2.0
groovy@0,358,1,0.03571428571428574,1.0357142857142858,0.3317972350230415,3.0,1.0,2.0,0.0,,1.0,,2.0,2.0,11.0,,0.21,1.0,,3.0,0.0,26.0,1.0,3.75862068965517,1.0,1.0,,,0.5,0.0,3.0,2.0,,,,6.51724137931035,,1.0,,,29.0,4.0
groovy@0,359,1,0.03571428571428574,1.0357142857142858,0.3317972350230415,3.0,1.0,2.0,2.0,,1.0,,13.0,13.0,4.0,,0.1,1.0,,1.0,2.0,37.0,3.0,4.18367346938776,0.0,0.0,,,0.578947368421053,0.0,3.0,7.0,,,,7.08163265306122,,1.0,,,47.0,4.0
groovy@0,390,5,0.0714285714285714,0.9285714285714285,0.2981601731601732,6.0,0.0,4.0,0.0,,0.0,,1.0,7.0,10.0,,0.11,0.0,,4.0,0.0,10.0,1.0,3.6875,1.0,1.0,,,0.4,0.0,1.0,1.0,,,,7.6875,,1.0,,,16.0,6.0
groovy@0,439,8,0.5422279029544439,1.4509735345840513,0.8506485290117399,3.0,0.0,1.0,8.0,,7.0,,18.0,12.0,7.0,,1.14,0.0,,2.0,0.0,80.0,2.0,2.47551342812006,0.0,0.0,,,0.733812949640288,4.0,5.0,21.0,,,,3.46287519747235,,1.0,,,37.0,2.0
groovy@0,471,0,0.0,0.8214285714285715,0.1359447004608295,3.0,0.0,3.0,9.0,,3.0,,1.0,4.0,0.0,,0.24,0.0,,1.0,0.0,11.0,1.0,5.18181818181818,1.0,1.0,,,0.545454545454545,0.0,4.0,2.0,,,,4.63636363636364,,1.0,,,0.0,7.0
groovy@1,37,0,0.13157894736842102,1.131578947368421,0.8026315789473685,13.0,1.0,2.0,11.0,,1.0,2.0,16.0,17.0,22.0,,0.32,0.0,,3.0,4.0,1.0,2.0,3.43564356435644,0.0,0.0,0.0,,0.875,0.0,2.0,2.0,,261.0,,3.92079207920792,,,,,98.0,
groovy@1,56,15,1.3453954421586585,2.0186512043935227,1.8235692731980584,64.0,1.0,2.0,20.0,,1.0,4.0,25.0,0.0,32.0,,0.13,1.0,,4.0,3.0,0.0,3.0,4.53030303030303,0.0,0.0,0.0,,1.0,0.0,2.0,4.0,,349.0,,0.0,,,,,191.0,
groovy@1,61,6,0.0,0.6956521739130435,0.12293853073463268,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,,1.17,0.0,,1.0,14.0,0.0,1.0,6.625,2.0,0.0,0.0,,1.0,0.0,4.0,2.0,,35.0,,1.75,,,,,6.0,
groovy@1,163,15,0.014811405372231442,0.9686659113439625,0.31471939610328714,3.0,0.0,2.0,1.0,,4.0,2.0,4.0,1.0,7.0,,0.56,0.0,,1.0,0.0,7.0,2.0,6.0,1.0,1.0,0.0,,1.0,0.0,3.0,4.0,,134.0,,4.65217391304348,,,,,22.0,
groovy@1,164,8,0.0,0.8333333333333334,0.20833333333333334,2.0,0.0,1.0,2.0,,4.0,2.0,1.0,14.0,1.0,,0.63,0.0,,2.0,35.0,6.0,1.0,15.4583333333333,0.0,1.0,0.0,,0.0,0.0,4.0,5.0,,138.0,,3.41666666666667,,,,,18.0,
groovy@1,192,0,0.0,0.5263157894736842,0.1724376731301939,4.0,0.0,1.0,0.0,,1.0,2.0,2.0,10.0,4.0,,0.22,0.0,,1.0,1.0,1.0,1.0,3.13793103448276,0.0,1.0,0.0,,1.0,0.0,2.0,1.0,,56.0,,3.62068965517241,,,,,29.0,
groovy@1,195,0,0.0,0.5263157894736842,0.1724376731301939,19.0,0.0,1.0,1.0,,0.0,2.0,3.0,0.0,2.0,,0.06,0.0,,1.0,0.0,1.0,2.0,2.60869565217391,0.0,2.0,0.0,,1.0,0.0,1.0,2.0,,19.0,,3.97826086956522,,,,,7.0,
groovy@1,223,9,1.448206998592888,2.382615243622137,2.0620386892988285,13.0,0.0,1.0,0.0,,1.0,3.0,2.0,97.0,3.0,,0.08,2.0,,2.0,0.0,11.0,3.0,8.38260869565217,1.0,1.0,0.0,,0.518518518518518,1.0,4.0,8.0,,167.0,,8.49565217391304,,,,,26.0,
groovy@1,256,0,0.10526315789473689,0.8947368421052632,0.5713296398891967,5.0,0.0,1.0,3.0,,1.0,2.0,2.0,2.0,30.0,,0.33,0.0,,3.0,3.0,4.0,2.0,9.75,1.0,1.0,0.0,,0.333333333333333,0.0,4.0,7.0,,283.0,,3.73148148148148,,,,,108.0,
groovy@1,345,0,1.8684210526315792,2.868421052631579,2.5394736842105265,60.0,2.0,1.0,58.0,,1.0,3.0,22.0,50.0,33.0,,0.14,1.0,,4.0,0.0,1.0,2.0,6.10091743119266,0.0,0.0,0.0,,0.454545454545455,0.0,4.0,5.0,,482.0,,7.44495412844037,,,,,205.0,
groovy@1,356,13,0.0,1.0,0.5925701289136815,1.0,0.0,1.0,1.0,,0.0,2.0,1.0,3.0,2.0,,0.32,1.0,,1.0,0.0,18.0,2.0,3.09090909090909,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,,30.0,,5.0,,,,,11.0,
groovy@1,363,0,0.18421052631578952,0.8157894736842105,0.4965373961218836,12.0,1.0,2.0,0.0,,1.0,3.0,2.0,2.0,11.0,,0.21,1.0,,3.0,0.0,11.0,1.0,3.75862068965517,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,,75.0,,6.72413793103448,,,,,29.0,
groovy@1,364,0,0.26315789473684204,1.2631578947368423,0.9342105263157895,18.0,1.0,2.0,6.0,,0.0,3.0,16.0,14.0,4.0,,0.09,1.0,,1.0,2.0,11.0,3.0,4.03389830508475,0.0,0.0,0.0,,0.407407407407407,1.0,4.0,6.0,,77.0,,6.74576271186441,,,,,57.0,
groovy@1,397,0,0.15789473684210523,0.6315789473684211,0.3220221606648199,6.0,0.0,4.0,0.0,,0.0,4.0,1.0,7.0,10.0,,0.11,0.0,,4.0,0.0,11.0,1.0,3.6875,1.0,1.0,0.0,,0.571428571428571,0.0,1.0,2.0,,27.0,,7.4375,,,,,16.0,
groovy@1,450,7,0.0,0.7499999999999999,0.3645766014055909,0.0,0.0,1.0,1.0,,0.0,2.0,4.0,0.0,2.0,,0.38,0.0,,5.0,2.0,8.0,1.0,5.44444444444444,4.0,2.0,0.0,,0.5,0.0,1.0,0.0,,29.0,,4.33333333333333,,,,,8.0,
groovy@1,451,0,0.0,0.5789473684210527,0.1253462603878116,0.0,0.0,1.0,0.0,,0.0,2.0,1.0,0.0,0.0,,1.69,0.0,,3.0,0.0,1.0,1.0,3.5,3.0,2.0,0.0,,1.0,0.0,1.0,0.0,,22.0,,3.0,,,,,2.0,
groovy@1,456,5,0.0,1.0,0.5925701289136815,1.0,0.0,3.0,0.0,,0.0,3.0,6.0,6.0,1.0,,0.13,0.0,,6.0,3.0,11.0,1.0,6.08695652173913,2.0,2.0,0.0,,0.0,0.0,1.0,0.0,,32.0,,3.78260869565217,,,,,20.0,
groovy@1,458,0,0.0,1.0,0.5925701289136815,0.0,0.0,2.0,0.0,,0.0,2.0,6.0,7.0,2.0,,0.16,0.0,,6.0,22.0,13.0,1.0,11.4782608695652,3.0,2.0,0.0,,0.0,0.0,1.0,0.0,,34.0,,4.39130434782609,,,,,20.0,
groovy@1,460,13,0.0,1.0,0.5925701289136815,0.0,0.0,1.0,0.0,,0.0,1.0,3.0,6.0,1.0,,0.45,0.0,,5.0,2.0,9.0,1.0,5.06666666666667,2.0,2.0,0.0,,0.0,0.0,1.0,0.0,,40.0,,3.73333333333333,,,,,14.0,
groovy@1,467,0,1.3421052631578947,2.3421052631578947,2.0131578947368425,27.0,0.0,1.0,9.0,,7.0,2.0,18.0,12.0,17.0,,1.18,0.0,,2.0,0.0,1.0,2.0,2.50670640834575,0.0,0.0,0.0,,0.802325581395349,6.0,5.0,22.0,,5431.0,,3.36512667660209,,,,,39.0,
groovy@1,476,6,0.0,1.0,0.5925701289136815,0.0,0.0,1.0,3.0,,0.0,2.0,2.0,0.0,0.0,,0.23,0.0,,6.0,0.0,6.0,1.0,3.28571428571429,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,,15.0,,3.42857142857143,,,,,7.0,
groovy@1,478,6,0.0,1.0,0.5925701289136815,0.0,0.0,1.0,3.0,,0.0,2.0,2.0,0.0,0.0,,0.23,0.0,,6.0,0.0,6.0,1.0,3.28571428571429,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,,15.0,,3.42857142857143,,,,,7.0,
groovy@1,479,6,0.0,1.0,0.5925701289136815,0.0,0.0,1.0,3.0,,0.0,2.0,2.0,0.0,0.0,,0.23,0.0,,6.0,0.0,6.0,1.0,3.28571428571429,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,,15.0,,3.0,,,,,7.0,
groovy@1,522,4,0.010598383399686237,0.9432561225720447,0.2902128126393625,1.0,0.0,1.0,4.0,,0.0,2.0,1.0,0.0,0.0,,0.27,0.0,,1.0,0.0,24.0,1.0,6.0,1.0,1.0,0.0,,0.444444444444444,0.0,4.0,6.0,,124.0,,2.94444444444444,,,,,0.0,
groovy@1,845,0,0.0,1.0,0.6710526315789475,40.0,0.0,1.0,16.0,,0.0,2.0,1.0,0.0,0.0,,0.09,0.0,,1.0,0.0,11.0,3.0,4.59523809523809,2.0,1.0,0.0,,1.0,0.0,1.0,0.0,,38.0,,6.80952380952381,,,,,39.0,
hbase@0,5,1,0.00033790307009075115,0.9572311256999421,0.019970561156957722,,3.0,1.0,,0.0,1.0,,,0.0,,,0.19,0.0,94.0,2.0,0.0,60.0,5.0,3.30841121495327,0.0,0.0,0.0,,0.25,0.0,6.0,7.0,,,18.0,3.91588785046729,,1.0,0.761467889908257,,,
hbase@0,27,1,0.019012217515330773,0.7329046256917897,0.16156964499455564,,0.0,1.0,,2.0,0.0,,,0.0,,,0.07,1.0,68.0,1.0,0.0,3.0,2.0,4.85123966942149,0.0,1.0,0.0,,0.294117647058824,0.0,3.0,9.0,,,0.0,5.53719008264463,,1.0,0.468085106382979,,,
hbase@0,42,15,0.0,0.6666666666666665,0.3175057929207648,,1.0,2.0,,0.0,7.0,,,0.0,,,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,0.0,0.0,,1.0,0.0,2.0,5.0,,,258.0,3.875,,1.0,1.15,,,
hbase@0,43,0,0.0,0.65,0.23372561129593342,,5.0,1.0,,28.0,6.0,,,0.0,,,0.74,0.0,64.0,1.0,0.0,19.0,1.0,5.96428571428571,2.0,1.0,0.0,,0.0,0.0,4.0,2.0,,,70.0,4.78571428571429,,1.0,0.6,,,
hbase@0,52,1,0.0,0.7727272727272729,0.10780885780885782,,0.0,2.0,,0.0,6.0,,,5.0,,,0.43,0.0,80.0,2.0,0.0,20.0,1.0,5.23076923076923,1.0,2.0,0.0,,1.0,0.0,2.0,2.0,,,0.0,7.0,,1.0,1.73333333333333,,,
hbase@0,62,15,0.0,0.9750434446804402,0.00588706901617737,,1.0,1.0,,1.0,6.0,,,0.0,,,0.7,0.0,91.0,1.0,19.0,96.0,3.0,8.25174825174825,0.0,1.0,0.0,,0.272727272727273,0.0,4.0,15.0,,,18.0,4.52447552447552,,1.0,0.56,,,
hbase@0,63,1,0.0,0.5263157894736843,0.17603330359797797,,1.0,1.0,,0.0,3.0,,,0.0,,,3.03,0.0,0.0,2.0,1.0,14.0,2.0,3.05263157894737,0.0,0.0,0.0,,0.333333333333333,0.0,6.0,5.0,,,2.0,0.842105263157895,,1.0,0.0,,,
hbase@0,64,0,0.05325443786982249,1.0532544378698225,0.27034375880529726,,16.0,2.0,,12.0,2.0,,,7.0,,,0.29,0.0,95.0,3.0,12.0,19.0,3.0,4.72222222222222,0.0,1.0,0.0,,0.3,0.0,3.0,15.0,,,199.0,5.05555555555556,,1.0,1.0,,,
hbase@0,65,14,0.013743519707705812,0.7387182207027424,0.13840865564725632,,1.0,1.0,,8.0,4.0,,,0.0,,,0.53,0.0,88.0,2.0,1.0,0.0,2.0,17.8736842105263,0.0,1.0,0.0,,0.571428571428571,0.0,5.0,7.0,,,0.0,3.95789473684211,,1.0,0.5,,,
hbase@0,79,0,0.0,0.5116279069767441,0.07965116279069766,,4.0,1.0,,1.0,4.0,,,1.0,,,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,1.0,0.0,,0.6,0.0,1.0,6.0,,,24.0,3.19047619047619,,1.0,0.739130434782609,,,
hbase@0,120,5,0.0,0.9746089978760378,0.006087152407576863,,0.0,1.0,,0.0,4.0,,,0.0,,,0.84,0.0,50.0,2.0,0.0,14.0,3.0,1.75,0.0,0.0,0.0,,0.5,0.0,2.0,2.0,,,2.0,4.5,,1.0,2.16666666666667,,,
hbase@0,125,0,0.0,0.8165680473372782,0.03548887010425472,,59.0,1.0,,0.0,11.0,,,0.0,,,3.48,0.0,0.0,1.0,1.0,19.0,1.0,0.88135593220339,0.0,0.0,0.0,,0.333333333333333,0.0,5.0,5.0,,,72.0,0.423728813559322,,1.0,0.0,,,
hbase@0,175,1,0.0,0.6666666666666666,0.3533333333333333,,0.0,1.0,,0.0,0.0,,,0.0,,,1.43,0.0,100.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,0.346153846153846,8.0,5.0,14.0,,,74.0,1.0,,0.0,0.0,,,
hbase@0,177,9,0.0,0.7727272727272729,0.10780885780885782,,1.0,2.0,,23.0,5.0,,,0.0,,,0.63,0.0,92.0,1.0,2.0,17.0,2.0,20.9672131147541,0.0,2.0,0.0,,0.333333333333333,0.0,2.0,10.0,,,21.0,4.32786885245902,,1.0,0.650793650793651,,,
hbase@0,218,0,0.0,0.8165680473372782,0.03548887010425472,,37.0,1.0,,20.0,1.0,,,1.0,,,0.58,0.0,96.0,2.0,2.0,19.0,2.0,5.23863636363636,0.0,0.0,0.0,,0.25,0.0,3.0,10.0,,,39.0,2.18181818181818,,1.0,0.189473684210526,,,
hbase@0,247,1,0.002868715859002319,0.7038307763060052,0.14683679718260012,,9.0,1.0,,8.0,4.0,,,21.0,,,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,1.0,0.0,,0.0,0.0,3.0,6.0,,,0.0,6.41791044776119,,1.0,0.987179487179487,,,
hbase@0,299,0,0.02366863905325445,0.9763313609467454,0.19353338968723588,,3.0,2.0,,5.0,4.0,,,4.0,,,0.25,2.0,88.0,2.0,4.0,1.0,2.0,5.91666666666667,1.0,1.0,0.0,,0.4,0.0,3.0,8.0,,,17.0,9.83333333333333,,1.0,1.4,,,
hbase@0,310,0,0.0,0.7083333333333336,0.24369675126707344,,2.0,1.0,,21.0,13.0,,,0.0,,,0.99,0.0,85.0,1.0,0.0,24.0,1.0,7.52380952380952,2.0,1.0,0.0,,0.0,0.0,6.0,2.0,,,95.0,5.42857142857143,,1.0,0.826086956521739,,,
hbase@0,321,0,0.02608782064619199,0.9721598730591832,0.21876183793613146,,13.0,2.0,,0.0,8.0,,,4.0,,,0.43,1.0,91.0,3.0,2.0,19.0,2.0,8.18279569892473,0.0,1.0,0.0,,0.0,3.0,4.0,11.0,,,1033.0,7.67741935483871,,1.0,1.57692307692308,,,
hbase@0,328,0,0.0,0.8106508875739645,0.029994364609749226,,0.0,1.0,,0.0,5.0,,,2.0,,,0.38,1.0,58.0,2.0,2.0,19.0,1.0,7.0,2.0,2.0,0.0,,0.4,0.0,4.0,4.0,,,235.0,8.625,,1.0,1.7,,,
hbase@0,331,0,0.0,0.8106508875739645,0.029994364609749226,,1.0,1.0,,0.0,1.0,,,2.0,,,0.19,0.0,50.0,2.0,0.0,19.0,2.0,6.08333333333333,1.0,1.0,0.0,,0.333333333333333,0.0,5.0,2.0,,,31.0,7.58333333333333,,1.0,1.75,,,
