project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
derby@1,98,3,0.030906343551446877,0.7544013639426972,0.2675214041588632,2.0,0.0,1.0,0.0,0.0,4.0,,1.0,2.0,10.0,12.0,0.83,,0.0,1.0,2.0,21.0,2.0,4.5625,1.0,0.0,0.0,,0.0,0.0,,3.0,0.318087318087318,195.0,,,,,1.38888888888889,0.0,,
derby@1,120,14,0.2718915635290795,0.6242821426729,0.36921818184478356,40.0,7.0,1.0,1.0,0.0,2.0,,1.0,32.0,34.0,53.0,0.05,,96.0,2.0,1.0,40.0,1.0,5.20454545454545,0.0,0.0,0.0,,1.0,0.0,,4.0,1.0,425.0,,,,,0.477611940298507,14.0,,
derby@1,124,18,0.04761904761904763,1.0476190476190477,0.6195385370643103,30.0,1.0,1.0,0.0,0.0,4.0,,1.0,9.0,13.0,5.0,0.54,,93.0,2.0,1.0,23.0,1.0,5.17543859649123,1.0,1.0,0.0,,0.0,0.0,,7.0,0.630637079455977,428.0,,,,,1.11864406779661,0.0,,
derby@1,125,10,0.0,0.6666666666666667,0.4,0.0,3.0,1.0,0.0,0.0,2.0,,1.0,1.0,3.0,2.0,1.16,,66.0,3.0,1.0,6.0,1.0,3.16666666666667,1.0,1.0,0.0,,0.0,0.0,,0.0,0.308333333333333,52.0,,,,,0.375,0.0,,
derby@1,139,8,0.06480523560209431,1.0648052356020943,0.5489239092495638,31.0,14.0,1.0,0.0,0.0,3.0,,1.0,28.0,0.0,9.0,0.38,,0.0,4.0,1.0,30.0,2.0,5.69512195121951,1.0,1.0,0.0,,0.0,0.0,,8.0,0.897834082550061,93.111,,,,,1.01190476190476,0.0,,
derby@1,140,0,0.019962101091498378,0.544793912803728,0.2564791287817983,25.0,12.0,1.0,0.0,0.0,4.0,,1.0,5.0,3.0,10.0,0.43,,94.0,4.0,1.0,33.0,2.0,6.0,1.0,1.0,0.0,,0.0,0.0,,8.0,0.470005503577325,93.111,,,,,1.27777777777778,0.0,,
derby@1,145,11,0.0,0.7755102040816326,0.22018219052326807,6.0,0.0,2.0,22.0,1.0,10.0,,1.0,3.0,15.0,5.0,0.41,,91.0,1.0,0.0,17.0,2.0,10.4782608695652,2.0,1.0,0.0,,1.0,0.0,,4.0,0.720081135902637,281.0,,,,,1.84,27.0,,
derby@1,148,5,0.8315027065903678,1.3029122624280713,1.1235963181303403,14.0,1.0,1.0,1.0,1.0,1.0,,1.0,25.0,12.0,2.0,0.31,,85.0,1.0,1.0,21.0,1.0,7.73563218390805,1.0,1.0,0.0,,1.0,0.0,,5.0,1.0,368.0,,,,,0.775280898876405,0.0,,
derby@1,156,15,0.2828403810249462,0.6514462532013787,0.3711406279956744,8.0,7.0,1.0,33.0,23.0,3.0,,2.0,0.0,20.0,54.0,0.85,,98.0,1.0,1.0,12.0,3.0,4.39130434782609,0.0,1.0,0.0,,0.666666666666667,0.0,,4.0,1.0,71.0,,,,,0.602739726027397,2.0,,
derby@1,157,8,0.0,0.6363636363636364,0.17338801549327862,3.0,0.0,1.0,3.0,0.0,4.0,,1.0,0.0,1.0,6.0,0.9,,83.0,3.0,1.0,8.0,2.0,3.33333333333333,1.0,1.0,0.0,,1.0,0.0,,4.0,0.46031746031746,80.0,,,,,0.909090909090909,10.0,,
derby@1,194,3,0.04768866913430651,0.5146944298567759,0.16799852498204967,1.0,1.0,2.0,6.0,0.0,6.0,,1.0,11.0,11.0,0.0,0.78,,50.0,1.0,0.0,5.0,1.0,5.69230769230769,3.0,1.0,0.0,,0.0,0.0,,6.0,0.830564784053156,71.0,,,,,1.6875,0.0,,
derby@1,197,11,0.0,0.7227090070306126,0.3994728155612448,0.0,1.0,3.0,0.0,0.0,13.0,,2.0,0.0,4.0,3.0,0.76,,37.0,1.0,0.0,1.0,2.0,3.66666666666667,1.0,2.0,0.0,,0.0,0.0,,2.0,0.601307189542484,54.0,,,,,1.5,0.0,,
derby@1,203,8,0.2101726190877988,0.5195071325706511,0.33250625042352666,17.0,7.0,1.0,2.0,4.0,8.0,,1.0,55.0,17.0,1.0,0.31,,91.0,1.0,0.0,14.0,1.0,7.7875,1.0,1.0,0.0,,0.0,0.0,,1.0,0.816781731279873,759.0,,,,,1.8,0.0,,
derby@1,205,0,0.3239128465740735,0.730919265116904,0.5048174109536457,155.0,6.0,2.0,26.0,6.0,13.0,,2.0,26.0,37.0,4.0,0.52,,96.0,2.0,0.0,73.0,1.0,1.7,0.0,1.0,0.0,,1.0,0.0,,2.0,0.82404181184669,2751.0,,,,,1.52061855670103,2.0,,
derby@1,209,17,0.03825136612021858,1.0382513661202184,0.5394994265668217,10.0,6.0,1.0,1.0,2.0,4.0,,2.0,89.0,50.0,6.0,0.69,,0.0,1.0,0.0,22.0,1.0,4.17117117117117,1.0,1.0,0.0,,0.0,0.0,,4.0,0.674705882352941,617.0,,,,,0.464912280701754,0.0,,
derby@1,214,14,0.0018301559792027766,0.5918752166377822,0.07425191149174089,4.0,0.0,1.0,13.0,3.0,9.0,,3.0,4.0,3.0,2.0,0.73,,80.0,1.0,0.0,1.0,2.0,1.7,0.0,1.0,0.0,,1.0,0.0,,2.0,0.84394250513347,194.0,,,,,2.28571428571429,49.0,,
derby@1,218,0,0.0,0.5905759162303664,0.07701094716801522,0.0,0.0,10.0,39.0,2.0,9.0,,1.0,2.0,0.0,0.0,0.46,,97.0,1.0,0.0,4.0,1.0,28.0,4.0,1.0,0.0,,0.0,0.0,,3.0,0.958847736625514,25.0,,,,,0.75,0.0,,
derby@1,221,0,0.29527880599847317,0.8017594648311357,0.4420909717119572,68.0,11.0,1.0,78.0,3.0,7.0,,8.0,23.0,61.0,43.0,0.51,,98.0,1.0,0.0,48.0,2.0,5.77241379310345,0.0,0.0,0.0,,1.0,0.0,,2.0,1.0,1279.0,,,,,1.01298701298701,16.0,,
derby@1,224,1,0.0,0.5466786355475766,0.028002100199857733,1.0,1.0,1.0,9.0,0.0,5.0,,1.0,12.0,16.0,0.0,0.56,,88.0,1.0,0.0,7.0,1.0,5.07142857142857,1.0,1.0,0.0,,0.0,0.0,,1.0,0.713310580204778,126.0,,,,,1.125,0.0,,
derby@1,226,0,0.0,0.574869109947644,0.06215690940821829,1.0,0.0,11.0,0.0,3.0,14.0,,1.0,3.0,0.0,0.0,0.55,,0.0,1.0,0.0,4.0,1.0,22.75,0.0,1.0,0.0,,0.0,0.0,,2.0,0.962264150943396,37.0,,,,,1.16666666666667,0.0,,
derby@1,241,9,0.2228141147994617,0.6639461377884857,0.42440804128571374,6.0,0.0,1.0,6.0,63.0,11.0,,2.0,0.0,0.0,58.0,0.9,,98.0,1.0,0.0,33.0,2.0,1.7,0.0,1.0,0.0,,1.0,0.0,,4.0,0.603065539112051,93.111,,,,,0.686567164179104,2.0,,
derby@1,243,0,0.0,0.5197486535008978,0.015177331391213045,1.0,0.0,1.0,0.0,0.0,2.0,,1.0,0.0,1.0,4.0,1.05,,60.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,,1.0,0.0,,0.0,0.808080808080808,41.0,,,,,0.428571428571429,13.0,,
derby@1,245,0,0.0,0.7272727272727272,0.1998177261335156,1.0,1.0,1.0,0.0,0.0,5.0,,1.0,0.0,3.0,12.0,0.55,,73.0,1.0,3.0,12.0,2.0,7.92857142857143,0.0,1.0,0.0,,0.0,0.0,,2.0,0.962466487935657,111.0,,,,,0.705882352941177,0.0,,
derby@1,247,7,0.0,0.6122448979591836,0.06694442482875503,1.0,0.0,1.0,2.0,1.0,4.0,,1.0,0.0,5.0,13.0,0.83,,72.0,1.0,0.0,2.0,3.0,2.73333333333333,0.0,1.0,0.0,,0.75,0.0,,2.0,0.568548387096774,95.0,,,,,0.647058823529412,30.0,,
derby@1,248,0,0.0059559405107127775,0.5049399144725649,0.07585954536849696,0.0,0.0,1.0,0.0,0.0,3.0,,1.0,0.0,6.0,20.0,0.44,,60.0,1.0,0.0,2.0,3.0,2.85,0.0,1.0,0.0,,0.0,0.0,,2.0,0.9,112.0,,,,,0.954545454545455,0.0,,
derby@1,254,14,0.0,0.5683060109289618,0.08331646765162247,0.0,0.0,1.0,0.0,0.0,8.0,,1.0,0.0,6.0,27.0,0.88,,50.0,1.0,0.0,5.0,3.0,5.03703703703704,0.0,1.0,0.0,,0.0,0.0,,3.0,0.547169811320755,246.0,,,,,0.586206896551724,0.0,,
derby@1,283,13,0.0,0.5714285714285714,0.15611192930780557,0.0,1.0,1.0,0.0,0.0,2.0,,1.0,1.0,7.0,42.0,0.34,,89.0,1.0,1.0,17.0,2.0,4.73913043478261,0.0,1.0,0.0,,0.0,0.0,,7.0,0.774774774774775,148.0,,,,,0.895833333333333,0.0,,
derby@1,286,1,0.0,0.5476439790575917,0.03804537521815009,0.0,0.0,1.0,0.0,0.0,3.0,,1.0,0.0,0.0,16.0,3.24,,0.0,0.0,1.0,5.0,0.0,1.8125,1.0,0.0,0.0,,0.0,0.0,,0.0,0.769230769230769,71.0,,,,,0.0,0.0,,
derby@1,287,1,0.06375811518324609,0.7318209424083769,0.2169554458194511,0.0,1.0,1.0,0.0,0.0,6.0,,1.0,0.0,1.0,40.0,1.37,,95.0,2.0,2.0,12.0,2.0,3.53658536585366,0.0,2.0,0.0,,0.0,0.0,,5.0,0.936014625228519,93.111,,,,,0.0,0.0,,
derby@1,320,9,0.0,0.807142857142857,0.0587822014051522,3.0,0.0,2.0,15.0,14.0,0.0,,2.0,0.0,6.0,12.0,0.78,,93.0,1.0,0.0,2.0,2.0,3.13333333333333,1.0,1.0,0.0,,0.0,0.0,,2.0,0.764383561643836,149.0,,,,,1.38888888888889,0.0,,
derby@1,383,10,0.09177820672645143,0.6797632932304755,0.26137661859489214,9.0,0.0,2.0,0.0,7.0,0.0,,1.0,0.0,3.0,31.0,0.92,,65.0,1.0,0.0,4.0,3.0,2.3,1.0,0.0,0.0,,0.0,0.0,,2.0,0.682012847965739,397.0,,,,,0.80952380952381,0.0,,
derby@1,392,1,0.0,0.8653846153846153,0.07189814115157926,0.0,0.0,2.0,1.0,6.0,10.0,,1.0,0.0,0.0,6.0,1.07,,83.0,1.0,0.0,1.0,1.0,6.66666666666667,3.0,1.0,1.0,,0.0,0.0,,1.0,0.513661202185792,81.0,,,,,2.125,0.0,,
derby@1,463,0,0.005385996409335733,0.6597845601436267,0.1370600589410928,0.0,0.0,1.0,23.0,0.0,6.0,,1.0,0.0,0.0,6.0,0.56,,100.0,0.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.0,,0.0,0.0,,3.0,0.594202898550725,76.0,,,,,0.111111111111111,0.0,,
derby@1,465,0,0.20278283492368498,0.8547412574355132,0.5587346362544129,0.0,33.0,1.0,14.0,0.0,6.0,,1.0,0.0,0.0,90.0,4.43,,100.0,1.0,1.0,25.0,1.0,4.31707317073171,0.0,0.0,0.0,,0.5,0.0,,4.0,0.9,193.556,,,,,0.0,44.0,,
derby@1,483,0,0.0,0.7272727272727272,0.1998177261335156,0.0,2.0,1.0,4.0,1.0,9.0,,1.0,0.0,9.0,33.0,1.12,,92.0,2.0,2.0,19.0,4.0,5.42857142857143,0.0,1.0,0.0,,0.0,0.0,,2.0,0.915006640106242,356.0,,,,,0.648648648648649,0.0,,
derby@1,486,3,0.5966801911945093,1.0776208604830737,0.8560344136163414,0.0,1.0,1.0,46.0,0.0,10.0,,1.0,0.0,1.0,122.0,3.39,,100.0,0.0,2.0,35.0,0.0,3.9,0.0,0.0,0.0,,0.5,0.0,,2.0,1.0,52.0,,,,,0.0,13.0,,
derby@1,494,1,0.0008976660682226058,0.5619389587073611,0.042154737305646846,1.0,0.0,1.0,0.0,0.0,4.0,,1.0,0.0,2.0,27.0,0.31,,53.0,1.0,0.0,17.0,3.0,6.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.734234234234234,164.0,,,,,0.566666666666667,0.0,,
derby@1,511,0,0.07777297654018811,0.8550739169823444,0.4437460299738814,4.0,0.0,1.0,10.0,0.0,6.0,,2.0,1.0,14.0,64.0,0.84,,95.0,2.0,0.0,28.0,3.0,9.97101449275362,0.0,1.0,0.0,,1.0,0.0,,5.0,1.0,52.0,,,,,0.694444444444444,18.0,,
derby@1,529,11,0.0,0.7551020408163265,0.20019772614928324,0.0,1.0,1.0,6.0,0.0,7.0,,1.0,0.0,0.0,7.0,5.07,,100.0,2.0,2.0,4.0,2.0,6.4375,0.0,0.0,0.0,,0.0,0.0,,1.0,0.785714285714286,152.0,,,,,0.0,0.0,,
derby@1,530,14,0.12787355430183434,0.48836472085014704,0.25368213726576955,0.0,32.0,1.0,0.0,0.0,23.0,,1.0,0.0,1.0,11.0,1.05,,100.0,0.0,1.0,7.0,0.0,0.0232558139534884,0.0,1.0,0.0,,1.0,0.0,,4.0,0.880560633759902,1063.0,,,,,0.0,30.0,,
derby@1,541,0,0.0,0.6122448979591836,0.06694442482875503,0.0,12.0,1.0,0.0,0.0,8.0,,1.0,0.0,0.0,7.0,4.71,,0.0,2.0,1.0,8.0,1.0,1.95,1.0,0.0,0.0,,0.0,0.0,,2.0,0.794871794871795,198.0,,,,,0.0,0.0,,
derby@1,608,19,0.0996883528112158,0.6685441979764204,0.350888619607968,0.0,4.0,1.0,4.0,0.0,4.0,,1.0,0.0,0.0,28.0,3.62,,0.0,1.0,2.0,13.0,1.0,6.0,0.0,0.0,0.0,,0.0,0.0,,5.0,0.593516209476309,257.0,,,,,0.0,0.0,,
derby@1,617,0,0.03569269811973679,1.0356926981197367,0.4345382697050337,0.0,2.0,1.0,43.0,0.0,12.0,,1.0,0.0,1.0,35.0,4.64,,100.0,1.0,1.0,11.0,1.0,1.91891891891892,0.0,0.0,0.0,,0.0,0.0,,5.0,1.0,715.0,,,,,0.0,0.0,,
derby@1,644,0,0.0461392694939931,1.046139269493993,0.44498484107929,6.0,0.0,2.0,4.0,22.0,12.0,,1.0,0.0,3.0,55.0,0.93,,87.0,1.0,0.0,21.0,2.0,10.672131147541,0.0,1.0,0.0,,0.0,0.0,,9.0,1.0,805.0,,,,,0.777777777777778,0.0,,
derby@1,645,6,0.0,0.673469387755102,0.12138973236353363,0.0,0.0,1.0,0.0,9.0,5.0,,1.0,0.0,0.0,5.0,0.53,,0.0,1.0,0.0,6.0,1.0,8.11111111111111,2.0,1.0,0.0,,0.0,0.0,,2.0,0.960698689956332,70.0,,,,,0.727272727272727,0.0,,
derby@1,667,0,0.0164862746737743,0.836585326593649,0.14587982429534246,11.0,1.0,2.0,6.0,6.0,7.0,,1.0,23.0,8.0,81.0,0.62,,94.0,2.0,2.0,40.0,3.0,4.60344827586207,0.0,0.0,0.0,,0.625,0.0,,4.0,1.0,1034.0,,,,,0.923728813559322,0.0,,
derby@1,668,0,0.0898295113620551,1.089829511362055,0.488675082947352,2.0,6.0,1.0,3.0,0.0,4.0,,2.0,0.0,4.0,45.0,0.65,,94.0,4.0,1.0,23.0,1.0,1.69811320754717,0.0,1.0,0.0,,0.888888888888889,0.0,,3.0,0.9,303.0,,,,,0.571428571428571,555.0,,
derby@1,671,1,0.0005422684382823253,0.5082410937800876,0.03431953979641528,1.0,1.0,1.0,2.0,0.0,4.0,,1.0,3.0,2.0,49.0,0.77,,78.0,3.0,0.0,15.0,1.0,3.9,0.0,1.0,0.0,,0.0,0.0,,3.0,0.990066225165563,338.0,,,,,0.535714285714286,0.0,,
derby@1,680,15,0.0,0.5017953321364454,0.02983469394668203,0.0,1.0,1.0,2.0,0.0,4.0,,1.0,3.0,2.0,49.0,1.05,,81.0,3.0,0.0,17.0,1.0,2.13207547169811,0.0,1.0,0.0,,0.0,0.0,,1.0,0.993311036789298,337.0,,,,,0.527272727272727,0.0,,
derby@1,684,0,0.2244897959183673,1.2244897959183672,0.6673257538309441,6.0,8.0,2.0,15.0,7.0,5.0,,1.0,2.0,4.0,9.0,0.41,,93.0,2.0,0.0,28.0,2.0,4.66071428571429,0.0,1.0,0.0,,0.0,0.0,,4.0,0.685931558935361,344.0,,,,,1.0,0.0,,
derby@1,689,1,0.020408163265306114,0.7959183673469387,0.24030788786102675,0.0,0.0,1.0,8.0,0.0,9.0,,1.0,0.0,0.0,3.0,3.64,,100.0,6.0,1.0,6.0,1.0,1.23076923076923,0.0,0.0,0.0,,0.75,0.0,,2.0,0.524390243902439,171.0,,,,,0.0,58.0,,
derby@1,736,0,9.423294383716482e-05,0.9380889558989821,0.020221045848086896,1.0,0.0,1.0,0.0,0.0,7.0,,1.0,0.0,7.0,6.0,0.96,,53.0,2.0,0.0,5.0,1.0,5.0,2.0,2.0,0.0,,1.0,0.0,,2.0,0.953703703703704,99.0,,,,,1.33333333333333,16.0,,
derby@1,738,1,0.0,0.5510204081632653,0.05260927900571993,0.0,13.0,1.0,0.0,0.0,3.0,,1.0,0.0,3.0,2.0,1.47,,64.0,1.0,6.0,3.0,1.0,19.3846153846154,2.0,1.0,0.0,,0.0,0.0,,1.0,0.962025316455696,78.0,,,,,0.2,0.0,,
derby@1,739,10,0.19136100983800075,0.8075989307433222,0.3841313817052255,6.0,2.0,3.0,0.0,0.0,13.0,,1.0,2.0,7.0,7.0,0.7,,68.0,2.0,0.0,17.0,3.0,7.09090909090909,2.0,1.0,0.0,,0.75,0.0,,2.0,0.482364156339371,405.0,,,,,2.125,14.0,,
derby@1,745,16,0.20406505217635976,0.5499351487809162,0.318266796072546,3.0,1.0,2.0,0.0,0.0,14.0,,1.0,1.0,3.0,14.0,0.87,,71.0,2.0,0.0,19.0,3.0,4.9,0.0,1.0,0.0,,1.0,0.0,,7.0,1.0,193.556,,,,,2.09090909090909,49.0,,
derby@1,746,7,0.3126610839132105,0.6283614262721227,0.39018893525149834,31.0,1.0,1.0,7.0,1.0,10.0,,1.0,13.0,17.0,63.0,0.31,,85.0,1.0,1.0,48.0,2.0,6.20175438596491,0.0,1.0,0.0,,0.0,0.0,,11.0,1.0,1386.0,,,,,0.836206896551724,0.0,,
derby@1,750,10,0.3125910873396998,0.8699870476144026,0.4645091432193342,17.0,0.0,1.0,2.0,1.0,10.0,,1.0,3.0,2.0,180.0,2.06,,99.0,2.0,1.0,26.0,3.0,1.41,0.0,1.0,0.0,,0.0,0.0,,4.0,1.0,2302.0,,,,,0.222772277227723,0.0,,
derby@1,755,1,0.2035168404609906,0.7042269530943149,0.4392419556693068,11.0,5.0,1.0,0.0,0.0,10.0,,1.0,5.0,5.0,58.0,1.07,,93.0,3.0,3.0,38.0,2.0,3.9,0.0,1.0,0.0,,1.0,0.0,,6.0,1.0,93.111,,,,,0.802469135802469,12.0,,
derby@1,760,2,1.2453993701128978,1.752347162234322,1.5307735570556054,18.0,8.0,1.0,8.0,2.0,13.0,,1.0,11.0,26.0,149.0,1.31,,97.0,2.0,2.0,61.0,3.0,5.60752688172043,0.0,1.0,0.0,,1.0,0.0,,2.0,1.0,193.556,,,,,0.803191489361702,0.0,,
derby@1,769,10,0.11608842721053302,0.568560594979938,0.30171690946103547,3.0,11.0,1.0,0.0,1.0,12.0,,1.0,1.0,24.0,45.0,0.31,,94.0,2.0,2.0,19.0,2.0,5.16666666666667,0.0,0.0,0.0,,0.0,0.0,,1.0,0.895308924485126,809.0,,,,,0.919354838709677,0.0,,
derby@1,784,7,0.0,0.5464480874316939,0.07546830376217141,0.0,22.0,1.0,0.0,1.0,3.0,,1.0,0.0,9.0,1.0,1.07,,94.0,1.0,0.0,17.0,1.0,4.47826086956522,1.0,1.0,0.0,,0.0,0.0,,2.0,0.89438202247191,196.0,,,,,0.76,0.0,,
derby@1,785,19,0.0,1.0,0.4000000000000001,1.0,2.0,1.0,0.0,0.0,16.0,,1.0,0.0,5.0,4.0,2.13,,57.0,1.0,0.0,4.0,1.0,4.57142857142857,2.0,2.0,0.0,,0.5,0.0,,0.0,0.810924369747899,149.0,,,,,1.11111111111111,10.0,,
derby@1,787,0,0.0,0.7142857142857142,0.16051126332886095,3.0,7.0,1.0,1.0,25.0,1.0,,1.0,0.0,0.0,9.0,0.47,,84.0,1.0,0.0,19.0,1.0,17.92,2.0,1.0,0.0,,0.0,0.0,,2.0,0.730878186968839,92.0,,,,,0.444444444444444,0.0,,
derby@1,846,10,0.06393677715091714,0.6233064533506047,0.28321784833373276,21.0,9.0,3.0,2.0,6.0,5.0,,4.0,10.0,27.0,31.0,0.05,,96.0,1.0,1.0,43.0,3.0,4.56338028169014,0.0,1.0,0.0,,1.0,0.0,,2.0,0.980674157303371,448.0,,,,,1.68831168831169,2.0,,
derby@1,866,4,0.0,0.5455497382198953,0.03643503093764874,0.0,0.0,1.0,0.0,0.0,7.0,,4.0,0.0,1.0,7.0,1.18,,25.0,1.0,0.0,1.0,3.0,0.285714285714286,0.0,0.0,0.0,,0.0,0.0,,1.0,0.635220125786163,71.0,,,,,0.307692307692308,0.0,,
derby@1,871,15,1.6325588880335349,2.214668400801693,1.9003272388635892,74.0,17.0,1.0,31.0,5.0,13.0,,1.0,15.0,42.0,3.0,0.51,,98.0,1.0,0.0,133.0,6.0,1.7,0.0,0.0,0.0,,0.25,0.0,,2.0,0.745413582233666,3778.0,,,,,0.825581395348837,0.0,,
derby@1,910,2,0.371836020224814,0.9896073403378501,0.6903636915317103,1.0,0.0,1.0,0.0,0.0,11.0,,1.0,0.0,18.0,12.0,0.73,,50.0,1.0,0.0,22.0,1.0,6.53846153846154,1.0,1.0,0.0,,1.0,0.0,,2.0,0.653631284916201,194.0,,,,,1.33333333333333,24.0,,
derby@1,929,12,0.09090909090909087,0.9090909090909091,0.3807245386192755,4.0,3.0,2.0,0.0,0.0,14.0,,1.0,2.0,5.0,13.0,0.64,,75.0,3.0,0.0,33.0,1.0,6.18181818181818,0.0,1.0,0.0,,0.0,0.0,,1.0,0.94716618635927,358.0,,,,,1.16666666666667,0.0,,
derby@1,934,1,0.0,0.7272727272727272,0.1998177261335156,0.0,0.0,2.0,0.0,0.0,10.0,,1.0,1.0,3.0,7.0,0.8,,41.0,3.0,0.0,19.0,1.0,4.375,2.0,2.0,0.0,,0.0,0.0,,4.0,0.807424593967517,169.0,,,,,2.1,0.0,,
derby@1,938,7,0.12496704238066236,0.5654469471869487,0.21879467269438138,1.0,15.0,1.0,0.0,0.0,7.0,,2.0,6.0,18.0,34.0,0.31,,86.0,3.0,0.0,9.0,1.0,5.26785714285714,0.0,1.0,0.0,,0.0,0.0,,3.0,1.0,487.0,,,,,0.542372881355932,0.0,,
derby@1,939,14,0.9386655142141557,1.4897839566464817,1.152009921361522,4.0,0.0,1.0,0.0,0.0,3.0,,1.0,0.0,10.0,7.0,0.52,,95.0,2.0,0.0,38.0,2.0,2.14754098360656,0.0,1.0,0.0,,1.0,0.0,,2.0,0.696008188331627,193.556,,,,,0.53968253968254,34.0,,
derby@1,949,0,0.3333333333333334,1.3333333333333335,0.7333333333333334,1.0,0.0,2.0,0.0,0.0,14.0,,1.0,0.0,8.0,8.0,0.48,,56.0,2.0,0.0,34.0,1.0,8.22222222222222,2.0,1.0,0.0,,1.0,0.0,,4.0,0.635701275045537,154.0,,,,,1.90909090909091,12.0,,
derby@1,950,17,0.052537080867460506,0.7334451043143118,0.16249343011859033,7.0,0.0,2.0,0.0,0.0,4.0,,1.0,0.0,24.0,7.0,0.62,,77.0,4.0,0.0,29.0,1.0,7.92857142857143,0.0,1.0,0.0,,1.0,0.0,,4.0,1.0,315.0,,,,,1.8125,62.0,,
derby@1,955,2,0.0020732677896758314,0.522398228006112,0.04159991522742159,7.0,1.0,2.0,3.0,1.0,11.0,,1.0,1.0,11.0,15.0,0.56,,86.0,4.0,0.0,34.0,1.0,3.83333333333333,0.0,1.0,0.0,,1.0,0.0,,2.0,0.858866103739445,311.0,,,,,1.15384615384615,2.0,,
derby@1,963,5,0.6101850096479113,0.9006340087883802,0.7871584499193788,10.0,7.0,2.0,0.0,2.0,14.0,,1.0,10.0,24.0,7.0,0.44,,95.0,1.0,3.0,57.0,1.0,5.64444444444444,0.0,1.0,0.0,,0.75,0.0,,4.0,0.74,667.0,,,,,1.70212765957447,65.0,,
derby@1,975,10,0.6971424452255346,1.2185304562145718,0.9794582725412115,23.0,11.0,2.0,3.0,0.0,16.0,,1.0,6.0,30.0,5.0,0.05,,95.0,4.0,0.0,70.0,1.0,1.7,0.0,0.0,0.0,,1.0,0.0,,7.0,0.929205455726348,93.111,,,,,1.33695652173913,10.0,,
derby@1,976,0,0.06796528161087313,0.8585919597345364,0.3882763881703155,0.0,8.0,2.0,0.0,0.0,9.0,,1.0,1.0,5.0,30.0,0.73,,94.0,3.0,0.0,35.0,2.0,2.79487179487179,1.0,1.0,0.0,,0.0,0.0,,2.0,0.850782190132371,93.111,,,,,1.92682926829268,0.0,,
derby@1,978,1,0.08829081401848596,0.7663876076442182,0.33285847342626335,2.0,4.0,1.0,3.0,0.0,5.0,,1.0,10.0,10.0,63.0,0.62,,96.0,3.0,8.0,39.0,2.0,4.64556962025316,0.0,0.0,0.0,,0.0,0.0,,2.0,0.870882740447958,127.0,,,,,0.654320987654321,0.0,,
derby@1,979,0,0.6972329038927322,1.5688360524884737,1.0078282794201283,10.0,4.0,1.0,0.0,0.0,9.0,,1.0,2.0,27.0,34.0,0.53,,93.0,2.0,0.0,65.0,2.0,4.16,0.0,0.0,0.0,,1.0,0.0,,4.0,1.0,508.0,,,,,1.0,23.0,,
derby@1,993,1,0.13433420133920634,0.632081688914443,0.31582780691247697,4.0,2.0,1.0,0.0,1.0,4.0,,1.0,1.0,8.0,5.0,0.7,,85.0,5.0,0.0,48.0,1.0,5.4375,0.0,1.0,0.0,,1.0,0.0,,7.0,0.829831932773109,346.0,,,,,0.0,2.0,,
derby@1,1023,3,0.05101000544160482,0.4747640873150661,0.179345319945745,10.0,1.0,2.0,5.0,0.0,30.0,,1.0,3.0,40.0,9.0,0.44,,89.0,1.0,1.0,28.0,2.0,7.36111111111111,0.0,0.0,0.0,,0.0,0.0,,3.0,0.582292038557658,1168.0,,,,,1.94736842105263,0.0,,
derby@1,1024,11,0.0,0.7999999999999999,0.06545667447306791,3.0,7.0,1.0,0.0,1.0,0.0,,1.0,0.0,6.0,8.0,0.84,,77.0,3.0,0.0,19.0,1.0,3.83333333333333,1.0,1.0,0.0,,0.0,0.0,,1.0,0.424628450106157,185.0,,,,,1.05,0.0,,
derby@1,1025,8,0.0,0.7142857142857142,0.16051126332886095,0.0,9.0,2.0,0.0,0.0,11.0,,1.0,0.0,8.0,7.0,0.74,,89.0,4.0,0.0,31.0,2.0,2.86363636363636,0.0,0.0,0.0,,0.0,0.0,,3.0,0.76056338028169,283.0,,,,,1.70833333333333,0.0,,
derby@1,1036,2,0.1984253489909682,0.9345002202314033,0.5199438182713593,2.0,6.0,1.0,0.0,0.0,9.0,,1.0,1.0,10.0,36.0,0.99,,90.0,5.0,0.0,45.0,1.0,3.82222222222222,0.0,0.0,0.0,,1.0,0.0,,3.0,0.851891315929675,93.111,,,,,1.1063829787234,6.0,,
