project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
derby@1,1091,3,9.186608570080303,9.836402018700062,9.534265574627916,6.0,1.0,2.0,321.0,2.0,20.0,,1.0,2.0,8.0,10.0,0.83,,90.0,5.0,0.0,0.0,1.0,5.78947368421053,0.0,1.0,0.0,,1.0,0.0,,6.0,0.709104938271605,427.0,,,,,1.85714285714286,14.0,,
derby@1,1106,18,0.09090909090909091,1.090909090909091,0.5620870357712464,2.0,1.0,1.0,0.0,0.0,6.0,,2.0,0.0,21.0,32.0,0.71,,88.0,2.0,0.0,23.0,2.0,2.71428571428571,0.0,1.0,0.0,,0.0,0.0,,0.0,0.921219822109276,285.0,,,,,0.894736842105263,0.0,,
derby@1,1121,0,0.8574785878785153,1.729727781648156,1.027040479008316,1.0,0.0,1.0,2.0,5.0,4.0,,1.0,15.0,38.0,103.0,0.7,,97.0,1.0,2.0,6.0,3.0,2.42857142857143,0.0,0.0,0.0,,0.0,0.0,,0.0,0.83987103707684,657.0,,,,,0.628099173553719,0.0,,
derby@1,1147,8,0.09090909090909087,0.9090909090909091,0.3807245386192755,0.0,9.0,1.0,0.0,0.0,9.0,,1.0,0.0,25.0,3.0,0.39,,75.0,3.0,1.0,33.0,1.0,10.3333333333333,0.0,1.0,0.0,,0.0,0.0,,1.0,0.971875,150.0,,,,,1.92857142857143,0.0,,
derby@1,1151,9,0.49604244317850316,1.2272470253735435,0.9079970308925062,1.0,1.0,1.0,0.0,0.0,14.0,,1.0,1.0,7.0,5.0,0.89,,69.0,5.0,0.0,18.0,0.0,6.125,0.0,2.0,0.0,,0.0,0.0,,2.0,0.95959595959596,161.0,,,,,0.0,0.0,,
derby@1,1171,0,0.346938775510204,1.346938775510204,0.7897747334227809,1.0,0.0,1.0,0.0,1.0,5.0,,1.0,0.0,0.0,7.0,0.28,,0.0,1.0,0.0,54.0,2.0,9.57777777777778,1.0,1.0,0.0,,1.0,0.0,,6.0,0.845977011494253,268.0,,,,,0.0851063829787234,23.0,,
derby@1,1189,0,1.8257581573614798,2.2552195604447505,2.07441808007536,5.0,2.0,11.0,0.0,0.0,17.0,,2.0,1.0,46.0,9.0,0.38,,87.0,3.0,0.0,79.0,2.0,10.6666666666667,1.0,1.0,0.0,,1.0,0.0,,4.0,0.874439461883408,617.0,,,,,1.94444444444444,2.0,,
derby@1,1190,0,0.3333333333333334,1.3333333333333335,0.7333333333333334,1.0,0.0,1.0,0.0,0.0,9.0,,1.0,1.0,4.0,3.0,0.37,,44.0,2.0,0.0,17.0,1.0,6.6,3.0,3.0,0.0,,0.0,0.0,,3.0,0.972508591065292,68.0,,,,,2.71428571428571,0.0,,
derby@1,1193,0,0.0,1.0,0.4000000000000001,0.0,2.0,1.0,0.0,0.0,6.0,,1.0,2.0,16.0,6.0,0.72,,83.0,2.0,2.0,7.0,2.0,5.1,1.0,2.0,0.0,,0.0,0.0,,3.0,0.965397923875433,104.0,,,,,1.0,0.0,,
derby@1,1203,3,3.982235080587085,4.941165449748494,4.3981800848052846,0.0,98.0,2.0,0.0,1.0,6.0,,1.0,3.0,6.0,18.0,0.61,,88.0,2.0,19.0,9.0,1.0,7.72727272727273,0.0,0.0,0.0,,0.5,0.0,,4.0,0.859778597785978,180.0,,,,,1.16666666666667,27.0,,
derby@1,1204,0,0.6666666666666667,1.6666666666666667,1.0666666666666669,2.0,0.0,1.0,0.0,2.0,8.0,,1.0,0.0,6.0,12.0,0.83,,79.0,0.0,0.0,15.0,2.0,4.42857142857143,1.0,1.0,0.0,,1.0,0.0,,2.0,0.702637889688249,161.0,,,,,1.25,108.0,,
derby@1,1205,8,2.3122688152517736,2.894074766717246,2.574956415520759,1.0,98.0,1.0,0.0,2.0,8.0,,1.0,1.0,13.0,30.0,1.47,,93.0,1.0,3.0,9.0,2.0,2.52941176470588,0.0,0.0,0.0,,0.6,0.0,,4.0,0.753623188405797,333.0,,,,,0.638888888888889,114.0,,
derby@1,1209,0,0.3333333333333334,1.3333333333333335,0.7333333333333334,1.0,1.0,1.0,0.0,0.0,9.0,,1.0,0.0,13.0,13.0,0.55,,80.0,1.0,0.0,15.0,2.0,5.4,1.0,1.0,0.0,,0.0,0.0,,3.0,0.866888519134775,182.0,,,,,1.47058823529412,0.0,,
derby@1,1260,9,3.096758212141078,3.84456438123548,3.4179402732559145,5.0,98.0,2.0,4.0,0.0,11.0,,1.0,0.0,19.0,23.0,0.59,,80.0,3.0,0.0,9.0,2.0,3.9,1.0,1.0,0.0,,1.0,0.0,,7.0,0.682605111294312,397.0,,,,,1.43333333333333,14.0,,
derby@1,1262,0,0.3333333333333334,1.3333333333333335,0.7333333333333334,3.0,1.0,2.0,0.0,0.0,5.0,,1.0,0.0,16.0,14.0,0.49,,84.0,1.0,0.0,10.0,2.0,4.5,1.0,1.0,0.0,,0.0,0.0,,2.0,0.651629072681704,119.0,,,,,1.2,0.0,,
derby@1,1266,0,0.0,1.0,0.4000000000000001,6.0,0.0,2.0,0.0,0.0,11.0,,1.0,0.0,21.0,8.0,0.88,,82.0,2.0,0.0,20.0,2.0,5.64285714285714,1.0,2.0,0.0,,0.0,0.0,,2.0,0.988817891373802,257.0,,,,,1.375,0.0,,
derby@1,1272,19,2.2976706355947316,2.5100958355376477,2.4005374758207583,2.0,98.0,2.0,0.0,0.0,13.0,,1.0,6.0,46.0,14.0,0.82,,87.0,4.0,2.0,28.0,3.0,9.52173913043478,0.0,0.0,0.0,,0.0,0.0,,6.0,0.869745003445899,588.0,,,,,1.88,89.0,,
derby@1,1274,12,0.28877907412995385,0.7914544744144144,0.43870046610221025,2.0,3.0,1.0,0.0,1.0,7.0,,1.0,0.0,16.0,55.0,0.96,,92.0,1.0,0.0,17.0,4.0,1.93333333333333,0.0,0.0,0.0,,0.0,0.0,,0.0,0.943625325238508,193.556,,,,,0.435483870967742,0.0,,
derby@1,1283,15,1.5535962341144307,2.256951646062689,1.7062217706539329,4.0,9.0,2.0,0.0,1.0,14.0,,1.0,0.0,34.0,4.0,0.43,,82.0,3.0,0.0,21.0,6.0,11.2941176470588,2.0,1.0,0.0,,1.0,0.0,,5.0,0.973660308810173,295.0,,,,,2.63157894736842,1.0,,
derby@1,1285,17,0.09090909090909087,0.9090909090909091,0.3807245386192755,1.0,0.0,1.0,0.0,0.0,8.0,,1.0,1.0,2.0,1.0,0.33,,66.0,4.0,0.0,14.0,1.0,7.66666666666667,3.0,2.0,0.0,,0.0,0.0,,0.0,0.960975609756098,44.0,,,,,3.0,0.0,,
derby@1,1287,0,1.0190543724713115,1.7717768371232279,1.3728640376054573,8.0,3.0,1.0,0.0,0.0,4.0,,1.0,0.0,23.0,0.0,0.32,,90.0,0.0,0.0,30.0,3.0,4.65384615384615,0.0,1.0,0.0,,0.0,0.0,,2.0,0.786179921773142,156.0,,,,,1.82142857142857,0.0,,
derby@1,1289,5,0.34615384615384615,1.3461538461538463,0.5429197521535439,0.0,1.0,1.0,0.0,0.0,3.0,,1.0,0.0,5.0,74.0,0.71,,80.0,1.0,0.0,9.0,2.0,1.52,1.0,1.0,0.0,,0.0,0.0,,3.0,0.768028846153846,288.0,,,,,0.194805194805195,0.0,,
derby@1,1295,17,2.57496522795291,3.0269051200904107,2.786239797020398,1.0,98.0,1.0,0.0,0.0,5.0,,1.0,1.0,33.0,51.0,0.75,,95.0,1.0,1.0,41.0,2.0,3.125,0.0,0.0,0.0,,0.0,0.0,,6.0,0.874690849134378,440.0,,,,,0.409090909090909,0.0,,
derby@1,1304,14,0.6126271895836698,1.2793824089277321,1.0035436927442418,9.0,0.0,3.0,3.0,0.0,20.0,,1.0,0.0,2.0,18.0,0.68,,0.0,2.0,1.0,33.0,2.0,6.18518518518519,0.0,1.0,0.0,,0.8,0.0,,3.0,0.797491039426523,601.0,,,,,5.2,109.0,,
derby@1,1308,0,0.0,1.0,0.4000000000000001,1.0,0.0,5.0,0.0,0.0,35.0,,1.0,2.0,0.0,1.0,0.61,,0.0,2.0,1.0,20.0,1.0,13.5,1.0,2.0,0.0,,0.5,0.0,,2.0,0.927272727272727,173.0,,,,,3.83333333333333,93.0,,
derby@1,1311,6,1.049606027806338,1.3381857061869464,1.183893761413801,0.0,3.0,1.0,5.0,0.0,0.0,,1.0,8.0,21.0,26.0,0.86,,87.0,2.0,2.0,38.0,2.0,8.07692307692308,0.0,0.0,0.0,,0.5,0.0,,0.0,0.88031565103025,15.0,,,,,1.34146341463415,145.0,,
derby@1,1370,5,0.09090909090909091,0.8181818181818181,0.2902711323763955,1.0,6.0,2.0,7.0,0.0,9.0,,1.0,2.0,14.0,5.0,0.65,,77.0,1.0,1.0,29.0,2.0,7.71428571428571,4.0,2.0,0.0,,0.0,0.0,,2.0,0.95741935483871,257.0,,,,,1.9375,0.0,,
derby@1,1391,13,0.84666799627659,1.4609339292792287,1.094810433059815,4.0,2.0,1.0,9.0,1.0,7.0,,1.0,27.0,12.0,0.0,0.82,,96.0,1.0,1.0,24.0,4.0,6.13392857142857,0.0,0.0,0.0,,1.0,0.0,,5.0,0.917268786127168,1002.0,,,,,0.789473684210526,0.0,,
derby@1,1395,15,0.7628256390468049,1.3122142037956148,0.880894337126472,3.0,0.0,1.0,3.0,0.0,12.0,,1.0,10.0,9.0,0.0,0.86,,84.0,2.0,1.0,17.0,6.0,4.21739130434783,1.0,0.0,0.0,,0.0,0.0,,4.0,0.514657980456026,365.0,,,,,1.28,0.0,,
derby@1,1436,10,2.3310169820713393,2.70686956261219,2.5333275371904045,6.0,98.0,2.0,7.0,0.0,13.0,,1.0,10.0,13.0,5.0,0.46,,90.0,3.0,2.0,9.0,2.0,3.9,1.0,1.0,0.0,,0.0,0.0,,6.0,0.598480050664978,429.0,,,,,2.2,0.0,,
derby@1,1464,8,0.1714306879016748,0.7695762720921577,0.40759373927210063,5.0,0.0,1.0,6.0,0.0,12.0,,1.0,6.0,10.0,11.0,0.7,,0.0,1.0,0.0,15.0,1.0,8.45454545454546,1.0,1.0,0.0,,0.0,0.0,,3.0,0.477035490605428,340.0,,,,,1.54166666666667,0.0,,
derby@1,1469,4,0.04918032786885243,1.0491803278688525,0.5504283883154556,0.0,0.0,1.0,0.0,0.0,2.0,,1.0,0.0,1.0,39.0,0.85,,0.0,1.0,0.0,19.0,3.0,0.692307692307692,0.0,0.0,0.0,,0.0,0.0,,4.0,0.641975308641975,185.0,,,,,0.341463414634146,0.0,,
derby@1,1491,0,23.88807753118984,24.468674830622014,24.128247522406788,12.0,3.0,1.0,321.0,0.0,3.0,,2.0,14.0,31.0,0.0,0.64,,94.0,3.0,1.0,0.0,3.0,5.18,0.0,1.0,0.0,,1.0,0.0,,6.0,0.928775948460988,193.556,,,,,1.14563106796116,1.0,,
derby@1,1513,7,0.0061664921465968735,0.6742293193717278,0.1595819728700619,3.0,7.0,1.0,1.0,0.0,4.0,,1.0,0.0,13.0,23.0,0.82,,90.0,1.0,2.0,22.0,3.0,2.60606060606061,0.0,0.0,0.0,,0.0,0.0,,3.0,0.601680672268908,93.111,,,,,0.828571428571429,0.0,,
derby@1,1542,0,0.09090909090909091,1.090909090909091,0.5620870357712464,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,121.0,0.0,0.82,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,,4.0,0.740740740740741,102.0,,,,,0.0,8.0,,
derby@1,1596,0,0.0,1.0,0.4000000000000001,2.0,0.0,2.0,0.0,2.0,6.0,,1.0,0.0,0.0,1.0,0.77,,0.0,2.0,0.0,12.0,1.0,2.33333333333333,1.0,2.0,0.0,,1.0,0.0,,3.0,0.801652892561983,44.0,,,,,1.2,1.0,,
derby@1,1620,0,0.6666666666666667,1.6666666666666667,1.0666666666666669,12.0,0.0,1.0,8.0,5.0,2.0,,3.0,0.0,8.0,8.0,0.42,,88.0,1.0,0.0,10.0,2.0,3.0,0.0,1.0,0.0,,0.0,0.0,,2.0,0.861216730038023,124.0,,,,,0.541666666666667,0.0,,
derby@1,1638,16,2.316289228875474,2.958681090816741,2.6161402543949124,2.0,98.0,2.0,2.0,3.0,9.0,,2.0,1.0,6.0,23.0,1.47,,87.0,4.0,0.0,11.0,1.0,2.25,0.0,1.0,0.0,,1.0,0.0,,2.0,0.482291666666667,362.0,,,,,0.828571428571429,115.0,,
derby@1,1641,5,2.2072569130375315,2.8096245359593213,2.4852883223703115,4.0,98.0,1.0,2.0,2.0,8.0,,2.0,1.0,6.0,29.0,1.47,,92.0,4.0,0.0,12.0,1.0,3.0,0.0,1.0,0.0,,1.0,0.0,,3.0,0.35522664199815,399.0,,,,,0.558139534883721,361.0,,
derby@1,1648,3,1.5853153270187867,2.3893073768039104,1.9843513070620342,5.0,0.0,1.0,5.0,3.0,4.0,,2.0,1.0,8.0,25.0,0.46,,84.0,0.0,0.0,17.0,2.0,3.09259259259259,1.0,1.0,0.0,,0.0,0.0,,2.0,0.705245628642798,329.0,,,,,0.666666666666667,0.0,,
derby@1,1663,8,0.4317449697292229,0.8287009150992637,0.5663537733535482,1.0,0.0,1.0,0.0,1.0,15.0,,1.0,0.0,0.0,1.0,0.57,,0.0,3.0,0.0,67.0,1.0,1.5,1.0,2.0,0.0,,1.0,0.0,,0.0,1.0,15.0,,,,,0.0,8.0,,
derby@1,1668,11,0.11454157398021361,0.610756007652518,0.2674733799335678,2.0,0.0,1.0,0.0,5.0,3.0,,2.0,4.0,0.0,33.0,0.31,,0.0,4.0,0.0,14.0,2.0,1.58974358974359,0.0,1.0,0.0,,1.0,0.0,,0.0,0.883858267716535,193.556,,,,,0.714285714285714,33.0,,
derby@1,1669,1,2.942817403374754,3.3934966322833007,3.1535015501578196,19.0,98.0,1.0,10.0,5.0,6.0,,1.0,1.0,0.0,57.0,0.2,,96.0,4.0,1.0,20.0,1.0,3.18181818181818,0.0,1.0,0.0,,1.0,0.0,,7.0,0.867291844273941,527.0,,,,,1.74683544303797,1.0,,
derby@1,1671,4,0.09090909090909091,0.8181818181818181,0.2902711323763955,0.0,0.0,1.0,0.0,1.0,9.0,,1.0,2.0,2.0,10.0,0.69,,83.0,4.0,0.0,8.0,1.0,1.5,0.0,2.0,0.0,,0.0,0.0,,1.0,0.929347826086957,137.0,,,,,0.428571428571429,0.0,,
derby@1,1675,10,0.11111111111111113,0.8888888888888888,0.3790417401528513,0.0,2.0,1.0,6.0,1.0,2.0,,3.0,2.0,5.0,17.0,0.16,,90.0,4.0,0.0,9.0,1.0,2.925,0.0,0.0,0.0,,1.0,0.0,,0.0,0.928042328042328,105.0,,,,,0.659090909090909,68.0,,
derby@1,1687,0,0.6666666666666667,1.6666666666666667,1.0666666666666669,14.0,0.0,1.0,7.0,8.0,10.0,,1.0,0.0,3.0,8.0,0.67,,79.0,1.0,0.0,9.0,1.0,4.59090909090909,0.0,1.0,0.0,,0.0,0.0,,2.0,0.690566037735849,277.0,,,,,1.08333333333333,0.0,,
derby@1,1690,0,0.6666666666666667,1.6666666666666667,1.0666666666666669,7.0,2.0,1.0,2.0,7.0,6.0,,3.0,0.0,0.0,11.0,0.44,,96.0,1.0,0.0,11.0,2.0,1.9,0.0,1.0,0.0,,0.0,0.0,,3.0,0.967576791808874,156.0,,,,,1.20833333333333,0.0,,
derby@1,1700,19,0.09090909090909087,0.9090909090909091,0.3807245386192755,3.0,0.0,1.0,0.0,1.0,2.0,,1.0,0.0,2.0,11.0,0.16,,75.0,4.0,0.0,10.0,1.0,1.92857142857143,0.0,2.0,0.0,,0.0,0.0,,0.0,0.9,61.0,,,,,1.125,0.0,,
derby@1,1717,0,0.0,1.0,0.4000000000000001,3.0,0.0,2.0,3.0,3.0,3.0,,4.0,1.0,0.0,11.0,0.22,,83.0,3.0,0.0,9.0,2.0,1.46666666666667,0.0,1.0,0.0,,0.5,0.0,,0.0,0.859405940594059,79.0,,,,,1.15,72.0,,
derby@1,1730,11,0.001104953566235311,0.6168993106020753,0.23805485560382217,5.0,0.0,1.0,0.0,2.0,5.0,,1.0,0.0,0.0,46.0,0.25,,0.0,5.0,0.0,10.0,1.0,3.31372549019608,0.0,1.0,0.0,,0.0,0.0,,2.0,0.3,283.0,,,,,0.377358490566038,0.0,,
derby@1,1737,0,0.3333333333333334,1.3333333333333335,0.7333333333333334,1.0,0.0,1.0,0.0,3.0,19.0,,2.0,1.0,0.0,8.0,0.42,,0.0,2.0,0.0,12.0,2.0,6.5,0.0,1.0,0.0,,0.0,0.0,,1.0,0.821984435797665,258.0,,,,,1.15384615384615,0.0,,
derby@1,1738,3,0.009881268229982263,0.9901187317700177,0.38899323825496324,1.0,1.0,1.0,0.0,3.0,13.0,,1.0,0.0,0.0,5.0,0.58,,0.0,4.0,0.0,13.0,1.0,3.71428571428571,1.0,2.0,0.0,,1.0,0.0,,0.0,1.0,115.0,,,,,2.0,21.0,,
derby@1,1739,0,0.0,1.0,0.4000000000000001,15.0,0.0,1.0,37.0,7.0,10.0,,2.0,2.0,0.0,5.0,0.45,,84.0,2.0,0.0,1.0,2.0,9.27272727272727,0.0,1.0,0.0,,0.0,0.0,,0.0,0.917227456258412,426.0,,,,,1.84,0.0,,
derby@1,1740,0,0.3333333333333334,1.3333333333333335,0.7333333333333334,1.0,5.0,1.0,16.0,10.0,3.0,,3.0,0.0,2.0,15.0,0.79,,93.0,1.0,2.0,9.0,2.0,3.95238095238095,1.0,1.0,0.0,,0.0,0.0,,2.0,0.857685009487666,191.0,,,,,0.68,0.0,,
derby@1,1752,0,0.0,1.0,0.4000000000000001,21.0,0.0,1.0,37.0,22.0,1.0,,1.0,2.0,0.0,5.0,0.52,,96.0,3.0,0.0,8.0,1.0,4.07142857142857,1.0,1.0,0.0,,0.0,0.0,,3.0,0.960725075528701,217.0,,,,,1.23333333333333,0.0,,
derby@1,1755,0,0.3333333333333334,1.3333333333333335,0.7333333333333334,2.0,0.0,1.0,9.0,3.0,0.0,,2.0,3.0,2.0,14.0,0.08,,87.0,2.0,0.0,7.0,2.0,4.47368421052632,0.0,2.0,0.0,,0.0,0.0,,2.0,0.965964343598055,86.0,,,,,1.5,0.0,,
derby@1,1757,0,0.6666666666666667,1.6666666666666667,1.0666666666666669,25.0,0.0,1.0,21.0,4.0,9.0,,1.0,3.0,0.0,7.0,0.37,,97.0,1.0,0.0,11.0,1.0,3.88571428571429,0.0,0.0,0.0,,0.0,0.0,,4.0,0.878149100257069,459.0,,,,,0.864864864864865,0.0,,
derby@1,1763,13,3.3816131058648233,3.974871863062354,3.641328520543105,14.0,1.0,1.0,0.0,8.0,5.0,,4.0,1.0,0.0,30.0,0.37,,0.0,0.0,0.0,12.0,2.0,1.80434782608696,0.0,1.0,0.0,,1.0,0.0,,1.0,0.911620294599018,276.0,,,,,5.2,92.0,,
derby@1,1778,17,0.22788101827670568,0.7118288101280575,0.37468534314827784,0.0,12.0,1.0,1.0,9.0,7.0,,2.0,1.0,0.0,53.0,0.55,,46.0,4.0,0.0,11.0,2.0,4.33333333333333,0.0,0.0,0.0,,1.0,0.0,,0.0,0.943973941368078,346.0,,,,,0.768115942028985,4.0,,
derby@1,1780,3,3.9730419012347835,4.576929568784072,4.32306767404413,5.0,98.0,1.0,1.0,11.0,6.0,,2.0,1.0,2.0,33.0,0.21,,77.0,4.0,0.0,9.0,2.0,1.71111111111111,0.0,1.0,0.0,,0.666666666666667,0.0,,6.0,0.733748886910062,322.0,,,,,0.458333333333333,65.0,,
derby@1,1797,1,0.18518518518518526,1.1851851851851853,0.787037037037037,4.0,0.0,1.0,3.0,1.0,3.0,,2.0,1.0,0.0,26.0,0.29,,88.0,4.0,0.0,8.0,2.0,0.903225806451613,0.0,1.0,0.0,,0.0,0.0,,1.0,0.97997138769671,142.0,,,,,0.147058823529412,0.0,,
derby@1,1799,6,1.0,2.0,1.3333333333333333,19.0,0.0,1.0,77.0,10.0,6.0,,2.0,3.0,1.0,36.0,0.31,,92.0,0.0,0.0,9.0,2.0,8.55172413793103,0.0,1.0,0.0,,0.0,0.0,,2.0,0.958313817330211,460.0,,,,,0.868852459016393,0.0,,
derby@1,1815,19,0.07132450961577802,0.8940225858715902,0.5951328429708185,1.0,0.0,1.0,1.0,1.0,8.0,,1.0,0.0,0.0,11.0,0.26,,75.0,4.0,0.0,10.0,1.0,1.16666666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.91375,127.0,,,,,0.0,0.0,,
derby@1,1820,13,2.340947241897688,2.9376780230843202,2.6168615054924236,19.0,98.0,1.0,1.0,6.0,7.0,,1.0,3.0,0.0,14.0,1.47,,86.0,4.0,0.0,9.0,1.0,2.94444444444444,0.0,1.0,0.0,,1.0,0.0,,4.0,0.639494026704146,282.0,,,,,0.789473684210526,74.0,,
derby@1,1822,2,4.2194389534922045,4.775389929700892,4.578343169169612,16.0,98.0,2.0,7.0,2.0,9.0,,1.0,1.0,0.0,3.0,0.3,,95.0,4.0,0.0,16.0,1.0,3.74736842105263,0.0,2.0,0.0,,1.0,0.0,,4.0,0.986211424819435,1023.0,,,,,0.4,1.0,,
derby@1,1840,0,0.0,1.0,0.4000000000000001,1.0,0.0,1.0,0.0,1.0,3.0,,1.0,0.0,0.0,1.0,1.13,,0.0,2.0,0.0,15.0,1.0,1.5,1.0,2.0,0.0,,0.666666666666667,0.0,,2.0,0.714285714285714,34.0,,,,,1.4,14.0,,
derby@1,1885,8,0.011607342929808705,0.7926441198523475,0.19380164593842705,2.0,0.0,1.0,0.0,2.0,3.0,,2.0,3.0,1.0,9.0,0.44,,30.0,5.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.9,107.0,,,,,0.352941176470588,0.0,,
derby@1,1886,0,0.6666666666666667,1.6666666666666667,1.0666666666666669,2.0,0.0,1.0,0.0,2.0,5.0,,2.0,2.0,3.0,13.0,0.39,,52.0,2.0,0.0,10.0,2.0,2.64705882352941,1.0,2.0,0.0,,0.0,0.0,,2.0,0.831460674157303,151.0,,,,,0.55,0.0,,
derby@1,1888,0,0.6666666666666667,1.6666666666666667,1.0666666666666669,7.0,0.0,1.0,0.0,2.0,1.0,,2.0,1.0,0.0,16.0,0.22,,0.0,1.0,0.0,7.0,2.0,3.04166666666667,0.0,1.0,0.0,,1.0,0.0,,3.0,0.63716814159292,52.0,,,,,0.296296296296296,114.0,,
derby@1,1907,3,0.1766989857185658,1.1766989857185657,0.5755445573038628,1.0,0.0,1.0,24.0,27.0,6.0,,1.0,22.0,0.0,23.0,0.64,,96.0,2.0,1.0,14.0,1.0,5.71739130434783,0.0,1.0,0.0,,0.0,0.0,,1.0,1.0,366.0,,,,,0.645833333333333,0.0,,
derby@1,1960,13,0.010586472886113838,0.9654845330103433,0.36443117477716186,2.0,0.0,1.0,0.0,6.0,10.0,,2.0,3.0,3.0,7.0,0.83,,72.0,4.0,3.0,9.0,2.0,8.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,148.0,,,,,1.06666666666667,0.0,,
derby@1,1973,7,1.9082951062417086,2.7940368338523194,2.172280954367239,5.0,0.0,2.0,4.0,11.0,6.0,,4.0,2.0,9.0,16.0,0.51,,85.0,1.0,0.0,4.0,2.0,3.73913043478261,0.0,1.0,0.0,,0.0,0.0,,3.0,1.0,187.0,,,,,1.0,0.0,,
derby@1,1975,4,0.5110345474328599,1.2327469122631436,0.8364344377273754,5.0,3.0,1.0,4.0,12.0,6.0,,1.0,2.0,1.0,8.0,0.8,,86.0,2.0,0.0,3.0,2.0,3.94444444444444,0.0,1.0,0.0,,0.0,0.0,,0.0,0.734793187347932,157.0,,,,,0.565217391304348,0.0,,
derby@1,1978,8,0.11165185176211871,0.5554593367178793,0.3064137409306385,3.0,0.0,1.0,3.0,4.0,2.0,,4.0,2.0,4.0,15.0,0.57,,85.0,2.0,0.0,2.0,2.0,6.65,1.0,1.0,0.0,,0.0,0.0,,2.0,0.9,91.0,,,,,0.48,0.0,,
derby@1,2071,7,0.2851340074684352,0.8477755288777516,0.48355928846224455,7.0,0.0,1.0,8.0,2.0,6.0,,4.0,0.0,4.0,15.0,0.42,,0.0,3.0,0.0,9.0,2.0,3.13636363636364,0.0,2.0,0.0,,0.0,0.0,,0.0,1.0,209.0,,,,,1.14814814814815,0.0,,
derby@1,2121,1,0.0,1.0,0.3333333333333333,4.0,0.0,1.0,5.0,12.0,0.0,,1.0,0.0,19.0,43.0,0.11,,93.0,0.0,0.0,9.0,2.0,7.08510638297872,1.0,1.0,0.0,,0.0,0.0,,0.0,0.903409090909091,47.0,,,,,0.714285714285714,0.0,,
derby@1,2384,0,0.0,1.0,0.4000000000000001,5.0,0.0,1.0,2.0,3.0,2.0,,3.0,0.0,0.0,31.0,0.26,,95.0,3.0,0.0,11.0,2.0,0.666666666666667,0.0,1.0,0.0,,0.0,0.0,,0.0,0.939739413680782,109.0,,,,,0.325,0.0,,
derby@1,2387,0,0.3333333333333334,1.3333333333333335,0.7333333333333334,7.0,0.0,1.0,2.0,4.0,6.0,,3.0,0.0,1.0,12.0,0.41,,86.0,2.0,0.0,8.0,2.0,2.73684210526316,0.0,1.0,0.0,,0.0,0.0,,2.0,0.99375,167.0,,,,,1.08695652173913,0.0,,
derby@1,2408,0,0.0,1.0,0.4000000000000001,2.0,0.0,2.0,3.0,2.0,3.0,,1.0,0.0,1.0,5.0,0.3,,67.0,3.0,0.0,5.0,1.0,3.28571428571429,0.0,2.0,0.0,,1.0,0.0,,0.0,0.897560975609756,42.0,,,,,1.88888888888889,6.0,,
derby@1,2422,0,0.404339255370127,1.0312038915327282,0.7538591508505421,3.0,0.0,1.0,3.0,0.0,11.0,,1.0,0.0,2.0,39.0,0.12,,93.0,5.0,0.0,11.0,1.0,2.14285714285714,0.0,1.0,0.0,,1.0,0.0,,0.0,1.0,37.0,,,,,0.181818181818182,16.0,,
derby@1,2433,12,3.7003990973172836,4.198985298136492,3.9810560512989905,5.0,98.0,1.0,41.0,8.0,13.0,,2.0,1.0,0.0,13.0,0.44,,96.0,4.0,0.0,11.0,2.0,3.9,0.0,0.0,0.0,,0.8,0.0,,1.0,0.993348115299335,700.0,,,,,1.52727272727273,18.0,,
derby@1,2434,0,0.6666666666666667,1.6666666666666667,1.0666666666666669,24.0,0.0,1.0,21.0,6.0,8.0,,1.0,2.0,6.0,6.0,0.39,,91.0,1.0,0.0,12.0,1.0,5.59375,0.0,1.0,0.0,,1.0,0.0,,2.0,0.994720965309201,318.0,,,,,1.08823529411765,49.0,,
derby@1,2438,13,0.1148701370113759,0.16754908804429244,0.135199616515748,30.0,0.0,2.0,71.0,15.0,4.0,,1.0,2.0,2.0,0.0,0.26,,99.0,0.0,0.0,16.0,1.0,4.51020408163265,0.0,1.0,0.0,,0.0,0.0,,5.0,0.973226238286479,459.0,,,,,1.8,0.0,,
derby@1,2446,0,0.0,1.0,0.4000000000000001,1.0,0.0,2.0,4.0,2.0,6.0,,2.0,1.0,0.0,4.0,0.49,,80.0,3.0,0.0,10.0,2.0,1.83333333333333,1.0,1.0,0.0,,0.0,0.0,,0.0,0.775862068965517,50.0,,,,,0.888888888888889,0.0,,
