test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
42.0,5.0,,1.0,2.0,,0.0,7.0,,,0.0,,,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,13.0,0.0,0.0,,0.666666666666667,0.0,2.0,5.0,0.0,1.0,0.6301925025329279,,,258.0,3.875,,1.0,1.15,,,
43.0,25.0,,5.0,1.0,,28.0,6.0,,,0.0,,,0.74,0.0,64.0,1.0,0.0,19.0,1.0,5.96428571428571,2.0,1.0,0.0,,0.0,0.0,4.0,2.0,0.0,0.65,0.23372561129593342,,,70.0,4.78571428571429,,1.0,0.6,,,
52.0,53.0,,0.0,2.0,,0.0,6.0,,,5.0,,,0.43,0.0,80.0,2.0,0.0,20.0,1.0,5.23076923076923,1.0,1.0,0.0,,1.0,0.0,2.0,2.0,0.0,0.5319148936170213,0.08060213345031451,,,0.0,6.0,,1.0,1.73333333333333,,,
63.0,18.0,,1.0,1.0,,0.0,3.0,,,0.0,,,3.03,0.0,0.0,2.0,1.0,14.0,2.0,3.05263157894737,0.0,0.0,0.0,,0.333333333333333,0.0,6.0,5.0,0.0,0.5263157894736842,0.17603330359797797,,,2.0,0.842105263157895,,1.0,0.0,,,
64.0,3.0,,16.0,2.0,,12.0,2.0,,,7.0,,,0.29,0.0,95.0,3.0,12.0,62.0,3.0,4.72222222222222,0.0,1.0,0.0,,0.1,0.0,3.0,15.0,0.005230185369236332,0.7258743681293817,0.11035463127480281,,,199.0,5.05555555555556,,1.0,0.5,,,
65.0,12.0,,1.0,1.0,,8.0,4.0,,,0.0,,,0.53,0.0,88.0,2.0,1.0,33.0,2.0,4.7,0.0,1.0,0.0,,0.1,0.0,5.0,7.0,0.037395233248316964,1.0067122044823618,0.37107226093390083,,,48.0,3.95789473684211,,1.0,0.5,,,
73.0,34.0,,0.0,2.0,,9.0,5.0,,,0.0,,,0.63,0.0,77.0,3.0,8.0,13.0,2.0,4.78947368421053,0.0,0.0,0.0,,0.0,0.0,1.0,8.0,0.0,0.75,0.25372662988518724,,,93.0,3.84210526315789,,1.0,0.785714285714286,,,
79.0,13.0,,4.0,1.0,,2.0,4.0,,,1.0,,,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,1.0,0.0,,0.1,0.0,1.0,6.0,0.0,0.75,0.25372662988518724,,,24.0,3.19047619047619,,1.0,0.739130434782609,,,
95.0,34.0,,0.0,1.0,,0.0,4.0,,,2.0,,,0.33,0.0,80.0,2.0,19.0,18.0,1.0,5.53846153846154,1.0,1.0,0.0,,0.5,0.0,5.0,2.0,0.0,1.0,0.7546967257112184,,,4.0,5.38461538461539,,1.0,1.86666666666667,,,
125.0,9.0,,59.0,1.0,,0.0,11.0,,,0.0,,,3.48,0.0,0.0,1.0,1.0,22.0,1.0,0.88135593220339,0.0,0.0,0.0,,0.0,0.0,5.0,5.0,0.0,0.6666666666666665,0.23557373539405746,,,72.0,0.423728813559322,,1.0,0.0,,,
175.0,17.0,,0.0,1.0,,0.0,0.0,,,0.0,,,1.43,0.0,100.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.346153846153846,8.0,5.0,14.0,0.0,0.6417574692442876,0.03206000287468085,,,74.0,1.0,,0.0,0.0,,,
218.0,28.0,,37.0,2.0,,20.0,1.0,,,1.0,,,0.58,0.0,96.0,2.0,2.0,22.0,2.0,5.23863636363636,0.0,0.0,0.0,,0.0,0.0,3.0,10.0,0.0,0.43976421189977244,0.1789864316750256,,,39.0,2.18181818181818,,1.0,0.189473684210526,,,
299.0,6.0,,3.0,2.0,,5.0,4.0,,,4.0,,,0.25,2.0,88.0,2.0,4.0,31.0,2.0,5.91666666666667,1.0,1.0,0.0,,0.0,0.0,3.0,8.0,0.0,0.7,0.24191897348929559,,,17.0,9.83333333333333,,1.0,1.4,,,
310.0,5.0,,2.0,1.0,,21.0,13.0,,,0.0,,,0.99,0.0,85.0,1.0,0.0,24.0,1.0,3.5,2.0,1.0,0.0,,0.1,0.0,6.0,2.0,0.01322113616433627,0.7618443822825376,0.1354503765511395,,,95.0,5.42857142857143,,1.0,0.826086956521739,,,
321.0,1.0,,13.0,2.0,,0.0,8.0,,,4.0,,,0.43,1.0,91.0,3.0,2.0,52.0,2.0,3.7,0.0,1.0,0.0,,0.1,3.0,4.0,11.0,0.03655207486662116,0.9303580192455801,0.26946134042094416,,,1033.0,7.67741935483871,,1.0,0.4,,,
328.0,6.0,,0.0,1.0,,0.0,5.0,,,2.0,,,0.38,1.0,58.0,2.0,2.0,21.0,1.0,7.0,2.0,2.0,0.0,,0.0,0.0,4.0,4.0,0.0,0.7,0.24191897348929559,,,235.0,8.625,,1.0,1.7,,,
331.0,15.0,,1.0,1.0,,0.0,1.0,,,2.0,,,0.19,0.0,50.0,2.0,0.0,21.0,2.0,6.08333333333333,1.0,1.0,0.0,,0.2,0.0,5.0,2.0,0.0,0.5666666666666665,0.23321572798229123,,,31.0,7.58333333333333,,1.0,1.75,,,
339.0,54.0,,1.0,2.0,,0.0,1.0,,,3.0,,,0.23,0.0,65.0,2.0,6.0,17.0,1.0,6.5,1.0,0.0,0.0,,0.333333333333333,0.0,3.0,3.0,0.001120857699803352,0.5027777777777784,0.16870114920375287,,,51.0,6.4,,1.0,2.6,,,
350.0,5.0,,1.0,1.0,,2.0,4.0,,,0.0,,,0.42,0.0,85.0,1.0,0.0,29.0,2.0,3.5,0.0,0.0,0.0,,0.1,0.0,4.0,9.0,0.013483857505090591,0.7551221415503824,0.1286177947376613,,,134.0,6.09677419354839,,1.0,1.08571428571429,,,
359.0,93.0,,11.0,1.0,,0.0,5.0,,,0.0,,,0.59,0.0,90.0,1.0,0.0,27.0,2.0,5.90243902439024,1.0,1.0,0.0,,0.2,0.0,4.0,10.0,0.002316113711656667,0.5702382217555813,0.272776099439818,,,52.0,4.92682926829268,,1.0,1.0,,,
360.0,37.0,,6.0,2.0,,0.0,2.0,,,1.0,,,0.29,0.0,100.0,3.0,1.0,30.0,2.0,6.43548387096774,0.0,1.0,0.0,,0.0,0.0,2.0,8.0,0.0,0.6666666666666665,0.23557373539405746,,,49.0,5.24193548387097,,0.0,1.10526315789474,,,
411.0,0.0,,37.0,1.0,,27.0,6.0,,,14.0,,,0.04,1.0,97.0,1.0,4.0,88.0,2.0,0.0,0.0,0.0,0.0,,0.0,6.0,5.0,20.0,0.2380994046454485,0.8077277963729412,0.30878043453993,,,1514.0,6.83980582524272,,1.0,0.0,,,
425.0,81.0,,0.0,1.0,,0.0,1.0,,,1.0,,,0.32,0.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,0.0,0.0,,0.2,0.0,3.0,7.0,0.0,0.65,0.23372561129593342,,,12.0,3.0,,1.0,1.0,,,
465.0,3.0,,11.0,1.0,,4.0,6.0,,,0.0,,,0.68,0.0,100.0,2.0,1.0,26.0,2.0,3.3,0.0,1.0,0.0,,0.1,0.0,4.0,8.0,0.04732190064641912,0.9145304194976935,0.19207883433681341,,,233.0,6.96296296296296,,0.0,0.939393939393939,,,
467.0,5.0,,11.0,1.0,,3.0,3.0,,,0.0,,,0.44,0.0,92.0,1.0,2.0,19.0,2.0,3.5,0.0,1.0,0.0,,0.1,2.0,6.0,11.0,0.01825877368506128,0.7629039656238388,0.13566648938494916,,,620.0,3.875,,1.0,0.613207547169811,,,
470.0,51.0,,4.0,2.0,,1.0,5.0,,,5.0,,,0.37,2.0,87.0,2.0,19.0,23.0,4.0,8.48,0.0,1.0,0.0,,0.3,0.0,6.0,7.0,0.0,1.0,0.7546967257112184,,,88.0,7.04,,1.0,1.37037037037037,,,
476.0,29.0,,12.0,1.0,,0.0,4.0,,,0.0,,,1.85,0.0,100.0,1.0,1.0,8.0,2.0,5.79545454545455,0.0,0.0,0.0,,0.1,0.0,4.0,7.0,0.001515151515151468,0.631818181818182,0.2320709742662964,,,164.0,0.818181818181818,,1.0,0.0,,,
479.0,3.0,,25.0,2.0,,12.0,4.0,,,3.0,,,0.32,0.0,100.0,2.0,3.0,26.0,2.0,6.25806451612903,2.0,1.0,0.0,,0.1,0.0,2.0,9.0,0.0010353191291997926,0.7145312101139302,0.10317940214620153,,,51.0,5.96774193548387,,1.0,0.8,,,
494.0,2.0,,2.0,2.0,,1.0,5.0,,,8.0,,,0.35,0.0,86.0,2.0,0.0,20.0,2.0,5.7741935483871,1.0,1.0,0.0,,0.2,0.0,3.0,4.0,0.0006845321089962148,0.69358554586024,0.08702984300809946,,,78.0,7.35483870967742,,1.0,1.4,,,
500.0,9.0,,10.0,2.0,,12.0,5.0,,,0.0,,,0.58,0.0,87.0,1.0,19.0,25.0,2.0,5.55357142857143,1.0,1.0,0.0,,0.1,0.0,4.0,1.0,0.14984677498418966,0.6733587623649507,0.5390225756445284,,,378.0,2.5,,1.0,0.5,,,
589.0,0.0,,7.0,1.0,,6.0,0.0,,,9.0,,,0.08,0.0,89.0,1.0,2.0,37.0,2.0,6.24675324675325,0.0,1.0,0.0,,0.2,0.0,2.0,3.0,0.0,0.65,0.23372561129593342,,,19.0,6.8961038961039,,0.0,1.34146341463415,,,
640.0,63.0,,12.0,1.0,,21.0,4.0,,,0.0,,,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,1.0,0.0,,1.0,0.0,2.0,5.0,0.0,0.875,0.49032053128697384,,,36.0,5.0,,1.0,0.894736842105263,,,
701.0,15.0,,0.0,2.0,,66.0,6.0,,,1.0,,,0.62,0.0,87.0,2.0,3.0,18.0,1.0,9.52272727272727,0.0,1.0,0.0,,0.0,0.0,2.0,11.0,0.0,0.875,0.31599891315747053,,,9.0,4.5,,1.0,0.927083333333333,,,
710.0,0.0,,2.0,5.0,,2.0,3.0,,,0.0,,,8.86,0.0,76.0,2.0,0.0,27.0,2.0,1.5,0.0,1.0,0.0,,0.125,0.0,2.0,6.0,1.351725268555893,1.8296126273561044,1.6742180025526534,,,214.0,4.95833333333333,,1.0,0.6,,,
714.0,11.0,,0.0,1.0,,4.0,14.0,,,0.0,,,1.22,0.0,0.0,1.0,0.0,10.0,1.0,6.0,3.0,2.0,0.0,,0.7,0.0,2.0,3.0,0.0,0.5999999999999999,0.284103436018408,,,15.0,7.25,,1.0,0.833333333333333,,,
717.0,6.0,,2.0,2.0,,2.0,2.0,,,1.0,,,0.14,2.0,52.0,1.0,0.0,43.0,2.0,2.86440677966102,0.0,0.0,0.0,,0.1,0.0,4.0,11.0,0.24783678006416607,0.7546941149719119,0.5511480682463111,,,217.0,1.7,,1.0,0.4,,,
719.0,9.0,,1.0,1.0,,2.0,4.0,,,0.0,,,0.16,5.0,73.0,1.0,1.0,69.0,2.0,5.09401709401709,0.0,0.0,0.0,,0.0,0.0,4.0,9.0,0.11739988152256718,1.0115989464858668,0.559402377017695,,,150.0,1.1,,1.0,0.524590163934426,,,
721.0,18.0,,0.0,1.0,,4.0,5.0,,,0.0,,,0.24,4.0,78.0,1.0,0.0,37.0,2.0,3.35294117647059,1.0,1.0,0.0,,0.0,0.0,6.0,4.0,0.0015255986995001635,0.7576608845664805,0.13795128388395106,,,69.0,15.0,,1.0,0.2,,,
726.0,41.0,,0.0,1.0,,3.0,3.0,,,0.0,,,0.22,2.0,68.0,1.0,0.0,23.0,2.0,5.1304347826087,1.0,1.0,0.0,,0.2,0.0,4.0,4.0,0.03515712318587042,0.7310201962301958,0.2864276765020445,,,37.0,5.0,,1.0,0.615384615384615,,,
749.0,37.0,,0.0,1.0,,3.0,0.0,,,0.0,,,0.1,0.0,69.0,1.0,0.0,25.0,2.0,3.875,1.0,1.0,0.0,,0.0,0.0,4.0,0.0,0.0,0.7857142857142855,0.26992901083756815,,,71.0,8.5,,1.0,0.458333333333333,,,
753.0,38.0,,0.0,1.0,,2.0,0.0,,,0.0,,,0.06,0.0,96.0,1.0,0.0,21.0,2.0,1.69747899159664,0.0,1.0,0.0,,1.0,0.0,4.0,5.0,0.0,0.7857142857142855,0.4066697376361801,,,14.0,2.81512605042017,,1.0,0.286885245901639,,,
755.0,11.0,,0.0,2.0,,4.0,1.0,,,0.0,,,0.09,2.0,66.0,2.0,0.0,32.0,2.0,4.1,0.0,1.0,0.0,,0.0,0.0,4.0,4.0,0.0,0.75,0.25372662988518724,,,9.0,8.7,,1.0,1.125,,,
758.0,70.0,,0.0,1.0,,2.0,5.0,,,0.0,,,0.62,1.0,0.0,3.0,0.0,9.0,1.0,1.75,1.0,1.0,0.0,,1.0,0.0,1.0,4.0,0.0,0.625,0.29585235376732577,,,5.0,6.5,,1.0,1.14285714285714,,,
777.0,90.0,,1.0,1.0,,16.0,5.0,,,1.0,,,0.55,0.0,97.0,2.0,1.0,58.0,2.0,4.4,0.0,0.0,0.0,,0.225806451612903,4.0,5.0,14.0,0.02861799009426303,1.028617990094263,0.3722204855249468,,,316.0,5.17482517482518,,1.0,0.681818181818182,,,
832.0,63.0,,1.0,3.0,,3.0,2.0,,,0.0,,,0.22,2.0,78.0,1.0,1.0,21.0,1.0,4.14285714285714,1.0,1.0,0.0,,0.285714285714286,0.0,4.0,5.0,0.0,0.5000000000000001,0.24019607843137253,,,10.0,8.21428571428571,,1.0,0.75,,,
848.0,36.0,,2.0,2.0,,0.0,2.0,,,0.0,,,0.12,1.0,66.0,1.0,0.0,34.0,2.0,5.5625,0.0,1.0,0.0,,0.0,0.0,2.0,4.0,0.0,0.8333333333333335,0.292661611570169,,,8.0,11.5625,,1.0,1.7,,,
852.0,47.0,,1.0,3.0,,0.0,34.0,,,0.0,,,0.54,15.0,33.0,1.0,0.0,29.0,2.0,3.375,0.0,1.0,0.0,,1.0,0.0,2.0,5.0,0.0,0.857142857142857,0.47317767414411654,,,146.0,25.125,,1.0,1.09090909090909,,,
856.0,17.0,,0.0,1.0,,7.0,15.0,,,0.0,,,0.04,0.0,75.0,1.0,0.0,10.0,1.0,2.09090909090909,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,4.8413951914947175e-05,0.9965111937792076,0.06723822895676579,,,7.0,4.36363636363636,,1.0,0.538461538461538,,,
874.0,10.0,,47.0,1.0,,6.0,0.0,,,22.0,,,0.16,0.0,100.0,3.0,9.0,38.0,2.0,3.48484848484848,0.0,0.0,0.0,,0.0,0.0,3.0,6.0,0.0,0.7,0.24191897348929559,,,34.0,3.89393939393939,,0.0,0.426900584795322,,,
880.0,14.0,,6.0,1.0,,2.0,2.0,,,0.0,,,0.34,0.0,44.0,1.0,0.0,14.0,2.0,1.78571428571429,0.0,0.0,0.0,,0.333333333333333,0.0,3.0,4.0,0.0,0.853723404255319,0.38664992299471923,,,49.0,0.0,,1.0,0.238095238095238,,,
892.0,3.0,,8.0,2.0,,9.0,1.0,,,1.0,,,0.17,1.0,80.0,3.0,0.0,28.0,1.0,4.13636363636364,1.0,1.0,0.0,,0.1,0.0,3.0,2.0,0.0067192137348867885,0.7130444421396975,0.10534471086329888,,,115.0,7.72727272727273,,1.0,0.8,,,
896.0,1.0,,2.0,1.0,,37.0,3.0,,,2.0,,,0.15,3.0,90.0,3.0,1.0,82.0,2.0,4.25490196078431,0.0,1.0,0.0,,0.1,0.0,3.0,14.0,0.37157973561008867,0.9789187387156973,0.699667668187588,,,664.0,13.078431372549,,1.0,0.6,,,
899.0,0.0,,3.0,4.0,,4.0,1.0,,,0.0,,,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,2.0,0.0,,0.4,0.0,1.0,6.0,0.0,0.6666666666666666,0.37745098039215685,,,6.0,7.07142857142857,,1.0,0.9,,,
913.0,6.0,,0.0,2.0,,2.0,0.0,,,0.0,,,0.09,5.0,44.0,1.0,0.0,24.0,1.0,4.5,1.0,1.0,0.0,,0.1,0.0,3.0,3.0,0.0,0.4845050831140202,0.198631269234165,,,329.0,11.8,,1.0,0.583333333333333,,,
924.0,85.0,,0.0,1.0,,3.0,0.0,,,0.0,,,0.11,0.0,80.0,2.0,0.0,19.0,3.0,3.4,0.0,0.0,0.0,,1.0,0.0,3.0,3.0,0.0,0.8333333333333335,0.4503998963663391,,,178.0,5.17142857142857,,1.0,0.266666666666667,,,
929.0,1.0,,1.0,1.0,,1.0,5.0,,,0.0,,,0.21,3.0,80.0,3.0,0.0,31.0,1.0,7.34782608695652,0.0,1.0,0.0,,0.1,0.0,7.0,4.0,0.007925626996767843,0.8072504613832724,0.18350881350714893,,,299.0,14.8695652173913,,1.0,0.5,,,
938.0,0.0,,0.0,1.0,,3.0,3.0,,,0.0,,,0.21,1.0,75.0,2.0,0.0,25.0,2.0,2.92857142857143,0.0,0.0,0.0,,0.1,0.0,5.0,8.0,0.0013494616726145426,0.6788381785036802,0.09842639780757007,,,192.0,9.96428571428571,,1.0,0.8,,,
941.0,1.0,,0.0,1.0,,7.0,1.0,,,4.0,,,0.12,1.0,100.0,2.0,1.0,32.0,2.0,3.9,0.0,0.0,0.0,,0.1,0.0,2.0,6.0,0.06924416559107588,0.8951834027894666,0.1666396341364104,,,426.0,8.57746478873239,,0.0,0.4,,,
944.0,70.0,,4.0,1.0,,2.0,3.0,,,0.0,,,0.28,2.0,66.0,1.0,0.0,27.0,2.0,3.28571428571429,0.0,0.0,0.0,,0.1,0.0,4.0,8.0,0.010497046288338604,0.6813427171249098,0.09341659370311546,,,2.0,8.90476190476191,,1.0,0.8,,,
948.0,1.0,,0.0,1.0,,2.0,4.0,,,4.0,,,0.28,1.0,76.0,2.0,1.0,45.0,2.0,4.45454545454545,0.0,1.0,0.0,,0.2,0.0,3.0,7.0,0.0,0.6272727272727274,0.23170733790266004,,,55.0,11.3030303030303,,1.0,0.568181818181818,,,
951.0,45.0,,2.0,1.0,,2.0,1.0,,,0.0,,,0.14,1.0,70.0,2.0,0.0,26.0,2.0,3.45,0.0,0.0,0.0,,0.0,0.0,3.0,1.0,0.0,0.75,0.25372662988518724,,,14.0,6.05,,1.0,0.666666666666667,,,
1002.0,27.0,,0.0,1.0,,2.0,5.0,,,0.0,,,0.28,1.0,50.0,1.0,0.0,19.0,2.0,2.44444444444444,1.0,1.0,0.0,,0.0,0.0,1.0,3.0,0.0,0.6666666666666665,0.23557373539405746,,,4.0,9.33333333333333,,1.0,0.692307692307692,,,
1006.0,13.0,,0.0,1.0,,2.0,4.0,,,0.0,,,0.27,1.0,44.0,3.0,0.0,27.0,1.0,3.0,0.0,1.0,0.0,,0.2,0.0,4.0,5.0,0.0,0.65,0.23372561129593342,,,13.0,8.38888888888889,,1.0,0.666666666666667,,,
1125.0,4.0,,1.0,1.0,,64.0,7.0,,,0.0,,,0.4,0.0,97.0,2.0,0.0,123.0,1.0,5.9,0.0,1.0,0.0,,0.1,0.0,2.0,10.0,0.025368678811523177,0.750056267647682,0.12790077824638807,,,283.0,12.5692307692308,,1.0,1.78571428571429,,,
1126.0,91.0,,0.0,1.0,,64.0,6.0,,,0.0,,,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,0.0,1.0,0.0,,0.2,0.0,3.0,4.0,0.0,0.5666666666666665,0.23321572798229123,,,41.0,7.10769230769231,,1.0,0.434782608695652,,,
1127.0,2.0,,0.0,1.0,,15.0,5.0,,,0.0,,,0.73,0.0,0.0,1.0,0.0,32.0,1.0,3.4375,0.0,1.0,0.0,,0.3,0.0,3.0,1.0,0.0,0.6,0.23102056247478547,,,15.0,5.375,,1.0,0.944444444444444,,,
1189.0,33.0,,0.0,2.0,,0.0,2.0,,,0.0,,,0.37,0.0,66.0,2.0,0.0,24.0,3.0,4.125,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.6666666666666665,0.3175057929207648,,,2.0,6.625,,1.0,2.58333333333333,,,
1363.0,15.0,,1.0,2.0,,0.0,4.0,,,0.0,,,0.47,0.0,60.0,2.0,1.0,9.0,3.0,3.2,0.0,0.0,0.0,,0.2,0.0,2.0,2.0,0.0,0.5666666666666665,0.23321572798229123,,,13.0,4.8,,1.0,1.22222222222222,,,
1397.0,9.0,,3.0,6.0,,0.0,20.0,,,0.0,,,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,1.0,0.0,,0.2,0.0,1.0,2.0,0.0,0.65,0.23372561129593342,,,4.0,9.16666666666667,,1.0,1.11111111111111,,,
1419.0,64.0,,4.0,1.0,,0.0,8.0,,,0.0,,,0.52,2.0,83.0,1.0,0.0,44.0,2.0,5.40740740740741,1.0,0.0,0.0,,0.2,0.0,1.0,3.0,0.004235369858485857,0.6493526260479255,0.21263769464492882,,,90.0,6.2,,1.0,1.27586206896552,,,
1420.0,57.0,,0.0,1.0,,0.0,2.0,,,2.0,,,0.34,0.0,79.0,2.0,2.0,20.0,3.0,4.28571428571429,1.0,0.0,0.0,,0.2,0.0,2.0,2.0,0.0009273994416333763,0.6113161228147809,0.08042230075631861,,,29.0,5.64285714285714,,1.0,0.9,,,
1437.0,41.0,,2.0,2.0,,0.0,3.0,,,8.0,,,0.42,0.0,80.0,1.0,2.0,24.0,1.0,4.30769230769231,1.0,0.0,0.0,,0.0,0.0,3.0,2.0,0.007479387011140199,0.8164958102591727,0.19145004411098687,,,21.0,5.69230769230769,,1.0,0.1,,,
1444.0,1.0,,27.0,1.0,,9.0,6.0,,,0.0,,,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,1.0,0.0,,0.1,0.0,2.0,1.0,0.006004049015769353,0.6611150973385809,0.08604530756940254,,,42.0,4.32142857142857,,1.0,0.8,,,
1467.0,3.0,,15.0,1.0,,6.0,4.0,,,6.0,,,0.44,0.0,94.0,2.0,32.0,24.0,3.0,5.58730158730159,0.0,1.0,0.0,,1.0,0.0,2.0,6.0,1.5865796801023986,2.1448956031016517,1.8548368024860593,,,883.0,5.20634920634921,,1.0,5.9,,,
1485.0,42.0,,0.0,2.0,,13.0,6.0,,,0.0,,,1.21,0.0,91.0,2.0,0.0,8.0,1.0,6.5625,0.0,1.0,0.0,,0.733333333333333,0.0,1.0,2.0,0.0,0.6666666666666667,0.13235294117647062,,,118.0,3.125,,1.0,0.684210526315789,,,
1498.0,43.0,,3.0,4.0,,0.0,5.0,,,3.0,,,0.45,0.0,74.0,1.0,3.0,11.0,2.0,4.66666666666667,1.0,1.0,0.0,,0.333333333333333,0.0,1.0,3.0,0.0,0.5000000000000001,0.24019607843137253,,,16.0,4.26666666666667,,1.0,1.05263157894737,,,
1510.0,3.0,,0.0,1.0,,2.0,5.0,,,0.0,,,0.6,0.0,55.0,1.0,0.0,10.0,1.0,2.0,5.0,1.0,0.0,,0.333333333333333,0.0,2.0,1.0,0.0,0.5714285714285714,0.2168186423505572,,,24.0,5.33333333333333,,1.0,1.8,,,
1513.0,44.0,,0.0,3.0,,2.0,3.0,,,0.0,,,0.3,2.0,65.0,1.0,8.0,8.0,1.0,3.75,1.0,1.0,0.0,,0.6,0.0,2.0,1.0,0.0,0.5217391304347826,0.2903918411164788,,,14.0,8.0,,1.0,1.33333333333333,,,
1516.0,78.0,,0.0,1.0,,2.0,1.0,,,0.0,,,0.2,1.0,70.0,1.0,0.0,17.0,1.0,4.41666666666667,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.875,0.31599891315747053,,,158.0,8.58333333333333,,1.0,0.857142857142857,,,
1519.0,4.0,,0.0,1.0,,3.0,4.0,,,0.0,,,0.37,1.0,64.0,1.0,0.0,17.0,1.0,3.375,2.0,1.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.6666666666666665,0.3175057929207648,,,11.0,7.25,,1.0,1.1,,,
1541.0,27.0,,2.0,1.0,,1.0,3.0,,,0.0,,,0.29,0.0,55.0,2.0,1.0,18.0,2.0,2.25,0.0,0.0,0.0,,0.2,0.0,2.0,1.0,0.0,0.65,0.23372561129593342,,,40.0,8.5,,1.0,0.785714285714286,,,
1556.0,10.0,,0.0,1.0,,4.0,6.0,,,0.0,,,0.35,3.0,70.0,1.0,21.0,33.0,1.0,4.81818181818182,1.0,1.0,0.0,,0.1,0.0,1.0,2.0,0.16100303228353113,0.7964141289757675,0.6472658321595691,,,48.0,10.7272727272727,,1.0,0.7,,,
1564.0,93.0,,1.0,2.0,,2.0,3.0,,,0.0,,,0.2,2.0,25.0,3.0,0.0,24.0,1.0,4.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0006944444444450197,0.80625,0.14748304386659974,,,20.0,15.9166666666667,,1.0,0.6,,,
1568.0,27.0,,6.0,1.0,,2.0,6.0,,,0.0,,,0.44,4.0,41.0,1.0,0.0,28.0,2.0,2.64285714285714,0.0,0.0,0.0,,0.2,0.0,1.0,4.0,0.02069153291817878,0.8552240135765593,0.42914434391519884,,,45.0,7.92857142857143,,1.0,0.578947368421053,,,
1595.0,9.0,,0.0,1.0,,0.0,2.0,,,0.0,,,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,5.0,0.0,,0.5,0.0,1.0,1.0,0.0,1.0,0.27082128397917876,,,45.0,15.25,,1.0,0.0,,,
1597.0,3.0,,0.0,2.0,,3.0,1.0,,,0.0,,,0.16,1.0,79.0,1.0,0.0,19.0,1.0,5.5,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,0.0011144883485315422,0.6450354609929074,0.18246809374223624,,,0.0,5.4,,1.0,1.14285714285714,,,
1598.0,10.0,,0.0,1.0,,3.0,4.0,,,0.0,,,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,2.0,0.0,,0.2,0.0,1.0,1.0,0.0,0.65,0.23372561129593342,,,4.0,10.4,,1.0,0.705882352941177,,,
1602.0,17.0,,0.0,1.0,,19.0,4.0,,,0.0,,,0.43,0.0,89.0,1.0,0.0,21.0,2.0,7.0,2.0,1.0,0.0,,1.0,0.0,1.0,3.0,0.0,0.75,0.37454769301413565,,,68.0,4.6,,1.0,1.0,,,
1605.0,9.0,,1.0,1.0,,3.0,4.0,,,0.0,,,0.29,2.0,51.0,1.0,0.0,30.0,2.0,4.69230769230769,2.0,1.0,0.0,,0.1,0.0,1.0,4.0,0.1293019684400648,0.8245388660799389,0.3761925222431706,,,21.0,2.9,,1.0,0.6,,,
1607.0,20.0,,0.0,1.0,,2.0,1.0,,,0.0,,,0.23,0.0,71.0,1.0,0.0,19.0,1.0,4.35714285714286,0.0,0.0,0.0,,0.1,0.0,1.0,2.0,0.0,0.5774677866066158,0.11300032038167414,,,65.0,5.92857142857143,,1.0,0.9,,,
10.0,49.0,,0.0,2.0,0.0,,7.0,,,5.0,,,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,1.0,0.0,,0.533333333333333,0.0,4.0,4.0,0.012980997994135015,0.6985979829329234,0.15227636148076545,,133.0,,8.7,4.0,1.0,1.625,,,
19.0,52.0,,0.0,1.0,0.0,,5.0,,,0.0,,,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,1.0,0.0,,0.0,0.0,4.0,3.0,0.0,0.8333333333333335,0.36020192239719506,,186.0,,2.66666666666667,2.0,1.0,0.586206896551724,,,
